step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_duty_balance,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
10,-1.0558185577392578,-0.05721665546298027,-0.0854925662279129,0.12624990940093994,-0.06319080293178558,-3.896433554473333e-06,-0.009301808662712574,-0.007884233258664608,-0.03706566244363785,-0.011664209887385368,-1.5186471939086914,-0.01504435669630766,0.23147736489772797,-0.008718717843294144,0.08728139102458954,-0.026255160570144653,-0.8839516639709473,-0.00602330407127738,-0.0024475539103150368,0.03613336384296417,-0.008619006723165512,-0.0001343524781987071,-0.0030350866727530956,-0.004948771558701992,0.0,0.06620006263256073,0.7185282707214355,16.64238739013672,0.009999999776482582,-0.005735517479479313,2.486638307571411,0.7485792636871338,0.10389256477355957,115316.0,0.5150197148323059,252.50999450683594,154.1999969482422,-48.44240951538086,-26.26805877685547
11,-1.1078333854675293,-0.059962570667266846,-0.08975803852081299,0.13233323395252228,-0.06845039129257202,-3.7812449136254145e-06,-0.012392262928187847,-0.008276963606476784,-0.03863853961229324,-0.012230011634528637,-1.4715676307678223,-0.015670612454414368,0.24260729551315308,-0.008937136270105839,0.09149100631475449,-0.02751915156841278,-0.7749481201171875,-0.006227720528841019,-0.002560084918513894,0.038185179233551025,-0.009300759062170982,-0.00013817298167850822,-0.00321785151027143,-0.005159329157322645,0.0,0.0727362111210823,0.7860795259475708,16.657386779785156,0.009999999776482582,-0.005986414384096861,2.379424810409546,0.747504711151123,0.10412454605102539,115430.0,0.5157480239868164,275.20001220703125,181.22999572753906,-49.17758560180664,-31.81809425354004
12,-1.2617433071136475,-0.06855686753988266,-0.1026158258318901,0.1502498835325241,-0.0762990415096283,-4.706343588622985e-06,-0.012492572888731956,-0.009364333003759384,-0.04422938823699951,-0.013958767056465149,-1.6608302593231201,-0.01756909489631653,0.27602025866508484,-0.01043941080570221,0.10403573513031006,-0.031201152130961418,-0.7850224375724792,-0.007024915423244238,-0.0029169931076467037,0.043633729219436646,-0.009331297129392624,-0.00016336856060661376,-0.0036712689325213432,-0.005878475494682789,0.0,0.08209968358278275,0.8888224959373474,16.73295021057129,0.009999999776482582,-0.0061897230334579945,2.364337682723999,0.7536826133728027,0.10483884811401367,114503.0,0.5176102519035339,299.4100036621094,204.97999572753906,-51.91813278198242,-34.92256546020508
13,-1.307877779006958,-0.07119661569595337,-0.10650521516799927,0.1556873768568039,-0.07982178777456284,-4.666352651838679e-06,-0.011922108940780163,-0.00973217748105526,-0.046138446778059006,-0.014510322362184525,-1.7084516286849976,-0.018359728157520294,0.2858823835849762,-0.011037620715796947,0.10773622244596481,-0.03234821930527687,-0.9129392504692078,-0.007463866379112005,-0.0030283904634416103,0.04633745551109314,-0.009596496820449829,-0.0001634991931496188,-0.003780009923502803,-0.006132028065621853,0.0,0.08505450189113617,0.8995139002799988,16.792831420898438,0.009999999776482582,-0.005013443995267153,2.3699848651885986,0.7464537620544434,0.1039876937866211,115591.0,0.519365668296814,325.5,228.99000549316406,-57.34900665283203,-39.35822296142578
14,-1.4662714004516602,-0.08006133884191513,-0.11976078152656555,0.17424987256526947,-0.0881916731595993,-5.407299795479048e-06,-0.015728965401649475,-0.010687838308513165,-0.0519048348069191,-0.016270238906145096,-1.9557908773422241,-0.02030765637755394,0.3201466202735901,-0.012185469269752502,0.12009690701961517,-0.036339666694402695,-1.0901529788970947,-0.008268529549241066,-0.0034026014618575573,0.05079459398984909,-0.010872079990804195,-0.0001872782304417342,-0.004131652880460024,-0.006845659576356411,0.0,0.09583260864019394,1.0044721364974976,16.856229782104492,0.009999999776482582,-0.0052786292508244514,2.2897896766662598,0.7502689361572266,0.10434317588806152,115027.0,0.5207645893096924,347.4599914550781,252.50999450683594,-62.627506256103516,-48.44240951538086
15,-1.5050230026245117,-0.08237053453922272,-0.12334223836660385,0.17833320796489716,-0.08920323103666306,-5.333571152732475e-06,-0.016781426966190338,-0.010959225706756115,-0.05326616019010544,-0.016683626919984818,-1.9303295612335205,-0.021377187222242355,0.32785743474960327,-0.012411880306899548,0.12283497303724289,-0.03721240162849426,-1.105062484741211,-0.008511587977409363,-0.003478248603641987,0.05212610960006714,-0.011088510975241661,-0.00019255121878813952,-0.004232880659401417,-0.007036929484456778,0.0,0.09902309626340866,1.0460957288742065,16.9504451751709,0.009999999776482582,-0.005565750878304243,2.0079007148742676,0.7462177276611328,0.10759305953979492,115135.0,0.5223913788795471,373.1400146484375,299.4100036621094,-66.94983673095703,-51.91813278198242
16,-1.672276496887207,-0.09202178567647934,-0.13772514462471008,0.19824986159801483,-0.10125648975372314,-5.983289156574756e-06,-0.018736524507403374,-0.012514114379882812,-0.05961264297366142,-0.01858864724636078,-2.0800764560699463,-0.02354268729686737,0.3642023503780365,-0.013966646045446396,0.13640809059143066,-0.0414087288081646,-1.0475151538848877,-0.00948431994765997,-0.003879164345562458,0.055081840604543686,-0.013107901439070702,-0.0002143046585842967,-0.004780024755746126,-0.007852037437260151,0.0,0.11172349750995636,1.180871844291687,16.994773864746094,0.009999999776482582,-0.00538966478779912,1.9953500032424927,0.745333194732666,0.10463547706604004,115656.0,0.5244705080986023,396.4200134277344,325.5,-68.15874481201172,-57.34900665283203
17,-1.7784961462020874,-0.09803609549999237,-0.14682571589946747,0.21025007963180542,-0.10619848221540451,-6.259456768020755e-06,-0.018929053097963333,-0.013084476813673973,-0.06336871534585953,-0.019804688170552254,-2.1507692337036133,-0.024618899449706078,0.3866640031337738,-0.014667286537587643,0.1454826444387436,-0.04368799179792404,-1.2543820142745972,-0.009978856891393661,-0.004119095392525196,0.06290963292121887,-0.014319325797259808,-0.00023101431725081056,-0.0049992771819233894,-0.008341597393155098,0.0,0.1177583783864975,1.2423341274261475,17.077600479125977,0.009999999776482582,-0.0054434798657894135,1.9388275146484375,0.7496554851531982,0.10594749450683594,114894.0,0.5260412693023682,421.6000061035156,347.4599914550781,-71.96964263916016,-62.627506256103516
18,-1.8775482177734375,-0.10356082767248154,-0.15495488047599792,0.22225037217140198,-0.11334328353404999,-6.652057891187724e-06,-0.017087366431951523,-0.013939592987298965,-0.06724720448255539,-0.02096432074904442,-2.3441646099090576,-0.02645142935216427,0.40790408849716187,-0.01593337208032608,0.15344923734664917,-0.04627501964569092,-1.2999500036239624,-0.010856278240680695,-0.004359054379165173,0.06501014530658722,-0.01455166470259428,-0.00024331334861926734,-0.005224789958447218,-0.008844004943966866,0.0,0.12383189052343369,1.2876759767532349,17.131433486938477,0.009999999776482582,-0.005678439512848854,1.8541030883789062,0.7446310520172119,0.10495591163635254,115707.0,0.5277507305145264,445.07000732421875,373.1400146484375,-76.86702728271484,-66.94983673095703
19,-1.9781262874603271,-0.11009356379508972,-0.16490815579891205,0.23425063490867615,-0.11898612976074219,-7.1342669798468705e-06,-0.025379737839102745,-0.014555423520505428,-0.07127971947193146,-0.0219882782548666,-2.4957494735717773,-0.027424100786447525,0.43010076880455017,-0.016850877553224564,0.16155597567558289,-0.04882311820983887,-1.4337595701217651,-0.011266345158219337,-0.004607694689184427,0.06864296644926071,-0.01786503940820694,-0.00025279202964156866,-0.005818859674036503,-0.009299090132117271,0.0,0.13055330514907837,1.3682849407196045,17.22551155090332,0.009999999776482582,-0.006409013643860817,1.7624166011810303,0.750175952911377,0.10439062118530273,115033.0,0.5292378067970276,466.0799865722656,396.4200134277344,-80.64956665039062,-68.15874481201172
20,-2.0799460411071777,-0.11612148582935333,-0.17386411130428314,0.24625089764595032,-0.12505730986595154,-7.494436431443319e-06,-0.026090098544955254,-0.015127364546060562,-0.07507088780403137,-0.023159798234701157,-2.6445391178131104,-0.028918450698256493,0.45292267203330994,-0.01776142232120037,0.17057546973228455,-0.05111768841743469,-1.4348018169403076,-0.012023868039250374,-0.004849989898502827,0.07275374978780746,-0.01704833284020424,-0.00026299344608560205,-0.006022775545716286,-0.009813494980335236,0.0,0.13768647611141205,1.4627869129180908,17.28757095336914,0.009999999776482582,-0.005298438016325235,1.7661654949188232,0.7443675994873047,0.10415029525756836,115853.0,0.5313382148742676,491.19000244140625,421.6000061035156,-85.84016418457031,-71.96964263916016
21,-2.00586199760437,-0.1119227260351181,-0.16766802966594696,0.23685525357723236,-0.12128161638975143,-7.148198164941277e-06,-0.022656220942735672,-0.014738968573510647,-0.07252009212970734,-0.022391177713871002,-2.44100284576416,-0.028125762939453125,0.435734361410141,-0.016814392060041428,0.16390351951122284,-0.04921268671751022,-1.2638368606567383,-0.011382900178432465,-0.00466579245403409,0.07213446497917175,-0.015358714386820793,-0.00025536579778417945,-0.005706393625587225,-0.009449001401662827,0.0,0.13412009179592133,1.413144826889038,17.379243850708008,0.006666666828095913,-0.005520449485629797,1.6969791650772095,0.7386813163757324,0.10366201400756836,116703.0,0.5332971215248108,516.9000244140625,466.0799865722656,-86.50694274902344,-80.64956665039062
22,-2.2919187545776367,-0.12834210693836212,-0.19235312938690186,0.27025145292282104,-0.1379188746213913,-8.677126970724203e-06,-0.026398709043860435,-0.017090516164898872,-0.0832735002040863,-0.025661062449216843,-2.9026641845703125,-0.03144119679927826,0.49862727522850037,-0.01978081837296486,0.18784086406230927,-0.05592171475291252,-1.7927201986312866,-0.013155448250472546,-0.005345161538571119,0.08278658241033554,-0.017249252647161484,-0.00029332685517147183,-0.006782917305827141,-0.010851871222257614,0.0,0.15002843737602234,1.5447715520858765,17.436540603637695,0.006666666828095913,-0.006359449587762356,1.586429476737976,0.7408392429351807,0.10603499412536621,116078.0,0.5348438024520874,539.780029296875,491.19000244140625,-98.64378356933594,-85.84016418457031
23,-2.3927276134490967,-0.13468647003173828,-0.20185327529907227,0.2822517454624176,-0.1484711766242981,-8.620449079899117e-06,-0.027464373037219048,-0.017689192667603493,-0.08725704252719879,-0.02672434411942959,-2.9085559844970703,-0.03350968658924103,0.5207029581069946,-0.02063574083149433,0.19611160457134247,-0.05842427536845207,-1.6803150177001953,-0.013779323548078537,-0.005585113540291786,0.08608557283878326,-0.02018360048532486,-0.00030607765074819326,-0.0072603169828653336,-0.011316031217575073,0.0,0.1586405336856842,1.6978280544281006,17.530418395996094,0.006666666828095913,-0.0069569689221680164,1.5571374893188477,0.7434897422790527,0.10410523414611816,115979.0,0.5376990437507629,564.510009765625,516.9000244140625,-98.38018798828125,-86.50694274902344
24,-2.5047783851623535,-0.14099538326263428,-0.21115517616271973,0.2942520081996918,-0.15092074871063232,-9.641570613894146e-06,-0.030202828347682953,-0.0182928629219532,-0.09153261035680771,-0.028073236346244812,-2.9485316276550293,-0.03410458192229271,0.5445036888122559,-0.02156987413764,0.20411531627178192,-0.0610010027885437,-1.7634997367858887,-0.014332689344882965,-0.005835283547639847,0.09043135493993759,-0.017143314704298973,-0.0003218812926206738,-0.007384262979030609,-0.011822318658232689,0.0,0.1693234145641327,1.7667579650878906,17.63041877746582,0.006666666828095913,-0.00539735471829772,1.4886598587036133,0.7442288398742676,0.10532236099243164,115712.0,0.5398352742195129,588.7100219726562,539.780029296875,-99.54386138916016,-98.64378356933594
25,-2.603959083557129,-0.14693871140480042,-0.22034558653831482,0.30625230073928833,-0.15701058506965637,-9.752177902555559e-06,-0.02840372920036316,-0.019283486530184746,-0.09522776305675507,-0.02916376292705536,-3.1437506675720215,-0.03543374687433243,0.565475583076477,-0.022146254777908325,0.2126903235912323,-0.06341903656721115,-1.8998184204101562,-0.015093418769538403,-0.00607425719499588,0.09684261679649353,-0.02078041434288025,-0.0003394487430341542,-0.0077911075204610825,-0.012343116104602814,0.0,0.1738625019788742,1.7768105268478394,17.7142333984375,0.004444444552063942,-0.007432685699313879,1.435666561126709,0.7426199913024902,0.10425424575805664,116078.0,0.541366696357727,612.3400268554688,564.510009765625,-108.38630676269531,-98.38018798828125
26,-2.5935683250427246,-0.14777421951293945,-0.22168517112731934,0.3047941327095032,-0.1566857099533081,-9.60412398853805e-06,-0.03474169597029686,-0.018864329904317856,-0.09570610523223877,-0.029150601476430893,-3.1149232387542725,-0.03562356159090996,0.5615058541297913,-0.022420456632971764,0.21122977137565613,-0.06324142217636108,-1.7715705633163452,-0.0151229752227664,-0.006068104412406683,0.0952475294470787,-0.02034769579768181,-0.00032888975692912936,-0.007899872027337551,-0.012356653809547424,0.0,0.17266398668289185,1.7892768383026123,17.779979705810547,0.006666666828095913,-0.008198144845664501,1.3431532382965088,0.7404887676239014,0.10620307922363281,116103.0,0.5438843965530396,636.3200073242188,612.3400268554688,-108.72410583496094,-108.38630676269531
27,-2.69952654838562,-0.15400099754333496,-0.23092572391033173,0.31669020652770996,-0.16266953945159912,-9.796299309527967e-06,-0.04624774307012558,-0.019912881776690483,-0.09988691657781601,-0.030325010418891907,-3.124232769012451,-0.036679040640592575,0.5852109789848328,-0.023545516654849052,0.22010037302970886,-0.06553567945957184,-1.6592305898666382,-0.015704084187746048,-0.006307909265160561,0.09935632348060608,-0.021084334701299667,-0.0003474057884886861,-0.008185910992324352,-0.012846551835536957,0.0,0.18314918875694275,1.843536376953125,17.906517028808594,0.006666666828095913,-0.005472263321280479,1.261220932006836,0.7408580780029297,0.10675716400146484,115977.0,0.5468366146087646,660.8900146484375,636.3200073242188,-108.0313949584961,-108.72410583496094
28,-2.9183521270751953,-0.16730897128582,-0.25081866979599,0.34225308895111084,-0.17758946120738983,-1.153131051978562e-05,-0.03897849842905998,-0.021511729806661606,-0.1086658164858818,-0.03297977149486542,-3.3744945526123047,-0.039661556482315063,0.6341959238052368,-0.025769174098968506,0.23751351237297058,-0.07092365622520447,-1.7809289693832397,-0.0171089768409729,-0.006843226961791515,0.10984259843826294,-0.021504363045096397,-0.00037416204577311873,-0.008917169645428658,-0.013951718807220459,0.0,0.19789400696754456,1.9786676168441772,17.989938735961914,0.006666666828095913,-0.007139046210795641,1.2025001049041748,0.7421395778656006,0.10489678382873535,116056.0,0.5490953922271729,685.6099853515625,660.8900146484375,-110.88876342773438,-108.0313949584961
29,-3.021695613861084,-0.17348632216453552,-0.2601925730705261,0.3542533814907074,-0.18280240893363953,-1.1880356396432035e-05,-0.0367518849670887,-0.022364160045981407,-0.11262335628271103,-0.03405793756246567,-3.5123748779296875,-0.041055865585803986,0.6568108201026917,-0.026863811537623405,0.24627786874771118,-0.07328910380601883,-2.043704032897949,-0.017717909067869186,-0.007096706889569759,0.11080329120159149,-0.0241848211735487,-0.0003881689626723528,-0.00927012786269188,-0.014423010870814323,0.0,0.20550619065761566,2.1123602390289307,18.116544723510742,0.006666666828095913,-0.006887247785925865,1.1272354125976562,0.7349996566772461,0.09692597389221191,118164.0,0.552007257938385,707.2899780273438,685.6099853515625,-118.58857727050781,-110.88876342773438
30,-3.12658953666687,-0.18049216270446777,-0.27078157663345337,0.36625367403030396,-0.19170252978801727,-1.1624942089838441e-05,-0.04522337764501572,-0.02292696200311184,-0.11689507961273193,-0.03525884822010994,-3.6909213066101074,-0.04238095507025719,0.6777024269104004,-0.02783399075269699,0.25499406456947327,-0.07566791027784348,-2.339928150177002,-0.018500372767448425,-0.007334472145885229,0.11613728851079941,-0.02474355511367321,-0.00039888042374514043,-0.009730703197419643,-0.014964896254241467,0.0,0.21119467914104462,2.177285671234131,18.184778213500977,0.006666666828095913,-0.006889565382152796,1.0484907627105713,0.7415306568145752,0.09698176383972168,117236.0,0.5539647936820984,732.5900268554688,707.2899780273438,-126.12742614746094,-118.58857727050781
31,-3.2304277420043945,-0.18746423721313477,-0.281247615814209,0.3782539367675781,-0.19594787061214447,-1.227971188200172e-05,-0.050772976130247116,-0.023927336558699608,-0.12183939665555954,-0.03658762574195862,-3.752873182296753,-0.04379934072494507,0.6998136043548584,-0.02840736135840416,0.2636971175670624,-0.0780503898859024,-2.2640128135681152,-0.018975693732500076,-0.007601398043334484,0.12174901366233826,-0.024643689393997192,-0.0004129911249037832,-0.009843586012721062,-0.015462259761989117,0.0,0.21940284967422485,2.2165048122406006,18.281099319458008,0.004444444552063942,-0.007958885282278061,0.9076052904129028,0.740729570388794,0.09888696670532227,117082.0,0.5558567643165588,754.9600219726562,754.9600219726562,-130.07870483398438,-130.07870483398438
32,-3.339081287384033,-0.19396495819091797,-0.29101434350013733,0.3902541995048523,-0.2052563726902008,-1.278310355701251e-05,-0.0536002516746521,-0.024283941835165024,-0.1263081133365631,-0.03794683516025543,-3.8631885051727295,-0.04515257105231285,0.7232682108879089,-0.02965100109577179,0.2720832824707031,-0.08052089810371399,-2.464001417160034,-0.019849130883812904,-0.007847579196095467,0.1288261115550995,-0.027614442631602287,-0.0004266622709110379,-0.01048017293214798,-0.01604219153523445,0.0,0.2265220284461975,2.221158742904663,18.36343765258789,0.004444444552063942,-0.007310993503779173,0.8857336640357971,0.7396554946899414,0.0988461971282959,117237.0,0.5587137341499329,781.4299926757812,781.4299926757812,-138.68556213378906,-138.68556213378906
33,-3.441898822784424,-0.20127874612808228,-0.30199044942855835,0.40225446224212646,-0.2098410427570343,-1.309081108047394e-05,-0.048113442957401276,-0.025341948494315147,-0.13106724619865417,-0.03909686952829361,-3.962686061859131,-0.04597824811935425,0.7457128763198853,-0.031392116099596024,0.2797197699546814,-0.0831996351480484,-2.374993324279785,-0.020525600761175156,-0.00811928790062666,0.1340421736240387,-0.02737807296216488,-0.000438882561866194,-0.011077836155891418,-0.01662132889032364,0.0,0.2334606945514679,2.334080219268799,18.47061538696289,0.006666666828095913,-0.007809655740857124,0.8031728863716125,0.7353036403656006,0.09883928298950195,117850.0,0.5615367293357849,805.0700073242188,805.0700073242188,-137.49447631835938,-137.49447631835938
34,-3.552548408508301,-0.20804139971733093,-0.3118889629840851,0.414254754781723,-0.21850335597991943,-1.35824402605067e-05,-0.055901169776916504,-0.026141341775655746,-0.13527464866638184,-0.04030488431453705,-3.954547882080078,-0.047555990517139435,0.76975417137146,-0.032316580414772034,0.2882270812988281,-0.0856364369392395,-2.3834033012390137,-0.021252673119306564,-0.00836130790412426,0.13937605917453766,-0.029141154140233994,-0.00046017064596526325,-0.01126984041184187,-0.017069442197680473,0.0,0.2457362711429596,2.4661078453063965,18.55976676940918,0.004444444552063942,-0.007860447280108929,0.850108802318573,0.7398407459259033,0.09894847869873047,117197.0,0.5633124113082886,826.0,826.0,-136.90603637695312,-136.90603637695312
