step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
1906,-1.3605458736419678,-0.025175049901008606,-0.03312564641237259,0.4734242856502533,-0.0925007313489914,-0.0003499856102280319,-0.014637671411037445,-0.011428679339587688,-0.01937844231724739,-0.9457587599754333,-0.0028514794539660215,1.2522833347320557,-0.06393013894557953,0.5474958419799805,-0.03728427737951279,-0.10286347568035126,-0.050036218017339706,-0.0023957942612469196,2.2807509899139404,-0.01536897849291563,-0.00030745711410418153,-0.06904631108045578,-0.08037081360816956,-0.6132936477661133,0.6407157778739929,3.3557677268981934,-8.20222282409668,0.00017341530474368483,-0.0019420430762693286,0.2692399024963379,0.6453812122344971,0.10450196266174316,131092.0,0.16901730000972748,961.8499755859375,954.3300170898438,102.14371490478516,104.79635620117188
1907,-1.3370412588119507,-0.02471943199634552,-0.032523490488529205,0.46527618169784546,-0.09095384925603867,-0.000342529354384169,-0.01404917985200882,-0.011207608506083488,-0.018999699503183365,-0.9392088651657104,-0.0025424687191843987,1.2326431274414062,-0.06264235824346542,0.539632260799408,-0.03620940446853638,-0.10413965582847595,-0.04965422675013542,-0.002345113782212138,2.243206739425659,-0.01531752198934555,-0.00030142554896883667,-0.0662081316113472,-0.07875700294971466,-0.5986344218254089,0.6273422241210938,3.318094253540039,-8.168502807617188,0.00011561020073713735,-0.0012351060286164284,0.22484531998634338,0.653005838394165,0.10402321815490723,129854.0,0.16913124918937683,920.0,959.1199951171875,97.6639175415039,104.11612701416016
1908,-1.2401750087738037,-0.022968268021941185,-0.030184194445610046,0.4311724603176117,-0.08559878915548325,-0.00030252564465627074,-0.01386367715895176,-0.010477637872099876,-0.017690327018499374,-0.8811930418014526,-0.0029994850046932697,1.136212706565857,-0.05868981406092644,0.4978090226650238,-0.03418578580021858,-0.09863816201686859,-0.04766310378909111,-0.0021963599137961864,2.0738027095794678,-0.014361795037984848,-0.00028298981487751007,-0.06202344223856926,-0.0725104808807373,-0.5668246150016785,0.5808101892471313,3.036696434020996,-8.160167694091797,5.1382310630287975e-05,-0.0007307406049221754,0.18608464300632477,0.6397438049316406,0.10448193550109863,132088.0,0.16913093626499176,905.0900268554688,971.5399780273438,94.80155181884766,106.70397186279297
1909,-1.3570058345794678,-0.025127088651061058,-0.0330476276576519,0.4714981019496918,-0.09159976243972778,-0.0003429561329539865,-0.014729800634086132,-0.01147056370973587,-0.01932884380221367,-0.9613386988639832,-0.0028166992124170065,1.2469873428344727,-0.06381656974554062,0.5471574068069458,-0.03660781681537628,-0.11672627180814743,-0.051020585000514984,-0.0024003665894269943,2.269044876098633,-0.016542231664061546,-0.0003049239167012274,-0.06651413440704346,-0.07977058738470078,-0.6188143491744995,0.635464072227478,3.3458948135375977,-8.157088279724121,0.00011561020073713735,-0.002416325034573674,0.2516089975833893,0.6406698226928711,0.10417819023132324,131978.0,0.16932231187820435,931.6199951171875,927.5900268554688,97.73202514648438,102.12320709228516
1910,-1.1948914527893066,-0.022112851962447166,-0.029154350981116295,0.41580843925476074,-0.08101557195186615,-0.0002893745549954474,-0.012456744909286499,-0.01009313203394413,-0.016865529119968414,-0.8395819664001465,-0.002640955848619342,1.0981197357177734,-0.056169331073760986,0.4828624725341797,-0.03219207376241684,-0.08864378184080124,-0.0462062768638134,-0.0021100742742419243,1.9997434616088867,-0.014605599455535412,-0.00026507978327572346,-0.05866847187280655,-0.06969490647315979,-0.5451409220695496,0.5617383718490601,2.9552791118621826,-8.119769096374512,0.00017341530474368483,-0.0016637236112728715,0.26628413796424866,0.6414816379547119,0.1045064926147461,131776.0,0.16973666846752167,877.5599975585938,936.5499877929688,92.6902847290039,104.21050262451172
1911,-1.2997543811798096,-0.02395300380885601,-0.03149162605404854,0.4517286717891693,-0.08804421126842499,-0.00032062942045740783,-0.014012105762958527,-0.010883260518312454,-0.018446099013090134,-0.9061197638511658,-0.0029616444371640682,1.1953635215759277,-0.06275492906570435,0.5222560167312622,-0.035617198795080185,-0.10411327332258224,-0.04946769401431084,-0.0022766843903809786,2.17142391204834,-0.015159773640334606,-0.0002924649743363261,-0.06627582013607025,-0.07631479203701019,-0.5798489451408386,0.6117760539054871,3.205322027206421,-8.06641674041748,0.00017341530474368483,-0.002037318656221032,0.25695258378982544,0.6410977840423584,0.10392427444458008,131947.0,0.17005151510238647,935.5399780273438,942.1099853515625,98.95926666259766,104.3445053100586
1912,-1.293575644493103,-0.02389921247959137,-0.031478092074394226,0.44980406761169434,-0.08833756297826767,-0.0003033574321307242,-0.013770910911262035,-0.010884739458560944,-0.018302787095308304,-0.9132429957389832,-0.0029639815911650658,1.1848686933517456,-0.06203509122133255,0.5212066173553467,-0.03513893112540245,-0.09984074532985687,-0.051199011504650116,-0.002276186365634203,2.1615891456604004,-0.01554724108427763,-0.0002877970691770315,-0.06403540074825287,-0.0749213695526123,-0.5840145945549011,0.606278657913208,3.1957623958587646,-8.045900344848633,0.00017341530474368483,-0.0027677889447659254,0.27301713824272156,0.6421473026275635,0.1050107479095459,131570.0,0.17008726298809052,879.5700073242188,946.3800048828125,92.2843246459961,104.25694274902344
1913,-1.2843966484069824,-0.023725904524326324,-0.03132057562470436,0.44565898180007935,-0.08792345970869064,-0.00030117807909846306,-0.013471357524394989,-0.010779200121760368,-0.018076341599225998,-0.9047938585281372,-0.0029765849467366934,1.1743396520614624,-0.06042662262916565,0.5153286457061768,-0.035113733261823654,-0.09726753830909729,-0.051275834441185,-0.002248989650979638,2.1439805030822754,-0.01501850038766861,-0.0002840971574187279,-0.06368951499462128,-0.07415185868740082,-0.5752532482147217,0.602281928062439,3.1597399711608887,-8.040570259094238,0.00017341530474368483,-0.0023112886119633913,0.22411586344242096,0.6459929943084717,0.10386967658996582,131096.0,0.17015068233013153,907.75,983.0399780273438,95.8940658569336,109.18993377685547
1914,-1.2779191732406616,-0.023593615740537643,-0.03119131550192833,0.44380879402160645,-0.08672528713941574,-0.00029541068943217397,-0.013519790023565292,-0.010756845586001873,-0.017897432669997215,-0.8963329195976257,-0.0032342132180929184,1.1677799224853516,-0.05900859087705612,0.5122774839401245,-0.03522120416164398,-0.09974269568920135,-0.052782148122787476,-0.0022427444346249104,2.1285300254821777,-0.013960587792098522,-0.000284358742646873,-0.06004425510764122,-0.0731983333826065,-0.5767881274223328,0.5993001461029053,3.154871940612793,-8.027708053588867,0.00017341530474368483,-0.0002490516344550997,0.20300784707069397,0.6485178470611572,0.10433411598205566,130575.0,0.17032939195632935,921.4199829101562,972.8599853515625,96.78375244140625,108.00515747070312
1915,-1.2151527404785156,-0.022414525970816612,-0.029521465301513672,0.4220505952835083,-0.08163384348154068,-0.00028265785658732057,-0.01300681009888649,-0.010226422920823097,-0.017200255766510963,-0.8478235006332397,-0.0024317323695868254,1.115649938583374,-0.05832996219396591,0.48975369334220886,-0.03277461230754852,-0.09251993894577026,-0.04898485541343689,-0.0021356979850679636,2.0305519104003906,-0.014961613342165947,-0.00026728943339549005,-0.05778602510690689,-0.07007616013288498,-0.5500346422195435,0.5707023739814758,2.9938533306121826,-8.020065307617188,0.00017341530474368483,-0.0018312688916921616,0.18355709314346313,0.6371948719024658,0.10417485237121582,132597.0,0.17015573382377625,888.9299926757812,934.22998046875,93.35907745361328,103.11174774169922
1916,-1.330603003501892,-0.02452545240521431,-0.03234048932790756,0.46182745695114136,-0.09001865983009338,-0.0003248677821829915,-0.013979821465909481,-0.011174733750522137,-0.01872733235359192,-0.9266569018363953,-0.0031702674459666014,1.220795750617981,-0.06377029418945312,0.5339447855949402,-0.036409731954336166,-0.10420217365026474,-0.0525878481566906,-0.0023303150665014982,2.220952033996582,-0.014726250432431698,-0.0002926404704339802,-0.06320693343877792,-0.07748404145240784,-0.5959193110466003,0.6249175667762756,3.2744269371032715,-8.070464134216309,0.0002601229352876544,-0.0011566889006644487,0.17244666814804077,0.6400556564331055,0.10506725311279297,131929.0,0.16975876688957214,964.1400146484375,939.260009765625,101.35201263427734,104.4274673461914
1917,-1.3605999946594238,-0.025126919150352478,-0.03305364400148392,0.4721315801143646,-0.09173020720481873,-0.00032970853499136865,-0.014855287969112396,-0.011467725038528442,-0.01932651177048683,-0.9676679372787476,-0.003155349288135767,1.246880054473877,-0.06496050208806992,0.5471896529197693,-0.03685218095779419,-0.1147577092051506,-0.054142069071531296,-0.0024014406371861696,2.272408962249756,-0.015924066305160522,-0.0003038484137505293,-0.06525903195142746,-0.07927962392568588,-0.6206492781639099,0.6356565952301025,3.333082914352417,-8.084283828735352,0.0002601229352876544,-0.0008120389538817108,0.21421696245670319,0.6411347389221191,0.10448193550109863,131842.0,0.16980816423892975,948.7999877929688,974.4000244140625,99.6383285522461,108.55181884765625
1918,-1.3028528690338135,-0.023969030007719994,-0.03160101920366287,0.45147383213043213,-0.08662959188222885,-0.00031800646684132516,-0.013906000182032585,-0.010901196859776974,-0.018330078572034836,-0.8970352411270142,-0.003349080216139555,1.189365029335022,-0.06014638394117355,0.5204888582229614,-0.03600625693798065,-0.09358993172645569,-0.05205876752734184,-0.0022730976343154907,2.176112651824951,-0.015311820432543755,-0.00029294838896021247,-0.06263839453458786,-0.07546717673540115,-0.581809401512146,0.6119483113288879,3.203235626220703,-8.070152282714844,0.00017341530474368483,-0.00030171911930665374,0.22852756083011627,0.6434657573699951,0.1046152114868164,131408.0,0.169943705201149,916.52001953125,979.4000244140625,96.80197143554688,108.2117919921875
1919,-1.2660781145095825,-0.023316022008657455,-0.03074074164032936,0.4380427300930023,-0.08694123476743698,-0.00030904426239430904,-0.013458944857120514,-0.010606251657009125,-0.01784464344382286,-0.8895801305770874,-0.0032484163530170918,1.153204321861267,-0.060023896396160126,0.504898726940155,-0.03496445342898369,-0.09607243537902832,-0.05072785168886185,-0.002213966567069292,2.1137168407440186,-0.013960051350295544,-0.00028632069006562233,-0.060957204550504684,-0.07361909747123718,-0.5671943426132202,0.5901741981506348,3.1065869331359863,-8.053290367126465,0.00017341530474368483,-0.0023316091392189264,0.20785090327262878,0.6426312923431396,0.1043694019317627,131598.0,0.17008817195892334,905.1900024414062,964.1599731445312,95.17622375488281,107.09553527832031
1920,-1.3502863645553589,-0.024919932708144188,-0.03282738849520683,0.4668405055999756,-0.09198476374149323,-0.00033741729566827416,-0.01447430532425642,-0.011339123360812664,-0.019098039716482162,-0.954343318939209,-0.0033142059110105038,1.2330329418182373,-0.06453762948513031,0.5381819009780884,-0.03723800182342529,-0.11337248980998993,-0.05309757590293884,-0.0023641507141292095,2.2506892681121826,-0.015576459467411041,-0.00030898686964064837,-0.06534457951784134,-0.07884418219327927,-0.6107810735702515,0.6297757625579834,3.2989253997802734,-8.050809860229492,0.00017341530474368483,-0.00035097551881335676,0.16084247827529907,0.6459074020385742,0.10515189170837402,130887.0,0.1699618697166443,934.1400146484375,982.4500122070312,97.90714263916016,108.42858123779297
1921,-1.386326551437378,-0.025542741641402245,-0.033627115190029144,0.4805740714073181,-0.09358720481395721,-0.000352104747435078,-0.014890970662236214,-0.01160995289683342,-0.01961110159754753,-0.9707695841789246,-0.0032432316802442074,1.270984411239624,-0.06599949300289154,0.5543296337127686,-0.03824577108025551,-0.11528164148330688,-0.053442250937223434,-0.002424368169158697,2.316624164581299,-0.016160305589437485,-0.000314313278067857,-0.06796590983867645,-0.08165495842695236,-0.6220394968986511,0.6485011577606201,3.4139785766601562,-8.075786590576172,0.00017341530474368483,-0.001109633012674749,0.15570490062236786,0.6468222141265869,0.104248046875,130885.0,0.16976134479045868,958.3499755859375,972.4099731445312,100.88784790039062,108.15785217285156
1922,-1.3569927215576172,-0.02504238486289978,-0.03291803598403931,0.4698203206062317,-0.09246163070201874,-0.0003523321356624365,-0.014842435717582703,-0.01140778698027134,-0.01929701305925846,-0.951711893081665,-0.0034166693221777678,1.2414934635162354,-0.06523731350898743,0.5435925722122192,-0.03692689538002014,-0.10503743588924408,-0.052396874874830246,-0.00238698348402977,2.269909620285034,-0.01534285582602024,-0.00031320424750447273,-0.06740213930606842,-0.08018629997968674,-0.6134836673736572,0.6336690783500671,3.324535369873047,-8.099672317504883,0.00017341530474368483,-0.0014942882116883993,0.16296261548995972,0.6401729583740234,0.10470867156982422,131972.0,0.1695849448442459,933.0499877929688,943.219970703125,97.93328857421875,104.68115997314453
1923,-1.3605564832687378,-0.025088300928473473,-0.03303055465221405,0.47172343730926514,-0.0911441370844841,-0.0003583393699955195,-0.014583088457584381,-0.011431551538407803,-0.019236639142036438,-0.9443511962890625,-0.0034097754396498203,1.2419886589050293,-0.06340660154819489,0.5453549027442932,-0.03719863295555115,-0.11018697917461395,-0.05365552753210068,-0.0023880365770310163,2.2749295234680176,-0.01580807939171791,-0.0003121758345514536,-0.06699670851230621,-0.0804644376039505,-0.6114581227302551,0.638724684715271,3.3501269817352295,-8.123903274536133,0.0002601229352876544,-0.001792707247659564,0.19147653877735138,0.639240026473999,0.1037745475769043,132304.0,0.16941313445568085,939.6400146484375,966.4099731445312,99.32136535644531,106.93838500976562
1924,-1.3470782041549683,-0.02484327182173729,-0.03269818425178528,0.4669744670391083,-0.09097936004400253,-0.00035626901080831885,-0.01432616077363491,-0.011312234215438366,-0.019075915217399597,-0.9437484741210938,-0.0030374042689800262,1.2322344779968262,-0.06409003585577011,0.5406451225280762,-0.03660733252763748,-0.10983943194150925,-0.05246611684560776,-0.002363750245422125,2.252105236053467,-0.016091477125883102,-0.0003087777877226472,-0.06637938320636749,-0.07986198365688324,-0.6076686382293701,0.6311377286911011,3.316342830657959,-8.112123489379883,0.0002601229352876544,0.00017789521371014416,0.15440231561660767,0.6435356140136719,0.10538554191589355,131260.0,0.169535294175148,931.3900146484375,949.9000244140625,98.44908142089844,105.09933471679688
1925,-1.3514318466186523,-0.024938814342021942,-0.03289461135864258,0.4683888852596283,-0.08985786139965057,-0.0003616523463279009,-0.013985194265842438,-0.011283822357654572,-0.019051631912589073,-0.9213294386863708,-0.003210217459127307,1.2375540733337402,-0.0626227855682373,0.541936993598938,-0.03681423142552376,-0.11010142415761948,-0.05285912752151489,-0.0023522456176579,2.256953239440918,-0.016297530382871628,-0.00030915805837139487,-0.06609952449798584,-0.08030107617378235,-0.5958064794540405,0.636223316192627,3.337249279022217,-8.129820823669434,0.00017341530474368483,-0.0013432542327791452,0.18993067741394043,0.642765998840332,0.10389447212219238,131658.0,0.16925275325775146,945.219970703125,966.4199829101562,100.613525390625,107.43414306640625
1926,-1.3009189367294312,-0.024034975096583366,-0.03164805471897125,0.4502250552177429,-0.08831678330898285,-0.0003436804690863937,-0.013576055876910686,-0.010910658165812492,-0.01845286786556244,-0.8965320587158203,-0.0026736946310847998,1.1900644302368164,-0.06110135838389397,0.5207976698875427,-0.03542093560099602,-0.10555309057235718,-0.05085638165473938,-0.0022752275690436363,2.167844295501709,-0.015341358259320259,-0.00030156061984598637,-0.06823338568210602,-0.07717277854681015,-0.5859422087669373,0.6105830073356628,3.199126958847046,-8.172810554504395,0.00017341530474368483,-0.0027242922224104404,0.14791706204414368,0.6413478851318359,0.10460638999938965,131782.0,0.16888974606990814,924.6900024414062,937.8200073242188,97.9692153930664,104.4140853881836
1927,-1.295209288597107,-0.023922506719827652,-0.03151973336935043,0.4491667151451111,-0.08563189208507538,-0.000355688389390707,-0.013584545813500881,-0.010825003497302532,-0.01834186539053917,-0.8778961896896362,-0.0029301117174327374,1.1887845993041992,-0.0599123053252697,0.5196353197097778,-0.03532041236758232,-0.09997241199016571,-0.05024992674589157,-0.0022588474676012993,2.1649956703186035,-0.015185512602329254,-0.0002993446832988411,-0.06392404437065125,-0.07730712741613388,-0.576378583908081,0.6107475161552429,3.201291799545288,-8.2307710647583,0.00017341530474368483,-0.0029123423155397177,0.13396629691123962,0.6406359672546387,0.10448694229125977,131929.0,0.1683635413646698,939.1300048828125,978.719970703125,100.05867767333984,108.10627746582031
1928,-1.39982008934021,-0.025828123092651367,-0.03400158882141113,0.4853276014328003,-0.09383436292409897,-0.00037859947769902647,-0.014857850037515163,-0.011726684868335724,-0.019858283922076225,-0.9583777189254761,-0.0030504565220326185,1.285866141319275,-0.06620147824287415,0.5620856285095215,-0.037992678582668304,-0.10073637217283249,-0.0548093318939209,-0.002449743915349245,2.3344390392303467,-0.01663072779774666,-0.0003230441070627421,-0.06914304941892624,-0.08388940989971161,-0.6287882328033447,0.6586782336235046,3.4549717903137207,-8.270780563354492,0.00011561020073713735,-0.0015568507369607687,0.24019978940486908,0.6452784538269043,0.10361289978027344,131266.0,0.1682358980178833,968.4199829101562,969.030029296875,102.64376831054688,107.39388275146484
1929,-1.3184754848480225,-0.024345677345991135,-0.03206807002425194,0.4567193388938904,-0.08930382132530212,-0.00035536917857825756,-0.014194872230291367,-0.011061666533350945,-0.018686283379793167,-0.9099792242050171,-0.0030886910390108824,1.2073315382003784,-0.06213598698377609,0.529281497001648,-0.03566194325685501,-0.10700830072164536,-0.05130057781934738,-0.0023136192467063665,2.201533317565918,-0.01463941391557455,-0.00030578140285797417,-0.06601404398679733,-0.07870133221149445,-0.5973249673843384,0.6195019483566284,3.2536227703094482,-8.282970428466797,0.00017341530474368483,-0.002104897052049637,0.21132996678352356,0.6445937156677246,0.10445141792297363,131239.0,0.16821430623531342,912.52001953125,956.0,96.49166107177734,105.23248291015625
1930,-1.3714396953582764,-0.025284577161073685,-0.033309776335954666,0.47653087973594666,-0.09222185611724854,-0.00037260036333464086,-0.014198667369782925,-0.011477882973849773,-0.019391220062971115,-0.9463663101196289,-0.0024595235008746386,1.2603459358215332,-0.0657009407877922,0.5531982183456421,-0.036942824721336365,-0.10746508836746216,-0.05442235618829727,-0.0023990576155483723,2.2933783531188965,-0.01557582151144743,-0.0003092382103204727,-0.0680554211139679,-0.08221897482872009,-0.6097895503044128,0.6459876298904419,3.4106671810150146,-8.286304473876953,0.00017341530474368483,-0.0023742932826280594,0.2059890329837799,0.6385159492492676,0.10428357124328613,132342.0,0.16829560697078705,934.1699829101562,935.8400268554688,99.4172134399414,103.63457489013672
1931,-1.3101818561553955,-0.02410428784787655,-0.031673580408096313,0.4540042579174042,-0.08829005062580109,-0.0003438652493059635,-0.013713335618376732,-0.010896149091422558,-0.018611587584018707,-0.8805341720581055,-0.0026759447064250708,1.2051165103912354,-0.06211702153086662,0.5243615508079529,-0.035942599177360535,-0.09396883100271225,-0.05209191143512726,-0.002274465514346957,2.189920425415039,-0.014792511239647865,-0.00030945189064368606,-0.06594675779342651,-0.07785791158676147,-0.5796993970870972,0.6187417507171631,3.236675977706909,-8.269185066223145,0.00017341530474368483,-0.001999686472117901,0.23227688670158386,0.6381707191467285,0.10377883911132812,132494.0,0.16845877468585968,921.5599975585938,948.6099853515625,98.15443420410156,104.50881958007812
1932,-1.250779628753662,-0.023117629811167717,-0.03051462396979332,0.43414920568466187,-0.08416803926229477,-0.00033550168154761195,-0.012977495789527893,-0.010514825582504272,-0.01761600375175476,-0.874475359916687,-0.0026716578286141157,1.1442029476165771,-0.05869697034358978,0.5032200217247009,-0.03387337550520897,-0.1001293882727623,-0.051480114459991455,-0.002195537555962801,2.090146064758301,-0.014198167249560356,-0.00028352506342343986,-0.06266046315431595,-0.07435823976993561,-0.5649642944335938,0.5859072208404541,3.0948657989501953,-8.260347366333008,0.00017341530474368483,-0.0025170270819216967,0.22548913955688477,0.6372537612915039,0.1047065258026123,132492.0,0.16837717592716217,904.4400024414062,963.469970703125,95.22740936279297,106.46829223632812
1933,-1.2763667106628418,-0.023624073714017868,-0.031028835102915764,0.44291287660598755,-0.08711417764425278,-0.00035064457915723324,-0.014285443350672722,-0.010788383893668652,-0.018238449469208717,-0.8919534683227539,-0.00290470733307302,1.1704814434051514,-0.06317123770713806,0.5136821269989014,-0.03447257727384567,-0.09816392511129379,-0.04954042285680771,-0.002260911976918578,2.1297781467437744,-0.014215709641575813,-0.0002997523988597095,-0.06641500443220139,-0.07667005062103271,-0.5870031118392944,0.5990139245986938,3.1228065490722656,-8.266881942749023,0.00017341530474368483,-0.0016448257956653833,0.22870825231075287,0.6381902694702148,0.10447263717651367,132366.0,0.16834664344787598,929.780029296875,959.260009765625,97.25146484375,106.53556823730469
1934,-1.2862499952316284,-0.02375297248363495,-0.031201716512441635,0.44506585597991943,-0.08858587592840195,-0.00034314714139327407,-0.014208372682332993,-0.010737466625869274,-0.018399957567453384,-0.884672999382019,-0.00232396530918777,1.180245280265808,-0.06407949328422546,0.5148718357086182,-0.03500337153673172,-0.09729529917240143,-0.04996487498283386,-0.0022470129188150167,2.1452999114990234,-0.014455231837928295,-0.00030842117848806083,-0.06904977560043335,-0.07697989791631699,-0.5732682347297668,0.604434609413147,3.147339344024658,-8.25144100189209,0.00017341530474368483,-0.0016031059203669429,0.22531594336032867,0.644273042678833,0.10381269454956055,131407.0,0.1684955507516861,888.97998046875,941.0599975585938,93.7911376953125,104.57250213623047
1935,-1.272231936454773,-0.023442676290869713,-0.030923649668693542,0.4417356252670288,-0.08418361842632294,-0.00033896355307660997,-0.012719504535198212,-0.010618381202220917,-0.01790367066860199,-0.8754541873931885,-0.002545379800722003,1.1708722114562988,-0.06096993386745453,0.5117493867874146,-0.03453860431909561,-0.10233217477798462,-0.05275967717170715,-0.0022112238220870495,2.122480869293213,-0.014742180705070496,-0.00029006454860791564,-0.0646803230047226,-0.07599838078022003,-0.5643181204795837,0.5986579656600952,3.158505916595459,-8.23660659790039,0.00017341530474368483,-0.0024042746517807245,0.2578215003013611,0.6395642757415771,0.10446453094482422,132123.0,0.1685866415500641,898.1400146484375,939.7899780273438,94.99980926513672,102.94901275634766
1936,-1.2195892333984375,-0.0224295761436224,-0.029485389590263367,0.4217867851257324,-0.08313008397817612,-0.0003270226006861776,-0.013307072222232819,-0.010181642137467861,-0.017308799549937248,-0.843416690826416,-0.0028396674897521734,1.1166949272155762,-0.059605032205581665,0.4868354797363281,-0.03347979113459587,-0.09579499810934067,-0.049079529941082,-0.0021273777820169926,2.031034469604492,-0.014677668921649456,-0.00029085538699291646,-0.06535658240318298,-0.07281466573476791,-0.543799638748169,0.5709987878799438,2.989144802093506,-8.249689102172852,0.00017341530474368483,-0.002576053375378251,0.17490829527378082,0.6396386623382568,0.10427117347717285,132145.0,0.16833730041980743,899.3400268554688,946.0399780273438,94.68840026855469,103.75875091552734
1937,-1.2984340190887451,-0.023973170667886734,-0.031592369079589844,0.4511203169822693,-0.08845824003219604,-0.0003391561331227422,-0.01377803087234497,-0.010932422243058681,-0.018343694508075714,-0.9179446697235107,-0.0030563734471797943,1.1922023296356201,-0.06308016180992126,0.5225141048431396,-0.035302214324474335,-0.10790302604436874,-0.054639171808958054,-0.0022812741808593273,2.165053129196167,-0.015526948496699333,-0.00029798291507177055,-0.06595425307750702,-0.0772741436958313,-0.5881118774414062,0.6087430715560913,3.1948070526123047,-8.276069641113281,0.00017341530474368483,-0.0022315392270684242,0.18710029125213623,0.6416182518005371,0.10416936874389648,131812.0,0.16815778613090515,926.5,962.510009765625,96.75067901611328,106.17730712890625
1938,-1.3478424549102783,-0.024879124015569687,-0.03275074437260628,0.4679737985134125,-0.09084626287221909,-0.00035383281647227705,-0.014428602531552315,-0.011342017911374569,-0.019107844680547714,-0.9398607015609741,-0.0028995038010179996,1.2372475862503052,-0.06831622868776321,0.5426091551780701,-0.03646151348948479,-0.10591598600149155,-0.05579797923564911,-0.0023740108590573072,2.245652675628662,-0.015418549999594688,-0.00031137571204453707,-0.07110501080751419,-0.08033792674541473,-0.6128901243209839,0.6333460807800293,3.312142848968506,-8.30056381225586,0.00017341530474368483,-0.002780445385724306,0.20377306640148163,0.6419346332550049,0.1040964126586914,131769.0,0.16817110776901245,931.3699951171875,937.3200073242188,97.8359146118164,103.03194427490234
1939,-1.3551387786865234,-0.02493041381239891,-0.03292354568839073,0.46998876333236694,-0.09078695625066757,-0.00035905506229028106,-0.013921134173870087,-0.011320444755256176,-0.01896388828754425,-0.9371432662010193,-0.0033475621603429317,1.2422168254852295,-0.06431619822978973,0.5421044230461121,-0.03740765154361725,-0.10205088555812836,-0.057841673493385315,-0.002354118973016739,2.254387378692627,-0.016164131462574005,-0.0003056494751945138,-0.06553734838962555,-0.08064095675945282,-0.5964872241020203,0.6374349594116211,3.326301097869873,-8.270297050476074,0.00017341530474368483,-0.001500361948274076,0.2448052614927292,0.6419217586517334,0.10409045219421387,131772.0,0.16852664947509766,928.0,952.2999877929688,97.7851791381836,104.89605712890625
1940,-1.2949703931808472,-0.023895349353551865,-0.0315692238509655,0.45113393664360046,-0.0874141976237297,-0.0003415958199184388,-0.013536389917135239,-0.010911159217357635,-0.018158361315727234,-0.9228929281234741,-0.0027047954499721527,1.1894381046295166,-0.0643027275800705,0.5246140956878662,-0.034724313765764236,-0.09882911294698715,-0.05588134378194809,-0.002277066931128502,2.1603646278381348,-0.015144575387239456,-0.000291952834231779,-0.06649783253669739,-0.07719683647155762,-0.587077260017395,0.607181191444397,3.1999740600585938,-8.227974891662598,0.00011561020073713735,-0.001126522314734757,0.2128768116235733,0.6461544036865234,0.10435700416564941,130982.0,0.1687459945678711,909.3699951171875,955.9500122070312,95.68425750732422,106.38105773925781
1941,-1.337498426437378,-0.024568554013967514,-0.0324878990650177,0.464512437582016,-0.09148596227169037,-0.0003572511486709118,-0.014004355296492577,-0.011166878044605255,-0.01864439994096756,-0.9271625876426697,-0.0029919063672423363,1.2247223854064941,-0.06386485695838928,0.5358701944351196,-0.036948904395103455,-0.11196991056203842,-0.05789646506309509,-0.002324202563613653,2.2208571434020996,-0.01636279933154583,-0.00030879664700478315,-0.0679028332233429,-0.07965314388275146,-0.5906651616096497,0.6301891803741455,3.2952914237976074,-8.193448066711426,0.00017341530474368483,-0.0016579660587012768,0.2926271855831146,0.6449270248413086,0.1039724349975586,131264.0,0.16914428770542145,933.1500244140625,940.02001953125,98.23307037353516,104.19424438476562
1942,-1.3254868984222412,-0.024386674165725708,-0.03222230076789856,0.4592413306236267,-0.08964884281158447,-0.0003502370964270085,-0.01406649500131607,-0.011070030741393566,-0.018556538969278336,-0.9213451743125916,-0.0028671566396951675,1.214768648147583,-0.06568118929862976,0.5297514200210571,-0.0365401990711689,-0.10474199056625366,-0.05625693127512932,-0.0023029090370982885,2.1995205879211426,-0.015502529218792915,-0.0003098674351349473,-0.06905505061149597,-0.07882856577634811,-0.5864909887313843,0.6232103705406189,3.2433605194091797,-8.151580810546875,0.00017341530474368483,-0.001599995419383049,0.3042398989200592,0.6432015895843506,0.10362935066223145,131628.0,0.16931948065757751,921.9400024414062,975.4600219726562,96.33323669433594,107.85843658447266
