step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
254,-1.1864712238311768,-0.021181270480155945,-0.03073226287961006,0.5005067586898804,-0.06251349300146103,-1.641769995330833e-05,-0.00765835028141737,-0.009917976334691048,-0.010671114549040794,-0.9688930511474609,-0.013304902240633965,1.0276997089385986,-0.01232075970619917,0.5414335131645203,-0.049801044166088104,-0.08060850203037262,-0.013017716817557812,-0.0018698782660067081,-0.01998363807797432,-0.00014140686835162342,-0.008242309093475342,-0.0172797329723835,-0.3474277853965759,0.6800886988639832,3.3819451332092285,-11.877649307250977,0.0005852766335010529,-0.007668974809348583,0.030033253133296967,0.6946005821228027,0.09941959381103516,123805.0,0.14226266741752625,1001.0,1001.0,65.24301147460938,81.83985900878906
255,-1.179173469543457,-0.020982693880796432,-0.030402272939682007,0.5005067586898804,-0.06380917876958847,-1.7177006156998686e-05,-0.007741985376924276,-0.009852882474660873,-0.010643914341926575,-0.9569200277328491,-0.012862762436270714,1.0304200649261475,-0.012565938755869865,0.5405145287513733,-0.05005631595849991,-0.06952419131994247,-0.013053061440587044,-0.001861042808741331,-0.021946599707007408,-0.00014274804561864585,-0.008655562996864319,-0.017309192568063736,-0.3450104594230652,0.6827647089958191,3.351605176925659,-11.897398948669434,0.0008779149502515793,-0.006488332059234381,0.03130203112959862,0.6989760398864746,0.09915471076965332,123167.0,0.14212284982204437,1001.0,1001.0,65.35186767578125,81.95348358154297
256,-1.1739282608032227,-0.020819319412112236,-0.030153747648000717,0.5005067586898804,-0.06308522075414658,-1.722275192150846e-05,-0.007645349483937025,-0.009745877236127853,-0.01060694269835949,-0.9524017572402954,-0.012826005928218365,1.031808614730835,-0.012722179293632507,0.5426151156425476,-0.04947281628847122,-0.07818933576345444,-0.012955807149410248,-0.0018419198459014297,-0.01901814341545105,-0.00014313042629510164,-0.008401677012443542,-0.017353404313325882,-0.33222317695617676,0.6832678318023682,3.3335776329040527,-11.927762985229492,0.0005852766335010529,-0.00809453520923853,0.033223655074834824,0.6938750743865967,0.09914493560791016,123961.0,0.14183588325977325,1001.0,1001.0,65.2054214477539,82.12432861328125
257,-1.1685796976089478,-0.02072778344154358,-0.03002721630036831,0.5005067586898804,-0.06338566541671753,-1.736499325488694e-05,-0.007554860785603523,-0.009714932180941105,-0.010557476431131363,-0.9509010314941406,-0.0126505671069026,1.0338025093078613,-0.012958395294845104,0.5428906679153442,-0.04939628764986992,-0.07384403049945831,-0.01297793723642826,-0.001838240190409124,-0.021850919350981712,-0.00014204662875272334,-0.008543549105525017,-0.017386581748723984,-0.33041706681251526,0.6847888827323914,3.325906276702881,-11.976719856262207,0.0002601229352876544,-0.0067292130552232265,0.033114735037088394,0.6901388168334961,0.0991969108581543,124540.0,0.14144054055213928,1001.0,1001.0,65.91119384765625,81.66926574707031
258,-1.1598470211029053,-0.020603254437446594,-0.02981431409716606,0.5005067586898804,-0.06301036477088928,-1.707460978650488e-05,-0.0076395077630877495,-0.009697718545794487,-0.010536703281104565,-0.9603134393692017,-0.012416331097483635,1.0343825817108154,-0.012834511697292328,0.5464168190956116,-0.04841675981879234,-0.08132629841566086,-0.012715141288936138,-0.0018440153216943145,-0.01802331581711769,-0.0001395010040141642,-0.008829273283481598,-0.017336281016469002,-0.3308500349521637,0.6821970343589783,3.328733444213867,-12.015324592590332,0.00039018443203531206,-0.008238242007791996,0.03792502358555794,0.6947858333587646,0.10121965408325195,123496.0,0.14119720458984375,1001.0,1001.0,66.17974090576172,81.88934326171875
259,-1.1096867322921753,-0.019674796611070633,-0.02848641574382782,0.4796522557735443,-0.05911828204989433,-1.6204057828872465e-05,-0.007258524652570486,-0.009204138070344925,-0.01007155142724514,-0.8985579013824463,-0.011791974306106567,0.988508403301239,-0.012116631492972374,0.5234506130218506,-0.04645461589097977,-0.0707743912935257,-0.012074533849954605,-0.0017461267998442054,-0.018225131556391716,-0.0001356487045995891,-0.008246892131865025,-0.016594193875789642,-0.30528056621551514,0.6580361127853394,3.241922378540039,-12.074687957763672,0.0005852766335010529,-0.008308370597660542,0.03210406005382538,0.685457706451416,0.10478019714355469,124397.0,0.140916109085083,1001.0,1001.0,67.18851470947266,82.39222717285156
260,-1.1538774967193604,-0.020412392914295197,-0.029517924413084984,0.5005067586898804,-0.06261217594146729,-1.765773049555719e-05,-0.007609442807734013,-0.009554261341691017,-0.010504549369215965,-0.9550619125366211,-0.012068137526512146,1.0375032424926758,-0.012916428968310356,0.5457308292388916,-0.04860732704401016,-0.07701613754034042,-0.012765455059707165,-0.0018138652667403221,-0.018977491185069084,-0.00014317074965219945,-0.008564737625420094,-0.017352797091007233,-0.3125399649143219,0.6838321685791016,3.377344846725464,-12.124595642089844,0.0005852766335010529,-0.007005752995610237,0.02986164577305317,0.6899821758270264,0.10475516319274902,123693.0,0.14061523973941803,1001.0,1001.0,67.52237701416016,82.87506866455078
261,-1.1466779708862305,-0.020245302468538284,-0.029237395152449608,0.5005067586898804,-0.0619087815284729,-1.7723457858664915e-05,-0.007527136243879795,-0.009538366459310055,-0.010478226467967033,-0.9557978510856628,-0.011638816446065903,1.0363010168075562,-0.013177445158362389,0.5481806993484497,-0.047926779836416245,-0.07450512051582336,-0.012690452858805656,-0.001818380318582058,-0.021337226033210754,-0.00014084987924434245,-0.008724738843739033,-0.017297111451625824,-0.31722021102905273,0.6830781698226929,3.3491809368133545,-12.171187400817871,0.0008779149502515793,-0.007399891037493944,0.03304117172956467,0.6936993598937988,0.10434341430664062,123181.0,0.14033830165863037,1001.0,1001.0,66.61833190917969,83.33409118652344
262,-1.1451640129089355,-0.020148247480392456,-0.02909380942583084,0.5005067586898804,-0.0636342316865921,-1.738024366204627e-05,-0.007581050973385572,-0.00944940373301506,-0.010470015928149223,-0.9572880268096924,-0.011998860165476799,1.0400629043579102,-0.012625575065612793,0.5434262156486511,-0.049247510731220245,-0.07711087167263031,-0.012782367877662182,-0.0017989593325182796,-0.018939798697829247,-0.00014091293269302696,-0.00849594734609127,-0.01741211861371994,-0.3076443374156952,0.6832417249679565,3.3273558616638184,-12.21854305267334,0.00039018443203531206,-0.0088636614382267,0.03155378997325897,0.6912777423858643,0.09924006462097168,124353.0,0.13989423215389252,1001.0,1001.0,66.84028625488281,83.43460845947266
263,-1.0866178274154663,-0.019156944006681442,-0.027669992297887802,0.4796522557735443,-0.058232806622982025,-1.6156354831764475e-05,-0.007077938877046108,-0.008988912217319012,-0.009935731999576092,-0.9217878580093384,-0.011079284362494946,0.9930374026298523,-0.01201223861426115,0.5258333683013916,-0.04579273611307144,-0.07791139930486679,-0.01230407040566206,-0.001716960920020938,-0.017757434397935867,-0.00013119638606440276,-0.008118554018437862,-0.01672922633588314,-0.29010868072509766,0.6537729501724243,3.2500362396240234,-12.288701057434082,0.0005852766335010529,-0.0075901267118752,0.030727479606866837,0.6889688968658447,0.10399603843688965,123970.0,0.13964159786701202,1001.0,1001.0,68.3486328125,82.99208068847656
264,-1.1302822828292847,-0.019895726814866066,-0.028721455484628677,0.5005067586898804,-0.06166200339794159,-1.753277683747001e-05,-0.007428506389260292,-0.009327946230769157,-0.010381406173110008,-0.9258608818054199,-0.01106969267129898,1.0385892391204834,-0.012715287506580353,0.5489829778671265,-0.04770393297076225,-0.07925431430339813,-0.012442043051123619,-0.0017826706171035767,-0.02061491832137108,-0.00014038824883755296,-0.008700219914317131,-0.01736610382795334,-0.29802045226097107,0.6889616847038269,3.368987560272217,-12.328933715820312,0.00039018443203531206,-0.007335740607231855,0.03588616102933884,0.693117618560791,0.10478782653808594,123202.0,0.13918931782245636,1001.0,1001.0,68.49468994140625,82.99664306640625
265,-1.0774863958358765,-0.01893475465476513,-0.027304327115416527,0.4796522557735443,-0.05836489051580429,-1.7123275029007345e-05,-0.007135075516998768,-0.008939001709222794,-0.009921609424054623,-0.9288721084594727,-0.009686517529189587,0.9987408518791199,-0.012722152285277843,0.5299103260040283,-0.04466022551059723,-0.08167964220046997,-0.01202380657196045,-0.0017159609124064445,-0.02133006975054741,-0.00013173568004276603,-0.008433899842202663,-0.016747429966926575,-0.2881540060043335,0.650506854057312,3.217358112335205,-12.38658618927002,0.0005852766335010529,-0.0079228226095438,0.032805345952510834,0.6827578544616699,0.1063544750213623,124575.0,0.13901008665561676,1001.0,1001.0,68.1864242553711,83.87895965576172
266,-1.1210861206054688,-0.019643481820821762,-0.028318598866462708,0.5005067586898804,-0.06267370283603668,-1.840448021539487e-05,-0.007704302668571472,-0.009215611033141613,-0.010357922874391079,-0.9262992739677429,-0.011136338114738464,1.0421944856643677,-0.013183998875319958,0.5480589270591736,-0.04796065017580986,-0.07848253846168518,-0.012455647811293602,-0.00176548445597291,-0.0216904878616333,-0.00014408791321329772,-0.00858500599861145,-0.01740231364965439,-0.28676554560661316,0.688032865524292,3.3733444213867188,-12.444123268127441,0.0002601229352876544,-0.005940665956586599,0.028429808095097542,0.692946195602417,0.10425949096679688,123310.0,0.13841022551059723,1001.0,1001.0,68.91597747802734,84.05265045166016
267,-1.0728631019592285,-0.018733320757746696,-0.027009105309844017,0.4796522557735443,-0.059269219636917114,-1.780582169885747e-05,-0.007211131509393454,-0.008783701807260513,-0.00988414790481329,-0.8745150566101074,-0.010489733889698982,1.000810980796814,-0.012745952233672142,0.5243327021598816,-0.04620961472392082,-0.07253043353557587,-0.011854961514472961,-0.0016804095357656479,-0.01764184981584549,-0.00013685661542695016,-0.008028184063732624,-0.01673496514558792,-0.26945197582244873,0.6622585654258728,3.267573833465576,-12.50136947631836,0.0005852766335010529,-0.006860575173050165,0.030952371656894684,0.6869001388549805,0.10501313209533691,124134.0,0.13817530870437622,1001.0,1001.0,69.9719467163086,84.89360046386719
268,-1.110588550567627,-0.019435115158557892,-0.027980118989944458,0.5005067586898804,-0.0619654580950737,-1.8861326680053025e-05,-0.007439132779836655,-0.009175378829240799,-0.010285243391990662,-0.9393438100814819,-0.01038095261901617,1.0453426837921143,-0.013773322105407715,0.552422285079956,-0.046748559921979904,-0.07826422154903412,-0.012339428067207336,-0.0017643588362261653,-0.019405469298362732,-0.00013884079817216843,-0.008547531440854073,-0.01750601828098297,-0.285502552986145,0.6848809719085693,3.3828892707824707,-12.538422584533691,0.0008779149502515793,-0.006331468001008034,0.03263857960700989,0.6862611770629883,0.10426998138427734,124351.0,0.13796214759349823,1001.0,1001.0,69.32280731201172,84.0704116821289
269,-1.0584981441497803,-0.01849549636244774,-0.026610558852553368,0.4796522557735443,-0.05877445265650749,-1.8014519810094498e-05,-0.007161065936088562,-0.008730655536055565,-0.009841283783316612,-0.8930668830871582,-0.00932411476969719,1.000752568244934,-0.013089559972286224,0.5302286148071289,-0.04457182437181473,-0.07640545815229416,-0.011824602261185646,-0.0016821804456412792,-0.018641190603375435,-0.0001353389088762924,-0.007731740828603506,-0.01675795018672943,-0.2676738202571869,0.6585839986801147,3.2450428009033203,-12.577249526977539,0.0008779149502515793,-0.007361882831901312,0.03292616456747055,0.689415693283081,0.10430550575256348,123852.0,0.13788755238056183,1001.0,1001.0,70.05683135986328,84.7767333984375
270,-1.1065444946289062,-0.019256507977843285,-0.02768440544605255,0.5005067586898804,-0.06248047202825546,-1.9545572286006063e-05,-0.007579341065138578,-0.009065690450370312,-0.01031105499714613,-0.9281288385391235,-0.010165249928832054,1.0488359928131104,-0.014023125171661377,0.5510352849960327,-0.04713386297225952,-0.08001792430877686,-0.012579038739204407,-0.0017440991941839457,-0.019578948616981506,-0.00014381774235516787,-0.008503817021846771,-0.01756523922085762,-0.27224868535995483,0.6883143186569214,3.376464366912842,-12.610129356384277,0.0008779149502515793,-0.006759287789463997,0.032273467630147934,0.6982502937316895,0.10572552680969238,122272.0,0.13757553696632385,1001.0,1001.0,70.52151489257812,84.62439727783203
271,-1.0944709777832031,-0.01906638592481613,-0.027371136471629143,0.5005067586898804,-0.06189548969268799,-1.92573425010778e-05,-0.00757583137601614,-0.009063459932804108,-0.010210232809185982,-0.9457055926322937,-0.010115092620253563,1.0428552627563477,-0.014193564653396606,0.5535621643066406,-0.04643192142248154,-0.086613729596138,-0.012008747085928917,-0.0017534265061840415,-0.022703111171722412,-0.0001362327457172796,-0.008406705223023891,-0.017475809901952744,-0.276777446269989,0.6848751902580261,3.3683485984802246,-12.661231994628906,0.0008779149502515793,-0.00831870548427105,0.025775564834475517,0.6874182224273682,0.09950804710388184,124921.0,0.1372818499803543,1001.0,1001.0,69.82635498046875,85.01116180419922
272,-1.094159722328186,-0.019023917615413666,-0.027285199612379074,0.5005067586898804,-0.06242629140615463,-1.921224065881688e-05,-0.007537614554166794,-0.008984986692667007,-0.010263651609420776,-0.9167425632476807,-0.0100361667573452,1.047370195388794,-0.013793980702757835,0.5521775484085083,-0.046816542744636536,-0.0820649266242981,-0.012293788604438305,-0.0017353197326883674,-0.02035069279372692,-0.00014198635471984744,-0.008904382586479187,-0.017568539828062057,-0.2703368067741394,0.6888442039489746,3.378098964691162,-12.70325756072998,0.0008779149502515793,-0.007631717715412378,0.030918484553694725,0.6932492256164551,0.09698200225830078,124399.0,0.137029767036438,1001.0,1001.0,70.83232116699219,85.23544311523438
273,-1.0901896953582764,-0.018912633880972862,-0.027122270315885544,0.5005067586898804,-0.061178576201200485,-1.935719046741724e-05,-0.007509151007980108,-0.008899160660803318,-0.010241959244012833,-0.9077492952346802,-0.009823570027947426,1.052201271057129,-0.013807617127895355,0.5518410205841064,-0.04691004008054733,-0.08454190194606781,-0.012108735740184784,-0.0017182802548632026,-0.02129484713077545,-0.00014271892723627388,-0.008684499189257622,-0.01755296252667904,-0.26111435890197754,0.6917437314987183,3.4022109508514404,-12.752379417419434,0.0005852766335010529,-0.006396537180989981,0.031780727207660675,0.6975653171539307,0.10654973983764648,122251.0,0.13677021861076355,1001.0,1001.0,71.56608581542969,85.2350845336914
274,-1.0882623195648193,-0.018868938088417053,-0.02705208957195282,0.5005067586898804,-0.06065821647644043,-1.942648486874532e-05,-0.0073961555026471615,-0.008850560523569584,-0.010234019719064236,-0.9026572704315186,-0.009875919669866562,1.0530107021331787,-0.0135837746784091,0.5506243705749512,-0.04724803566932678,-0.08613001555204391,-0.01212624367326498,-0.00170899648219347,-0.017294038087129593,-0.00014353141887113452,-0.008364452049136162,-0.01751522719860077,-0.2559219300746918,0.6931561827659607,3.42553973197937,-12.816754341125488,0.0005852766335010529,-0.007103344425559044,0.028372205793857574,0.6851913928985596,0.10432934761047363,124510.0,0.13640345633029938,1001.0,1001.0,72.38973999023438,85.84038543701172
275,-1.083522081375122,-0.018809733912348747,-0.02698942832648754,0.5005067586898804,-0.061527084559202194,-1.9756374967982993e-05,-0.007360400632023811,-0.008843407966196537,-0.010183475911617279,-0.9068984985351562,-0.009775932878255844,1.0518471002578735,-0.013956049457192421,0.5531200170516968,-0.04655476659536362,-0.08520476520061493,-0.012063532136380672,-0.0017107765888795257,-0.019896870478987694,-0.0001431010168744251,-0.008723150007426739,-0.017522290349006653,-0.25542426109313965,0.6922682523727417,3.4128570556640625,-12.88228702545166,0.0008779149502515793,-0.00784609466791153,0.02707785554230213,0.6877360343933105,0.10535120964050293,123951.0,0.1361016184091568,1001.0,1001.0,71.69205474853516,85.97698974609375
276,-1.0307819843292236,-0.017903443425893784,-0.025648172944784164,0.4796522557735443,-0.05828447267413139,-1.922701449075248e-05,-0.007222851272672415,-0.008484788239002228,-0.009729063138365746,-0.8673638701438904,-0.009051481261849403,1.007047414779663,-0.01400117389857769,0.5338046550750732,-0.04357849061489105,-0.07755645364522934,-0.011718056164681911,-0.0016489358386024833,-0.019417278468608856,-0.00013484005467034876,-0.008167115971446037,-0.01690223067998886,-0.250443696975708,0.6632580161094666,3.2564849853515625,-12.936932563781738,0.0005852766335010529,-0.008700760081410408,0.03033498488366604,0.6825940608978271,0.10523676872253418,124778.0,0.13575837016105652,1001.0,1001.0,72.29611206054688,86.75406646728516
