step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
37,-3.7489700317382812,-0.21040289103984833,-0.317175954580307,0.4502555727958679,-0.22778376936912537,-4.5864086132496595e-05,-0.028073355555534363,-0.13452893495559692,-0.041030045598745346,-4.0291218757629395,-0.05393792316317558,0.40783438086509705,-0.014507250860333443,0.31044039130210876,-0.09386603534221649,-2.660473585128784,-0.02194422483444214,-0.008835452608764172,-0.03663395345211029,-0.00048406090354546905,-0.01043722778558731,-0.017680449411273003,-8.367935180664062,0.3487418591976166,2.7596118450164795,16.57632827758789,0.006666666828095913,-0.006733373738825321,2.1597487926483154,2.0899531841278076,0.3348517417907715,40540.0,0.5150206089019775,900.469970703125,489.5299987792969,-315.2050476074219,-173.81309509277344
38,-3.8428359031677246,-0.2164556235074997,-0.32649558782577515,0.4622558355331421,-0.2322116494178772,-4.82041941722855e-05,-0.029087644070386887,-0.1380942463874817,-0.04202546924352646,-4.090705871582031,-0.05481657385826111,0.4196729063987732,-0.014905653893947601,0.3188193738460541,-0.09633853286504745,-2.684192657470703,-0.022488733753561974,-0.00906920526176691,-0.038136813789606094,-0.0005000133533030748,-0.010701509192585945,-0.018145360052585602,-8.590160369873047,0.3608261048793793,2.794475555419922,16.576866149902344,0.004444444552063942,-0.00736570917069912,2.072770833969116,1.4450795650482178,0.16753482818603516,60959.0,0.514402449131012,924.5800170898438,,-322.5126037597656,
39,-3.939783811569214,-0.2217814177274704,-0.33429643511772156,0.47425612807273865,-0.23640994727611542,-4.957976852892898e-05,-0.02959572523832321,-0.14151298999786377,-0.043051403015851974,-4.187044620513916,-0.05672357603907585,0.43076738715171814,-0.015297234058380127,0.3290250301361084,-0.09830360114574432,-2.801973342895508,-0.02324521169066429,-0.009298348799347878,-0.037363674491643906,-0.0005097599350847304,-0.011014824733138084,-0.01866244152188301,-8.806281089782715,0.3711967170238495,2.8727529048919678,16.552265167236328,0.004444444552063942,-0.007247745990753174,2.056013584136963,1.2614994049072266,0.23909425735473633,65510.0,0.5138659477233887,948.9099731445312,516.27001953125,-332.5606384277344,-184.18714904785156
40,-4.043126106262207,-0.22729617357254028,-0.3425896167755127,0.48625636100769043,-0.24095861613750458,-4.9170466809300706e-05,-0.030334746465086937,-0.14527562260627747,-0.0442231260240078,-4.323161602020264,-0.05800516530871391,0.4407845735549927,-0.015602624043822289,0.33678266406059265,-0.10094869136810303,-2.9647414684295654,-0.023701339960098267,-0.009543545544147491,-0.036939483135938644,-0.0005210395902395248,-0.011093823239207268,-0.01915961503982544,-9.031607627868652,0.3781951367855072,2.982550621032715,16.507898330688477,0.006666666828095913,-0.009515870362520218,1.9181705713272095,1.1473100185394287,0.15361833572387695,75564.0,0.5126924514770508,972.8800048828125,540.6199951171875,-341.3471374511719,-197.27462768554688
41,-3.626072645187378,-0.2039312720298767,-0.30734914541244507,0.4353599548339844,-0.2147054374217987,-4.6260123781394213e-05,-0.027377232909202576,-0.13070563971996307,-0.03995469957590103,-3.987062454223633,-0.0515625923871994,0.39588674902915955,-0.014163540676236153,0.30213266611099243,-0.09021542966365814,-2.7649333477020264,-0.02162661962211132,-0.00856385100632906,-0.035647038370370865,-0.000474151864182204,-0.010107086040079594,-0.017260216176509857,-8.114290237426758,0.3322297930717468,2.671903133392334,16.490095138549805,0.004444444552063942,-0.007303152699023485,1.9048759937286377,1.124988317489624,0.14741945266723633,77258.0,0.5123833417892456,993.6500244140625,,-351.91302490234375,
42,-3.994500160217285,-0.22573387622833252,-0.34044164419174194,0.4796522557735443,-0.23947224020957947,-4.918832564726472e-05,-0.02965826541185379,-0.14419518411159515,-0.04378625005483627,-4.154541969299316,-0.057014644145965576,0.4351745843887329,-0.015781356021761894,0.33134105801582336,-0.09981861710548401,-2.814197301864624,-0.023800641298294067,-0.009435581043362617,-0.03641762584447861,-0.0005097304238006473,-0.011159438639879227,-0.019018027931451797,-8.944589614868164,0.3774145245552063,2.928837537765503,16.435279846191406,0.0019753086380660534,-0.007726962678134441,1.805483102798462,1.412060260772705,0.15114521980285645,62886.0,0.5106497406959534,1001.0,,-350.0923767089844,
43,-3.994262456893921,-0.2256445735692978,-0.34048157930374146,0.4796522557735443,-0.23794329166412354,-5.0436356104910374e-05,-0.02992474101483822,-0.14354529976844788,-0.04372262954711914,-4.070765972137451,-0.056207627058029175,0.4359530210494995,-0.01583356224000454,0.33189064264297485,-0.09966593980789185,-2.849557876586914,-0.023896334692835808,-0.00940751563757658,-0.039006054401397705,-0.0005210040253587067,-0.011265894398093224,-0.019043687731027603,-8.914981842041016,0.3799605369567871,2.9234912395477295,16.378801345825195,0.004444444552063942,-0.009088346734642982,1.7601951360702515,1.0953311920166016,0.15618038177490234,78548.0,0.5098624229431152,1001.0,564.489990234375,-345.9619140625,-198.60533142089844
44,-3.99507212638855,-0.22606241703033447,-0.3409263789653778,0.4796522557735443,-0.23461881279945374,-4.89233061671257e-05,-0.030181262642145157,-0.14402833580970764,-0.043732307851314545,-3.967924118041992,-0.057031985372304916,0.435041606426239,-0.015702826902270317,0.33241212368011475,-0.09952110052108765,-2.562380313873291,-0.02388848178088665,-0.009429593570530415,-0.03829525038599968,-0.0005138900596648455,-0.011008244007825851,-0.019061453640460968,-8.935030937194824,0.38565465807914734,2.9305315017700195,16.331300735473633,0.00296296295709908,-0.00797163788229227,1.4538379907608032,1.1555566787719727,0.15035700798034668,75276.0,0.5088802576065063,1001.0,,-341.1114501953125,
45,-4.16948127746582,-0.23657181859016418,-0.3569384515285492,0.5005067586898804,-0.24600252509117126,-5.23967100889422e-05,-0.03147607669234276,-0.150582954287529,-0.04568324610590935,-4.188669681549072,-0.05882454663515091,0.45530232787132263,-0.01654699817299843,0.34807977080345154,-0.10351061820983887,-2.821002960205078,-0.024978889152407646,-0.009842876344919205,-0.038333289325237274,-0.000538983556907624,-0.011559203267097473,-0.019912932068109512,-9.333852767944336,0.3984130322933197,3.0947043895721436,16.298553466796875,0.00296296295709908,-0.008589550852775574,1.5037659406661987,1.4294657707214355,0.10460281372070312,64080.0,0.5083295702934265,1001.0,586.2000122070312,-341.9928283691406,-207.4830780029297
46,-4.1656904220581055,-0.23727869987487793,-0.3582763075828552,0.5005067586898804,-0.24218714237213135,-5.4108222684590146e-05,-0.03096669912338257,-0.15024882555007935,-0.045564424246549606,-4.0340094566345215,-0.058723002672195435,0.45605072379112244,-0.01677682250738144,0.34840792417526245,-0.10341945290565491,-2.5948407649993896,-0.0249661635607481,-0.009833860211074352,-0.03863140568137169,-0.0005446234135888517,-0.011474722996354103,-0.01997091993689537,-9.324563980102539,0.40591275691986084,3.0460078716278076,16.263086318969727,0.004444444552063942,-0.008152652531862259,1.4333100318908691,0.7504534721374512,0.10044622421264648,115529.0,0.5069636702537537,1001.0,,-341.1060791015625,
47,-4.179117202758789,-0.2378661334514618,-0.3593216836452484,0.5005067586898804,-0.24187473952770233,-5.0001202907878906e-05,-0.03142046928405762,-0.15100446343421936,-0.04573216661810875,-4.017632484436035,-0.05926791951060295,0.45337021350860596,-0.01651231199502945,0.34651124477386475,-0.10394631326198578,-2.7673439979553223,-0.02510960027575493,-0.00984030868858099,-0.040453776717185974,-0.0005360379000194371,-0.011210901662707329,-0.020026186481118202,-9.329986572265625,0.40900740027427673,3.0554022789001465,16.197528839111328,0.004444444552063942,-0.008817136287689209,1.2752037048339844,1.0049591064453125,0.3024637699127197,75189.0,0.5055780410766602,1001.0,611.02001953125,-339.1546325683594,-216.83091735839844
48,-4.177936553955078,-0.23802530765533447,-0.3593531847000122,0.5005067586898804,-0.24684181809425354,-5.391344166127965e-05,-0.03144342824816704,-0.15095141530036926,-0.045839495956897736,-4.000643253326416,-0.058668624609708786,0.4555351436138153,-0.0171589907258749,0.34712111949920654,-0.10377688705921173,-2.636671781539917,-0.025517724454402924,-0.009846329689025879,-0.03746023774147034,-0.0005431363242678344,-0.011900180950760841,-0.02013571187853813,-9.336344718933105,0.4076279401779175,3.075672149658203,16.110506057739258,0.00296296295709908,-0.00956851989030838,1.1341702938079834,0.9388608932495117,0.10216236114501953,94430.0,0.5042718052864075,1001.0,,-332.9418640136719,
49,-4.173287868499756,-0.23811417818069458,-0.35948652029037476,0.5005067586898804,-0.24451014399528503,-5.363603850128129e-05,-0.031081706285476685,-0.1510288417339325,-0.04582301899790764,-3.900233745574951,-0.0585479699075222,0.45500779151916504,-0.01723654754459858,0.34831780195236206,-0.10344448685646057,-2.614449977874756,-0.025482412427663803,-0.009853765368461609,-0.038523171097040176,-0.0005397018976509571,-0.011588389985263348,-0.020154576748609543,-9.346561431884766,0.4124935567378998,3.02243709564209,16.058406829833984,0.00296296295709908,-0.009886062704026699,1.066902756690979,0.802248477935791,0.12115693092346191,106458.0,0.502474844455719,1001.0,636.6799926757812,-330.9877624511719,-220.99490356445312
50,-3.997514486312866,-0.229135200381279,-0.3461018204689026,0.4796522557735443,-0.2319575995206833,-5.012643669033423e-05,-0.030182620510458946,-0.14460819959640503,-0.04373716935515404,-3.6081016063690186,-0.056189678609371185,0.4362853169441223,-0.016314081847667694,0.3336270749568939,-0.09918360412120819,-2.191983222961426,-0.0244282316416502,-0.009432406164705753,-0.03689797222614288,-0.000511421705596149,-0.011312196962535381,-0.019322773441672325,-8.937464714050293,0.4009382128715515,2.953571081161499,15.985040664672852,0.004444444552063942,-0.009814564138650894,0.9916921257972717,1.1249191761016846,0.1461317539215088,77340.0,0.5005519986152649,1001.0,659.3400268554688,-323.2826232910156,-233.04547119140625
51,-4.174174785614014,-0.23910164833068848,-0.36135134100914,0.5005067586898804,-0.2369520366191864,-5.260450052446686e-05,-0.031156498938798904,-0.1508738398551941,-0.04562118649482727,-3.8821053504943848,-0.05803350731730461,0.4559170603752136,-0.016866007819771767,0.34784239530563354,-0.10357654094696045,-2.516216993331909,-0.025450661778450012,-0.009841501712799072,-0.040044255554676056,-0.0005372273735702038,-0.01148713007569313,-0.020203903317451477,-9.332159042358398,0.4145527482032776,3.0470101833343506,15.901485443115234,0.004444444552063942,-0.008600777946412563,0.9027419090270996,1.200444221496582,0.15197992324829102,72687.0,0.49872347712516785,1001.0,683.02001953125,-332.30487060546875,-242.5182342529297
52,-4.177592754364014,-0.23970648646354675,-0.3625485301017761,0.5005067586898804,-0.24204127490520477,-5.506035449798219e-05,-0.03134763240814209,-0.15115848183631897,-0.045799851417541504,-3.7397496700286865,-0.05804002285003662,0.45751428604125977,-0.017460832372307777,0.34715622663497925,-0.10376714915037155,-2.3965494632720947,-0.025739749893546104,-0.009843766689300537,-0.0374821238219738,-0.0005443855770863593,-0.011930122971534729,-0.02029097080230713,-9.331055641174316,0.42076611518859863,3.050078868865967,15.814825057983398,0.004444444552063942,-0.009527783840894699,0.8492286801338196,1.3479640483856201,0.14401698112487793,65888.0,0.49684491753578186,1001.0,709.6199951171875,-325.7326354980469,-253.89865112304688
53,-4.173358917236328,-0.23888465762138367,-0.36110517382621765,0.5005067586898804,-0.2402428835630417,-5.366736149881035e-05,-0.0313359759747982,-0.15040427446365356,-0.04565024375915527,-3.8012759685516357,-0.058489978313446045,0.45602697134017944,-0.017516061663627625,0.3481104075908661,-0.10350210964679718,-2.342484474182129,-0.025839723646640778,-0.009835280478000641,-0.037492722272872925,-0.0005315642338246107,-0.01171961985528469,-0.020358143374323845,-9.318889617919922,0.4173031747341156,3.0667505264282227,15.70875072479248,0.00296296295709908,-0.009376856498420238,0.7642073631286621,1.4147136211395264,0.14580798149108887,62994.0,0.4950707256793976,1001.0,732.4199829101562,-323.35302734375,-264.5042724609375
54,-4.170895576477051,-0.2393532693386078,-0.3620457053184509,0.5005067586898804,-0.23862093687057495,-5.3884501539869234e-05,-0.03104225918650627,-0.1504678577184677,-0.045524321496486664,-3.829080104827881,-0.057977668941020966,0.45724114775657654,-0.01739572547376156,0.34811171889305115,-0.10350172221660614,-2.616237163543701,-0.02618204429745674,-0.00983678549528122,-0.03710803762078285,-0.0005402825190685689,-0.011819182895123959,-0.020406318828463554,-9.323381423950195,0.41582033038139343,3.0715157985687256,15.621753692626953,0.00296296295709908,-0.010554712265729904,0.774813175201416,1.0904991626739502,0.1590433120727539,78671.0,0.49228426814079285,1001.0,,-327.3048400878906,
55,-3.9896292686462402,-0.2295805662870407,-0.3471963405609131,0.4796522557735443,-0.22594186663627625,-4.943759267916903e-05,-0.0298549123108387,-0.1436976194381714,-0.04340058192610741,-3.578205108642578,-0.05633193254470825,0.43576252460479736,-0.01656503975391388,0.3364681601524353,-0.09839441627264023,-2.2780349254608154,-0.024644222110509872,-0.00941504817456007,-0.03398333862423897,-0.0004993922193534672,-0.011120929382741451,-0.019466795027256012,-8.919240951538086,0.4015328288078308,2.9382758140563965,15.520976066589355,0.0019753086380660534,-0.009767145849764347,0.7253857254981995,1.1234023571014404,0.14852142333984375,77287.0,0.4912644624710083,1001.0,753.2000122070312,-327.2285461425781,-268.0541076660156
56,-3.993839979171753,-0.22929474711418152,-0.34680038690567017,0.4796522557735443,-0.22683653235435486,-5.199826409807429e-05,-0.030020028352737427,-0.14333808422088623,-0.04338734596967697,-3.5064330101013184,-0.055539246648550034,0.43814200162887573,-0.01694759726524353,0.33432430028915405,-0.09898991882801056,-2.331326484680176,-0.025010976940393448,-0.009399539791047573,-0.03358900547027588,-0.0005106937023811042,-0.011432665400207043,-0.019546370953321457,-8.898942947387695,0.40616458654403687,2.939225673675537,15.446673393249512,0.00296296295709908,-0.010790311731398106,0.6301297545433044,1.6696515083312988,0.1442577838897705,54194.0,0.48979172110557556,1001.0,,-322.0692138671875,
57,-4.160526275634766,-0.238593190908432,-0.3608829379081726,0.5005067586898804,-0.23692511022090912,-5.5332766351057217e-05,-0.030775118619203568,-0.14945858716964722,-0.045303747057914734,-3.717400074005127,-0.05706660449504852,0.45739564299583435,-0.017811013385653496,0.34903472661972046,-0.10324536263942719,-2.5056207180023193,-0.026334231719374657,-0.009820733219385147,-0.03764471411705017,-0.0005316596943885088,-0.0122040044516325,-0.02051641047000885,-9.294864654541016,0.42266687750816345,3.026589870452881,15.392904281616211,0.00296296295709908,-0.009103121235966682,0.5922360420227051,2.2129361629486084,0.22472548484802246,40327.0,0.48765653371810913,1001.0,778.9299926757812,-326.5598449707031,-275.734375
58,-4.160439968109131,-0.23914098739624023,-0.36192235350608826,0.5005067586898804,-0.23449191451072693,-5.479882747749798e-05,-0.031205734238028526,-0.14957550168037415,-0.04538002610206604,-3.592325210571289,-0.05759013444185257,0.45802658796310425,-0.017969731241464615,0.3496774137020111,-0.10306680202484131,-2.213512897491455,-0.02636408619582653,-0.0098077692091465,-0.03841249644756317,-0.0005377178313210607,-0.011981165036559105,-0.020544961094856262,-9.287901878356934,0.4277527332305908,3.0477423667907715,15.285327911376953,0.00296296295709908,-0.009802750311791897,0.5632477402687073,1.7858171463012695,0.1645057201385498,50403.0,0.48478925228118896,1001.0,,-315.636474609375,
59,-3.9926071166992188,-0.22947131097316742,-0.3475029468536377,0.4796522557735443,-0.22388029098510742,-5.3119623771635816e-05,-0.02997017651796341,-0.1431025266647339,-0.04346685856580734,-3.448516368865967,-0.05454213172197342,0.4395674169063568,-0.017550896853208542,0.3354186415672302,-0.09868594259023666,-2.2601284980773926,-0.025708459317684174,-0.009401879273355007,-0.034232329577207565,-0.0005149324424564838,-0.011643446981906891,-0.019808288663625717,-8.89903450012207,0.4100707471370697,2.989439010620117,15.136116981506348,0.00296296295709908,-0.00985796470195055,0.4468151032924652,1.7327828407287598,0.26267290115356445,49263.0,0.4823014438152313,1001.0,804.0599975585938,-313.62762451171875,-290.66790771484375
60,-4.166993141174316,-0.23827891051769257,-0.3607749342918396,0.5005067586898804,-0.23296090960502625,-5.5145421356428415e-05,-0.031057216227054596,-0.14863212406635284,-0.04536382481455803,-3.490006923675537,-0.056679852306842804,0.45891594886779785,-0.017921417951583862,0.34916314482688904,-0.10320965945720673,-2.089282989501953,-0.026676908135414124,-0.009782721288502216,-0.03562084957957268,-0.0005406251293607056,-0.012047914788126945,-0.020633485168218613,-9.253812789916992,0.43337464332580566,3.063164472579956,15.021924018859863,0.00296296295709908,-0.010569775477051735,0.4930281639099121,1.220942735671997,0.16621685028076172,70867.0,0.4804519712924957,1001.0,,-312.20562744140625,
