step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_vel,Episode/rew_feet_clearance,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
691,-0.4735828638076782,-0.05104917287826538,0.5005067586898804,-0.01813206821680069,-5.591318040387705e-05,-0.0007949783466756344,-0.0020338655449450016,0.06360433995723724,0.6012295484542847,-0.03319090977311134,-0.0013046296080574393,-0.004161948338150978,-2.8336915420368314e-05,-0.005857403390109539,-0.12387286126613617,0.8292206525802612,1.116095781326294,-21.074613571166992,5.062499985797331e-05,0.002533362014219165,0.010046976618468761,0.8007106781005859,0.10409116744995117,108646.0,0.11821848154067993,1001.0,1001.0,48.11615753173828,47.5860481262207
692,-0.47402438521385193,-0.05157794803380966,0.5005067586898804,-0.017947562038898468,-5.620994488708675e-05,-0.0007999730296432972,-0.002035255078226328,0.06349420547485352,0.599570631980896,-0.033651743084192276,-0.0012795928632840514,-0.004156335256993771,-2.8311733331065625e-05,-0.005979721900075674,-0.1240629181265831,0.8272997736930847,1.131750226020813,-21.069334030151367,0.00011390625149942935,0.0007173772319220006,0.010238606482744217,0.8013460636138916,0.10351061820983887,108640.0,0.11839378625154495,1001.0,1001.0,48.408443450927734,47.47327423095703
693,-0.45834824442863464,-0.04907393082976341,0.4796522557735443,-0.017581120133399963,-5.473705823533237e-05,-0.0007801686297170818,-0.0019673332571983337,0.06097797304391861,0.5763622522354126,-0.03175685554742813,-0.0012285029515624046,-0.003992549609392881,-2.8203794499859214e-05,-0.005741286091506481,-0.11924033612012863,0.7939670085906982,1.0465599298477173,-21.006938934326172,0.00017085937724914402,-0.000388473883504048,0.012082986533641815,0.8125677108764648,0.10353541374206543,107306.0,0.11865035444498062,1001.0,1001.0,47.37433624267578,47.29754638671875
694,-0.47632142901420593,-0.05163019895553589,0.5005067586898804,-0.018391001969575882,-5.803104431834072e-05,-0.0008266385411843657,-0.0020471010357141495,0.06371038407087326,0.6010774374008179,-0.03323318064212799,-0.001286245766095817,-0.00416730809956789,-2.8285247026360594e-05,-0.005900775548070669,-0.1240667924284935,0.8271974325180054,1.116269826889038,-20.985519409179688,0.00017085937724914402,-0.0013970716390758753,0.010636400431394577,0.810450553894043,0.1041407585144043,107484.0,0.11880574375391006,1001.0,1001.0,48.00947570800781,46.21831512451172
695,-0.4780293405056,-0.051758285611867905,0.5005067586898804,-0.018520670011639595,-5.805023101856932e-05,-0.0008227835642173886,-0.0020486009307205677,0.0637606680393219,0.6009984016418457,-0.03325508534908295,-0.0012500230222940445,-0.004166389815509319,-2.8937192837474868e-05,-0.005881832912564278,-0.12366372346878052,0.8300058245658875,1.1492893695831299,-20.984966278076172,0.00017085937724914402,-0.0003141382185276598,0.009776018559932709,0.810765266418457,0.10440635681152344,107415.0,0.118962362408638,1001.0,1001.0,48.32294464111328,46.42875289916992
696,-0.4560622572898865,-0.04930184409022331,0.4796522557735443,-0.01783580891788006,-5.470712494570762e-05,-0.0007914183661341667,-0.001958790235221386,0.061107486486434937,0.5744969844818115,-0.032275017350912094,-0.0011916954535990953,-0.003999899607151747,-2.7373484044801444e-05,-0.005817821249365807,-0.11899467557668686,0.7945262789726257,1.075007438659668,-20.9834041595459,0.0002562890585977584,-0.0005228840745985508,0.009295918978750706,0.8070526123046875,0.10419297218322754,107878.0,0.11894392967224121,1001.0,1001.0,48.34516143798828,47.06199264526367
697,-0.4786856770515442,-0.051946334540843964,0.5005067586898804,-0.018556952476501465,-5.723115464206785e-05,-0.0008330142009072006,-0.0020523560233414173,0.06374576687812805,0.6004419326782227,-0.033409710973501205,-0.0012567469384521246,-0.004171757493168116,-2.9299160814844072e-05,-0.006193805485963821,-0.12461866438388824,0.8289653062820435,1.1194679737091064,-21.019086837768555,0.0002562890585977584,6.823112926213071e-05,0.010165208950638771,0.7986841201782227,0.10428977012634277,108866.0,0.11895733326673508,1001.0,1001.0,47.77244186401367,46.6423454284668
698,-0.4574244022369385,-0.04933689162135124,0.4796522557735443,-0.017702380195260048,-5.5830576457083225e-05,-0.0007894467562437057,-0.0019602756947278976,0.06122104078531265,0.5762332677841187,-0.031792670488357544,-0.0011979236733168364,-0.003999979235231876,-2.8236529033165425e-05,-0.006050831638276577,-0.11958213150501251,0.7948290109634399,1.0602611303329468,-21.002613067626953,0.00017085937724914402,0.00039733818266540766,0.010950498282909393,0.8094000816345215,0.1041569709777832,107605.0,0.11915139108896255,1001.0,1001.0,47.69499206542969,46.83367156982422
699,-0.4783162474632263,-0.05142923444509506,0.5005067586898804,-0.0188753679394722,-5.7995825045509264e-05,-0.0008530965424142778,-0.002056043827906251,0.06392739713191986,0.601268470287323,-0.03318008780479431,-0.0012376438826322556,-0.004178916569799185,-2.9185981475166045e-05,-0.0060020387172698975,-0.12425380945205688,0.8276515007019043,1.155653715133667,-20.95486831665039,0.00017085937724914402,-0.0003788673202507198,0.01130464393645525,0.8049733638763428,0.10399532318115234,108148.0,0.11936067044734955,1001.0,1001.0,48.053855895996094,47.06997299194336
700,-0.4812556207180023,-0.05188819020986557,0.5005067586898804,-0.01885649561882019,-5.8295227063354105e-05,-0.0008398918434977531,-0.0020610233768820763,0.06382181495428085,0.599460244178772,-0.03368242084980011,-0.0012444364838302135,-0.004174800124019384,-3.026261765626259e-05,-0.006232516840100288,-0.12488552182912827,0.8278972506523132,1.1073131561279297,-20.915264129638672,0.00017085937724914402,-0.000315587647492066,0.011098609305918217,0.809018611907959,0.10393023490905762,107677.0,0.11948318034410477,1001.0,1001.0,47.57307052612305,46.71757507324219
701,-0.45734697580337524,-0.04987891763448715,0.4796522557735443,-0.017910508438944817,-5.6492252042517066e-05,-0.0007940818904899061,-0.0019562949892133474,0.06116558611392975,0.5735580921173096,-0.03253582492470741,-0.0011946030426770449,-0.004001263529062271,-2.872109689633362e-05,-0.00601276895031333,-0.11973180621862411,0.7925275564193726,1.075046181678772,-20.87782096862793,0.0002562890585977584,-0.0005463528796099126,0.009839547798037529,0.8098366260528564,0.10379528999328613,107596.0,0.1197904422879219,1001.0,1001.0,47.79356002807617,46.71823501586914
702,-0.4807933270931244,-0.05196765065193176,0.5005067586898804,-0.018768947571516037,-5.862568650627509e-05,-0.0008552106446586549,-0.002066531218588352,0.06387050449848175,0.5999013781547546,-0.03355985879898071,-0.0012562599731609225,-0.00418336596339941,-2.958508957817685e-05,-0.00626537948846817,-0.12505380809307098,0.8267707824707031,1.1194403171539307,-20.84007453918457,0.00017085937724914402,-2.9396882382570766e-05,0.010419086553156376,0.8014624118804932,0.10413408279418945,108551.0,0.1198827475309372,1001.0,1001.0,47.97590637207031,46.583038330078125
703,-0.478696346282959,-0.05216216668486595,0.5005067586898804,-0.018606502562761307,-5.850730667589232e-05,-0.0008543397998437285,-0.002056177705526352,0.06395325809717178,0.5980491638183594,-0.034074362367391586,-0.0012591177364811301,-0.004185729660093784,-2.914193282776978e-05,-0.006350602023303509,-0.1252862811088562,0.8257140517234802,1.1245532035827637,-20.872941970825195,0.00017085937724914402,-0.0015404309378936887,0.009601104073226452,0.7981195449829102,0.10420608520507812,108945.0,0.11971228569746017,1001.0,1001.0,47.793479919433594,46.74385070800781
704,-0.48083576560020447,-0.052523575723171234,0.5005067586898804,-0.01860504411160946,-5.9786099882330745e-05,-0.0008461155230179429,-0.0020574554800987244,0.06392303109169006,0.5983868837356567,-0.03398055583238602,-0.0012388837058097124,-0.004184341058135033,-2.9472896130755544e-05,-0.006519177462905645,-0.12599404156208038,0.8269039988517761,1.0916881561279297,-20.89828109741211,0.00017085937724914402,-0.001327951904386282,0.009068307466804981,0.8074507713317871,0.10406947135925293,107846.0,0.11962171643972397,1001.0,1001.0,47.203372955322266,45.94160079956055
705,-0.478670209646225,-0.052224598824977875,0.5005067586898804,-0.01849488541483879,-5.89368210057728e-05,-0.0008337024482898414,-0.0020487275905907154,0.06392152607440948,0.5993361473083496,-0.03371686115860939,-0.0012413124786689878,-0.004192431923002005,-2.9207865736680105e-05,-0.0062726885080337524,-0.12562893331050873,0.8295366764068604,1.1229605674743652,-20.92376708984375,0.0002562890585977584,-0.0009991354309022427,0.009406965225934982,0.8124854564666748,0.09593605995178223,108214.0,0.11953575909137726,1001.0,1001.0,47.83562469482422,46.8834114074707
706,-0.4760579466819763,-0.05255240947008133,0.5005067586898804,-0.01829153299331665,-5.9200654504820704e-05,-0.000833557453006506,-0.002045704983174801,0.06403142213821411,0.6004303097724915,-0.03341292962431908,-0.0012475054245442152,-0.004196775145828724,-2.8796883270842955e-05,-0.006440944038331509,-0.12585769593715668,0.8274285197257996,1.1102252006530762,-20.903738021850586,0.0002562890585977584,-0.00013823549670632929,0.011001345701515675,0.804084062576294,0.0985252857208252,108910.0,0.11976737529039383,1001.0,1001.0,47.815982818603516,46.61509323120117
707,-0.47350987792015076,-0.05261441320180893,0.5005067586898804,-0.01820068061351776,-5.863731348654255e-05,-0.0008087755413725972,-0.002035898854956031,0.06399849057197571,0.5992372035980225,-0.03374434635043144,-0.0012586661614477634,-0.004200028255581856,-2.8138005291111767e-05,-0.006557558663189411,-0.1262202262878418,0.8301271796226501,1.1043661832809448,-20.88018798828125,0.00017085937724914402,0.001137371058575809,0.010153159499168396,0.8044157028198242,0.10432600975036621,108175.0,0.11989393085241318,1001.0,1001.0,47.746158599853516,46.2091064453125
708,-0.4570811986923218,-0.05034489184617996,0.4796522557735443,-0.017401063814759254,-5.797072662971914e-05,-0.0007760515436530113,-0.001956723630428314,0.06117329001426697,0.5752148032188416,-0.03207559138536453,-0.0011961659183725715,-0.004017348401248455,-2.8387250495143235e-05,-0.006063723471015692,-0.1207883283495903,0.7951984405517578,1.0743440389633179,-20.84115219116211,0.0002562890585977584,-9.625002712709829e-05,0.0102595379576087,0.8006837368011475,0.10376095771789551,108689.0,0.12015420943498611,1001.0,1001.0,47.794921875,46.55288314819336
709,-0.46076974272727966,-0.05046119540929794,0.4796522557735443,-0.017548926174640656,-5.696624793927185e-05,-0.000809952151030302,-0.0019709577318280935,0.061244264245033264,0.5732237100601196,-0.03262870013713837,-0.0012252236483618617,-0.004024599678814411,-2.819020301103592e-05,-0.00632525235414505,-0.12133042514324188,0.7907005548477173,1.0487931966781616,-20.795244216918945,0.00017085937724914402,0.0008067688904702663,0.009887980297207832,0.8004698753356934,0.10411500930786133,108673.0,0.1201416403055191,1001.0,1001.0,47.19002914428711,46.84038162231445
710,-0.43710312247276306,-0.048172514885663986,0.458797812461853,-0.01652325503528118,-5.5838430853327736e-05,-0.0007433852879330516,-0.0018730274168774486,0.05854382365942001,0.5495227575302124,-0.03087065927684307,-0.00115337991155684,-0.003844562452286482,-2.697778654692229e-05,-0.0058890944346785545,-0.11594070494174957,0.7586387991905212,1.027453064918518,-20.786535263061523,0.00017085937724914402,-0.00045983330346643925,0.011592121794819832,0.8042404651641846,0.10442805290222168,108184.0,0.12044307589530945,1001.0,1001.0,47.782371520996094,46.41289138793945
711,-0.4563467502593994,-0.050568580627441406,0.4796522557735443,-0.017296990379691124,-5.831937232869677e-05,-0.0007892576977610588,-0.001955578802153468,0.06145522743463516,0.5747537016868591,-0.03220369294285774,-0.0012079598382115364,-0.004031382035464048,-2.7859870897373185e-05,-0.006428532302379608,-0.12163042277097702,0.7936958074569702,1.05226731300354,-20.756893157958984,0.00011390625149942935,-0.00036272103898227215,0.009717031382024288,0.7971932888031006,0.10420727729797363,109056.0,0.1205807700753212,1001.0,1001.0,47.250797271728516,46.6546516418457
712,-0.4784553647041321,-0.05290485918521881,0.5005067586898804,-0.018312940374016762,-6.07010442763567e-05,-0.0008295838488265872,-0.002046296838670969,0.06392206996679306,0.5979820489883423,-0.034093018621206284,-0.0012861436698585749,-0.004199591930955648,-2.9413462470984086e-05,-0.006633010692894459,-0.126972958445549,0.8270055651664734,1.1231402158737183,-20.794668197631836,9.999999747378752e-06,0.004219408147037029,0.009952958673238754,0.800311803817749,0.10472249984741211,108619.0,0.12055116891860962,1001.0,1001.0,47.635929107666016,46.39310073852539
713,-0.477139949798584,-0.05296885594725609,0.5005067586898804,-0.018450114876031876,-6.100357131799683e-05,-0.000829383498057723,-0.0020512440241873264,0.06407859176397324,0.5973332524299622,-0.03427321836352348,-0.0013298563426360488,-0.004204650409519672,-2.975321331177838e-05,-0.006952077150344849,-0.1274954378604889,0.8266603350639343,1.1164093017578125,-20.819841384887695,0.00011390625149942935,-0.0007435882580466568,0.010072124190628529,0.8121170997619629,0.10376501083374023,107332.0,0.12041245400905609,1001.0,1001.0,47.579673767089844,46.53611755371094
714,-0.48255252838134766,-0.05293246731162071,0.5005067586898804,-0.018505282700061798,-6.210495484992862e-05,-0.0008512113126926124,-0.002063554711639881,0.0639411211013794,0.5973014235496521,-0.034282051026821136,-0.0012851939536631107,-0.004201369825750589,-3.060563904000446e-05,-0.006688493769615889,-0.1276244968175888,0.8247194290161133,1.1324915885925293,-20.8644962310791,0.00011390625149942935,-0.0006451881490647793,0.010482942685484886,0.8112092018127441,0.10403895378112793,107406.0,0.12037944048643112,1001.0,1001.0,47.69034194946289,46.231605529785156
715,-0.47525906562805176,-0.053046178072690964,0.5005067586898804,-0.018029645085334778,-6.049546573194675e-05,-0.0008218901930376887,-0.002040861640125513,0.06405087560415268,0.5988242030143738,-0.03385908156633377,-0.0012753261253237724,-0.004215508699417114,-2.870339812943712e-05,-0.0066168955527246,-0.12748798727989197,0.8285831212997437,1.1478885412216187,-20.832256317138672,0.00017085937724914402,0.00037738014361821115,0.010948961600661278,0.8086588382720947,0.10415768623352051,107693.0,0.12055680900812149,1001.0,1001.0,48.30781555175781,46.72577667236328
716,-0.4733615517616272,-0.05301932618021965,0.5005067586898804,-0.01782718114554882,-6.117690645623952e-05,-0.0007968751597218215,-0.002027119044214487,0.06397777795791626,0.5980445742607117,-0.034075669944286346,-0.0012992294505238533,-0.004212142899632454,-2.8599006327567622e-05,-0.007026183884590864,-0.1287761777639389,0.828528881072998,1.0998913049697876,-20.808944702148438,0.0002562890585977584,-0.0003410987847018987,0.010833860374987125,0.7996001243591309,0.10384297370910645,108810.0,0.1207243800163269,1001.0,1001.0,47.5704231262207,47.06016540527344
717,-0.4494795799255371,-0.050970934331417084,0.4796522557735443,-0.0170651413500309,-5.828894063597545e-05,-0.0007789795054122806,-0.0019447295926511288,0.061605628579854965,0.5732356309890747,-0.03262540325522423,-0.0012561343610286713,-0.004052437376230955,-2.6190780772594735e-05,-0.00670759379863739,-0.12337058782577515,0.7946101427078247,1.0854252576828003,-20.790918350219727,0.00011390625149942935,0.0022590095177292824,0.009664572775363922,0.804835319519043,0.10384631156921387,108183.0,0.1206597164273262,1001.0,1001.0,47.89683532714844,46.45579147338867
718,-0.47176045179367065,-0.053374093025922775,0.5005067586898804,-0.01770970970392227,-6.23685700702481e-05,-0.0007998598739504814,-0.0020281821489334106,0.06426852941513062,0.5984467267990112,-0.03396393358707428,-0.0013093905290588737,-0.004221282433718443,-2.8522501452243887e-05,-0.007028970401734114,-0.12906207144260406,0.8299187421798706,1.1212823390960693,-20.766674041748047,0.00017085937724914402,-0.000730056082829833,0.011367893777787685,0.8084886074066162,0.10365176200866699,107772.0,0.12100216001272202,1001.0,1001.0,47.916446685791016,46.184417724609375
719,-0.4738186299800873,-0.053243063390254974,0.5005067586898804,-0.018116258084774017,-6.257332279346883e-05,-0.0008264397620223463,-0.002036948222666979,0.06429904699325562,0.5980808734893799,-0.034065552055835724,-0.0013049913104623556,-0.004226177930831909,-2.9287139113876037e-05,-0.00702493404969573,-0.12938621640205383,0.8294425010681152,1.1278400421142578,-20.739660263061523,0.00011390625149942935,-0.0006492392276413739,0.009798599407076836,0.797893762588501,0.10416865348815918,108976.0,0.1210440918803215,1001.0,1001.0,47.937103271484375,46.11297607421875
720,-0.47899341583251953,-0.05335412546992302,0.5005067586898804,-0.01817963272333145,-6.374961230903864e-05,-0.0008404355030506849,-0.0020574869122356176,0.0643012523651123,0.5979958772659302,-0.03408914431929588,-0.0013057633768767118,-0.00422141095623374,-2.976278483401984e-05,-0.007195235695689917,-0.13008448481559753,0.8279805183410645,1.0986508131027222,-20.733102798461914,0.00017085937724914402,-0.001465891720727086,0.009999559260904789,0.8077168464660645,0.1038055419921875,107845.0,0.1211174800992012,1001.0,1001.0,47.28109359741211,46.33144760131836
721,-0.47474610805511475,-0.053632430732250214,0.5005067586898804,-0.01788853481411934,-6.196574395289645e-05,-0.0008273422718048096,-0.0020502377301454544,0.06426571309566498,0.5984621047973633,-0.03395964950323105,-0.0013132812455296516,-0.004231362137943506,-2.8817512429668568e-05,-0.007029939442873001,-0.12997353076934814,0.8280946016311646,1.1364506483078003,-20.757186889648438,0.00011390625149942935,-0.0013013671850785613,0.008949190378189087,0.7982890605926514,0.10420608520507812,108924.0,0.12097325921058655,1001.0,1001.0,47.91286849975586,46.42845153808594
722,-0.4560525119304657,-0.05148793011903763,0.4796522557735443,-0.01711810752749443,-6.134557770565152e-05,-0.0007814878481440246,-0.001964312745258212,0.061811842024326324,0.5732868909835815,-0.03261115401983261,-0.001260373741388321,-0.004054974764585495,-2.7671650968841277e-05,-0.007268700748682022,-0.12569139897823334,0.7928904891014099,1.048540711402893,-20.770288467407227,0.00017085937724914402,-0.0008066230220720172,0.010878413915634155,0.7921600341796875,0.10427689552307129,109660.0,0.12110420316457748,1001.0,1001.0,47.304935455322266,46.481197357177734
723,-0.458122581243515,-0.05162476748228073,0.4796522557735443,-0.017434371635317802,-6.307270814431831e-05,-0.0007855984149500728,-0.00197232305072248,0.0616607666015625,0.5736541748046875,-0.03250911459326744,-0.0012551150284707546,-0.004055241122841835,-2.7601088731898926e-05,-0.006890352815389633,-0.12587767839431763,0.791545569896698,1.0413144826889038,-20.73895263671875,0.00017085937724914402,-0.0016562002710998058,0.010957901366055012,0.7966928482055664,0.10367274284362793,109182.0,0.12124024331569672,1001.0,1001.0,47.13273239135742,45.929405212402344
724,-0.4794507920742035,-0.054065681993961334,0.5005067586898804,-0.018306924030184746,-6.50998845230788e-05,-0.0008375439792871475,-0.0020598154515028,0.0643814355134964,0.5971442461013794,-0.034325700253248215,-0.0013013642746955156,-0.004228231962770224,-3.0061692086746916e-05,-0.007321618497371674,-0.13155972957611084,0.826445460319519,1.1047437191009521,-20.726160049438477,0.00017085937724914402,-0.0021455229725688696,0.011172875761985779,0.7944750785827637,0.10476875305175781,109318.0,0.12145597487688065,1001.0,1001.0,47.088661193847656,46.003108978271484
725,-0.47240370512008667,-0.05389755964279175,0.5005067586898804,-0.017563089728355408,-6.525802746182308e-05,-0.000796897045802325,-0.0020399480126798153,0.06436553597450256,0.5994102358818054,-0.033696290105581284,-0.0012969847302883863,-0.004237696528434753,-2.8063475838280283e-05,-0.007295812945812941,-0.13185009360313416,0.8278335332870483,1.0995783805847168,-20.698286056518555,0.00017085937724914402,-0.0008228426449932158,0.010349676944315434,0.7925209999084473,0.10404753684997559,109644.0,0.12158747017383575,1001.0,1001.0,47.263214111328125,46.17645263671875
726,-0.4549148976802826,-0.05163364112377167,0.4796522557735443,-0.017031781375408173,-6.187313556438312e-05,-0.0007977270870469511,-0.001958920620381832,0.06191110610961914,0.5733397603034973,-0.032596465200185776,-0.0012392430799081922,-0.004066670313477516,-2.6991014237864874e-05,-0.007234200369566679,-0.12657219171524048,0.7924866676330566,1.069271206855774,-20.671443939208984,0.0002562890585977584,-0.00020256373682059348,0.009445516392588615,0.8115084171295166,0.10399627685546875,107376.0,0.12193934619426727,1001.0,1001.0,47.57419204711914,46.32244873046875
727,-0.4717465341091156,-0.054003845900297165,0.5005067586898804,-0.01782277226448059,-6.640503852395341e-05,-0.0008126882603392005,-0.0020491292234510183,0.06457938998937607,0.5974143147468567,-0.034250736236572266,-0.0013055693125352263,-0.004239873960614204,-2.7877778848051094e-05,-0.007646180689334869,-0.1325676143169403,0.8256835341453552,1.099538803100586,-20.641347885131836,0.00011390625149942935,-0.0008255128050222993,0.009646104648709297,0.8087642192840576,0.10368800163269043,107736.0,0.12192847579717636,1001.0,1001.0,47.32291030883789,46.321311950683594
728,-0.4562675356864929,-0.05216049402952194,0.4796522557735443,-0.017035476863384247,-6.279390800045803e-05,-0.0007882652571424842,-0.001963755115866661,0.06191687285900116,0.5729967951774597,-0.032691728323698044,-0.0012668924173340201,-0.004063908942043781,-2.744475204963237e-05,-0.007406078279018402,-0.12749312818050385,0.79201340675354,1.0596039295196533,-20.6629695892334,0.00011390625149942935,-0.0003944601339753717,0.010112142190337181,0.8064217567443848,0.10676264762878418,107649.0,0.12200847268104553,1001.0,1001.0,47.1846809387207,46.671836853027344
729,-0.4713780879974365,-0.05439544469118118,0.5005067586898804,-0.017361894249916077,-6.517700239783153e-05,-0.0008075007935985923,-0.0020366902463138103,0.06457377970218658,0.5981311798095703,-0.034051571041345596,-0.0013173231855034828,-0.004245982505381107,-2.7780202799476683e-05,-0.00770235201343894,-0.13311657309532166,0.8292244672775269,1.1090567111968994,-20.672636032104492,0.00017085937724914402,-0.0014826530823484063,0.00950679462403059,0.809532880783081,0.10505247116088867,107484.0,0.12198331207036972,1001.0,1001.0,47.51726150512695,46.6072998046875
730,-0.4751611351966858,-0.054563917219638824,0.5005067586898804,-0.01783553510904312,-6.535387365147471e-05,-0.0008055861108005047,-0.002049942733719945,0.06444787979125977,0.5975477695465088,-0.034213628619909286,-0.00130451750010252,-0.00424122205004096,-2.8384209144860506e-05,-0.007605361752212048,-0.1333528757095337,0.8243560791015625,1.1250746250152588,-20.64976692199707,0.0002562890585977584,-0.00010253339860355482,0.010666650719940662,0.8110818862915039,0.10435819625854492,107384.0,0.12235844135284424,1001.0,1001.0,47.63716506958008,46.43212890625
731,-0.4807370603084564,-0.0546552799642086,0.5005067586898804,-0.01800215244293213,-6.514340930152684e-05,-0.0008224889170378447,-0.0020699433516710997,0.06442251801490784,0.5989284515380859,-0.03383008390665054,-0.001337253488600254,-0.004233641549944878,-2.9510123567888513e-05,-0.007736828178167343,-0.13388393819332123,0.8259960412979126,1.1206976175308228,-20.602540969848633,0.00011390625149942935,-0.00018867617473006248,0.012070108205080032,0.812476634979248,0.10406279563903809,107255.0,0.12243985384702682,1001.0,1001.0,47.41665267944336,46.28383255004883
732,-0.4728361964225769,-0.054514896124601364,0.5005067586898804,-0.01735355332493782,-6.618660700041801e-05,-0.0007773236720822752,-0.002038761507719755,0.0643928050994873,0.6001996994018555,-0.03347695991396904,-0.0013136019697412848,-0.004237542860209942,-2.813185528793838e-05,-0.0075812749564647675,-0.13411667943000793,0.8268399238586426,1.1075398921966553,-20.600936889648438,3.3749998692655936e-05,0.0025631438475102186,0.011458717286586761,0.8036289215087891,0.10391402244567871,108318.0,0.12243106216192245,1001.0,1001.0,47.45155715942383,46.85723114013672
733,-0.48382195830345154,-0.05500461161136627,0.5005067586898804,-0.01859385520219803,-6.663436943199486e-05,-0.0008734961738809943,-0.0020957584492862225,0.06463156640529633,0.5947861075401306,-0.034980788826942444,-0.0013639824464917183,-0.004244251176714897,-2.999098433065228e-05,-0.0077761029824614525,-0.13423775136470795,0.8233169913291931,1.1246813535690308,-20.610877990722656,0.00011390625149942935,-0.0004750133666675538,0.009897591546177864,0.8098511695861816,0.10386013984680176,107587.0,0.12238002568483353,1001.0,1001.0,47.50947570800781,46.00357437133789
734,-0.47462183237075806,-0.05481605976819992,0.5005067586898804,-0.017353881150484085,-6.423750164685771e-05,-0.0007993998005986214,-0.0020553988870233297,0.06438291072845459,0.5996041297912598,-0.03364238888025284,-0.0013575574848800898,-0.004241349175572395,-2.8481517801992595e-05,-0.007519722916185856,-0.13427734375,0.827558696269989,1.1453726291656494,-20.612873077392578,0.00017085937724914402,-0.0008012240868993104,0.009841391816735268,0.8043668270111084,0.09567499160766602,109221.0,0.12244848906993866,1001.0,1001.0,47.79787826538086,46.84616470336914
735,-0.4564424455165863,-0.05284646898508072,0.4796522557735443,-0.01710548996925354,-6.280768138822168e-05,-0.00078610610216856,-0.0019789054058492184,0.06178131699562073,0.5730602741241455,-0.032674044370651245,-0.001283763675019145,-0.004070115741342306,-2.761218638624996e-05,-0.007243654690682888,-0.12891778349876404,0.7912466526031494,1.0956242084503174,-20.57714080810547,0.0002562890585977584,-6.613221194129437e-05,0.011070957407355309,0.8132035732269287,0.09798574447631836,107885.0,0.12264174222946167,1001.0,1001.0,47.71397018432617,45.932071685791016
736,-0.48126357793807983,-0.05498504638671875,0.5005067586898804,-0.01836809702217579,-6.732379551976919e-05,-0.0008760752971284091,-0.002101085614413023,0.06485959887504578,0.5969876050949097,-0.03436920791864395,-0.0013534179888665676,-0.004251073580235243,-2.9218854251666926e-05,-0.008243946358561516,-0.13579566776752472,0.8233001232147217,1.0914885997772217,-20.552213668823242,0.00011390625149942935,6.186967220855877e-05,0.010052966885268688,0.8184661865234375,0.09769105911254883,107300.0,0.1226661428809166,1001.0,1001.0,47.022953033447266,46.03660202026367
737,-0.4583004415035248,-0.05275651440024376,0.4796522557735443,-0.017158038914203644,-6.463596218964085e-05,-0.0007912060245871544,-0.0019862698391079903,0.061888501048088074,0.5715030431747437,-0.03310664743185043,-0.001301641808822751,-0.004058075603097677,-2.819190194713883e-05,-0.007706386968493462,-0.13016670942306519,0.7913637161254883,1.0832228660583496,-20.599102020263672,0.00017085937724914402,-0.0011614772956818342,0.010705099441111088,0.8221333026885986,0.09757423400878906,106886.0,0.12265989184379578,1001.0,1001.0,47.32035827636719,46.5711555480957
738,-0.4835225045681,-0.05533216893672943,0.5005067586898804,-0.018293697386980057,-6.557752203661948e-05,-0.0008910829201340675,-0.0021048428025096655,0.0648275837302208,0.5967905521392822,-0.034423939883708954,-0.001371824648231268,-0.004251259844750166,-2.979031705763191e-05,-0.00831657275557518,-0.13646283745765686,0.8228139877319336,1.107911467552185,-20.563894271850586,0.00017085937724914402,-0.0008784023229964077,0.010232760570943356,0.81770920753479,0.0978078842163086,107375.0,0.12279421091079712,1001.0,1001.0,47.024017333984375,46.05373764038086
739,-0.48345208168029785,-0.05521120876073837,0.5005067586898804,-0.018043315038084984,-6.686783308396116e-05,-0.0008520531700924039,-0.0020880536176264286,0.06457634270191193,0.596930742263794,-0.034385018050670624,-0.0013557921629399061,-0.004239886999130249,-3.068847581744194e-05,-0.008155480027198792,-0.13674652576446533,0.8236536979675293,1.1173585653305054,-20.55276870727539,0.0002562890585977584,0.00027402242994867265,0.01039978675544262,0.8214924335479736,0.09786081314086914,106927.0,0.12286160886287689,1001.0,1001.0,47.084957122802734,45.94908905029297
740,-0.4604911208152771,-0.052855730056762695,0.4796522557735443,-0.017086416482925415,-6.410222704289481e-05,-0.0008154370589181781,-0.00200723041780293,0.062071241438388824,0.5728005766868591,-0.03274620324373245,-0.001311223953962326,-0.004071440547704697,-2.858270818251185e-05,-0.007894063368439674,-0.13151562213897705,0.7913154363632202,1.0551438331604004,-20.561805725097656,0.0002562890585977584,0.0005965059390291572,0.010167510248720646,0.8189082145690918,0.09558796882629395,107495.0,0.12270091474056244,1001.0,1001.0,47.16669845581055,46.94956970214844
