step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
2743,-1.3567378520965576,-0.03941377252340317,0.48688405752182007,-0.09032438695430756,-6.571286940015852e-05,-0.005261092446744442,-0.04034837707877159,-0.01990181766450405,0.0620805025100708,-0.01755649410188198,0.558225154876709,-0.039687708020210266,-0.04197002947330475,-0.0034701451659202576,-0.0002571247750893235,-0.01034981943666935,-0.035931169986724854,-0.11360125243663788,0.5680057406425476,3.571333646774292,-4.903223991394043,0.0005852766335010529,-0.003037708578631282,0.028262754902243614,0.6874494552612305,0.10355472564697266,124277.0,0.20279185473918915,976.3900146484375,986.7899780273438,68.67174530029297,69.58963775634766
2744,-1.3800764083862305,-0.03988505154848099,0.4934770464897156,-0.09402304887771606,-7.230562914628536e-05,-0.005476882215589285,-0.04081188142299652,-0.02017102763056755,0.06285087764263153,-0.018465466797351837,0.5634089708328247,-0.04088490456342697,-0.042262446135282516,-0.0035117219667881727,-0.00026684097247198224,-0.010843869298696518,-0.03652872145175934,-0.11478543281555176,0.5774596333503723,3.617354154586792,-4.937503814697266,0.0005852766335010529,-0.002662008162587881,0.034890178591012955,0.6880443096160889,0.10391712188720703,124127.0,0.2025756537914276,985.2899780273438,989.030029296875,69.3887939453125,69.54142761230469
2745,-1.352998971939087,-0.03920746222138405,0.4841131567955017,-0.09258894622325897,-7.160661334637552e-05,-0.005393833853304386,-0.04027280583977699,-0.01992719992995262,0.061693739145994186,-0.018146367743611336,0.5529184341430664,-0.04005347192287445,-0.042153142392635345,-0.003448665142059326,-0.0002619556034915149,-0.011701302602887154,-0.03590721637010574,-0.11303828656673431,0.567566990852356,3.550576686859131,-4.902628421783447,0.00039018443203531206,-0.00377483107149601,0.045127078890800476,0.6887929439544678,0.10407710075378418,123985.0,0.20298615097999573,974.6699829101562,950.52001953125,68.46669006347656,66.7182846069336
2746,-1.3443082571029663,-0.03908563405275345,0.4814387261867523,-0.09194086492061615,-6.817722896812484e-05,-0.005239075981080532,-0.04006081074476242,-0.019854087382555008,0.061412543058395386,-0.01824355125427246,0.5505034327507019,-0.03965456783771515,-0.041435450315475464,-0.0034309278707951307,-0.00025442230980843306,-0.012567604891955853,-0.035824693739414215,-0.112019382417202,0.5626891851425171,3.5329413414001465,-4.911096096038818,0.0002601229352876544,-0.004331138916313648,0.03346286714076996,0.6870460510253906,0.1039121150970459,124284.0,0.20259574055671692,964.25,967.3499755859375,68.07496643066406,67.62671661376953
2747,-1.3463211059570312,-0.03905689716339111,0.48580628633499146,-0.08911391347646713,-6.52773305773735e-05,-0.0051925890147686005,-0.040458794683218,-0.019558873027563095,0.06175270676612854,-0.017237823456525803,0.5580220222473145,-0.039312995970249176,-0.041557133197784424,-0.0034408122301101685,-0.00024644294171594083,-0.010910501703619957,-0.03593849018216133,-0.11227923631668091,0.5674038529396057,3.5782036781311035,-4.944414138793945,0.0002601229352876544,-0.0038961286190897226,0.028869852423667908,0.69244384765625,0.10388994216918945,123445.0,0.20228499174118042,975.6199951171875,955.969970703125,69.07228088378906,67.02465057373047
2748,-1.3851016759872437,-0.040132682770490646,0.4963260591030121,-0.09370680898427963,-6.905652116984129e-05,-0.005531985312700272,-0.04130232334136963,-0.02062251791357994,0.06291890889406204,-0.018120285123586655,0.5670041441917419,-0.04102581739425659,-0.04345199465751648,-0.003532618749886751,-0.00026760943001136184,-0.010786738246679306,-0.0371084064245224,-0.11524695158004761,0.5853738784790039,3.635974884033203,-4.9576191902160645,0.00039018443203531206,-0.003968021832406521,0.029875297099351883,0.6896364688873291,0.10367107391357422,123916.0,0.20218011736869812,989.989990234375,961.739990234375,69.61536407470703,67.33953094482422
2749,-1.3066017627716064,-0.038036275655031204,0.4695402979850769,-0.09007920324802399,-7.943376840557903e-05,-0.005126051139086485,-0.039347101002931595,-0.019356822595000267,0.05985000357031822,-0.018312804400920868,0.5359050035476685,-0.038950420916080475,-0.04085209220647812,-0.0033457938116043806,-0.00025649002054706216,-0.013324144296348095,-0.03486015647649765,-0.1093084067106247,0.5464152693748474,3.438710927963257,-4.942355155944824,0.00039018443203531206,-0.0038117270451039076,0.04695463553071022,0.6918654441833496,0.10373115539550781,123560.0,0.20265354216098785,978.3099975585938,963.9099731445312,68.84793090820312,68.08379364013672
2750,-1.305393934249878,-0.03804352879524231,0.47121554613113403,-0.08831784129142761,-6.309112359303981e-05,-0.005101906135678291,-0.039266571402549744,-0.019017618149518967,0.060006409883499146,-0.016980163753032684,0.5387510657310486,-0.03882993012666702,-0.040269456803798676,-0.003340118331834674,-0.00024534488329663873,-0.010833694599568844,-0.03480987995862961,-0.10925980657339096,0.5557373762130737,3.4612414836883545,-4.941766262054443,0.00039018443203531206,-0.004317779093980789,0.037326984107494354,0.6969506740570068,0.10434794425964355,122680.0,0.20212151110172272,970.010009765625,963.6199951171875,68.69990539550781,67.17122650146484
2751,-1.3355927467346191,-0.03872079774737358,0.4804397523403168,-0.09171297401189804,-7.086736150085926e-05,-0.005351967643946409,-0.03989266976714134,-0.019759919494390488,0.061054032295942307,-0.018151186406612396,0.549272894859314,-0.0395968034863472,-0.04136847332119942,-0.0034077423624694347,-0.000256451778113842,-0.012360082939267159,-0.03591899201273918,-0.11115419864654541,0.5634893178939819,3.5237808227539062,-4.974270343780518,0.00017341530474368483,-0.0033084070309996605,0.038295358419418335,0.6839983463287354,0.10351133346557617,124828.0,0.20190508663654327,953.1300048828125,959.510009765625,66.90474700927734,67.5242919921875
2752,-1.2969870567321777,-0.037722617387771606,0.46522414684295654,-0.08909814804792404,-6.367745663737878e-05,-0.005254124756902456,-0.03892519325017929,-0.019225846976041794,0.0586216077208519,-0.016616281121969223,0.5298061370849609,-0.03891806676983833,-0.04061780869960785,-0.0033022023271769285,-0.00025497694150544703,-0.009853712283074856,-0.034646302461624146,-0.10774239897727966,0.5464726686477661,3.405226707458496,-5.031940937042236,0.0002601229352876544,-0.005111270118504763,0.032632507383823395,0.6832480430603027,0.10431528091430664,124820.0,0.20125050842761993,943.739990234375,949.6199951171875,66.3896255493164,66.3050308227539
2753,-1.3522393703460693,-0.03945364058017731,0.4880692660808563,-0.09447425603866577,-9.106017387239262e-05,-0.005419075023382902,-0.0411650612950325,-0.019798818975687027,0.062099285423755646,-0.018465010449290276,0.5569086670875549,-0.040527500212192535,-0.041606854647397995,-0.0034710734616965055,-0.0002665744978003204,-0.014224683865904808,-0.036206334829330444,-0.1138150542974472,0.5693181753158569,3.5637948513031006,-5.029401779174805,0.00039018443203531206,-0.003636714303866029,0.05198678746819496,0.6918535232543945,0.10398411750793457,123522.0,0.20167972147464752,968.9000244140625,987.3599853515625,68.24319458007812,69.29792785644531
2754,-1.288928747177124,-0.03751532360911369,0.4643498361110687,-0.08964167535305023,-7.059887866489589e-05,-0.005113596096634865,-0.038559846580028534,-0.019074808806180954,0.058967143297195435,-0.017337892204523087,0.5297282934188843,-0.03859001398086548,-0.0400061309337616,-0.0032948569860309362,-0.0002506125601939857,-0.012303772382438183,-0.034520551562309265,-0.1074148640036583,0.5430781841278076,3.402223587036133,-4.993494033813477,0.00039018443203531206,-0.003461054526269436,0.034754857420921326,0.6958169937133789,0.10390996932983398,122921.0,0.20175102353096008,962.7100219726562,971.8699951171875,67.51016998291016,68.12894439697266
2755,-1.3475831747055054,-0.03922178968787193,0.48617658019065857,-0.09226644039154053,-6.904646579641849e-05,-0.005435537546873093,-0.04035177081823349,-0.019964169710874557,0.061784349381923676,-0.018058134242892265,0.5548616051673889,-0.04033905267715454,-0.04152847081422806,-0.0034519783221185207,-0.000261143984971568,-0.011774091050028801,-0.03609582036733627,-0.11254986375570297,0.5691075325012207,3.5625948905944824,-4.98251485824585,0.00039018443203531206,-0.0033867661841213703,0.050159405916929245,0.6930990219116211,0.10355424880981445,123396.0,0.20207764208316803,973.3400268554688,968.8099975585938,68.52605438232422,68.1060791015625
2756,-1.3206017017364502,-0.03836806118488312,0.474901020526886,-0.09253139793872833,-7.177083170972764e-05,-0.005354335065931082,-0.03953181207180023,-0.019676223397254944,0.06038567051291466,-0.01832394301891327,0.5398907661437988,-0.03998754173517227,-0.040490590035915375,-0.0033655394800007343,-0.00026533770142123103,-0.012773234397172928,-0.03542874753475189,-0.10993868112564087,0.5595077276229858,3.472993850708008,-4.981719017028809,0.00039018443203531206,-0.003535047871991992,0.03250936418771744,0.6835553646087646,0.10366153717041016,124875.0,0.20188970863819122,960.260009765625,964.0499877929688,67.44473266601562,66.9507064819336
2757,-1.2990741729736328,-0.03788682073354721,0.4705856740474701,-0.08766292035579681,-6.405648309737444e-05,-0.005097724497318268,-0.03879818692803383,-0.01901674084365368,0.059854231774806976,-0.016843732446432114,0.5390782952308655,-0.0384870320558548,-0.039837125688791275,-0.0033244513906538486,-0.00024043774465098977,-0.01133015751838684,-0.03465913236141205,-0.10823934525251389,0.5529762506484985,3.456584930419922,-4.964932441711426,0.00039018443203531206,-0.0028260876424610615,0.05210929736495018,0.6829309463500977,0.10388374328613281,124939.0,0.20240379869937897,980.1799926757812,979.7100219726562,69.4377212524414,68.58992767333984
2758,-1.3344171047210693,-0.03877091035246849,0.48198676109313965,-0.09191905707120895,-6.652634328929707e-05,-0.00534514244645834,-0.03974291309714317,-0.019638894125819206,0.06140805408358574,-0.01779528148472309,0.5493929386138916,-0.04018225520849228,-0.04043959081172943,-0.003406581934541464,-0.0002565845206845552,-0.012067966163158417,-0.035650722682476044,-0.11072589457035065,0.5683538317680359,3.532949924468994,-4.95527982711792,0.00017341530474368483,-0.0034190877340734005,0.03331109136343002,0.6887001991271973,0.10342550277709961,124101.0,0.20223326981067657,957.3300170898438,979.9400024414062,67.64543914794922,69.08041381835938
2759,-1.3409212827682495,-0.03888288885354996,0.48378071188926697,-0.09125645458698273,-7.456694584107026e-05,-0.00516269588842988,-0.03987058252096176,-0.019717451184988022,0.06132842227816582,-0.017415132373571396,0.550936222076416,-0.04047112539410591,-0.04090772569179535,-0.00340071739628911,-0.0002590985968708992,-0.011571355164051056,-0.03574502468109131,-0.11071019619703293,0.5698909163475037,3.5504672527313232,-4.954544544219971,0.0002601229352876544,-0.0043042548932135105,0.04679632931947708,0.6823575496673584,0.10324263572692871,125132.0,0.2023455947637558,983.0700073242188,967.22998046875,69.69548034667969,67.68021392822266
2760,-1.294751524925232,-0.03771894425153732,0.4675348401069641,-0.08790119737386703,-6.678493809886277e-05,-0.005127607844769955,-0.03856511786580086,-0.019105954095721245,0.059115976095199585,-0.016955330967903137,0.5337387323379517,-0.03874996304512024,-0.03926753252744675,-0.003298606490716338,-0.0002498137764632702,-0.011286277323961258,-0.03445321321487427,-0.1069793552160263,0.547742486000061,3.431746006011963,-4.9465861320495605,0.00039018443203531206,-0.003701772540807724,0.03129667788743973,0.684978723526001,0.10399389266967773,124597.0,0.20205432176589966,971.8200073242188,991.2899780273438,68.80121612548828,69.73589324951172
2761,-1.3026858568191528,-0.03798723220825195,0.4712291657924652,-0.08827587962150574,-7.186020957306027e-05,-0.005122774746268988,-0.038675278425216675,-0.019198741763830185,0.05983898788690567,-0.017150551080703735,0.5383501052856445,-0.038946717977523804,-0.04037120193243027,-0.0033315951004624367,-0.0002475408255122602,-0.010740469209849834,-0.03469688445329666,-0.10835510492324829,0.5527337193489075,3.457684278488159,-4.948986053466797,0.0002601229352876544,-0.004302424378693104,0.03972158208489418,0.6833186149597168,0.1033172607421875,124967.0,0.20238585770130157,983.02001953125,955.8400268554688,69.72061920166016,67.06178283691406
2762,-1.3475159406661987,-0.039313144981861115,0.4876302182674408,-0.09277577698230743,-7.115538028301671e-05,-0.005422783549875021,-0.040108196437358856,-0.019754283130168915,0.06214781850576401,-0.018118340522050858,0.557424008846283,-0.040208715945482254,-0.03978497534990311,-0.0034476136788725853,-0.00025609019212424755,-0.011533434502780437,-0.0357629768550396,-0.11236977577209473,0.5725075602531433,3.587099075317383,-4.898310661315918,0.0002601229352876544,-0.003191339550539851,0.06336916983127594,0.6861884593963623,0.10365962982177734,124459.0,0.20300458371639252,967.6400146484375,976.8099975585938,68.55508422851562,68.73267364501953
2763,-1.3267607688903809,-0.03862899914383888,0.4798777103424072,-0.09113707393407822,-7.096091576386243e-05,-0.005302398931235075,-0.03903212025761604,-0.019466832280158997,0.06099724769592285,-0.01783885434269905,0.5478975772857666,-0.03975404426455498,-0.04095439240336418,-0.003381159156560898,-0.00025602776440791786,-0.012371557764708996,-0.035052333027124405,-0.10953603684902191,0.569021999835968,3.5208816528320312,-4.880222320556641,0.0002601229352876544,-0.002835856517776847,0.03749363496899605,0.68450927734375,0.10403871536254883,124664.0,0.20289409160614014,957.5499877929688,967.6900024414062,67.70916748046875,67.57243347167969
2764,-1.3259822130203247,-0.03866664320230484,0.4782087206840515,-0.0903974175453186,-7.197367085609585e-05,-0.005327552556991577,-0.03929783031344414,-0.019732102751731873,0.06073717772960663,-0.017680924385786057,0.5452162027359009,-0.03983127325773239,-0.040670961141586304,-0.003382604569196701,-0.000258031883276999,-0.011157902888953686,-0.035280562937259674,-0.10983693599700928,0.5647090077400208,3.5108392238616943,-4.8885698318481445,0.00039018443203531206,-0.004037822596728802,0.039460018277168274,0.6862013339996338,0.10376620292663574,124440.0,0.2029685229063034,959.6400146484375,945.4199829101562,67.907470703125,65.9917984008789
2765,-1.3636411428451538,-0.039623185992240906,0.4907725751399994,-0.09281638264656067,-7.420156907755882e-05,-0.005518134217709303,-0.04005764424800873,-0.020186815410852432,0.06232437118887901,-0.017862729728221893,0.5579413175582886,-0.041321951895952225,-0.041887931525707245,-0.003460012376308441,-0.00026549279573373497,-0.01078353077173233,-0.035901084542274475,-0.11197678744792938,0.5812461376190186,3.6022937297821045,-4.871401786804199,0.00039018443203531206,-0.003764626570045948,0.04817992448806763,0.685338020324707,0.10335350036621094,124641.0,0.20342004299163818,971.1099853515625,963.0,68.81641387939453,67.64595794677734
2766,-1.3437888622283936,-0.039182454347610474,0.4855331778526306,-0.09060738980770111,-7.086899859132245e-05,-0.005214194767177105,-0.03957146406173706,-0.019698765128850937,0.061541005969047546,-0.017291653901338577,0.5550217032432556,-0.04003719985485077,-0.04018497094511986,-0.0034152388107031584,-0.00025558992638252676,-0.011608950793743134,-0.035379257053136826,-0.1107945665717125,0.5721420049667358,3.5682811737060547,-4.834216594696045,0.00017341530474368483,-0.0027997810393571854,0.04808807373046875,0.6893830299377441,0.10438704490661621,123844.0,0.2034507542848587,972.3200073242188,985.1500244140625,69.02919006347656,69.50247955322266
2767,-1.2661851644515991,-0.03674419969320297,0.4571056365966797,-0.08758556842803955,-7.164414273574948e-05,-0.00499249342828989,-0.03727850317955017,-0.01870097778737545,0.058301910758018494,-0.017380965873599052,0.521156907081604,-0.03807332366704941,-0.03905840590596199,-0.0032245218753814697,-0.00024548961664550006,-0.012784443795681,-0.03336817026138306,-0.10441920161247253,0.5404757857322693,3.3511738777160645,-4.879970550537109,0.0002601229352876544,-0.0045220134779810905,0.03442353010177612,0.6798815727233887,0.10355448722839355,125478.0,0.20259395241737366,947.3400268554688,969.4099731445312,66.90370178222656,67.84259033203125
