step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
584,-0.8920759558677673,-0.016543498262763023,-0.01824546977877617,0.4796522557735443,-0.0813116654753685,-1.275760860153241e-05,-0.01649695448577404,-0.007008744403719902,-0.018516961485147476,-0.6954268217086792,-0.0001859580515883863,1.2439286708831787,-0.20576778054237366,0.5549451112747192,-0.03770602494478226,-0.11926867812871933,-0.03374757617712021,-0.0018583452329039574,1.3638094663619995,-0.015495281666517258,-0.00029900972731411457,-0.024378936737775803,-0.04867805168032646,-0.22866152226924896,0.6035770773887634,4.28346061706543,-16.461149215698242,0.00017341530474368483,-0.002772593405097723,0.049632478505373,0.6802520751953125,0.09946727752685547,126076.0,0.11639497429132462,1001.0,1001.0,126.08931732177734,126.75882720947266
585,-0.934393584728241,-0.017334185540676117,-0.01895863376557827,0.5005067586898804,-0.0858335793018341,-1.3757798114966135e-05,-0.01829918846487999,-0.007383295800536871,-0.019643153995275497,-0.7459014654159546,-0.0006391019560396671,1.2950711250305176,-0.21545462310314178,0.5781757235527039,-0.039594706147909164,-0.13461214303970337,-0.03569342941045761,-0.0019695041701197624,1.4185404777526855,-0.01627316139638424,-0.0003187088295817375,-0.026944756507873535,-0.051137566566467285,-0.24175386130809784,0.6263217926025391,4.440184593200684,-16.449310302734375,0.0002601229352876544,-0.001579774427227676,0.04798993840813637,0.6838607788085938,0.09941577911376953,125503.0,0.11653279513120651,1001.0,1001.0,125.1488265991211,127.20209503173828
586,-0.9323792457580566,-0.01725848577916622,-0.0189495962113142,0.5005067586898804,-0.08787303417921066,-1.3567432688432746e-05,-0.017903834581375122,-0.007382571697235107,-0.01944500394165516,-0.7478167414665222,-0.0007329940563067794,1.289221167564392,-0.21427659690380096,0.5776090621948242,-0.03975207358598709,-0.12876330316066742,-0.0349627360701561,-0.0019593804609030485,1.4231609106063843,-0.017964016646146774,-0.0003105576615780592,-0.025676358491182327,-0.05036658048629761,-0.24065636098384857,0.6247398257255554,4.454067230224609,-16.423524856567383,0.0002601229352876544,-0.0005442113033495843,0.053061336278915405,0.7030975818634033,0.09893107414245605,122569.0,0.11677490919828415,1001.0,1001.0,124.75323486328125,126.26074981689453
587,-0.8918598890304565,-0.016527749598026276,-0.0182332806289196,0.4796522557735443,-0.08068203181028366,-1.3009589565626811e-05,-0.01638951152563095,-0.006981789134442806,-0.018469084054231644,-0.6976741552352905,-0.0008580459980294108,1.235291838645935,-0.19903644919395447,0.5508196353912354,-0.03885205090045929,-0.128072589635849,-0.033504560589790344,-0.0018484699539840221,1.3642895221710205,-0.014560339972376823,-0.0002971369831357151,-0.024004798382520676,-0.048769883811473846,-0.2218337059020996,0.6035985350608826,4.289013862609863,-16.408918380737305,0.0002601229352876544,-0.0010837020818144083,0.047542911022901535,0.7287142276763916,0.09921574592590332,118734.0,0.11665217578411102,1001.0,1001.0,125.74707794189453,127.49083709716797
588,-0.8938040733337402,-0.01658538542687893,-0.018189717084169388,0.4796522557735443,-0.08234524726867676,-1.2875163520220667e-05,-0.01705807074904442,-0.0070598735474050045,-0.018709948286414146,-0.7015256881713867,-0.00047163860290311277,1.2397770881652832,-0.20439288020133972,0.5535167455673218,-0.03810278698801994,-0.12676465511322021,-0.03423336520791054,-0.0018783926498144865,1.364794135093689,-0.015309791080653667,-0.000301448191748932,-0.025589104741811752,-0.048626773059368134,-0.227238267660141,0.6023662090301514,4.268802165985107,-16.42156410217285,0.0002601229352876544,-0.00254182075150311,0.051243823021650314,0.7325344085693359,0.09820032119750977,118333.0,0.11667057126760483,1001.0,1001.0,125.85165405273438,126.2153091430664
589,-0.9311999082565308,-0.017278950661420822,-0.019022535532712936,0.5005067586898804,-0.08673948049545288,-1.3606317224912345e-05,-0.01778646931052208,-0.007364967372268438,-0.019396476447582245,-0.7505592107772827,-0.000709463085513562,1.2931344509124756,-0.2174064964056015,0.5743046998977661,-0.04067002236843109,-0.13576433062553406,-0.03542863950133324,-0.0019532358273863792,1.4244822263717651,-0.016524149104952812,-0.00031339062843471766,-0.025625430047512054,-0.0505046546459198,-0.23979197442531586,0.6247296333312988,4.452144145965576,-16.39478302001953,0.0002601229352876544,-0.0026447935961186886,0.05116171017289162,0.7354156970977783,0.10323786735534668,117216.0,0.11684262007474899,1001.0,1001.0,125.14784240722656,126.55371856689453
590,-0.928386390209198,-0.017197906970977783,-0.01898743025958538,0.5005067586898804,-0.08452963083982468,-1.3175307685742155e-05,-0.016938116401433945,-0.0073292991146445274,-0.0191828440874815,-0.7393686771392822,-5.842586324433796e-05,1.2959786653518677,-0.21250200271606445,0.5814789533615112,-0.038677096366882324,-0.14235161244869232,-0.034972257912158966,-0.0019419118762016296,1.4228681325912476,-0.01666273921728134,-0.00030451457132585347,-0.026157019659876823,-0.05117509886622429,-0.233443021774292,0.6267496347427368,4.471069812774658,-16.39832305908203,0.0002601229352876544,-0.0013294010423123837,0.05257966369390488,0.7326881885528564,0.10410881042480469,117476.0,0.1167706772685051,1001.0,1001.0,125.89724731445312,125.75413513183594
591,-0.928036093711853,-0.017238428816199303,-0.0189689788967371,0.5005067586898804,-0.085344098508358,-1.2958262232132256e-05,-0.017199616879224777,-0.007412160746753216,-0.019353710114955902,-0.7588558197021484,0.0004669675836339593,1.2920076847076416,-0.2121097296476364,0.5840096473693848,-0.03797409310936928,-0.12575888633728027,-0.03531493619084358,-0.0019724504090845585,1.4204587936401367,-0.017207764089107513,-0.0003016740665771067,-0.026125025004148483,-0.051094900816679,-0.2454908937215805,0.6223409175872803,4.45808744430542,-16.41387176513672,0.00017341530474368483,-0.0018222712678834796,0.04618530720472336,0.7313616275787354,0.10458707809448242,117595.0,0.11657720804214478,1001.0,1001.0,125.6226806640625,126.49675750732422
592,-0.9287413358688354,-0.017222102731466293,-0.019005952402949333,0.5005067586898804,-0.08612053841352463,-1.2913120372104459e-05,-0.01722824200987816,-0.0073477281257510185,-0.019238844513893127,-0.7396523356437683,-0.0004448458494152874,1.2961912155151367,-0.21627967059612274,0.5794396996498108,-0.03924357518553734,-0.12889765202999115,-0.03448358178138733,-0.0019454576540738344,1.4260883331298828,-0.016479792073369026,-0.00030577092547900975,-0.024773266166448593,-0.05082844942808151,-0.2365722358226776,0.6259922385215759,4.470633506774902,-16.477869033813477,0.0002601229352876544,-0.002781482180580497,0.05258175730705261,0.7193145751953125,0.10418868064880371,119372.0,0.11637978255748749,1001.0,1001.0,126.218017578125,127.56751251220703
593,-0.9310202598571777,-0.017252231016755104,-0.01904279738664627,0.5005067586898804,-0.0865434855222702,-1.3455544831231236e-05,-0.017571965232491493,-0.007315828464925289,-0.019305206835269928,-0.7349054217338562,-0.0005100900307297707,1.2916879653930664,-0.20651648938655853,0.5728775262832642,-0.041066452860832214,-0.13021144270896912,-0.034623436629772186,-0.0019345898181200027,1.4276435375213623,-0.014687435701489449,-0.00030919176060706377,-0.0242792796343565,-0.05023844167590141,-0.23633049428462982,0.6264971494674683,4.473401069641113,-16.483722686767578,0.0002601229352876544,-0.002385408151894808,0.04680715128779411,0.6897265911102295,0.10554671287536621,123610.0,0.11631730943918228,1001.0,1001.0,126.00656127929688,127.20337677001953
594,-0.9339936971664429,-0.017248954623937607,-0.018996791914105415,0.5005067586898804,-0.08722139894962311,-1.335787874268135e-05,-0.018174029886722565,-0.0073865181766450405,-0.019382838159799576,-0.7511485815048218,-0.0014149558264762163,1.2886528968811035,-0.21281778812408447,0.5704735517501831,-0.041734229773283005,-0.15361323952674866,-0.03551402688026428,-0.0019495374290272593,1.4263719320297241,-0.016607746481895447,-0.0003133571590296924,-0.024058014154434204,-0.050507210195064545,-0.24268031120300293,0.626219630241394,4.436595916748047,-16.48393440246582,0.0002601229352876544,-0.0008461513207294047,0.048891227692365646,0.6861684322357178,0.10582089424133301,124122.0,0.11627016961574554,1001.0,1001.0,124.29090118408203,126.9697036743164
595,-0.8901963233947754,-0.01647217944264412,-0.018187209963798523,0.4796522557735443,-0.08334361761808395,-1.2510092346929014e-05,-0.016375713050365448,-0.00697864405810833,-0.018395334482192993,-0.6927448511123657,-0.0005040382966399193,1.242983102798462,-0.20583996176719666,0.5522181987762451,-0.03846350312232971,-0.1247713565826416,-0.03434889018535614,-0.0018479045247659087,1.36813485622406,-0.016233904287219048,-0.00029316189466044307,-0.023761000484228134,-0.04874061048030853,-0.22130665183067322,0.6053072214126587,4.281048774719238,-16.50480842590332,0.0002601229352876544,-0.0012430180795490742,0.04605431854724884,0.6809194087982178,0.10512256622314453,125062.0,0.1162295788526535,1001.0,1001.0,126.25489807128906,127.54141998291016
596,-0.9306327104568481,-0.017262941226363182,-0.01895241066813469,0.5005067586898804,-0.0879627987742424,-1.305888690694701e-05,-0.017547061666846275,-0.007343970239162445,-0.01944921165704727,-0.7466112971305847,-0.0003894350375048816,1.2911170721054077,-0.2126694619655609,0.5770643949508667,-0.039903439581394196,-0.14571723341941833,-0.03514373302459717,-0.0019505219534039497,1.424154281616211,-0.01767236739397049,-0.000311208248604089,-0.025352206081151962,-0.05114396661520004,-0.23941919207572937,0.62833571434021,4.445765018463135,-16.515762329101562,0.0002601229352876544,-0.003217370482161641,0.05209754407405853,0.6878206729888916,0.1041252613067627,124129.0,0.11611592024564743,1001.0,1001.0,126.17133331298828,127.74112701416016
597,-0.8923145532608032,-0.016543090343475342,-0.01817638985812664,0.4796522557735443,-0.08354686945676804,-1.2767376574629452e-05,-0.01673078164458275,-0.007036084309220314,-0.018635932356119156,-0.695507287979126,-0.00038652922376058996,1.2407525777816772,-0.20240388810634613,0.555345356464386,-0.03759484738111496,-0.11949425935745239,-0.034629084169864655,-0.0018700220389291644,1.3624005317687988,-0.01862630806863308,-0.0003023867029696703,-0.025686761364340782,-0.049251846969127655,-0.2292303740978241,0.6044067144393921,4.282952308654785,-16.531431198120117,0.00039018443203531206,-0.0013135340996086597,0.05176408588886261,0.6837430000305176,0.10434246063232422,124737.0,0.11614606529474258,1001.0,1001.0,126.14127349853516,127.3725357055664
598,-0.9277414083480835,-0.01715150848031044,-0.01897662878036499,0.5005067586898804,-0.08478288352489471,-1.305059777223505e-05,-0.01610487326979637,-0.007268381770700216,-0.01908804103732109,-0.7238998413085938,-0.00027327644056640565,1.2942179441452026,-0.20982128381729126,0.5786275863647461,-0.03946922346949577,-0.13885629177093506,-0.03588222712278366,-0.001922709634527564,1.4226540327072144,-0.015047943219542503,-0.0003009638749063015,-0.026348844170570374,-0.0509936586022377,-0.22816962003707886,0.6299326419830322,4.486128330230713,-16.525699615478516,0.00011561020073713735,0.001029204111546278,0.05040696635842323,0.6870009899139404,0.10402965545654297,124273.0,0.11609631031751633,1001.0,1001.0,127.12010955810547,126.98654174804688
599,-0.887800395488739,-0.016445614397525787,-0.018189743161201477,0.4796522557735443,-0.08120809495449066,-1.2187061656732112e-05,-0.01624709740281105,-0.006997853051871061,-0.018327321857213974,-0.7083003520965576,-0.0004022329521831125,1.2395826578140259,-0.2018909901380539,0.5548962950706482,-0.037719547748565674,-0.12941069900989532,-0.033929288387298584,-0.0018485232722014189,1.3645610809326172,-0.015081575140357018,-0.0002907624002546072,-0.024473566561937332,-0.04865875840187073,-0.2225901484489441,0.6002649068832397,4.288938522338867,-16.52400779724121,0.00011561020073713735,-0.002083131344988942,0.0444839708507061,0.6848995685577393,0.10634112358093262,124240.0,0.11623083800077438,1001.0,1001.0,126.44926452636719,126.75437927246094
600,-0.9282640814781189,-0.017215542495250702,-0.01892997696995735,0.5005067586898804,-0.08534955978393555,-1.2635571692953818e-05,-0.0175057090818882,-0.0073438542895019054,-0.01936149410903454,-0.7356195449829102,-0.0003730661701411009,1.2965178489685059,-0.2111123651266098,0.58122718334198,-0.038747094571590424,-0.1289021521806717,-0.03539357706904411,-0.001953397411853075,1.418886423110962,-0.01729697361588478,-0.00030787670402787626,-0.0271870456635952,-0.05121278017759323,-0.23980700969696045,0.6294413805007935,4.469351768493652,-16.503305435180664,5.1382310630287975e-05,0.002180808922275901,0.04781962186098099,0.6888184547424316,0.1054220199584961,123771.0,0.1163053959608078,1001.0,1001.0,126.22554779052734,126.96051788330078
601,-0.9290744066238403,-0.017177745699882507,-0.018974669277668,0.5005067586898804,-0.0848025232553482,-1.2799881915270817e-05,-0.016879800707101822,-0.007300533354282379,-0.019164573401212692,-0.7373349666595459,-0.0006517685833387077,1.2922478914260864,-0.20901066064834595,0.578914999961853,-0.03938933461904526,-0.1258912980556488,-0.03536364436149597,-0.0019301031716167927,1.4245951175689697,-0.016543172299861908,-0.0003031197120435536,-0.026428576558828354,-0.05113133415579796,-0.2312515825033188,0.6264045238494873,4.474321365356445,-16.500476837158203,3.425487375352532e-05,0.003375703003257513,0.04627600684762001,0.6890401840209961,0.10410571098327637,123941.0,0.11625207960605621,1001.0,1001.0,126.10730743408203,126.83935546875
602,-0.932292640209198,-0.01724524423480034,-0.019031651318073273,0.5005067586898804,-0.08754196017980576,-1.3385331840254366e-05,-0.0177261121571064,-0.007346182130277157,-0.019317101687192917,-0.759061336517334,-0.0012441257713362575,1.2885818481445312,-0.21053731441497803,0.5712060332298279,-0.041530791670084,-0.15266478061676025,-0.03622577711939812,-0.0019385645864531398,1.4254831075668335,-0.01678430289030075,-0.0003095507563557476,-0.026613973081111908,-0.05064249038696289,-0.23709571361541748,0.6262843012809753,4.459211349487305,-16.511110305786133,0.00011561020073713735,-0.0005115146632306278,0.046793803572654724,0.6874995231628418,0.10475683212280273,124081.0,0.11626625061035156,1001.0,1001.0,125.93663024902344,126.55188751220703
603,-0.9286541938781738,-0.017191842198371887,-0.01898040622472763,0.5005067586898804,-0.08352905511856079,-1.2513347428466659e-05,-0.01653679832816124,-0.00731278769671917,-0.01921347714960575,-0.7106775641441345,-0.00014056811050977558,1.2954424619674683,-0.21269497275352478,0.5827980041503906,-0.038310687988996506,-0.11968635022640228,-0.034933045506477356,-0.0019393516704440117,1.4224395751953125,-0.01534010749310255,-0.0003052718238905072,-0.025456156581640244,-0.051285382360219955,-0.23153603076934814,0.6323121786117554,4.493494033813477,-16.51679229736328,0.00017341530474368483,-0.003075507003813982,0.0440850667655468,0.6875972747802734,0.10683345794677734,123741.0,0.1160879135131836,1001.0,1001.0,127.05342102050781,127.64920806884766
604,-0.9301724433898926,-0.01720857247710228,-0.01895732246339321,0.5005067586898804,-0.08575322479009628,-1.2808293831767514e-05,-0.017411990091204643,-0.007308546453714371,-0.019288495182991028,-0.7275009155273438,-0.0006821805145591497,1.2968727350234985,-0.20530810952186584,0.5790733098983765,-0.03934537619352341,-0.1323637217283249,-0.03596533462405205,-0.0019365673651918769,1.423840045928955,-0.015999553725123405,-0.00030732236336916685,-0.025892017409205437,-0.0510106198489666,-0.23056189715862274,0.6295876502990723,4.47831392288208,-16.56805419921875,0.00017341530474368483,-0.003484331537038088,0.04377512261271477,0.6954331398010254,0.10438179969787598,122908.0,0.11587654799222946,1001.0,1001.0,126.62565612792969,127.80047607421875
605,-0.8936419486999512,-0.01655193604528904,-0.018188312649726868,0.4796522557735443,-0.08207030594348907,-1.239095399796497e-05,-0.01710205152630806,-0.007089448627084494,-0.018641017377376556,-0.7044782638549805,-0.0007278653793036938,1.240278959274292,-0.19929155707359314,0.5528303980827332,-0.03829342871904373,-0.13691291213035583,-0.03431377932429314,-0.001877468777820468,1.3599551916122437,-0.016386670991778374,-0.0003012876841239631,-0.02533012628555298,-0.049364399164915085,-0.23196417093276978,0.6036209464073181,4.275620460510254,-16.594974517822266,0.00017341530474368483,-0.0031020415481179953,0.0449916236102581,0.6838445663452148,0.10123562812805176,125215.0,0.1156899631023407,1001.0,1001.0,125.67935180664062,127.67217254638672
606,-0.9278151392936707,-0.017159834504127502,-0.018898705020546913,0.5005067586898804,-0.08716768026351929,-1.3040105841355398e-05,-0.01779874972999096,-0.007315295748412609,-0.019258225336670876,-0.7348945140838623,-0.0008604861795902252,1.2903425693511963,-0.2073652446269989,0.5749210119247437,-0.040498845279216766,-0.13571660220623016,-0.035535018891096115,-0.0019361954182386398,1.4240694046020508,-0.0161234512925148,-0.00030495726969093084,-0.026471775025129318,-0.050533227622509,-0.232156440615654,0.628165602684021,4.474172592163086,-16.618928909301758,0.00017341530474368483,-0.0014641103334724903,0.05246756598353386,0.6848578453063965,0.0980527400970459,125562.0,0.1157008484005928,1001.0,1001.0,126.40003967285156,127.57500457763672
607,-0.9254726767539978,-0.017106596380472183,-0.018899815157055855,0.5005067586898804,-0.08607280254364014,-1.2533650988189038e-05,-0.016993466764688492,-0.007340242620557547,-0.019062796607613564,-0.720247745513916,-0.0006567031960003078,1.2935678958892822,-0.21024499833583832,0.5794178247451782,-0.039249662309885025,-0.13082748651504517,-0.035135284066200256,-0.0019384020706638694,1.4220646619796753,-0.0156470388174057,-0.0003017352137248963,-0.024586578831076622,-0.05105229467153549,-0.2309650182723999,0.6322370171546936,4.4752516746521,-16.62015724182129,0.0002601229352876544,-0.002465022262185812,0.047580670565366745,0.6833333969116211,0.10441732406616211,124790.0,0.11558761447668076,1001.0,1001.0,126.94435119628906,128.439453125
608,-0.9273392558097839,-0.017129451036453247,-0.01891741156578064,0.5005067586898804,-0.08841128647327423,-1.2805608093913179e-05,-0.01696760766208172,-0.007271241396665573,-0.019136106595396996,-0.7067506313323975,0.0002642681647557765,1.2955607175827026,-0.20429670810699463,0.5770074129104614,-0.039919231086969376,-0.12497278302907944,-0.03460340201854706,-0.0019211077596992254,1.4232995510101318,-0.0157468244433403,-0.0003010443178936839,-0.0261065773665905,-0.051168352365493774,-0.22871854901313782,0.635732114315033,4.476776123046875,-16.632408142089844,7.707346958341077e-05,0.0004807750810869038,0.04299546405673027,0.6855194568634033,0.10604286193847656,124189.0,0.11559092253446579,1001.0,1001.0,127.21231079101562,126.96317291259766
609,-0.9286895990371704,-0.017172876745462418,-0.01889690011739731,0.5005067586898804,-0.08602982014417648,-1.2512187822721899e-05,-0.016943853348493576,-0.007343023084104061,-0.019290883094072342,-0.7238799333572388,-0.00040097685996443033,1.29132878780365,-0.20631913840770721,0.5792769193649292,-0.039288800209760666,-0.12485092878341675,-0.03532879054546356,-0.0019457614980638027,1.4204108715057373,-0.015616191551089287,-0.00030613504350185394,-0.026148756965994835,-0.050987761467695236,-0.23293736577033997,0.6301064491271973,4.472955226898193,-16.66401481628418,0.00011561020073713735,-0.0025273230858147144,0.05376617982983589,0.6808280944824219,0.10538196563720703,125035.0,0.11534131318330765,1001.0,1001.0,126.37952423095703,128.08726501464844
610,-0.8895056247711182,-0.016429655253887177,-0.018123062327504158,0.4796522557735443,-0.08208358287811279,-1.2199940101709217e-05,-0.016246343031525612,-0.006996294017881155,-0.018392520025372505,-0.696251392364502,-0.0005033286288380623,1.240365743637085,-0.19796478748321533,0.553460955619812,-0.03811825066804886,-0.12359091639518738,-0.03357595577836037,-0.001850223052315414,1.3628700971603394,-0.015164971351623535,-0.00029179482953622937,-0.024768676608800888,-0.04912937805056572,-0.21933124959468842,0.6043338179588318,4.2886738777160645,-16.71148681640625,0.00017341530474368483,-0.002451581647619605,0.05395861715078354,0.6853291988372803,0.1051015853881836,124367.0,0.11518514901399612,1001.0,1001.0,126.57958984375,126.80858612060547
611,-0.8915202021598816,-0.01648004725575447,-0.018174558877944946,0.4796522557735443,-0.0837177038192749,-1.2315351341385394e-05,-0.016690649092197418,-0.007043502293527126,-0.018448101356625557,-0.7019795179367065,-0.0008139528217725456,1.2378112077713013,-0.19681017100811005,0.551275372505188,-0.03872538357973099,-0.1304551213979721,-0.033243127167224884,-0.0018593110144138336,1.364951491355896,-0.01599576696753502,-0.00029284568154253066,-0.02431866154074669,-0.048828378319740295,-0.22548553347587585,0.6015049815177917,4.277297496795654,-16.75069236755371,0.0002601229352876544,-0.0018723087850958109,0.05173972249031067,0.6858797073364258,0.10452389717102051,124371.0,0.11504468321800232,1001.0,1001.0,125.994140625,127.73600006103516
612,-0.9287393093109131,-0.01718546450138092,-0.018922671675682068,0.5005067586898804,-0.08634991943836212,-1.2935352970089298e-05,-0.017301810905337334,-0.007320570759475231,-0.019301502034068108,-0.7301616072654724,-0.0007294536335393786,1.2941980361938477,-0.20991739630699158,0.5776183605194092,-0.03974950686097145,-0.13286873698234558,-0.03535257279872894,-0.0019393924158066511,1.420388102531433,-0.015001263469457626,-0.0003090035170316696,-0.025617852807044983,-0.05134458467364311,-0.23448416590690613,0.6288555860519409,4.462950706481934,-16.75997543334961,0.0002601229352876544,-0.00114666938316077,0.04694075137376785,0.6810653209686279,0.10600543022155762,124898.0,0.11489752680063248,1001.0,1001.0,126.20244598388672,127.15605926513672
613,-0.9276651740074158,-0.017123043537139893,-0.01897009275853634,0.5005067586898804,-0.08607371896505356,-1.2182542377559002e-05,-0.0170113667845726,-0.007316078059375286,-0.019040042534470558,-0.7247403860092163,-0.0009796873200684786,1.2877471446990967,-0.20158597826957703,0.5735360383987427,-0.04088348522782326,-0.1201414093375206,-0.035685859620571136,-0.0019251552876085043,1.4274423122406006,-0.015610995702445507,-0.00030009890906512737,-0.024462338536977768,-0.05067036300897598,-0.23110078275203705,0.6284447908401489,4.487189292907715,-16.7855167388916,0.0002601229352876544,-0.00238475832156837,0.05255313217639923,0.6829788684844971,0.10453391075134277,124828.0,0.11486136168241501,1001.0,1001.0,126.71981811523438,127.5788803100586
614,-0.9280239343643188,-0.01719922386109829,-0.01894403249025345,0.500152587890625,-0.08739741891622543,-1.3115243746142369e-05,-0.0171930231153965,-0.0073571717366576195,-0.019307537004351616,-0.737106204032898,1.8823076970875263e-05,1.2957777976989746,-0.20612996816635132,0.5789428949356079,-0.03923992067575455,-0.14277343451976776,-0.03465074300765991,-0.001948480843566358,1.4197969436645508,-0.0160343199968338,-0.00030915517709217966,-0.0261546578258276,-0.05114705488085747,-0.23797202110290527,0.628007709980011,4.462315559387207,-16.762680053710938,0.0002601229352876544,-0.002642184030264616,0.06288918107748032,0.682950496673584,0.10541987419128418,124692.0,0.11497175693511963,1000.489990234375,1001.0,126.13521575927734,128.4736785888672
615,-0.9298605918884277,-0.017209848389029503,-0.01892671175301075,0.5005067586898804,-0.0858021229505539,-1.270023039978696e-05,-0.018312767148017883,-0.007468624971807003,-0.019349895417690277,-0.7477638721466064,-0.0011967275058850646,1.2880308628082275,-0.21291935443878174,0.5778594017028809,-0.03968248888850212,-0.11865194886922836,-0.03594391793012619,-0.001977566396817565,1.4243600368499756,-0.015521998517215252,-0.00030398525996133685,-0.024470865726470947,-0.05075044557452202,-0.24648670852184296,0.6247699856758118,4.465303421020508,-16.764902114868164,0.0002601229352876544,-0.0023578747641295195,0.047389786690473557,0.6846530437469482,0.10544228553771973,124420.0,0.1149245947599411,1001.0,1001.0,125.89037322998047,127.56444549560547
616,-0.9279149770736694,-0.017139170318841934,-0.018899520859122276,0.5005067586898804,-0.08645530790090561,-1.2730642993119545e-05,-0.017903294414281845,-0.007350600324571133,-0.0192098431289196,-0.7323829531669617,-0.0010778027353808284,1.288379430770874,-0.20065820217132568,0.5736775398254395,-0.04084419459104538,-0.13348990678787231,-0.035122666507959366,-0.001937870867550373,1.4263075590133667,-0.016632532700896263,-0.0003053292166441679,-0.02611655555665493,-0.050815682858228683,-0.23468437790870667,0.6307543516159058,4.471412658691406,-16.74722671508789,0.0002601229352876544,-0.003121130634099245,0.05164102464914322,0.6842308044433594,0.10228633880615234,124986.0,0.11498274654150009,1001.0,1001.0,126.46818542480469,126.76800537109375
617,-0.9290300607681274,-0.017244022339582443,-0.018892895430326462,0.5005067586898804,-0.08579432964324951,-1.2556371075334027e-05,-0.017722275108098984,-0.0073880841955542564,-0.019492894411087036,-0.7274777889251709,-0.0006454864633269608,1.2965831756591797,-0.21379142999649048,0.5811395049095154,-0.038771387189626694,-0.1395290046930313,-0.03632507845759392,-0.001969651784747839,1.4114058017730713,-0.015629086643457413,-0.00031527955434285104,-0.02546706050634384,-0.051974065601825714,-0.2371768355369568,0.6288447380065918,4.461153984069824,-16.759674072265625,0.0002601229352876544,-0.0021141094621270895,0.05079594999551773,0.679347038269043,0.09925484657287598,126257.0,0.11498922109603882,1001.0,1001.0,126.15885925292969,127.2177734375
618,-0.9240524172782898,-0.017094222828745842,-0.018852833658456802,0.5005067586898804,-0.08400404453277588,-1.2621021596714854e-05,-0.016958724707365036,-0.0073204562067985535,-0.019112639129161835,-0.7385632395744324,-0.00042747901170514524,1.2894914150238037,-0.20565521717071533,0.5803231596946716,-0.03899814933538437,-0.13372549414634705,-0.03599024564027786,-0.001936551183462143,1.4224199056625366,-0.014484984800219536,-0.0003015034308191389,-0.026445969939231873,-0.05117085576057434,-0.2288476526737213,0.6281929612159729,4.483664035797119,-16.751264572143555,0.0002601229352876544,-0.0022164424881339073,0.05111658573150635,0.6840624809265137,0.09934186935424805,125483.0,0.11509145796298981,1001.0,1001.0,126.39253234863281,126.6338119506836
619,-0.8842524290084839,-0.01632915623486042,-0.018004868179559708,0.4796522557735443,-0.08210718631744385,-1.2419123777362984e-05,-0.016584711149334908,-0.007017170079052448,-0.018293842673301697,-0.7154946327209473,-0.0006897223647683859,1.234267234802246,-0.19848696887493134,0.5524519681930542,-0.03839855641126633,-0.12805935740470886,-0.03359667956829071,-0.0018549161031842232,1.362352728843689,-0.01608993299305439,-0.0002892488264478743,-0.02407756820321083,-0.04885118827223778,-0.22442524135112762,0.6000387668609619,4.278399467468262,-16.742483139038086,0.0002601229352876544,-0.0027761817909777164,0.04610654339194298,0.6787145137786865,0.10060524940490723,126140.0,0.11507303267717361,1001.0,1001.0,126.55586242675781,127.71719360351562
620,-0.9246863126754761,-0.01710401102900505,-0.01888350397348404,0.5005067586898804,-0.08522604405879974,-1.2718284779111855e-05,-0.016877004876732826,-0.0073454356752336025,-0.019129132851958275,-0.7240211367607117,-0.001010810723528266,1.2905960083007812,-0.20628178119659424,0.579570472240448,-0.039207205176353455,-0.12166203558444977,-0.03499990701675415,-0.0019449315732344985,1.4235175848007202,-0.014513231813907623,-0.0003012232482433319,-0.025396054610610008,-0.05123145133256912,-0.23701660335063934,0.630177915096283,4.4789910316467285,-16.749479293823242,0.0002601229352876544,-0.003253342816606164,0.046996694058179855,0.6819512844085693,0.10424089431762695,125038.0,0.11493480950593948,1001.0,1001.0,127.34172058105469,127.71732330322266
621,-0.8482057452201843,-0.015650738030672073,-0.017276428639888763,0.458797812461853,-0.07853858172893524,-1.155122936324915e-05,-0.016165558248758316,-0.0066772992722690105,-0.01753542199730873,-0.6594130396842957,-0.0008040821994654834,1.1798006296157837,-0.18520113825798035,0.5252601504325867,-0.03761019930243492,-0.09810656309127808,-0.03305034711956978,-0.0017630078364163637,1.3072631359100342,-0.015108622610569,-0.00027860348927788436,-0.02213287726044655,-0.04645200073719025,-0.21058592200279236,0.5785497426986694,4.100725173950195,-16.786468505859375,0.0002601229352876544,-0.001329400110989809,0.04540816321969032,0.6750345230102539,0.10417580604553223,126158.0,0.11473529040813446,1001.0,1001.0,127.45905303955078,127.18972778320312
