step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_duty_balance,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
2241,-1.1796382665634155,-0.021016757935285568,-0.027142729610204697,0.4641476571559906,-0.09270494431257248,-3.1801748264115304e-05,-0.06179917976260185,-0.015256393700838089,-0.009411636739969254,-0.01743125542998314,-1.0296049118041992,-0.005012932233512402,1.0782827138900757,-0.12732066214084625,0.517838716506958,-0.04181191325187683,-0.1190698891878128,-0.03448117896914482,-0.0020546014420688152,1.194195032119751,-0.01818205788731575,-0.0002650389214977622,-0.0337543748319149,-0.04491576552391052,-0.8909372687339783,0.5174446105957031,3.9748263359069824,-9.58938217163086,0.00039018443203531206,-0.0022302505094558,0.20010428130626678,0.7332501411437988,0.10425829887390137,117376.0,0.15761372447013855,936.0900268554688,952.77001953125,80.20972442626953,90.62408447265625
2242,-1.2371294498443604,-0.022057367488741875,-0.0285086240619421,0.48745736479759216,-0.0956168994307518,-3.131746416329406e-05,-0.06441420316696167,-0.015682844445109367,-0.009868069551885128,-0.018243344500660896,-1.0646467208862305,-0.005424298346042633,1.132810354232788,-0.12630009651184082,0.5439331531524658,-0.04388706013560295,-0.12699079513549805,-0.03652532398700714,-0.0021560699678957462,1.2555944919586182,-0.020394399762153625,-0.00027092586969956756,-0.030930504202842712,-0.04702800512313843,-0.9294095039367676,0.5455369353294373,4.185290813446045,-9.610097885131836,0.00039018443203531206,-0.0028419797308743,0.25604331493377686,0.7301976680755615,0.10433793067932129,117794.0,0.15754905343055725,971.0999755859375,993.0900268554688,83.97602844238281,95.3493881225586
2243,-1.239638328552246,-0.02211499772965908,-0.028519367799162865,0.48930975794792175,-0.09649433940649033,-3.340981129440479e-05,-0.06554609537124634,-0.016382448375225067,-0.009967257268726826,-0.01839037612080574,-1.0974940061569214,-0.005499567836523056,1.1392302513122559,-0.1370415985584259,0.5474107265472412,-0.04366200417280197,-0.12346750497817993,-0.035417284816503525,-0.002179616130888462,1.2642176151275635,-0.02066923677921295,-0.0002782442606985569,-0.03206072747707367,-0.04732094705104828,-0.9531693458557129,0.5428245663642883,4.187788009643555,-9.639416694641113,0.00039018443203531206,-0.00235718279145658,0.1892777979373932,0.7297115325927734,0.10486721992492676,117788.0,0.15715356171131134,966.2100219726562,957.4600219726562,81.37003326416016,91.30632019042969
2244,-1.2252748012542725,-0.021814709529280663,-0.028148725628852844,0.4823441505432129,-0.09500037878751755,-3.052402098546736e-05,-0.07509773969650269,-0.01638481207191944,-0.009786104783415794,-0.018179524689912796,-1.0562671422958374,-0.005796923767775297,1.1220253705978394,-0.13894930481910706,0.5360186696052551,-0.044040318578481674,-0.13336960971355438,-0.03568771854043007,-0.002142340410500765,1.2500782012939453,-0.021265529096126556,-0.0002721553319133818,-0.03076387569308281,-0.04610544443130493,-0.9273216128349304,0.5391695499420166,4.133840084075928,-9.692749977111816,0.00039018443203531206,-0.0019745591562241316,0.19360579550266266,0.7348213195800781,0.10768461227416992,116680.0,0.15687032043933868,958.510009765625,962.1300048828125,82.37444305419922,92.25030517578125
2245,-1.1650136709213257,-0.02080758474767208,-0.026989277452230453,0.46132755279541016,-0.09039364755153656,-2.9075512429699302e-05,-0.06723180413246155,-0.015013013035058975,-0.009440106339752674,-0.0170457623898983,-1.0182667970657349,-0.00539562851190567,1.062258005142212,-0.12722527980804443,0.5188890695571899,-0.04039200767874718,-0.11308825016021729,-0.03424863517284393,-0.0020608296617865562,1.1880769729614258,-0.01890375465154648,-0.00024206422676797956,-0.028523188084363937,-0.04336371272802353,-0.9056665897369385,0.5117896795272827,3.9750514030456543,-9.70849323272705,0.00039018443203531206,-0.0023819729685783386,0.25889256596565247,0.7265653610229492,0.10434579849243164,118308.0,0.15696647763252258,953.760009765625,967.22998046875,81.67046356201172,91.52288818359375
2246,-1.1524200439453125,-0.020571209490299225,-0.02646377496421337,0.4538324773311615,-0.09158625453710556,-3.3251315471716225e-05,-0.06576988846063614,-0.015165597200393677,-0.009259385988116264,-0.01723955199122429,-1.0176764726638794,-0.0046802847646176815,1.0583322048187256,-0.12894651293754578,0.5089393854141235,-0.040157876908779144,-0.12725375592708588,-0.03585989773273468,-0.0020347852259874344,1.1712148189544678,-0.020000504329800606,-0.00026334228459745646,-0.03319314867258072,-0.04488341137766838,-0.8965899348258972,0.5055392384529114,3.8732962608337402,-9.706292152404785,0.00039018443203531206,-0.0022273329086601734,0.22055843472480774,0.7229437828063965,0.10430908203125,118831.0,0.15675212442874908,935.5399780273438,954.97998046875,78.97901916503906,91.68309020996094
2247,-1.2129244804382324,-0.021614626049995422,-0.027902446687221527,0.4788101315498352,-0.09483873099088669,-3.361464405315928e-05,-0.06624128669500351,-0.015604697167873383,-0.009700646623969078,-0.017960797995328903,-1.0411403179168701,-0.005104080308228731,1.119859218597412,-0.14031314849853516,0.5369405746459961,-0.042370617389678955,-0.11814689636230469,-0.03720124810934067,-0.0021252292208373547,1.2354238033294678,-0.020607467740774155,-0.00026503170374780893,-0.032957740128040314,-0.0474235936999321,-0.9160973429679871,0.5349740982055664,4.107903957366943,-9.710155487060547,0.00039018443203531206,-0.0028307344764471054,0.25899991393089294,0.7287216186523438,0.10475015640258789,117945.0,0.15696176886558533,950.780029296875,922.4600219726562,82.35564422607422,86.64935302734375
2248,-1.166447639465332,-0.020844779908657074,-0.026922887191176414,0.4615775942802429,-0.09282918274402618,-3.588195249903947e-05,-0.05903347581624985,-0.015220535919070244,-0.009409405291080475,-0.01728012040257454,-1.0479228496551514,-0.005592120345681906,1.0697627067565918,-0.13351808488368988,0.5167602300643921,-0.04108339175581932,-0.13814865052700043,-0.034933216869831085,-0.002055596560239792,1.186672568321228,-0.019000470638275146,-0.0002578115672804415,-0.0317818745970726,-0.045192208141088486,-0.8929752111434937,0.5128159523010254,3.92798113822937,-9.73306655883789,0.00039018443203531206,-0.0022249917965382338,0.2212553322315216,0.7281060218811035,0.10689425468444824,117729.0,0.15660648047924042,958.25,966.3699951171875,79.78717041015625,91.61109161376953
2249,-1.108717679977417,-0.019787713885307312,-0.025575678795576096,0.4401325583457947,-0.086392842233181,-3.055612251046114e-05,-0.06265109777450562,-0.014256778173148632,-0.008859416469931602,-0.016336295753717422,-0.9872919917106628,-0.004794965032488108,1.022239089012146,-0.11967048048973083,0.492411732673645,-0.03926895186305046,-0.11329372972249985,-0.03241391107439995,-0.0019396799616515636,1.1334651708602905,-0.01907474175095558,-0.00023979018442332745,-0.030297424644231796,-0.04276346415281296,-0.8271594047546387,0.4850538372993469,3.7697181701660156,-9.7627534866333,0.00039018443203531206,-0.0033089276403188705,0.22266143560409546,0.7240099906921387,0.10427737236022949,118683.0,0.15639559924602509,955.9500122070312,963.530029296875,81.71015930175781,91.68611145019531
2250,-1.2211569547653198,-0.02176259085536003,-0.028114471584558487,0.48415225744247437,-0.09522869437932968,-3.4340737329330295e-05,-0.06461435556411743,-0.015853025019168854,-0.009780008345842361,-0.01797819510102272,-1.0785791873931885,-0.005685578566044569,1.1191989183425903,-0.12815654277801514,0.5406456589698792,-0.04347825050354004,-0.1254834532737732,-0.03618365898728371,-0.0021356530487537384,1.2439218759536743,-0.018309665843844414,-0.0002648945082910359,-0.031214412301778793,-0.046963077038526535,-0.9138882160186768,0.5380860567092896,4.150672912597656,-9.780152320861816,0.00039018443203531206,-0.003020753152668476,0.20961657166481018,0.728407621383667,0.10966730117797852,117297.0,0.15643177926540375,964.0499877929688,976.4099731445312,82.88162994384766,90.94703674316406
2251,-1.209097146987915,-0.021520031616091728,-0.027759719640016556,0.4775296151638031,-0.09524869173765182,-3.386610478628427e-05,-0.06503317505121231,-0.015890654176473618,-0.009678807109594345,-0.017912516370415688,-1.0648521184921265,-0.005292597226798534,1.1130379438400269,-0.14029590785503387,0.5340589284896851,-0.04265892133116722,-0.12663716077804565,-0.037190064787864685,-0.0021202550269663334,1.2243983745574951,-0.0190315842628479,-0.00026945845456793904,-0.03470010682940483,-0.046858202666044235,-0.9209703207015991,0.5303654074668884,4.078458786010742,-9.78071117401123,0.00039018443203531206,-0.002581298816949129,0.23492290079593658,0.7285075187683105,0.10576200485229492,117832.0,0.15622128546237946,957.6500244140625,955.5599975585938,81.70368194580078,90.33529663085938
2252,-1.2007873058319092,-0.021462485194206238,-0.027595654129981995,0.47476324439048767,-0.09604255855083466,-3.6054545489605516e-05,-0.0598185658454895,-0.01576773077249527,-0.00967377983033657,-0.018009362742304802,-1.095278263092041,-0.005115439184010029,1.1069176197052002,-0.13726302981376648,0.5301481485366821,-0.04263873025774956,-0.1358993649482727,-0.03778357058763504,-0.0021269023418426514,1.217820167541504,-0.019963126629590988,-0.00026589963817968965,-0.03492668271064758,-0.047655027359724045,-0.9258251190185547,0.5222365856170654,4.036250114440918,-9.826775550842285,0.0002601229352876544,-0.0027383535634726286,0.20748896896839142,0.7342867851257324,0.10415482521057129,117246.0,0.15590046346187592,961.3099975585938,978.3400268554688,80.06903076171875,93.42790985107422
2253,-1.207013487815857,-0.02153521589934826,-0.027726946398615837,0.4773024916648865,-0.09213890880346298,-3.445882612140849e-05,-0.053137969225645065,-0.015561629086732864,-0.009579120203852654,-0.01801598072052002,-1.014203429222107,-0.005499293562024832,1.1166648864746094,-0.13921986520290375,0.5334516763687134,-0.04273670166730881,-0.11154275387525558,-0.036005448549985886,-0.0021037375554442406,1.223354458808899,-0.01827584020793438,-0.0002678414457477629,-0.03196306899189949,-0.046917956322431564,-0.8853459358215332,0.5379021167755127,4.1076979637146,-9.854461669921875,0.0002601229352876544,-0.0032921908423304558,0.24557867646217346,0.7290189266204834,0.1043097972869873,117965.0,0.15588396787643433,956.7000122070312,984.3599853515625,83.85425567626953,94.18110656738281
2254,-1.1665325164794922,-0.020769942551851273,-0.02682129107415676,0.46337205171585083,-0.09107811748981476,-3.2508003641851246e-05,-0.06049909442663193,-0.015183190815150738,-0.009335535578429699,-0.017226234078407288,-1.0342998504638672,-0.005314641632139683,1.081437587738037,-0.13724833726882935,0.5185873508453369,-0.04129357635974884,-0.1139480471611023,-0.03526262566447258,-0.002044099383056164,1.1917306184768677,-0.018920937553048134,-0.00025508724502287805,-0.03072217106819153,-0.045069023966789246,-0.869857907295227,0.5135244727134705,3.982728958129883,-9.818123817443848,0.0002601229352876544,-0.002055709483101964,0.34165850281715393,0.7273721694946289,0.10495591163635254,118107.0,0.15628309547901154,956.6300048828125,961.47998046875,82.54576873779297,90.80279541015625
2255,-1.1429574489593506,-0.020387381315231323,-0.026226146146655083,0.4526653289794922,-0.09313030540943146,-3.394699888303876e-05,-0.06321163475513458,-0.015446382574737072,-0.009234173223376274,-0.01706700026988983,-1.0524520874023438,-0.005143798887729645,1.0515246391296387,-0.13083386421203613,0.5060262680053711,-0.04050026834011078,-0.12400370836257935,-0.03553517907857895,-0.002023843117058277,1.1609214544296265,-0.020596882328391075,-0.0002592893724795431,-0.033239901065826416,-0.04435206949710846,-0.8892099857330322,0.49904942512512207,3.8489108085632324,-9.804946899414062,0.0002601229352876544,-0.004592962097376585,0.2852608859539032,0.731173038482666,0.10573434829711914,117461.0,0.15633948147296906,906.3599853515625,971.5399780273438,75.07852172851562,90.36781311035156
2256,-1.1379060745239258,-0.020298708230257034,-0.02613813243806362,0.45169925689697266,-0.09186206758022308,-3.2731852115830407e-05,-0.05908343195915222,-0.014867688529193401,-0.00919116660952568,-0.016971727833151817,-1.0240297317504883,-0.005010540597140789,1.0427687168121338,-0.12839087843894958,0.5071060061454773,-0.03981388360261917,-0.11609111726284027,-0.035359449684619904,-0.0020104339346289635,1.1558009386062622,-0.019435277208685875,-0.0002529958728700876,-0.03246815502643585,-0.04398887977004051,-0.8732064962387085,0.5007147192955017,3.8552942276000977,-9.779607772827148,0.00011561020073713735,-0.002352217910811305,0.278703510761261,0.7290310859680176,0.10603070259094238,117720.0,0.15653283894062042,934.8200073242188,962.9000244140625,79.089111328125,92.54759979248047
2257,-1.1889758110046387,-0.021172374486923218,-0.027257708832621574,0.47214001417160034,-0.0949045866727829,-3.462703534751199e-05,-0.06300905346870422,-0.01551215723156929,-0.009472958743572235,-0.017699290066957474,-1.0462384223937988,-0.005445219576358795,1.098254919052124,-0.13020940124988556,0.5264511108398438,-0.042616426944732666,-0.1229480728507042,-0.03608894720673561,-0.002078357618302107,1.210494875907898,-0.01962093822658062,-0.00026766257360577583,-0.03437214344739914,-0.0465291403234005,-0.8859620094299316,0.5279242396354675,4.038127899169922,-9.793522834777832,0.00017341530474368483,-0.0035452472511678934,0.25470244884490967,0.7318499088287354,0.10482597351074219,117493.0,0.15617911517620087,957.0900268554688,970.219970703125,82.32745361328125,91.31785583496094
2258,-1.1677002906799316,-0.020816773176193237,-0.02685699425637722,0.46371281147003174,-0.09321626275777817,-3.3351210731780156e-05,-0.060189731419086456,-0.014997033402323723,-0.009299950674176216,-0.017302341759204865,-1.0160905122756958,-0.0052763670682907104,1.0765812397003174,-0.12167997658252716,0.5178122520446777,-0.041645318269729614,-0.12226353585720062,-0.03657091408967972,-0.00203586183488369,1.1896263360977173,-0.017115367576479912,-0.0002630581147968769,-0.034380149096250534,-0.04530983418226242,-0.860774040222168,0.518383264541626,3.9799373149871826,-9.81933307647705,7.707346958341077e-05,-0.00149335409514606,0.24606941640377045,0.7337448596954346,0.10469865798950195,117245.0,0.15613925457000732,930.1300048828125,955.0800170898438,81.03248596191406,90.4346694946289
2259,-1.109959602355957,-0.019726499915122986,-0.025393836200237274,0.4420037269592285,-0.08823232352733612,-3.1700146791990846e-05,-0.048257045447826385,-0.014210879802703857,-0.008865256793797016,-0.016468755900859833,-0.9585222005844116,-0.004613623023033142,1.0303409099578857,-0.1178237646818161,0.4942896366119385,-0.039495840668678284,-0.1106397807598114,-0.03299828618764877,-0.0019405698403716087,1.1311888694763184,-0.016038361936807632,-0.00025552278384566307,-0.03226900100708008,-0.043405257165431976,-0.8195857405662537,0.49419987201690674,3.803532600402832,-9.83647632598877,0.00017341530474368483,-0.0036182738840579987,0.28256264328956604,0.7271268367767334,0.10485601425170898,118156.0,0.15602964162826538,935.3200073242188,982.1699829101562,82.08971405029297,93.51698303222656
2260,-1.1946265697479248,-0.02130284160375595,-0.02750351093709469,0.47630470991134644,-0.0958719551563263,-3.1472023692913353e-05,-0.05597298964858055,-0.015622204169631004,-0.009596308693289757,-0.01768007129430771,-1.0652134418487549,-0.006163856014609337,1.1029400825500488,-0.13768774271011353,0.5318488478660583,-0.042782872915267944,-0.1229424700140953,-0.03600718826055527,-0.002100985962897539,1.2229249477386475,-0.018688831478357315,-0.0002627569483593106,-0.032383449375629425,-0.04567953199148178,-0.9002679586410522,0.52767413854599,4.077910423278809,-9.834957122802734,0.00017341530474368483,-0.002957566175609827,0.24563243985176086,0.7311248779296875,0.10521411895751953,117540.0,0.1559937596321106,939.6699829101562,958.72998046875,79.87958526611328,90.39886474609375
2261,-1.1579535007476807,-0.0206656102091074,-0.026522856205701828,0.4601827561855316,-0.09228840470314026,-3.1912364647723734e-05,-0.06065216660499573,-0.015636172145605087,-0.009268460795283318,-0.01744209975004196,-1.0385555028915405,-0.004921601619571447,1.0704903602600098,-0.13380858302116394,0.5114998817443848,-0.041986674070358276,-0.12118165194988251,-0.03708507865667343,-0.0020391796715557575,1.18024480342865,-0.017688896507024765,-0.00026295988936908543,-0.03196677193045616,-0.044892825186252594,-0.8714362382888794,0.5127109289169312,3.913655996322632,-9.851669311523438,0.0002601229352876544,-0.00301667139865458,0.25421467423439026,0.7232809066772461,0.1049647331237793,118689.0,0.15602627396583557,957.3699951171875,961.1699829101562,81.39605712890625,91.80178833007812
2262,-1.2136178016662598,-0.021707601845264435,-0.027878154069185257,0.4841933250427246,-0.09885437786579132,-3.539846511557698e-05,-0.05954987555742264,-0.01639086753129959,-0.00978664681315422,-0.01824985444545746,-1.0861271619796753,-0.005311926361173391,1.1283140182495117,-0.13613955676555634,0.5424640774726868,-0.042989566922187805,-0.11758682131767273,-0.039384156465530396,-0.0021571163088083267,1.2443125247955322,-0.019008036702871323,-0.00026965548750013113,-0.034381620585918427,-0.048109035938978195,-0.9261229038238525,0.5348681211471558,4.137910842895508,-9.823768615722656,0.00039018443203531206,-0.0027926978655159473,0.2658088505268097,0.7302308082580566,0.10630321502685547,117513.0,0.1561659425497055,960.9500122070312,979.77001953125,82.34496307373047,93.9988784790039
2263,-1.2069801092147827,-0.021495595574378967,-0.027606166899204254,0.48098406195640564,-0.0981159433722496,-3.4297332604182884e-05,-0.06067465990781784,-0.016081441193819046,-0.009691032581031322,-0.018110768869519234,-1.0899678468704224,-0.005389629863202572,1.1221787929534912,-0.1375543177127838,0.5361270308494568,-0.04346620291471481,-0.12908269464969635,-0.037542618811130524,-0.002131436485797167,1.2422733306884766,-0.02075999043881893,-0.00027487086481414735,-0.03449566662311554,-0.04727792367339134,-0.9173845052719116,0.5334925651550293,4.114692687988281,-9.82421588897705,0.00039018443203531206,-0.0032900285441428423,0.24746066331863403,0.7255325317382812,0.10410571098327637,118490.0,0.1562873125076294,949.0900268554688,966.5399780273438,81.48429107666016,91.83499908447266
2264,-1.2116172313690186,-0.021584905683994293,-0.027680009603500366,0.4832783341407776,-0.09708859771490097,-3.433535675867461e-05,-0.0573422834277153,-0.016288552433252335,-0.009706122800707817,-0.01821957528591156,-1.0813268423080444,-0.005248268134891987,1.1250529289245605,-0.13820862770080566,0.5409159064292908,-0.043053578585386276,-0.12277203053236008,-0.03720810264348984,-0.002142207231372595,1.2473514080047607,-0.01818590611219406,-0.0002709212130866945,-0.03187164291739464,-0.047234129160642624,-0.9152976870536804,0.5372436046600342,4.129243850708008,-9.795309066772461,0.00039018443203531206,-0.0022651338949799538,0.20801019668579102,0.7275192737579346,0.10474491119384766,118116.0,0.15633083879947662,958.0700073242188,957.9199829101562,82.35064697265625,90.28468322753906
2265,-1.1586061716079712,-0.020632635802030563,-0.026517178863286972,0.46171504259109497,-0.09471860527992249,-3.217283301637508e-05,-0.04978353530168533,-0.015670765191316605,-0.009236635640263557,-0.017337685450911522,-1.0185282230377197,-0.005883007310330868,1.0757447481155396,-0.13052737712860107,0.5141224265098572,-0.04187113046646118,-0.11021702736616135,-0.0354251004755497,-0.0020321751944720745,1.1926895380020142,-0.017731785774230957,-0.0002671383263077587,-0.031060559675097466,-0.04508472606539726,-0.8573979139328003,0.5157212018966675,3.940136671066284,-9.794683456420898,0.00039018443203531206,-0.001764721586368978,0.2090705931186676,0.7313549518585205,0.10095477104187012,118109.0,0.15643221139907837,972.3900146484375,972.010009765625,85.23001861572266,91.73797607421875
2266,-1.1827335357666016,-0.021082550287246704,-0.027086636051535606,0.47114619612693787,-0.0940304696559906,-3.0239938496379182e-05,-0.061413735151290894,-0.01604986935853958,-0.009479758329689503,-0.01773185282945633,-1.047919511795044,-0.005885816179215908,1.0954523086547852,-0.13694551587104797,0.5238649249076843,-0.04293721914291382,-0.13258224725723267,-0.03611288592219353,-0.0020842705853283405,1.2202160358428955,-0.018616557121276855,-0.00026331411208957434,-0.02908434346318245,-0.04504234716296196,-0.8898518085479736,0.5236738920211792,4.013272285461426,-9.757513999938965,0.00039018443203531206,-0.0030975178815424442,0.2528696656227112,0.7313380241394043,0.10146260261535645,118040.0,0.15675568580627441,964.3499755859375,966.47998046875,82.01685333251953,90.11737060546875
2267,-1.20358407497406,-0.02142672799527645,-0.027575958520174026,0.4804733693599701,-0.09643789380788803,-3.313348861411214e-05,-0.05143572390079498,-0.015912678092718124,-0.00964242871850729,-0.01792476326227188,-1.082932710647583,-0.005581304430961609,1.1152818202972412,-0.13462072610855103,0.5367356538772583,-0.04309278726577759,-0.13091963529586792,-0.03716355189681053,-0.0021165763027966022,1.2388375997543335,-0.018512224778532982,-0.00026996416272595525,-0.03184233233332634,-0.04684054106473923,-0.892719030380249,0.5307937860488892,4.120431423187256,-9.75518798828125,0.00039018443203531206,-0.002427703468129039,0.25040531158447266,0.7287905216217041,0.09792304039001465,118909.0,0.15675754845142365,957.8800048828125,962.75,82.13390350341797,89.84072875976562
2268,-1.1911394596099854,-0.021257653832435608,-0.02737564593553543,0.47904884815216064,-0.09265488386154175,-3.439091960899532e-05,-0.06091223284602165,-0.015577252022922039,-0.009623772464692593,-0.017720691859722137,-1.078714370727539,-0.005487223621457815,1.108034610748291,-0.13139380514621735,0.5382134914398193,-0.042112499475479126,-0.12003159523010254,-0.03811065852642059,-0.002116188872605562,1.236506462097168,-0.02040347084403038,-0.0002556110266596079,-0.0328604094684124,-0.04657544195652008,-0.9010146856307983,0.5296456217765808,4.121499061584473,-9.733559608459473,0.00039018443203531206,-0.0005716783343814313,0.26971209049224854,0.7289762496948242,0.10495448112487793,117880.0,0.15685157477855682,961.47998046875,962.5499877929688,83.17578887939453,92.11925506591797
2269,-1.1780437231063843,-0.020975857973098755,-0.02702377736568451,0.4710835814476013,-0.09239881485700607,-3.056568675674498e-05,-0.04703652113676071,-0.015621582977473736,-0.009534666314721107,-0.01748794876039028,-1.0724742412567139,-0.00583337526768446,1.0886423587799072,-0.1294734925031662,0.5265380144119263,-0.04216970130801201,-0.13346943259239197,-0.036707811057567596,-0.0020804842934012413,1.2229597568511963,-0.017523229122161865,-0.00025246344739571214,-0.030185259878635406,-0.04503513127565384,-0.8905366659164429,0.5231537818908691,4.044096946716309,-9.749987602233887,0.0002601229352876544,-0.0024781557731330395,0.2153245210647583,0.7311933040618896,0.104400634765625,117645.0,0.15663893520832062,948.1199951171875,976.4099731445312,82.34761047363281,91.75127410888672
2270,-1.2137824296951294,-0.021610921248793602,-0.027745481580495834,0.4840759038925171,-0.09538699686527252,-3.2587173336651176e-05,-0.04940183460712433,-0.01656191423535347,-0.009677866473793983,-0.018233641982078552,-1.063773512840271,-0.005795334465801716,1.1247668266296387,-0.13540369272232056,0.5389851927757263,-0.04390900582075119,-0.11368584632873535,-0.03914668411016464,-0.002134702866896987,1.256980299949646,-0.018596256151795387,-0.00026861816877499223,-0.03094400465488434,-0.046533480286598206,-0.8972934484481812,0.5406440496444702,4.137683868408203,-9.758051872253418,0.0002601229352876544,-0.0033309729769825935,0.22501400113105774,0.7270829677581787,0.10445404052734375,118219.0,0.15668146312236786,960.8200073242188,978.280029296875,83.78193664550781,92.80415344238281
2271,-1.1733932495117188,-0.02090049348771572,-0.026823800057172775,0.46893033385276794,-0.09480419009923935,-3.5321179893799126e-05,-0.05115886032581329,-0.015109365805983543,-0.009397845715284348,-0.017604028806090355,-1.04976487159729,-0.005039160139858723,1.0928915739059448,-0.13064268231391907,0.522729754447937,-0.04236631840467453,-0.12286373227834702,-0.03684119135141373,-0.0020651330705732107,1.218519926071167,-0.017778795212507248,-0.00026361699565313756,-0.03391532227396965,-0.04659357666969299,-0.8723433017730713,0.5223101377487183,4.012418746948242,-9.748899459838867,0.0002601229352876544,-0.0035035337787121534,0.2526637315750122,0.7287178039550781,0.10390710830688477,118065.0,0.1567823737859726,948.4199829101562,971.77001953125,82.95435333251953,92.69072723388672
2272,-1.1732710599899292,-0.02087246999144554,-0.026779841631650925,0.4694170355796814,-0.09530198574066162,-3.141826528008096e-05,-0.05745796859264374,-0.01570967212319374,-0.009366357699036598,-0.017605971544981003,-1.0565882921218872,-0.005438494496047497,1.0933958292007446,-0.13081614673137665,0.5231263637542725,-0.04245077818632126,-0.1223510354757309,-0.03666938096284866,-0.002070059534162283,1.2196850776672363,-0.018657326698303223,-0.0002639465674292296,-0.03208420053124428,-0.04555751010775566,-0.872759222984314,0.5219459533691406,4.019231796264648,-9.76773452758789,0.0002601229352876544,-0.0036984565667808056,0.20254284143447876,0.7352399826049805,0.10428237915039062,117095.0,0.15648770332336426,948.3200073242188,958.0399780273438,82.09508514404297,89.72538757324219
2273,-1.2183243036270142,-0.02174195647239685,-0.02792581170797348,0.48844051361083984,-0.09429854154586792,-3.3306681871181354e-05,-0.0589408278465271,-0.016650792211294174,-0.009805195033550262,-0.0182858444750309,-1.0608775615692139,-0.006197487469762564,1.133941411972046,-0.1374254822731018,0.5457979440689087,-0.043762292712926865,-0.11380302160978317,-0.03837684541940689,-0.002163616009056568,1.2711303234100342,-0.01821501925587654,-0.00025974755408242345,-0.030396586284041405,-0.047417640686035156,-0.915702223777771,0.5442949533462524,4.191377639770508,-9.806672096252441,0.0002601229352876544,-0.0038721119053661823,0.21950222551822662,0.731844425201416,0.10390901565551758,117623.0,0.15626759827136993,974.8699951171875,976.9099731445312,85.50415802001953,91.19783020019531
2274,-1.1966041326522827,-0.021318580955266953,-0.02730954810976982,0.4782249331474304,-0.09697192162275314,-3.555756120476872e-05,-0.055659808218479156,-0.016374215483665466,-0.009601821191608906,-0.018050985410809517,-1.084902286529541,-0.005756810307502747,1.1152313947677612,-0.13722923398017883,0.5320680141448975,-0.04349006712436676,-0.12754416465759277,-0.03829772025346756,-0.0021183337084949017,1.2385801076889038,-0.018286678940057755,-0.00027202576166018844,-0.034671805799007416,-0.04731540009379387,-0.8993169069290161,0.5320295691490173,4.070775985717773,-9.828149795532227,0.00039018443203531206,-0.0024707778356969357,0.21862073242664337,0.733527421951294,0.10464739799499512,117283.0,0.15622437000274658,954.280029296875,968.4500122070312,81.28189849853516,91.58318328857422
2275,-1.1868442296981812,-0.0210920087993145,-0.02703147381544113,0.47398149967193604,-0.09438242018222809,-3.371283310116269e-05,-0.06525488942861557,-0.016136467456817627,-0.00948459655046463,-0.017817705869674683,-1.0491318702697754,-0.00508460495620966,1.1092689037322998,-0.1278868019580841,0.5291628241539001,-0.0425996407866478,-0.11721809208393097,-0.03753591701388359,-0.0020987018942832947,1.225218415260315,-0.019952844828367233,-0.0002601304731797427,-0.031431879848241806,-0.047125618904829025,-0.8902992010116577,0.5287922620773315,4.055837631225586,-9.812904357910156,0.00039018443203531206,-0.0018525264458730817,0.25625619292259216,0.7300734519958496,0.10504579544067383,117712.0,0.15631607174873352,979.8099975585938,981.5700073242188,84.68643188476562,92.79322814941406
2276,-1.1588563919067383,-0.020667362958192825,-0.026536718010902405,0.4659060835838318,-0.09311316907405853,-3.5144064895575866e-05,-0.05033273622393608,-0.015426097437739372,-0.009299875237047672,-0.017387446016073227,-1.0250918865203857,-0.0051498254761099815,1.0860426425933838,-0.12903226912021637,0.5205363631248474,-0.041765861213207245,-0.11311352252960205,-0.0369340218603611,-0.002050846116617322,1.2071609497070312,-0.016749361529946327,-0.0002599884755909443,-0.033962003886699677,-0.046602390706539154,-0.8612663149833679,0.5208828449249268,3.9982001781463623,-9.84542465209961,0.00039018443203531206,-0.0036001557018607855,0.20854106545448303,0.7373442649841309,0.10454607009887695,116765.0,0.1562291383743286,929.260009765625,948.989990234375,80.20796966552734,87.78671264648438
