step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_vel,Episode/rew_feet_clearance,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
1162,-0.36528968811035156,-0.028745532035827637,0.5005067586898804,-0.0501597598195076,-0.00042199119343422353,-0.014623133465647697,-0.014279639348387718,0.0811147391796112,0.6263443827629089,-0.02621423825621605,-0.009729988873004913,-0.0040164003148674965,-0.00019075580348726362,-0.013070943765342236,-0.028721000999212265,0.738766610622406,3.8991622924804688,-14.908231735229492,0.00039018443203531206,-0.0019540723878890276,0.0033334088511765003,0.7104470729827881,0.1038808822631836,120717.0,0.13998086750507355,1001.0,1001.0,105.84458923339844,106.25647735595703
1163,-0.366000771522522,-0.028804948553442955,0.5005067586898804,-0.05006944388151169,-0.0004224415170028806,-0.01440926268696785,-0.01439865492284298,0.08099915087223053,0.625386118888855,-0.026480454951524734,-0.009829649701714516,-0.004019710700958967,-0.00019357613928150386,-0.012876396998763084,-0.02876838855445385,0.7362276911735535,3.8982481956481934,-14.878279685974121,0.00039018443203531206,-0.003411985468119383,0.0036996991839259863,0.7140820026397705,0.10413885116577148,120143.0,0.14005175232887268,1001.0,1001.0,105.61588287353516,106.27879333496094
1164,-0.3612491488456726,-0.028653249144554138,0.5005067586898804,-0.04932662844657898,-0.0004210905754007399,-0.014492116868495941,-0.013833900913596153,0.08110502362251282,0.6263796091079712,-0.026204463094472885,-0.009479820728302002,-0.00400589918717742,-0.00018021358118858188,-0.013261457905173302,-0.028537346050143242,0.7384670972824097,3.901275157928467,-14.890275955200195,0.00039018443203531206,-0.0029944756533950567,0.0034395400434732437,0.7151782512664795,0.1040191650390625,120000.0,0.14014311134815216,1001.0,1001.0,105.85879516601562,106.08785247802734
1165,-0.3618566393852234,-0.028629496693611145,0.5005067586898804,-0.04889921098947525,-0.0004263703594915569,-0.014268430881202221,-0.013921636156737804,0.08145073801279068,0.6271586418151855,-0.025988038629293442,-0.009507488459348679,-0.0040147872641682625,-0.00018277124036103487,-0.013522852212190628,-0.028616230934858322,0.7397782206535339,3.9028759002685547,-14.834968566894531,0.00039018443203531206,-0.003629247657954693,0.0037797526456415653,0.7108891010284424,0.09805035591125488,121522.0,0.14042475819587708,1001.0,1001.0,106.02461242675781,105.99870300292969
1166,-0.3705819845199585,-0.02895473688840866,0.5005067586898804,-0.051158979535102844,-0.00045103859156370163,-0.015474466606974602,-0.01481109019368887,0.08292218297719955,0.6257249116897583,-0.026386311277747154,-0.010075638070702553,-0.0040411869995296,-0.00019833375699818134,-0.01460087951272726,-0.029339071363210678,0.7367361783981323,3.896763563156128,-14.817774772644043,0.00039018443203531206,-0.004025553818792105,0.004093202296644449,0.712883710861206,0.09718513488769531,121352.0,0.140403613448143,1001.0,1001.0,105.63713073730469,105.9615707397461
1167,-0.34199535846710205,-0.02661065012216568,0.458797812461853,-0.047160983085632324,-0.00041244435124099255,-0.014618959277868271,-0.013873654417693615,0.07561159133911133,0.5739079117774963,-0.02409668266773224,-0.009498350322246552,-0.0037187670823186636,-0.0001851796405389905,-0.012852388434112072,-0.026910092681646347,0.6715908050537109,3.571712017059326,-14.82282829284668,0.00039018443203531206,-0.0031323134899139404,0.0036811099853366613,0.7097246646881104,0.0978691577911377,121724.0,0.14025413990020752,1001.0,1001.0,105.54814910888672,105.8567123413086
1168,-0.3703058958053589,-0.02907831035554409,0.5005067586898804,-0.05037984251976013,-0.00043132901191711426,-0.015158131718635559,-0.014789525419473648,0.08158902078866959,0.6254023313522339,-0.026475917547941208,-0.009990167804062366,-0.004041292238980532,-0.00019702408462762833,-0.013208603486418724,-0.029077235609292984,0.7347264289855957,3.8966033458709717,-14.832606315612793,0.0002601229352876544,-0.003005838254466653,0.003615886438637972,0.7155060768127441,0.09790778160095215,120853.0,0.13996803760528564,1001.0,1001.0,105.6146469116211,106.21459197998047
1169,-0.34999793767929077,-0.027639707550406456,0.4796522557735443,-0.048008501529693604,-0.0004252591752447188,-0.014350449666380882,-0.013556092977523804,0.07925963401794434,0.6002690196037292,-0.025115754455327988,-0.009214862249791622,-0.003855146002024412,-0.0001738824648782611,-0.013985060155391693,-0.0276462584733963,0.7114119529724121,3.7395005226135254,-14.856762886047363,0.00011561020073713735,-0.0017779864137992263,0.003804166102781892,0.7072138786315918,0.09753847122192383,122154.0,0.13993243873119354,1001.0,1001.0,105.79130554199219,106.03458404541016
1170,-0.352180540561676,-0.027537962421774864,0.4796522557735443,-0.04858604073524475,-0.00042121228761970997,-0.01391019206494093,-0.013748417608439922,0.07872569561004639,0.6007584929466248,-0.024979792535305023,-0.009443068876862526,-0.0038626971654593945,-0.0001778018195182085,-0.01372000016272068,-0.027784911915659904,0.705045223236084,3.7351531982421875,-14.865205764770508,0.00017341530474368483,-0.004380341153591871,0.003522861283272505,0.7105810642242432,0.10376548767089844,120715.0,0.13990645110607147,1001.0,1001.0,105.86409759521484,106.25788116455078
1171,-0.36898279190063477,-0.028900444507598877,0.5005067586898804,-0.051188044250011444,-0.0004481082723941654,-0.01506078988313675,-0.014614328742027283,0.08263161778450012,0.6250542402267456,-0.02657259814441204,-0.0099025908857584,-0.004036053083837032,-0.00019356858683750033,-0.014467979781329632,-0.029168417677283287,0.7365761995315552,3.8991241455078125,-14.857268333435059,0.0002601229352876544,-0.0030191887635737658,0.0037045159842818975,0.7129616737365723,0.09803128242492676,121214.0,0.13982225954532623,1001.0,1001.0,105.77156829833984,106.09634399414062
1172,-0.36437278985977173,-0.02892061322927475,0.5005067586898804,-0.04906683415174484,-0.0004362486652098596,-0.014961257576942444,-0.01426057331264019,0.0819379985332489,0.6270527839660645,-0.026017433032393456,-0.009642986580729485,-0.00401550717651844,-0.0001861925411503762,-0.013487170450389385,-0.028881952166557312,0.74222731590271,3.9040050506591797,-14.86893081665039,0.00039018443203531206,-0.003134553786367178,0.0032072821632027626,0.7110705375671387,0.09784102439880371,121526.0,0.13980631530284882,1001.0,1001.0,106.07560729980469,106.21617889404297
1173,-0.36245816946029663,-0.028737228363752365,0.5005067586898804,-0.04871673509478569,-0.00043297462980262935,-0.014528878033161163,-0.014048593118786812,0.08154165744781494,0.6283664703369141,-0.025652531534433365,-0.009683258831501007,-0.004016087390482426,-0.000183642769115977,-0.013378452509641647,-0.028707731515169144,0.7398262023925781,3.9065959453582764,-14.88502025604248,0.00039018443203531206,-0.003965800162404776,0.003416073275730014,0.7120816707611084,0.09617733955383301,121624.0,0.13963693380355835,1001.0,1001.0,106.0025634765625,106.18387603759766
1174,-0.36901018023490906,-0.029048476368188858,0.5005067586898804,-0.05010741204023361,-0.00044590828474611044,-0.014702900312840939,-0.014565510675311089,0.08247493207454681,0.6262804269790649,-0.026232022792100906,-0.009898415766656399,-0.004034421406686306,-0.00019098276970908046,-0.014089992269873619,-0.029079176485538483,0.7388534545898438,3.9006214141845703,-14.913347244262695,0.00039018443203531206,-0.005118522327393293,0.0036525018513202667,0.711313009262085,0.09766173362731934,121516.0,0.1394394487142563,1001.0,1001.0,105.82087707519531,105.8528823852539
1175,-0.3681941032409668,-0.029017675668001175,0.5005067586898804,-0.05072588846087456,-0.00044933095341548324,-0.014548036269843578,-0.014483992010354996,0.08258363604545593,0.6267151236534119,-0.026111256331205368,-0.009947571903467178,-0.004036714322865009,-0.00019037110905628651,-0.014509912580251694,-0.029112791642546654,0.7382559180259705,3.9008331298828125,-14.937943458557129,0.0002601229352876544,-0.00337610044516623,0.0030937043484300375,0.7120659351348877,0.0961909294128418,121624.0,0.139261856675148,1001.0,1001.0,105.85600280761719,105.96577453613281
1176,-0.3720884323120117,-0.029143329709768295,0.5005067586898804,-0.05188983678817749,-0.0004625544825103134,-0.015581707470119,-0.014924418181180954,0.08333738148212433,0.6267644762992859,-0.026097534224390984,-0.010204467922449112,-0.004047287628054619,-0.00019673348288051784,-0.014930675737559795,-0.029413219541311264,0.7376191020011902,3.8988165855407715,-14.934979438781738,0.00039018443203531206,-0.0030069041531533003,0.0037533731665462255,0.708451509475708,0.09778499603271484,121929.0,0.13943377137184143,1001.0,1001.0,105.74304962158203,106.1745834350586
1177,-0.36578065156936646,-0.02893131971359253,0.5005067586898804,-0.04950060695409775,-0.0004402728518471122,-0.014473199844360352,-0.014272931031882763,0.08194687962532043,0.6287322044372559,-0.02555091679096222,-0.009840833954513073,-0.004032614640891552,-0.00018676584295462817,-0.013785931281745434,-0.028941314667463303,0.7369256019592285,3.902298927307129,-14.909599304199219,0.00039018443203531206,-0.0036426547449082136,0.003876997157931328,0.7052662372589111,0.09614825248718262,122663.0,0.13947372138500214,1001.0,1001.0,105.88333129882812,105.87945556640625
1178,-0.36359941959381104,-0.028722338378429413,0.5005067586898804,-0.04896968603134155,-0.0004308025527279824,-0.013492882251739502,-0.01387822162359953,0.0816180557012558,0.6283409595489502,-0.025659620761871338,-0.009487875737249851,-0.0040174927562475204,-0.00018066765915136784,-0.013642924837768078,-0.028687700629234314,0.7347790598869324,3.902925968170166,-14.912413597106934,0.00039018443203531206,-0.00393020361661911,0.003944705706089735,0.7091755867004395,0.09614443778991699,122068.0,0.13955414295196533,1001.0,1001.0,105.91291046142578,106.14586639404297
1179,-0.36558541655540466,-0.028949953615665436,0.5005067586898804,-0.050350457429885864,-0.0004459127667360008,-0.014987241476774216,-0.014437886886298656,0.08253457397222519,0.6255072951316833,-0.02644674852490425,-0.009798401966691017,-0.004029558971524239,-0.00019054165750276297,-0.014138895086944103,-0.02908407151699066,0.7390753626823425,3.9012246131896973,-14.88167953491211,0.00039018443203531206,-0.0038185790181159973,0.003577927127480507,0.7119824886322021,0.09862971305847168,121271.0,0.13973554968833923,1001.0,1001.0,105.84147644042969,106.08843994140625
1180,-0.3445006310939789,-0.02747168019413948,0.4796522557735443,-0.04671051353216171,-0.00042568164644762874,-0.013497288338840008,-0.013097409158945084,0.07891895622015,0.6019378900527954,-0.02465214394032955,-0.008984347805380821,-0.0038389861583709717,-0.00016803678590804338,-0.013825677335262299,-0.027527635917067528,0.7116818428039551,3.7433974742889404,-14.889471054077148,0.00039018443203531206,-0.004208812955766916,0.0031547590624541044,0.7090897560119629,0.09624218940734863,122066.0,0.13954783976078033,1001.0,1001.0,106.03275299072266,105.87171936035156
1181,-0.35472914576530457,-0.02787526696920395,0.4796522557735443,-0.04887935519218445,-0.00044135074131190777,-0.01529240608215332,-0.014128919690847397,0.07986664772033691,0.600319504737854,-0.025101739913225174,-0.009581501595675945,-0.003872595727443695,-0.00018395695951767266,-0.014159537851810455,-0.02812921069562435,0.7076184749603271,3.741511821746826,-14.911218643188477,0.00039018443203531206,-0.0033016507513821125,0.003503618063405156,0.7073640823364258,0.09633731842041016,122314.0,0.13935667276382446,1001.0,1001.0,105.87413787841797,105.80292510986328
1182,-0.334194540977478,-0.02667485736310482,0.458797812461853,-0.045449938625097275,-0.0004051555588375777,-0.01392428483814001,-0.0132004264742136,0.07566523551940918,0.5759965181350708,-0.023516502231359482,-0.008990027010440826,-0.0037008626386523247,-0.00017283810302615166,-0.012984968721866608,-0.02665778249502182,0.6741694808006287,3.5770363807678223,-14.912179946899414,0.00039018443203531206,-0.003286125836893916,0.0036356470081955194,0.7026858329772949,0.09644722938537598,123013.0,0.13933762907981873,1001.0,1001.0,105.942138671875,105.9499282836914
1183,-0.36885616183280945,-0.029075032100081444,0.5005067586898804,-0.05079057440161705,-0.00045338732888922095,-0.015354434959590435,-0.01470163743942976,0.08319783955812454,0.6253323554992676,-0.026495343074202538,-0.009822052903473377,-0.004033386241644621,-0.00019509566482156515,-0.014736182056367397,-0.02925064228475094,0.7409777641296387,3.898588180541992,-14.940240859985352,0.00039018443203531206,-0.002870031166821718,0.0034646415151655674,0.7103855609893799,0.09777545928955078,121639.0,0.13918273150920868,1001.0,1001.0,105.66710662841797,105.96261596679688
1184,-0.3668685853481293,-0.029093515127897263,0.5005067586898804,-0.05078990384936333,-0.0004490737337619066,-0.015552218072116375,-0.0145952133461833,0.08279968798160553,0.6260089874267578,-0.026307394728064537,-0.009836869314312935,-0.004032056778669357,-0.0001918672351166606,-0.014316963963210583,-0.029179323464632034,0.7420403361320496,3.9034934043884277,-14.925118446350098,0.00039018443203531206,-0.0038345209322869778,0.004233544692397118,0.7099475860595703,0.09799766540527344,121671.0,0.13926789164543152,1001.0,1001.0,105.93232727050781,106.05093383789062
1185,-0.34784266352653503,-0.027595458552241325,0.4796522557735443,-0.047768428921699524,-0.000431978318374604,-0.013505896553397179,-0.013235407881438732,0.07949000597000122,0.6006341576576233,-0.025014325976371765,-0.009020875208079815,-0.0038460276555269957,-0.00017165315512102097,-0.014397531747817993,-0.027640460059046745,0.7089232802391052,3.7382972240448,-14.896642684936523,0.00039018443203531206,-0.004085687920451164,0.0036351061426103115,0.7054421901702881,0.09615564346313477,122635.0,0.13940060138702393,1001.0,1001.0,106.00076293945312,106.24869537353516
1186,-0.3683289885520935,-0.029050812125205994,0.5005067586898804,-0.050673019140958786,-0.0004509611171670258,-0.015219725668430328,-0.01464150846004486,0.08303450047969818,0.626144528388977,-0.02626976929605007,-0.009730926714837551,-0.0040362002328038216,-0.0001932751329150051,-0.014518245123326778,-0.029192417860031128,0.7398759126663208,3.8988351821899414,-14.913187026977539,0.00039018443203531206,-0.0031291109044104815,0.003397776512429118,0.7150266170501709,0.09769487380981445,120956.0,0.13932372629642487,1001.0,1001.0,105.67920684814453,106.28804016113281
1187,-0.3577304780483246,-0.027944546192884445,0.4796522557735443,-0.05020640045404434,-0.00045512616634368896,-0.015074747614562511,-0.014420140534639359,0.08076591789722443,0.6004131436347961,-0.025075729936361313,-0.009765121154487133,-0.003889316227287054,-0.00019078634795732796,-0.015249751508235931,-0.02840845286846161,0.7075099945068359,3.7334184646606445,-14.908783912658691,0.00039018443203531206,-0.004366100300103426,0.0038377356249839067,0.7099072933197021,0.09790921211242676,121691.0,0.13931702077388763,1001.0,1001.0,105.6208267211914,106.0749282836914
1188,-0.3662518262863159,-0.02880767546594143,0.5005067586898804,-0.050618112087249756,-0.0004485635436140001,-0.015509938821196556,-0.01448775827884674,0.08277197182178497,0.6284046173095703,-0.025641944259405136,-0.009788878262043,-0.004036142490804195,-0.00018744450062513351,-0.014332382008433342,-0.029131442308425903,0.7394112348556519,3.9028358459472656,-14.904379844665527,0.00039018443203531206,-0.0024187974631786346,0.003139470238238573,0.7113194465637207,0.09776449203491211,121500.0,0.13935384154319763,1001.0,1001.0,105.88599395751953,106.31941223144531
1189,-0.36666008830070496,-0.02916279435157776,0.5005067586898804,-0.05029232054948807,-0.0004495361354202032,-0.01596960797905922,-0.014638295397162437,0.08284981548786163,0.6271185874938965,-0.025999179109930992,-0.009843862615525723,-0.0040369099006056786,-0.0001909650454763323,-0.014203488826751709,-0.029245004057884216,0.7382717132568359,3.902944564819336,-14.9237699508667,0.00039018443203531206,-0.0034817452542483807,0.0037120780907571316,0.7115867137908936,0.09641838073730469,121662.0,0.1393667310476303,1001.0,1001.0,105.76306915283203,105.90263366699219
1190,-0.3523229956626892,-0.027857862412929535,0.4796522557735443,-0.04877815768122673,-0.000430478947237134,-0.014926580712199211,-0.014038247987627983,0.07912570238113403,0.601961076259613,-0.024645742028951645,-0.009480677545070648,-0.003868861822411418,-0.00018416850070934743,-0.01344094704836607,-0.028050974011421204,0.7087380886077881,3.7403016090393066,-14.90392017364502,0.00039018443203531206,-0.002875964157283306,0.0037814558017998934,0.7041621208190918,0.09626317024230957,122814.0,0.1393749713897705,1001.0,1001.0,105.81243133544922,106.1592788696289
1191,-0.3647570312023163,-0.02900591306388378,0.5005067586898804,-0.050005149096250534,-0.00045352295273914933,-0.015358234755694866,-0.0143564622849226,0.08288495242595673,0.6272645592689514,-0.025958610698580742,-0.009736292995512486,-0.004020459949970245,-0.00018744122644420713,-0.01446340512484312,-0.029193516820669174,0.7425007224082947,3.904233455657959,-14.896172523498535,0.00039018443203531206,-0.0026579664554446936,0.003368896432220936,0.7118716239929199,0.09623908996582031,121646.0,0.1395387053489685,1001.0,1001.0,105.9663314819336,106.5882339477539
1192,-0.363953560590744,-0.029034731909632683,0.5005067586898804,-0.04913616180419922,-0.000449383573140949,-0.014869621023535728,-0.014179116114974022,0.08269248902797699,0.6277328729629517,-0.025828536599874496,-0.009722690097987652,-0.004021271597594023,-0.00018568322411738336,-0.014406897127628326,-0.029033726081252098,0.7400333285331726,3.903576612472534,-14.906539916992188,0.00039018443203531206,-0.0034718867391347885,0.0036123215686529875,0.7145249843597412,0.10446047782897949,120031.0,0.13945640623569489,1001.0,1001.0,105.79759216308594,106.18511199951172
1193,-0.3659159541130066,-0.02893107198178768,0.5005067586898804,-0.05088157579302788,-0.00046022754395380616,-0.015426809899508953,-0.014430317096412182,0.08355047553777695,0.6274808645248413,-0.025898557156324387,-0.009928333573043346,-0.0040322584100067616,-0.0001885350066004321,-0.015361658297479153,-0.0293685644865036,0.7379946708679199,3.903930187225342,-14.931156158447266,0.00039018443203531206,-0.003669960191473365,0.0035678716376423836,0.7130305767059326,0.09824419021606445,121172.0,0.13923819363117218,1001.0,1001.0,105.90254211425781,106.13174438476562
1194,-0.354996919631958,-0.02801048383116722,0.4796522557735443,-0.04874187707901001,-0.0004533736500889063,-0.015369325876235962,-0.014261077158153057,0.08052382618188858,0.5998175740242004,-0.025241177529096603,-0.009619968011975288,-0.003869650885462761,-0.00018522667232900858,-0.014487117528915405,-0.028412707149982452,0.7113606929779053,3.7392425537109375,-14.945881843566895,0.00039018443203531206,-0.0033517482224851847,0.004156860522925854,0.7088899612426758,0.10422801971435547,120897.0,0.1392417997121811,1001.0,1001.0,105.71215057373047,106.30502319335938
1195,-0.3598172068595886,-0.028787612915039062,0.5005067586898804,-0.04889371618628502,-0.0004501183866523206,-0.014715855941176414,-0.01379025261849165,0.08287303894758224,0.6278959512710571,-0.025783224031329155,-0.009385746903717518,-0.004005576483905315,-0.0001774471893440932,-0.014676070772111416,-0.028937464579939842,0.7418340444564819,3.9052562713623047,-14.97169303894043,0.00039018443203531206,-0.004479286726564169,0.003436255268752575,0.7114694118499756,0.1047055721282959,120444.0,0.13896264135837555,1001.0,1001.0,106.17127990722656,106.34953308105469
1196,-0.36266201734542847,-0.02889452502131462,0.5005067586898804,-0.04878484457731247,-0.000449323037173599,-0.015213831327855587,-0.014105325564742088,0.0827982947230339,0.6293655633926392,-0.025374969467520714,-0.00959153100848198,-0.004031367599964142,-0.00017883916734717786,-0.014409558847546577,-0.029071133583784103,0.736322283744812,3.902804374694824,-14.996465682983398,0.00039018443203531206,-0.004579788073897362,0.0034313483629375696,0.7070634365081787,0.10422611236572266,121170.0,0.13879206776618958,1001.0,1001.0,105.967041015625,106.36869812011719
1197,-0.3622834086418152,-0.028804337605834007,0.5005067586898804,-0.048872582614421844,-0.00044661940773949027,-0.014383172616362572,-0.01393697690218687,0.08261846005916595,0.6293944120407104,-0.025366997346282005,-0.009560760110616684,-0.004013685043901205,-0.00017994921654462814,-0.014292299747467041,-0.028943926095962524,0.7387892603874207,3.904308319091797,-15.002552032470703,0.00039018443203531206,-0.0038092455361038446,0.0030937683768570423,0.7073554992675781,0.10386395454406738,121180.0,0.13867956399917603,1001.0,1001.0,106.06937408447266,106.04882049560547
1198,-0.3679230213165283,-0.028918307274580002,0.5005067586898804,-0.05002138018608093,-0.0004611605254467577,-0.015637969598174095,-0.014708859845995903,0.08357619494199753,0.6281560659408569,-0.02571096643805504,-0.010057434439659119,-0.00404310692101717,-0.00019064589287154377,-0.015020251274108887,-0.02951347455382347,0.7383684515953064,3.9003827571868896,-14.975674629211426,0.00039018443203531206,-0.0034670266322791576,0.003921859432011843,0.705974817276001,0.10429191589355469,121323.0,0.13862745463848114,1001.0,1001.0,105.74832916259766,105.82076263427734
1199,-0.35094332695007324,-0.02780594490468502,0.4796522557735443,-0.047500088810920715,-0.0004324506735429168,-0.014959397725760937,-0.013946848921477795,0.07946522533893585,0.6005903482437134,-0.02502650022506714,-0.009398428723216057,-0.0038591334596276283,-0.0001837239833548665,-0.013550655916333199,-0.028105517849326134,0.7090414762496948,3.7383782863616943,-15.00700569152832,0.00039018443203531206,-0.003937847912311554,0.0041356454603374004,0.7124295234680176,0.10034441947937012,120948.0,0.1386822760105133,1001.0,1001.0,105.83499145507812,106.35981750488281
1200,-0.36513909697532654,-0.02878904715180397,0.5005067586898804,-0.04941390082240105,-0.0004566757706925273,-0.014857497066259384,-0.014359360560774803,0.08324940502643585,0.6272444128990173,-0.025964228436350822,-0.00973107572644949,-0.00401634257286787,-0.0001882691285572946,-0.014563553035259247,-0.029324889183044434,0.7428902387619019,3.900022029876709,-14.972307205200195,0.0005852766335010529,-0.0015715722693130374,0.003816537093371153,0.7081968784332275,0.09796309471130371,121941.0,0.13870543241500854,1001.0,1001.0,106.0090560913086,106.26898193359375
1201,-0.36217010021209717,-0.028790345415472984,0.5005067586898804,-0.04944326728582382,-0.0004484833625610918,-0.01509312354028225,-0.014112992212176323,0.0828208476305008,0.6267015933990479,-0.02611500397324562,-0.009625799022614956,-0.004021437838673592,-0.00018806732259690762,-0.014476972632110119,-0.029134368523955345,0.7428022623062134,3.900235176086426,-14.993596076965332,0.00017341530474368483,-0.0008217972936108708,0.003710753284394741,0.7078700065612793,0.09990787506103516,121696.0,0.13846656680107117,1001.0,1001.0,106.03038024902344,105.99767303466797
1202,-0.36679667234420776,-0.028955068439245224,0.5005067586898804,-0.0500151626765728,-0.00045756957842968404,-0.015474498271942139,-0.014524636790156364,0.08314802497625351,0.6276611089706421,-0.025848476216197014,-0.009902040474116802,-0.004034723155200481,-0.00019118799536954612,-0.014483949169516563,-0.029362451285123825,0.7406365275382996,3.900909423828125,-15.040203094482422,0.0002601229352876544,-0.004047007765620947,0.003949544858187437,0.7376863956451416,0.10209822654724121,117058.0,0.13846950232982635,1001.0,1001.0,105.87931060791016,106.17337036132812
1203,-0.34897682070732117,-0.027638182044029236,0.4796522557735443,-0.0479574054479599,-0.0004422182682901621,-0.015099704265594482,-0.013815498910844326,0.08004985749721527,0.6010154485702515,-0.02490845136344433,-0.009495757520198822,-0.003859122982248664,-0.00017891288734972477,-0.01420234702527523,-0.028229694813489914,0.7131575345993042,3.7397518157958984,-15.024840354919434,0.00039018443203531206,-0.0030896803364157677,0.003177967853844166,0.7276747226715088,0.09804511070251465,119052.0,0.1385914534330368,1001.0,1001.0,106.08575439453125,106.04431915283203
1204,-0.3674139976501465,-0.028969626873731613,0.5005067586898804,-0.05054095387458801,-0.0004565060371533036,-0.015554500743746758,-0.014717189595103264,0.08354488015174866,0.626279354095459,-0.026232287287712097,-0.009942760691046715,-0.004044447094202042,-0.00019308557966724038,-0.014794278889894485,-0.029546385630965233,0.7401732206344604,3.898547649383545,-15.004292488098145,0.00039018443203531206,-0.003699610708281398,0.003780997358262539,0.7158677577972412,0.10088348388671875,120359.0,0.13862477242946625,1001.0,1001.0,105.72279357910156,106.21376037597656
1205,-0.3654925227165222,-0.028679748997092247,0.5005067586898804,-0.049987923353910446,-0.0004610441974364221,-0.015339275822043419,-0.01439625583589077,0.08358842134475708,0.6284270882606506,-0.02563568577170372,-0.009870780631899834,-0.004035158548504114,-0.00018492003437131643,-0.0149541599676013,-0.029417555779218674,0.7417111396789551,3.8995072841644287,-15.035272598266602,0.00039018443203531206,-0.0036471919156610966,0.003558657830581069,0.7184076309204102,0.09630227088928223,120661.0,0.13857240974903107,1001.0,1001.0,106.05008697509766,106.10330963134766
1206,-0.3663058280944824,-0.028843147680163383,0.5005067586898804,-0.050078362226486206,-0.00045717699686065316,-0.015342908911406994,-0.014612065628170967,0.08335605263710022,0.6280878782272339,-0.025729915127158165,-0.009983399882912636,-0.0040423977188766,-0.00019184875418432057,-0.014703962020576,-0.02946864441037178,0.7388722896575928,3.8989951610565186,-15.043783187866211,0.00039018443203531206,-0.003580766264349222,0.0040624928660690784,0.7074987888336182,0.09796404838562012,122046.0,0.13849906623363495,1001.0,1001.0,105.82466125488281,106.24739074707031
1207,-0.36999303102493286,-0.02892462909221649,0.5005067586898804,-0.052029676735401154,-0.0004688200424425304,-0.015990089625120163,-0.014902284368872643,0.08414002507925034,0.6276981830596924,-0.025838134810328484,-0.010346416383981705,-0.0040634069591760635,-0.00019425296341069043,-0.01563308946788311,-0.029789894819259644,0.7348045706748962,3.8988165855407715,-15.059880256652832,0.00039018443203531206,-0.003540365258231759,0.0034910826943814754,0.7075951099395752,0.09817194938659668,122000.0,0.13856825232505798,1001.0,1001.0,105.66146850585938,106.2576675415039
1208,-0.3634929656982422,-0.028480378910899162,0.5005067586898804,-0.04956064373254776,-0.00045656412839889526,-0.015295466408133507,-0.01418087538331747,0.08329581469297409,0.6270730495452881,-0.026011815294623375,-0.009850221686065197,-0.004033764824271202,-0.00018345755233895034,-0.014953254722058773,-0.02930115908384323,0.7406880259513855,3.903247356414795,-15.077917098999023,0.00039018443203531206,-0.004392432514578104,0.003375569125637412,0.7084324359893799,0.0977792739868164,121933.0,0.13838303089141846,1001.0,1001.0,106.04539489746094,106.44215393066406
1209,-0.33490437269210815,-0.02626696042716503,0.458797812461853,-0.04544314742088318,-0.00040842662565410137,-0.014041553251445293,-0.013353209011256695,0.07607071846723557,0.5766544342041016,-0.02333374321460724,-0.009170904755592346,-0.0037085290532559156,-0.00017381986253894866,-0.013205340132117271,-0.026969637721776962,0.6746665835380554,3.574281692504883,-15.086995124816895,0.00039018443203531206,-0.0038744781631976366,0.0034362860023975372,0.7069807052612305,0.10436272621154785,121162.0,0.13841868937015533,1001.0,1001.0,105.86904907226562,106.36589813232422
1210,-0.34676894545555115,-0.027273675426840782,0.4796522557735443,-0.047502897679805756,-0.00042789833969436586,-0.01438901387155056,-0.013473276048898697,0.07932306826114655,0.6028906106948853,-0.024387504905462265,-0.009398297406733036,-0.0038710336666554213,-0.00016996587510220706,-0.013871087692677975,-0.02797091379761696,0.7075408697128296,3.7394025325775146,-15.077808380126953,0.00039018443203531206,-0.0031946480739861727,0.0037235135678201914,0.7043972015380859,0.1048288345336914,121479.0,0.13840752840042114,1001.0,1001.0,105.91789245605469,106.22278594970703
1211,-0.366407573223114,-0.02878466621041298,0.5005067586898804,-0.04991644620895386,-0.0004538926004897803,-0.015137909911572933,-0.014590421691536903,0.08343417942523956,0.6273349523544312,-0.025939058512449265,-0.009946740232408047,-0.004048442468047142,-0.00018993497360497713,-0.01482425257563591,-0.029461508616805077,0.7368285059928894,3.8958804607391357,-15.092809677124023,0.00039018443203531206,-0.0035839362535625696,0.00373854860663414,0.7146968841552734,0.10499286651611328,119928.0,0.1384124755859375,1001.0,1001.0,105.77571105957031,106.3275146484375
1212,-0.35066962242126465,-0.027558913454413414,0.4796522557735443,-0.048554860055446625,-0.0004451833665370941,-0.015455631539225578,-0.013904171995818615,0.0805882066488266,0.6005139350891113,-0.025047745555639267,-0.009648763574659824,-0.003882740391418338,-0.000176847301190719,-0.014881628565490246,-0.02837482839822769,0.7072679400444031,3.7369956970214844,-15.074140548706055,0.00039018443203531206,-0.004623462911695242,0.00347918551415205,0.7075479030609131,0.10431551933288574,121084.0,0.13834746181964874,1001.0,1001.0,105.80226135253906,106.17947387695312
