step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_vel,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
3169,-1.3092764616012573,-0.2774127721786499,0.4775432050228119,-0.1312222182750702,-8.976913522928953e-05,-0.00880374014377594,-0.0442509651184082,0.0841527208685875,-0.06207834929227829,0.5313506126403809,-0.04341661185026169,-0.029642954468727112,-0.011258559301495552,-0.00043814716627821326,-0.009632157161831856,-0.06970261037349701,0.49047666788101196,3.5163321495056152,15.31474781036377,0.0005852766335010529,-0.0017806674586609006,0.01908043958246708,0.6222836971282959,0.10390591621398926,135369.0,0.5569717884063721,995.0700073242188,,64.54075622558594,
3170,-1.3315632343292236,-0.2827080488204956,0.4864438772201538,-0.13274312019348145,-9.038610733114183e-05,-0.008945738896727562,-0.04481096193194389,0.08564817905426025,-0.06365731358528137,0.5413261651992798,-0.044205889105796814,-0.029769953340291977,-0.011460332199931145,-0.0004509628633968532,-0.009897238574922085,-0.07091074436903,0.5001794099807739,3.58530592918396,15.315762519836426,0.00011561020073713735,0.0012220258358865976,0.02578793652355671,0.6302030086517334,0.10477757453918457,133750.0,0.557025134563446,989.469970703125,,64.58504486083984,
3171,-1.3320746421813965,-0.28390127420425415,0.4883272647857666,-0.132862851023674,-9.030492947204039e-05,-0.008865042589604855,-0.04491757974028587,0.08586472272872925,-0.06395220756530762,0.5436909794807434,-0.044302329421043396,-0.030532650649547577,-0.011533393524587154,-0.00044467946281656623,-0.01023799553513527,-0.07154153287410736,0.49877023696899414,3.5918030738830566,15.320524215698242,0.00017341530474368483,-0.0035525336861610413,0.02353794500231743,0.6232450008392334,0.10402512550354004,135168.0,0.5573385953903198,979.7899780273438,,63.69070053100586,
3172,-1.3021987676620483,-0.2776043117046356,0.47780847549438477,-0.12910431623458862,-8.691225957591087e-05,-0.008539408445358276,-0.04357166215777397,0.0843486487865448,-0.06226615607738495,0.5300877094268799,-0.043873559683561325,-0.02944101393222809,-0.01125033013522625,-0.0004239139088895172,-0.009494616650044918,-0.07006805390119553,0.48755723237991333,3.5234344005584717,15.335796356201172,0.0002601229352876544,-0.0038330440875142813,0.024018216878175735,0.6214404106140137,0.10550951957702637,135228.0,0.5573875308036804,986.5599975585938,,64.15103149414062,
3173,-1.3581647872924805,-0.28848564624786377,0.4969191253185272,-0.13535860180854797,-8.614415128249675e-05,-0.00898783653974533,-0.045827191323041916,0.0866038054227829,-0.06472148001194,0.5504583120346069,-0.045859213918447495,-0.030886737629771233,-0.011730278842151165,-0.00045020607649348676,-0.009091604501008987,-0.07258187979459763,0.5087921619415283,3.650479793548584,15.323639869689941,0.00039018443203531206,-0.002325455192476511,0.02779044210910797,0.6336171627044678,0.10378026962280273,133312.0,0.5573391914367676,991.2100219726562,,64.60356140136719,
3174,-1.3260995149612427,-0.2831145226955414,0.487337589263916,-0.1291373372077942,-8.591619553044438e-05,-0.008746331557631493,-0.0444222018122673,0.08569419384002686,-0.06331779807806015,0.5437245965003967,-0.04389709234237671,-0.030016420409083366,-0.011505397967994213,-0.00043456623097881675,-0.009341769851744175,-0.0711727887392044,0.49927622079849243,3.5873985290527344,15.327957153320312,0.0002601229352876544,-0.0014688755618408322,0.01813948154449463,0.6254472732543945,0.1039421558380127,134775.0,0.557155966758728,977.5900268554688,,63.62334060668945,
3175,-1.3112592697143555,-0.2791742980480194,0.4796522557735443,-0.12858159840106964,-8.574842649977654e-05,-0.008592985570430756,-0.043925728648900986,0.08425676077604294,-0.06248381733894348,0.5330421924591064,-0.04379035159945488,-0.029102681204676628,-0.011293154209852219,-0.00042756274342536926,-0.008985173888504505,-0.06970953941345215,0.4945283532142639,3.5357131958007812,15.2823486328125,0.00039018443203531206,-0.004162334371358156,0.015141489915549755,0.6218321323394775,0.10398292541503906,135439.0,0.5564057230949402,1001.0,,65.41354370117188,
3176,-1.342937707901001,-0.2871212959289551,0.49321889877319336,-0.1291857212781906,-8.046267612371594e-05,-0.008642646484076977,-0.04447935149073601,0.085686594247818,-0.06338676065206528,0.5488779544830322,-0.044818099588155746,-0.030008425936102867,-0.011609196662902832,-0.00042320258216932416,-0.00854236725717783,-0.07142102718353271,0.5070785284042358,3.635589599609375,15.273202896118164,0.00039018443203531206,-0.003517535515129566,0.025158880278468132,0.6280858516693115,0.10383820533752441,134309.0,0.5565432906150818,987.5399780273438,,64.59815216064453,
3177,-1.3239505290985107,-0.2837190330028534,0.4864491820335388,-0.13011936843395233,-8.639101724838838e-05,-0.008556446991860867,-0.04412403702735901,0.08488752692937851,-0.0630199983716011,0.5422980785369873,-0.04393800348043442,-0.0291183739900589,-0.011460626497864723,-0.00042185335769318044,-0.009977618232369423,-0.07053303718566895,0.4980190694332123,3.583890438079834,15.301112174987793,0.00039018443203531206,-0.0038483424577862024,0.02921922318637371,0.6271710395812988,0.10432171821594238,134388.0,0.5577324628829956,979.0700073242188,,63.98658752441406,
3178,-1.340775728225708,-0.2874564826488495,0.4919961392879486,-0.1320265233516693,-8.632072422187775e-05,-0.009009636007249355,-0.04497794434428215,0.08632519096136093,-0.06445305794477463,0.5466033220291138,-0.0449608713388443,-0.030652698129415512,-0.011627145111560822,-0.00044821843039244413,-0.009629609994590282,-0.07191754877567291,0.5022984743118286,3.622736692428589,15.322591781616211,0.00039018443203531206,-0.003304725280031562,0.016228506341576576,0.6264541149139404,0.1040952205657959,134561.0,0.5575167536735535,988.8499755859375,,64.3374252319336,
3179,-1.3507798910140991,-0.2895495295524597,0.49758538603782654,-0.13155309855937958,-8.527482714271173e-05,-0.008901026099920273,-0.04529915004968643,0.08732222020626068,-0.0652795359492302,0.5525168180465698,-0.04555388540029526,-0.03053116798400879,-0.01175307109951973,-0.0004439483745954931,-0.009281913749873638,-0.07285384833812714,0.5110155344009399,3.6630287170410156,15.308792114257812,0.00039018443203531206,-0.0040683383122086525,0.01928199641406536,0.6250455379486084,0.10438418388366699,134768.0,0.5577361583709717,991.8200073242188,,64.89913177490234,
3180,-1.2924222946166992,-0.27779421210289,0.476738303899765,-0.12298597395420074,-8.013538899831474e-05,-0.008262227289378643,-0.04266317933797836,0.08337591588497162,-0.06182101368904114,0.5313137173652649,-0.04310494661331177,-0.029027923941612244,-0.011208671145141125,-0.00040275411447510123,-0.009208140894770622,-0.06911762803792953,0.49084705114364624,3.5221681594848633,15.298852920532227,0.00039018443203531206,-0.004051584284752607,0.02354070544242859,0.6190717220306396,0.10452723503112793,135854.0,0.5581284761428833,996.5,,65.42281341552734,
3181,-1.3459601402282715,-0.2884945869445801,0.4942642152309418,-0.1320154070854187,-8.429632725892588e-05,-0.008801253512501717,-0.04518479108810425,0.08710309863090515,-0.06467431038618088,0.5491616725921631,-0.045157402753829956,-0.029635265469551086,-0.011665835976600647,-0.00043259814265184104,-0.009319919161498547,-0.0718575268983841,0.5070280432701111,3.6436290740966797,15.309792518615723,0.00039018443203531206,-0.003273956011980772,0.01970452256500721,0.6453125476837158,0.11104464530944824,129970.0,0.5582436919212341,980.9099731445312,,63.862220764160156,
3182,-1.2423142194747925,-0.2659933865070343,0.45641303062438965,-0.1226041316986084,-7.844690117053688e-05,-0.008445002138614655,-0.04215702414512634,0.08003919571638107,-0.059529732912778854,0.5060731172561646,-0.041986264288425446,-0.028393929824233055,-0.010798427276313305,-0.00040552340215072036,-0.008526714518666267,-0.06655904650688171,0.4667953848838806,3.3594489097595215,15.30630874633789,0.00039018443203531206,-0.004364365246146917,0.020617404952645302,0.6454422473907471,0.10521888732910156,130956.0,0.5586047768592834,991.4099731445312,,64.71853637695312,
3183,-1.2926461696624756,-0.27738460898399353,0.4744811952114105,-0.1304854452610016,-8.754394366405904e-05,-0.008821330964565277,-0.044102929532527924,0.08351932466030121,-0.06272576749324799,0.524046778678894,-0.04422073811292648,-0.029652420431375504,-0.011247953400015831,-0.0004390832909848541,-0.009638282470405102,-0.06931204348802567,0.4889953136444092,3.484325408935547,15.335697174072266,0.00039018443203531206,-0.0032953887712210417,0.025885693728923798,0.6435084342956543,0.09843683242797852,132494.0,0.5594573616981506,987.3900146484375,,63.937950134277344,
3184,-1.286689043045044,-0.2785398066043854,0.4772531986236572,-0.12669017910957336,-8.648709626868367e-05,-0.008636191487312317,-0.043194957077503204,0.08460327982902527,-0.06338338553905487,0.5319020748138428,-0.04314744099974632,-0.028905248269438744,-0.011303817853331566,-0.000415643269661814,-0.009828670881688595,-0.06990274786949158,0.48898038268089294,3.515927791595459,15.376726150512695,0.00039018443203531206,-0.003958848305046558,0.01573321782052517,0.6306350231170654,0.10517716407775879,133599.0,0.5594223737716675,994.4199829101562,,65.09864044189453,
3185,-1.2191842794418335,-0.26270145177841187,0.4498440623283386,-0.12062706798315048,-7.67655365052633e-05,-0.008205808699131012,-0.04102901369333267,0.07900345325469971,-0.05887732654809952,0.500408411026001,-0.04093223065137863,-0.027927912771701813,-0.010655790567398071,-0.0003905014309566468,-0.00848680641502142,-0.06555093824863434,0.45721858739852905,3.3131961822509766,15.358512878417969,0.00039018443203531206,-0.0023163717705756426,0.02056216448545456,0.6300790309906006,0.10417485237121582,133882.0,0.5591452717781067,985.3900146484375,,64.08232116699219,
3186,-1.3531081676483154,-0.2909533381462097,0.49864906072616577,-0.13364142179489136,-8.73039462021552e-05,-0.009055164642632008,-0.045720234513282776,0.0881369337439537,-0.06574466079473495,0.5539817214012146,-0.045572429895401,-0.03036855161190033,-0.011821131221950054,-0.0004360942111816257,-0.009548581205308437,-0.07282216846942902,0.5122888088226318,3.6737513542175293,15.374076843261719,0.00039018443203531206,-0.0036040532868355513,0.022148283198475838,0.6272227764129639,0.10460996627807617,134325.0,0.559386670589447,995.6500244140625,,65.05133819580078,
3187,-1.3458175659179688,-0.290496289730072,0.4958823621273041,-0.13377830386161804,-8.686192450113595e-05,-0.0088968425989151,-0.04522453993558884,0.08692236244678497,-0.06491946429014206,0.549248993396759,-0.04578041285276413,-0.030484721064567566,-0.011732442304491997,-0.00043975841253995895,-0.009298620745539665,-0.07219882309436798,0.5093816518783569,3.650142192840576,15.382349014282227,0.00039018443203531206,-0.003939239773899317,0.029053153470158577,0.6252915859222412,0.0994119644165039,135647.0,0.5598266124725342,994.0999755859375,,64.66764068603516,
3188,-1.2698291540145874,-0.2744135558605194,0.4684971570968628,-0.12593767046928406,-8.358424383914098e-05,-0.008593793958425522,-0.04284358024597168,0.08278948068618774,-0.06210740655660629,0.5200211405754089,-0.04294538497924805,-0.028692379593849182,-0.01110900193452835,-0.00041559571400284767,-0.009324422106146812,-0.06815900653600693,0.48108237981796265,3.4559388160705566,15.395303726196289,0.00039018443203531206,-0.0028503849171102047,0.024166157469153404,0.6242647171020508,0.09848976135253906,136012.0,0.5597824454307556,977.5399780273438,,63.754737854003906,
3189,-1.3167790174484253,-0.2861325144767761,0.4864737391471863,-0.13267973065376282,-9.670050349086523e-05,-0.008902464061975479,-0.04432119429111481,0.08641880005598068,-0.0652504712343216,0.5413851141929626,-0.044201433658599854,-0.02999761328101158,-0.01155584491789341,-0.0004324223264120519,-0.011058539152145386,-0.07077288627624512,0.4986848831176758,3.587445020675659,15.394678115844727,0.0002601229352876544,-0.003426451003178954,0.02795587293803692,0.6229970455169678,0.09881901741027832,136189.0,0.5600218772888184,980.6900024414062,,64.12852478027344,
3190,-1.3349552154541016,-0.2901311218738556,0.4950554072856903,-0.1293763816356659,-8.234110282501206e-05,-0.008861711248755455,-0.04490836709737778,0.08667781203985214,-0.06505793333053589,0.54978346824646,-0.04530119150876999,-0.03038039430975914,-0.011735809966921806,-0.0004243456060066819,-0.00876879133284092,-0.07212516665458679,0.5037305951118469,3.64369535446167,15.412585258483887,0.00011561020073713735,-0.0021673417650163174,0.02793584205210209,0.6321523189544678,0.0986948013305664,134506.0,0.5604146718978882,983.5800170898438,,64.15287780761719,
3191,-1.33952796459198,-0.2910900115966797,0.49573466181755066,-0.1333259493112564,-8.503862045472488e-05,-0.009121091105043888,-0.04551348090171814,0.08697494119405746,-0.0654989629983902,0.5487554669380188,-0.04585839435458183,-0.030897757038474083,-0.011789849027991295,-0.0004458473704289645,-0.009005371481180191,-0.07242821902036667,0.5058447122573853,3.642627716064453,15.428528785705566,0.00017341530474368483,-0.003644783515483141,0.019444065168499947,0.6238467693328857,0.10469245910644531,134933.0,0.5607343912124634,984.510009765625,,64.19338989257812,
3192,-1.3354263305664062,-0.2915956676006317,0.4958191514015198,-0.1314690113067627,-8.463154517812654e-05,-0.009042080491781235,-0.04493511840701103,0.0873803123831749,-0.06596928834915161,0.5521116256713867,-0.044959910213947296,-0.030710577964782715,-0.01179519109427929,-0.00042380322702229023,-0.00863147433847189,-0.07228632271289825,0.5058945417404175,3.655205726623535,15.425555229187012,0.00017341530474368483,-0.002444811165332794,0.02019236795604229,0.6242551803588867,0.10379624366760254,135023.0,0.5607531070709229,994.25,,65.11785125732422,
3193,-1.2887378931045532,-0.27985909581184387,0.4769907593727112,-0.1267111897468567,-8.4282124589663e-05,-0.008701415732502937,-0.0434931144118309,0.08377259969711304,-0.06359383463859558,0.5296064615249634,-0.04368014633655548,-0.029148614034056664,-0.011322088539600372,-0.000417455070419237,-0.008971544913947582,-0.06947387754917145,0.48843488097190857,3.5193591117858887,15.42802619934082,0.0002601229352876544,-0.003270605346187949,0.02367333509027958,0.6238632202148438,0.09663271903991699,136439.0,0.5609967708587646,995.8900146484375,,64.93358612060547,
3194,-1.314388394355774,-0.28643831610679626,0.48821136355400085,-0.12586353719234467,-8.186793274944648e-05,-0.008490746840834618,-0.04371939226984978,0.08557681739330292,-0.06422542780637741,0.5423760414123535,-0.04462122544646263,-0.028627242892980576,-0.011555664241313934,-0.0004169347230345011,-0.008830521255731583,-0.0707559809088707,0.5007848143577576,3.6062352657318115,15.450706481933594,0.00017341530474368483,-0.0023511117324233055,0.03855208307504654,0.6260092258453369,0.09901118278503418,135587.0,0.5618324279785156,987.4199829101562,,64.98280334472656,
3195,-1.3121309280395508,-0.28622886538505554,0.48595958948135376,-0.13181790709495544,-9.165699884761125e-05,-0.008998657576739788,-0.044422052800655365,0.0858367532491684,-0.06586586683988571,0.5382826328277588,-0.04485758766531944,-0.029865305870771408,-0.01157241128385067,-0.0004528826684691012,-0.010169228538870811,-0.0712525025010109,0.494553804397583,3.5701234340667725,15.49456787109375,0.00011561020073713735,-0.0021462724544107914,0.03425483778119087,0.6265196800231934,0.09857296943664551,135574.0,0.5627646446228027,970.5900268554688,,63.14924240112305,
3196,-1.309858798980713,-0.2857869863510132,0.4865703284740448,-0.12864525616168976,-8.839469956001267e-05,-0.008807782083749771,-0.044232144951820374,0.08557341992855072,-0.06573628634214401,0.5401853919029236,-0.0445733368396759,-0.02929370477795601,-0.011565778404474258,-0.00042972544906660914,-0.009704875759780407,-0.0712970420718193,0.49914416670799255,3.58845853805542,15.50559139251709,0.00017341530474368483,-0.003951709717512131,0.01892058551311493,0.6238236427307129,0.09864449501037598,136066.0,0.5626044273376465,988.3099975585938,,64.97412109375,
3197,-1.345637559890747,-0.2936359643936157,0.49847692251205444,-0.13134559988975525,-8.466641884297132e-05,-0.009024146944284439,-0.045303698629140854,0.08744075149297714,-0.06631654500961304,0.5527060031890869,-0.04585792124271393,-0.030251499265432358,-0.011846719309687614,-0.0004350603267084807,-0.008502483367919922,-0.07266849279403687,0.5107957720756531,3.677567481994629,15.500407218933105,0.0002601229352876544,-0.0035714260302484035,0.025842810049653053,0.6325376033782959,0.10480809211730957,133321.0,0.5627985000610352,994.1799926757812,,65.07945251464844,
3198,-1.212565302848816,-0.2655421197414398,0.44956326484680176,-0.12181919813156128,-8.095422526821494e-05,-0.008137593977153301,-0.0408191904425621,0.07938980311155319,-0.06063516065478325,0.4973751902580261,-0.04166249930858612,-0.026666535064578056,-0.010690994560718536,-0.0004035317979287356,-0.008758924901485443,-0.06543438136577606,0.46173369884490967,3.3154397010803223,15.536053657531738,0.00039018443203531206,-0.0033396007493138313,0.024354755878448486,0.6199531555175781,0.10449051856994629,135695.0,0.5638322830200195,984.280029296875,,64.17301177978516,
3199,-1.285517930984497,-0.2819177508354187,0.4788508415222168,-0.12547920644283295,-8.300795161630958e-05,-0.00854888092726469,-0.04306107386946678,0.08460639417171478,-0.06443898379802704,0.5309168100357056,-0.044060200452804565,-0.028823204338550568,-0.01141045056283474,-0.00041167388553731143,-0.00858064740896225,-0.07012376189231873,0.4921502470970154,3.522024631500244,15.555367469787598,0.00039018443203531206,-0.00418775575235486,0.022377338260412216,0.6246085166931152,0.10456633567810059,134815.0,0.5639414191246033,999.5499877929688,,65.56288146972656,
3200,-1.320642352104187,-0.2901047468185425,0.49256905913352966,-0.12668952345848083,-8.373549644602463e-05,-0.008369563147425652,-0.04352414608001709,0.08702462911605835,-0.06630940735340118,0.5461146831512451,-0.04532575234770775,-0.02842980995774269,-0.011677160859107971,-0.0004127375432290137,-0.00901559554040432,-0.07163829356431961,0.5053300857543945,3.6369857788085938,15.547531127929688,0.00039018443203531206,-0.003465796122327447,0.018237881362438202,0.6253941059112549,0.10413289070129395,134750.0,0.5636096596717834,997.1900024414062,,65.62943267822266,
3201,-1.2830780744552612,-0.28234273195266724,0.47887104749679565,-0.12281185388565063,-7.744752656435594e-05,-0.008357537910342216,-0.04265626519918442,0.08442579954862595,-0.06432810425758362,0.5316681861877441,-0.04385954141616821,-0.027749281376600266,-0.011375805363059044,-0.00040043791523203254,-0.0077890632674098015,-0.06991679966449738,0.48986324667930603,3.5385704040527344,15.519938468933105,0.00039018443203531206,-0.0030005883891135454,0.019782230257987976,0.6236379146575928,0.10422253608703613,135058.0,0.5633238554000854,998.75,,65.69660949707031,
3202,-1.261155128479004,-0.2780093550682068,0.4707007110118866,-0.12152159214019775,-8.12974976724945e-05,-0.008365806192159653,-0.04241309314966202,0.08278554677963257,-0.06410443782806396,0.520856499671936,-0.043594732880592346,-0.02821171283721924,-0.011228084564208984,-0.00040472764521837234,-0.007977980189025402,-0.06907360255718231,0.4865451753139496,3.476149320602417,15.513240814208984,0.00039018443203531206,-0.0036960274446755648,0.021499507129192352,0.6276886463165283,0.10373163223266602,134401.0,0.5633163452148438,982.010009765625,,64.72467041015625,
3203,-1.3329720497131348,-0.2939615547657013,0.49814558029174805,-0.12980079650878906,-8.782726217759773e-05,-0.008584604598581791,-0.044081203639507294,0.0884954184293747,-0.0674755722284317,0.5520464777946472,-0.045908570289611816,-0.029087301343679428,-0.01184034626930952,-0.00042398914229124784,-0.009039993397891521,-0.07255183160305023,0.5118176937103271,3.662613868713379,15.50206470489502,0.00039018443203531206,-0.003566218074411154,0.01653371937572956,0.6253635883331299,0.1042487621307373,134734.0,0.5630031228065491,994.2000122070312,,65.19586181640625,
3204,-1.3363111019134521,-0.2949509918689728,0.4992150068283081,-0.13023445010185242,-8.449222514173016e-05,-0.00908583588898182,-0.044897448271512985,0.08872159570455551,-0.0678711086511612,0.5535261631011963,-0.0459253266453743,-0.02974148653447628,-0.011908906511962414,-0.00042218956514261663,-0.008590113371610641,-0.07309319823980331,0.5116351842880249,3.6819608211517334,15.501163482666016,0.00039018443203531206,-0.0031979549676179886,0.02265239879488945,0.629920244216919,0.10553288459777832,133664.0,0.5630351305007935,997.280029296875,,65.35730743408203,
3205,-1.2665692567825317,-0.2800945043563843,0.4731382131576538,-0.12454556673765182,-8.151198562700301e-05,-0.008415003307163715,-0.04254968464374542,0.0838138684630394,-0.06496059894561768,0.523017168045044,-0.04396954923868179,-0.028448177501559258,-0.011302566155791283,-0.00040392106166109443,-0.008468040265142918,-0.06965003907680511,0.48368334770202637,3.4859366416931152,15.506230354309082,0.00039018443203531206,-0.0029078349471092224,0.025857454165816307,0.6235244274139404,0.10403895378112793,135114.0,0.5635128021240234,991.0900268554688,,64.84066772460938,
3206,-1.32431161403656,-0.2935696244239807,0.49609529972076416,-0.13246385753154755,-9.275476622860879e-05,-0.009086929261684418,-0.04503313824534416,0.08862656354904175,-0.06856729835271835,0.5503289103507996,-0.04556560516357422,-0.030480435118079185,-0.011918014846742153,-0.0004275655373930931,-0.009340322576463223,-0.07343592494726181,0.5077764987945557,3.6502418518066406,15.53092098236084,0.00039018443203531206,-0.003223199862986803,0.022819070145487785,0.6299233436584473,0.10463738441467285,133826.0,0.5638740062713623,992.6300048828125,,64.74171447753906,
3207,-1.324674129486084,-0.29362615942955017,0.4953746795654297,-0.12766999006271362,-8.502542914357036e-05,-0.008749321103096008,-0.04430720955133438,0.08783241361379623,-0.06746087968349457,0.5505210757255554,-0.04522397369146347,-0.02906823717057705,-0.011828902177512646,-0.000411254441132769,-0.00868537649512291,-0.07240413874387741,0.508635938167572,3.6479105949401855,15.549131393432617,0.00039018443203531206,-0.002673126058652997,0.01834978349506855,0.6282305717468262,0.10443425178527832,134173.0,0.5645757913589478,993.6099853515625,,65.37608337402344,
3208,-1.3322341442108154,-0.29653459787368774,0.4999103546142578,-0.13100503385066986,-8.517137030139565e-05,-0.009107118472456932,-0.045045070350170135,0.0888085812330246,-0.0687263160943985,0.5548112392425537,-0.04584648460149765,-0.029757371172308922,-0.01199483685195446,-0.0004301331646274775,-0.008310994133353233,-0.07385529577732086,0.5107892155647278,3.689603328704834,15.565582275390625,0.00039018443203531206,-0.003422704292461276,0.024329517036676407,0.6290531158447266,0.10591912269592285,133751.0,0.5647506713867188,998.7100219726562,,65.74276733398438,
3209,-1.2694895267486572,-0.28200075030326843,0.47558969259262085,-0.12376561015844345,-8.173842070391402e-05,-0.00853246171027422,-0.04283307120203972,0.08425842970609665,-0.06535080075263977,0.526787281036377,-0.04390282183885574,-0.028063591569662094,-0.011396507732570171,-0.00040387007175013423,-0.008027184754610062,-0.0700279176235199,0.48692402243614197,3.5039405822753906,15.566460609436035,0.00039018443203531206,-0.002338130958378315,0.02199152484536171,0.6237137317657471,0.10467004776000977,134961.0,0.5647704601287842,992.0900268554688,,65.24688720703125,
3210,-1.2590172290802002,-0.2804989814758301,0.471627801656723,-0.12341292202472687,-9.066058555617929e-05,-0.008275939151644707,-0.042187463492155075,0.08414031565189362,-0.06565099954605103,0.5212482213973999,-0.043856751173734665,-0.027821701020002365,-0.011284582316875458,-0.00040622451342642307,-0.009790847077965736,-0.06939396262168884,0.4860726296901703,3.4723596572875977,15.567605018615723,0.00039018443203531206,-0.003764365566894412,0.02011841908097267,0.6248884201049805,0.10380411148071289,134904.0,0.564883291721344,981.5800170898438,,64.45108032226562,
3211,-1.3080376386642456,-0.2918585538864136,0.49058640003204346,-0.1266784518957138,-8.18774860817939e-05,-0.008749294094741344,-0.044067882001399994,0.08705734461545944,-0.06816297769546509,0.5435113906860352,-0.04525582119822502,-0.028729423880577087,-0.0117700956761837,-0.0004191879997961223,-0.008023234084248543,-0.07231177389621735,0.5033392310142517,3.6143412590026855,15.575639724731445,0.0002601229352876544,-0.0030102578457444906,0.027036260813474655,0.6349170207977295,0.10368585586547852,133094.0,0.5650252103805542,988.9500122070312,,65.25154876708984,
3212,-1.3201760053634644,-0.29520851373672485,0.49762123823165894,-0.1309325098991394,-9.126497025135905e-05,-0.008997677825391293,-0.04521023854613304,0.0886823758482933,-0.06999605894088745,0.5517414212226868,-0.04578359052538872,-0.0297080185264349,-0.012009861879050732,-0.0004341032763477415,-0.008754827082157135,-0.07396760582923889,0.5123682022094727,3.6553988456726074,15.608291625976562,0.00039018443203531206,-0.003148476593196392,0.03166908770799637,0.6307735443115234,0.10530948638916016,133550.0,0.5661705732345581,996.3200073242188,,65.47763061523438,
3213,-1.3181151151657104,-0.29424262046813965,0.4945184886455536,-0.1296670138835907,-8.953415090218186e-05,-0.008854147046804428,-0.04445112869143486,0.08777521550655365,-0.06874871253967285,0.5470375418663025,-0.045849185436964035,-0.02957962453365326,-0.011866199783980846,-0.0004289733187761158,-0.009282279759645462,-0.07300323992967606,0.5092167854309082,3.6418380737304688,15.627279281616211,0.00039018443203531206,-0.003051100531592965,0.01583009958267212,0.6301538944244385,0.10441803932189941,133824.0,0.5659475922584534,987.260009765625,,64.77110290527344,
3214,-1.2566981315612793,-0.2800522744655609,0.4712042212486267,-0.121471107006073,-7.938157068565488e-05,-0.008078275248408318,-0.041877321898937225,0.08284066617488861,-0.06504672765731812,0.5213001370429993,-0.04367288947105408,-0.026766574010252953,-0.01124795526266098,-0.00039721414214000106,-0.008501818403601646,-0.06904423981904984,0.48544201254844666,3.4730372428894043,15.593988418579102,0.00039018443203531206,-0.003087584860622883,0.0156537052243948,0.6228394508361816,0.10457420349121094,135141.0,0.5651008486747742,992.8900146484375,,65.5525131225586,
3215,-1.3092337846755981,-0.2921738624572754,0.4917982518672943,-0.12914641201496124,-8.659483137307689e-05,-0.008716078475117683,-0.04421677440404892,0.08711914718151093,-0.0688248723745346,0.5419369339942932,-0.0461779348552227,-0.02853119932115078,-0.011824145913124084,-0.00043167927651666105,-0.008311843499541283,-0.07264366000890732,0.5079719424247742,3.6174564361572266,15.576964378356934,0.0005852766335010529,-0.00184448913205415,0.01971035823225975,0.629077672958374,0.10529088973999023,133861.0,0.5651640892028809,992.6400146484375,,64.943359375,
3216,-1.3226699829101562,-0.2973547875881195,0.49981623888015747,-0.13115525245666504,-9.56631702138111e-05,-0.009074980393052101,-0.0448705218732357,0.08976467698812485,-0.07088081538677216,0.5544120073318481,-0.045919738709926605,-0.02934664860367775,-0.012082318775355816,-0.0004187037702649832,-0.009348871186375618,-0.07419286668300629,0.5101549625396729,3.679745674133301,15.594326972961426,0.00039018443203531206,-0.0017574679804965854,0.02135580964386463,0.626746654510498,0.10413765907287598,134500.0,0.5657587051391602,998.6799926757812,,65.61189270019531,
3217,-1.2684986591339111,-0.28485363721847534,0.478748083114624,-0.1228795051574707,-8.117697871057317e-05,-0.008428290486335754,-0.04267406091094017,0.08494194597005844,-0.06707832217216492,0.5307732820510864,-0.044058918952941895,-0.028314044699072838,-0.011526986956596375,-0.00039959358400665224,-0.007554035633802414,-0.07091862708330154,0.48948806524276733,3.528367519378662,15.60423755645752,0.00039018443203531206,-0.002854633377864957,0.022862354293465614,0.6270236968994141,0.1072990894317627,133870.0,0.5654014945030212,998.8300170898438,,65.7422866821289,
3218,-1.3128336668014526,-0.2954186201095581,0.4957371652126312,-0.12941977381706238,-8.917253580875695e-05,-0.008744992315769196,-0.044444888830184937,0.0882757306098938,-0.07013069838285446,0.5482692718505859,-0.045994482934474945,-0.028994105756282806,-0.011948496103286743,-0.00042896412196569145,-0.008594987913966179,-0.07355858385562897,0.509401261806488,3.647787094116211,15.61184024810791,0.00039018443203531206,-0.0034210174344480038,0.02744738943874836,0.6368491649627686,0.10418343544006348,132658.0,0.5658590197563171,988.9099731445312,,64.78999328613281,
3219,-1.3076510429382324,-0.2958024740219116,0.4942440986633301,-0.13222651183605194,-8.476067887386307e-05,-0.009247741661965847,-0.04510553181171417,0.08905570209026337,-0.0703250914812088,0.548361599445343,-0.04537160322070122,-0.030011480674147606,-0.011981694027781487,-0.0004222407005727291,-0.008977407589554787,-0.07388886064291,0.5033043026924133,3.635288953781128,15.61982250213623,0.00039018443203531206,-0.0031918089371174574,0.019309991970658302,0.6282563209533691,0.10410642623901367,134228.0,0.5656110644340515,988.1699829101562,,64.79910278320312,
