step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
364,-0.8927388191223145,-0.016583744436502457,-0.018916187807917595,0.5005067586898804,-0.07709641009569168,-1.6170215531019494e-05,-0.014283581636846066,-0.00707896938547492,-0.01719658449292183,-0.6937354803085327,0.0014722943305969238,1.190369725227356,-0.0710936039686203,0.5878945589065552,-0.03689495846629143,-0.08458441495895386,-0.02010723575949669,-0.001812070026062429,1.3504542112350464,-0.010000559501349926,-0.0002672060509212315,-0.012361335568130016,-0.03689594939351082,-0.22639057040214539,0.6214594841003418,4.5235724449157715,-17.608102798461914,0.0002601229352876544,-0.00047440043999813497,0.027029328048229218,0.7242388725280762,0.09819269180297852,119528.0,0.10999058932065964,1001.0,1001.0,130.90670776367188,139.59361267089844
365,-0.8489555716514587,-0.015776516869664192,-0.018032506108283997,0.4796522557735443,-0.07156777381896973,-1.4916535292286426e-05,-0.013075532391667366,-0.006727529689669609,-0.016321320086717606,-0.675237774848938,0.0015859596896916628,1.140136957168579,-0.06489497423171997,0.564960241317749,-0.0349239706993103,-0.08004447817802429,-0.018780559301376343,-0.0017230086959898472,1.2980114221572876,-0.009071419946849346,-0.00025028822710737586,-0.011632202193140984,-0.035314928740262985,-0.21408593654632568,0.592303991317749,4.351653099060059,-17.68981170654297,0.0002601229352876544,-0.0034350587520748377,0.024737484753131866,0.7259724140167236,0.10005044937133789,119008.0,0.10957331210374832,1001.0,1001.0,131.2969970703125,139.59042358398438
366,-0.8874141573905945,-0.016518909484148026,-0.018813258036971092,0.5005067586898804,-0.07760316133499146,-1.5619183614035137e-05,-0.014313586056232452,-0.007120056077837944,-0.017198577523231506,-0.7078577876091003,0.0014301131013780832,1.1895020008087158,-0.07080847024917603,0.5893067717552185,-0.03650262579321861,-0.0838533341884613,-0.02060367725789547,-0.001828664680942893,1.349890112876892,-0.010046062991023064,-0.0002650170063134283,-0.012263698503375053,-0.03689274191856384,-0.23125748336315155,0.617440402507782,4.500548362731934,-17.746694564819336,0.0002601229352876544,-0.004228257108479738,0.024696895852684975,0.7416238784790039,0.09790873527526855,117093.0,0.10925617814064026,1001.0,1001.0,129.942138671875,139.8363800048828
367,-0.8454724550247192,-0.015708917751908302,-0.01795370690524578,0.4796522557735443,-0.07217550277709961,-1.511955815658439e-05,-0.01308393757790327,-0.006725290324538946,-0.016231175512075424,-0.6713782548904419,0.0014047104632481933,1.1352287530899048,-0.0649622306227684,0.5637418627738953,-0.03526240587234497,-0.07707135379314423,-0.01918579451739788,-0.0017241472378373146,1.296356439590454,-0.009667566046118736,-0.0002475235378369689,-0.01175419520586729,-0.03550415486097336,-0.21470694243907928,0.5927797555923462,4.336708068847656,-17.791114807128906,0.00039018443203531206,-0.0017393052112311125,0.027818892151117325,0.7331881523132324,0.09771132469177246,118310.0,0.10922332853078842,1001.0,1001.0,130.93597412109375,139.8420867919922
368,-0.8770406246185303,-0.016357198357582092,-0.018557047471404076,0.5005067586898804,-0.07593028992414474,-1.5521653040195815e-05,-0.014301881194114685,-0.007076837122440338,-0.017122548073530197,-0.7113867998123169,0.0013449881225824356,1.1830687522888184,-0.07019083201885223,0.5908179879188538,-0.036082856357097626,-0.08404620736837387,-0.020064828917384148,-0.0018296921625733376,1.3555784225463867,-0.01118473894894123,-0.0002573201199993491,-0.01188602577894926,-0.037040285766124725,-0.23076282441616058,0.6184834837913513,4.4922003746032715,-17.807781219482422,0.00039018443203531206,-0.002371010836213827,0.02436612918972969,0.7310824394226074,0.09789371490478516,118584.0,0.10910030454397202,1001.0,1001.0,130.4853515625,140.62454223632812
369,-0.872212290763855,-0.016264967620372772,-0.018558351323008537,0.5005067586898804,-0.07418127357959747,-1.5375280781881884e-05,-0.013347438536584377,-0.006970229558646679,-0.016842493787407875,-0.6844981908798218,0.0018057761481031775,1.1854188442230225,-0.06719361245632172,0.5917556285858154,-0.03582238405942917,-0.08715437352657318,-0.019547738134860992,-0.001795576186850667,1.3566722869873047,-0.01003381796181202,-0.0002561683941166848,-0.011942255310714245,-0.03700434789061546,-0.21811304986476898,0.6231943368911743,4.5536041259765625,-17.821880340576172,0.0002601229352876544,-0.0019378073047846556,0.025126541033387184,0.7331314086914062,0.09818172454833984,118251.0,0.10889559239149094,1001.0,1001.0,132.32553100585938,140.8076934814453
370,-0.8690575957298279,-0.016203781589865685,-0.018451115116477013,0.5005067586898804,-0.07345010340213776,-1.5306908608181402e-05,-0.013362584635615349,-0.007020529359579086,-0.016830407083034515,-0.7027239799499512,0.001986774615943432,1.184542179107666,-0.06605356186628342,0.593146562576294,-0.03543601185083389,-0.08135360479354858,-0.01968269795179367,-0.0018119511660188437,1.3547883033752441,-0.011737423948943615,-0.00025175081100314856,-0.012181462720036507,-0.037072986364364624,-0.2241322100162506,0.6192060112953186,4.543052673339844,-17.87204933166504,0.0002601229352876544,-0.0036869600880891085,0.024667656049132347,0.7309854030609131,0.10034704208374023,118248.0,0.10874661803245544,1001.0,1001.0,131.6353302001953,140.3594970703125
371,-0.8690831065177917,-0.016207534819841385,-0.018423691391944885,0.5005067586898804,-0.07235030829906464,-1.552638059365563e-05,-0.013346674852073193,-0.006896980106830597,-0.016910960897803307,-0.6822237968444824,0.0017413543537259102,1.1908230781555176,-0.06702244281768799,0.5904919505119324,-0.036173418164253235,-0.08150872588157654,-0.01922076940536499,-0.0017823220696300268,1.3542490005493164,-0.009592374786734581,-0.0002603628090582788,-0.012128184549510479,-0.03713525831699371,-0.2146281898021698,0.623644232749939,4.544882774353027,-17.899351119995117,0.00039018443203531206,-0.0024606110528111458,0.025018146261572838,0.7295031547546387,0.10019087791442871,118482.0,0.1087067648768425,1001.0,1001.0,132.72947692871094,140.0614776611328
372,-0.8652731776237488,-0.016170581802725792,-0.018300052732229233,0.5005067586898804,-0.07171512395143509,-1.5640564015484415e-05,-0.013825858943164349,-0.0069887638092041016,-0.01697574369609356,-0.6970155239105225,0.0018685077084228396,1.1847634315490723,-0.06922091543674469,0.5942131280899048,-0.03513975813984871,-0.08566002547740936,-0.01929992064833641,-0.001815633731894195,1.3592408895492554,-0.01103924959897995,-0.0002552649821154773,-0.011591799557209015,-0.03709334135055542,-0.2271164506673813,0.6187867522239685,4.536548614501953,-17.906291961669922,0.00017341530474368483,-0.0010865578660741448,0.026474878191947937,0.7343699932098389,0.10254907608032227,117459.0,0.10847103595733643,1001.0,1001.0,132.25390625,140.72677612304688
373,-0.8666893243789673,-0.01619010791182518,-0.01827860437333584,0.5005067586898804,-0.07509660720825195,-1.609247556189075e-05,-0.01411578617990017,-0.0069563365541398525,-0.01709231734275818,-0.6789673566818237,0.0018678305204957724,1.1879156827926636,-0.07007165253162384,0.5901710987091064,-0.03626255691051483,-0.0795954167842865,-0.019519511610269547,-0.0018079098081216216,1.3577828407287598,-0.010746633633971214,-0.00026327086379751563,-0.01241404376924038,-0.03726446256041527,-0.2223498821258545,0.6247939467430115,4.530430316925049,-17.982975006103516,0.0002601229352876544,-0.0036034099757671356,0.024137252941727638,0.7326927185058594,0.10707974433898926,117060.0,0.10830692946910858,1001.0,1001.0,132.14659118652344,140.19253540039062
374,-0.8291106224060059,-0.01547800749540329,-0.017494697123765945,0.4796522557735443,-0.07090596854686737,-1.4813695088378154e-05,-0.013294505886733532,-0.006622192915529013,-0.016308777034282684,-0.6546993255615234,0.0017862091772258282,1.1400668621063232,-0.06621555984020233,0.5665339231491089,-0.03448682278394699,-0.07584872096776962,-0.01910730078816414,-0.0017214383697137237,1.3076106309890747,-0.009283765219151974,-0.0002478460082784295,-0.011354995891451836,-0.03559325635433197,-0.21402381360530853,0.5980209112167358,4.357243061065674,-18.00888442993164,0.0002601229352876544,-0.004292404744774103,0.02446235902607441,0.7232146263122559,0.10823893547058105,118231.0,0.10814186185598373,1001.0,1001.0,132.37757873535156,140.76136779785156
375,-0.7873291969299316,-0.014691561460494995,-0.016595646739006042,0.458797812461853,-0.06810697913169861,-1.390809120493941e-05,-0.012759546749293804,-0.006282130256295204,-0.015476803295314312,-0.6136829853057861,0.0016584716504439712,1.088218092918396,-0.062153905630111694,0.540390133857727,-0.033407360315322876,-0.06752192974090576,-0.01839570701122284,-0.0016344150062650442,1.249462604522705,-0.009073997847735882,-0.00023620242427568883,-0.010877328924834728,-0.03400251269340515,-0.1965194195508957,0.5759108066558838,4.153183937072754,-18.055461883544922,0.0002601229352876544,-0.004661614540964365,0.025022273883223534,0.7274134159088135,0.10456585884094238,118156.0,0.10784410685300827,1001.0,1001.0,132.9127655029297,140.4396209716797
376,-0.8250836730003357,-0.015414189547300339,-0.017315605655312538,0.4796522557735443,-0.07056570053100586,-1.4834678950137459e-05,-0.01347908191382885,-0.006631704978644848,-0.01638568751513958,-0.649096667766571,0.0020249909721314907,1.1466872692108154,-0.0671212300658226,0.5684823393821716,-0.03394557535648346,-0.07546289265155792,-0.01974564418196678,-0.0017313029384240508,1.2983324527740479,-0.009268448688089848,-0.00025466931401751935,-0.01143153291195631,-0.03577811270952225,-0.20941083133220673,0.5995121002197266,4.355184555053711,-18.090238571166992,0.0002601229352876544,-0.004521510098129511,0.025607360526919365,0.7260856628417969,0.1061396598815918,118121.0,0.10771838575601578,1001.0,1001.0,133.07540893554688,140.95172119140625
377,-0.8231307864189148,-0.015383599326014519,-0.01720750704407692,0.4796522557735443,-0.07120437920093536,-1.4935038052499294e-05,-0.013638196513056755,-0.006590984761714935,-0.01648704707622528,-0.6392894387245178,0.0019230686593800783,1.1456646919250488,-0.06786173582077026,0.5654274821281433,-0.03479418158531189,-0.07249431312084198,-0.018682675436139107,-0.0017278199084103107,1.3060972690582275,-0.009443867020308971,-0.0002538239350542426,-0.011520001105964184,-0.035819344222545624,-0.21005582809448242,0.6021122336387634,4.351802825927734,-18.119455337524414,0.0002601229352876544,-0.0018150118412449956,0.026005109772086143,0.7319631576538086,0.10622262954711914,117281.0,0.1076711043715477,1001.0,1001.0,133.31849670410156,141.3719024658203
378,-0.8178533911705017,-0.015284335240721703,-0.01714913919568062,0.4796522557735443,-0.07044729590415955,-1.5010939023341052e-05,-0.013339045457541943,-0.006590116303414106,-0.016280215233564377,-0.6446697115898132,0.0018755014752969146,1.1396749019622803,-0.06631740927696228,0.5676664113998413,-0.03417222574353218,-0.08022434264421463,-0.019169900566339493,-0.0017251139506697655,1.3050483465194702,-0.010238179937005043,-0.0002507348544895649,-0.011462697759270668,-0.03595214709639549,-0.20890241861343384,0.6004002094268799,4.351034164428711,-18.172863006591797,0.0002601229352876544,-0.003504738910123706,0.023510942235589027,0.7327497005462646,0.10436415672302246,117432.0,0.10719195753335953,1001.0,1001.0,132.84954833984375,141.0116729736328
379,-0.8466159701347351,-0.015800906345248222,-0.017822347581386566,0.5005067586898804,-0.07107742875814438,-1.585517020430416e-05,-0.013124741613864899,-0.006713442504405975,-0.01666918210685253,-0.665724515914917,0.00198586517944932,1.1905831098556519,-0.06602070480585098,0.5922269821166992,-0.03569147735834122,-0.084286168217659,-0.019413482397794724,-0.0017526777228340507,1.358777403831482,-0.009698497131466866,-0.00025974493473768234,-0.012045718729496002,-0.03751469403505325,-0.20026974380016327,0.6278254389762878,4.56947135925293,-18.21681785583496,0.0002601229352876544,0.00013464150833897293,0.02418375387787819,0.733116626739502,0.1055901050567627,117209.0,0.10717827081680298,1001.0,1001.0,134.16986083984375,140.78237915039062
380,-0.8505948781967163,-0.015894988551735878,-0.01778009720146656,0.5005067586898804,-0.07227052003145218,-1.598438211658504e-05,-0.013775333762168884,-0.006750383879989386,-0.017038892954587936,-0.6590576171875,0.0023352308198809624,1.198691725730896,-0.07007338106632233,0.5920863151550293,-0.03573053330183029,-0.08451636880636215,-0.019913332536816597,-0.0017724985955283046,1.3580408096313477,-0.009613297879695892,-0.000265981478150934,-0.01219920627772808,-0.037503816187381744,-0.20964652299880981,0.6312254667282104,4.56207275390625,-18.232402801513672,0.0002601229352876544,-0.004079993348568678,0.025264719501137733,0.7285556793212891,0.10489869117736816,117947.0,0.10705232620239258,1001.0,1001.0,133.82394409179688,140.93431091308594
381,-0.84821617603302,-0.01589994691312313,-0.017744332551956177,0.5005067586898804,-0.07353359460830688,-1.5374635040643625e-05,-0.014148429036140442,-0.006827415898442268,-0.01709534414112568,-0.6622387766838074,0.0022457409650087357,1.1982872486114502,-0.07067422568798065,0.5926784873008728,-0.03556603938341141,-0.08338137716054916,-0.01957876794040203,-0.0017983727157115936,1.3601748943328857,-0.009306023828685284,-0.0002642727631609887,-0.011849494650959969,-0.03752708435058594,-0.21712249517440796,0.6314825415611267,4.553915023803711,-18.310871124267578,0.0002601229352876544,-0.0036884911824017763,0.023480357602238655,0.721921443939209,0.10381507873535156,119050.0,0.10652969032526016,1001.0,1001.0,133.71018981933594,141.43504333496094
382,-0.841977596282959,-0.015725232660770416,-0.0175714660435915,0.5005067586898804,-0.07201950997114182,-1.5670815628254786e-05,-0.013663138262927532,-0.0067437319085001945,-0.01686789095401764,-0.6613885164260864,0.002102021360769868,1.1928186416625977,-0.06854993104934692,0.5930235385894775,-0.035470183938741684,-0.08384452760219574,-0.01961541920900345,-0.0017744036158546805,1.3613929748535156,-0.009826688095927238,-0.00026034569600597024,-0.012020613998174667,-0.037641044706106186,-0.20763671398162842,0.6290399432182312,4.552895545959473,-18.377925872802734,0.0002601229352876544,-0.0034092336427420378,0.022272715345025063,0.7329549789428711,0.10650897026062012,117103.0,0.10628467798233032,1001.0,1001.0,134.54617309570312,142.39694213867188
383,-0.838728129863739,-0.01565350964665413,-0.01749691553413868,0.5005067586898804,-0.07293189316987991,-1.5720364899607375e-05,-0.01375263836234808,-0.006758180912584066,-0.016785860061645508,-0.6813871264457703,0.0017723978962749243,1.1883313655853271,-0.0676230862736702,0.5926920175552368,-0.03556228429079056,-0.08593770116567612,-0.02059614285826683,-0.0017774401931092143,1.3640022277832031,-0.011302916333079338,-0.0002559733693487942,-0.01184361707419157,-0.037692274898290634,-0.20959310233592987,0.6248503923416138,4.542364120483398,-18.435226440429688,0.00039018443203531206,-0.0011616216506808996,0.025037329643964767,0.7348856925964355,0.1041865348815918,117157.0,0.10613330453634262,1001.0,1001.0,133.6612091064453,141.838623046875
384,-0.8008245229721069,-0.015018625184893608,-0.016670770943164825,0.4796522557735443,-0.06981578469276428,-1.4939716493245214e-05,-0.013379264622926712,-0.006464949809014797,-0.016273222863674164,-0.6405090093612671,0.002314769197255373,1.1452444791793823,-0.06752511113882065,0.5688847899436951,-0.033833764493465424,-0.08197876065969467,-0.019301719963550568,-0.0017104395665228367,1.304281234741211,-0.01032221782952547,-0.0002481770352460444,-0.011482196860015392,-0.03611632063984871,-0.19970771670341492,0.6021186113357544,4.359382152557373,-18.434926986694336,0.0002601229352876544,-0.001199805992655456,0.025457415729761124,0.7348828315734863,0.10707521438598633,116756.0,0.10607457906007767,1001.0,1001.0,134.21124267578125,141.84141540527344
385,-0.8330718874931335,-0.015560276806354523,-0.017308983951807022,0.5005067586898804,-0.07165797054767609,-1.5735886336187832e-05,-0.013181822374463081,-0.006666858680546284,-0.016822952777147293,-0.6614865064620972,0.0023377626203000546,1.1967852115631104,-0.06805889308452606,0.5936359763145447,-0.03530004993081093,-0.07763999700546265,-0.019526146352291107,-0.0017613902455195785,1.3700311183929443,-0.009288950823247433,-0.000260422209976241,-0.011599044315516949,-0.03765937685966492,-0.20905989408493042,0.6297048330307007,4.568047046661377,-18.46222496032715,0.0002601229352876544,-0.0015180811751633883,0.0258716382086277,0.7323625087738037,0.10562849044799805,117309.0,0.1060270294547081,1001.0,1001.0,134.62350463867188,141.7685546875
386,-0.8299860954284668,-0.01552603393793106,-0.017272774130105972,0.5005067586898804,-0.07151013612747192,-1.6003581549739465e-05,-0.013421411626040936,-0.006598883308470249,-0.01679653488099575,-0.6489781141281128,0.00235245143994689,1.1963948011398315,-0.06967006623744965,0.5923988819122314,-0.03564368933439255,-0.07688070833683014,-0.019587161019444466,-0.0017467327415943146,1.3711867332458496,-0.01000138744711876,-0.0002609943621791899,-0.011371049098670483,-0.03780774027109146,-0.2000495195388794,0.6324563026428223,4.567418098449707,-18.481971740722656,0.0002601229352876544,-0.0042387438006699085,0.023661324754357338,0.7333354949951172,0.10504579544067383,117254.0,0.10582467913627625,1001.0,1001.0,135.5120849609375,141.9222869873047
387,-0.8295506238937378,-0.015555394813418388,-0.017255965620279312,0.5005067586898804,-0.07322755455970764,-1.594408240634948e-05,-0.014106053858995438,-0.006694579031318426,-0.016909273341298103,-0.6651454567909241,0.0021949263755232096,1.1912438869476318,-0.0723857581615448,0.5942368507385254,-0.03513313829898834,-0.07957147806882858,-0.020128918811678886,-0.0017772763967514038,1.3616245985031128,-0.010174852795898914,-0.00025842321338132024,-0.011958340182900429,-0.03778822720050812,-0.20922967791557312,0.6294106245040894,4.527915954589844,-18.526662826538086,0.0002601229352876544,-0.003476521698758006,0.021486636251211166,0.7232818603515625,0.10470890998840332,118725.0,0.1056063249707222,1001.0,1001.0,134.03468322753906,142.25030517578125
388,-0.7974796295166016,-0.014920806512236595,-0.016503822058439255,0.4796522557735443,-0.0701708197593689,-1.5226807590806857e-05,-0.013458835892379284,-0.006318390369415283,-0.016295036301016808,-0.6172885894775391,0.0021219232585281134,1.1481786966323853,-0.06854157149791718,0.5655314326286316,-0.03476528078317642,-0.07212741672992706,-0.019381053745746613,-0.0016810304950922728,1.308154821395874,-0.00862246286123991,-0.00025765676400624216,-0.01128743402659893,-0.036197762936353683,-0.18875423073768616,0.6087912917137146,4.356501579284668,-18.559471130371094,0.0002601229352876544,-0.004527096636593342,0.02288854494690895,0.7244887351989746,0.1045370101928711,118577.0,0.10550252348184586,1001.0,1001.0,135.59957885742188,141.73260498046875
389,-0.8242706656455994,-0.015455524437129498,-0.017098676413297653,0.5005067586898804,-0.07398241013288498,-1.5797792002558708e-05,-0.013571525923907757,-0.006608655210584402,-0.016831867396831512,-0.6395586729049683,0.002476425375789404,1.1975009441375732,-0.0696687325835228,0.5920602083206177,-0.035737790167331696,-0.08047550916671753,-0.020360950380563736,-0.0017563400324434042,1.3700437545776367,-0.00993961188942194,-0.0002647926448844373,-0.011821446940302849,-0.037817299365997314,-0.20052550733089447,0.6367794275283813,4.566107749938965,-18.590532302856445,0.0002601229352876544,-0.0032115366775542498,0.021784894168376923,0.73274827003479,0.10721898078918457,117033.0,0.10535356402397156,1001.0,1001.0,135.40802001953125,142.371826171875
390,-0.7862437963485718,-0.014717104844748974,-0.01629045233130455,0.4796522557735443,-0.06769844144582748,-1.552649337099865e-05,-0.0128726065158844,-0.006295032799243927,-0.016048109158873558,-0.6325072050094604,0.00222992617636919,1.143206238746643,-0.06732728332281113,0.5688178539276123,-0.033852335065603256,-0.07800167798995972,-0.018903451040387154,-0.0016728525515645742,1.304483413696289,-0.00957563053816557,-0.00025012792320922017,-0.011686833575367928,-0.0364392064511776,-0.18893563747406006,0.6037227511405945,4.353644847869873,-18.66132354736328,0.0002601229352876544,-0.004228638485074043,0.023630626499652863,0.7203099727630615,0.10573554039001465,119005.0,0.10502725839614868,1001.0,1001.0,135.28497314453125,142.01454162597656
391,-0.8183397650718689,-0.015322547405958176,-0.016975093632936478,0.5005067586898804,-0.07195890694856644,-1.6126730770338327e-05,-0.013267530128359795,-0.006529092788696289,-0.016656950116157532,-0.6329355239868164,0.0024552112445235252,1.1963911056518555,-0.06974729150533676,0.5950425267219543,-0.034909334033727646,-0.07326731085777283,-0.019933633506298065,-0.0017374082235619426,1.3682889938354492,-0.008850149810314178,-0.0002621666935738176,-0.011939985677599907,-0.0380585603415966,-0.19379159808158875,0.6385228037834167,4.5688886642456055,-18.69264793395996,0.0002601229352876544,-0.002041550586000085,0.023046573624014854,0.730931282043457,0.10605931282043457,117449.0,0.10484815388917923,1001.0,1001.0,136.2901611328125,142.7801971435547
392,-0.785448431968689,-0.01473907008767128,-0.01621359959244728,0.4796522557735443,-0.06910225003957748,-1.5508496289839968e-05,-0.013277724385261536,-0.006323034875094891,-0.01621921733021736,-0.6302220225334167,0.0022522069048136473,1.1488252878189087,-0.06929487735033035,0.5701855421066284,-0.03347242623567581,-0.07771139591932297,-0.019264964386820793,-0.0016914312727749348,1.309165358543396,-0.00996408611536026,-0.00025253620697185397,-0.011547727510333061,-0.036445025354623795,-0.19422154128551483,0.6051969528198242,4.35755729675293,-18.731367111206055,0.0002601229352876544,-0.0038099903613328934,0.02371950075030327,0.7344570159912109,0.10644316673278809,116903.0,0.10475735366344452,1001.0,1001.0,135.08126831054688,142.4695281982422
393,-0.8166146278381348,-0.015316186472773552,-0.01684659719467163,0.5005067586898804,-0.07234226167201996,-1.6122368833748624e-05,-0.013819769024848938,-0.006599306594580412,-0.01685299351811409,-0.6501773595809937,0.0027804537676274776,1.199536681175232,-0.07209490239620209,0.5981074571609497,-0.03405792638659477,-0.08192982524633408,-0.020323339849710464,-0.0017669028602540493,1.366783857345581,-0.01023926679044962,-0.0002591029624454677,-0.012053102254867554,-0.03802508860826492,-0.20407697558403015,0.6325401067733765,4.557345867156982,-18.768115997314453,0.0002601229352876544,-0.0034316107630729675,0.026520824059844017,0.7306780815124512,0.10457825660705566,117693.0,0.10453617572784424,1001.0,1001.0,135.9882354736328,142.56820678710938
394,-0.779383659362793,-0.01462570857256651,-0.01613190770149231,0.4796522557735443,-0.0675705149769783,-1.5267132766894065e-05,-0.01267099380493164,-0.0062433872371912,-0.016007184982299805,-0.613510251045227,0.002661478705704212,1.1482386589050293,-0.06830573081970215,0.5712913870811462,-0.03316523879766464,-0.0719868466258049,-0.01924573816359043,-0.0016697808168828487,1.3164477348327637,-0.008793273009359837,-0.0002481553237885237,-0.010875588282942772,-0.036664240062236786,-0.18805062770843506,0.6079239249229431,4.37647819519043,-18.791927337646484,0.00039018443203531206,-0.0006918165599927306,0.022918934002518654,0.7302119731903076,0.10567235946655273,117604.0,0.10449805855751038,1001.0,1001.0,136.1178436279297,142.711669921875
395,-0.8111470937728882,-0.015211745165288448,-0.016751907765865326,0.5005067586898804,-0.06991257518529892,-1.6136949852807447e-05,-0.013029712252318859,-0.006479237228631973,-0.016688242554664612,-0.6369800567626953,0.002799014328047633,1.201524257659912,-0.07084709405899048,0.5954983234405518,-0.034782715141773224,-0.07091082632541656,-0.019122160971164703,-0.001734921126626432,1.371706485748291,-0.009857887402176857,-0.0002594179240986705,-0.011676542460918427,-0.03817790746688843,-0.19574123620986938,0.6372047662734985,4.581543445587158,-18.844663619995117,0.00017341530474368483,-0.0009469075594097376,0.02275387942790985,0.7251479625701904,0.10499286651611328,118418.0,0.1042846217751503,1001.0,1001.0,136.30978393554688,142.12576293945312
396,-0.808601975440979,-0.015171712264418602,-0.016696419566869736,0.5005067586898804,-0.07060175389051437,-1.6294789020321332e-05,-0.013273756951093674,-0.006508327089250088,-0.016670096665620804,-0.6515124440193176,0.002395880874246359,1.1924288272857666,-0.0718168169260025,0.5968082547187805,-0.034418828785419464,-0.07768436521291733,-0.020020652562379837,-0.0017447650898247957,1.3740530014038086,-0.010425068438053131,-0.00025543634546920657,-0.011341567151248455,-0.03821605071425438,-0.19347576797008514,0.6331538558006287,4.555196762084961,-18.90207290649414,0.0002601229352876544,-0.0033474669326096773,0.02112441509962082,0.7230224609375,0.10597467422485352,118581.0,0.10382845997810364,1001.0,1001.0,136.04681396484375,142.6781768798828
397,-0.8082143664360046,-0.015175526961684227,-0.016623711213469505,0.5005067586898804,-0.07106027752161026,-1.6144094843184575e-05,-0.013522503897547722,-0.006466494407504797,-0.016793545335531235,-0.6316678524017334,0.0026322733610868454,1.2011568546295166,-0.07284821569919586,0.5949687957763672,-0.03492981940507889,-0.07107390463352203,-0.0206072349101305,-0.001739403116516769,1.3715614080429077,-0.009643624536693096,-0.000265328970272094,-0.011377174407243729,-0.038127925246953964,-0.19581183791160583,0.6384596824645996,4.558282852172852,-18.962614059448242,0.00017341530474368483,-0.0028532766737043858,0.02358696050941944,0.7255494594573975,0.10750699043273926,118004.0,0.10364440083503723,1001.0,1001.0,136.19424438476562,143.21031188964844
398,-0.8036200404167175,-0.015081500634551048,-0.01658027246594429,0.5005067586898804,-0.06898120790719986,-1.650617014092859e-05,-0.012823081575334072,-0.006403487175703049,-0.016592925414443016,-0.6188466548919678,0.0029341690242290497,1.2021684646606445,-0.07102062553167343,0.59686279296875,-0.034403711557388306,-0.06992362439632416,-0.019585680216550827,-0.0017174184322357178,1.3702871799468994,-0.009468890726566315,-0.00026066656573675573,-0.011603692546486855,-0.03837566822767258,-0.188057541847229,0.6424448490142822,4.583393096923828,-19.006254196166992,0.00017341530474368483,-0.003636340843513608,0.023365266621112823,0.7247610092163086,0.10648345947265625,118261.0,0.10338442772626877,1001.0,1001.0,137.57667541503906,142.93258666992188
399,-0.8033542633056641,-0.015100397169589996,-0.01648596301674843,0.5005067586898804,-0.07086925208568573,-1.621589035494253e-05,-0.013542517088353634,-0.006443487014621496,-0.016795553267002106,-0.629401445388794,0.0026374426670372486,1.2006465196609497,-0.07365357875823975,0.5963457226753235,-0.0345473513007164,-0.0750109925866127,-0.020470861345529556,-0.0017377359326928854,1.3701646327972412,-0.00944371148943901,-0.00026358343893662095,-0.012064865790307522,-0.03842214494943619,-0.18866756558418274,0.6403815746307373,4.5551018714904785,-19.05573844909668,7.707346958341077e-05,-0.00047363247722387314,0.02127331867814064,0.7293720245361328,0.10641956329345703,117617.0,0.10324939340353012,1001.0,1001.0,136.809814453125,142.1488494873047
400,-0.7999021410942078,-0.015012210234999657,-0.016438808292150497,0.5005067586898804,-0.07077108323574066,-1.59599949256517e-05,-0.013445954769849777,-0.006408344022929668,-0.016641508787870407,-0.6395266652107239,0.0026507126167416573,1.1955225467681885,-0.07300353050231934,0.5963701009750366,-0.03454054892063141,-0.07917749136686325,-0.020483924075961113,-0.0017278501763939857,1.3740506172180176,-0.010220418684184551,-0.00025708493194542825,-0.011489599011838436,-0.03811993449926376,-0.19005820155143738,0.6377702951431274,4.551889419555664,-19.102277755737305,0.00011561020073713735,-0.0029252071399241686,0.02380739152431488,0.7325308322906494,0.10448145866394043,117446.0,0.10293380171060562,1001.0,1001.0,136.81768798828125,143.31431579589844
401,-0.7680481672286987,-0.014438964426517487,-0.015664145350456238,0.4796522557735443,-0.06942407786846161,-1.580564639880322e-05,-0.013260610401630402,-0.006110105663537979,-0.016248054802417755,-0.5952932238578796,0.0026841103099286556,1.1594706773757935,-0.07239094376564026,0.5690090656280518,-0.03379925340414047,-0.07044744491577148,-0.019755104556679726,-0.0016577758360654116,1.314121127128601,-0.009597325697541237,-0.0002586165501270443,-0.011332454159855843,-0.03684113547205925,-0.18127451837062836,0.6150996685028076,4.374148368835449,-19.160411834716797,0.00017341530474368483,-0.0035911304876208305,0.02327011339366436,0.7214717864990234,0.1047818660736084,118975.0,0.10276809334754944,1001.0,1001.0,137.13414001464844,142.76693725585938
