step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_duty_balance,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
913,-0.7721773982048035,-0.012982046231627464,-0.01551482267677784,0.5005067586898804,-0.06805834919214249,-2.6258203433826566e-05,-0.07149554789066315,-0.017013097181916237,-0.006088030990213156,-0.012854198925197124,-0.6797575950622559,-0.0045359632931649685,1.0681788921356201,-0.06953684240579605,0.5884432792663574,-0.03674257919192314,-0.08973517268896103,-0.027582090348005295,-0.0014796871691942215,0.0,-0.021485090255737305,-0.00018393667414784431,-0.008453848771750927,-0.02451515570282936,-0.19864028692245483,0.6381098031997681,4.569093227386475,-17.74427032470703,0.0005852766335010529,-0.0034388802014291286,0.04403545334935188,0.7051115036010742,0.10353732109069824,121565.0,0.11001880466938019,1001.0,1001.0,104.75639343261719,104.10307312011719
914,-0.7385839223861694,-0.012416510842740536,-0.014853747561573982,0.4796522557735443,-0.0659056082367897,-2.533461338316556e-05,-0.06398908793926239,-0.016305137425661087,-0.005874022841453552,-0.012237709015607834,-0.6583683490753174,-0.00360298715531826,1.0216825008392334,-0.06714773178100586,0.5662533640861511,-0.0345647819340229,-0.09466706216335297,-0.02623136341571808,-0.001429063966497779,0.0,-0.023177679628133774,-0.00017203841707669199,-0.008349785581231117,-0.023469841107726097,-0.19946500658988953,0.6113928556442261,4.389318466186523,-17.738500595092773,0.0005852766335010529,-0.004221238195896149,0.04080980271100998,0.7060413360595703,0.10389494895935059,121372.0,0.1100354716181755,1001.0,1001.0,104.36515808105469,102.60601043701172
915,-0.7756046056747437,-0.013053390197455883,-0.01555451937019825,0.5005067586898804,-0.06970321387052536,-2.693925125640817e-05,-0.06404751539230347,-0.017697002738714218,-0.0061624059453606606,-0.012977308593690395,-0.6840929388999939,-0.0038027088157832623,1.069085717201233,-0.07173703610897064,0.5897657871246338,-0.036375198513269424,-0.08582216501235962,-0.026948101818561554,-0.0015044616302475333,0.0,-0.025231003761291504,-0.00018524995539337397,-0.008812196552753448,-0.02454693615436554,-0.2130502164363861,0.6384289264678955,4.567712783813477,-17.74111557006836,0.0005852766335010529,-0.004889828618615866,0.047302864491939545,0.7095482349395752,0.1041402816772461,120812.0,0.1100095883011818,1001.0,1001.0,104.05577850341797,102.11811828613281
916,-0.7683366537094116,-0.012909556739032269,-0.015507346019148827,0.5005067586898804,-0.06784196943044662,-2.4772598408162594e-05,-0.06816092133522034,-0.016625775024294853,-0.006039198487997055,-0.012647313997149467,-0.6725708842277527,-0.005072140600532293,1.065185308456421,-0.06674005836248398,0.5875378847122192,-0.0369940847158432,-0.08987797796726227,-0.027692509815096855,-0.0014595211250707507,0.0,-0.020385313779115677,-0.0001835861912695691,-0.008671451359987259,-0.02439802698791027,-0.1876782774925232,0.6400427222251892,4.576613903045654,-17.726238250732422,0.0005852766335010529,-0.002631280105561018,0.055466894060373306,0.7045361995697021,0.10440564155578613,121521.0,0.11011774837970734,1001.0,1001.0,105.32063293457031,103.6797866821289
917,-0.7397398948669434,-0.01243469025939703,-0.014837527647614479,0.4796522557735443,-0.06464740633964539,-2.393790055066347e-05,-0.06686103343963623,-0.016397787258028984,-0.005802507512271404,-0.012337367981672287,-0.6649932861328125,-0.004474601708352566,1.0235083103179932,-0.06598855555057526,0.5633513331413269,-0.03537091612815857,-0.09882871806621552,-0.026571985334157944,-0.001409274060279131,0.0,-0.02452237531542778,-0.0001790256646927446,-0.008283976465463638,-0.023563040420413017,-0.18593153357505798,0.6086131930351257,4.372098922729492,-17.698223114013672,0.0005852766335010529,-0.0034308217000216246,0.05458581820130348,0.7050623893737793,0.10377693176269531,121537.0,0.1103440374135971,1001.0,1001.0,104.04790496826172,103.94393920898438
918,-0.7385681867599487,-0.012429444119334221,-0.014913015067577362,0.4796522557735443,-0.06426059454679489,-2.512130231480114e-05,-0.06642711162567139,-0.01614178903400898,-0.005835174582898617,-0.01219050120562315,-0.654460608959198,-0.003779340535402298,1.0271695852279663,-0.06625182181596756,0.5657551288604736,-0.03470318019390106,-0.07865472882986069,-0.026048090308904648,-0.0014167833141982555,0.0,-0.02393830567598343,-0.00017415257752873003,-0.007950590923428535,-0.023492952808737755,-0.1912461221218109,0.6111217737197876,4.387534141540527,-17.69954490661621,0.0005852766335010529,-0.004744498059153557,0.03784706071019173,0.7111678123474121,0.10365080833435059,120645.0,0.11033085733652115,1001.0,1001.0,104.40188598632812,102.9839096069336
919,-0.7742437124252319,-0.013031868264079094,-0.015585502609610558,0.5005067586898804,-0.06969790905714035,-2.61210479948204e-05,-0.062450509518384933,-0.01720239967107773,-0.006137800868600607,-0.012883978895843029,-0.690284252166748,-0.004491081461310387,1.0670868158340454,-0.0696989893913269,0.5878533124923706,-0.036906469613313675,-0.0935802310705185,-0.0281350240111351,-0.0014919291716068983,0.0,-0.024665743112564087,-0.00018640990310814232,-0.008786549791693687,-0.02470695599913597,-0.2106724977493286,0.637884259223938,4.553456783294678,-17.657413482666016,0.0005852766335010529,-0.0038124152924865484,0.04259668290615082,0.7027602195739746,0.10409760475158691,121835.0,0.11043954640626907,1001.0,1001.0,103.91622161865234,103.06742858886719
920,-0.7417840957641602,-0.012460912577807903,-0.014951873570680618,0.4796522557735443,-0.06532048434019089,-2.5483050194452517e-05,-0.06107117980718613,-0.016291659325361252,-0.005867271684110165,-0.012237032875418663,-0.6583794355392456,-0.004301806911826134,1.0247663259506226,-0.06593116372823715,0.5640774965286255,-0.035169195383787155,-0.09506407380104065,-0.026082143187522888,-0.001422792673110962,0.0,-0.024414971470832825,-0.00017606408800929785,-0.008044677786529064,-0.02338416874408722,-0.19400911033153534,0.6108598709106445,4.381744384765625,-17.61443519592285,0.00039018443203531206,-0.00397487310692668,0.04271882027387619,0.70591139793396,0.10393571853637695,121385.0,0.11058235168457031,1001.0,1001.0,104.80921936035156,103.51057434082031
921,-0.7752308249473572,-0.013031596317887306,-0.015549339354038239,0.5005067586898804,-0.06847022473812103,-2.5780665964703076e-05,-0.07439012825489044,-0.01757526956498623,-0.006094084586948156,-0.012953665107488632,-0.6772109270095825,-0.0044356840662658215,1.068638563156128,-0.0724584087729454,0.5869956016540527,-0.03714471682906151,-0.0877901241183281,-0.027221348136663437,-0.0014802329242229462,0.0,-0.022596558555960655,-0.000186086050234735,-0.008721064776182175,-0.024497177451848984,-0.19598668813705444,0.6385674476623535,4.569560527801514,-17.62908172607422,0.00039018443203531206,-0.004930567461997271,0.04613621160387993,0.7055981159210205,0.10410785675048828,121407.0,0.11062849313020706,1001.0,1001.0,105.0986557006836,103.05948638916016
922,-0.7759597301483154,-0.013054396025836468,-0.015584245324134827,0.5005067586898804,-0.06867194175720215,-2.5851264581433497e-05,-0.06339532136917114,-0.017599038779735565,-0.0061770593747496605,-0.012941280379891396,-0.6925700902938843,-0.0038769382517784834,1.0677142143249512,-0.07133211195468903,0.5886251926422119,-0.0366920530796051,-0.08941864222288132,-0.028426766395568848,-0.0015049431240186095,0.0,-0.022918110713362694,-0.00018296709458809346,-0.008515330962836742,-0.02466275356709957,-0.21242913603782654,0.6349284648895264,4.570548057556152,-17.6260929107666,0.0005852766335010529,-0.003794371848925948,0.04105427861213684,0.7055716514587402,0.10415220260620117,121404.0,0.11065393686294556,1001.0,1001.0,104.20494079589844,102.6119155883789
923,-0.7738494873046875,-0.012997063808143139,-0.015597931109368801,0.5005067586898804,-0.06848914176225662,-2.5392399038537405e-05,-0.06772556155920029,-0.016956575214862823,-0.0060323006473481655,-0.012778839096426964,-0.6715836524963379,-0.0046332236379384995,1.0698713064193726,-0.06847312301397324,0.5869223475456238,-0.03716506436467171,-0.08577653020620346,-0.02714957296848297,-0.0014574138913303614,0.0,-0.02208009921014309,-0.00018727054703049362,-0.008701018057763577,-0.02437831088900566,-0.18829500675201416,0.6403904557228088,4.586369514465332,-17.630996704101562,0.0005852766335010529,-0.004408986773341894,0.04180046543478966,0.7040655612945557,0.10358333587646484,121716.0,0.11062496155500412,1001.0,1001.0,104.8001937866211,104.18777465820312
924,-0.7422714233398438,-0.012487102299928665,-0.014894360676407814,0.4796522557735443,-0.06644138693809509,-2.5876503059407696e-05,-0.059017330408096313,-0.016593072563409805,-0.00585228530690074,-0.012408044189214706,-0.6480128169059753,-0.003946569748222828,1.031519889831543,-0.06693654507398605,0.5634951591491699,-0.03533099591732025,-0.08570315688848495,-0.026140404865145683,-0.0014242928009480238,0.0,-0.024812854826450348,-0.0001789145462680608,-0.00827963836491108,-0.023585831746459007,-0.19170932471752167,0.611443042755127,4.3860602378845215,-17.629737854003906,0.0005852766335010529,-0.004754894878715277,0.05158232897520065,0.7040433883666992,0.10364818572998047,121709.0,0.11068536341190338,1001.0,1001.0,104.27149200439453,102.94437408447266
925,-0.7725104093551636,-0.01298130489885807,-0.015572480857372284,0.5005067586898804,-0.06713026762008667,-2.4050266802078113e-05,-0.06473352015018463,-0.01668822020292282,-0.006042385008186102,-0.01275189034640789,-0.6711891889572144,-0.0043131145648658276,1.0700973272323608,-0.06566330790519714,0.5864753723144531,-0.03728921711444855,-0.07866993546485901,-0.027908332645893097,-0.001464225584641099,0.0,-0.0214519165456295,-0.00018215639283880591,-0.0085316002368927,-0.02443242445588112,-0.1921270340681076,0.6416349411010742,4.583192825317383,-17.62586212158203,0.0005852766335010529,-0.00476441765204072,0.03868216648697853,0.7047078609466553,0.10402894020080566,121552.0,0.11069091409444809,1001.0,1001.0,105.32391357421875,103.26631927490234
926,-0.7448199987411499,-0.012535220012068748,-0.014930935576558113,0.4796522557735443,-0.0662153884768486,-2.5007175281643867e-05,-0.06566017121076584,-0.016514558345079422,-0.005855516530573368,-0.012473183684051037,-0.6723381280899048,-0.004179337993264198,1.0297168493270874,-0.06455904245376587,0.56184983253479,-0.03578806668519974,-0.11143726110458374,-0.02674669586122036,-0.0014264046913012862,0.0,-0.02406058833003044,-0.0001824080536607653,-0.007651850581169128,-0.02370835654437542,-0.1941816508769989,0.6111515760421753,4.374353408813477,-17.616249084472656,0.00039018443203531206,-0.004037615843117237,0.04541264846920967,0.7024154663085938,0.10409045219421387,121888.0,0.11058656126260757,1001.0,1001.0,104.0810317993164,103.38177490234375
927,-0.7759675979614258,-0.01304321177303791,-0.015549881383776665,0.5005067586898804,-0.06830842047929764,-2.6152132704737596e-05,-0.06331833451986313,-0.01758475974202156,-0.00612842570990324,-0.012981675565242767,-0.673606276512146,-0.004442870616912842,1.0722224712371826,-0.07299736142158508,0.5904767513275146,-0.03617772459983826,-0.08473558723926544,-0.027451664209365845,-0.0014930812176316977,0.0,-0.026144232600927353,-0.00018317326612304896,-0.008389463648200035,-0.02452985569834709,-0.20447012782096863,0.6419333815574646,4.5716071128845215,-17.612802505493164,0.00039018443203531206,-0.005379372276365757,0.04397541284561157,0.7019619941711426,0.10387086868286133,121990.0,0.11065182089805603,1001.0,1001.0,104.35598754882812,102.74945068359375
928,-0.7762689590454102,-0.013057034462690353,-0.015618196688592434,0.5005067586898804,-0.06893342733383179,-2.6282836188329384e-05,-0.06715243309736252,-0.01745121367275715,-0.006114816293120384,-0.012909828685224056,-0.6743865013122559,-0.0043629975989460945,1.0738202333450317,-0.06933252513408661,0.5878478288650513,-0.03690795600414276,-0.0871802419424057,-0.02735188603401184,-0.0014849610161036253,0.0,-0.02063547633588314,-0.00018806953448802233,-0.008411903865635395,-0.024537531659007072,-0.20480507612228394,0.6398707628250122,4.5716142654418945,-17.626445770263672,0.0005852766335010529,-0.0036867328453809023,0.04049559310078621,0.7065222263336182,0.1042020320892334,121254.0,0.1105845496058464,1001.0,1001.0,104.28785705566406,103.25593566894531
929,-0.7752585411071777,-0.013049437664449215,-0.015617264434695244,0.5005067586898804,-0.0683383196592331,-2.683654565771576e-05,-0.0751849040389061,-0.01686280593276024,-0.00605348264798522,-0.012893667444586754,-0.6784180998802185,-0.004438276402652264,1.0743235349655151,-0.06875278800725937,0.5838431119918823,-0.03802045062184334,-0.09458401054143906,-0.027526741847395897,-0.0014696753351017833,0.0,-0.02205215021967888,-0.00018571404507383704,-0.008323725312948227,-0.024513741955161095,-0.19759830832481384,0.6392874717712402,4.566115379333496,-17.622190475463867,0.0005852766335010529,-0.004326768685132265,0.045819997787475586,0.708355188369751,0.10347986221313477,121088.0,0.11058976501226425,1001.0,1001.0,104.20956420898438,103.33817291259766
930,-0.7748648524284363,-0.013054112903773785,-0.01562470942735672,0.5005067586898804,-0.06734909117221832,-2.6866851840168238e-05,-0.06066150590777397,-0.017289917916059494,-0.006108478643000126,-0.012864517979323864,-0.6783485412597656,-0.0042326804250478745,1.0738319158554077,-0.06735824793577194,0.5903012752532959,-0.036226458847522736,-0.09151675552129745,-0.02730795368552208,-0.001484408974647522,0.0,-0.02603878080844879,-0.00018746909336186945,-0.00827083457261324,-0.02451484464108944,-0.199928879737854,0.6389409899711609,4.577695369720459,-17.648775100708008,0.0005852766335010529,-0.004867557901889086,0.04261862486600876,0.7083497047424316,0.10349011421203613,121087.0,0.11055975407361984,1001.0,1001.0,104.85606384277344,102.68425750732422
931,-0.7773756384849548,-0.013072925619781017,-0.015611465089023113,0.5005067586898804,-0.0700940415263176,-2.5179067961289547e-05,-0.0646984800696373,-0.017377423122525215,-0.006111110560595989,-0.01297878660261631,-0.6935803294181824,-0.00470916461199522,1.068664312362671,-0.07029861211776733,0.5878540873527527,-0.03690629452466965,-0.09358473867177963,-0.027482978999614716,-0.0014846359845250845,0.0,-0.02173459902405739,-0.0001845514343585819,-0.008648116141557693,-0.02455599419772625,-0.20088951289653778,0.6386476755142212,4.563185691833496,-17.62750244140625,0.0005852766335010529,-0.004474970046430826,0.041169438511133194,0.7044005393981934,0.10335922241210938,121699.0,0.11055570840835571,1001.0,1001.0,104.34872436523438,102.88166809082031
932,-0.7772172689437866,-0.013089979067444801,-0.015633773058652878,0.5005067586898804,-0.06926031410694122,-2.7088148272014223e-05,-0.06526029109954834,-0.01703016087412834,-0.006055489182472229,-0.012971634976565838,-0.6731722354888916,-0.004308685660362244,1.0766980648040771,-0.0679389238357544,0.5843726992607117,-0.03787333518266678,-0.08653196692466736,-0.026803698390722275,-0.0014712749980390072,0.0,-0.023598652333021164,-0.0001871695276349783,-0.008491331711411476,-0.024564696475863457,-0.1953490972518921,0.640287458896637,4.570978164672852,-17.64317512512207,0.0005852766335010529,-0.0042865523137152195,0.044244129210710526,0.7052996158599854,0.10351681709289551,121540.0,0.11056994646787643,1001.0,1001.0,104.66152954101562,102.75790405273438
933,-0.776012659072876,-0.013024292886257172,-0.015580443665385246,0.5005067586898804,-0.06726305186748505,-2.439558375044726e-05,-0.05663888901472092,-0.01711597666144371,-0.0060618482530117035,-0.012849642895162106,-0.6780735850334167,-0.005262061953544617,1.0685416460037231,-0.06681734323501587,0.5858030915260315,-0.03747599944472313,-0.09249983727931976,-0.02759370766580105,-0.0014684086199849844,0.0,-0.021498769521713257,-0.00018830227782018483,-0.008420579135417938,-0.024484341964125633,-0.19579492509365082,0.6382396221160889,4.573685646057129,-17.607669830322266,0.0005852766335010529,-0.0031843665055930614,0.05684655159711838,0.7061500549316406,0.10359001159667969,121401.0,0.11071423441171646,1001.0,1001.0,104.76890563964844,102.48239135742188
934,-0.7461000680923462,-0.012556985020637512,-0.01498003862798214,0.4796522557735443,-0.06559985876083374,-2.437938383081928e-05,-0.06493152678012848,-0.01672586426138878,-0.005862513557076454,-0.012482328340411186,-0.6529037952423096,-0.004110269248485565,1.0253515243530273,-0.06698625534772873,0.5621641874313354,-0.03570069745182991,-0.08695149421691895,-0.02640708163380623,-0.0014270649990066886,0.0,-0.02342510037124157,-0.00017801232752390206,-0.00814015418291092,-0.0236341655254364,-0.19478380680084229,0.6122986674308777,4.379990577697754,-17.599136352539062,0.0005852766335010529,-0.0047879633493721485,0.04099734500050545,0.7069356441497803,0.10370421409606934,121267.0,0.1107959896326065,1001.0,1001.0,104.9124755859375,103.1863021850586
935,-0.7782621383666992,-0.013071464374661446,-0.01560453325510025,0.5005067586898804,-0.06952846050262451,-2.558581400080584e-05,-0.06520598381757736,-0.01752842590212822,-0.006095755845308304,-0.012981775216758251,-0.6911396980285645,-0.004677280317991972,1.0696886777877808,-0.07003198564052582,0.5859317183494568,-0.0374402292072773,-0.09104526042938232,-0.027423469349741936,-0.001479941769503057,0.0,-0.024313952773809433,-0.00018693825404625386,-0.008687872439622879,-0.024569373577833176,-0.20125865936279297,0.6361691951751709,4.567373275756836,-17.594879150390625,0.0005852766335010529,-0.002444101497530937,0.050384797155857086,0.7075324058532715,0.10405755043029785,121125.0,0.11083345860242844,1001.0,1001.0,104.47872924804688,102.25322723388672
936,-0.7741341590881348,-0.013006108812987804,-0.01560135930776596,0.5005067586898804,-0.06794128566980362,-2.4969745936687104e-05,-0.0684877410531044,-0.016833877190947533,-0.006064386107027531,-0.012765745632350445,-0.6830768585205078,-0.0046666888520121574,1.0700693130493164,-0.06822866201400757,0.5879287719726562,-0.03688547760248184,-0.1017628163099289,-0.026798829436302185,-0.0014689434319734573,0.0,-0.02094706892967224,-0.00018185711815021932,-0.00842064619064331,-0.024297241121530533,-0.19475726783275604,0.6373960375785828,4.568361282348633,-17.56816864013672,0.00039018443203531206,-0.0031362404115498066,0.05411490425467491,0.7073991298675537,0.10357475280761719,121217.0,0.11092465370893478,1001.0,1001.0,103.97740173339844,102.98712921142578
937,-0.7771674990653992,-0.013066485524177551,-0.015564988367259502,0.5005067586898804,-0.06898774206638336,-2.555290120653808e-05,-0.06350511312484741,-0.017598643898963928,-0.006107637193053961,-0.013016143813729286,-0.6820927858352661,-0.004423093982040882,1.071277141571045,-0.07138751447200775,0.5886956453323364,-0.03667245805263519,-0.0930437296628952,-0.0282796211540699,-0.0014875022461637855,0.0,-0.025274869054555893,-0.00018900749273598194,-0.008454094640910625,-0.024737775325775146,-0.20117872953414917,0.6380864977836609,4.563779354095459,-17.579837799072266,0.00039018443203531206,-0.00389282894320786,0.037570271641016006,0.7083756923675537,0.10344314575195312,121091.0,0.11076606810092926,1001.0,1001.0,103.96749877929688,102.93132781982422
938,-0.7723314166069031,-0.013009339570999146,-0.015590685419738293,0.5005067586898804,-0.06754398345947266,-2.5053937861230224e-05,-0.0689612552523613,-0.017061244696378708,-0.006091536488384008,-0.012792794033885002,-0.6825544834136963,-0.0033758911304175854,1.071209192276001,-0.07015561312437057,0.5907779932022095,-0.036094002425670624,-0.0864621251821518,-0.02709348499774933,-0.0014823281671851873,0.0,-0.02254423499107361,-0.00017856356862466782,-0.00844001304358244,-0.02442978322505951,-0.20095692574977875,0.6388758420944214,4.585818290710449,-17.59404754638672,0.0005852766335010529,-0.004219110123813152,0.04575507715344429,0.7029404640197754,0.10400819778442383,121821.0,0.1106959879398346,1001.0,1001.0,104.9644546508789,102.63594818115234
939,-0.74283766746521,-0.012510761618614197,-0.014936577528715134,0.4796522557735443,-0.0640270933508873,-2.378144381509628e-05,-0.057148925960063934,-0.016929907724261284,-0.005839505232870579,-0.012407973408699036,-0.6485294103622437,-0.004561234265565872,1.023451328277588,-0.06653404235839844,0.5632083415985107,-0.03541066125035286,-0.08497464656829834,-0.026973705738782883,-0.0014209821820259094,0.0,-0.020869633182883263,-0.00017539408872835338,-0.007855039089918137,-0.023534998297691345,-0.18440261483192444,0.6131806373596191,4.388619422912598,-17.584259033203125,0.0005852766335010529,-0.0032702707685530186,0.04912222921848297,0.7012383937835693,0.10397982597351074,122083.0,0.11071828007698059,1001.0,1001.0,105.35213470458984,102.17832946777344
940,-0.7460946440696716,-0.012568367645144463,-0.014923016540706158,0.4796522557735443,-0.06800825893878937,-2.4860823032213375e-05,-0.05680695176124573,-0.017323222011327744,-0.0059171877801418304,-0.012598179280757904,-0.6573631167411804,-0.004069417715072632,1.0254770517349243,-0.06995398551225662,0.5624870657920837,-0.03561101108789444,-0.07619266957044601,-0.027964001521468163,-0.001446331269107759,0.0,-0.024666812270879745,-0.00018013903172686696,-0.008923547342419624,-0.02390127442777157,-0.20313531160354614,0.6121004819869995,4.3709635734558105,-17.613901138305664,0.0005852766335010529,-0.004210436716675758,0.039142388850450516,0.7029614448547363,0.1038675308227539,121839.0,0.11066487431526184,1001.0,1001.0,104.4156723022461,103.2033920288086
941,-0.7747029066085815,-0.013028834015130997,-0.015625840052962303,0.5005067586898804,-0.06975838541984558,-2.4682933144504204e-05,-0.06523121893405914,-0.017023202031850815,-0.006102839019149542,-0.012800704687833786,-0.6892129778862,-0.0049132611602544785,1.0651500225067139,-0.06658347696065903,0.5861542224884033,-0.03737843781709671,-0.09519018977880478,-0.0274723619222641,-0.001476215198636055,0.0,-0.022498374804854393,-0.00018271885346621275,-0.008900245651602745,-0.024318132549524307,-0.2022504061460495,0.6367602944374084,4.5744242668151855,-17.59105110168457,0.0005852766335010529,-0.003929056692868471,0.041613396257162094,0.70546555519104,0.10420465469360352,121412.0,0.11064545810222626,1001.0,1001.0,103.95938110351562,102.24967956542969
942,-0.7078710794448853,-0.011918267235159874,-0.014309635385870934,0.458797812461853,-0.06192541867494583,-2.3000491637503728e-05,-0.0524907112121582,-0.015346823260188103,-0.005556865595281124,-0.011642958037555218,-0.6115537881851196,-0.004037219099700451,0.9826416969299316,-0.061465322971343994,0.5404781103134155,-0.03338296711444855,-0.07205309718847275,-0.02346605807542801,-0.0013450465630739927,0.0,-0.021501030772924423,-0.00016465730732306838,-0.0074752941727638245,-0.02211938425898552,-0.17819449305534363,0.5874557495117188,4.209644317626953,-17.624500274658203,0.0005852766335010529,-0.003493049181997776,0.04137610271573067,0.6975321769714355,0.1051332950592041,122471.0,0.11065547168254852,1001.0,998.8499755859375,105.89550018310547,102.87161254882812
943,-0.7765352129936218,-0.01307915709912777,-0.015579420141875744,0.5005067586898804,-0.06857358664274216,-2.4776620193733834e-05,-0.06846019625663757,-0.017659060657024384,-0.006124316714704037,-0.013037829659879208,-0.6836035251617432,-0.004578671883791685,1.0641963481903076,-0.07015164941549301,0.586286187171936,-0.037341780960559845,-0.09011457860469818,-0.028850503265857697,-0.0014920984394848347,0.0,-0.02108289860188961,-0.00018448871560394764,-0.00864281877875328,-0.024773653596639633,-0.20335011184215546,0.6390146017074585,4.560769081115723,-17.568252563476562,0.0005852766335010529,-0.0036688835825771093,0.045858096331357956,0.7070028781890869,0.10376405715942383,121248.0,0.1108054369688034,1001.0,1001.0,103.48778533935547,102.37751007080078
944,-0.7707720994949341,-0.012961114756762981,-0.015595979988574982,0.5005067586898804,-0.06867127865552902,-2.5039375032065436e-05,-0.07005536556243896,-0.01654241979122162,-0.0060728807002305984,-0.012629097327589989,-0.6792073249816895,-0.003998721484094858,1.0677202939987183,-0.0659199059009552,0.5877454280853271,-0.03693641349673271,-0.08374682068824768,-0.026023944839835167,-0.0014693285338580608,0.0,-0.024699542671442032,-0.00017723061318974942,-0.008358864113688469,-0.024104446172714233,-0.1984446495771408,0.6393320560455322,4.5809478759765625,-17.576805114746094,0.0005852766335010529,-0.004672608803957701,0.040773071348667145,0.7030987739562988,0.10380434989929199,121828.0,0.11085619032382965,1001.0,1001.0,105.12010955810547,102.53297424316406
945,-0.7103855013847351,-0.011937963776290417,-0.014299514703452587,0.458797812461853,-0.06312121450901031,-2.4245164240710437e-05,-0.06068482995033264,-0.01575169526040554,-0.005598026793450117,-0.011758933775126934,-0.634877622127533,-0.004148705862462521,0.9810468554496765,-0.06393390148878098,0.5382331609725952,-0.03400660306215286,-0.08974583446979523,-0.025945544242858887,-0.0013561861123889685,0.0,-0.022045817226171494,-0.00016790446534287184,-0.00790715217590332,-0.022501906380057335,-0.18114089965820312,0.5862261652946472,4.1799635887146,-17.582611083984375,0.0005852766335010529,-0.004969208035618067,0.03794765844941139,0.7034909725189209,0.10437965393066406,121682.0,0.11078603565692902,1001.0,1001.0,104.07123565673828,103.1888198852539
946,-0.7799832224845886,-0.013119067065417767,-0.015636203810572624,0.5005067586898804,-0.06966836750507355,-2.5217257643816993e-05,-0.06843067705631256,-0.017525814473628998,-0.006109447218477726,-0.013060815632343292,-0.6803871989250183,-0.004476664587855339,1.0723909139633179,-0.0689089223742485,0.583853006362915,-0.03801765292882919,-0.0915752649307251,-0.028134338557720184,-0.0014868186553940177,0.0,-0.02266237698495388,-0.00018783181440085173,-0.008542151190340519,-0.02467333897948265,-0.20099443197250366,0.6410871744155884,4.558309078216553,-17.57486343383789,0.0005852766335010529,-0.004779319744557142,0.0401407815515995,0.7052488327026367,0.1041724681854248,121449.0,0.11084811389446259,1001.0,1001.0,104.20393371582031,101.605224609375
947,-0.782478928565979,-0.013181077316403389,-0.015679335221648216,0.5005067586898804,-0.07204218208789825,-2.5007193471537903e-05,-0.07130871713161469,-0.01787610352039337,-0.0061220466159284115,-0.01318625919520855,-0.6812629699707031,-0.004551602527499199,1.0711067914962769,-0.0699632540345192,0.5837674140930176,-0.03804146498441696,-0.09157034754753113,-0.028234725818037987,-0.001491965726017952,0.0,-0.025668418034911156,-0.0001906495017465204,-0.009242882020771503,-0.02474314533174038,-0.204767644405365,0.6416785717010498,4.5546464920043945,-17.545650482177734,0.0005852766335010529,-0.002942347200587392,0.048598047345876694,0.7059926986694336,0.10370135307312012,121408.0,0.1109526976943016,1001.0,1001.0,104.00220489501953,102.15348815917969
948,-0.7769284248352051,-0.013074485585093498,-0.01564691960811615,0.5005067586898804,-0.06913572549819946,-2.384546496614348e-05,-0.05903372913599014,-0.017426542937755585,-0.006122895982116461,-0.012902382761240005,-0.6888647079467773,-0.005087778903543949,1.0640113353729248,-0.06626549363136292,0.5874022245407104,-0.03703179210424423,-0.09607738256454468,-0.027984481304883957,-0.0014827599516138434,0.0,-0.019820962101221085,-0.00018490533693693578,-0.008853964507579803,-0.024506937712430954,-0.20490142703056335,0.637556791305542,4.572869300842285,-17.58034896850586,0.0005852766335010529,-0.004415115807205439,0.039060454815626144,0.7028040885925293,0.10404849052429199,121836.0,0.11081299930810928,1001.0,1001.0,104.1819076538086,102.43917846679688
949,-0.777838408946991,-0.01310427300632,-0.015643885359168053,0.5005067586898804,-0.07023681700229645,-2.627313369885087e-05,-0.08270934224128723,-0.017090164124965668,-0.00616610748693347,-0.012989349663257599,-0.694964587688446,-0.0041185650043189526,1.0774589776992798,-0.07333193719387054,0.5879958868026733,-0.036866843700408936,-0.09924672544002533,-0.028317874297499657,-0.0015034039970487356,0.0,-0.02266247570514679,-0.00018492405069991946,-0.00858274009078741,-0.024583598598837852,-0.21007665991783142,0.6352564096450806,4.55727481842041,-17.56148910522461,0.0005852766335010529,-0.0038049216382205486,0.04223495349287987,0.7050008773803711,0.10393643379211426,121522.0,0.11082770675420761,1001.0,1001.0,102.9322280883789,102.61807250976562
