step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_duty_balance,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
190,-1.8958324193954468,-0.03899787738919258,-0.05747325345873833,0.5005067586898804,-0.0925258994102478,-6.20788341620937e-06,0.0,-0.01173399668186903,-0.01824183017015457,-0.017088662832975388,-1.7261438369750977,-0.03789856657385826,0.9598416090011597,-0.06716921925544739,0.4498787522315979,-0.07523316890001297,-0.23467795550823212,-0.02083120122551918,-0.0030131270177662373,0.64291912317276,-0.026213333010673523,-0.00020048934675287455,-0.009565375745296478,-0.022448724135756493,-2.64253306388855,0.4811222553253174,3.324244260787964,-5.176772117614746,0.001316872425377369,-0.00699880113825202,0.26401835680007935,0.7211208343505859,0.09632658958435059,120257.0,0.19255994260311127,1001.0,1001.0,-13.201773643493652,30.328229904174805
191,-1.8056892156600952,-0.037097249180078506,-0.054641466587781906,0.4796522557735443,-0.08612537384033203,-5.601333214144688e-06,0.0,-0.011310569941997528,-0.017315713688731194,-0.016308153048157692,-1.6596002578735352,-0.03618953004479408,0.9184576869010925,-0.061578284949064255,0.4326164126396179,-0.07168659567832947,-0.23626253008842468,-0.01994149573147297,-0.0028660136740654707,0.6282593011856079,-0.024146385490894318,-0.00018995445861946791,-0.009495452046394348,-0.02153003215789795,-2.4922101497650146,0.46334728598594666,3.1603355407714844,-5.251350402832031,0.001316872425377369,-0.005713234189897776,0.26623523235321045,0.7196195125579834,0.09812092781066895,120214.0,0.19182346761226654,1001.0,1001.0,-11.98721694946289,30.193037033081055
192,-1.7949333190917969,-0.03661114722490311,-0.05387333035469055,0.4796522557735443,-0.08727901428937912,-5.5076670832931995e-06,0.0,-0.0111264418810606,-0.01705687865614891,-0.016233783215284348,-1.6549991369247437,-0.035462550818920135,0.914008617401123,-0.06303226202726364,0.4297354221343994,-0.07248687744140625,-0.31041762232780457,-0.020348334684967995,-0.0028275575023144484,0.630277156829834,-0.023177918046712875,-0.00019106098625343293,-0.010595183819532394,-0.021941309794783592,-2.427309513092041,0.464311420917511,3.158705711364746,-5.3339691162109375,0.001316872425377369,-0.004356858786195517,0.25150594115257263,0.7163257598876953,0.09647393226623535,120944.0,0.19112227857112885,1001.0,1001.0,-10.80710506439209,33.809539794921875
193,-1.8595283031463623,-0.037788793444633484,-0.05559808015823364,0.5005067586898804,-0.08917558193206787,-5.5535083447466604e-06,0.0,-0.011543739587068558,-0.017575165256857872,-0.01683841459453106,-1.691937804222107,-0.03754059970378876,0.9552571177482605,-0.06460225582122803,0.45064622163772583,-0.07501998543739319,-0.26909181475639343,-0.0215530376881361,-0.0029255838599056005,0.6654272675514221,-0.025244057178497314,-0.00019991763110738248,-0.01031770370900631,-0.02294658124446869,-2.4845075607299805,0.48902472853660583,3.302072286605835,-5.397219657897949,0.001316872425377369,-0.002978953765705228,0.23382729291915894,0.7125809192657471,0.09813594818115234,121255.0,0.19049881398677826,1001.0,1001.0,-7.558554649353027,34.71100616455078
194,-1.8396104574203491,-0.037337526679039,-0.054877813905477524,0.5005067586898804,-0.08888819068670273,-5.765145942859817e-06,0.0,-0.011557219550013542,-0.017423376441001892,-0.01664290577173233,-1.7083110809326172,-0.035832956433296204,0.9564182162284851,-0.0660393238067627,0.45394429564476013,-0.07410384714603424,-0.2450297772884369,-0.021290697157382965,-0.00292027136310935,0.6674811244010925,-0.02806880697607994,-0.00019197785877622664,-0.01050154771655798,-0.022967591881752014,-2.457029104232788,0.4861776530742645,3.268306255340576,-5.47587251663208,0.001316872425377369,-0.005797367077320814,0.24874867498874664,0.7113068103790283,0.09813594818115234,121446.0,0.189802348613739,1001.0,1001.0,-8.364653587341309,35.81662368774414
195,-1.6793807744979858,-0.03389827534556389,-0.04984727501869202,0.458797812461853,-0.08145266026258469,-5.6346798373851925e-06,0.0,-0.010483482852578163,-0.01573549583554268,-0.015187173150479794,-1.5349690914154053,-0.03368750214576721,0.880454957485199,-0.06271606683731079,0.4143607020378113,-0.06841598451137543,-0.24416910111904144,-0.019356556236743927,-0.0026357013266533613,0.6128539443016052,-0.023227382451295853,-0.0001788030785974115,-0.009712446480989456,-0.021138621494174004,-2.1862945556640625,0.44854021072387695,3.0652003288269043,-5.534973621368408,0.001316872425377369,-0.005226875655353069,0.19877654314041138,0.7098634243011475,0.09813475608825684,121663.0,0.1893617957830429,1001.0,1001.0,-5.17045259475708,36.503360748291016
196,-1.8224341869354248,-0.03666962683200836,-0.05386195704340935,0.5005067586898804,-0.08920185267925262,-5.932358817517525e-06,0.0,-0.011335641145706177,-0.017060590907931328,-0.01656987890601158,-1.695723533630371,-0.03593578189611435,0.9579822421073914,-0.07007603347301483,0.45262885093688965,-0.07446925342082977,-0.26449495553970337,-0.020918335765600204,-0.002868057694286108,0.6717416048049927,-0.024541284888982773,-0.00019290694035589695,-0.011205878108739853,-0.023060208186507225,-2.363145351409912,0.4865513741970062,3.3319482803344727,-5.622766971588135,0.001316872425377369,-0.00687919557094574,0.19257384538650513,0.7180359363555908,0.09807229042053223,120454.0,0.18862687051296234,1001.0,1001.0,-5.10781192779541,39.6661262512207
197,-1.8091316223144531,-0.03629608452320099,-0.053308576345443726,0.5005067586898804,-0.08713235706090927,-5.738570507674012e-06,0.0,-0.011317089200019836,-0.016852006316184998,-0.016429578885436058,-1.675764799118042,-0.03591926023364067,0.9614373445510864,-0.06944864988327026,0.45418107509613037,-0.07403808832168579,-0.2871587574481964,-0.021496128290891647,-0.0028416025452315807,0.6731076240539551,-0.028095951303839684,-0.00019029508985113353,-0.010507150553166866,-0.02322080358862877,-2.311722755432129,0.4900287985801697,3.33013916015625,-5.7299699783325195,0.001316872425377369,-0.004214932210743427,0.19142496585845947,0.7132210731506348,0.09813523292541504,121160.0,0.18788334727287292,1001.0,1001.0,-3.917553663253784,39.538265228271484
198,-1.7953189611434937,-0.035901013761758804,-0.0526997447013855,0.5005067586898804,-0.08678736537694931,-6.1291043493838515e-06,0.0,-0.011313650757074356,-0.016675157472491264,-0.016312632709741592,-1.6907727718353271,-0.03616975247859955,0.9625539183616638,-0.06880165636539459,0.458730548620224,-0.07277433574199677,-0.24027955532073975,-0.020605219528079033,-0.0028209274169057608,0.6750630140304565,-0.02311486005783081,-0.00018906527839135379,-0.01004054769873619,-0.023019731044769287,-2.2765231132507324,0.4879806935787201,3.2917842864990234,-5.786682605743408,0.001316872425377369,-0.004488078877329826,0.17430169880390167,0.7147319316864014,0.09843087196350098,120890.0,0.18720349669456482,1001.0,1001.0,-2.5954349040985107,40.077571868896484
199,-1.7144650220870972,-0.03406019136309624,-0.04993840306997299,0.4796522557735443,-0.08521946519613266,-5.909557330596726e-06,0.0,-0.010763496160507202,-0.01577262580394745,-0.015636064112186432,-1.5687389373779297,-0.034442342817783356,0.9286510348320007,-0.06678785383701324,0.4348444640636444,-0.07106772065162659,-0.22568586468696594,-0.020980259403586388,-0.0026709006633609533,0.6594087481498718,-0.0252924095839262,-0.0001869673578767106,-0.010677142068743706,-0.02257230505347252,-2.1323766708374023,0.4766213595867157,3.216970443725586,-5.853723526000977,0.001316872425377369,-0.005595020949840546,0.1829938292503357,0.7043156623840332,0.09840917587280273,122462.0,0.18662384152412415,1001.0,1001.0,1.489698886871338,39.11541748046875
200,-1.775259017944336,-0.035284534096717834,-0.051753848791122437,0.5005067586898804,-0.086445152759552,-6.78935248288326e-06,0.0,-0.011220728978514671,-0.01635824888944626,-0.016207251697778702,-1.6303890943527222,-0.034953419119119644,0.9677373766899109,-0.0761716365814209,0.45601338148117065,-0.07352910935878754,-0.2924264371395111,-0.021469442173838615,-0.0027789659798145294,0.678902268409729,-0.02903261035680771,-0.00019032535783480853,-0.010744629427790642,-0.02346464805305004,-2.202477216720581,0.49300575256347656,3.367872953414917,-5.934261322021484,0.001316872425377369,-0.005146019626408815,0.1595739722251892,0.7149827480316162,0.0981600284576416,120893.0,0.1859901398420334,1001.0,1001.0,1.4018354415893555,44.08156204223633
201,-1.6911261081695557,-0.033389002084732056,-0.04887447506189346,0.4796522557735443,-0.08213387429714203,-6.179549018270336e-06,0.0,-0.010718296281993389,-0.015448449179530144,-0.015449874103069305,-1.5485337972640991,-0.03431779146194458,0.9310178756713867,-0.07321587949991226,0.43851256370544434,-0.07004882395267487,-0.23676761984825134,-0.020350059494376183,-0.002629800233989954,0.6524897813796997,-0.025901958346366882,-0.00018587021622806787,-0.011619406752288342,-0.022594928741455078,-2.0488803386688232,0.47866326570510864,3.148641586303711,-6.013066291809082,0.001316872425377369,-0.0063337236642837524,0.16121414303779602,0.7116012573242188,0.10421419143676758,120497.0,0.18540415167808533,1001.0,1001.0,1.9846888780593872,47.041263580322266
202,-1.7540278434753418,-0.03457063063979149,-0.05059608072042465,0.5005067586898804,-0.08643195033073425,-6.083242624299601e-06,0.0,-0.01105408649891615,-0.01597720943391323,-0.016119835898280144,-1.6390985250473022,-0.03453773260116577,0.9704848527908325,-0.07053785026073456,0.4599003195762634,-0.07244943082332611,-0.21761980652809143,-0.021258872002363205,-0.0027296338230371475,0.6996616125106812,-0.026560312137007713,-0.00018867696053348482,-0.011208867654204369,-0.023253507912158966,-2.109882354736328,0.49411314725875854,3.371586561203003,-6.081760406494141,0.001316872425377369,-0.005692724604159594,0.16156156361103058,0.714792013168335,0.10472297668457031,119953.0,0.18463586270809174,1001.0,1001.0,6.226500988006592,44.62808609008789
203,-1.6703412532806396,-0.032893694937229156,-0.04818464443087578,0.4796522557735443,-0.08050782978534698,-6.121633305156138e-06,0.0,-0.010621818713843822,-0.015254545025527477,-0.01525445468723774,-1.5564569234848022,-0.03331654891371727,0.9311231374740601,-0.07363972067832947,0.4416148066520691,-0.06918705999851227,-0.21317479014396667,-0.019844334572553635,-0.0026104943826794624,0.6545382738113403,-0.02582305297255516,-0.00017674312402959913,-0.01040215790271759,-0.02260911464691162,-2.005514621734619,0.47350841760635376,3.2219133377075195,-6.178466796875,0.0008779149502515793,-0.0053498633205890656,0.1512524038553238,0.7073085308074951,0.10395264625549316,121174.0,0.18380853533744812,1001.0,1001.0,5.982449054718018,46.2317008972168
204,-1.73060941696167,-0.0339127779006958,-0.04956304281949997,0.5005067586898804,-0.08397869765758514,-5.940621122135781e-06,0.0,-0.011054973118007183,-0.01573001965880394,-0.01592712476849556,-1.6135395765304565,-0.03453624248504639,0.9682166576385498,-0.07659505307674408,0.4609634280204773,-0.07215410470962524,-0.24597373604774475,-0.021273162215948105,-0.0027029584161937237,0.7016250491142273,-0.02487645111978054,-0.00018271265435032547,-0.011347783729434013,-0.023727355524897575,-2.0551633834838867,0.49460965394973755,3.4234530925750732,-6.271745681762695,0.001316872425377369,-0.004284053575247526,0.1729431450366974,0.7147707939147949,0.10457634925842285,119978.0,0.18327653408050537,1001.0,1001.0,7.223908424377441,47.80828094482422
205,-1.6525291204452515,-0.03225785493850708,-0.04713386297225952,0.4796522557735443,-0.07929284870624542,-5.649270860885736e-06,0.0,-0.010383600369095802,-0.014904789626598358,-0.015235939994454384,-1.5390299558639526,-0.03276648744940758,0.9271234273910522,-0.07236205041408539,0.44213780760765076,-0.06904181092977524,-0.2243277132511139,-0.019942507147789,-0.002560696331784129,0.6813435554504395,-0.02486196905374527,-0.00017566652968525887,-0.010690532624721527,-0.022738894447684288,-1.9226316213607788,0.4781302809715271,3.2114577293395996,-6.330020904541016,0.001316872425377369,-0.005373837426304817,0.1347036510705948,0.7089614868164062,0.09813690185546875,121799.0,0.18260672688484192,1001.0,1001.0,8.985779762268066,49.57405090332031
206,-1.7070506811141968,-0.03332783281803131,-0.048647910356521606,0.5005067586898804,-0.08374027907848358,-6.537869921885431e-06,0.0,-0.0109834223985672,-0.015512379817664623,-0.015767980366945267,-1.6156247854232788,-0.03348039090633392,0.9717307090759277,-0.08181723952293396,0.46321624517440796,-0.07152830064296722,-0.22626559436321259,-0.021315155550837517,-0.0026786774396896362,0.7005466818809509,-0.030436847358942032,-0.00017890194430947304,-0.01163557916879654,-0.023697853088378906,-2.011394500732422,0.4956737458705902,3.366368055343628,-6.414741039276123,0.001316872425377369,-0.008090993389487267,0.13561104238033295,0.7139415740966797,0.09798908233642578,121074.0,0.18184083700180054,1001.0,1001.0,9.229674339294434,47.67523193359375
207,-1.7014669179916382,-0.0331578254699707,-0.04835540056228638,0.5005067586898804,-0.08314541727304459,-6.304386261035688e-06,0.0,-0.010958312079310417,-0.015321641229093075,-0.015831802040338516,-1.5740618705749512,-0.03423568606376648,0.9694846868515015,-0.0766112208366394,0.4619515836238861,-0.07187961041927338,-0.25437480211257935,-0.020472452044487,-0.0026502939872443676,0.728937029838562,-0.02447410672903061,-0.00018603555508889258,-0.011514559388160706,-0.02377091348171234,-1.9546334743499756,0.49705970287323,3.4785356521606445,-6.533942222595215,0.001316872425377369,-0.0057030185125768185,0.13572628796100616,0.7148339748382568,0.09639263153076172,121179.0,0.18109296262264252,1001.0,1001.0,13.658581733703613,49.406822204589844
208,-1.6223682165145874,-0.031477030366659164,-0.04592257738113403,0.4796522557735443,-0.08076898008584976,-6.171876066218829e-06,0.0,-0.010481083765625954,-0.014537087641656399,-0.015024116262793541,-1.5267523527145386,-0.03230855613946915,0.9358758926391602,-0.07661854475736618,0.4442419409751892,-0.06845732778310776,-0.20656335353851318,-0.02082998678088188,-0.0025218878872692585,0.6790050864219666,-0.026350349187850952,-0.00017752281564753503,-0.012328049167990685,-0.02333705872297287,-1.851318120956421,0.4801090657711029,3.179901123046875,-6.604180812835693,0.001316872425377369,-0.006170608568936586,0.12939056754112244,0.7087306976318359,0.09818315505981445,121827.0,0.18036869168281555,1001.0,1001.0,11.191322326660156,51.18983840942383
209,-1.6155256032943726,-0.0312246885150671,-0.045493289828300476,0.4796522557735443,-0.08084756880998611,-6.06487219556584e-06,0.0,-0.01054341159760952,-0.0144535256549716,-0.015063166618347168,-1.535140037536621,-0.03158582001924515,0.9379176497459412,-0.07641976326704025,0.4458208978176117,-0.06801870465278625,-0.23764386773109436,-0.02060667984187603,-0.0025115367025136948,0.694635272026062,-0.024715445935726166,-0.0001757411373546347,-0.011397737078368664,-0.023165728896856308,-1.8263754844665527,0.4751521944999695,3.241926908493042,-6.710233688354492,0.0008779149502515793,-0.005717098247259855,0.11871019005775452,0.7099018096923828,0.09826302528381348,121638.0,0.1795477420091629,1001.0,1001.0,12.539365768432617,52.92317581176758
210,-1.6743329763412476,-0.03219927102327347,-0.04685766622424126,0.5005067586898804,-0.08239991962909698,-6.348938768496737e-06,0.0,-0.010840663686394691,-0.01489870622754097,-0.01565110683441162,-1.5691633224487305,-0.03354358673095703,0.9756211042404175,-0.08786173909902573,0.46487826108932495,-0.07106664776802063,-0.24566981196403503,-0.021010098978877068,-0.0025953573640435934,0.7260445952415466,-0.03040829673409462,-0.00018028783961199224,-0.013203900307416916,-0.024554936215281487,-1.8576908111572266,0.4997747838497162,3.401397705078125,-6.792060375213623,0.001316872425377369,-0.005873162765055895,0.11876755207777023,0.715968132019043,0.09826540946960449,120731.0,0.17876628041267395,1001.0,1001.0,14.81285285949707,54.39962387084961
211,-1.5934580564498901,-0.03073708340525627,-0.04477071762084961,0.4796522557735443,-0.07810609042644501,-5.880755452380981e-06,0.0,-0.010336878709495068,-0.014226987957954407,-0.014894339255988598,-1.5100663900375366,-0.031229374930262566,0.9336745142936707,-0.0775432139635086,0.4474312663078308,-0.06757135689258575,-0.22147208452224731,-0.020276466384530067,-0.002486265730112791,0.6982145309448242,-0.023391252383589745,-0.00017114791262429208,-0.012936378829181194,-0.02327210269868374,-1.777388572692871,0.47756263613700867,3.28926157951355,-6.936341285705566,0.0008779149502515793,-0.008012277074158192,0.10820746421813965,0.7057840824127197,0.09809255599975586,122287.0,0.17789913713932037,1001.0,1001.0,15.160248756408691,53.00202560424805
212,-1.6584076881408691,-0.03179394081234932,-0.0462624654173851,0.5005067586898804,-0.08250218629837036,-6.6521311055112164e-06,0.0,-0.010787328705191612,-0.01469564437866211,-0.015568036586046219,-1.5656788349151611,-0.03204292058944702,0.983731746673584,-0.08643581718206406,0.4679659307003021,-0.07020895928144455,-0.24083945155143738,-0.02144899033010006,-0.002571358112618327,0.7308043241500854,-0.023840203881263733,-0.0001790855749277398,-0.012987067922949791,-0.02454446814954281,-1.8179166316986084,0.5011977553367615,3.4142189025878906,-7.037540912628174,0.0008779149502515793,-0.008574881590902805,0.11084020882844925,0.711327314376831,0.09830212593078613,121418.0,0.1771351546049118,1001.0,1001.0,16.896202087402344,54.86715316772461
213,-1.6440962553024292,-0.03153359144926071,-0.04584416002035141,0.5005067586898804,-0.08037163317203522,-6.400474376277998e-06,0.0,-0.010769858956336975,-0.014552928507328033,-0.015459257178008556,-1.5594899654388428,-0.03220063075423241,0.9771113395690918,-0.08314253389835358,0.4704057574272156,-0.06953123956918716,-0.205780029296875,-0.021022289991378784,-0.0025562490336596966,0.7451683878898621,-0.027565350756049156,-0.00017726924852468073,-0.013131044805049896,-0.02451165020465851,-1.7889779806137085,0.5012212991714478,3.429436445236206,-7.097160339355469,0.001316872425377369,-0.005913474131375551,0.12592443823814392,0.7122063636779785,0.09820318222045898,121301.0,0.17639076709747314,1001.0,1001.0,19.0184326171875,56.625511169433594
214,-1.636892318725586,-0.03125828132033348,-0.04539802297949791,0.5005067586898804,-0.08131261169910431,-6.424437742680311e-06,0.0,-0.01061632763594389,-0.014444125816226006,-0.015439926646649837,-1.5433166027069092,-0.03180227428674698,0.9832882881164551,-0.08875869959592819,0.4671313464641571,-0.07044079899787903,-0.22091776132583618,-0.02152112126350403,-0.0025392966344952583,0.7442123293876648,-0.023188311606645584,-0.00017784314695745707,-0.013639194890856743,-0.02489691600203514,-1.760765790939331,0.5045230388641357,3.399487257003784,-7.194047451019287,0.00039018443203531206,-0.0006520807510241866,0.10823742300271988,0.7015750408172607,0.09818339347839355,122917.0,0.17505869269371033,1001.0,1001.0,19.694171905517578,55.397865295410156
215,-1.5558624267578125,-0.029731616377830505,-0.04316890984773636,0.4796522557735443,-0.0779314786195755,-5.905717898713192e-06,0.0,-0.010152217000722885,-0.01368790678679943,-0.014716106466948986,-1.470926284790039,-0.029816074296832085,0.9418584704399109,-0.0786736011505127,0.4524514079093933,-0.0661768838763237,-0.19042181968688965,-0.020644139498472214,-0.0024138372391462326,0.7237744331359863,-0.02712465077638626,-0.00017131642380263656,-0.012559494934976101,-0.023605015128850937,-1.6482247114181519,0.4862486720085144,3.2563676834106445,-7.362501621246338,0.0005852766335010529,-0.006801026873290539,0.12920540571212769,0.7092666625976562,0.09812283515930176,121755.0,0.17400380969047546,1001.0,1001.0,20.56731414794922,56.71465301513672
216,-1.6125540733337402,-0.030787572264671326,-0.04465445131063461,0.5005067586898804,-0.08043050765991211,-6.150594344944693e-06,0.0,-0.010757550597190857,-0.014285430312156677,-0.015297278761863708,-1.5720787048339844,-0.03093109093606472,0.9763972163200378,-0.0826108455657959,0.4732208251953125,-0.06874923408031464,-0.19773386418819427,-0.021572332829236984,-0.0025261705741286278,0.7491922378540039,-0.027821628376841545,-0.00017320671759080142,-0.012710231356322765,-0.02460131049156189,-1.7276029586791992,0.5020288228988647,3.424992322921753,-7.4617533683776855,0.0008779149502515793,-0.006949578411877155,0.11877229809761047,0.7072460651397705,0.09819197654724121,122050.0,0.17346079647541046,1001.0,1001.0,21.130043029785156,58.276283264160156
217,-1.543840765953064,-0.029258092865347862,-0.04238347336649895,0.4796522557735443,-0.07758136838674545,-6.481526270363247e-06,0.0,-0.010230643674731255,-0.013529974035918713,-0.014694268815219402,-1.4871900081634521,-0.029209336265921593,0.9434661269187927,-0.08421596884727478,0.45371803641319275,-0.06582504510879517,-0.20763765275478363,-0.021378658711910248,-0.0023971269838511944,0.7241339683532715,-0.024171873927116394,-0.00016923584917094558,-0.012587586417794228,-0.024025902152061462,-1.6203105449676514,0.48558300733566284,3.235694408416748,-7.558408260345459,0.0008779149502515793,-0.007691469509154558,0.1149178221821785,0.7016611099243164,0.09801077842712402,122930.0,0.17267583310604095,1001.0,1001.0,21.406158447265625,57.730194091796875
218,-1.5993642807006836,-0.030263543128967285,-0.0438477098941803,0.5005067586898804,-0.0799953043460846,-6.442103313020198e-06,0.0,-0.010519079864025116,-0.013925401493906975,-0.015205706469714642,-1.5401809215545654,-0.03158360347151756,0.985637366771698,-0.08747732639312744,0.47063660621643066,-0.06946709007024765,-0.20567893981933594,-0.02119497023522854,-0.0024675438180565834,0.7476630210876465,-0.02577884867787361,-0.00017773258150555193,-0.0139431431889534,-0.02503543347120285,-1.6347765922546387,0.5047061443328857,3.4209861755371094,-7.634257793426514,0.0008779149502515793,-0.0055338009260594845,0.10359885543584824,0.7129967212677002,0.10373425483703613,120362.0,0.1719854474067688,1001.0,1001.0,23.4653263092041,59.218231201171875
219,-1.5926601886749268,-0.030070986598730087,-0.04354073852300644,0.5005067586898804,-0.0815824568271637,-6.637666047026869e-06,0.0,-0.010575663298368454,-0.013848043978214264,-0.015158427879214287,-1.5447757244110107,-0.03071458265185356,0.9861299395561218,-0.09064213931560516,0.47226595878601074,-0.06901448220014572,-0.24014133214950562,-0.021798845380544662,-0.0024580741301178932,0.7553211450576782,-0.027884725481271744,-0.00017647689674049616,-0.015727698802947998,-0.02511751651763916,-1.616393804550171,0.5054098963737488,3.4224295616149902,-7.730804443359375,0.0008779149502515793,-0.0072014955803751945,0.11880315840244293,0.7076914310455322,0.10374951362609863,121147.0,0.1713017076253891,1001.0,1001.0,23.19157600402832,60.761932373046875
220,-1.5856274366378784,-0.02984965592622757,-0.04320451617240906,0.5005067586898804,-0.07967459410429001,-6.73373415338574e-06,0.0,-0.010576626285910606,-0.01371744554489851,-0.015130370855331421,-1.4968657493591309,-0.030392587184906006,0.9850425720214844,-0.0885503739118576,0.47320783138275146,-0.06875285506248474,-0.20703116059303284,-0.02205483242869377,-0.002437809482216835,0.760576605796814,-0.025783617049455643,-0.00017557739920448512,-0.013225192204117775,-0.024879371747374535,-1.5872911214828491,0.5104220509529114,3.466480255126953,-7.814627647399902,0.0005852766335010529,-0.0059450059197843075,0.11139623820781708,0.7046706676483154,0.1045691967010498,121476.0,0.17036369442939758,1001.0,1001.0,25.011510848999023,59.91785430908203
221,-1.5767501592636108,-0.029609262943267822,-0.04281143099069595,0.5005067586898804,-0.08003373444080353,-6.680318165308563e-06,0.0,-0.010597790591418743,-0.013580424711108208,-0.01517617329955101,-1.4538902044296265,-0.029045207425951958,0.9921888709068298,-0.09053175896406174,0.4744967818260193,-0.06839483231306076,-0.20241998136043549,-0.022285882383584976,-0.0024240263737738132,0.773624837398529,-0.024973765015602112,-0.0001795091520762071,-0.01399809867143631,-0.02527567371726036,-1.5702474117279053,0.5157641172409058,3.480323314666748,-7.922152996063232,0.0008779149502515793,-0.00618526479229331,0.10934217274188995,0.7133421897888184,0.10456228256225586,120190.0,0.1697363257408142,1001.0,1001.0,28.906909942626953,62.301815032958984
222,-1.5665035247802734,-0.02936294674873352,-0.04236563295125961,0.5005067586898804,-0.07996450364589691,-6.350924195430707e-06,0.0,-0.010729596018791199,-0.013518008403480053,-0.015134066343307495,-1.5161616802215576,-0.029334014281630516,0.9865168333053589,-0.08700771629810333,0.4753718078136444,-0.06815173476934433,-0.20573827624320984,-0.021994290873408318,-0.002420415636152029,0.7809626460075378,-0.027071911841630936,-0.00017510706675238907,-0.013191230595111847,-0.025040945038199425,-1.5464551448822021,0.5090473294258118,3.4182803630828857,-7.993391990661621,0.0008779149502515793,-0.005676654167473316,0.10692031681537628,0.7063848972320557,0.10584568977355957,121029.0,0.169166699051857,1001.0,1001.0,27.544511795043945,62.9193229675293
223,-1.5539171695709229,-0.029176315292716026,-0.04211540147662163,0.5005067586898804,-0.07912210375070572,-6.724848844896769e-06,0.0,-0.010466568171977997,-0.013438287191092968,-0.014972031116485596,-1.4956973791122437,-0.02930886298418045,0.9886807203292847,-0.09004580229520798,0.47644445300102234,-0.06785379350185394,-0.2245219200849533,-0.022215526551008224,-0.002412173431366682,0.7750544548034668,-0.02343629114329815,-0.00017365293751936406,-0.014129209332168102,-0.025227859616279602,-1.539907455444336,0.5093592405319214,3.492274045944214,-8.077118873596191,0.0008779149502515793,-0.006496158428490162,0.11604183167219162,0.703831672668457,0.10544276237487793,121471.0,0.16866733133792877,1001.0,1001.0,28.073213577270508,62.67755889892578
224,-1.5454111099243164,-0.02896839939057827,-0.041795309633016586,0.5005067586898804,-0.07939263433218002,-6.735933311574627e-06,0.0,-0.010307462885975838,-0.013362055644392967,-0.0149648766964674,-1.507134199142456,-0.02846374362707138,0.9902099370956421,-0.08991289138793945,0.47878265380859375,-0.0672042965888977,-0.23747456073760986,-0.022162538021802902,-0.0024072006344795227,0.7754575610160828,-0.02600167691707611,-0.00017063235281966627,-0.013840479776263237,-0.02535269223153591,-1.523636817932129,0.5091408491134644,3.474977970123291,-8.149676322937012,0.0008779149502515793,-0.007635640911757946,0.11427026987075806,0.7086672782897949,0.1047811508178711,120848.0,0.16811895370483398,1001.0,1001.0,29.977581024169922,64.79032897949219
225,-1.4690892696380615,-0.027441149577498436,-0.03954639285802841,0.4796522557735443,-0.07454724609851837,-6.873167876619846e-06,0.0,-0.010015450417995453,-0.012623881921172142,-0.014235986396670341,-1.4334886074066162,-0.027732742950320244,0.9508234262466431,-0.08917342126369476,0.46198511123657227,-0.0635286197066307,-0.22078311443328857,-0.020549695938825607,-0.0022767179179936647,0.7346210479736328,-0.0242849700152874,-0.00016451944247819483,-0.012063106521964073,-0.024034079164266586,-1.418800711631775,0.49052736163139343,3.2986552715301514,-8.230667114257812,0.0008779149502515793,-0.006365750916302204,0.11038987338542938,0.7050111293792725,0.10448813438415527,121438.0,0.16747169196605682,1001.0,1001.0,30.328229904174805,64.63191986083984
226,-1.5269837379455566,-0.028492555022239685,-0.040997616946697235,0.5005067586898804,-0.07790430635213852,-6.762743396393489e-06,0.0,-0.010723564773797989,-0.013116046786308289,-0.014918176457285881,-1.509315848350525,-0.02785211056470871,0.9923059344291687,-0.09143489599227905,0.48069846630096436,-0.06667213141918182,-0.2632700800895691,-0.022654211148619652,-0.0023720795288681984,0.80351722240448,-0.024772977456450462,-0.00016979889187496156,-0.013114990666508675,-0.02557673677802086,-1.467820644378662,0.5084832906723022,3.4644126892089844,-8.262282371520996,0.0008779149502515793,-0.00454141478985548,0.11089242249727249,0.7057154178619385,0.10460162162780762,121315.0,0.16696695983409882,1001.0,1001.0,30.193037033081055,64.07801055908203
