step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
3705,-1.082167387008667,-0.01868860237300396,-0.02452247403562069,0.4837357997894287,-0.06899359077215195,-3.497061334201135e-05,-0.012944234535098076,-0.008614940568804741,-0.014807648956775665,-0.7470638155937195,0.00036790280137211084,1.109436273574829,-0.04871399328112602,0.57448410987854,-0.03391188010573387,-0.08165515959262848,-0.03509039804339409,-0.0019069130066782236,-0.01734136790037155,-0.00023063956177793443,-0.01460217870771885,-0.030074333772063255,-0.27547481656074524,0.7063612341880798,3.528614044189453,-10.860478401184082,0.00039018443203531206,-0.0027418890967965126,0.11555704474449158,1.2272958755493164,0.32055115699768066,63510.0,0.15014901757240295,966.489990234375,996.2000122070312,77.95487213134766,76.27142333984375
3706,-0.9120230674743652,-0.015783704817295074,-0.02071719989180565,0.40965911746025085,-0.05727708339691162,-2.855455386452377e-05,-0.010577848181128502,-0.007258385419845581,-0.012494005262851715,-0.6192038059234619,0.00013084319652989507,0.9357211589813232,-0.038735054433345795,0.48625487089157104,-0.02878994308412075,-0.06339702010154724,-0.02872314862906933,-0.0016098057385534048,-0.01384926587343216,-0.00019488010730128735,-0.012980883941054344,-0.025027936324477196,-0.2296898066997528,0.5976622700691223,2.9895541667938232,-10.845808982849121,0.00039018443203531206,-0.004489073995500803,0.0853569507598877,1.2064580917358398,0.29337072372436523,65543.0,0.15035748481750488,930.4000244140625,976.760009765625,75.68175506591797,74.7112808227539
3707,-1.0945866107940674,-0.018984299153089523,-0.024922464042901993,0.4928129315376282,-0.06728090345859528,-3.295398346381262e-05,-0.012806998565793037,-0.008825734257698059,-0.014994929544627666,-0.7526065707206726,0.0008330992422997952,1.1283948421478271,-0.047108154743909836,0.5908560752868652,-0.0329948328435421,-0.06645724177360535,-0.03445351868867874,-0.001962740207090974,-0.01658184826374054,-0.00021855250815860927,-0.012980788946151733,-0.03044019266963005,-0.2871652841567993,0.7163082957267761,3.6045501232147217,-10.889026641845703,0.00039018443203531206,-0.006018468178808689,0.06255144625902176,1.2299950122833252,0.322192907333374,63332.0,0.14969243109226227,979.8699951171875,,79.59437561035156,
3708,-1.1085383892059326,-0.019170669838786125,-0.025175195187330246,0.49794358015060425,-0.06713081896305084,-3.346821904415265e-05,-0.013089608401060104,-0.008900778368115425,-0.015128498896956444,-0.7536007761955261,0.0006787340971641243,1.139549732208252,-0.04796171933412552,0.5954872369766235,-0.033760592341423035,-0.07119609415531158,-0.03490408509969711,-0.001976191299036145,-0.016743294894695282,-0.0002213515545008704,-0.01310737431049347,-0.030507341027259827,-0.2874525189399719,0.7252106666564941,3.6474874019622803,-10.912688255310059,0.00039018443203531206,-0.005174653138965368,0.08831337839365005,1.2296078205108643,0.288179874420166,64767.0,0.14964592456817627,993.8599853515625,962.3099975585938,80.602783203125,73.72249603271484
3709,-1.042862892150879,-0.018077993765473366,-0.023758288472890854,0.4686395525932312,-0.06348811835050583,-3.2321033359039575e-05,-0.0123060941696167,-0.008400507271289825,-0.014277592301368713,-0.7133775949478149,0.0009609369444660842,1.0741407871246338,-0.045673634856939316,0.561896800994873,-0.03136990964412689,-0.08281630277633667,-0.03216879814863205,-0.0018581583863124251,-0.01744965836405754,-0.00021018383267801255,-0.012079579755663872,-0.028790749609470367,-0.27194833755493164,0.6814435720443726,3.423262357711792,-10.890156745910645,0.0002601229352876544,-0.0036583133041858673,0.1046251729130745,1.2514457702636719,0.3305678367614746,62138.0,0.14982914924621582,977.6599731445312,,78.9893798828125,
3710,-0.9997245669364929,-0.01729016751050949,-0.022733408957719803,0.44890666007995605,-0.06182919442653656,-3.0108138162177056e-05,-0.011666668578982353,-0.00795824360102415,-0.013629069551825523,-0.6792911291122437,0.0005638637812808156,1.0274393558502197,-0.04269514977931976,0.5346893072128296,-0.031034570187330246,-0.07032278180122375,-0.0303750392049551,-0.0017634048126637936,-0.015545634552836418,-0.00020563381258398294,-0.01269625686109066,-0.027449477463960648,-0.2513695955276489,0.6558288335800171,3.2822799682617188,-10.876618385314941,0.00039018443203531206,-0.0036146435886621475,0.11552371084690094,1.235292673110962,0.3047306537628174,63832.0,0.15006627142429352,973.8499755859375,965.6400146484375,79.11143493652344,73.85034942626953
3711,-1.0554907321929932,-0.018237577751278877,-0.02396363578736782,0.47387394309043884,-0.06692835688591003,-3.292135806987062e-05,-0.012362013570964336,-0.008432111702859402,-0.014410583302378654,-0.7219170928001404,0.00022219405218493193,1.0817078351974487,-0.04492814093828201,0.5641605257987976,-0.032834894955158234,-0.07109271734952927,-0.033139731734991074,-0.0018688049167394638,-0.017644833773374557,-0.000220752481254749,-0.01531585119664669,-0.0289071723818779,-0.2730529010295868,0.692069947719574,3.455904483795166,-10.836031913757324,0.00039018443203531206,-0.004094693809747696,0.11297155171632767,1.232548475265503,0.31372952461242676,63574.0,0.15025852620601654,952.280029296875,957.5700073242188,77.0888900756836,72.78445434570312
3712,-1.0547206401824951,-0.01828467845916748,-0.024043237790465355,0.4765058159828186,-0.06562398374080658,-3.078836016356945e-05,-0.012176643125712872,-0.008509894832968712,-0.014329771511256695,-0.736748218536377,0.0006399329286068678,1.086639404296875,-0.046116869896650314,0.5721973776817322,-0.03165514022111893,-0.06784814596176147,-0.033594630658626556,-0.0018908887868747115,-0.01671024225652218,-0.0002134857204509899,-0.016261516138911247,-0.029395129531621933,-0.27481335401535034,0.6920734643936157,3.4920482635498047,-10.880821228027344,0.0005852766335010529,-0.003722899127751589,0.05623619630932808,1.224931001663208,0.3019559383392334,64381.0,0.1499231606721878,958.2000122070312,,77.60332489013672,
3713,-1.1083765029907227,-0.019250523298978806,-0.02527325600385666,0.5005067586898804,-0.06651835888624191,-3.094822750426829e-05,-0.012837609276175499,-0.008873027749359608,-0.015218963846564293,-0.7340477705001831,0.0009110257960855961,1.1486310958862305,-0.047155868262052536,0.5991674065589905,-0.03376355394721031,-0.06880524754524231,-0.0342339351773262,-0.0019701241981238127,-0.017551418393850327,-0.00022092413564678282,-0.011473692953586578,-0.03084723651409149,-0.2807202935218811,0.7330157160758972,3.6712088584899902,-10.864428520202637,0.0005852766335010529,-0.0037747183814644814,0.08016563951969147,1.2193927764892578,0.31178808212280273,64201.0,0.15002299845218658,1001.0,954.5900268554688,82.34204864501953,72.8062973022461
3714,-1.0863802433013916,-0.018782127648591995,-0.02456255815923214,0.48820024728775024,-0.06769882887601852,-3.179014311172068e-05,-0.013190731406211853,-0.008717276155948639,-0.015017760917544365,-0.7468299865722656,0.00046605663374066353,1.117380142211914,-0.04759170860052109,0.5820803642272949,-0.033587511628866196,-0.07484880089759827,-0.03387909382581711,-0.0019456626614555717,-0.018765050917863846,-0.00022108288249000907,-0.013076718896627426,-0.03007400780916214,-0.2863611578941345,0.7104100584983826,3.55588436126709,-10.841837882995605,0.00039018443203531206,-0.0026826253160834312,0.10309407114982605,1.2036023139953613,0.3335380554199219,63952.0,0.15011261403560638,979.3099975585938,915.1199951171875,79.6941146850586,68.66766357421875
3715,-1.0353796482086182,-0.01788858138024807,-0.02347540855407715,0.4667651653289795,-0.06566846370697021,-3.147955430904403e-05,-0.012076815590262413,-0.008243205025792122,-0.014170879498124123,-0.7150783538818359,0.0005523042054846883,1.0683209896087646,-0.044764842838048935,0.5550878643989563,-0.032511621713638306,-0.06957133114337921,-0.032507628202438354,-0.0018284693360328674,-0.016357645392417908,-0.00021750768064521253,-0.01531777810305357,-0.028762836009263992,-0.2607079744338989,0.6797804236412048,3.406743049621582,-10.814173698425293,0.0002601229352876544,-0.003732220968231559,0.12167810648679733,1.2143840789794922,0.32075977325439453,64035.0,0.15054911375045776,970.3599853515625,,78.79534912109375,
3716,-1.0489636659622192,-0.01814524456858635,-0.023854782804846764,0.4730631709098816,-0.06588159501552582,-3.2463460229337215e-05,-0.012131951749324799,-0.008369031362235546,-0.014291706494987011,-0.7208489179611206,0.00048451940529048443,1.0813403129577637,-0.044845253229141235,0.5630958080291748,-0.032806362956762314,-0.06731163710355759,-0.032331615686416626,-0.0018555030692368746,-0.01774866133928299,-0.00021852043573744595,-0.01575477235019207,-0.02871561422944069,-0.2654968500137329,0.6890026330947876,3.4621036052703857,-10.808349609375,0.00039018443203531206,-0.0035671708174049854,0.06467894464731216,1.2146632671356201,0.3038156032562256,64738.0,0.15026381611824036,950.0,967.2899780273438,77.56867980957031,74.06767272949219
3717,-1.1042429208755493,-0.019123658537864685,-0.02511417865753174,0.4991907477378845,-0.06824834644794464,-3.235170152038336e-05,-0.012853458523750305,-0.008844145573675632,-0.01511085033416748,-0.751227080821991,0.0007871759007684886,1.1427193880081177,-0.04758928343653679,0.596878707408905,-0.03387291729450226,-0.07566673308610916,-0.03428968787193298,-0.001965041272342205,-0.019084734842181206,-0.00021802591800224036,-0.013401977717876434,-0.030595138669013977,-0.2820088863372803,0.7272144556045532,3.661733627319336,-10.795188903808594,0.00039018443203531206,-0.003940609749406576,0.10067594051361084,1.231921911239624,0.31214356422424316,63665.0,0.15063875913619995,986.0800170898438,977.780029296875,80.50687408447266,75.22561645507812
3718,-1.035516619682312,-0.01794525608420372,-0.02355366200208664,0.46746253967285156,-0.06344232708215714,-3.0228320611058734e-05,-0.012319261208176613,-0.008240328170359135,-0.014198312535881996,-0.6957661509513855,0.0005501036066561937,1.0699776411056519,-0.04291640222072601,0.5570113062858582,-0.03225625306367874,-0.06702414155006409,-0.03150214999914169,-0.0018331166356801987,-0.016439922153949738,-0.00021533516701310873,-0.01215775590389967,-0.028219621628522873,-0.2616076171398163,0.6837246417999268,3.4160315990448,-10.784001350402832,0.00039018443203531206,-0.004867809358984232,0.10789863765239716,1.2210218906402588,0.2608330249786377,66338.0,0.15083296597003937,965.6799926757812,,78.92253112792969,
3719,-1.0597577095031738,-0.01835792325437069,-0.024056246504187584,0.4776330888271332,-0.06751924753189087,-3.247905260650441e-05,-0.012945091351866722,-0.008525638841092587,-0.01460779458284378,-0.7249528169631958,0.0007283762097358704,1.0927413702011108,-0.04675891250371933,0.5701906681060791,-0.03266347199678421,-0.06740526854991913,-0.03255100175738335,-0.0018955606501549482,-0.01755053922533989,-0.00022474437719210982,-0.015821203589439392,-0.02916727587580681,-0.2777729034423828,0.698161780834198,3.4832112789154053,-10.714637756347656,0.00039018443203531206,-0.004111915361136198,0.09185251593589783,1.227515459060669,0.30956220626831055,63955.0,0.151106059551239,957.6400146484375,994.9099731445312,77.6233901977539,76.2114028930664
3720,-0.9856469035148621,-0.01701723411679268,-0.022381793707609177,0.4454617500305176,-0.06127633899450302,-2.9932110919617116e-05,-0.011309612542390823,-0.007841158658266068,-0.013382572680711746,-0.6553787589073181,0.00048299762420356274,1.017693281173706,-0.04150763526558876,0.5309721231460571,-0.03068920224905014,-0.0622151643037796,-0.02953663468360901,-0.0017370653804391623,-0.01615246757864952,-0.00020425842376425862,-0.013622122816741467,-0.026835737749934196,-0.24546682834625244,0.6538220643997192,3.261442184448242,-10.701027870178223,0.00017341530474368483,-0.003891650354489684,0.09337214380502701,1.2369773387908936,0.31677985191345215,63268.0,0.1510881632566452,961.1699829101562,952.4600219726562,79.17166900634766,72.3833999633789
3721,-1.0479333400726318,-0.018167059868574142,-0.023771008476614952,0.47356101870536804,-0.06438066065311432,-3.0229142794269137e-05,-0.01259187888354063,-0.008451737463474274,-0.014492407441139221,-0.7066499590873718,0.0006842435104772449,1.0831871032714844,-0.04558932036161423,0.5667117834091187,-0.03200095146894455,-0.07130696624517441,-0.03200756758451462,-0.0018870204221457243,-0.016468379646539688,-0.00020980052067898214,-0.012528695166110992,-0.028935177251696587,-0.274219274520874,0.6912919878959656,3.4620463848114014,-10.74758529663086,0.0002601229352876544,-0.004860366694629192,0.07836097478866577,1.2157573699951172,0.3139641284942627,64262.0,0.15068665146827698,973.22998046875,,79.38353729248047,
3722,-1.0981090068817139,-0.01904165744781494,-0.024962259456515312,0.49649250507354736,-0.06779631227254868,-3.2975243811961263e-05,-0.013357840478420258,-0.008801230229437351,-0.015131823718547821,-0.7552582621574402,0.0005891063483431935,1.137101173400879,-0.04700899124145508,0.5934707522392273,-0.03374033421278,-0.07584890723228455,-0.03325975686311722,-0.001960537862032652,-0.015285154804587364,-0.0002303405199199915,-0.012729214504361153,-0.030110105872154236,-0.28103047609329224,0.7234141826629639,3.638242721557617,-10.746318817138672,0.00039018443203531206,-0.003886260325089097,0.11803009361028671,1.23004150390625,0.3076913356781006,63927.0,0.15099389851093292,991.2000122070312,951.8099975585938,81.09608459472656,72.30833435058594
3723,-1.0565674304962158,-0.01828981190919876,-0.024038909003138542,0.47682058811187744,-0.06580585241317749,-3.282277612015605e-05,-0.01205366663634777,-0.008431341499090195,-0.01438748836517334,-0.7298413515090942,0.0006359514081850648,1.090187907218933,-0.044826071709394455,0.5710484981536865,-0.032100170850753784,-0.06911018490791321,-0.031873445957899094,-0.001870045205578208,-0.016290321946144104,-0.00021873600780963898,-0.014612017199397087,-0.02863878384232521,-0.2668435275554657,0.6939119100570679,3.497626304626465,-10.738537788391113,0.0005852766335010529,-0.003530460176989436,0.09134073555469513,1.226147174835205,0.2606997489929199,66115.0,0.15108782052993774,953.5800170898438,939.9400024414062,78.04856872558594,71.49725341796875
3724,-1.0928716659545898,-0.018974730744957924,-0.0248942282050848,0.49392014741897583,-0.06942453980445862,-3.399589331820607e-05,-0.01303281169384718,-0.0087871253490448,-0.015026284381747246,-0.7589529752731323,0.00042408553417772055,1.1293728351593018,-0.04696795344352722,0.5907735824584961,-0.033460624516010284,-0.07422371208667755,-0.03393750637769699,-0.001957400469109416,-0.017439067363739014,-0.0002267541567562148,-0.013893058523535728,-0.029851768165826797,-0.28390058875083923,0.7188605070114136,3.611898422241211,-10.671222686767578,0.00039018443203531206,-0.003053479827940464,0.11574511229991913,1.2150380611419678,0.28152990341186523,65686.0,0.15147225558757782,989.0800170898438,,80.27417755126953,
3725,-1.0754079818725586,-0.01857927069067955,-0.024372851476073265,0.485287606716156,-0.06808086484670639,-3.364493022672832e-05,-0.012489477172493935,-0.008558940142393112,-0.014742939732968807,-0.7327072024345398,0.0002833465696312487,1.1101930141448975,-0.04446151480078697,0.5770007371902466,-0.03383350744843483,-0.07504594326019287,-0.03221459686756134,-0.0019019274041056633,-0.018944909796118736,-0.00022271598572842777,-0.012948761694133282,-0.029000848531723022,-0.27314409613609314,0.7083224058151245,3.55330228805542,-10.705642700195312,0.00039018443203531206,-0.004979479126632214,0.06917119771242142,1.2244923114776611,0.3071463108062744,64182.0,0.15112313628196716,969.0499877929688,960.3800048828125,79.10895538330078,73.4934310913086
3726,-1.0765293836593628,-0.018678098917007446,-0.024447660893201828,0.4864022731781006,-0.06736402213573456,-3.213027957826853e-05,-0.013016512617468834,-0.0086674764752388,-0.014862759038805962,-0.7393516898155212,0.0002833602484315634,1.110414981842041,-0.04539332538843155,0.5816604495048523,-0.03298499062657356,-0.07207639515399933,-0.03285083919763565,-0.001933740801177919,-0.01684652268886566,-0.00022216203797142953,-0.0131260110065341,-0.029407327994704247,-0.28481853008270264,0.707686185836792,3.5509262084960938,-10.692952156066895,0.00039018443203531206,-0.0037074442952871323,0.08275455981492996,1.2469186782836914,0.28971123695373535,63973.0,0.15122751891613007,987.4600219726562,949.9500122070312,80.29696655273438,72.14089965820312
3727,-1.048299789428711,-0.018186472356319427,-0.02393137663602829,0.47297486662864685,-0.06460633873939514,-3.191558789694682e-05,-0.011985553428530693,-0.008397895842790604,-0.014277389273047447,-0.720979630947113,0.0004090977308806032,1.0793544054031372,-0.042015425860881805,0.5653008222579956,-0.032158441841602325,-0.0719500184059143,-0.03177616745233536,-0.001865277998149395,-0.016508666798472404,-0.00021455544629134238,-0.012195530347526073,-0.028157826513051987,-0.270658940076828,0.6883143186569214,3.4693801403045654,-10.675272941589355,0.0005852766335010529,-0.0030790595337748528,0.10303743928670883,1.2041468620300293,0.32743310928344727,64184.0,0.15159957110881805,985.1400146484375,,79.77879333496094,
3728,-1.0954670906066895,-0.01889164373278618,-0.024855270981788635,0.4940297305583954,-0.06875200569629669,-3.38596073561348e-05,-0.012294629588723183,-0.008696412667632103,-0.014862939715385437,-0.7452141642570496,0.0002964754239656031,1.12837553024292,-0.043884001672267914,0.5880004167556763,-0.03427482396364212,-0.07298962771892548,-0.03229326754808426,-0.001927115023136139,-0.01794014498591423,-0.00022842762700747699,-0.013514069840312004,-0.029524177312850952,-0.27251654863357544,0.7193083167076111,3.6224212646484375,-10.671065330505371,0.0005852766335010529,-0.0027789806481450796,0.08028999716043472,1.2222106456756592,0.3047177791595459,64380.0,0.1515783816576004,983.5700073242188,963.9600219726562,80.14302062988281,72.43042755126953
3729,-1.0970306396484375,-0.018948998302221298,-0.02487107738852501,0.4936775863170624,-0.06867510080337524,-3.3564618206582963e-05,-0.012754174880683422,-0.008670243434607983,-0.015006761066615582,-0.7367528676986694,-8.066008740570396e-05,1.130349040031433,-0.0440734438598156,0.5833553671836853,-0.03542431443929672,-0.07977668941020966,-0.033202506601810455,-0.0019214790081605315,-0.0178200863301754,-0.00023187864280771464,-0.013099364005029202,-0.029644494876265526,-0.27029383182525635,0.7224041819572449,3.613398313522339,-10.68344783782959,0.0005852766335010529,-0.003941960167139769,0.07111366093158722,1.2317109107971191,0.2998535633087158,64185.0,0.15133152902126312,986.0,955.1799926757812,80.71685791015625,72.57427215576172
3730,-1.1044061183929443,-0.019155167043209076,-0.02508939430117607,0.495589941740036,-0.06860381364822388,-3.335592555231415e-05,-0.013066582381725311,-0.008825967088341713,-0.015253170393407345,-0.7411987781524658,0.00013184819545131177,1.1357965469360352,-0.04659215360879898,0.5899336338043213,-0.034361883997917175,-0.07781042903661728,-0.03349829465150833,-0.001966394716873765,-0.017798658460378647,-0.00022793450625613332,-0.012905344367027283,-0.03013407066464424,-0.28656208515167236,0.7228948473930359,3.6185779571533203,-10.701909065246582,0.00039018443203531206,-0.0036257619503885508,0.08517597615718842,1.2134571075439453,0.28870725631713867,65441.0,0.15122009813785553,990.530029296875,,80.33798217773438,
3731,-1.0579466819763184,-0.018343526870012283,-0.02409040555357933,0.47693347930908203,-0.06416944414377213,-3.281379395048134e-05,-0.012323178350925446,-0.008387062698602676,-0.014500310644507408,-0.7064017057418823,0.00029131080373190343,1.0942238569259644,-0.04351584240794182,0.5679854154586792,-0.03299614042043686,-0.07702752202749252,-0.03141007572412491,-0.0018628297839313745,-0.017137989401817322,-0.0002175827685277909,-0.011026833206415176,-0.02858886867761612,-0.26166242361068726,0.6973328590393066,3.500356435775757,-10.727693557739258,0.00039018443203531206,-0.005538679659366608,0.08647606521844864,1.227651596069336,0.2788999080657959,65251.0,0.15090535581111908,996.5399780273438,978.9000244140625,81.82447052001953,73.80711364746094
3732,-1.088951587677002,-0.01891215890645981,-0.024819551035761833,0.49053865671157837,-0.06780925393104553,-3.5357596061658114e-05,-0.01281911414116621,-0.008797010406851768,-0.01495227962732315,-0.7488186359405518,0.0004431121051311493,1.120018720626831,-0.04495474323630333,0.5870782136917114,-0.033134542405605316,-0.08021499216556549,-0.033622827380895615,-0.001954833511263132,-0.017832249402999878,-0.00022853995324112475,-0.012956428341567516,-0.02945248782634735,-0.28850680589675903,0.7128839492797852,3.5869815349578857,-10.719139099121094,0.00039018443203531206,-0.004268762655556202,0.09967151284217834,1.2979819774627686,0.3126366138458252,61034.0,0.1510455161333084,976.97998046875,953.8400268554688,79.53565216064453,72.398193359375
3733,-1.0965021848678589,-0.019030068069696426,-0.024977192282676697,0.49376076459884644,-0.06875783205032349,-3.52818206010852e-05,-0.012979242019355297,-0.008848662488162518,-0.015026761218905449,-0.7737414240837097,0.0004337176796980202,1.1276854276657104,-0.04583815857768059,0.5906650424003601,-0.03342702239751816,-0.08086082339286804,-0.033443957567214966,-0.0019709793850779533,-0.017803510650992393,-0.0002249994286103174,-0.014120942912995815,-0.029602043330669403,-0.2943986654281616,0.714383602142334,3.609973430633545,-10.713799476623535,0.00039018443203531206,-0.0047530606389045715,0.10567490756511688,1.219642162322998,0.30817341804504395,64342.0,0.1511223316192627,981.7899780273438,,79.32764434814453,
3734,-1.0770573616027832,-0.018707236275076866,-0.024518107995390892,0.4853082299232483,-0.06710358709096909,-3.380552516318858e-05,-0.012471424415707588,-0.008640906773507595,-0.014841455034911633,-0.7488030791282654,0.0003624279052019119,1.1105797290802002,-0.04400421679019928,0.5790764093399048,-0.033265165984630585,-0.08512191474437714,-0.03269720822572708,-0.001926435623317957,-0.018226437270641327,-0.00022480671759694815,-0.013434725813567638,-0.029254809021949768,-0.2823660373687744,0.7047130465507507,3.5472750663757324,-10.714498519897461,0.00039018443203531206,-0.004322512540966272,0.09246015548706055,1.1975960731506348,0.28926944732666016,66114.0,0.1510978490114212,955.9099731445312,970.8099975585938,77.17543029785156,73.33009338378906
3735,-1.049432396888733,-0.01823728159070015,-0.02393217943608761,0.47227978706359863,-0.06795515865087509,-3.4148899430874735e-05,-0.012579409405589104,-0.0084600318223238,-0.014423400163650513,-0.7307363748550415,0.00045266159577295184,1.0769257545471191,-0.04380013793706894,0.5641570091247559,-0.03219815343618393,-0.07550700008869171,-0.03223975747823715,-0.001886078156530857,-0.017761938273906708,-0.00021850613120477647,-0.01582777313888073,-0.028460901230573654,-0.2794591188430786,0.6864869594573975,3.440864086151123,-10.709612846374512,0.00039018443203531206,-0.004159421660006046,0.1004297062754631,1.1899974346160889,0.31716394424438477,65224.0,0.1511896699666977,981.8900146484375,953.7899780273438,78.84481048583984,72.63457489013672
3736,-1.0661559104919434,-0.018498335033655167,-0.024258863180875778,0.4799126088619232,-0.0693679228425026,-3.6055185773875564e-05,-0.012715151533484459,-0.008642122149467468,-0.014630618505179882,-0.7491159439086914,0.00035961729008704424,1.0972098112106323,-0.04616726562380791,0.5728904604911804,-0.032825320959091187,-0.08218790590763092,-0.03337324038147926,-0.0019250822952017188,-0.018385915085673332,-0.00022637299844063818,-0.01490837149322033,-0.02903653308749199,-0.2898593842983246,0.6967481970787048,3.509648084640503,-10.685348510742188,0.00039018443203531206,-0.004837423097342253,0.08834826946258545,1.1885685920715332,0.29465413093566895,66277.0,0.1512511968612671,952.6099853515625,,76.58060455322266,
3737,-1.0804297924041748,-0.018692506477236748,-0.024568211287260056,0.48466894030570984,-0.06823873519897461,-3.448000279604457e-05,-0.012494276277720928,-0.008604776114225388,-0.01474695559591055,-0.7308039665222168,2.1902244043303654e-05,1.1070380210876465,-0.04386551305651665,0.5739325284957886,-0.034438371658325195,-0.07876013219356537,-0.03295871615409851,-0.0019061691127717495,-0.01698092184960842,-0.00022446567891165614,-0.013708590529859066,-0.029200684279203415,-0.27657127380371094,0.7070339918136597,3.546915054321289,-10.70268726348877,0.00039018443203531206,-0.004617619793862104,0.08073357492685318,1.203078269958496,0.27215003967285156,66636.0,0.1512729823589325,975.4400024414062,944.0700073242188,78.91453552246094,71.04956817626953
3738,-1.044062614440918,-0.018125314265489578,-0.02376253716647625,0.4700201153755188,-0.0658521056175232,-3.4226155548822135e-05,-0.01215777825564146,-0.008407501503825188,-0.014348695985972881,-0.7228494882583618,0.00013252467033453286,1.0739154815673828,-0.042521096765995026,0.5598311424255371,-0.03249591588973999,-0.07712376117706299,-0.031989142298698425,-0.0018712276360020041,-0.01696300506591797,-0.0002172946697100997,-0.012637771666049957,-0.02827621065080166,-0.2783745527267456,0.6827241778373718,3.4393718242645264,-10.719978332519531,0.00039018443203531206,-0.0041847070679068565,0.06659313291311264,1.179652214050293,0.24439334869384766,69031.0,0.15099681913852692,983.0399780273438,980.8499755859375,79.59422302246094,74.83618927001953
3739,-1.1059014797210693,-0.01921938918530941,-0.025292180478572845,0.49765250086784363,-0.06749015301465988,-3.564755752449855e-05,-0.012441707774996758,-0.008835122920572758,-0.015071487054228783,-0.7500469088554382,0.0005948343896307051,1.1414730548858643,-0.04392006993293762,0.595212459564209,-0.03372051939368248,-0.07914511859416962,-0.03300876170396805,-0.0019570060539990664,-0.01653800904750824,-0.00022477004677057266,-0.011330127716064453,-0.029744837433099747,-0.2819819450378418,0.7247971296310425,3.6641063690185547,-10.744218826293945,0.0005852766335010529,-0.0031643034890294075,0.06370183080434799,1.1809802055358887,0.25560903549194336,68428.0,0.1509953886270523,994.1500244140625,,81.37543487548828,
3740,-1.0630090236663818,-0.01848631352186203,-0.024190843105316162,0.47688135504722595,-0.06567811965942383,-3.4335884265601635e-05,-0.012577101588249207,-0.008547620847821236,-0.014700955711305141,-0.7237337827682495,0.0006471630185842514,1.0943422317504883,-0.044287294149398804,0.5704630613327026,-0.03228703886270523,-0.07935766130685806,-0.03285270929336548,-0.0019064632942900062,-0.01844773255288601,-0.00021968901273794472,-0.011238949373364449,-0.028932150453329086,-0.2792014479637146,0.6933081150054932,3.4957244396209717,-10.744732856750488,0.00039018443203531206,-0.0027136732824146748,0.07755075395107269,1.1982171535491943,0.2663609981536865,67121.0,0.15082374215126038,994.3499755859375,977.239990234375,80.96595764160156,75.18333435058594
3741,-1.0666272640228271,-0.01858123578131199,-0.02430475875735283,0.47870954871177673,-0.06648367643356323,-3.434717655181885e-05,-0.012985499575734138,-0.00856696255505085,-0.014825236052274704,-0.7192991971969604,0.0003618178889155388,1.0991873741149902,-0.04547850415110588,0.5725327730178833,-0.03244337439537048,-0.07436007261276245,-0.03277532011270523,-0.0019119696225970984,-0.016159571707248688,-0.00022339491988532245,-0.011701094917953014,-0.029000137001276016,-0.2796231806278229,0.698258101940155,3.5059714317321777,-10.824508666992188,0.00039018443203531206,-0.005750430282205343,0.052821818739175797,1.2059040069580078,0.29258036613464355,65602.0,0.15028752386569977,998.6300048828125,966.8900146484375,81.32036590576172,73.49034881591797
3742,-1.114018440246582,-0.019356852397322655,-0.02543250098824501,0.49901363253593445,-0.06939941644668579,-3.657620618469082e-05,-0.012708130292594433,-0.008913877420127392,-0.015246349386870861,-0.7579693794250488,0.0004869448603130877,1.1424356698989868,-0.044252634048461914,0.5948295593261719,-0.03437132388353348,-0.08233164250850677,-0.034515686333179474,-0.0019817750435322523,-0.01788809522986412,-0.00023185156169347465,-0.01276777870953083,-0.02998260222375393,-0.2886062264442444,0.7265946865081787,3.65716552734375,-10.85927677154541,0.00039018443203531206,-0.004439290147274733,0.06729959696531296,1.1836843490600586,0.27431726455688477,67423.0,0.15002579987049103,1001.0,,81.2103042602539,
3743,-1.0249803066253662,-0.017827635630965233,-0.023325350135564804,0.458797812461853,-0.06335408985614777,-3.398536500753835e-05,-0.01248445175588131,-0.008227583020925522,-0.01422867365181446,-0.6907715797424316,0.00018155816360376775,1.0551689863204956,-0.043475937098264694,0.547262966632843,-0.03149821609258652,-0.0744578093290329,-0.031642258167266846,-0.0018287309212610126,-0.01493159495294094,-0.00021209224360063672,-0.010732675902545452,-0.027923449873924255,-0.2665212154388428,0.6682342290878296,3.3584821224212646,-10.890673637390137,0.00039018443203531206,-0.004730141721665859,0.08573178201913834,1.2011244297027588,0.2778909206390381,66465.0,0.15002046525478363,1001.0,972.02001953125,81.7403793334961,72.94595336914062
