step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_duty_balance,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
845,-0.7185457944869995,-0.013174894265830517,-0.013497929088771343,0.5005067586898804,-0.07156649231910706,-1.947024793480523e-05,0.0,-0.016996510326862335,-0.005628286860883236,-0.016379043459892273,-0.6269758939743042,0.0012175901792943478,1.1854205131530762,-0.10109935700893402,0.5914406180381775,-0.03590994328260422,-0.09487651288509369,-0.03666048124432564,-0.0016026441007852554,1.3810889720916748,-0.013569695875048637,-0.0002965961757581681,-0.03182034194469452,-0.05296071991324425,-0.23625008761882782,0.6586028337478638,4.547683238983154,-19.577974319458008,0.00017341530474368483,0.00017176455003209412,0.041113413870334625,0.6801667213439941,0.10439872741699219,125297.0,0.10134661197662354,1001.0,1001.0,135.58181762695312,133.19677734375
846,-0.7172502875328064,-0.01321468036621809,-0.013486964628100395,0.5005067586898804,-0.07105979323387146,-2.0271761968615465e-05,0.0,-0.0169617161154747,-0.0056229098699986935,-0.01649889349937439,-0.6347348093986511,0.001169147901237011,1.1838350296020508,-0.09300756454467773,0.5937404632568359,-0.03527107089757919,-0.09981352090835571,-0.03795189410448074,-0.0016079924535006285,1.381030797958374,-0.013829020783305168,-0.00029173039365559816,-0.03238426893949509,-0.053800709545612335,-0.23761484026908875,0.6581339836120605,4.542159080505371,-19.59065818786621,0.00017341530474368483,-0.0031681344844400883,0.04194217547774315,0.6772971153259277,0.10418558120727539,125791.0,0.10126816481351852,1001.0,1001.0,135.79537963867188,132.45169067382812
847,-0.6906177997589111,-0.01267385296523571,-0.012945054098963737,0.4796522557735443,-0.06972202658653259,-1.8363358321948908e-05,0.0,-0.0171482115983963,-0.005446272902190685,-0.015857674181461334,-0.6084158420562744,0.0011512376368045807,1.1379659175872803,-0.10294467210769653,0.5661488771438599,-0.03459380194544792,-0.09693826735019684,-0.03667271137237549,-0.0015499790897592902,1.3266874551773071,-0.013722884468734264,-0.00028554044547490776,-0.029875021427869797,-0.05074968561530113,-0.23062531650066376,0.629563570022583,4.357394695281982,-19.608694076538086,0.00017341530474368483,-0.0011595995165407658,0.040644507855176926,0.6708788871765137,0.10450506210327148,126781.0,0.10121122002601624,1001.0,1001.0,134.61216735839844,133.2389678955078
848,-0.7240017652511597,-0.013285825960338116,-0.013487186282873154,0.5005067586898804,-0.07331204414367676,-1.9729772247956134e-05,0.0,-0.01885031722486019,-0.005717407912015915,-0.016766643151640892,-0.6415566802024841,0.0011100706178694963,1.1897640228271484,-0.10846729576587677,0.5896060466766357,-0.036419548094272614,-0.09803982824087143,-0.039332613348960876,-0.0016343463212251663,1.3854849338531494,-0.015601664781570435,-0.0003058397851418704,-0.030144792050123215,-0.05300646275281906,-0.25151047110557556,0.6543104648590088,4.542021751403809,-19.61537742614746,0.00011561020073713735,-0.0005115839885547757,0.03798536956310272,0.6776928901672363,0.10381078720092773,125788.0,0.10119690001010895,1001.0,1001.0,134.4955596923828,132.42327880859375
849,-0.7152776718139648,-0.01312177162617445,-0.01351622398942709,0.5005067586898804,-0.07085466384887695,-1.966103991435375e-05,0.0,-0.016928911209106445,-0.005656170658767223,-0.01619129441678524,-0.6428591012954712,0.0014786478132009506,1.1809141635894775,-0.09242334216833115,0.5950766801834106,-0.034899890422821045,-0.11060120165348053,-0.03717789798974991,-0.0016030328115448356,1.3813737630844116,-0.01261427067220211,-0.00028818027931265533,-0.0321907103061676,-0.05309357866644859,-0.2405180186033249,0.6524529457092285,4.567774295806885,-19.614044189453125,5.1382310630287975e-05,0.0004775760171469301,0.040920138359069824,0.6812911033630371,0.10428237915039062,125136.0,0.101199209690094,1001.0,1001.0,135.503173828125,132.52952575683594
850,-0.6866931319236755,-0.012599734589457512,-0.012959515675902367,0.4796522557735443,-0.0668756514787674,-1.9382248865440488e-05,0.0,-0.016194937750697136,-0.005424905568361282,-0.015577184967696667,-0.6055898070335388,0.0010231760097667575,1.1297115087509155,-0.09280093759298325,0.5689448714256287,-0.03381713479757309,-0.0997084230184555,-0.03647699952125549,-0.0015410407213494182,1.3237245082855225,-0.013220800086855888,-0.000273718818789348,-0.031202837824821472,-0.051199764013290405,-0.2254788875579834,0.628440260887146,4.376152038574219,-19.61048126220703,7.707346958341077e-05,-0.003352670231834054,0.03988327458500862,0.6720702648162842,0.10443973541259766,126597.0,0.101242296397686,1001.0,1001.0,135.33372497558594,132.45074462890625
851,-0.6879908442497253,-0.012627901509404182,-0.012958458624780178,0.4796522557735443,-0.06811897456645966,-1.8640359485289082e-05,0.0,-0.016839517280459404,-0.0054750265553593636,-0.01566660962998867,-0.6035171747207642,0.0009413686348125339,1.1326968669891357,-0.09901179373264313,0.5667498111724854,-0.034426845610141754,-0.09159358590841293,-0.03605809062719345,-0.0015536407008767128,1.3277690410614014,-0.01347457617521286,-0.00027549962396733463,-0.02898218296468258,-0.05066908523440361,-0.23126159608364105,0.6317752599716187,4.375945091247559,-19.614152908325195,0.00011561020073713735,-0.0026264237239956856,0.04007037729024887,0.6759848594665527,0.10512995719909668,125850.0,0.10122057050466537,1001.0,1001.0,135.48509216308594,132.54653930664062
852,-0.7170143127441406,-0.013136068359017372,-0.01353038102388382,0.5005067586898804,-0.07028359174728394,-1.9466966477921233e-05,0.0,-0.017306353896856308,-0.005620376672595739,-0.016216842457652092,-0.6177952885627747,0.001016878173686564,1.1843194961547852,-0.10435619205236435,0.587034285068512,-0.03713393583893776,-0.10222421586513519,-0.0385148823261261,-0.001589567749761045,1.3881704807281494,-0.01333637349307537,-0.00029426172841340303,-0.030452346429228783,-0.052691102027893066,-0.22462700307369232,0.6597422361373901,4.568284511566162,-19.601707458496094,7.707346958341077e-05,-0.00039298777119256556,0.03957970440387726,0.6751601696014404,0.10451650619506836,126083.0,0.10127758234739304,1001.0,1001.0,136.2300567626953,132.77017211914062
853,-0.6816991567611694,-0.012507769279181957,-0.012895658612251282,0.4796522557735443,-0.06619453430175781,-1.955839070433285e-05,0.0,-0.0156322680413723,-0.0054178121499717236,-0.015358890406787395,-0.5917946100234985,0.0015027079498395324,1.130859136581421,-0.09296077489852905,0.5726286172866821,-0.032793834805488586,-0.07779733836650848,-0.03380420058965683,-0.0015339156379923224,1.3227803707122803,-0.012433551251888275,-0.0002816336345858872,-0.029776668176054955,-0.05095122382044792,-0.2255818098783493,0.6316704154014587,4.385302543640137,-19.608367919921875,0.00011561020073713735,-0.0028970343992114067,0.04130448028445244,0.6693379878997803,0.10437989234924316,127054.0,0.10115280002355576,1001.0,1001.0,136.78292846679688,132.78506469726562
854,-0.7224113941192627,-0.013264888897538185,-0.013532375916838646,0.5005067586898804,-0.07296237349510193,-2.0058723748661578e-05,0.0,-0.018109016120433807,-0.0057126558385789394,-0.01660904660820961,-0.6261341571807861,0.0011428948491811752,1.181483507156372,-0.10362502187490463,0.5876900553703308,-0.03695181757211685,-0.0962606817483902,-0.03949636220932007,-0.0016279425472021103,1.386554479598999,-0.012547529302537441,-0.0002989385393448174,-0.030779778957366943,-0.05326755344867706,-0.24692581593990326,0.6608649492263794,4.5445966720581055,-19.595272064208984,0.00011561020073713735,-0.0010393471457064152,0.04563369229435921,0.6755273342132568,0.1038808822631836,126126.0,0.10123714059591293,1001.0,1001.0,135.46951293945312,132.38211059570312
855,-0.7177796363830566,-0.013184592127799988,-0.013482159934937954,0.5005067586898804,-0.07061707228422165,-2.0195178876747377e-05,0.0,-0.016876135021448135,-0.005658925976604223,-0.016446316614747047,-0.6418476700782776,0.0017257569124922156,1.184909701347351,-0.10054352134466171,0.594484806060791,-0.035064298659563065,-0.10191351175308228,-0.03767835348844528,-0.0016163777327165008,1.3829591274261475,-0.01425043772906065,-0.0002967082255054265,-0.03171735256910324,-0.05341414734721184,-0.23732039332389832,0.6542090773582458,4.564110279083252,-19.604572296142578,0.00017341530474368483,-0.002041225554421544,0.04084671661257744,0.6782617568969727,0.10387253761291504,125686.0,0.10108961164951324,1001.0,1001.0,135.653076171875,133.27540588378906
856,-0.7185303568840027,-0.01319203432649374,-0.013529030606150627,0.5005067586898804,-0.07216989248991013,-1.9607998183346353e-05,0.0,-0.017356835305690765,-0.005685366690158844,-0.016392862424254417,-0.642797589302063,0.0010824769269675016,1.1809371709823608,-0.10214956849813461,0.590347170829773,-0.03621366247534752,-0.10093595087528229,-0.03780746087431908,-0.0016163577092811465,1.3853795528411865,-0.014395982027053833,-0.0002954402007162571,-0.030075743794441223,-0.053060322999954224,-0.24508628249168396,0.6540029644966125,4.559152126312256,-19.591167449951172,0.00017341530474368483,-0.0020088523160666227,0.04224279895424843,0.6760039329528809,0.10449981689453125,125949.0,0.10127986967563629,1001.0,1001.0,134.92974853515625,132.9059295654297
857,-0.7115458250045776,-0.013037106022238731,-0.013471938669681549,0.5005067586898804,-0.07022657245397568,-1.8975857528857887e-05,0.0,-0.016583150252699852,-0.005648141726851463,-0.01600879244506359,-0.6332755088806152,0.0013813299592584372,1.184302806854248,-0.10261611640453339,0.5940207242965698,-0.03519324213266373,-0.10117800533771515,-0.036888644099235535,-0.0015980529133230448,1.3821122646331787,-0.013439450412988663,-0.00028475187718868256,-0.030396178364753723,-0.05272914096713066,-0.2381119728088379,0.6551756858825684,4.5738444328308105,-19.568382263183594,0.0002601229352876544,-0.0004980941885150969,0.03900745138525963,0.6763107776641846,0.10417771339416504,125951.0,0.10127022862434387,1001.0,1001.0,135.80201721191406,132.29376220703125
858,-0.68914794921875,-0.012636424973607063,-0.012960071675479412,0.4796522557735443,-0.06836442649364471,-1.8108661606675014e-05,0.0,-0.016538262367248535,-0.005462230648845434,-0.01569472812116146,-0.6134893298149109,0.0012086359784007072,1.1348638534545898,-0.09847082197666168,0.5679664611816406,-0.03408890217542648,-0.09111244976520538,-0.036789070814847946,-0.0015532061224803329,1.3265398740768433,-0.013721175491809845,-0.00027940073050558567,-0.029120586812496185,-0.050915129482746124,-0.23627954721450806,0.6259009838104248,4.374852657318115,-19.591032028198242,0.0002601229352876544,-0.0015229589771479368,0.03772289305925369,0.6750826835632324,0.10456180572509766,126088.0,0.10114114731550217,1001.0,1001.0,135.31329345703125,131.3754119873047
859,-0.720597505569458,-0.013214008882641792,-0.013470599427819252,0.5005067586898804,-0.07227619737386703,-1.9304861780256033e-05,0.0,-0.01769471913576126,-0.005691679194569588,-0.016557123512029648,-0.6323851346969604,0.0013133136089891195,1.1898932456970215,-0.1031201109290123,0.5919851660728455,-0.035758692771196365,-0.0899743065237999,-0.03936352953314781,-0.0016244521830230951,1.3874773979187012,-0.014475172385573387,-0.00029670243384316564,-0.031687457114458084,-0.053530894219875336,-0.24760904908180237,0.6561133861541748,4.56002950668335,-19.578384399414062,0.0002601229352876544,-0.0010110975708812475,0.04121926799416542,0.6703181266784668,0.10429167747497559,126907.0,0.10127358138561249,1001.0,1001.0,135.7196807861328,132.87615966796875
860,-0.6889397501945496,-0.012626922689378262,-0.012923280708491802,0.4796522557735443,-0.06999735534191132,-1.8852200810215436e-05,0.0,-0.017377909272909164,-0.00547600444406271,-0.015719372779130936,-0.6143579483032227,0.0008310778066515923,1.1320743560791016,-0.10103940218687057,0.5645906925201416,-0.03502661734819412,-0.09182571619749069,-0.036578066647052765,-0.0015525966882705688,1.3261666297912598,-0.013577341102063656,-0.00028487714007496834,-0.02774870954453945,-0.05021059140563011,-0.23160871863365173,0.6253197193145752,4.372817039489746,-19.570608139038086,0.0002601229352876544,-0.0008728944812901318,0.041872214525938034,0.6707887649536133,0.10436630249023438,126818.0,0.10124893486499786,1001.0,1001.0,135.37051391601562,132.4830322265625
861,-0.7159082293510437,-0.013101967982947826,-0.013462240807712078,0.5005067586898804,-0.07063398510217667,-1.989687734749168e-05,0.0,-0.017088519409298897,-0.0056497580371797085,-0.01622895710170269,-0.6199817657470703,0.0014159614220261574,1.1813443899154663,-0.10117530822753906,0.5926129817962646,-0.03558427840471268,-0.08470319211483002,-0.038527101278305054,-0.0016018785536289215,1.3833482265472412,-0.013677198439836502,-0.0002894015924539417,-0.03183078393340111,-0.05305599421262741,-0.2341507524251938,0.6606631278991699,4.566373348236084,-19.55555534362793,0.0002601229352876544,-0.002103884471580386,0.042422983795404434,0.6752941608428955,0.10477542877197266,126019.0,0.10135476291179657,1001.0,1001.0,136.0960235595703,132.7805938720703
862,-0.6910902857780457,-0.012700602412223816,-0.012947837822139263,0.4796522557735443,-0.06781213730573654,-1.934852662088815e-05,0.0,-0.01692158728837967,-0.005397764500230551,-0.015907665714621544,-0.6001958847045898,0.0010239696130156517,1.1324350833892822,-0.09291200339794159,0.5640848875045776,-0.0351671539247036,-0.09915316104888916,-0.03723056614398956,-0.0015413756482303143,1.3268877267837524,-0.01369920652359724,-0.00028887775260955095,-0.02952347695827484,-0.05136754363775253,-0.22633127868175507,0.631452202796936,4.363598823547363,-19.552345275878906,0.0002601229352876544,-0.001232644310221076,0.041271910071372986,0.6714465618133545,0.10451197624206543,126687.0,0.10136149078607559,1001.0,1001.0,135.52978515625,132.27737426757812
863,-0.7205817103385925,-0.01322834100574255,-0.013456635177135468,0.5005067586898804,-0.07516737282276154,-1.9833329133689404e-05,0.0,-0.017597084864974022,-0.005655190907418728,-0.016599010676145554,-0.6294657588005066,0.0010143802501261234,1.1827192306518555,-0.09920265525579453,0.5890336036682129,-0.03657856211066246,-0.09289562702178955,-0.038721561431884766,-0.0016157760983332992,1.382226824760437,-0.014432169497013092,-0.0003031112428288907,-0.03173070773482323,-0.05340912938117981,-0.23912672698497772,0.6566953659057617,4.559486389160156,-19.542560577392578,0.0002601229352876544,-0.0008563490700908005,0.04651429131627083,0.6750168800354004,0.10416054725646973,126163.0,0.10142266005277634,1001.0,1001.0,135.38975524902344,132.68409729003906
864,-0.6552934050559998,-0.012019483372569084,-0.012310177087783813,0.458797812461853,-0.0646667629480362,-1.8584023564471863e-05,0.0,-0.015124219469726086,-0.005177020560950041,-0.014922486618161201,-0.5816822052001953,0.001407101284712553,1.0792944431304932,-0.08584630489349365,0.5458608865737915,-0.03188769519329071,-0.08532069623470306,-0.034212298691272736,-0.0014742955099791288,1.2649292945861816,-0.01230913307517767,-0.0002629059017635882,-0.029664238914847374,-0.0491090789437294,-0.22036147117614746,0.6001710295677185,4.184386730194092,-19.509965896606445,0.0002601229352876544,0.00019729172345250845,0.04498656839132309,0.6740462779998779,0.10617876052856445,125994.0,0.1015661284327507,1001.0,1001.0,135.89378356933594,132.8878936767578
865,-0.6853592395782471,-0.012574488297104836,-0.012898514978587627,0.4796522557735443,-0.06826645135879517,-1.897218135127332e-05,0.0,-0.015746310353279114,-0.00538218766450882,-0.015615615993738174,-0.6020827293395996,0.0012103046756237745,1.129940390586853,-0.09331947565078735,0.5676044225692749,-0.034189507365226746,-0.09729260206222534,-0.03683334216475487,-0.0015310633461922407,1.3279409408569336,-0.011567426845431328,-0.00027620582841336727,-0.03091476485133171,-0.05100748687982559,-0.22417235374450684,0.632381796836853,4.384605407714844,-19.490436553955078,0.0002601229352876544,-0.00123723188880831,0.04673474282026291,0.6712641716003418,0.1038815975189209,126820.0,0.1017245426774025,1001.0,1001.0,135.7360382080078,132.06271362304688
866,-0.716245174407959,-0.013120511546730995,-0.013476669788360596,0.5005067586898804,-0.0720161497592926,-1.9550036086002365e-05,0.0,-0.016995538026094437,-0.005654606036841869,-0.016235053539276123,-0.6252967119216919,0.001325464341789484,1.1787688732147217,-0.09880020469427109,0.5911887884140015,-0.03597988933324814,-0.09036266803741455,-0.038078926503658295,-0.0016051552956923842,1.384124517440796,-0.014333154074847698,-0.0002910408074967563,-0.030412746593356133,-0.05315227061510086,-0.23739758133888245,0.6589875221252441,4.5689544677734375,-19.443437576293945,0.0002601229352876544,0.000315375451464206,0.041083015501499176,0.6690950393676758,0.10404014587402344,127149.0,0.10180915892124176,1001.0,1001.0,136.07284545898438,132.54238891601562
867,-0.7178419828414917,-0.013163156807422638,-0.013419151306152344,0.5005067586898804,-0.0711405873298645,-2.023268461925909e-05,0.0,-0.017583053559064865,-0.005609686952084303,-0.01649302989244461,-0.6287289261817932,0.0010143545223399997,1.1838237047195435,-0.10260812938213348,0.5896052122116089,-0.03641975671052933,-0.09891381859779358,-0.03916773945093155,-0.0016002180054783821,1.3861173391342163,-0.013012832961976528,-0.00029771297704428434,-0.03150930628180504,-0.05334959179162979,-0.2267836034297943,0.6593543291091919,4.553845405578613,-19.47636604309082,0.0002601229352876544,-0.00033038886613212526,0.042504314333200455,0.671311616897583,0.10376882553100586,126830.0,0.101716548204422,1001.0,1001.0,135.74327087402344,132.01336669921875
868,-0.7177671194076538,-0.013175740838050842,-0.013473395258188248,0.5005067586898804,-0.07091923803091049,-1.9527844415279105e-05,0.0,-0.0170812476426363,-0.005608006380498409,-0.016436778008937836,-0.6357660293579102,0.0014554470544680953,1.1855190992355347,-0.09890317916870117,0.5915064215660095,-0.03589165210723877,-0.10407984256744385,-0.038907408714294434,-0.001599793671630323,1.384042501449585,-0.013580873608589172,-0.00029554948559962213,-0.03120294213294983,-0.053423963487148285,-0.233878955245018,0.656653106212616,4.567168712615967,-19.44321060180664,0.0002601229352876544,0.0004104066756553948,0.043043553829193115,0.6739706993103027,0.10430479049682617,126310.0,0.10185728967189789,1001.0,1001.0,135.7937469482422,132.8978271484375
869,-0.7176132202148438,-0.013138680718839169,-0.01350225880742073,0.5005067586898804,-0.07362895458936691,-1.891101783257909e-05,0.0,-0.01701265200972557,-0.005619504954665899,-0.016295528039336205,-0.6403389573097229,0.0008990369969978929,1.1839678287506104,-0.10169826447963715,0.5869815349578857,-0.03714862838387489,-0.10701432079076767,-0.03915644809603691,-0.0015921525191515684,1.3845243453979492,-0.013829628936946392,-0.00029340453329496086,-0.031130587682127953,-0.05282559618353844,-0.22934210300445557,0.6553887128829956,4.564346790313721,-19.436838150024414,0.0002601229352876544,-0.0010770960943773389,0.04479137808084488,0.6713855266571045,0.10401225090026855,126778.0,0.10185723006725311,1001.0,1001.0,135.35562133789062,132.25741577148438
870,-0.7202929258346558,-0.013201890513300896,-0.013496103696525097,0.5005067586898804,-0.07187777757644653,-1.9981343939434737e-05,0.0,-0.01804818958044052,-0.005712844431400299,-0.016442997381091118,-0.6409980058670044,0.000863051856867969,1.1781845092773438,-0.10189691185951233,0.5910724401473999,-0.036012254655361176,-0.09342671930789948,-0.03853859379887581,-0.0016219908138737082,1.383065938949585,-0.014606986194849014,-0.00029298505978658795,-0.030661126598715782,-0.05315864831209183,-0.24267908930778503,0.653335452079773,4.560140132904053,-19.42936897277832,0.0002601229352876544,-0.001431623357348144,0.04383557289838791,0.6731886863708496,0.10426115989685059,126444.0,0.10186964273452759,1001.0,1001.0,135.181640625,133.005126953125
871,-0.7182668447494507,-0.013179611414670944,-0.013456924818456173,0.5005067586898804,-0.07168915122747421,-2.0138722902629524e-05,0.0,-0.01763743720948696,-0.005682456772774458,-0.01647302880883217,-0.6467997431755066,0.0011301969643682241,1.181022047996521,-0.10088708996772766,0.5927063226699829,-0.035558365285396576,-0.09954361617565155,-0.03748711943626404,-0.0016219641547650099,1.3839329481124878,-0.013432219624519348,-0.0002947546308860183,-0.03089439496397972,-0.05371209233999252,-0.24306021630764008,0.6528959274291992,4.564080715179443,-19.428958892822266,0.00017341530474368483,-0.0010319310240447521,0.049235064536333084,0.6712064743041992,0.10430717468261719,126759.0,0.1019231528043747,1001.0,1001.0,134.86279296875,131.91481018066406
872,-0.718237578868866,-0.013168624602258205,-0.01350084226578474,0.5005067586898804,-0.07235419750213623,-2.056091580016073e-05,0.0,-0.01674455776810646,-0.0056408173404634,-0.016329925507307053,-0.6369113326072693,0.001212536939419806,1.1808011531829834,-0.09615590423345566,0.593082845211029,-0.035453736782073975,-0.10326924175024033,-0.038497015833854675,-0.0016020059119910002,1.381293773651123,-0.013962054625153542,-0.00029780936893075705,-0.031803570687770844,-0.05372389405965805,-0.23435679078102112,0.6555519104003906,4.570926666259766,-19.410871505737305,0.00017341530474368483,-0.0024175469297915697,0.047331783920526505,0.6746280193328857,0.1038968563079834,126269.0,0.10190597176551819,1001.0,1001.0,135.89947509765625,132.3408660888672
873,-0.7213112711906433,-0.01323034055531025,-0.013517956249415874,0.5005067586898804,-0.07084208726882935,-2.0589590349118225e-05,0.0,-0.01771131530404091,-0.0057208361104130745,-0.01650841534137726,-0.6411511898040771,0.000985201564617455,1.1810767650604248,-0.10102185606956482,0.5921740531921387,-0.03570617362856865,-0.10147401690483093,-0.039185136556625366,-0.0016282969154417515,1.3837695121765137,-0.014481870457530022,-0.00029647472547367215,-0.030306993052363396,-0.053741686046123505,-0.24878017604351044,0.6524242162704468,4.560842037200928,-19.416240692138672,0.00011561020073713735,-0.001442530076019466,0.04203687608242035,0.6743221282958984,0.10424375534057617,126262.0,0.10188453644514084,1001.0,1001.0,135.39163208007812,132.2930145263672
874,-0.7210712432861328,-0.013232991099357605,-0.013497046194970608,0.5005067586898804,-0.07244811952114105,-2.0253544789738953e-05,0.0,-0.01787170022726059,-0.005651021376252174,-0.016594139859080315,-0.622482419013977,0.0010896050371229649,1.1871503591537476,-0.10183962434530258,0.591118335723877,-0.03599940985441208,-0.09705942124128342,-0.03880995512008667,-0.0016147767892107368,1.3850758075714111,-0.013888089917600155,-0.00029746326617896557,-0.031154653057456017,-0.05367311090230942,-0.24052904546260834,0.6592673063278198,4.561810493469238,-19.428739547729492,0.00017341530474368483,-0.001476387376897037,0.04186113551259041,0.6774516105651855,0.1038045883178711,125828.0,0.10185893625020981,1001.0,1001.0,135.51544189453125,132.78033447265625
875,-0.689771831035614,-0.012633755803108215,-0.01290662121027708,0.4796522557735443,-0.06791158020496368,-1.8966700736200437e-05,0.0,-0.017161009833216667,-0.0054441592656075954,-0.01576688140630722,-0.6111852526664734,0.0008704677456989884,1.136749267578125,-0.1035512313246727,0.5659918785095215,-0.034637413918972015,-0.09038423746824265,-0.0364018976688385,-0.0015487396158277988,1.3290051221847534,-0.014586113393306732,-0.00028726019081659615,-0.027502551674842834,-0.0506710410118103,-0.2285938709974289,0.6260673403739929,4.386655330657959,-19.425710678100586,0.00017341530474368483,-0.0013546725967898965,0.038937151432037354,0.6723268032073975,0.10461616516113281,126526.0,0.10181564837694168,1001.0,1001.0,135.06671142578125,130.9611358642578
876,-0.6612674593925476,-0.012113246135413647,-0.01235476415604353,0.458797812461853,-0.06620237231254578,-1.835454168030992e-05,0.0,-0.016391687095165253,-0.0051946258172392845,-0.015177218243479729,-0.5834959745407104,0.0010089471470564604,1.0852255821228027,-0.09407570213079453,0.5405820608139038,-0.033354055136442184,-0.09758254140615463,-0.03554375469684601,-0.0014800739008933306,1.270014762878418,-0.015480265021324158,-0.00027220541960559785,-0.027519240975379944,-0.04867933318018913,-0.21511459350585938,0.5988144874572754,4.193202495574951,-19.41370391845703,0.00017341530474368483,-0.002402698388323188,0.052292607724666595,0.6730620861053467,0.10411763191223145,126488.0,0.10202246159315109,1001.0,1001.0,135.5428466796875,131.44862365722656
877,-0.7192903757095337,-0.013154670596122742,-0.013534928672015667,0.5005067586898804,-0.07190072536468506,-1.9982069716206752e-05,0.0,-0.016571588814258575,-0.00562513992190361,-0.016275791451334953,-0.6298226118087769,0.0012081381864845753,1.1848361492156982,-0.0978931412100792,0.5901179313659668,-0.03627735376358032,-0.0866582989692688,-0.03841743990778923,-0.0015974445268511772,1.3832862377166748,-0.014612200669944286,-0.0002934425720013678,-0.0298368688672781,-0.05374140292406082,-0.23279504477977753,0.6562045812606812,4.5725555419921875,-19.38843536376953,0.00017341530474368483,-0.0022662787232548,0.04197316989302635,0.680311918258667,0.10458993911743164,125243.0,0.10195033252239227,1001.0,1001.0,135.789306640625,132.9049835205078
878,-0.7215921878814697,-0.013239293359220028,-0.013517823070287704,0.5005067586898804,-0.0710313469171524,-2.0560204575303942e-05,0.0,-0.01829533651471138,-0.005692482925951481,-0.016552191227674484,-0.6336828470230103,0.0011683194898068905,1.1822984218597412,-0.10171531140804291,0.5896928310394287,-0.036395471543073654,-0.09575056284666061,-0.040450312197208405,-0.0016228187596425414,1.385582447052002,-0.014835169538855553,-0.0002996786206495017,-0.030129602178931236,-0.05343225225806236,-0.23953378200531006,0.6548820734024048,4.57348108291626,-19.41167640686035,0.00017341530474368483,-0.0032849733252078295,0.04766972362995148,0.6695859432220459,0.10441017150878906,127008.0,0.1019090935587883,1001.0,1001.0,135.28598022460938,132.48573303222656
879,-0.6912539005279541,-0.012644866481423378,-0.012934978120028973,0.4796522557735443,-0.06989623606204987,-1.9663770217448473e-05,0.0,-0.017137140035629272,-0.0054353512823581696,-0.01576116681098938,-0.6081587672233582,0.0009866824839264154,1.1322113275527954,-0.09546297043561935,0.5644123554229736,-0.035076163709163666,-0.0986107587814331,-0.03746224567294121,-0.0015448041958734393,1.3271335363388062,-0.013908273540437222,-0.0002834761398844421,-0.028995893895626068,-0.051237087696790695,-0.22573135793209076,0.6287795305252075,4.372967720031738,-19.387468338012695,0.00017341530474368483,-0.0027154525741934776,0.048395562916994095,0.6673281192779541,0.10402607917785645,127443.0,0.10209892690181732,1001.0,1001.0,134.3563690185547,133.1407470703125
880,-0.7239529490470886,-0.013239193707704544,-0.013478964567184448,0.5005067586898804,-0.07374469190835953,-2.027148730121553e-05,0.0,-0.01804167591035366,-0.005682959221303463,-0.01660732738673687,-0.6514256596565247,0.0009057135321199894,1.179193377494812,-0.09700806438922882,0.589434027671814,-0.03646732121706009,-0.11761429160833359,-0.04006359353661537,-0.0016180755337700248,1.3824622631072998,-0.01543700322508812,-0.00029536744114011526,-0.030279487371444702,-0.05395505949854851,-0.2391209900379181,0.6554738283157349,4.5600786209106445,-19.356834411621094,0.0002601229352876544,-0.0009542310144752264,0.04207288473844528,0.6794693470001221,0.1044607162475586,125398.0,0.10216902196407318,1001.0,1001.0,135.81759643554688,131.78314208984375
881,-0.7222943305969238,-0.0132461441680789,-0.013497194275259972,0.5005067586898804,-0.07439121603965759,-2.0099303583265282e-05,0.0,-0.017863105982542038,-0.005683747585862875,-0.016611631959676743,-0.641871988773346,0.0012219594791531563,1.1833839416503906,-0.09966947883367538,0.5899854302406311,-0.03631416708230972,-0.09517049789428711,-0.03925380855798721,-0.001621300121769309,1.3850736618041992,-0.01469824742525816,-0.00029964232817292213,-0.03104219399392605,-0.05370026454329491,-0.24292287230491638,0.6569735407829285,4.551629543304443,-19.35251235961914,0.0002601229352876544,-0.0006120660109445453,0.04212777316570282,0.6748220920562744,0.10443449020385742,126151.0,0.10216005146503448,1001.0,1001.0,135.06393432617188,132.37220764160156
