step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_duty_balance,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
466,-0.8912526965141296,-0.015573330223560333,-0.01824045740067959,0.5005067586898804,-0.07658844441175461,-1.3929058695794083e-05,0.0,-0.015945741906762123,-0.006796407513320446,-0.015751127153635025,-0.8793413043022156,-0.004351476673036814,1.1866893768310547,-0.2806805968284607,0.5570303201675415,-0.045468516647815704,-0.1527208685874939,-0.027157669886946678,-0.001695535029284656,1.2648451328277588,-0.014170649461448193,-0.00020815289462916553,-0.017879905179142952,-0.04158363491296768,-0.3759060800075531,0.600195050239563,4.261225700378418,-16.109098434448242,0.00017341530474368483,-0.0015623999061062932,0.06729548424482346,0.7666430473327637,0.10461807250976562,112829.0,0.11793119460344315,1001.0,1001.0,108.61476135253906,84.45529174804688
467,-0.892633318901062,-0.015584121458232403,-0.018192410469055176,0.5005067586898804,-0.07686565816402435,-1.4385796021088026e-05,0.0,-0.015798022970557213,-0.006821498274803162,-0.01588243804872036,-0.8753933906555176,-0.004166514612734318,1.192766547203064,-0.29412490129470825,0.5585187077522278,-0.045055098831653595,-0.14499586820602417,-0.027985651046037674,-0.0017077268566936255,1.2666680812835693,-0.014551566913723946,-0.00020860062795691192,-0.019404474645853043,-0.04196851700544357,-0.3842502534389496,0.5998508334159851,4.258908271789551,-16.114465713500977,0.0002601229352876544,-0.0021511900704354048,0.0636933296918869,0.7879528999328613,0.10346794128417969,110277.0,0.11798770725727081,1001.0,1001.0,109.96773529052734,86.24420166015625
468,-0.8913184404373169,-0.015558531507849693,-0.01817457005381584,0.5005067586898804,-0.07763520628213882,-1.410895765729947e-05,0.0,-0.01599106192588806,-0.00689826812595129,-0.01579567976295948,-0.8729710578918457,-0.0038156211376190186,1.191384196281433,-0.2945200204849243,0.5641542673110962,-0.04348964989185333,-0.15021367371082306,-0.027554091066122055,-0.0017237039282917976,1.2514612674713135,-0.0140432920306921,-0.00020372556173242629,-0.01901848241686821,-0.041553448885679245,-0.3925880789756775,0.6004241704940796,4.272912502288818,-16.12911605834961,0.0002601229352876544,-0.0028188233263790607,0.06613722443580627,1.5117578506469727,0.14281773567199707,59413.0,0.11770837008953094,1001.0,1001.0,109.95521545410156,87.6014175415039
469,-0.8893399238586426,-0.0155524592846632,-0.018154693767428398,0.5005067586898804,-0.07679898291826248,-1.419095406163251e-05,0.0,-0.01595880091190338,-0.0068244170397520065,-0.015836693346500397,-0.8872188329696655,-0.004597049206495285,1.1899616718292236,-0.28834855556488037,0.5600793957710266,-0.044621542096138,-0.16040751338005066,-0.02693365514278412,-0.0017083481652662158,1.2685039043426514,-0.013920499011874199,-0.00021045822359155864,-0.018238995224237442,-0.04169321060180664,-0.3822077214717865,0.5982934236526489,4.250664710998535,-16.165973663330078,0.0002601229352876544,-0.0032201388385146856,0.06488554924726486,1.547940731048584,0.27083563804626465,54049.0,0.11763361841440201,1001.0,1001.0,109.20421600341797,86.80077362060547
470,-0.8569929003715515,-0.014964675530791283,-0.017395824193954468,0.4796522557735443,-0.07498545944690704,-1.4254082998377271e-05,0.0,-0.01598249562084675,-0.006559872534126043,-0.015388678759336472,-0.8607696294784546,-0.004059433937072754,1.1462275981903076,-0.286624550819397,0.5363237261772156,-0.042878713458776474,-0.15128040313720703,-0.026554778218269348,-0.0016440892359241843,1.2033963203430176,-0.012123627588152885,-0.00020615023095160723,-0.01827843114733696,-0.0400950089097023,-0.3727878928184509,0.5742136836051941,4.058249473571777,-16.190725326538086,0.0002601229352876544,-0.0032957580406218767,0.066804438829422,1.907914400100708,0.18625617027282715,46941.0,0.11754213273525238,1001.0,1001.0,109.10270690917969,88.09376525878906
471,-0.8517353534698486,-0.014889730140566826,-0.017364060506224632,0.4796522557735443,-0.07256167382001877,-1.3547297385230195e-05,0.0,-0.015115432441234589,-0.006513324566185474,-0.015196412801742554,-0.8249659538269043,-0.0036653284914791584,1.141939401626587,-0.2738015353679657,0.5398867130279541,-0.041888974606990814,-0.14688879251480103,-0.02685931697487831,-0.0016354955732822418,1.2147681713104248,-0.014327554032206535,-0.00019972659356426448,-0.017182260751724243,-0.04019338637590408,-0.3667125105857849,0.5755605697631836,4.1250715255737305,-16.191804885864258,0.00039018443203531206,-0.0020250973757356405,0.05899335443973541,2.4811882972717285,0.3145456314086914,35162.0,0.11759988963603973,1001.0,,110.95927429199219,
472,-0.8855041861534119,-0.015496350824832916,-0.018100405111908913,0.5005067586898804,-0.07596728205680847,-1.3955776921648066e-05,0.0,-0.016392968595027924,-0.006853831000626087,-0.01574874483048916,-0.877846896648407,-0.004440510179847479,1.185833215713501,-0.2911919355392456,0.5603165626525879,-0.0445556566119194,-0.1491592824459076,-0.027528557926416397,-0.001717719598673284,1.2682380676269531,-0.014640453271567822,-0.00020714569836854935,-0.017906129360198975,-0.041622623801231384,-0.3886847496032715,0.5978536009788513,4.2846198081970215,-16.169036865234375,0.0002601229352876544,-0.0008069967152550817,0.0670485645532608,0.8131124973297119,0.09988737106323242,107671.0,0.11762183159589767,1001.0,1001.0,110.2310791015625,85.78453063964844
473,-0.8903998732566833,-0.015563453547656536,-0.01813831739127636,0.5005067586898804,-0.07877307385206223,-1.4290332728705835e-05,0.0,-0.015972096472978592,-0.0068379598669707775,-0.01591450721025467,-0.8694000244140625,-0.004438901320099831,1.194989800453186,-0.2932925522327423,0.5602566599845886,-0.044572316110134125,-0.1599934995174408,-0.02736186981201172,-0.0017140554264187813,1.26349937915802,-0.01286560669541359,-0.00021107243082951754,-0.017499273642897606,-0.04158932715654373,-0.3899824023246765,0.6017400622367859,4.2666425704956055,-16.17793846130371,0.0002601229352876544,-0.0029324800707399845,0.06114418804645538,0.6780486106872559,0.09974479675292969,126388.0,0.11760972440242767,1001.0,1001.0,109.5696792602539,88.37916564941406
474,-0.8514663577079773,-0.014918019995093346,-0.017380915582180023,0.4796522557735443,-0.0744275152683258,-1.3744311218033545e-05,0.0,-0.015722043812274933,-0.006572364829480648,-0.01526498794555664,-0.8440613746643066,-0.004083146341145039,1.143859624862671,-0.29099273681640625,0.5383764505386353,-0.042308509349823,-0.14697663486003876,-0.02622106485068798,-0.0016487821703776717,1.214479923248291,-0.0131769310683012,-0.00020274095004424453,-0.017437871545553207,-0.04020252823829651,-0.3730538785457611,0.572511613368988,4.0799994468688965,-16.191631317138672,0.00039018443203531206,-0.000649142952170223,0.06567924469709396,0.6691586971282959,0.09983634948730469,127834.0,0.11765646934509277,1001.0,,109.10313415527344,
475,-0.888312041759491,-0.01558750867843628,-0.01809786818921566,0.5005067586898804,-0.0778755471110344,-1.3829589988745283e-05,0.0,-0.016635969281196594,-0.006876045372337103,-0.016020750626921654,-0.9004592299461365,-0.004863097332417965,1.190073847770691,-0.29527533054351807,0.5585727095603943,-0.04504003748297691,-0.16664469242095947,-0.027757450938224792,-0.001731070107780397,1.2778937816619873,-0.013544009998440742,-0.00021236954489722848,-0.01714266836643219,-0.04186113923788071,-0.4006260335445404,0.5940520763397217,4.261035919189453,-16.15132713317871,0.00039018443203531206,-0.0006655361503362656,0.07174885272979736,0.7070775032043457,0.12465381622314453,118192.0,0.11776036024093628,1001.0,1001.0,109.46574401855469,85.5020523071289
476,-0.8866591453552246,-0.015551043674349785,-0.018064677715301514,0.5005067586898804,-0.07891792804002762,-1.4346804164233617e-05,0.0,-0.01654740236699581,-0.006876444444060326,-0.0159897543489933,-0.8841876983642578,-0.004344691522419453,1.1955403089523315,-0.30420514941215515,0.5622643828392029,-0.044014595448970795,-0.1445671021938324,-0.028368454426527023,-0.0017297123558819294,1.2572938203811646,-0.01458476297557354,-0.00021218342590145767,-0.01891285739839077,-0.04212092608213425,-0.3963307738304138,0.5976924896240234,4.258770942687988,-16.17616081237793,0.00039018443203531206,-0.0011884616687893867,0.06625533849000931,0.7228829860687256,0.12317776679992676,116190.0,0.11767153441905975,1001.0,,109.49468231201172,
477,-0.885157585144043,-0.015515051782131195,-0.01801343262195587,0.5005067586898804,-0.07885219156742096,-1.3970015970699023e-05,0.0,-0.01643572933971882,-0.0068559045903384686,-0.01596393994987011,-0.8648550510406494,-0.004086751490831375,1.1897625923156738,-0.28781044483184814,0.5613365173339844,-0.044272325932979584,-0.128994882106781,-0.028567319735884666,-0.0017260450404137373,1.2675074338912964,-0.01490099262446165,-0.00021275979815982282,-0.016235683113336563,-0.04175299406051636,-0.3899052143096924,0.6016443967819214,4.276033401489258,-16.18445587158203,0.00039018443203531206,-0.0004999745870009065,0.06460551917552948,0.7484433650970459,0.11444830894470215,113923.0,0.11756446957588196,1001.0,1001.0,111.26947021484375,85.64762115478516
478,-0.8876006007194519,-0.015558662824332714,-0.018068479374051094,0.5005067586898804,-0.07809840142726898,-1.4252951586968265e-05,0.0,-0.01705004647374153,-0.006875102873891592,-0.015990030020475388,-0.8768124580383301,-0.004327703267335892,1.1991093158721924,-0.3075983226299286,0.563029408454895,-0.04380207508802414,-0.1495281457901001,-0.027629932388663292,-0.0017306910594925284,1.2671802043914795,-0.013964548707008362,-0.00021503928292077035,-0.018812663853168488,-0.04245362803339958,-0.3907899260520935,0.5991606116294861,4.255008697509766,-16.195602416992188,0.00039018443203531206,-0.0014443652471527457,0.06165796518325806,0.7353100776672363,0.11625480651855469,115439.0,0.11765048652887344,1001.0,,109.91431427001953,
479,-0.8477535247802734,-0.014823309145867825,-0.01730710081756115,0.4796522557735443,-0.07361067086458206,-1.3304986168805044e-05,0.0,-0.015185341238975525,-0.006525348871946335,-0.015098553150892258,-0.821227490901947,-0.004253026098012924,1.1478192806243896,-0.28271013498306274,0.5391861200332642,-0.04208359867334366,-0.14238552749156952,-0.026268325746059418,-0.001635850640013814,1.216498613357544,-0.013982179574668407,-0.00019989392603747547,-0.016704116016626358,-0.04037589952349663,-0.36458906531333923,0.5781703591346741,4.117086410522461,-16.1904354095459,0.00039018443203531206,-0.001961687346920371,0.058566704392433167,0.742992639541626,0.11850309371948242,114108.0,0.11754848062992096,1001.0,1001.0,110.81499481201172,88.21790313720703
480,-0.8495955467224121,-0.01489168405532837,-0.017265230417251587,0.4796522557735443,-0.07415397465229034,-1.4326792552310508e-05,0.0,-0.016385143622756004,-0.0066048763692379,-0.01539147924631834,-0.8324598073959351,-0.003867990802973509,1.1450022459030151,-0.2855721414089203,0.5411937236785889,-0.041525885462760925,-0.12697994709014893,-0.026352759450674057,-0.001665985444560647,1.211716651916504,-0.013289222493767738,-0.0002060723927570507,-0.01832718402147293,-0.03994692862033844,-0.3856651186943054,0.57363361120224,4.110068321228027,-16.203838348388672,0.0002601229352876544,-0.001149262418039143,0.06326445937156677,0.725480318069458,0.12043642997741699,116210.0,0.11741480231285095,1001.0,,110.70188903808594,
481,-0.884838342666626,-0.015522180125117302,-0.0179978646337986,0.5005067586898804,-0.07701406627893448,-1.3965940524940379e-05,0.0,-0.01662362925708294,-0.006812800653278828,-0.016013823449611664,-0.8815771341323853,-0.0046424842439591885,1.192405104637146,-0.2933160960674286,0.5568658113479614,-0.045514196157455444,-0.14217454195022583,-0.029538607224822044,-0.0017164386808872223,1.2817270755767822,-0.01381323765963316,-0.00020911984029226005,-0.018151780590415,-0.041979506611824036,-0.3851563334465027,0.5969290733337402,4.275825500488281,-16.254985809326172,0.0002601229352876544,-0.003021311480551958,0.06422588974237442,0.7613258361816406,0.1239628791809082,111041.0,0.11716007441282272,1001.0,,110.75994110107422,
482,-0.880833625793457,-0.015444939956068993,-0.01797661930322647,0.5005067586898804,-0.07687471061944962,-1.342139694315847e-05,0.0,-0.015869051218032837,-0.006778755225241184,-0.01579432189464569,-0.8520201444625854,-0.0037304626312106848,1.1981275081634521,-0.2934354245662689,0.5616775751113892,-0.0441775843501091,-0.1600957214832306,-0.02747948467731476,-0.0017052697949111462,1.2713826894760132,-0.01482793502509594,-0.0002101582649629563,-0.018002625554800034,-0.04183226451277733,-0.3757267892360687,0.6016071438789368,4.316343307495117,-16.29290199279785,0.0002601229352876544,-0.003065860830247402,0.062446121126413345,0.7515420913696289,0.13246679306030273,111202.0,0.11696719378232956,1001.0,1001.0,111.19871520996094,89.53038024902344
483,-0.8823028802871704,-0.01549104880541563,-0.017954085022211075,0.5005067586898804,-0.07689046114683151,-1.3662409401149489e-05,0.0,-0.016368433833122253,-0.006862134672701359,-0.015981830656528473,-0.8759047389030457,-0.0038176821544766426,1.1945548057556152,-0.3014012277126312,0.5618584752082825,-0.04412732645869255,-0.15698668360710144,-0.028187280520796776,-0.0017320880433544517,1.2772300243377686,-0.01502024382352829,-0.00021093773830216378,-0.017895532771945,-0.042012300342321396,-0.4003851115703583,0.6005691885948181,4.268558502197266,-16.316091537475586,0.0002601229352876544,-0.0028046495281159878,0.061887629330158234,0.7956626415252686,0.11161303520202637,108350.0,0.11680229008197784,1001.0,1001.0,110.0080337524414,89.80863952636719
484,-0.8850683569908142,-0.015521357767283916,-0.017893966287374496,0.5005067586898804,-0.07883916795253754,-1.4941115296096541e-05,0.0,-0.01672997698187828,-0.006814463995397091,-0.016188323497772217,-0.8656147718429565,-0.003909147344529629,1.1998183727264404,-0.3046911656856537,0.5624923706054688,-0.04395127296447754,-0.15551404654979706,-0.027499761432409286,-0.0017274603014811873,1.2681344747543335,-0.013824976049363613,-0.0002192910760641098,-0.020376205444335938,-0.04203545302152634,-0.3917350769042969,0.5998547077178955,4.289860725402832,-16.355030059814453,0.0002601229352876544,-0.0029926751740276814,0.0648789182305336,0.7412474155426025,0.10780501365661621,115780.0,0.11654888838529587,1001.0,,110.30371856689453,
485,-0.8084527850151062,-0.014186663553118706,-0.016399655491113663,0.458797812461853,-0.0721902921795845,-1.3072312867734581e-05,0.0,-0.015392828732728958,-0.006230282597243786,-0.014707541093230247,-0.7968686819076538,-0.003909581806510687,1.0977330207824707,-0.27788156270980835,0.5131480097770691,-0.040974777191877365,-0.12028026580810547,-0.026186339557170868,-0.0015766317956149578,1.1722522974014282,-0.012692540884017944,-0.0001981403911486268,-0.01674409583210945,-0.03856629878282547,-0.3566390872001648,0.5500328540802002,3.9235293865203857,-16.391437530517578,0.0002601229352876544,-0.002975736279040575,0.06140716373920441,0.7214064598083496,0.11716699600219727,117227.0,0.11641483753919601,1001.0,1001.0,110.85018920898438,89.33644104003906
486,-0.8804037570953369,-0.015409725718200207,-0.017884347587823868,0.5005067586898804,-0.07801629602909088,-1.3705881428904831e-05,0.0,-0.016412530094385147,-0.006787418387830257,-0.015874749049544334,-0.8740171790122986,-0.00486783729866147,1.1936635971069336,-0.29267096519470215,0.5603229999542236,-0.04455383121967316,-0.14047327637672424,-0.027291422709822655,-0.0017094945069402456,1.2804384231567383,-0.01530588697642088,-0.00021399790421128273,-0.01859951578080654,-0.041792552918195724,-0.38007602095603943,0.6010504961013794,4.279091835021973,-16.437406539916992,0.0002601229352876544,-0.004167051054537296,0.05600324645638466,0.7359781265258789,0.10948491096496582,116272.0,0.11621899157762527,1001.0,,110.16667175292969,
487,-0.8806321024894714,-0.015444882214069366,-0.01784733310341835,0.5005067586898804,-0.07809075713157654,-1.4530854059557896e-05,0.0,-0.017004206776618958,-0.006756132002919912,-0.01604207418859005,-0.8465092182159424,-0.003685643430799246,1.2014285326004028,-0.3025643527507782,0.5621287822723389,-0.04405223950743675,-0.13833436369895935,-0.028962453827261925,-0.0017122495919466019,1.274749517440796,-0.014542810618877411,-0.00021375644428189844,-0.01965363882482052,-0.04223475605249405,-0.37097984552383423,0.6063075065612793,4.29086446762085,-16.459489822387695,0.0002601229352876544,-0.0025479181203991175,0.05951342731714249,0.789283275604248,0.11279463768005371,108975.0,0.11598941683769226,1001.0,1001.0,112.07030487060547,88.892333984375
488,-0.8815409541130066,-0.015438621863722801,-0.01781647279858589,0.5005067586898804,-0.07738503068685532,-1.4253429071686696e-05,0.0,-0.01729706861078739,-0.0067823221907019615,-0.01606920175254345,-0.8736549615859985,-0.004788735881447792,1.195971131324768,-0.2961158752441406,0.5574487447738647,-0.04535229131579399,-0.15151125192642212,-0.028022490441799164,-0.0017153810476884246,1.2824451923370361,-0.013829043135046959,-0.0002173608518205583,-0.018752381205558777,-0.042193375527858734,-0.3832324147224426,0.599625289440155,4.26181173324585,-16.50551986694336,0.0002601229352876544,-0.0036015831865370274,0.057995691895484924,0.7430272102355957,0.10764694213867188,115560.0,0.11583169549703598,1001.0,,111.2524642944336,
489,-0.8816384077072144,-0.015423152595758438,-0.017833082005381584,0.5005067586898804,-0.07840198278427124,-1.4104315596341621e-05,0.0,-0.016401581466197968,-0.006765229161828756,-0.01600620523095131,-0.8589736819267273,-0.00406023021787405,1.1988630294799805,-0.29818034172058105,0.5621874928474426,-0.04403593763709068,-0.13827723264694214,-0.02807207964360714,-0.001711876131594181,1.271870493888855,-0.015596158802509308,-0.00021756900241598487,-0.01797536388039589,-0.04240050166845322,-0.37714919447898865,0.6040979623794556,4.273898124694824,-16.501888275146484,0.00039018443203531206,-0.0009160397457890213,0.06099337711930275,0.7184195518493652,0.11098217964172363,118523.0,0.11588839441537857,1001.0,1001.0,111.31037139892578,87.169189453125
490,-0.8783017992973328,-0.015420807525515556,-0.017769604921340942,0.5005067586898804,-0.07791643589735031,-1.3966004189569503e-05,0.0,-0.017292283475399017,-0.006749177351593971,-0.01608452945947647,-0.8442057371139526,-0.005108323879539967,1.1910326480865479,-0.295737087726593,0.5558498501777649,-0.045796435326337814,-0.15634417533874512,-0.02879846654832363,-0.0017129735788330436,1.2896735668182373,-0.01415088027715683,-0.00022058264585211873,-0.018539786338806152,-0.04219760745763779,-0.38352224230766296,0.6084969639778137,4.270040512084961,-16.537397384643555,0.00039018443203531206,0.001131462398916483,0.061347685754299164,0.7268719673156738,0.10913872718811035,117587.0,0.11573546379804611,1001.0,1001.0,110.98326110839844,88.66129302978516
491,-0.8789095282554626,-0.015361103229224682,-0.017759110778570175,0.5005067586898804,-0.07715212553739548,-1.4028842997504398e-05,0.0,-0.01654902845621109,-0.006726223975419998,-0.015933286398649216,-0.8198063373565674,-0.004005391150712967,1.2020888328552246,-0.2962571084499359,0.5596973896026611,-0.04472764581441879,-0.13666120171546936,-0.02802112326025963,-0.0017022312385961413,1.281255841255188,-0.01365487091243267,-0.00021645877859555185,-0.01786990277469158,-0.04215420410037041,-0.36713919043540955,0.611946702003479,4.307734489440918,-16.53142547607422,0.0002601229352876544,-0.00017683887563180178,0.05890648439526558,0.7468342781066895,0.11227250099182129,114425.0,0.11572965234518051,1001.0,,113.0001449584961,
492,-0.876637876033783,-0.015337508171796799,-0.017700234428048134,0.5005067586898804,-0.07754164934158325,-1.4631240446760785e-05,0.0,-0.016371536999940872,-0.0067680454812943935,-0.01591852679848671,-0.8383282423019409,-0.003629034385085106,1.205028772354126,-0.3021906316280365,0.5654008388519287,-0.04314332455396652,-0.13365983963012695,-0.02767045423388481,-0.0017127780010923743,1.2769343852996826,-0.013906951062381268,-0.00021704795653931797,-0.018928630277514458,-0.04221779853105545,-0.38064083456993103,0.6072344779968262,4.306508541107178,-16.567777633666992,0.00039018443203531206,-0.0005590066430158913,0.059620290994644165,0.743311882019043,0.11445045471191406,114605.0,0.11560980975627899,1001.0,1001.0,112.90489196777344,89.61884307861328
493,-0.8760287165641785,-0.015354624949395657,-0.01774582639336586,0.5005067586898804,-0.07669230550527573,-1.3853335076419171e-05,0.0,-0.016753781586885452,-0.006699465215206146,-0.01593146100640297,-0.8360446691513062,-0.004002219066023827,1.2034934759140015,-0.2962234616279602,0.5612871646881104,-0.044286053627729416,-0.16129419207572937,-0.028082117438316345,-0.001695920480415225,1.2839772701263428,-0.0137532539665699,-0.00021614092111121863,-0.017845265567302704,-0.042306505143642426,-0.3638220727443695,0.6061083078384399,4.328610897064209,-16.566417694091797,0.00039018443203531206,0.00044761726167052984,0.058763474225997925,0.7568016052246094,0.1133723258972168,112970.0,0.11544010043144226,1001.0,1001.0,112.083984375,90.36697387695312
494,-0.8386510610580444,-0.01469170581549406,-0.016959356144070625,0.4796522557735443,-0.07464336603879929,-1.359465386485681e-05,0.0,-0.015433693304657936,-0.006437371484935284,-0.01525297574698925,-0.7987445592880249,-0.0034796360414475203,1.1544443368911743,-0.2954951226711273,0.5417644381523132,-0.04136734455823898,-0.1320960819721222,-0.027296923100948334,-0.0016316529363393784,1.2286990880966187,-0.011701639741659164,-0.00020361755741760135,-0.017044981941580772,-0.04051084816455841,-0.355226993560791,0.582248330116272,4.148376941680908,-16.60318946838379,0.00039018443203531206,-0.0004323074535932392,0.057447854429483414,0.7578423023223877,0.12233567237854004,111686.0,0.11545184254646301,1001.0,,112.96949768066406,
495,-0.8748081922531128,-0.015361376106739044,-0.017726344987750053,0.5005067586898804,-0.07688823342323303,-1.3655709153681528e-05,0.0,-0.016406729817390442,-0.006779560353606939,-0.015961475670337677,-0.8656520843505859,-0.0040925247594714165,1.1971628665924072,-0.300054132938385,0.5617746114730835,-0.04415062069892883,-0.14423975348472595,-0.02855420671403408,-0.001719050807878375,1.2843871116638184,-0.01516065001487732,-0.00021274120081216097,-0.01860896870493889,-0.04230792447924614,-0.38755178451538086,0.6016020178794861,4.29102087020874,-16.58580207824707,0.00039018443203531206,-0.0012939354637637734,0.06640063971281052,0.7473189830780029,0.12559151649475098,112616.0,0.11543326079845428,1001.0,1001.0,111.346923828125,90.1226806640625
496,-0.8020174503326416,-0.014074176549911499,-0.016204698011279106,0.458797812461853,-0.07157992571592331,-1.3169483281672001e-05,0.0,-0.015218870714306831,-0.006187127903103828,-0.014681308530271053,-0.7720470428466797,-0.0033731688745319843,1.11329984664917,-0.29500943422317505,0.5225475430488586,-0.0383637472987175,-0.12082871049642563,-0.026196036487817764,-0.00157317821867764,1.1650009155273438,-0.013991128653287888,-0.00019987343694083393,-0.01732119359076023,-0.03905359283089638,-0.34184321761131287,0.5562921762466431,3.960783004760742,-16.61002540588379,0.0002601229352876544,-0.0018786982400342822,0.07504692673683167,0.7425358295440674,0.11875605583190918,114135.0,0.11530353128910065,1001.0,,112.08384704589844,
497,-0.8726190328598022,-0.015314239077270031,-0.017678875476121902,0.5005067586898804,-0.07921826839447021,-1.3546607078751549e-05,0.0,-0.016391314566135406,-0.006738796830177307,-0.01590745709836483,-0.8490306735038757,-0.0035585404839366674,1.2071144580841064,-0.30214688181877136,0.5643190145492554,-0.04344381019473076,-0.14826026558876038,-0.027886517345905304,-0.001708913128823042,1.278058409690857,-0.013335294090211391,-0.00021336309146136045,-0.01691575162112713,-0.042276542633771896,-0.375227689743042,0.6039644479751587,4.303204536437988,-16.628616333007812,0.0002601229352876544,-0.0026294707786291838,0.0652960017323494,0.7343320846557617,0.12720966339111328,114102.0,0.11529731005430222,1001.0,1001.0,113.04666900634766,90.72986602783203
498,-0.8750756978988647,-0.015339470468461514,-0.017641831189393997,0.5005067586898804,-0.07866547256708145,-1.4328313227451872e-05,0.0,-0.016374047845602036,-0.006644078996032476,-0.016075942665338516,-0.8269138336181641,-0.0031138136982917786,1.2100859880447388,-0.29889506101608276,0.5618131160736084,-0.044139962643384933,-0.14136788249015808,-0.028050601482391357,-0.0016913668951019645,1.277523398399353,-0.013830803334712982,-0.0002159258583560586,-0.0178807582706213,-0.042129866778850555,-0.35988637804985046,0.6120494604110718,4.293811321258545,-16.63487434387207,0.0002601229352876544,-0.0035627197939902544,0.057334449142217636,0.73152756690979,0.1687629222869873,109191.0,0.11528070271015167,1001.0,,112.49519348144531,
499,-0.8349905014038086,-0.01462706457823515,-0.01687774620950222,0.4796522557735443,-0.07381891459226608,-1.2996747500437777e-05,0.0,-0.01527167484164238,-0.006403355859220028,-0.015202458947896957,-0.8028267621994019,-0.003679885296151042,1.148983359336853,-0.2821236550807953,0.5400242805480957,-0.04185076802968979,-0.14115598797798157,-0.02672049030661583,-0.0016235073562711477,1.2249313592910767,-0.014442432671785355,-0.0002045230066869408,-0.01585960015654564,-0.040489912033081055,-0.347883939743042,0.5822954773902893,4.1247429847717285,-16.65711784362793,0.0002601229352876544,-0.002544187940657139,0.05685980245471001,0.7142715454101562,0.10456538200378418,120053.0,0.11505834013223648,1001.0,1001.0,112.67945861816406,91.20474243164062
500,-0.7987804412841797,-0.014010041020810604,-0.016115080565214157,0.458797812461853,-0.0727769210934639,-1.2672971024585422e-05,0.0,-0.015463601797819138,-0.006125112995505333,-0.014641757123172283,-0.758647084236145,-0.003880008589476347,1.1024857759475708,-0.27555376291275024,0.5144836902618408,-0.04060374200344086,-0.1199449896812439,-0.02541729062795639,-0.0015550985699519515,1.1771548986434937,-0.013528890907764435,-0.0002009814779739827,-0.016239818185567856,-0.03885725885629654,-0.33546966314315796,0.5602633953094482,3.9277195930480957,-16.691818237304688,0.0002601229352876544,-0.0023716760333627462,0.06138617545366287,0.7338533401489258,0.11918783187866211,115239.0,0.11491076648235321,1001.0,,112.76879119873047,
501,-0.8346377611160278,-0.014643438160419464,-0.016787396743893623,0.4796522557735443,-0.07662196457386017,-1.3080977623758372e-05,0.0,-0.016301466152071953,-0.006462431512773037,-0.015429584309458733,-0.8232482671737671,-0.004090560134500265,1.1504029035568237,-0.2893953323364258,0.5369387865066528,-0.04270785301923752,-0.15302085876464844,-0.027962781488895416,-0.0016488911351189017,1.2308590412139893,-0.015336679294705391,-0.00020878348732367158,-0.016402091830968857,-0.04067201912403107,-0.364757239818573,0.5795261263847351,4.088689804077148,-16.706710815429688,0.0002601229352876544,-0.001837385818362236,0.06431017071008682,0.7361226081848145,0.12023758888244629,114792.0,0.11485996842384338,1001.0,1001.0,110.89323425292969,91.74102020263672
502,-0.8741416931152344,-0.01534610241651535,-0.01759827509522438,0.5005067586898804,-0.078219935297966,-1.4707299669680651e-05,0.0,-0.017115848138928413,-0.006692870520055294,-0.016148097813129425,-0.820938766002655,-0.003564371494576335,1.214677095413208,-0.3125872015953064,0.5632055997848511,-0.04375313222408295,-0.12470926344394684,-0.027775784954428673,-0.0017059554811567068,1.2810065746307373,-0.013417718932032585,-0.00022109583369456232,-0.018628137186169624,-0.04243776947259903,-0.3684534430503845,0.6116589307785034,4.2817912101745605,-16.7421932220459,0.0002601229352876544,-0.0023142010904848576,0.0577295757830143,0.7277874946594238,0.10664892196655273,117808.0,0.11468857526779175,1001.0,1001.0,112.27767944335938,90.90164184570312
503,-0.8671581149101257,-0.015244904905557632,-0.017482342198491096,0.5005067586898804,-0.07809275388717651,-1.3633331036544405e-05,0.0,-0.016188036650419235,-0.00672611128538847,-0.016013527289032936,-0.8430479764938354,-0.0030215135775506496,1.2055188417434692,-0.31265076994895935,0.5708274841308594,-0.04163592308759689,-0.14545944333076477,-0.02803397737443447,-0.0017192540690302849,1.2698925733566284,-0.014829667285084724,-0.00021477001428138465,-0.018112756311893463,-0.042698316276073456,-0.3740310072898865,0.6063588857650757,4.302425861358643,-16.785587310791016,0.0002601229352876544,-0.001727811060845852,0.06027179956436157,0.7201461791992188,0.10432553291320801,119232.0,0.11453351378440857,1001.0,,112.52336883544922,
