step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_duty_balance,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
1866,-1.1078652143478394,-0.01953520067036152,-0.024635447189211845,0.4731729030609131,-0.08964105695486069,-4.3140298657817766e-05,-0.058132272213697433,-0.015596121549606323,-0.008759014308452606,-0.017077850177884102,-0.9768187403678894,-0.006907676812261343,1.0971336364746094,-0.148565411567688,0.5247145295143127,-0.04351193457841873,-0.14768949151039124,-0.05855737254023552,-0.001974475337192416,1.2243236303329468,-0.01934623345732689,-0.0002663591003511101,-0.036323126405477524,-0.05298910290002823,-0.730717658996582,0.5428311824798584,4.093472957611084,-11.063386917114258,0.0002601229352876544,-0.0019918177276849747,0.20202849805355072,0.6706669330596924,0.1039576530456543,126905.0,0.14787328243255615,971.9000244140625,973.52001953125,89.3270492553711,83.35009765625
1867,-1.1332285404205322,-0.01995249278843403,-0.02513965032994747,0.48208150267601013,-0.09143635630607605,-4.129082662984729e-05,-0.06103086099028587,-0.01653786562383175,-0.008955281227827072,-0.017501452937722206,-1.0118224620819092,-0.007419356610625982,1.11753511428833,-0.15144149959087372,0.5300371050834656,-0.045596860349178314,-0.1418757438659668,-0.05984758585691452,-0.0020191350486129522,1.250301718711853,-0.0189649760723114,-0.0002771593863144517,-0.035727471113204956,-0.053396932780742645,-0.7594350576400757,0.5496971011161804,4.146707057952881,-11.093661308288574,0.0002601229352876544,-0.002927543828263879,0.24753151834011078,0.6704320907592773,0.10413670539855957,126914.0,0.14758481085300446,962.3699951171875,959.2999877929688,88.31688690185547,82.7948226928711
1868,-1.1163431406021118,-0.019664015620946884,-0.024806341156363487,0.4749149680137634,-0.0889924019575119,-4.13361813116353e-05,-0.06560039520263672,-0.01607062667608261,-0.008817078545689583,-0.01721089705824852,-0.989835262298584,-0.006769757717847824,1.103743314743042,-0.14633530378341675,0.522478461265564,-0.04482989013195038,-0.14403903484344482,-0.058692242950201035,-0.0019860370084643364,1.2346762418746948,-0.018295377492904663,-0.0002691588597372174,-0.03600987792015076,-0.05255470797419548,-0.7457923889160156,0.5422866940498352,4.090346336364746,-11.084406852722168,0.0002601229352876544,-0.0018961230525746942,0.2671610116958618,0.6692028045654297,0.10419201850891113,127107.0,0.14797358214855194,962.9299926757812,974.780029296875,88.73646545410156,84.0302734375
1869,-1.0769528150558472,-0.018974846228957176,-0.023951392620801926,0.4592561721801758,-0.08549267053604126,-4.032946890220046e-05,-0.06296823918819427,-0.015108074061572552,-0.008480235934257507,-0.016566623002290726,-0.9320019483566284,-0.00634420569986105,1.0641812086105347,-0.13579556345939636,0.5069525241851807,-0.04287923127412796,-0.126321941614151,-0.05832555517554283,-0.0019131505396217108,1.1947592496871948,-0.017780935391783714,-0.0002608794893603772,-0.03432215750217438,-0.051059313118457794,-0.712598979473114,0.5265995264053345,3.9627909660339355,-11.058704376220703,0.0002601229352876544,-0.0024231404531747103,0.2910933792591095,0.6697425842285156,0.10380053520202637,127082.0,0.1479712724685669,958.4600219726562,949.27001953125,88.91401672363281,80.88136291503906
1870,-1.0555906295776367,-0.018627433106303215,-0.023454835638403893,0.4507555663585663,-0.08536109328269958,-4.1967967263190076e-05,-0.053960345685482025,-0.014954006299376488,-0.008375018835067749,-0.016328642144799232,-0.9559723138809204,-0.006535373628139496,1.0450738668441772,-0.13441431522369385,0.49886569380760193,-0.041725434362888336,-0.14241307973861694,-0.05755675956606865,-0.001888492377474904,1.1707457304000854,-0.01748482696712017,-0.00025585759431123734,-0.034710612148046494,-0.05046704411506653,-0.7054489850997925,0.5135504007339478,3.8864505290985107,-11.04869556427002,0.0002601229352876544,-0.0032534562051296234,0.26454541087150574,0.6701467037200928,0.1037905216217041,127018.0,0.14806510508060455,949.9299926757812,973.6900024414062,87.29975128173828,82.5389175415039
1871,-1.1302227973937988,-0.019882282242178917,-0.02506399154663086,0.48062604665756226,-0.09185680001974106,-3.970546094933525e-05,-0.06547529250383377,-0.01618388295173645,-0.008893091231584549,-0.01741732284426689,-1.0187218189239502,-0.007257403340190649,1.1110152006149292,-0.14798516035079956,0.5267934799194336,-0.04591570049524307,-0.16725561022758484,-0.060268908739089966,-0.0020044087432324886,1.244474172592163,-0.01748344860970974,-0.0002747232501860708,-0.03608950972557068,-0.052763234823942184,-0.752314567565918,0.5467662811279297,4.135148525238037,-11.0481538772583,0.0002601229352876544,-0.0033302551601082087,0.2517021596431732,0.6733877658843994,0.10409736633300781,126438.0,0.1481020450592041,951.6500244140625,961.969970703125,87.3392333984375,82.35909271240234
1872,-1.062346339225769,-0.018670860677957535,-0.023607274517416954,0.4519225060939789,-0.08491162955760956,-3.628939884947613e-05,-0.055411726236343384,-0.015310943126678467,-0.008325290866196156,-0.016245633363723755,-0.942139744758606,-0.007183595560491085,1.0403307676315308,-0.1405138373374939,0.4930262565612793,-0.043814294040203094,-0.14366009831428528,-0.05405139923095703,-0.0018689869903028011,1.1694914102554321,-0.016088955104351044,-0.0002534502127673477,-0.032974954694509506,-0.04868093132972717,-0.6883320808410645,0.5158783793449402,3.8908746242523193,-11.029441833496094,0.0002601229352876544,-0.0022712419740855694,0.24639366567134857,0.6677565574645996,0.10359835624694824,127443.0,0.1482299566268921,944.3599853515625,980.0700073242188,87.07180786132812,84.53504943847656
1873,-1.1542682647705078,-0.020336147397756577,-0.025714095681905746,0.4925651550292969,-0.09191899001598358,-4.313801764510572e-05,-0.0635816678404808,-0.015733463689684868,-0.0091561833396554,-0.01764281839132309,-1.0199246406555176,-0.0070249466225504875,1.1405186653137207,-0.14330539107322693,0.5467778444290161,-0.045139994472265244,-0.13628734648227692,-0.06392942368984222,-0.0020572030916810036,1.2690646648406982,-0.01764066144824028,-0.00027271267026662827,-0.0359504409134388,-0.05484342202544212,-0.7701294422149658,0.5614959001541138,4.2581329345703125,-10.9697265625,0.0002601229352876544,-0.002649172442033887,0.24245241284370422,0.6711082458496094,0.10410356521606445,126809.0,0.14878389239311218,980.4299926757812,967.9299926757812,90.31004333496094,82.62169647216797
1874,-1.041514277458191,-0.018342582508921623,-0.023156650364398956,0.4422622621059418,-0.08350300788879395,-3.6249988625058904e-05,-0.05673792585730553,-0.014448086731135845,-0.008146977052092552,-0.016022127121686935,-0.9033379554748535,-0.0059423623606562614,1.0303690433502197,-0.13499602675437927,0.48836550116539,-0.041244857013225555,-0.11810558289289474,-0.05578520521521568,-0.0018392130732536316,1.1496405601501465,-0.015959501266479492,-0.0002484024444129318,-0.03401327133178711,-0.048772141337394714,-0.6858640909194946,0.5059038996696472,3.8134865760803223,-10.95422077178955,0.0002601229352876544,-0.0023812539875507355,0.2506459653377533,0.663294792175293,0.10415959358215332,128091.0,0.14854469895362854,949.280029296875,962.0,88.20086669921875,80.58533477783203
1875,-1.0938595533370972,-0.01925799250602722,-0.02441653236746788,0.4659942090511322,-0.0887095183134079,-3.555825969669968e-05,-0.06112707406282425,-0.015010840259492397,-0.008636286482214928,-0.01663276180624962,-0.9672914743423462,-0.006520990282297134,1.0767070055007935,-0.14159584045410156,0.5152828693389893,-0.04326045513153076,-0.13268384337425232,-0.05903767794370651,-0.001939784036949277,1.2134051322937012,-0.016382817178964615,-0.00026111441547982395,-0.035214148461818695,-0.05054930970072746,-0.7231559753417969,0.5297986268997192,4.044389724731445,-10.954742431640625,0.0002601229352876544,-0.0025453960988670588,0.2189943790435791,0.6738333702087402,0.10370540618896484,126429.0,0.14874640107154846,934.7999877929688,966.6699829101562,86.78236389160156,82.52909088134766
1876,-1.0915722846984863,-0.019209105521440506,-0.02434214949607849,0.46445855498313904,-0.08635111898183823,-3.6515491956379265e-05,-0.05715947598218918,-0.015343385748565197,-0.008602826856076717,-0.016618099063634872,-0.9543981552124023,-0.006788579281419516,1.0748980045318604,-0.14272846281528473,0.5115898847579956,-0.043671995401382446,-0.12734493613243103,-0.05772802233695984,-0.0019264926668256521,1.2035071849822998,-0.01587139628827572,-0.00025759259006008506,-0.03300628066062927,-0.05057249963283539,-0.720690906047821,0.5328201055526733,4.025554656982422,-10.927508354187012,0.0002601229352876544,-0.0020441324450075626,0.25382211804389954,0.6644179821014404,0.10410904884338379,127912.0,0.1489010751247406,959.489990234375,969.8200073242188,89.34691619873047,81.79544830322266
1877,-1.0868562459945679,-0.019153781235218048,-0.02423425018787384,0.4621301591396332,-0.08387598395347595,-3.5983171983389184e-05,-0.05326342582702637,-0.01579175516963005,-0.008631225675344467,-0.01663155108690262,-0.9756583571434021,-0.006609899457544088,1.0669370889663696,-0.14645572006702423,0.509594202041626,-0.043295007199048996,-0.13670289516448975,-0.05665549635887146,-0.0019423471530899405,1.1974694728851318,-0.016294531524181366,-0.0002489706967025995,-0.0327310636639595,-0.05008513852953911,-0.736391007900238,0.5208516120910645,3.9899916648864746,-10.891668319702148,0.0002601229352876544,-0.0021267151460051537,0.2713865041732788,0.6710326671600342,0.10406827926635742,126827.0,0.14913836121559143,961.3200073242188,932.8400268554688,88.5230712890625,78.42538452148438
1878,-1.0953731536865234,-0.01932620070874691,-0.024351878091692924,0.4641304016113281,-0.08851069211959839,-3.84042359655723e-05,-0.05358283966779709,-0.015337745659053326,-0.00869081262499094,-0.016944583505392075,-0.9840475916862488,-0.0060819704085588455,1.0765475034713745,-0.14030364155769348,0.5115259885787964,-0.043558500707149506,-0.14893263578414917,-0.05961594730615616,-0.001958992797881365,1.2078335285186768,-0.016609784215688705,-0.00026317767333239317,-0.035885851830244064,-0.05115994065999985,-0.7494148015975952,0.5266045331954956,3.997039318084717,-10.851530075073242,0.0002601229352876544,-0.003314422443509102,0.29082655906677246,0.6686437129974365,0.10390377044677734,127246.0,0.14946912229061127,964.0,975.0,88.03899383544922,83.36972045898438
1879,-1.126483678817749,-0.0198720321059227,-0.025029584765434265,0.4761853814125061,-0.0923561081290245,-3.832288348348811e-05,-0.05116395652294159,-0.016438594087958336,-0.008950194343924522,-0.017467163503170013,-1.001267910003662,-0.0074180676601827145,1.0996382236480713,-0.14709892868995667,0.5208210945129395,-0.045798465609550476,-0.14416596293449402,-0.05928010866045952,-0.002008790848776698,1.2443242073059082,-0.016836239024996758,-0.00027213673456571996,-0.036230944097042084,-0.05170513316988945,-0.7665442824363708,0.5426051616668701,4.089158058166504,-10.805547714233398,0.0002601229352876544,-0.0023528509773314,0.26812711358070374,0.6732437610626221,0.10413193702697754,126456.0,0.14977192878723145,951.1099853515625,955.22998046875,86.86341857910156,80.33256530761719
1880,-1.0810258388519287,-0.019054226577281952,-0.024026915431022644,0.459648460149765,-0.08736243098974228,-3.6820274544879794e-05,-0.05508716404438019,-0.015519614331424236,-0.008562596514821053,-0.01669391244649887,-0.9771115779876709,-0.006684460677206516,1.0591915845870972,-0.1409238874912262,0.5072988271713257,-0.042939990758895874,-0.13878172636032104,-0.05718405172228813,-0.0019338733982294798,1.1960468292236328,-0.015715811401605606,-0.0002610989613458514,-0.036657605320215225,-0.05008353292942047,-0.7328134775161743,0.5194998979568481,3.9629640579223633,-10.77154541015625,0.0002601229352876544,-0.00156598468311131,0.2974136173725128,0.6748948097229004,0.10378718376159668,126244.0,0.14991402626037598,929.6400146484375,940.239990234375,84.40045166015625,78.24541473388672
1881,-1.119692087173462,-0.01973569020628929,-0.02492491528391838,0.4740578532218933,-0.08896632492542267,-4.0104878280544654e-05,-0.04646781086921692,-0.01631094329059124,-0.008826244622468948,-0.017211180180311203,-0.9870496988296509,-0.006929848343133926,1.098982810974121,-0.14570045471191406,0.5219588279724121,-0.04463143274188042,-0.13322755694389343,-0.05856562778353691,-0.001987369731068611,1.231309413909912,-0.015805523842573166,-0.0002732992288656533,-0.035880547016859055,-0.05181913822889328,-0.7507933378219604,0.5411193370819092,4.088321208953857,-10.733004570007324,0.0002601229352876544,-0.002677085343748331,0.33262738585472107,0.6751470565795898,0.10434246063232422,126113.0,0.15027886629104614,958.8099975585938,977.0,88.48974609375,83.8558349609375
1882,-1.0572516918182373,-0.018605351448059082,-0.02341729961335659,0.44634518027305603,-0.08693336695432663,-3.645275501185097e-05,-0.047548722475767136,-0.01516642700880766,-0.008254149928689003,-0.016384635120630264,-0.9351446032524109,-0.0061982860788702965,1.0376204252243042,-0.14109167456626892,0.4897162914276123,-0.04250289127230644,-0.14351192116737366,-0.05715678632259369,-0.001866949605755508,1.1673868894577026,-0.014388328418135643,-0.0002642969193402678,-0.037828877568244934,-0.0495019368827343,-0.6950268745422363,0.5092663168907166,3.833371877670288,-10.733865737915039,0.0002601229352876544,-0.0023811571300029755,0.25487521290779114,0.6752834320068359,0.1043388843536377,126091.0,0.14985191822052002,896.0900268554688,939.6199951171875,82.35186004638672,79.72232055664062
1883,-1.1469056606292725,-0.0202159583568573,-0.02556850016117096,0.48700150847435,-0.09192841500043869,-3.8967558793956414e-05,-0.0591096431016922,-0.01667325384914875,-0.009143618866801262,-0.017541315406560898,-1.0447311401367188,-0.007654597517102957,1.123267650604248,-0.14919820427894592,0.5357110500335693,-0.04598866403102875,-0.15319359302520752,-0.058347366750240326,-0.0020501858089119196,1.2737184762954712,-0.015975452959537506,-0.0002751924912445247,-0.03399447724223137,-0.05263194441795349,-0.7799341082572937,0.5530591607093811,4.184804916381836,-10.759288787841797,0.0002601229352876544,-0.0023325716610997915,0.23643556237220764,0.6754257678985596,0.10419678688049316,126091.0,0.14996971189975739,955.6099853515625,953.8200073242188,86.61631774902344,80.74358367919922
1884,-1.1501061916351318,-0.020319949835538864,-0.025606950744986534,0.48771628737449646,-0.0912000834941864,-3.9888145693112165e-05,-0.06037750095129013,-0.0164455808699131,-0.00915032159537077,-0.017794176936149597,-1.0477967262268066,-0.007156773470342159,1.1293009519577026,-0.14632587134838104,0.5384584069252014,-0.045511435717344284,-0.1456705629825592,-0.060939084738492966,-0.0020588866900652647,1.269690990447998,-0.017129916697740555,-0.00027496370603330433,-0.03698260709643364,-0.05360591411590576,-0.7856497168540955,0.5531797409057617,4.2094950675964355,-10.73331356048584,0.00039018443203531206,-0.001413007383234799,0.2219928801059723,0.6757824420928955,0.10380959510803223,126096.0,0.1501106321811676,974.8900146484375,972.27001953125,88.86524200439453,82.65886688232422
