step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_duty_balance,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
10,-1.045996069908142,-0.05516010522842407,-0.08243696391582489,0.12624990940093994,-0.06368596106767654,-3.8575881262659095e-06,-0.008656277321279049,-0.007874591276049614,-0.03557499498128891,-0.011464996263384819,-1.5504865646362305,-0.0149959996342659,0.2309730052947998,-0.008691418915987015,0.08675086498260498,-0.026402529329061508,-0.8196450471878052,-0.005951257422566414,-0.0024100097361952066,0.0,-0.008276773616671562,-0.00013290131755638868,-0.0030605141073465347,-0.0048983171582221985,-4.799539566040039,0.06580124795436859,0.7120543718338013,15.864472389221191,0.009999999776482582,-0.0069584171287715435,19.901878356933594,0.7007195949554443,0.10402488708496094,122155.0,0.4973839521408081,252.50999450683594,154.1999969482422,-146.06805419921875,-86.5782470703125
11,-1.0974392890930176,-0.05758873373270035,-0.0862267017364502,0.13233323395252228,-0.06779427081346512,-3.7868940125918016e-06,-0.011690150015056133,-0.008152026683092117,-0.03691733628511429,-0.012010863982141018,-1.556291103363037,-0.01569952629506588,0.2419370710849762,-0.008800296112895012,0.09143342822790146,-0.027535146102309227,-0.8945417404174805,-0.006131671369075775,-0.002516665030270815,0.0,-0.009168807417154312,-0.00013812925317324698,-0.003211556700989604,-0.0050933267921209335,-4.9954071044921875,0.0708187147974968,0.7826582789421082,15.828327178955078,0.009999999776482582,-0.0063526625744998455,19.552074432373047,0.7078006267547607,0.1038215160369873,121120.0,0.4971432685852051,275.20001220703125,181.22999572753906,-157.69970703125,-100.82569122314453
12,-1.2488770484924316,-0.06561801582574844,-0.09824591130018234,0.1502498835325241,-0.07593369483947754,-4.5991728256922215e-06,-0.011367486789822578,-0.009309319779276848,-0.04206731915473938,-0.013666014187037945,-1.742943525314331,-0.017665043473243713,0.2752304673194885,-0.010269317775964737,0.10350403189659119,-0.03134884685277939,-0.80802321434021,-0.006899187341332436,-0.00286490167491138,0.0,-0.009277302771806717,-0.00016014781431294978,-0.0037204548716545105,-0.005800740327686071,-5.695906639099121,0.0800001323223114,0.8858673572540283,15.815994262695312,0.009999999776482582,-0.0067008547484874725,18.489398956298828,0.7021169662475586,0.10387086868286133,121967.0,0.49677184224128723,299.4100036621094,228.99000549316406,-168.2996826171875,-126.06696319580078
13,-1.2917245626449585,-0.06787746399641037,-0.10159274190664291,0.1556873768568039,-0.07940875738859177,-4.676296157413162e-06,-0.011631086468696594,-0.009739339351654053,-0.04371900483965874,-0.01417066715657711,-1.8136744499206543,-0.01861647143959999,0.28552114963531494,-0.010781094431877136,0.10763692855834961,-0.032375797629356384,-0.9328815937042236,-0.007294598035514355,-0.002969086868688464,0.0,-0.009836174547672272,-0.00016512667934875935,-0.0037264719139784575,-0.006033069454133511,-5.903192043304443,0.08224046230316162,0.9015711545944214,15.81836223602295,0.009999999776482582,-0.006129833869636059,18.30413246154785,0.7009165287017822,0.1040489673614502,122122.0,0.4964962601661682,325.5,252.50999450683594,-183.18984985351562,-146.06805419921875
14,-1.4498927593231201,-0.07606615871191025,-0.11383301019668579,0.17424987256526947,-0.08656080812215805,-5.189678631722927e-06,-0.013783857226371765,-0.010678701102733612,-0.048933349549770355,-0.015865208581089973,-2.0407514572143555,-0.02067558839917183,0.3194084167480469,-0.01188136637210846,0.11956769227981567,-0.0364866703748703,-1.0930685997009277,-0.008078433573246002,-0.0033250569831579924,0.0,-0.010939332656562328,-0.00018593498680274934,-0.00402713380753994,-0.006727345287799835,-6.605821132659912,0.09419351071119308,1.0110445022583008,15.793659210205078,0.009999999776482582,-0.006192437838762999,17.073749542236328,0.7035210132598877,0.1040806770324707,121723.0,0.4963870346546173,347.4599914550781,275.20001220703125,-196.84674072265625,-157.69970703125
15,-1.4844624996185303,-0.07795640826225281,-0.11680325120687485,0.17833320796489716,-0.08817257732152939,-5.226330358709674e-06,-0.01655152253806591,-0.010851001366972923,-0.05004185065627098,-0.016242055222392082,-1.9606826305389404,-0.021061837673187256,0.32695549726486206,-0.012054948136210442,0.12281191349029541,-0.03721880912780762,-1.012369155883789,-0.008284389041364193,-0.003398435888811946,0.0,-0.01033958699554205,-0.0001915129105327651,-0.00415752362459898,-0.00691012991592288,-6.747191429138184,0.09821560978889465,1.0454548597335815,15.800434112548828,0.009999999776482582,-0.006316945422440767,16.445632934570312,0.6985564231872559,0.10382246971130371,122515.0,0.49600937962532043,373.1400146484375,299.4100036621094,-207.59661865234375,-168.2996826171875
16,-1.6491444110870361,-0.08677219599485397,-0.1299608051776886,0.19824986159801483,-0.09891481697559357,-5.64130641578231e-06,-0.018672732636332512,-0.012356601655483246,-0.05571708083152771,-0.018081096932291985,-2.1825482845306396,-0.023859253153204918,0.3626841902732849,-0.013661624863743782,0.13652849197387695,-0.04137527942657471,-1.0959036350250244,-0.009253503754734993,-0.00378252100199461,0.0,-0.013233423233032227,-0.0002088485489366576,-0.004591302014887333,-0.007706593722105026,-7.517046928405762,0.10891862958669662,1.1892268657684326,15.785147666931152,0.009999999776482582,-0.0066450475715100765,15.080946922302246,0.7006757259368896,0.10372638702392578,122207.0,0.49585026502609253,396.4200134277344,347.4599914550781,-221.43154907226562,-196.84674072265625
17,-1.753141164779663,-0.09211432188749313,-0.13806021213531494,0.21025007963180542,-0.10433889925479889,-6.1370792536763474e-06,-0.01723223365843296,-0.013186710886657238,-0.059017688035964966,-0.019229505211114883,-2.2980716228485107,-0.024826180189847946,0.3854219317436218,-0.014202701859176159,0.14574071764945984,-0.04361630231142044,-1.321810007095337,-0.009719841182231903,-0.004011242650449276,0.0,-0.014214897528290749,-0.0002260725013911724,-0.004884949419647455,-0.008175620809197426,-7.970726013183594,0.11323734372854233,1.2376251220703125,15.770787239074707,0.009999999776482582,-0.005667974706739187,14.587212562561035,0.7070355415344238,0.10372185707092285,121249.0,0.4960483908653259,421.6000061035156,373.1400146484375,-235.60191345214844,-207.59661865234375
18,-1.8478174209594727,-0.09691324084997177,-0.14511524140834808,0.22225037217140198,-0.11007540673017502,-6.450700311688706e-06,-0.01643788255751133,-0.013926789164543152,-0.06232137233018875,-0.020282452926039696,-2.429305076599121,-0.027064185589551926,0.4065331220626831,-0.015824785456061363,0.15385882556438446,-0.04616124555468559,-1.2656514644622803,-0.010549744591116905,-0.0042373365722596645,0.0,-0.014414144679903984,-0.00023610742937307805,-0.005059191957116127,-0.008651819080114365,-8.41789436340332,0.11954899877309799,1.2900995016098022,15.766008377075195,0.009999999776482582,-0.006801479496061802,14.42626953125,0.7028324604034424,0.10493636131286621,121698.0,0.4957112669944763,445.07000732421875,396.4200134277344,-247.98704528808594,-221.43154907226562
19,-1.9455146789550781,-0.10263526439666748,-0.15387028455734253,0.23425063490867615,-0.11495878547430038,-6.826135631854413e-06,-0.022844642400741577,-0.01450483687222004,-0.06571228802204132,-0.021241791546344757,-2.629286766052246,-0.027735134586691856,0.4277495741844177,-0.016159463673830032,0.16167062520980835,-0.04879128187894821,-1.4880269765853882,-0.010952161625027657,-0.004470691084861755,0.0,-0.016829079017043114,-0.00024515774566680193,-0.0056016892194747925,-0.009082566946744919,-8.88511848449707,0.12781527638435364,1.373021125793457,15.761136054992676,0.009999999776482582,-0.006808249279856682,14.060399055480957,0.7032008171081543,0.10428667068481445,121740.0,0.49519824981689453,466.0799865722656,421.6000061035156,-261.9572448730469,-235.60191345214844
20,-2.044160842895508,-0.10773305594921112,-0.16141878068447113,0.24625089764595032,-0.12189527601003647,-7.24163055565441e-06,-0.025043319910764694,-0.01509086787700653,-0.06886052340269089,-0.02231418713927269,-2.7510604858398438,-0.02911197766661644,0.4504246711730957,-0.017118770629167557,0.17091111838817596,-0.05102444812655449,-1.5256503820419312,-0.011651892215013504,-0.004695482552051544,0.0,-0.017147110775113106,-0.0002581546432338655,-0.0058147660456597805,-0.009579863399267197,-9.323091506958008,0.13373780250549316,1.4572274684906006,15.729469299316406,0.009999999776482582,-0.0060395547188818455,12.712514877319336,0.7021224498748779,0.10352325439453125,122018.0,0.49495604634284973,491.19000244140625,466.0799865722656,-276.3605651855469,-261.9572448730469
21,-1.9705289602279663,-0.10345014929771423,-0.1551196277141571,0.23685525357723236,-0.1179528683423996,-6.997254786256235e-06,-0.02176900953054428,-0.014603877440094948,-0.06617772579193115,-0.021552016958594322,-2.578138828277588,-0.028211764991283417,0.43432122468948364,-0.016128696501255035,0.16321676969528198,-0.04940345138311386,-1.370814561843872,-0.010985452681779861,-0.004510182421654463,0.0,-0.014996785670518875,-0.0002489279140718281,-0.00554969348013401,-0.00920791458338499,-8.954340934753418,0.13062113523483276,1.4198840856552124,15.74301815032959,0.009999999776482582,-0.005149798933416605,13.760659217834473,0.7019820213317871,0.10373854637145996,122007.0,0.4947943389415741,516.9000244140625,491.19000244140625,-286.8305358886719,-276.3605651855469
22,-2.247410297393799,-0.11818784475326538,-0.17727820575237274,0.27025145292282104,-0.13457618653774261,-8.262422852567397e-06,-0.025910988450050354,-0.016749605536460876,-0.07567557692527771,-0.024600788950920105,-2.9717955589294434,-0.031683217734098434,0.49649810791015625,-0.018687423318624496,0.18728581070899963,-0.05607589706778526,-1.729840636253357,-0.012615082785487175,-0.005153205245733261,0.0,-0.017297979444265366,-0.0002843044057954103,-0.006392327602952719,-0.010543694719672203,-10.233905792236328,0.1507178097963333,1.5460551977157593,15.704118728637695,0.009999999776482582,-0.0052749826572835445,12.907622337341309,0.6996645927429199,0.1039285659790039,122330.0,0.4943060576915741,539.780029296875,516.9000244140625,-304.0132141113281,-286.8305358886719
23,-2.3408362865448,-0.12349425256252289,-0.1852262318134308,0.2822517454624176,-0.14258620142936707,-8.160022844094783e-06,-0.02230195701122284,-0.017226703464984894,-0.07882091403007507,-0.025530686601996422,-3.099114179611206,-0.03363039344549179,0.5175172090530396,-0.019511006772518158,0.19632303714752197,-0.058365534991025925,-1.826019048690796,-0.013178622350096703,-0.005383577197790146,0.0,-0.02034427970647812,-0.00029608418117277324,-0.006837624125182629,-0.010972967371344566,-10.693023681640625,0.154424786567688,1.6931512355804443,15.683706283569336,0.009999999776482582,-0.0060634915716946125,12.672870635986328,0.7018499374389648,0.10447978973388672,121915.0,0.4935610294342041,564.510009765625,539.780029296875,-317.8319091796875,-304.0132141113281
24,-2.450514793395996,-0.12865707278251648,-0.19283387064933777,0.2942520081996918,-0.1451009213924408,-9.215276804752648e-06,-0.028137480840086937,-0.018010836094617844,-0.08234166353940964,-0.026790618896484375,-3.117356300354004,-0.034400731325149536,0.5416223406791687,-0.020578904077410698,0.20325998961925507,-0.061238594353199005,-1.819847583770752,-0.013685997575521469,-0.0056076012551784515,0.0,-0.017677685245871544,-0.0003141131019219756,-0.0070397816598415375,-0.011454327963292599,-11.145727157592773,0.16220146417617798,1.7680619955062866,15.645524024963379,0.009999999776482582,-0.005565540865063667,11.517973899841309,0.7004051208496094,0.10355567932128906,122274.0,0.4935390055179596,588.7100219726562,588.7100219726562,-325.10467529296875,-325.10467529296875
25,-2.546154022216797,-0.13354426622390747,-0.20043741166591644,0.30625230073928833,-0.15113267302513123,-9.282991413783748e-06,-0.026445191353559494,-0.018695121631026268,-0.08519285917282104,-0.027762003242969513,-3.272486448287964,-0.036115940660238266,0.5619872212409973,-0.02107149362564087,0.21197855472564697,-0.06361676007509232,-1.9301061630249023,-0.014400053769350052,-0.005821168422698975,0.0,-0.02055310271680355,-0.0003306525759398937,-0.007177956402301788,-0.01193135604262352,-11.551277160644531,0.17276808619499207,1.7872161865234375,15.640830039978027,0.009999999776482582,-0.006288438104093075,11.597027778625488,0.7070047855377197,0.10371947288513184,121254.0,0.4933103024959564,612.3400268554688,612.3400268554688,-342.5105285644531,-342.5105285644531
26,-2.532479763031006,-0.13371062278747559,-0.2007492184638977,0.3047941327095032,-0.15038582682609558,-9.117386071011424e-06,-0.027066495269536972,-0.018539223819971085,-0.08523764461278915,-0.027692288160324097,-3.3083951473236084,-0.03582722693681717,0.558883547782898,-0.02102411538362503,0.21101629734039307,-0.063300721347332,-1.9398845434188843,-0.01441055815666914,-0.005812997929751873,0.0,-0.020223846659064293,-0.0003206231049261987,-0.007332383655011654,-0.011937837116420269,-11.540857315063477,0.16749541461467743,1.7975571155548096,15.611927032470703,0.009999999776482582,-0.0064922175370156765,11.435674667358398,0.6999673843383789,0.10369420051574707,122320.0,0.49293798208236694,636.3200073242188,636.3200073242188,-357.568115234375,-357.568115234375
27,-2.6327109336853027,-0.13864727318286896,-0.20808660984039307,0.31669020652770996,-0.1558598130941391,-9.19411195354769e-06,-0.04058098793029785,-0.019295401871204376,-0.08840076625347137,-0.028748616576194763,-3.291604995727539,-0.037401244044303894,0.5811877250671387,-0.021926721557974815,0.22013485431671143,-0.0655260905623436,-1.8174314498901367,-0.01488521508872509,-0.006026378832757473,0.0,-0.02100028656423092,-0.0003337582456879318,-0.007649998180568218,-0.012388612143695354,-11.963725090026855,0.17764239013195038,1.8448293209075928,15.590841293334961,0.009999999776482582,-0.0058851963840425014,11.067375183105469,0.7021076679229736,0.10362505912780762,122005.0,0.492262065410614,660.8900146484375,660.8900146484375,-364.09674072265625,-364.09674072265625
28,-2.8423800468444824,-0.14990834891796112,-0.22494511306285858,0.34225308895111084,-0.16806785762310028,-1.0517418559174985e-05,-0.0340917743742466,-0.02098611555993557,-0.09553417563438416,-0.031099364161491394,-3.517307996749878,-0.04036198556423187,0.629023015499115,-0.02372562512755394,0.2374161183834076,-0.0709507092833519,-1.862638235092163,-0.01608174294233322,-0.0065265800803899765,0.0,-0.022095326334238052,-0.0003558010212145746,-0.008084549568593502,-0.013414371758699417,-12.969718933105469,0.19429481029510498,1.987170696258545,15.567846298217773,0.009999999776482582,-0.005286477506160736,10.582332611083984,0.7054803371429443,0.1041710376739502,121415.0,0.4917871952056885,685.6099853515625,707.2899780273438,-376.52825927734375,-390.3370666503906
29,-2.94364333152771,-0.15470588207244873,-0.23227617144584656,0.3542533814907074,-0.1745477318763733,-1.1004847692674957e-05,-0.030283447355031967,-0.02157154493033886,-0.09858718514442444,-0.03213123232126236,-3.647965908050537,-0.04159136116504669,0.6515829563140869,-0.02494211494922638,0.24495676159858704,-0.07365608215332031,-2.13362979888916,-0.016684895381331444,-0.00675297062844038,0.0,-0.024941809475421906,-0.0003741886466741562,-0.00848074909299612,-0.013852364383637905,-13.400880813598633,0.2002803385257721,2.1160049438476562,15.571163177490234,0.009999999776482582,-0.006784770637750626,9.859179496765137,0.7007050514221191,0.10508346557617188,121997.0,0.4919988512992859,707.2899780273438,732.5900268554688,-390.3370666503906,-405.9847412109375
30,-3.038623332977295,-0.16007333993911743,-0.2403564155101776,0.36625367403030396,-0.18069027364253998,-1.0719187230279204e-05,-0.037851687520742416,-0.022362109273672104,-0.10168369114398956,-0.03312426060438156,-3.858426570892334,-0.0432807020843029,0.6720291376113892,-0.02604951523244381,0.25432950258255005,-0.07585252821445465,-2.3520703315734863,-0.017285360023379326,-0.006968583445996046,0.0,-0.024141540750861168,-0.00038136448711156845,-0.008830996230244637,-0.014342507347464561,-13.818522453308105,0.20710396766662598,2.1853444576263428,15.533670425415039,0.009999999776482582,-0.0059297517873346806,10.586141586303711,0.7064902782440186,0.10389590263366699,121305.0,0.4912804365158081,732.5900268554688,754.9600219726562,-405.9847412109375,-420.39794921875
31,-3.1372084617614746,-0.16533486545085907,-0.24826177954673767,0.3782539367675781,-0.18264582753181458,-1.138139396061888e-05,-0.0405423641204834,-0.023049380630254745,-0.10522883385419846,-0.03426574915647507,-3.917539596557617,-0.044245339930057526,0.6939125061035156,-0.026096796616911888,0.2625064551830292,-0.07838112860918045,-2.349971294403076,-0.017698315903544426,-0.00720655731856823,0.0,-0.025128047913312912,-0.0003948289668187499,-0.008933920413255692,-0.014775222167372704,-14.302767753601074,0.21351858973503113,2.2317190170288086,15.514487266540527,0.009999999776482582,-0.006167514715343714,10.062999725341797,0.7028706073760986,0.09509849548339844,123192.0,0.48998597264289856,754.9600219726562,781.4299926757812,-420.39794921875,-438.8951110839844
32,-3.2384040355682373,-0.17023241519927979,-0.25562912225723267,0.3902541995048523,-0.19366364181041718,-1.1891519534401596e-05,-0.04510350525379181,-0.023753412067890167,-0.10843448340892792,-0.035430461168289185,-4.029165267944336,-0.046038996428251266,0.718102216720581,-0.027404438704252243,0.27158305048942566,-0.08065983653068542,-2.5699563026428223,-0.018403587862849236,-0.007422562688589096,0.0,-0.027174711227416992,-0.0004097472410649061,-0.00952134095132351,-0.015298928134143353,-14.719489097595215,0.22212497889995575,2.2296934127807617,15.463822364807129,0.009999999776482582,-0.007991484366357327,9.421878814697266,0.7099876403808594,0.10384321212768555,120791.0,0.4894349277019501,781.4299926757812,826.0,-438.8951110839844,-452.6501770019531
33,-3.33396053314209,-0.1756812334060669,-0.26380234956741333,0.40225446224212646,-0.19589996337890625,-1.1677881047944538e-05,-0.03838507831096649,-0.024718191474676132,-0.11171828955411911,-0.03636143356561661,-4.152563095092773,-0.04735218733549118,0.7383054494857788,-0.02844400331377983,0.2793985903263092,-0.08328881859779358,-2.4717981815338135,-0.01890762522816658,-0.007659863214939833,0.0,-0.02576303295791149,-0.00041767372749745846,-0.009755711071193218,-0.015782009810209274,-15.202349662780762,0.2276378870010376,2.3503897190093994,15.436089515686035,0.006666666828095913,-0.007125025615096092,8.835036277770996,0.7041058540344238,0.1046144962310791,121554.0,0.48906639218330383,805.0700073242188,851.7899780273438,-445.2279357910156,-467.5992736816406
34,-3.4401233196258545,-0.18051961064338684,-0.27088189125061035,0.414254754781723,-0.2037958949804306,-1.2229483218106907e-05,-0.051310084760189056,-0.02534075826406479,-0.11460217088460922,-0.03744984418153763,-4.143636703491211,-0.04878976196050644,0.7630347609519958,-0.029412200674414635,0.2878139615058899,-0.08575122058391571,-2.518481969833374,-0.01961543969810009,-0.007870666682720184,0.0,-0.027539631351828575,-0.00043888442451134324,-0.009898846037685871,-0.016210496425628662,-15.609283447265625,0.23874828219413757,2.4855759143829346,15.429516792297363,0.009999999776482582,-0.006899284198880196,9.009846687316895,0.7058186531066895,0.10376286506652832,121425.0,0.4887180030345917,826.0,877.1400146484375,-452.6501770019531,-478.3431396484375
