step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
3096,-1.1076821088790894,-0.019633378833532333,-0.02461855858564377,0.47959405183792114,-0.08969391882419586,-0.00022440648172050714,-0.017835505306720734,-0.008682522922754288,-0.017537815496325493,-1.0317566394805908,-0.0073896367102861404,1.1550902128219604,-0.1101744994521141,0.5388975739479065,-0.042140569537878036,-0.1310107409954071,-0.04013786464929581,-0.001968755852431059,1.2710754871368408,-0.03946596756577492,-0.0003293026238679886,-0.06085929274559021,-0.06500256061553955,-0.6859678626060486,0.5415664911270142,4.125160217285156,-10.748720169067383,0.00017341530474368483,-0.001218727440573275,0.26054632663726807,0.6806447505950928,0.10431480407714844,125234.0,0.1501932144165039,961.3099975585938,993.5399780273438,92.74539184570312,104.95953369140625
3097,-1.077446460723877,-0.019122151657938957,-0.023993244394659996,0.46571266651153564,-0.08670163154602051,-0.00021823035785928369,-0.01794680580496788,-0.008503641001880169,-0.01706252433359623,-1.0074297189712524,-0.006704830564558506,1.1222761869430542,-0.111883245408535,0.5262159705162048,-0.04011080414056778,-0.12386860698461533,-0.03802093118429184,-0.0019363070605322719,1.221165418624878,-0.03658194839954376,-0.0003193079901393503,-0.06008566543459892,-0.06266119331121445,-0.6942448019981384,0.5217477083206177,4.006696701049805,-10.692179679870605,0.0002601229352876544,-0.0022180690430104733,0.23053817451000214,0.6768970489501953,0.10518980026245117,125694.0,0.15059517323970795,960.260009765625,987.4400024414062,92.05525207519531,103.16985321044922
3098,-1.0966147184371948,-0.01951572671532631,-0.024444088339805603,0.4739920496940613,-0.08704012632369995,-0.00022527578403241932,-0.017734207212924957,-0.008576217107474804,-0.01747981458902359,-1.0080273151397705,-0.006087992340326309,1.1471834182739258,-0.1088780090212822,0.5374895930290222,-0.04029090702533722,-0.1216701865196228,-0.037789516150951385,-0.0019585283007472754,1.2450580596923828,-0.036477938294410706,-0.0003215068718418479,-0.06318444013595581,-0.06495349854230881,-0.6851910352706909,0.5337333083152771,4.081563949584961,-10.6654052734375,0.0002601229352876544,-0.000589923292864114,0.19460225105285645,0.6819236278533936,0.1040503978729248,125072.0,0.15053007006645203,961.1099853515625,973.1099853515625,93.12498474121094,101.23677062988281
3099,-1.1384963989257812,-0.020221222192049026,-0.02532908134162426,0.49231061339378357,-0.09133937209844589,-0.0002187527425121516,-0.018004421144723892,-0.008873756974935532,-0.018137790262699127,-1.022497534751892,-0.006835946813225746,1.1904215812683105,-0.11263387650251389,0.5548006296157837,-0.04280955344438553,-0.13290950655937195,-0.039339762181043625,-0.0020249132066965103,1.300402283668518,-0.03489053249359131,-0.00033386723953299224,-0.06144465506076813,-0.06638391315937042,-0.7077293395996094,0.5600132346153259,4.243274688720703,-10.672171592712402,7.707346958341077e-05,0.0017779795452952385,0.19414184987545013,0.6773910522460938,0.10357260704040527,125875.0,0.15052327513694763,978.5599975585938,968.8499755859375,95.62754821777344,101.06192016601562
3100,-1.106099247932434,-0.01967128925025463,-0.024711232632398605,0.48003047704696655,-0.08859216421842575,-0.00021033335360698402,-0.017615996301174164,-0.00870939064770937,-0.017491459846496582,-1.0294861793518066,-0.006713319569826126,1.1526901721954346,-0.10648306459188461,0.5420631766319275,-0.041435785591602325,-0.12452610582113266,-0.038218215107917786,-0.001984037458896637,1.2687852382659912,-0.03517889231443405,-0.00032123445998877287,-0.05947429686784744,-0.06411617249250412,-0.6998836994171143,0.5382537841796875,4.131267547607422,-10.678193092346191,0.00011561020073713735,-0.0027113626711070538,0.1946866810321808,0.6759116649627686,0.10503959655761719,125877.0,0.15056027472019196,954.0,989.0599975585938,92.12576293945312,103.7383804321289
3101,-1.135079026222229,-0.020132068544626236,-0.025365915149450302,0.49144288897514343,-0.08872558921575546,-0.00021852232748642564,-0.017577365040779114,-0.00882652122527361,-0.0178057961165905,-1.0472785234451294,-0.006628554314374924,1.1795672178268433,-0.10351022332906723,0.5536611080169678,-0.04277903959155083,-0.13862285017967224,-0.03972836211323738,-0.0020044203847646713,1.2940267324447632,-0.035029128193855286,-0.00032416489557363093,-0.060052089393138885,-0.06561432778835297,-0.6936115622520447,0.5560509562492371,4.242730617523193,-10.68282413482666,0.00017341530474368483,-0.0023342748172581196,0.16753701865673065,0.6765878200531006,0.10478091239929199,125809.0,0.1503663957118988,986.0999755859375,975.3900146484375,95.09117126464844,101.52420043945312
3102,-1.0994819402694702,-0.019529074430465698,-0.02449600026011467,0.4740855097770691,-0.08705615997314453,-0.00019958335906267166,-0.018218526616692543,-0.008669243194162846,-0.017460567876696587,-1.018904209136963,-0.006937902420759201,1.1345446109771729,-0.10626256465911865,0.533089280128479,-0.04155058413743973,-0.11549556255340576,-0.03759613260626793,-0.0019737023394554853,1.2585256099700928,-0.03442120552062988,-0.0003153890138491988,-0.0563310943543911,-0.06190236657857895,-0.7051901817321777,0.5344361662864685,4.071197509765625,-10.697831153869629,0.00017341530474368483,-0.000881010782904923,0.22706346213817596,0.6776609420776367,0.10344552993774414,125852.0,0.1503945291042328,989.6799926757812,984.6199951171875,94.61296081542969,102.194580078125
3103,-1.0661160945892334,-0.01893286406993866,-0.023851696401834488,0.4632205367088318,-0.08460325002670288,-0.00020255622803233564,-0.016552256420254707,-0.008364549838006496,-0.016724009066820145,-0.9900108575820923,-0.00612975237891078,1.1135321855545044,-0.10543493926525116,0.5243222713470459,-0.03964000567793846,-0.11749636381864548,-0.03652675449848175,-0.0018976102583110332,1.2179374694824219,-0.034170180559158325,-0.0003106453805230558,-0.05917946621775627,-0.06162726506590843,-0.6587774157524109,0.5212785601615906,4.002070903778076,-10.703298568725586,0.00017341530474368483,-0.00048051317571662366,0.17960338294506073,0.6755256652832031,0.10359644889831543,126172.0,0.150193452835083,937.1400146484375,988.9400024414062,91.05939483642578,103.02213287353516
3104,-1.134894609451294,-0.020140593871474266,-0.025338247418403625,0.49172624945640564,-0.08886995911598206,-0.00020763934298884124,-0.018186859786510468,-0.008920620195567608,-0.017867524176836014,-1.0607287883758545,-0.006664544343948364,1.1821815967559814,-0.10743139684200287,0.5570498704910278,-0.04195104166865349,-0.12820303440093994,-0.0393376462161541,-0.0020279993768781424,1.3048477172851562,-0.037436433136463165,-0.00032168495818041265,-0.058093588799238205,-0.0651433914899826,-0.7180778384208679,0.5500845909118652,4.24641227722168,-10.747861862182617,0.00017341530474368483,-0.0016520093195140362,0.19633246958255768,0.6757166385650635,0.10341668128967285,126170.0,0.14987677335739136,977.9000244140625,987.4000244140625,94.5414810180664,102.26698303222656
3105,-1.1363251209259033,-0.020092112943530083,-0.025354929268360138,0.49034127593040466,-0.08741001784801483,-0.00021556144929490983,-0.017582634463906288,-0.008837666362524033,-0.017708519473671913,-1.023765206336975,-0.006482156924903393,1.178748369216919,-0.10453914105892181,0.5525860786437988,-0.04263697564601898,-0.12761840224266052,-0.03674701601266861,-0.002003755886107683,1.302919626235962,-0.034255899488925934,-0.00032319652382284403,-0.05977576971054077,-0.0647037997841835,-0.6935901641845703,0.5574037432670593,4.243288040161133,-10.774914741516113,0.00017341530474368483,-0.0016510512214154005,0.17340964078903198,0.6790907382965088,0.10390210151672363,125549.0,0.14975237846374512,978.280029296875,954.1500244140625,95.7598876953125,98.50141906738281
3106,-1.1522029638290405,-0.020445246249437332,-0.025848835706710815,0.49955254793167114,-0.086685910820961,-0.0002140991564374417,-0.01716959848999977,-0.008920358493924141,-0.017931651324033737,-1.0346651077270508,-0.00749302189797163,1.1976284980773926,-0.10629334300756454,0.5620783567428589,-0.043684691190719604,-0.1406840980052948,-0.03942706435918808,-0.002016584388911724,1.3258821964263916,-0.034916482865810394,-0.0003221814695280045,-0.05800839513540268,-0.0665174275636673,-0.6891763210296631,0.5657445788383484,4.327306747436523,-10.788934707641602,0.00017341530474368483,0.00013281700375955552,0.16516956686973572,0.677905797958374,0.10394406318664551,125732.0,0.14954587817192078,998.7100219726562,995.6900024414062,98.0064697265625,104.89122009277344
3107,-1.1246294975280762,-0.019944896921515465,-0.025161519646644592,0.48758143186569214,-0.0898040160536766,-0.00020799099002033472,-0.017462771385908127,-0.008845098316669464,-0.017584504559636116,-1.0244674682617188,-0.006931429263204336,1.1648132801055908,-0.10915355384349823,0.5499651432037354,-0.04226115345954895,-0.1243676170706749,-0.038832079619169235,-0.0020088274031877518,1.2994482517242432,-0.03514888137578964,-0.0003198903286829591,-0.0594683438539505,-0.0645069107413292,-0.7051091194152832,0.5547546148300171,4.202272415161133,-10.844706535339355,0.00017341530474368483,-0.0018460351275280118,0.14698439836502075,0.6734800338745117,0.10372066497802734,126484.0,0.14901167154312134,975.4000244140625,970.3400268554688,94.36746978759766,100.93885040283203
3108,-1.131378412246704,-0.02003379911184311,-0.025228802114725113,0.49030250310897827,-0.08985137194395065,-0.000226587028009817,-0.017418917268514633,-0.008855125866830349,-0.01770639233291149,-1.0611547231674194,-0.006617662962526083,1.1778602600097656,-0.10797339677810669,0.5546358823776245,-0.04205210506916046,-0.13523146510124207,-0.03851372003555298,-0.0020136949606239796,1.304589033126831,-0.039950188249349594,-0.0003227106062695384,-0.06178274005651474,-0.06608020514249802,-0.7003293037414551,0.5496217012405396,4.211263179779053,-10.885065078735352,0.00017341530474368483,-0.001415632083080709,0.21242868900299072,0.6711912155151367,0.10422801971435547,126775.0,0.14905034005641937,978.4000244140625,989.9199829101562,94.0050277709961,104.29190063476562
3109,-1.0545467138290405,-0.018682383000850677,-0.023552363738417625,0.45698174834251404,-0.0822589322924614,-0.00018211387214250863,-0.01673772931098938,-0.008286266587674618,-0.016479361802339554,-0.9608982801437378,-0.0065156565979123116,1.0930012464523315,-0.10528501868247986,0.5151339769363403,-0.039696842432022095,-0.1208077222108841,-0.03561491519212723,-0.0018791494658216834,1.2178781032562256,-0.03525255620479584,-0.0002983401936944574,-0.05310005694627762,-0.05949249491095543,-0.6589713096618652,0.5186961889266968,3.9468305110931396,-10.88875675201416,0.00017341530474368483,-0.0002270411205245182,0.1915796846151352,0.6721034049987793,0.10339117050170898,126762.0,0.14890199899673462,967.27001953125,988.3699951171875,94.24530029296875,103.40003204345703
3110,-1.1427152156829834,-0.020279504358768463,-0.02548099122941494,0.4924182891845703,-0.0912056416273117,-0.00021632426069118083,-0.01844075694680214,-0.008947137743234634,-0.018058929592370987,-1.0455594062805176,-0.0061494167894124985,1.183112621307373,-0.11246943473815918,0.5555515885353088,-0.04264402389526367,-0.12779825925827026,-0.03899895399808884,-0.0020365766249597073,1.307479977607727,-0.038358595222234726,-0.0003336766385473311,-0.06192972511053085,-0.06569678336381912,-0.7171374559402466,0.5584189891815186,4.214092254638672,-10.922453880310059,0.0002601229352876544,-0.00015755672939121723,0.19019632041454315,0.6726799011230469,0.10341668128967285,126664.0,0.14865462481975555,985.3300170898438,966.3200073242188,94.79427337646484,100.81059265136719
3111,-1.11423921585083,-0.01974552683532238,-0.024960055947303772,0.4832713007926941,-0.08716492354869843,-0.0002298366161994636,-0.016652092337608337,-0.008699009194970131,-0.017308270558714867,-1.0261386632919312,-0.006369531154632568,1.1612985134124756,-0.1069447249174118,0.5450721979141235,-0.0418962761759758,-0.12817157804965973,-0.03616095706820488,-0.0019666641019284725,1.291481375694275,-0.035221487283706665,-0.00031605022377334535,-0.06730961799621582,-0.0653301328420639,-0.6817444562911987,0.5454511046409607,4.176570892333984,-10.925738334655762,0.00011561020073713735,-0.0006798278773203492,0.2196955680847168,0.6783199310302734,0.10426568984985352,125614.0,0.14873501658439636,959.8400268554688,972.510009765625,92.86846160888672,102.70929718017578
3112,-1.0973880290985107,-0.019434498623013496,-0.024519313126802444,0.4760103225708008,-0.08712174743413925,-0.00021648884285241365,-0.017266130074858665,-0.00862534623593092,-0.017119871452450752,-1.020674467086792,-0.006919345818459988,1.1382211446762085,-0.10407823324203491,0.5362908840179443,-0.04143119975924492,-0.13316354155540466,-0.03629540279507637,-0.0019478392787277699,1.2673261165618896,-0.03604996204376221,-0.0003120051696896553,-0.062120161950588226,-0.06344205141067505,-0.6769928932189941,0.5368261337280273,4.1060991287231445,-10.903389930725098,0.00017341530474368483,-0.0016777898417785764,0.23740921914577484,0.6745235919952393,0.1036379337310791,126328.0,0.14892835915088654,945.8400268554688,937.3300170898438,90.80411529541016,97.46854400634766
3113,-1.0677448511123657,-0.01896250806748867,-0.02389688603579998,0.46368977427482605,-0.08647708594799042,-0.00023383476946037263,-0.016877533867955208,-0.008391509763896465,-0.01671157032251358,-0.9816330671310425,-0.006562398746609688,1.1113269329071045,-0.10382702946662903,0.5235017538070679,-0.040055643767118454,-0.11806505918502808,-0.03546224161982536,-0.001905549317598343,1.2304953336715698,-0.033284083008766174,-0.00031275401124730706,-0.0669371485710144,-0.06323099881410599,-0.6692737340927124,0.525168776512146,3.982637882232666,-10.90102481842041,0.00017341530474368483,-0.0021753530018031597,0.18708308041095734,0.6773543357849121,0.10379147529602051,125845.0,0.14875257015228271,938.3699951171875,946.0700073242188,90.75556182861328,99.39368438720703
3114,-1.0831451416015625,-0.01926189847290516,-0.024190828204154968,0.46869391202926636,-0.08623568713665009,-0.0002233338018413633,-0.01747281849384308,-0.008554785512387753,-0.01713002659380436,-1.0112922191619873,-0.0058271028101444244,1.1289995908737183,-0.10761447995901108,0.532096803188324,-0.03966965526342392,-0.12291029095649719,-0.036339037120342255,-0.0019478019094094634,1.2352664470672607,-0.03509237989783287,-0.0003141757915727794,-0.06392959505319595,-0.06343594193458557,-0.6957117915153503,0.5289508104324341,4.024819850921631,-10.932382583618164,0.00017341530474368483,-0.00262948009185493,0.17978617548942566,0.673701286315918,0.1043388843536377,126348.0,0.14856506884098053,979.9500122070312,996.4299926757812,94.47982788085938,103.8344497680664
3115,-1.1310709714889526,-0.020081505179405212,-0.025339514017105103,0.48976534605026245,-0.0877327024936676,-0.00020190677605569363,-0.017836105078458786,-0.00892196036875248,-0.01768731325864792,-1.0292067527770996,-0.006713686510920525,1.171220064163208,-0.10841726511716843,0.5548030734062195,-0.041790761053562164,-0.13297533988952637,-0.03727175295352936,-0.002024146029725671,1.2941313982009888,-0.03660907968878746,-0.0003136378654744476,-0.0567786805331707,-0.06404565274715424,-0.7205440402030945,0.5554848909378052,4.226143836975098,-10.959708213806152,0.00017341530474368483,-0.0017683145124465227,0.19294226169586182,0.675614595413208,0.10341215133666992,126188.0,0.1483963280916214,979.77001953125,966.1300048828125,94.51240539550781,100.4466552734375
3116,-1.1188005208969116,-0.019874267280101776,-0.02499927207827568,0.4848055839538574,-0.08764863014221191,-0.00020585523452609777,-0.018092704936861992,-0.008890461176633835,-0.01760874316096306,-1.0620888471603394,-0.006079009734094143,1.1576045751571655,-0.11321443319320679,0.5497815012931824,-0.04120178148150444,-0.1291772872209549,-0.037481896579265594,-0.0020199092105031013,1.2764227390289307,-0.03607108071446419,-0.0003104375209659338,-0.058451347053050995,-0.0628184825181961,-0.728962779045105,0.5435818433761597,4.180224895477295,-11.020502090454102,0.00017341530474368483,-0.003427133895456791,0.15821143984794617,0.675400972366333,0.10466957092285156,126019.0,0.1478355973958969,971.3200073242188,971.1099853515625,93.11709594726562,100.45697784423828
3117,-1.1287457942962646,-0.020002886652946472,-0.02521510049700737,0.4893629550933838,-0.08807267248630524,-0.00019749728380702436,-0.01793500781059265,-0.008949412032961845,-0.017646051943302155,-1.0583884716033936,-0.006158062722533941,1.1598821878433228,-0.1082673892378807,0.5532413721084595,-0.04206366837024689,-0.13508187234401703,-0.036521509289741516,-0.0020302790217101574,1.2877610921859741,-0.03496016934514046,-0.0003102879854850471,-0.05901513621211052,-0.06279943883419037,-0.7317436933517456,0.5487189292907715,4.206484794616699,-11.044483184814453,0.00017341530474368483,-0.0015104938065633178,0.25170210003852844,0.6756393909454346,0.10338425636291504,126188.0,0.14808940887451172,982.1199951171875,968.530029296875,93.37548065185547,101.03942108154297
3118,-1.11931312084198,-0.019856605678796768,-0.02497738227248192,0.485334575176239,-0.08929362148046494,-0.00022300751879811287,-0.0178842730820179,-0.008823110722005367,-0.017607292160391808,-1.053024172782898,-0.006300639361143112,1.1648173332214355,-0.10701101273298264,0.5474348068237305,-0.04206524416804314,-0.13949230313301086,-0.03822976350784302,-0.0020039337687194347,1.2794240713119507,-0.03656604886054993,-0.0003203944070264697,-0.061011046171188354,-0.06514303386211395,-0.7047674655914307,0.5440685749053955,4.170090675354004,-11.026840209960938,0.00017341530474368483,-0.0019208308076485991,0.1991880238056183,0.6807725429534912,0.10440468788146973,125199.0,0.14815090596675873,959.1900024414062,963.75,91.7841796875,100.94005584716797
3119,-1.1200001239776611,-0.019879747182130814,-0.025089852511882782,0.4861583709716797,-0.08768178522586823,-0.0002020070533035323,-0.017895951867103577,-0.008816961199045181,-0.01750420406460762,-1.0499141216278076,-0.006668906193226576,1.1529120206832886,-0.10459069907665253,0.5477628707885742,-0.0423036590218544,-0.13743236660957336,-0.03544122725725174,-0.001997537910938263,1.283839225769043,-0.03605116903781891,-0.0003118292661383748,-0.05937039852142334,-0.062499433755874634,-0.7050420045852661,0.546494722366333,4.194963455200195,-11.039022445678711,0.00017341530474368483,-0.0030063786543905735,0.19008448719978333,0.6737291812896729,0.10421085357666016,126364.0,0.14786119759082794,964.77001953125,982.1300048828125,92.14627075195312,102.79879760742188
3120,-1.1381776332855225,-0.020164545625448227,-0.025401797145605087,0.49291735887527466,-0.08808141946792603,-0.00021208738326095045,-0.017658274620771408,-0.008911787532269955,-0.01782488077878952,-1.0441150665283203,-0.006950829178094864,1.1748284101486206,-0.10837643593549728,0.5551261901855469,-0.042961783707141876,-0.14435409009456635,-0.036828868091106415,-0.00201949430629611,1.3023723363876343,-0.03923247382044792,-0.0003177206381224096,-0.058875661343336105,-0.06413912773132324,-0.7082185745239258,0.5568188428878784,4.240917682647705,-11.057087898254395,0.0002601229352876544,-0.0005977168912068009,0.20337365567684174,0.6740777492523193,0.10407233238220215,126330.0,0.14810773730278015,982.760009765625,976.8699951171875,94.81610870361328,102.77698516845703
3121,-1.0799773931503296,-0.01918499730527401,-0.024109264835715294,0.46810150146484375,-0.08838580548763275,-0.00020461079839151353,-0.01757047511637211,-0.008553866297006607,-0.01706373505294323,-1.0267677307128906,-0.006231354549527168,1.1178152561187744,-0.11196307837963104,0.5270298719406128,-0.0408402644097805,-0.12852536141872406,-0.03655674681067467,-0.0019451198168098927,1.232943058013916,-0.03197421133518219,-0.00031638616928830743,-0.06064964458346367,-0.0621446929872036,-0.6976528167724609,0.5264040231704712,3.9951865673065186,-11.017507553100586,7.707346958341077e-05,0.00011114960943814367,0.15151363611221313,0.6739566326141357,0.1039726734161377,126366.0,0.14816483855247498,949.1500244140625,976.030029296875,90.37693786621094,101.56151580810547
3122,-1.0335149765014648,-0.01831134967505932,-0.02312600240111351,0.44796738028526306,-0.07913503050804138,-0.00016203508130274713,-0.01618071086704731,-0.008065694011747837,-0.016086827963590622,-0.9537979960441589,-0.006681683473289013,1.0550470352172852,-0.09552586078643799,0.5012301206588745,-0.039953287690877914,-0.12105993926525116,-0.034183792769908905,-0.0018214723095297813,1.1876139640808105,-0.028659870848059654,-0.0002833355392795056,-0.046218421310186386,-0.055731259286403656,-0.6302136182785034,0.5062931776046753,3.8594090938568115,-11.031938552856445,7.707346958341077e-05,-0.0015065843472257257,0.2260628342628479,0.6719732284545898,0.10425186157226562,126643.0,0.14809651672840118,967.7100219726562,972.4600219726562,93.61328887939453,101.65220642089844
3123,-1.029857873916626,-0.01825227215886116,-0.02299818955361843,0.4468110501766205,-0.0830097496509552,-0.00020787990069948137,-0.016411853954195976,-0.008135154843330383,-0.016141405329108238,-0.9462254047393799,-0.006693392060697079,1.068320631980896,-0.10269992053508759,0.5019057989120483,-0.03930309787392616,-0.12149157375097275,-0.0345083512365818,-0.001829768531024456,1.1813209056854248,-0.033183369785547256,-0.00029303604969754815,-0.05850180983543396,-0.059415530413389206,-0.6480228900909424,0.5072137117385864,3.8285374641418457,-11.03592300415039,0.00011561020073713735,-0.002059717196971178,0.1931988000869751,0.6708636283874512,0.10416007041931152,126839.0,0.14817194640636444,966.5599975585938,974.6099853515625,93.53075408935547,103.03704833984375
3124,-1.1104793548583984,-0.0197052750736475,-0.024828653782606125,0.48152050375938416,-0.08631838858127594,-0.0001951207814272493,-0.0177913848310709,-0.008717508986592293,-0.01744241639971733,-1.0146749019622803,-0.006747621111571789,1.149165391921997,-0.10950878262519836,0.5419687628746033,-0.04205802083015442,-0.13361802697181702,-0.03744130954146385,-0.0019760727882385254,1.2645787000656128,-0.03524965047836304,-0.00030383351258933544,-0.05565793439745903,-0.0620771162211895,-0.6949323415756226,0.5469950437545776,4.141059875488281,-11.041826248168945,0.00017341530474368483,-0.0023463359102606773,0.17821630835533142,0.6809666156768799,0.10406947135925293,125222.0,0.14802126586437225,967.0700073242188,962.239990234375,93.15802764892578,100.44013977050781
3125,-1.133962869644165,-0.02017498016357422,-0.02536015771329403,0.4911930561065674,-0.08862560987472534,-0.00022582132078241557,-0.018362443894147873,-0.00895371288061142,-0.017935315147042274,-1.062084436416626,-0.0066069639287889,1.177240014076233,-0.11168007552623749,0.5555132627487183,-0.04216455668210983,-0.1208290383219719,-0.0385398231446743,-0.00203272164799273,1.2987720966339111,-0.034634388983249664,-0.00031922932248562574,-0.06321598589420319,-0.06554975360631943,-0.7251526713371277,0.5494872331619263,4.208744525909424,-11.04766845703125,0.00017341530474368483,-0.0011890006717294455,0.21278364956378937,0.6780087947845459,0.10401725769042969,125704.0,0.14800548553466797,979.0499877929688,964.969970703125,93.84613800048828,100.37408447265625
3126,-1.0939873456954956,-0.019417446106672287,-0.024325579404830933,0.4734039306640625,-0.0888582393527031,-0.00022396247368305922,-0.017698705196380615,-0.008594921790063381,-0.017404383048415184,-1.0275225639343262,-0.006163677200675011,1.1392247676849365,-0.11229755729436874,0.5343464612960815,-0.040928684175014496,-0.13291007280349731,-0.03796668350696564,-0.001957621658220887,1.2471388578414917,-0.03146333992481232,-0.0003263065009377897,-0.06476860493421555,-0.06444971263408661,-0.6945490837097168,0.5343374013900757,4.035678863525391,-11.053635597229004,0.00017341530474368483,-0.001626949175260961,0.15600667893886566,0.6737899780273438,0.10436868667602539,126328.0,0.1479603499174118,985.3900146484375,971.5,93.81239318847656,101.91169738769531
3127,-1.1041204929351807,-0.019616834819316864,-0.024685567244887352,0.4795900285243988,-0.08801411092281342,-0.00023873613099567592,-0.017112944275140762,-0.00865990575402975,-0.0173625648021698,-1.0319522619247437,-0.005929851438850164,1.149579405784607,-0.1106974333524704,0.5434556007385254,-0.040872834622859955,-0.1270849108695984,-0.03663596138358116,-0.0019704364240169525,1.2648743391036987,-0.030079949647188187,-0.00031858074362389743,-0.0685909241437912,-0.06527651101350784,-0.6933349967002869,0.5420615077018738,4.1140055656433105,-11.091438293457031,0.00017341530474368483,-0.0024930208455771208,0.17686331272125244,0.6750283241271973,0.10392093658447266,126200.0,0.147560253739357,967.8300170898438,988.2899780273438,92.78949737548828,103.68024444580078
3128,-1.1249597072601318,-0.01998874545097351,-0.025148561224341393,0.48895394802093506,-0.09042881429195404,-0.00023973197676241398,-0.017887992784380913,-0.008819322101771832,-0.017755798995494843,-1.0478317737579346,-0.006794508546590805,1.1735739707946777,-0.10912150144577026,0.5512171983718872,-0.0424623116850853,-0.12622378766536713,-0.037799905985593796,-0.0020063421688973904,1.2910704612731934,-0.032972678542137146,-0.00032073695911094546,-0.06538447737693787,-0.0665096789598465,-0.6967844367027283,0.5512382984161377,4.1925506591796875,-11.121798515319824,0.00017341530474368483,-0.0030300531070679426,0.19060629606246948,0.6733403205871582,0.10376286506652832,126500.0,0.14755134284496307,972.2899780273438,952.02001953125,93.53751373291016,98.90362548828125
3129,-1.0594863891601562,-0.018804147839546204,-0.023614397272467613,0.45977482199668884,-0.08351118862628937,-0.0002094479277729988,-0.017009882256388664,-0.00828847661614418,-0.016743946820497513,-0.9925104975700378,-0.006497899070382118,1.0989558696746826,-0.10234633088111877,0.5186426639556885,-0.039839375764131546,-0.11955898255109787,-0.03358156234025955,-0.0018830632325261831,1.211766242980957,-0.02938457392156124,-0.00030683574732393026,-0.06039725989103317,-0.0611298494040966,-0.6528793573379517,0.5190731883049011,3.941582441329956,-11.122673034667969,0.00017341530474368483,-0.002521184738725424,0.20436130464076996,0.674973726272583,0.10368728637695312,126247.0,0.14744053781032562,960.469970703125,990.469970703125,92.83882141113281,102.5804672241211
3130,-1.0771737098693848,-0.0190750565379858,-0.024020373821258545,0.4689268469810486,-0.08484902232885361,-0.00023483151744585484,-0.016890153288841248,-0.008402267470955849,-0.016868827864527702,-0.992845892906189,-0.006635284051299095,1.1270856857299805,-0.10145299881696701,0.5284147262573242,-0.04078565537929535,-0.1252218335866928,-0.03438093140721321,-0.0019075655145570636,1.233750581741333,-0.03248603641986847,-0.0003068760852329433,-0.06470009684562683,-0.06376826763153076,-0.6630824208259583,0.5295385718345642,4.035815238952637,-11.133565902709961,0.00017341530474368483,-0.0019667064771056175,0.21475723385810852,0.6746633052825928,0.10387063026428223,126268.0,0.14742641150951385,973.1799926757812,942.2999877929688,93.96347045898438,98.38053131103516
3131,-1.0829627513885498,-0.019262459129095078,-0.024179309606552124,0.4721025824546814,-0.08638118952512741,-0.00021732841560151428,-0.017158417031168938,-0.00856006145477295,-0.017158307135105133,-1.01914381980896,-0.0057529970072209835,1.129390001296997,-0.10432317852973938,0.5359170436859131,-0.03997194021940231,-0.11711882054805756,-0.035749200731515884,-0.0019467442762106657,1.237266182899475,-0.030139124020934105,-0.0003095320425927639,-0.06392061710357666,-0.06399180740118027,-0.685050368309021,0.5305448770523071,4.045058250427246,-11.141402244567871,0.00017341530474368483,-0.0026965057477355003,0.18320244550704956,0.675163984298706,0.10393714904785156,126176.0,0.1472792774438858,967.010009765625,960.6099853515625,93.74139404296875,99.78929138183594
3132,-1.1225272417068481,-0.019988004118204117,-0.025148402899503708,0.491111695766449,-0.08809670060873032,-0.00022849082597531378,-0.017283158376812935,-0.008855942636728287,-0.017689481377601624,-1.0391749143600464,-0.006503176875412464,1.1739580631256104,-0.10503694415092468,0.5593569278717041,-0.0410642996430397,-0.11430083215236664,-0.0376930758357048,-0.002015806268900633,1.2965006828308105,-0.03224502503871918,-0.00030821471591480076,-0.0645069032907486,-0.06667418777942657,-0.7092964053153992,0.5537365674972534,4.233177185058594,-11.153533935546875,0.00017341530474368483,-0.0009483680478297174,0.19036532938480377,0.6777589321136475,0.1041574478149414,125721.0,0.1473008394241333,970.3599853515625,968.6699829101562,94.53943634033203,100.60462951660156
