step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_duty_balance,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
10,-1.0457985401153564,-0.055220186710357666,-0.08255799859762192,0.12624990940093994,-0.06292574852705002,-3.841653324343497e-06,-0.008447408676147461,-0.00786847434937954,-0.035589076578617096,-0.011458946391940117,-1.5704905986785889,-0.014995807781815529,0.23088595271110535,-0.008739949204027653,0.08740871399641037,-0.026219790801405907,-0.8827340602874756,-0.0059349737130105495,-0.0024119187146425247,0.03598297759890556,-0.008048856630921364,-0.0001322078169323504,-0.003033151850104332,-0.004898944869637489,-4.802882671356201,0.0637194812297821,0.8551729917526245,15.911027908325195,0.009999999776482582,-0.006984529085457325,18.90775489807129,0.7491397857666016,0.10585474967956543,114976.0,0.498700350522995,252.50999450683594,154.1999969482422,-142.99566650390625,-83.90130615234375
11,-1.0977182388305664,-0.057668622583150864,-0.08638530969619751,0.13233323395252228,-0.06770206987857819,-3.6871529118798207e-06,-0.010815705172717571,-0.008219252340495586,-0.03691913187503815,-0.012000855058431625,-1.5292530059814453,-0.015897996723651886,0.2418450117111206,-0.008858537301421165,0.09110020101070404,-0.02762771025300026,-0.8353323936462402,-0.006120196543633938,-0.0025168736465275288,0.03754385560750961,-0.008820245042443275,-0.00013737656990997493,-0.0032152794301509857,-0.005099621135741472,-4.99897575378418,0.0714154839515686,0.9419589042663574,15.871170997619629,0.009999999776482582,-0.006794841028749943,18.199302673339844,0.7442231178283691,0.10600924491882324,115620.0,0.4980931282043457,275.20001220703125,181.22999572753906,-152.27589416503906,-99.49251556396484
12,-1.2479255199432373,-0.06574448943138123,-0.09848523139953613,0.1502498835325241,-0.07546942681074142,-4.431262368598254e-06,-0.01087479293346405,-0.00936168059706688,-0.042085226625204086,-0.013664387166500092,-1.7109111547470093,-0.017779000103473663,0.2751274108886719,-0.01017174031585455,0.10376507043838501,-0.031276337802410126,-0.7535308599472046,-0.006895104423165321,-0.002865265589207411,0.043156396597623825,-0.008977576158940792,-0.00015801093832124025,-0.003657175227999687,-0.005806919187307358,-5.698192119598389,0.08077234029769897,1.06280517578125,15.859075546264648,0.009999999776482582,-0.006078463979065418,17.26581382751465,0.7494609355926514,0.10407543182373047,115172.0,0.4978756904602051,299.4100036621094,204.97999572753906,-162.4576873779297,-110.1535415649414
13,-1.2922534942626953,-0.06803278625011444,-0.10188215970993042,0.1556873768568039,-0.07841218262910843,-4.509206519287545e-06,-0.011136701330542564,-0.009717453271150589,-0.04376940056681633,-0.0141744464635849,-1.7789344787597656,-0.018779046833515167,0.2850514352321625,-0.010830853134393692,0.10762898623943329,-0.03237801045179367,-0.9716171026229858,-0.007334790658205748,-0.0029684039764106274,0.04557197540998459,-0.009826330468058586,-0.00016346608754247427,-0.0036725779063999653,-0.006048092618584633,-5.901229381561279,0.08238891512155533,1.0862151384353638,15.850666999816895,0.009999999776482582,-0.006376421079039574,16.803197860717773,0.750786304473877,0.10446810722351074,114941.0,0.4975210428237915,325.5,228.99000549316406,-179.08717346191406,-123.2396469116211
14,-1.4490022659301758,-0.07623380422592163,-0.11415010690689087,0.17424987256526947,-0.08752407133579254,-5.141196197655518e-06,-0.014876395463943481,-0.010649698786437511,-0.04901435226202011,-0.015880784019827843,-2.0102453231811523,-0.020687220618128777,0.3193114399909973,-0.011899681761860847,0.11980964243412018,-0.03641946613788605,-1.0378460884094238,-0.00809941254556179,-0.0033306411933153868,0.050160717219114304,-0.010592962615191936,-0.00018294055189471692,-0.004074371885508299,-0.006743794307112694,-6.621723175048828,0.0945020243525505,1.208741545677185,15.831033706665039,0.009999999776482582,-0.006181330420076847,16.16541290283203,0.7501826286315918,0.10464286804199219,114998.0,0.4973219931125641,347.4599914550781,252.50999450683594,-191.11143493652344,-142.99566650390625
15,-1.4850397109985352,-0.07814697921276093,-0.11715680360794067,0.17833320796489716,-0.08823490142822266,-5.0810608627216425e-06,-0.019014999270439148,-0.010886341333389282,-0.0501103475689888,-0.016266707330942154,-1.9906467199325562,-0.021358918398618698,0.32722562551498413,-0.012000767514109612,0.12333975732326508,-0.03707218915224075,-1.0553337335586548,-0.008285480551421642,-0.0033973618410527706,0.05140688270330429,-0.010592889040708542,-0.00019039958715438843,-0.00410640612244606,-0.006930396892130375,-6.745952606201172,0.09778415411710739,1.2541308403015137,15.844976425170898,0.009999999776482582,-0.006033251527696848,15.6527099609375,0.7531402111053467,0.10537409782409668,114504.0,0.4973456859588623,373.1400146484375,275.20001220703125,-203.74501037597656,-152.27589416503906
16,-1.6490910053253174,-0.08700480312108994,-0.13039061427116394,0.19824986159801483,-0.0988110601902008,-5.668372978107072e-06,-0.019005296751856804,-0.0124211385846138,-0.05579587072134018,-0.018084309995174408,-2.135283946990967,-0.023686222732067108,0.36283501982688904,-0.013599101454019547,0.13679179549217224,-0.0413021445274353,-1.0124990940093994,-0.009261412546038628,-0.003784356638789177,0.05437149852514267,-0.01276058703660965,-0.00020837571355514228,-0.004620974417775869,-0.007718699984252453,-7.525409698486328,0.11022210121154785,1.4211066961288452,15.825845718383789,0.009999999776482582,-0.006255795247852802,14.828354835510254,0.7527415752410889,0.10446715354919434,114679.0,0.4969230592250824,396.4200134277344,325.5,-215.06349182128906,-179.08717346191406
17,-1.753993034362793,-0.0923561081290245,-0.1385093778371811,0.21025007963180542,-0.10397844016551971,-6.0456413848442025e-06,-0.017060965299606323,-0.012930981814861298,-0.05908619984984398,-0.019243866205215454,-2.286888837814331,-0.025014769285917282,0.3854917883872986,-0.014174876734614372,0.14561526477336884,-0.04365115612745285,-1.3004612922668457,-0.009757790714502335,-0.004011571407318115,0.061958909034729004,-0.013785198330879211,-0.00022724107839167118,-0.004858957137912512,-0.008193357847630978,-7.974263668060303,0.11397938430309296,1.4823036193847656,15.811040878295898,0.009999999776482582,-0.005682716611772776,14.091415405273438,0.7540590763092041,0.10454654693603516,114492.0,0.4970090687274933,421.6000061035156,347.4599914550781,-229.1491241455078,-191.11143493652344
18,-1.8488725423812866,-0.0972001776099205,-0.14564093947410583,0.22225037217140198,-0.11081152409315109,-6.316375220194459e-06,-0.01663922145962715,-0.013778726570308208,-0.062474604696035385,-0.020318303257226944,-2.4582395553588867,-0.02660110592842102,0.40632009506225586,-0.015537513419985771,0.15368768572807312,-0.04620879143476486,-1.336142897605896,-0.010584838688373566,-0.004239482339471579,0.06312538683414459,-0.014139262959361076,-0.00023595226230099797,-0.005103531759232283,-0.008683139458298683,-8.424583435058594,0.11911505460739136,1.5405728816986084,15.808682441711426,0.009999999776482582,-0.006123990751802921,13.90243911743164,0.7511293888092041,0.108428955078125,114365.0,0.4966588020324707,445.07000732421875,373.1400146484375,-243.1787872314453,-203.74501037597656
19,-1.9467028379440308,-0.1029607281088829,-0.15445609390735626,0.23425063490867615,-0.1163218766450882,-6.675614713458344e-06,-0.023170053958892822,-0.014388293027877808,-0.06583312153816223,-0.021272748708724976,-2.622605323791504,-0.027931710705161095,0.42801612615585327,-0.016068007797002792,0.1612565517425537,-0.048906296491622925,-1.510063886642456,-0.010965697467327118,-0.004472184926271439,0.06647488474845886,-0.01653720811009407,-0.0002461741678416729,-0.005529915448278189,-0.009116683155298233,-8.891092300415039,0.12745319306850433,1.646567702293396,15.792278289794922,0.009999999776482582,-0.006313408724963665,13.363678932189941,0.7575504779815674,0.10429787635803223,114061.0,0.49663880467414856,466.0799865722656,396.4200134277344,-254.8716278076172,-215.06349182128906
20,-2.0450801849365234,-0.10808636993169785,-0.16206666827201843,0.24625089764595032,-0.12164314836263657,-7.133305189199746e-06,-0.024766286835074425,-0.01515127345919609,-0.06900128722190857,-0.022339358925819397,-2.744551420211792,-0.02901202067732811,0.45109471678733826,-0.017081905156373978,0.17097434401512146,-0.05100688338279724,-1.5049757957458496,-0.011673396453261375,-0.00470078457146883,0.07062595337629318,-0.01663285493850708,-0.0002573475649114698,-0.00574896764010191,-0.00959824025630951,-9.3394193649292,0.13500458002090454,1.7578251361846924,15.78722858428955,0.009999999776482582,-0.006647304631769657,11.837540626525879,0.7559213638305664,0.10397458076477051,114320.0,0.4965372085571289,491.19000244140625,421.6000061035156,-269.5330810546875,-229.1491241455078
21,-1.9693641662597656,-0.10380413383245468,-0.15575623512268066,0.23685525357723236,-0.11824129521846771,-6.772360393370036e-06,-0.02211693301796913,-0.014509394764900208,-0.06632272154092789,-0.021551338955760002,-2.526644706726074,-0.02849293127655983,0.4338545799255371,-0.015987977385520935,0.1637093871831894,-0.04926660656929016,-1.303322434425354,-0.011001771315932274,-0.004514739848673344,0.06920162588357925,-0.01509062945842743,-0.00024774757912382483,-0.005528513342142105,-0.009227708913385868,-8.969398498535156,0.13165545463562012,1.6988699436187744,15.802045822143555,0.009999999776482582,-0.006248148158192635,13.177058219909668,0.749781608581543,0.10473251342773438,115040.0,0.49636057019233704,516.9000244140625,445.07000732421875,-277.53692626953125,-243.1787872314453
22,-2.2486226558685303,-0.1186036765575409,-0.17803338170051575,0.27025145292282104,-0.1346050202846527,-8.04698356660083e-06,-0.022890357300639153,-0.016631968319416046,-0.07584039866924286,-0.024642590433359146,-3.016178846359253,-0.031852103769779205,0.4957326352596283,-0.018648266792297363,0.18734227120876312,-0.05606021732091904,-1.766077995300293,-0.012646613642573357,-0.005154868122190237,0.07972028106451035,-0.01745743118226528,-0.0002846323186531663,-0.006426091305911541,-0.010578557848930359,-10.236730575561523,0.14892321825027466,1.8585522174835205,15.756522178649902,0.009999999776482582,-0.005512918345630169,12.05746841430664,0.7576944828033447,0.10585975646972656,113836.0,0.4958514869213104,539.780029296875,491.19000244140625,-296.5066223144531,-269.5330810546875
23,-2.345529556274414,-0.12393273413181305,-0.18603019416332245,0.2822517454624176,-0.14267605543136597,-7.98636392573826e-06,-0.022970031946897507,-0.01724127307534218,-0.07902960479259491,-0.02559410035610199,-3.0770585536956787,-0.03362053260207176,0.5173636674880981,-0.019244298338890076,0.19532476365566254,-0.05864284560084343,-1.7996190786361694,-0.01318998634815216,-0.0053830682300031185,0.08321407437324524,-0.02032686024904251,-0.00029525416903197765,-0.006768288090825081,-0.011005382053554058,-10.6913480758667,0.1542743742465973,2.0431859493255615,15.744858741760254,0.009999999776482582,-0.006290121469646692,11.750541687011719,0.7494583129882812,0.10649251937866211,114847.0,0.4952792823314667,564.510009765625,516.9000244140625,-308.1574401855469,-277.53692626953125
24,-2.4504079818725586,-0.12914317846298218,-0.19372159242630005,0.2942520081996918,-0.14391785860061646,-8.796215297479648e-06,-0.030094310641288757,-0.017980290576815605,-0.08245541155338287,-0.026795944198966026,-3.0832629203796387,-0.03443773835897446,0.5408863425254822,-0.02027994953095913,0.20355281233787537,-0.06115725636482239,-1.738821268081665,-0.013705211691558361,-0.0056102997623384,0.08569173514842987,-0.017162617295980453,-0.00031344167655333877,-0.0068307360634207726,-0.011472724378108978,-11.15138053894043,0.16468371450901031,2.1257481575012207,15.715349197387695,0.009999999776482582,-0.005958088207989931,10.664586067199707,0.7574748992919922,0.10402917861938477,114107.0,0.4951428174972534,588.7100219726562,539.780029296875,-314.7928161621094,-296.5066223144531
25,-2.5471315383911133,-0.13406819105148315,-0.20138606429100037,0.30625230073928833,-0.1512659192085266,-9.151818630925845e-06,-0.02643955498933792,-0.018491145223379135,-0.08543042838573456,-0.02780771814286709,-3.291130542755127,-0.03630886599421501,0.5624509453773499,-0.02104920893907547,0.21223756670951843,-0.06354480236768723,-1.9416764974594116,-0.014423675835132599,-0.00582889374345541,0.09219099581241608,-0.020698783919215202,-0.0003294466878287494,-0.007234856020659208,-0.011967264115810394,-11.567550659179688,0.16964378952980042,2.1429009437561035,15.708894729614258,0.009999999776482582,-0.005509077105671167,10.589735984802246,0.7509975433349609,0.10451817512512207,114906.0,0.494825541973114,612.3400268554688,564.510009765625,-334.8743896484375,-308.1574401855469
26,-2.535909652709961,-0.13425970077514648,-0.2017391175031662,0.3047941327095032,-0.15058377385139465,-8.751638233661652e-06,-0.02866169437766075,-0.01850304566323757,-0.0854223296046257,-0.027736615389585495,-3.241462230682373,-0.03600698709487915,0.5579096078872681,-0.020900800824165344,0.21106021106243134,-0.06328851729631424,-1.839284896850586,-0.014388591051101685,-0.00581566384062171,0.09065093100070953,-0.02033122628927231,-0.0003199746133759618,-0.0073207467794418335,-0.011962722055613995,-11.549521446228027,0.17109382152557373,2.154773712158203,15.690024375915527,0.009999999776482582,-0.005150719545781612,10.581527709960938,0.7493789196014404,0.10423040390014648,115162.0,0.4945545792579651,636.3200073242188,588.7100219726562,-344.48870849609375,-314.7928161621094
27,-2.6341052055358887,-0.13923251628875732,-0.2091357409954071,0.31669020652770996,-0.15614762902259827,-8.906172297429293e-06,-0.03710328787565231,-0.019280394539237022,-0.08868299424648285,-0.02881385199725628,-3.2608046531677246,-0.037527330219745636,0.581228494644165,-0.021808749064803123,0.22001564502716064,-0.06555920839309692,-1.7553280591964722,-0.014929058961570263,-0.006031605880707502,0.0941426157951355,-0.021120503544807434,-0.00033696283935569227,-0.007635378744453192,-0.012439250014722347,-11.982931137084961,0.1797582358121872,2.21295166015625,15.666509628295898,0.009999999776482582,-0.005788355600088835,10.01429271697998,0.7502524852752686,0.10410070419311523,115062.0,0.49415403604507446,660.8900146484375,612.3400268554688,-353.2318420410156,-334.8743896484375
28,-2.8454742431640625,-0.1505413055419922,-0.2260802984237671,0.34225308895111084,-0.16985365748405457,-1.0369588380854111e-05,-0.033342305570840836,-0.02096855454146862,-0.09583650529384613,-0.031163733452558517,-3.5535476207733154,-0.04034227877855301,0.6290774345397949,-0.023504875600337982,0.23770201206207275,-0.07087129354476929,-1.9461841583251953,-0.016134846955537796,-0.0065339477732777596,0.10234378278255463,-0.02190929651260376,-0.00035949418088421226,-0.008146431297063828,-0.01345403678715229,-12.990194320678711,0.19520054757595062,2.382319927215576,15.666324615478516,0.009999999776482582,-0.006305757910013199,9.59131145477295,0.7541484832763672,0.1064608097076416,114226.0,0.49346959590911865,685.6099853515625,660.8900146484375,-369.01568603515625,-353.2318420410156
29,-2.9447975158691406,-0.15540315210819244,-0.23350825905799866,0.3542533814907074,-0.1751399040222168,-1.071169026545249e-05,-0.03102351538836956,-0.021764613687992096,-0.09885269403457642,-0.03217631205916405,-3.674158811569214,-0.04192545637488365,0.651437520980835,-0.024844542145729065,0.2453077733516693,-0.07355856895446777,-2.192861318588257,-0.016702253371477127,-0.006763591431081295,0.10313665866851807,-0.025643950328230858,-0.0003756966907531023,-0.008437440730631351,-0.013900281861424446,-13.437887191772461,0.19988219439983368,2.5411133766174316,15.64450740814209,0.009999999776482582,-0.006062682718038559,9.072548866271973,0.7526426315307617,0.10926580429077148,114053.0,0.49314767122268677,707.2899780273438,685.6099853515625,-382.44818115234375,-369.01568603515625
30,-3.0407047271728516,-0.1608467996120453,-0.2417372763156891,0.36625367403030396,-0.18070296943187714,-1.0489809028513264e-05,-0.042506080120801926,-0.022204477339982986,-0.10199074447154999,-0.033153384923934937,-3.8480019569396973,-0.04336266964673996,0.6722196936607361,-0.025774221867322922,0.2546669840812683,-0.07575877010822296,-2.3142917156219482,-0.017370373010635376,-0.006971723400056362,0.10751282423734665,-0.024035794660449028,-0.0003832360962405801,-0.008828259073197842,-0.014393547549843788,-13.834132194519043,0.2049480378627777,2.615612745285034,15.605900764465332,0.009999999776482582,-0.005744062829762697,9.231719970703125,0.7526721954345703,0.1048429012298584,114638.0,0.49277740716934204,732.5900268554688,707.2899780273438,-396.6611022949219,-382.44818115234375
31,-3.1402652263641357,-0.16623376309871674,-0.24983379244804382,0.3782539367675781,-0.18349811434745789,-1.0889758414123207e-05,-0.04256420582532883,-0.0230327807366848,-0.10561691224575043,-0.034339796751737595,-3.8958137035369873,-0.044183507561683655,0.6931700110435486,-0.025982290506362915,0.2625263035297394,-0.07837560772895813,-2.2842116355895996,-0.017774667590856552,-0.007211553864181042,0.11154752969741821,-0.02462742291390896,-0.0003969227836932987,-0.008866185322403908,-0.014834089204668999,-14.318593978881836,0.21494805812835693,2.6740660667419434,15.608165740966797,0.009999999776482582,-0.004895482212305069,8.530447959899902,0.7548620700836182,0.10764765739440918,113974.0,0.49229201674461365,754.9600219726562,732.5900268554688,-405.9178161621094,-396.6611022949219
32,-3.2408385276794434,-0.1712034046649933,-0.25729677081108093,0.3902541995048523,-0.19349472224712372,-1.1765858289436437e-05,-0.043664298951625824,-0.02387213706970215,-0.10892864316701889,-0.03555040806531906,-4.081573009490967,-0.04609115421772003,0.7189812660217285,-0.027523241937160492,0.2717552185058594,-0.08061199635267258,-2.6443920135498047,-0.01851494237780571,-0.007435104809701443,0.11866901814937592,-0.026254212483763695,-0.00041110566235147417,-0.009535804390907288,-0.015378087759017944,-14.758604049682617,0.2196534126996994,2.679142713546753,15.5770263671875,0.009999999776482582,-0.005992987658828497,8.233524322509766,0.75357985496521,0.10434103012084961,114583.0,0.4921589493751526,781.4299926757812,754.9600219726562,-428.3859558105469,-405.9178161621094
33,-3.3355376720428467,-0.17673593759536743,-0.26563823223114014,0.40225446224212646,-0.19770745933055878,-1.1492205885588191e-05,-0.03835005313158035,-0.024554412811994553,-0.11221686005592346,-0.03642764315009117,-4.191371440887451,-0.0475008599460125,0.7383858561515808,-0.028369007632136345,0.27896735072135925,-0.08340861648321152,-2.5751118659973145,-0.019037315621972084,-0.007671571336686611,0.1222691759467125,-0.026596195995807648,-0.0004219137772452086,-0.009790894575417042,-0.015859637409448624,-15.234186172485352,0.22542008757591248,2.8207831382751465,15.5550537109375,0.009999999776482582,-0.00654763774946332,7.905611991882324,0.749061107635498,0.10539507865905762,115048.0,0.4914259612560272,805.0700073242188,781.4299926757812,-436.4083557128906,-428.3859558105469
34,-3.4421794414520264,-0.18164610862731934,-0.27280157804489136,0.414254754781723,-0.20413383841514587,-1.1965565136051737e-05,-0.05427217483520508,-0.025334782898426056,-0.1151057705283165,-0.0375218503177166,-4.151419639587402,-0.04871956631541252,0.7626074552536011,-0.029286518692970276,0.2881401479244232,-0.08566059917211533,-2.5729308128356934,-0.01973636820912361,-0.007885830476880074,0.12552906572818756,-0.028490787371993065,-0.00043946539517492056,-0.009892664849758148,-0.016301359981298447,-15.653707504272461,0.23720936477184296,2.9637210369110107,15.514166831970215,0.009999999776482582,-0.005865646991878748,7.982741355895996,0.748955249786377,0.10453391075134277,115178.0,0.49061280488967896,826.0,826.0,-442.8158874511719,-442.8158874511719
