step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_duty_balance,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
10,-1.037132740020752,-0.05544240027666092,-0.08305785059928894,0.12624990940093994,-0.0630415603518486,-3.5492707866069395e-06,-0.008515947498381138,-0.0077216471545398235,-0.03590114787220955,-0.011296275071799755,-1.5145233869552612,-0.014951000921428204,0.22987398505210876,-0.008682368323206902,0.08696924895048141,-0.026341866701841354,-0.7987297773361206,-0.006373675540089607,-0.0024307314306497574,0.03685504570603371,-0.008599511347711086,-0.00013215315993875265,-0.0030896267853677273,-0.0049874307587742805,-4.854118347167969,0.06555637717247009,0.7104856371879578,15.870438575744629,0.009999999776482582,-0.006729020271450281,19.298768997192383,0.7529332637786865,0.10494542121887207,114589.0,0.4979902505874634,251.5399932861328,84.61000061035156,-143.4101104736328,-44.861915588378906
11,-1.083845853805542,-0.05795295536518097,-0.08683711290359497,0.13231240212917328,-0.06460794061422348,-3.889878371410305e-06,-0.013600482605397701,-0.007982187904417515,-0.037554383277893066,-0.011899861507117748,-1.5298508405685425,-0.015268005430698395,0.24193935096263885,-0.009137343615293503,0.0913943275809288,-0.027537669986486435,-0.7971231937408447,-0.006804071366786957,-0.0025408936198800802,0.03849650174379349,-0.00981992669403553,-0.0001383085473207757,-0.003211556002497673,-0.005253741052001715,-5.071477890014648,0.06967082619667053,0.7969021797180176,15.876362800598145,0.009999999776482582,-0.006699106656014919,18.51349639892578,0.7445180416107178,0.10456061363220215,115777.0,0.4978945255279541,274.7300109863281,106.66999816894531,-156.70982360839844,-58.87465286254883
12,-1.182845950126648,-0.06348007917404175,-0.09521153569221497,0.1439165621995926,-0.07038526982069016,-4.187757440377027e-06,-0.011844146065413952,-0.008817270398139954,-0.04103940352797508,-0.012838883325457573,-1.6618592739105225,-0.016597390174865723,0.26304465532302856,-0.009593429043889046,0.09990638494491577,-0.029814865440130234,-0.8774768710136414,-0.007339722476899624,-0.0027773436158895493,0.040795113891363144,-0.010474293492734432,-0.00015080296725500375,-0.003445793641731143,-0.005673367064446211,-5.550088405609131,0.07717575132846832,0.8449639081954956,15.864391326904297,0.009999999776482582,-0.005797034595161676,17.96317481994629,0.7421088218688965,0.1047816276550293,116076.0,0.49818965792655945,300.8599853515625,131.82000732421875,-172.46266174316406,-72.49451446533203
13,-1.2761422395706177,-0.06829772889614105,-0.10241271555423737,0.15535405278205872,-0.07724522054195404,-4.6969985305622686e-06,-0.01563747227191925,-0.009506221860647202,-0.04418688267469406,-0.01398804783821106,-1.772745132446289,-0.017767412588000298,0.284562885761261,-0.010967370122671127,0.10823216289281845,-0.0320771187543869,-0.9101835489273071,-0.008061777800321579,-0.0029930565506219864,0.04587309807538986,-0.01211655791848898,-0.00016402904293499887,-0.003943162504583597,-0.006159747950732708,-5.979026794433594,0.08289879560470581,0.9263246059417725,15.882699966430664,0.009999999776482582,-0.0048914942890405655,17.63063621520996,0.7473063468933105,0.1045372486114502,115401.0,0.49815312027931213,323.0799865722656,153.86000061035156,-181.99716186523438,-85.88740539550781
14,-1.3149126768112183,-0.07031990587711334,-0.10549215972423553,0.1595207154750824,-0.07920625805854797,-4.685077783506131e-06,-0.014574805274605751,-0.00963305402547121,-0.045558176934719086,-0.014403294771909714,-1.7675256729125977,-0.01844211481511593,0.2917179763317108,-0.010754006914794445,0.1102292388677597,-0.03318902477622032,-0.9781147241592407,-0.008132349699735641,-0.0030785193666815758,0.04540238529443741,-0.011050112545490265,-0.00016976850747596473,-0.003930479288101196,-0.006326302886009216,-6.147109031677246,0.08793137967586517,0.9238423109054565,15.869393348693848,0.009999999776482582,-0.005897090304642916,17.28197479248047,0.7411649227142334,0.10458517074584961,116232.0,0.4979451596736908,347.5799865722656,205.02999877929688,-196.77523803710938,-115.56169128417969
15,-1.4706567525863647,-0.07868602871894836,-0.11797687411308289,0.17829152941703796,-0.08777584880590439,-5.454595338960644e-06,-0.018448689952492714,-0.010935476049780846,-0.05099158734083176,-0.016092032194137573,-1.9628595113754272,-0.020426621660590172,0.32741403579711914,-0.01213728915899992,0.12346445024013519,-0.037020884454250336,-1.0015987157821655,-0.009137356653809547,-0.0034397109411656857,0.04999285191297531,-0.013959481380879879,-0.00019310155767016113,-0.004468680825084448,-0.007097949273884296,-6.868028163909912,0.09705136716365814,1.0999770164489746,15.859827995300293,0.009999999776482582,-0.0055470759980380535,16.705726623535156,0.7450599670410156,0.10204601287841797,116046.0,0.4982895255088806,371.7200012207031,226.4499969482422,-207.5520782470703,-128.02525329589844
16,-1.6337275505065918,-0.08737657964229584,-0.1309080421924591,0.19824986159801483,-0.09754457324743271,-5.99176564719528e-06,-0.02136414311826229,-0.012105226516723633,-0.05659635365009308,-0.017791561782360077,-2.195222854614258,-0.023325761780142784,0.36378297209739685,-0.013842551037669182,0.13809829950332642,-0.040939219295978546,-1.230238676071167,-0.01015856396406889,-0.0038256885018199682,0.057913802564144135,-0.015191248618066311,-0.0002066337037831545,-0.005009583663195372,-0.007857279852032661,-7.643481254577637,0.10718785226345062,1.2059075832366943,15.858154296875,0.009999999776482582,-0.006405522581189871,15.977625846862793,0.746649980545044,0.09826803207397461,116347.0,0.49792471528053284,393.2200012207031,251.5399932861328,-220.58035278320312,-143.4101104736328
17,-1.7320364713668823,-0.09248627722263336,-0.13889561593532562,0.21025007963180542,-0.10624655336141586,-6.155662958917674e-06,-0.01988910138607025,-0.01270391047000885,-0.05963052436709404,-0.01892950013279915,-2.2992568016052246,-0.02471069246530533,0.3851628005504608,-0.014538156799972057,0.1456829458475113,-0.043632350862026215,-1.3711540699005127,-0.010776020586490631,-0.004046757705509663,0.060008421540260315,-0.01541857235133648,-0.00022346596233546734,-0.005197818391025066,-0.008376469835639,-8.07551097869873,0.11612318456172943,1.2008495330810547,15.857195854187012,0.009999999776482582,-0.006382032763212919,14.953048706054688,0.7478983402252197,0.09678244590759277,116380.0,0.49798932671546936,422.8299865722656,274.7300109863281,-241.709716796875,-156.70982360839844
18,-1.8309385776519775,-0.09825655817985535,-0.1475442498922348,0.22225037217140198,-0.1096312552690506,-6.436429885070538e-06,-0.028399307280778885,-0.013304360210895538,-0.06329696625471115,-0.019989803433418274,-2.480745792388916,-0.025914741680026054,0.40589433908462524,-0.015233095735311508,0.15376150608062744,-0.04618827626109123,-1.5378907918930054,-0.011315813288092613,-0.00428661797195673,0.06248163804411888,-0.015010102652013302,-0.00022863186313770711,-0.005267719738185406,-0.008830438368022442,-8.562137603759766,0.12103023380041122,1.3528035879135132,15.872560501098633,0.009999999776482582,-0.005586506333202124,14.580730438232422,0.7456722259521484,0.098724365234375,116419.0,0.4977474808692932,444.6099853515625,300.8599853515625,-252.90194702148438,-172.46266174316406
19,-1.932113528251648,-0.10347028821706772,-0.1554298996925354,0.23425063490867615,-0.11582836508750916,-6.88199861542671e-06,-0.026043619960546494,-0.01410480123013258,-0.06668132543563843,-0.021128084510564804,-2.5925869941711426,-0.0272833164781332,0.42949891090393066,-0.016519390046596527,0.16390164196491241,-0.04817154258489609,-1.5047273635864258,-0.012109177187085152,-0.004519536625593901,0.07006882131099701,-0.019174158573150635,-0.000247055955696851,-0.005729807075113058,-0.009365029633045197,-9.021236419677734,0.12755677103996277,1.4017565250396729,15.833181381225586,0.009999999776482582,-0.005690442863851786,14.229982376098633,0.7477889060974121,0.1043696403503418,115358.0,0.4974792003631592,469.9800109863281,323.0799865722656,-267.1929626464844,-181.99716186523438
20,-2.0305135250091553,-0.10868076980113983,-0.16299448907375336,0.2462509125471115,-0.12056823819875717,-7.405459655274171e-06,-0.025146424770355225,-0.014599569141864777,-0.07018500566482544,-0.02213837206363678,-2.6944520473480225,-0.02848239243030548,0.4523739814758301,-0.017025209963321686,0.17185114324092865,-0.0507633239030838,-1.5274724960327148,-0.012593572959303856,-0.004745923448354006,0.07012970000505447,-0.017472222447395325,-0.0002597901620902121,-0.005913093686103821,-0.009788447059690952,-9.470915794372559,0.13498631119728088,1.417759656906128,15.819779396057129,0.009999999776482582,-0.0064596328884363174,13.903627395629883,0.7474091053009033,0.10430145263671875,115419.0,0.49698716402053833,493.30999755859375,371.7200012207031,-276.28057861328125,-207.5520782470703
21,-2.132658004760742,-0.11381393671035767,-0.17088553309440613,0.2582511901855469,-0.12623997032642365,-7.985334377735853e-06,-0.026210537180304527,-0.015535576269030571,-0.0731920376420021,-0.02321665547788143,-2.7684149742126465,-0.029769083485007286,0.47522279620170593,-0.018333591520786285,0.17931286990642548,-0.05349060893058777,-1.6310675144195557,-0.013244258239865303,-0.004975281655788422,0.07464872300624847,-0.01842411793768406,-0.00027343095280230045,-0.006430531851947308,-0.01026163250207901,-9.929617881774902,0.14209198951721191,1.511936902999878,15.797101020812988,0.009999999776482582,-0.00511978892609477,13.70778751373291,0.7482337951660156,0.1045236587524414,115277.0,0.4967394173145294,515.9000244140625,393.2200012207031,-289.48297119140625,-220.58035278320312
22,-2.229952096939087,-0.1193610355257988,-0.17919090390205383,0.27025145292282104,-0.13316980004310608,-8.000042726052925e-06,-0.030690178275108337,-0.016393329948186874,-0.07683537900447845,-0.02432052046060562,-2.8604540824890137,-0.031198790296912193,0.49589675664901733,-0.0186943206936121,0.18807363510131836,-0.05585705488920212,-1.6619555950164795,-0.01383970957249403,-0.005209814757108688,0.07595045864582062,-0.02001042477786541,-0.00028415146516636014,-0.006771222688257694,-0.010752491652965546,-10.394229888916016,0.1500231772661209,1.5813016891479492,15.80347728729248,0.009999999776482582,-0.005950556602329016,12.943199157714844,0.7465524673461914,0.10438871383666992,115523.0,0.49689948558807373,540.0399780273438,422.8299865722656,-299.7333679199219,-241.709716796875
23,-2.233105421066284,-0.11965769529342651,-0.17965325713157654,0.27056416869163513,-0.1305507868528366,-8.317651918332558e-06,-0.03349476680159569,-0.01622091606259346,-0.07722797244787216,-0.02443116530776024,-2.9343090057373047,-0.031123554334044456,0.49846410751342773,-0.018940705806016922,0.18798545002937317,-0.056006547063589096,-1.8295576572418213,-0.014080805703997612,-0.005222688429057598,0.07915361225605011,-0.020140834152698517,-0.00028529876726679504,-0.006711924448609352,-0.01082976907491684,-10.429296493530273,0.14894777536392212,1.615682601928711,15.812227249145508,0.009999999776482582,-0.006441498640924692,13.047243118286133,0.7446422576904297,0.1040947437286377,115823.0,0.49695032835006714,559.9600219726562,444.6099853515625,-315.6803894042969,-252.90194702148438
24,-2.4245359897613525,-0.13045910000801086,-0.19615337252616882,0.2942520081996918,-0.14215311408042908,-8.475897629978135e-06,-0.038066841661930084,-0.01753680221736431,-0.08369842171669006,-0.026379739865660667,-3.1833415031433105,-0.03419187292456627,0.5391324758529663,-0.021058952435851097,0.205675408244133,-0.06056763976812363,-1.8996427059173584,-0.014975066296756268,-0.005673029460012913,0.08743985742330551,-0.02426266483962536,-0.00030232148128561676,-0.007160993292927742,-0.011716075241565704,-11.329977035522461,0.16225239634513855,1.7291755676269531,15.788384437561035,0.009999999776482582,-0.0076192994602024555,12.15647029876709,0.7474253177642822,0.10453963279724121,115385.0,0.4967673420906067,589.3200073242188,469.9800109863281,-329.7255859375,-267.1929626464844
25,-2.5225000381469727,-0.1351451277732849,-0.20306453108787537,0.30625230073928833,-0.15011471509933472,-9.292039976571687e-06,-0.04128862917423248,-0.01838815212249756,-0.08698620647192001,-0.027514217421412468,-3.303152084350586,-0.03557247295975685,0.5619297027587891,-0.021547768265008926,0.2134382426738739,-0.06321128457784653,-2.0275487899780273,-0.01578124612569809,-0.005901896860450506,0.08899348974227905,-0.022536126896739006,-0.00032055663177743554,-0.007697197608649731,-0.012233907356858253,-11.77479076385498,0.1682010143995285,1.7465949058532715,15.802604675292969,0.009999999776482582,-0.006112067028880119,12.252300262451172,0.7474424839019775,0.10415506362915039,115434.0,0.4970754086971283,612.8099975585938,515.9000244140625,-348.77105712890625,-289.48297119140625
26,-2.629711627960205,-0.1404736191034317,-0.21100732684135437,0.3182525634765625,-0.1572672724723816,-9.938127732311841e-06,-0.03889650106430054,-0.018961792811751366,-0.09063854813575745,-0.02883305959403515,-3.274142026901245,-0.03601160645484924,0.5870018005371094,-0.022536974400281906,0.220002219080925,-0.06618794798851013,-1.9001357555389404,-0.01619659550487995,-0.006130872294306755,0.09223365038633347,-0.023743880912661552,-0.0003423105808906257,-0.007948513142764568,-0.012738576158881187,-12.235517501831055,0.17819619178771973,1.8915457725524902,15.797917366027832,0.009999999776482582,-0.0061509497463703156,11.744537353515625,0.7502243518829346,0.10443305969238281,115021.0,0.4965223968029022,635.3200073242188,540.0399780273438,-354.60418701171875,-299.7333679199219
27,-2.4979500770568848,-0.1337311714887619,-0.20096246898174286,0.3022942543029785,-0.14705437421798706,-8.77064849191811e-06,-0.04293019324541092,-0.018089376389980316,-0.08557699620723724,-0.027159281075000763,-3.199747085571289,-0.03475593030452728,0.5537071824073792,-0.020784324035048485,0.2095242440700531,-0.06271517276763916,-1.913769245147705,-0.015538711100816727,-0.0058156708255410194,0.08869057893753052,-0.02239646576344967,-0.0003160808118991554,-0.007631036918610334,-0.01209098007529974,-11.589284896850586,0.1684618592262268,1.8104803562164307,15.750739097595215,0.009999999776482582,-0.006833531893789768,11.229484558105469,0.7453434467315674,0.10450029373168945,115673.0,0.49617284536361694,659.510009765625,559.9600219726562,-368.8011779785156,-315.6803894042969
28,-2.8264198303222656,-0.15137602388858795,-0.22740094363689423,0.34225308895111084,-0.16657786071300507,-1.0496287359273992e-05,-0.03918512165546417,-0.020751548931002617,-0.09710454195737839,-0.030785664916038513,-3.519922971725464,-0.03918997570872307,0.6296882033348083,-0.02396383136510849,0.23741567134857178,-0.07095085084438324,-1.9551358222961426,-0.017425864934921265,-0.006584239192306995,0.10145948827266693,-0.025386616587638855,-0.0003631513100117445,-0.008428061380982399,-0.01365565788000822,-13.133588790893555,0.19610926508903503,2.0152528285980225,15.761177062988281,0.009999999776482582,-0.006745569407939911,10.793866157531738,0.7446370124816895,0.1046457290649414,115749.0,0.4958251118659973,685.8599853515625,589.3200073242188,-380.91998291015625,-329.7255859375
29,-2.9225525856018066,-0.15649382770061493,-0.23512297868728638,0.3542533814907074,-0.17066845297813416,-1.0564432159299031e-05,-0.04455625265836716,-0.021217679604887962,-0.10030154883861542,-0.03181987255811691,-3.676297187805176,-0.040924735367298126,0.6505981683731079,-0.025477126240730286,0.24691638350486755,-0.07311173528432846,-2.373411178588867,-0.0183185376226902,-0.006815596483647823,0.10265982151031494,-0.026371827349066734,-0.0003728448355104774,-0.00874289870262146,-0.014200620353221893,-13.593461990356445,0.1980600357055664,2.1258389949798584,15.715726852416992,0.009999999776482582,-0.006082036532461643,10.0302734375,0.7509262561798096,0.10475277900695801,114884.0,0.49528029561042786,709.4199829101562,612.8099975585938,-397.67572021484375,-348.77105712890625
30,-2.8961100578308105,-0.15485644340515137,-0.2326246201992035,0.3507534861564636,-0.16986462473869324,-1.020534364215564e-05,-0.04372529312968254,-0.02065305784344673,-0.09939782321453094,-0.03154994919896126,-3.580329656600952,-0.04075818881392479,0.6448042392730713,-0.025196325033903122,0.24404332041740417,-0.07250980287790298,-2.1861605644226074,-0.018166355788707733,-0.006741752382367849,0.10634861886501312,-0.02661733329296112,-0.00036918657133355737,-0.008382035419344902,-0.014046944677829742,-13.437238693237305,0.19911277294158936,2.0908164978027344,15.719559669494629,0.009999999776482582,-0.007214412093162537,10.146233558654785,0.7452993392944336,0.10428547859191895,115708.0,0.49509477615356445,730.4400024414062,635.3200073242188,-409.9180603027344,-354.60418701171875
31,-2.9885194301605225,-0.1602533906698227,-0.2407897412776947,0.3625870943069458,-0.1749689280986786,-1.0670924893929623e-05,-0.04657043144106865,-0.02144300565123558,-0.10270586609840393,-0.03255440667271614,-3.768181562423706,-0.041993334889411926,0.665982723236084,-0.02601516805589199,0.2529337406158447,-0.07477356493473053,-2.323965072631836,-0.018888751044869423,-0.006971582770347595,0.10846322774887085,-0.02721131406724453,-0.0003740949323400855,-0.009098166599869728,-0.014572772197425365,-13.896928787231445,0.20623748004436493,2.104857921600342,15.706092834472656,0.009999999776482582,-0.005766072776168585,9.311124801635742,0.7463154792785645,0.10398221015930176,115611.0,0.4946413040161133,759.4199829101562,685.8599853515625,-424.49969482421875,-380.91998291015625
32,-3.2184629440307617,-0.1724124550819397,-0.25930625200271606,0.3902541995048523,-0.1896117925643921,-1.2195839190098923e-05,-0.05220627784729004,-0.023517433553934097,-0.11020918935537338,-0.03499845415353775,-3.9996695518493652,-0.045159291476011276,0.7185901403427124,-0.0274650901556015,0.2714860439300537,-0.0806867852807045,-2.6521177291870117,-0.020325258374214172,-0.0074997893534600735,0.11167465150356293,-0.02943621575832367,-0.000414486596127972,-0.009991779923439026,-0.015673687681555748,-14.955424308776855,0.22210454940795898,2.288438558578491,15.679195404052734,0.009999999776482582,-0.005951241590082645,8.970440864562988,0.748056173324585,0.10378122329711914,115402.0,0.49382251501083374,782.27001953125,709.4199829101562,-436.77783203125,-397.67572021484375
33,-3.3080554008483887,-0.17806194722652435,-0.2678096294403076,0.40225446224212646,-0.19383716583251953,-1.1330498637107667e-05,-0.05594487115740776,-0.024342384189367294,-0.11383646726608276,-0.03592041879892349,-4.1117963790893555,-0.046775441616773605,0.7369707822799683,-0.02896214835345745,0.28099215030670166,-0.08284617960453033,-2.619702100753784,-0.02082224190235138,-0.0077469488605856895,0.11882852017879486,-0.028994962573051453,-0.00041116809006780386,-0.010042092762887478,-0.016145125031471252,-15.457201957702637,0.22781279683113098,2.351212501525879,15.63446044921875,0.009999999776482582,-0.0055172257125377655,8.472220420837402,0.7529652118682861,0.10439920425415039,114658.0,0.4928557872772217,803.1099853515625,730.4400024414062,-448.5758972167969,-409.9180603027344
34,-3.4116790294647217,-0.18362835049629211,-0.2763682007789612,0.414254754781723,-0.20054426789283752,-1.2343196431174874e-05,-0.055446915328502655,-0.02469279244542122,-0.11706724762916565,-0.0370408371090889,-4.196615219116211,-0.04792513698339462,0.7604374289512634,-0.028981205075979233,0.28969675302505493,-0.08522821962833405,-2.5985143184661865,-0.021139219403266907,-0.00796707533299923,0.12256312370300293,-0.029014622792601585,-0.00042986273183487356,-0.010239419527351856,-0.016546137630939484,-15.896522521972656,0.2341924011707306,2.519944906234741,15.599529266357422,0.009999999776482582,-0.0063292174600064754,8.721044540405273,0.7508678436279297,0.10451817512512207,114923.0,0.49258920550346375,828.2899780273438,759.4199829101562,-457.1950988769531,-424.49969482421875
