step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_duty_balance,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
16,-1.5944894552230835,-0.09016790241003036,-0.1354065239429474,0.19014570116996765,-0.0982038825750351,-5.1742126743192784e-06,-0.015740491449832916,-0.01246885396540165,-0.05835165083408356,-0.017609059810638428,-2.0024678707122803,-0.022793862968683243,0.349442720413208,-0.012255595996975899,0.13026094436645508,-0.0398746132850647,-1.1243937015533447,-0.009147685021162033,-0.0037664114497601986,0.0562482625246048,-0.011629446409642696,-0.0002065906737698242,-0.004499639384448528,-0.007629068568348885,0.0,0.10662057250738144,1.0863966941833496,17.114973068237305,0.009999999776482582,-0.005769848823547363,2.0958147048950195,0.7229616641998291,0.10396218299865723,118879.0,0.527560830116272,394.6600036621094,325.5199890136719,-69.81813049316406,-53.19881820678711
17,-1.686437964439392,-0.09584479033946991,-0.14411023259162903,0.20160424709320068,-0.09940208494663239,-5.775880708824843e-06,-0.019058823585510254,-0.013519617728888988,-0.06203952431678772,-0.018663085997104645,-2.1187338829040527,-0.024276433512568474,0.3701600432395935,-0.012964839115738869,0.13850688934326172,-0.04216737300157547,-1.2877657413482666,-0.009599762037396431,-0.003999959211796522,0.05851289629936218,-0.013788949698209763,-0.00021470984211191535,-0.00446890015155077,-0.008050033822655678,0.0,0.1133003830909729,1.1830759048461914,17.20598793029785,0.009999999776482582,-0.005518954712897539,1.9646449089050293,0.7159841060638428,0.10509657859802246,119725.0,0.5293440818786621,419.82000732421875,348.1400146484375,-73.26580047607422,-58.7138671875
18,-1.7820647954940796,-0.10165230929851532,-0.15289781987667084,0.21279200911521912,-0.10852595418691635,-6.309341188170947e-06,-0.022220607846975327,-0.013912688009440899,-0.06553737819194794,-0.019699392840266228,-2.139751434326172,-0.025364503264427185,0.39118456840515137,-0.014051072299480438,0.14645172655582428,-0.04443545266985893,-1.2128486633300781,-0.010298386216163635,-0.004221344366669655,0.06427861750125885,-0.016076838597655296,-0.00023228708596434444,-0.004911767318844795,-0.00857299193739891,0.0,0.12165340036153793,1.288026213645935,17.29520034790039,0.009999999776482582,-0.005472736433148384,1.951965570449829,0.7217354774475098,0.10412168502807617,119032.0,0.5316222310066223,442.2699890136719,394.6600036621094,-74.79815673828125,-69.81813049316406
19,-1.9609947204589844,-0.11264799535274506,-0.1695074439048767,0.23425063490867615,-0.11800400912761688,-7.2625252869329415e-06,-0.024826904758810997,-0.015095524489879608,-0.07272171974182129,-0.021712159737944603,-2.4126358032226562,-0.027618249878287315,0.43139272928237915,-0.015354400500655174,0.16158518195152283,-0.048815011978149414,-1.391979694366455,-0.011188995093107224,-0.004652759991586208,0.07040043920278549,-0.01604066602885723,-0.00025966751854866743,-0.0054689086973667145,-0.009400889277458191,0.0,0.132652148604393,1.365835189819336,17.346323013305664,0.009999999776482582,-0.005745414644479752,1.8110501766204834,0.7212262153625488,0.1036980152130127,119167.0,0.5331525206565857,467.45001220703125,419.82000732421875,-80.999267578125,-73.26580047607422
20,-2.0695853233337402,-0.11848379671573639,-0.1780608892440796,0.24625089764595032,-0.12486370652914047,-7.240637842187425e-06,-0.01856895536184311,-0.016435619443655014,-0.07678164541721344,-0.02296597510576248,-2.567821502685547,-0.029695576056838036,0.45280104875564575,-0.01646203175187111,0.17028194665908813,-0.05119922012090683,-1.6524219512939453,-0.011890031397342682,-0.004914348013699055,0.0742075964808464,-0.01961737498641014,-0.0002665409992914647,-0.0057352762669324875,-0.0099383145570755,0.0,0.1370944082736969,1.4846700429916382,17.45597267150879,0.009999999776482582,-0.005215591285377741,1.8164846897125244,0.7292845249176025,0.10392642021179199,117982.0,0.5354028344154358,492.989990234375,442.2699890136719,-84.34017944335938,-74.79815673828125
21,-2.1688172817230225,-0.12477892637252808,-0.18766486644744873,0.2582511901855469,-0.132004976272583,-7.89796013123123e-06,-0.025107553228735924,-0.016565939411520958,-0.08103480935096741,-0.024197889491915703,-2.6262259483337402,-0.03055732510983944,0.47634047269821167,-0.017401760444045067,0.17947952449321747,-0.05344432219862938,-1.5175797939300537,-0.01260658260434866,-0.005153290927410126,0.08260910212993622,-0.018520105630159378,-0.000282286258880049,-0.006063023582100868,-0.010421390645205975,0.0,0.14793764054775238,1.5505999326705933,17.502635955810547,0.006666666828095913,-0.004955356940627098,1.6742867231369019,0.7247180938720703,0.10529375076293945,118436.0,0.5372790098190308,516.5800170898438,467.45001220703125,-87.85079956054688,-80.999267578125
22,-2.2681493759155273,-0.13112422823905945,-0.19725489616394043,0.27025148272514343,-0.1396472305059433,-8.310275006806478e-06,-0.02615164779126644,-0.018015891313552856,-0.08516465127468109,-0.025327643379569054,-2.7046756744384766,-0.03169337660074234,0.49877795577049255,-0.018230704590678215,0.18660502135753632,-0.056265007704496384,-1.531046748161316,-0.01323879323899746,-0.005402223207056522,0.08385197818279266,-0.019438181072473526,-0.0002965141902677715,-0.00648869713768363,-0.01092913281172514,0.0,0.15475904941558838,1.5470941066741943,17.6104793548584,0.006666666828095913,-0.004244537092745304,1.5822722911834717,0.7218801975250244,0.10402226448059082,119026.0,0.5393354296684265,541.489990234375,492.989990234375,-92.0056381225586,-84.34017944335938
23,-2.3782384395599365,-0.13783800601959229,-0.2072862833738327,0.2822517454624176,-0.1447451263666153,-8.42920780996792e-06,-0.02362756058573723,-0.019013380631804466,-0.08926957845687866,-0.026441823691129684,-2.7126517295837402,-0.033841103315353394,0.5216431021690369,-0.018754564225673676,0.19537639617919922,-0.058628492057323456,-1.6718553304672241,-0.013622704893350601,-0.00565203046426177,0.08810009807348251,-0.019250735640525818,-0.00031064319773577154,-0.006655792705714703,-0.011390140280127525,0.0,0.16498687863349915,1.7115821838378906,17.704360961914062,0.006666666828095913,-0.007487452123314142,1.5127846002578735,0.7244973182678223,0.09603095054626465,119805.0,0.5420986413955688,567.2100219726562,541.489990234375,-92.41267395019531,-92.0056381225586
24,-2.3777318000793457,-0.13823550939559937,-0.20779983699321747,0.28210610151290894,-0.14177463948726654,-8.5762203525519e-06,-0.026133310049772263,-0.018587205559015274,-0.08979783952236176,-0.02658611536026001,-2.7918219566345215,-0.033643219619989395,0.5201566815376282,-0.018474668264389038,0.19553206861019135,-0.05852692946791649,-1.6682984828948975,-0.01385573111474514,-0.005659961607307196,0.08725696802139282,-0.02121763676404953,-0.0003103570197708905,-0.006697526201605797,-0.01151034515351057,0.0,0.16468149423599243,1.6488406658172607,17.822467803955078,0.006666666828095913,-0.005210374016314745,1.464625358581543,0.7155411243438721,0.10404372215270996,119943.0,0.5451187491416931,587.969970703125,567.2100219726562,-101.35430908203125,-92.41267395019531
25,-2.5790884494781494,-0.15048488974571228,-0.22616901993751526,0.30625230073928833,-0.15393880009651184,-8.929092473408673e-06,-0.028094712644815445,-0.020164860412478447,-0.09768756479024887,-0.02869817614555359,-3.0076072216033936,-0.03638698533177376,0.564317524433136,-0.021186312660574913,0.21121877431869507,-0.06382781267166138,-1.725529670715332,-0.015152353793382645,-0.00615367665886879,0.09468533843755722,-0.02225375920534134,-0.0003314622153993696,-0.007198810577392578,-0.012421897612512112,0.0,0.17828485369682312,1.795804738998413,17.920976638793945,0.006666666828095913,-0.006381975952535868,1.3634814023971558,0.7199230194091797,0.10020589828491211,119864.0,0.546818733215332,612.260009765625,587.969970703125,-103.64044189453125,-101.35430908203125
26,-2.5776195526123047,-0.15066978335380554,-0.22656886279582977,0.30491912364959717,-0.15484198927879333,-9.268332178180572e-06,-0.025180360302329063,-0.020470116287469864,-0.09767769277095795,-0.02884867414832115,-3.0107579231262207,-0.03592030331492424,0.5615925788879395,-0.020976273342967033,0.21154288947582245,-0.06320443749427795,-1.9511699676513672,-0.01500873826444149,-0.006131002679467201,0.096778504550457,-0.02068984881043434,-0.00033835071371868253,-0.007270413916558027,-0.012487998232245445,0.0,0.1752803772687912,1.8200078010559082,17.978914260864258,0.006666666828095913,-0.0069397930055856705,1.3525222539901733,0.7192783355712891,0.09743809700012207,120364.0,0.5487475395202637,636.8400268554688,612.260009765625,-109.30873107910156,-103.64044189453125
27,-2.791062116622925,-0.16394665837287903,-0.24657803773880005,0.33025282621383667,-0.16756924986839294,-1.0258710972266272e-05,-0.026920413598418236,-0.02191387675702572,-0.10675078630447388,-0.03137440234422684,-3.179837942123413,-0.039005909115076065,0.6104532480239868,-0.022546038031578064,0.22807590663433075,-0.06874524801969528,-1.8689303398132324,-0.016394473612308502,-0.006666114553809166,0.1064373180270195,-0.027147866785526276,-0.0003682051901705563,-0.00784974917769432,-0.013570967130362988,0.0,0.1943291425704956,1.9278463125228882,18.090145111083984,0.006666666828095913,-0.00622559804469347,1.231535792350769,0.7240278720855713,0.09738326072692871,119676.0,0.5516058206558228,659.47998046875,659.47998046875,-111.89263916015625,-111.89263916015625
28,-2.7847211360931396,-0.16403964161872864,-0.2468247413635254,0.3278363049030304,-0.16654857993125916,-1.0157561519008595e-05,-0.034106284379959106,-0.021815335378050804,-0.1064942330121994,-0.03129996359348297,-3.080885648727417,-0.03862254321575165,0.6063362956047058,-0.02297685109078884,0.2275943011045456,-0.06791234016418457,-1.7183451652526855,-0.016467958688735962,-0.006628549657762051,0.10395564883947372,-0.024056237190961838,-0.00036499439738690853,-0.007922587916254997,-0.01348902564495802,0.0,0.19338297843933105,1.9640555381774902,18.169588088989258,0.006666666828095913,-0.00641602510586381,1.194655179977417,0.7200653553009033,0.09785270690917969,120188.0,0.5534337759017944,684.5700073242188,684.5700073242188,-108.80078887939453,-108.80078887939453
29,-3.0057101249694824,-0.17771705985069275,-0.26733720302581787,0.3542533814907074,-0.18000048398971558,-1.1483336493256502e-05,-0.037105828523635864,-0.024029571563005447,-0.11593057960271835,-0.03390339016914368,-3.375042676925659,-0.04163327440619469,0.6555640697479248,-0.02471616119146347,0.2453681230545044,-0.0735418051481247,-1.9551448822021484,-0.01765485666692257,-0.007176627870649099,0.11593461036682129,-0.026551103219389915,-0.00040058925515040755,-0.008439537137746811,-0.014607546851038933,0.0,0.20993101596832275,2.0830941200256348,18.27878761291504,0.004444444552063942,-0.0068047973327338696,1.1634308099746704,0.7188725471496582,0.09763383865356445,120395.0,0.555903971195221,707.5499877929688,707.5499877929688,-116.71715545654297,-116.71715545654297
30,-2.8512942790985107,-0.16968169808387756,-0.25535693764686584,0.3359200358390808,-0.1704476922750473,-1.080735273717437e-05,-0.03274589031934738,-0.02262141928076744,-0.11030672490596771,-0.03207690641283989,-3.2214038372039795,-0.0395253486931324,0.6226210594177246,-0.023424504324793816,0.233224555850029,-0.06958170235157013,-2.0133790969848633,-0.01700708456337452,-0.006810403428971767,0.10945600271224976,-0.02445482462644577,-0.0003761046682484448,-0.008168570697307587,-0.013915481977164745,0.0,0.19816148281097412,1.9807652235031128,18.35674476623535,0.004444444552063942,-0.006287575699388981,1.0467147827148438,0.7151551246643066,0.0978543758392334,120913.0,0.5577219128608704,733.0599975585938,733.0599975585938,-123.04644775390625,-123.04644775390625
31,-3.074340343475342,-0.18272829055786133,-0.27469712495803833,0.3624829649925232,-0.1843397617340088,-1.0930863027169835e-05,-0.04024529084563255,-0.024334676563739777,-0.11928846687078476,-0.034736160188913345,-3.5277488231658936,-0.04310181736946106,0.6673206090927124,-0.026239462196826935,0.2527391314506531,-0.07478597015142441,-2.4226560592651367,-0.018846701830625534,-0.007356499321758747,0.12065865844488144,-0.0251774825155735,-0.0003985093208029866,-0.008762223646044731,-0.015138231217861176,0.0,0.21015775203704834,2.1824846267700195,18.434385299682617,0.004444444552063942,-0.006172077730298042,0.9455721378326416,0.7194929122924805,0.09746575355529785,120329.0,0.559697151184082,753.5599975585938,753.5599975585938,-127.79074096679688,-127.79074096679688
32,-3.3171706199645996,-0.19845566153526306,-0.2985357940196991,0.3902541995048523,-0.19804881513118744,-1.207187415275257e-05,-0.04299137741327286,-0.026345422491431236,-0.12941370904445648,-0.03751977160573006,-3.762413740158081,-0.046075694262981415,0.7233251929283142,-0.027348127216100693,0.27244293689727783,-0.08042097091674805,-2.3814797401428223,-0.02018931321799755,-0.007941227406263351,0.12761959433555603,-0.029427599161863327,-0.0004327222122810781,-0.009690187871456146,-0.0163433738052845,0.0,0.22768400609493256,2.3596935272216797,18.50897789001465,0.004444444552063942,-0.007831676863133907,0.8872463703155518,0.7136094570159912,0.09587621688842773,121440.0,0.5614035725593567,778.3800048828125,804.5700073242188,-132.17828369140625,-132.64625549316406
33,-3.4244582653045654,-0.20589733123779297,-0.3096427023410797,0.40225446224212646,-0.20472316443920135,-1.2858165064244531e-05,-0.04047898203134537,-0.026691509410738945,-0.1343034952878952,-0.03884202986955643,-3.8319308757781982,-0.04696666821837425,0.7470424175262451,-0.029137760400772095,0.2808009088039398,-0.082899309694767,-2.421487331390381,-0.021087003871798515,-0.00820375420153141,0.13290363550186157,-0.03167764097452164,-0.00044948788126930594,-0.01005321554839611,-0.016992157325148582,0.0,0.2369859218597412,2.4291844367980957,18.573453903198242,0.004444444552063942,-0.007813611999154091,0.8965107798576355,0.7189888954162598,0.0976109504699707,120382.0,0.5632769465446472,804.5700073242188,829.25,-132.64625549316406,-136.1489715576172
34,-3.529684543609619,-0.21332095563411713,-0.3212593197822571,0.414254754781723,-0.21467773616313934,-1.3221431800047867e-05,-0.04680713638663292,-0.02791205607354641,-0.13889099657535553,-0.04005786031484604,-3.90494704246521,-0.048412397503852844,0.77053302526474,-0.030010592192411423,0.28825438022613525,-0.08562888950109482,-2.4529049396514893,-0.02187703549861908,-0.008463433012366295,0.1400579810142517,-0.031042765825986862,-0.00046245529665611684,-0.01068683248013258,-0.01749907061457634,0.0,0.246433824300766,2.4106173515319824,18.629207611083984,0.004444444552063942,-0.007389340549707413,0.7908259630203247,0.7151994705200195,0.09759640693664551,120945.0,0.564769983291626,829.25,852.219970703125,-136.1489715576172,-137.58511352539062
