step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_vel,Episode/rew_feet_clearance,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
906,-0.12172675132751465,-0.007441898342221975,0.5005067586898804,-0.006445137318223715,-0.0001440579944755882,-0.0003334241919219494,-0.0008265703218057752,0.17699024081230164,0.6573988795280457,-0.017587793990969658,-0.004636493511497974,-0.002193208783864975,-1.2385611626086757e-05,-0.00499929441139102,-0.11057671904563904,0.9632904529571533,1.4405603408813477,-43.226680755615234,9.999999747378752e-06,0.006454029120504856,0.0003540386678650975,0.5503311157226562,0.10383987426757812,150272.0,0.04193682596087456,1001.0,1001.0,69.18628692626953,69.33419036865234
907,-0.11666377633810043,-0.007114601321518421,0.4796522557735443,-0.006337930914014578,-0.00013917226169724017,-0.00033143628388643265,-0.0007947682170197368,0.16972851753234863,0.6269826889038086,-0.017695171758532524,-0.004445107188075781,-0.0021056421101093292,-1.1725618605851196e-05,-0.005027153994888067,-0.10597008466720581,0.9231352210044861,1.3789809942245483,-43.235904693603516,5.062499985797331e-05,0.0016390591626986861,0.00035482720704749227,0.5549569129943848,0.10396790504455566,149188.0,0.041881922632455826,1001.0,1001.0,69.09031677246094,69.43087005615234
908,-0.12226110696792603,-0.007404585834592581,0.5005067586898804,-0.006335156969726086,-0.00014578140689991415,-0.000344452157150954,-0.0008328352123498917,0.17729780077934265,0.656434178352356,-0.01785581186413765,-0.004656288772821426,-0.0021911519579589367,-1.2546968719107099e-05,-0.005182031542062759,-0.11058144271373749,0.9635229110717773,1.4380028247833252,-43.30146408081055,5.062499985797331e-05,-4.496082692639902e-05,0.0003630135615821928,0.5498561859130859,0.10484743118286133,150150.0,0.04180744290351868,1001.0,1001.0,69.09161376953125,69.1318588256836
909,-0.11679433286190033,-0.007091223727911711,0.4796522557735443,-0.006235680542886257,-0.0001395491126459092,-0.0003286933642812073,-0.0007953044841997325,0.16973519325256348,0.6272366046905518,-0.017624689266085625,-0.004441062919795513,-0.0021043352317065,-1.1784820344473701e-05,-0.00499653909355402,-0.10592782497406006,0.9228994250297546,1.3780736923217773,-43.32114028930664,0.00011390625149942935,-0.000191567451111041,0.00034566945396363735,0.547616720199585,0.10425376892089844,150802.0,0.04179523140192032,1001.0,1001.0,69.11370849609375,69.36808776855469
910,-0.12195967882871628,-0.007398884743452072,0.5005067586898804,-0.006485068704932928,-0.00014420448860619217,-0.00034276721999049187,-0.0008291791891679168,0.17706620693206787,0.6542236804962158,-0.01846987195312977,-0.004623248241841793,-0.002201260067522526,-1.2317110304138623e-05,-0.005155500024557114,-0.1104537695646286,0.9627944231033325,1.43930184841156,-43.2929573059082,0.00011390625149942935,0.0024788742884993553,0.00037657489883713424,0.5521318912506104,0.10457777976989746,149691.0,0.041832536458969116,1001.0,1001.0,69.07720947265625,69.295166015625
911,-0.12196208536624908,-0.0074006542563438416,0.5005067586898804,-0.006505910307168961,-0.0001463606022298336,-0.000342232029652223,-0.0008300113258883357,0.17727474868297577,0.6540571451187134,-0.018516123294830322,-0.004623327404260635,-0.002193648833781481,-1.2739800695271697e-05,-0.005152689293026924,-0.11034508794546127,0.9633461833000183,1.4404958486557007,-43.321998596191406,0.00011390625149942935,0.00020445197878871113,0.0003301853430457413,0.5531132221221924,0.10428261756896973,149535.0,0.041761696338653564,1001.0,1001.0,69.14136505126953,69.274658203125
912,-0.12209203094244003,-0.007432205136865377,0.5005067586898804,-0.006511292420327663,-0.00014664250193163753,-0.00034132017754018307,-0.0008314604638144374,0.17724958062171936,0.6546064615249634,-0.018363546580076218,-0.004616102669388056,-0.0021923731546849012,-1.2713766409433447e-05,-0.005173599347472191,-0.11016874015331268,0.9631285667419434,1.4459060430526733,-43.33061981201172,0.00011390625149942935,0.001311875763349235,0.00035629019839689136,0.5537114143371582,0.10494112968444824,149250.0,0.04181836545467377,1001.0,1001.0,69.2259750366211,69.20865631103516
913,-0.12187616527080536,-0.0073785558342933655,0.5005067586898804,-0.006313960999250412,-0.0001462320942664519,-0.0003426869516260922,-0.0008314630831591785,0.1771811693906784,0.6544955968856812,-0.018394339829683304,-0.004618900828063488,-0.002200339687988162,-1.2141956176492386e-05,-0.005260323639959097,-0.11018078029155731,0.9627377390861511,1.4408454895019531,-43.34280014038086,0.00011390625149942935,0.0011291175615042448,0.00034256852813996375,0.5519695281982422,0.10383868217468262,149897.0,0.04179448261857033,1001.0,1001.0,69.09941864013672,69.3074722290039
914,-0.12229517102241516,-0.007390450220555067,0.5005067586898804,-0.006614679004997015,-0.00014709755487274379,-0.000342558923875913,-0.0008340647909790277,0.17726686596870422,0.6544655561447144,-0.01840270310640335,-0.004593918099999428,-0.002191470004618168,-1.2670105206780136e-05,-0.005166631191968918,-0.11012232303619385,0.9631180763244629,1.4372406005859375,-43.33997344970703,5.062499985797331e-05,0.003671660553663969,0.0003640828363131732,0.5554642677307129,0.10421943664550781,149016.0,0.04185241833329201,1001.0,1001.0,69.0521240234375,69.37220001220703
915,-0.12194974720478058,-0.007398852612823248,0.5005067586898804,-0.006373777985572815,-0.0001462877553422004,-0.00033940677531063557,-0.0008318779873661697,0.17721888422966003,0.6565909385681152,-0.017812270671129227,-0.004601024091243744,-0.0021960169542580843,-1.2478255484893452e-05,-0.00510761933401227,-0.11001702398061752,0.9633828997612,1.4401086568832397,-43.33404541015625,7.593750342493877e-05,0.0003952682891394943,0.0003484626649878919,0.5577635765075684,0.10395121574401855,148559.0,0.0418584942817688,1001.0,1001.0,69.18675994873047,69.37206268310547
916,-0.12196682393550873,-0.007386632263660431,0.5005067586898804,-0.006572803016752005,-0.00014679353625979275,-0.0003399066044948995,-0.0008298768661916256,0.17715179920196533,0.6549021601676941,-0.01828141324222088,-0.004583863075822592,-0.00219448609277606,-1.2596663509611972e-05,-0.0051186708733439445,-0.1098911464214325,0.9630534052848816,1.441754698753357,-43.31991195678711,0.00011390625149942935,-0.0002819859655573964,0.0003700335219036788,0.5528678894042969,0.10419249534606934,149611.0,0.04187773913145065,1001.0,1001.0,69.2038803100586,69.32804107666016
917,-0.10671651363372803,-0.006454526446759701,0.43794339895248413,-0.005283774808049202,-0.0001273845264222473,-0.0002981081488542259,-0.000729299383237958,0.15520182251930237,0.5749993324279785,-0.015451770275831223,-0.00398619007319212,-0.0019294082885608077,-1.0479125194251537e-05,-0.004484519362449646,-0.09616120904684067,0.8429718017578125,1.25637948513031,-43.328765869140625,0.00011390625149942935,0.0011443848488852382,0.00036024986184202135,0.545696496963501,0.10390925407409668,151328.0,0.04189412668347359,1001.0,1001.0,69.18465423583984,69.29163360595703
918,-0.11617738008499146,-0.007067211903631687,0.4796522557735443,-0.006206288933753967,-0.00013897956523578614,-0.0003255701158195734,-0.000793222978245467,0.16967546939849854,0.6271798014640808,-0.017640432342886925,-0.00436593871563673,-0.0021126503124833107,-1.1568494301172905e-05,-0.004890384618192911,-0.10524803400039673,0.9226927757263184,1.3805522918701172,-43.30524826049805,0.00011390625149942935,0.0010470924898982048,0.00036257211468182504,0.5514225959777832,0.1068878173828125,149327.0,0.04194284975528717,1001.0,1001.0,69.16071319580078,69.36355590820312
919,-0.11698238551616669,-0.0070803528651595116,0.4796522557735443,-0.006273895502090454,-0.00014170001668389887,-0.0003287769795861095,-0.0007995276246219873,0.16979241371154785,0.6274681091308594,-0.017560357227921486,-0.004342630505561829,-0.0021003810688853264,-1.2010575119347777e-05,-0.004943688400089741,-0.10515908896923065,0.9234349131584167,1.3772883415222168,-43.31202697753906,7.593750342493877e-05,0.002163924276828766,0.00034562544897198677,0.549872636795044,0.1050119400024414,150108.0,0.04194319620728493,1001.0,1001.0,69.17294311523438,69.31401824951172
920,-0.1173330768942833,-0.007064974866807461,0.4796522557735443,-0.006645392160862684,-0.00014251048560254276,-0.0003332727064844221,-0.000801826361566782,0.1697559803724289,0.6251388788223267,-0.018207402899861336,-0.004369247704744339,-0.002101136837154627,-1.2399762454151642e-05,-0.004996522329747677,-0.10518550872802734,0.9229470491409302,1.378315806388855,-43.32003402709961,0.00011390625149942935,0.00039404843118973076,0.00036180720780976117,0.5535101890563965,0.10511326789855957,149256.0,0.04192984476685524,1001.0,1001.0,69.05274963378906,69.37776184082031
921,-0.12163548171520233,-0.00735051091760397,0.5005067586898804,-0.006304222624748945,-0.0001463407534174621,-0.0003358806425239891,-0.0008305116789415479,0.1772000789642334,0.6572149991989136,-0.017638904973864555,-0.004534455016255379,-0.0021987035870552063,-1.2385004083625972e-05,-0.005083421245217323,-0.10962148755788803,0.9639700651168823,1.44188392162323,-43.25005340576172,0.00011390625149942935,0.002242236165329814,0.0003355163789819926,0.5507938861846924,0.10415959358215332,150093.0,0.04199139401316643,1001.0,1001.0,69.29422760009766,69.1497573852539
922,-0.12236061692237854,-0.007377641275525093,0.5005067586898804,-0.00660652294754982,-0.0001484019448980689,-0.0003423629095777869,-0.0008361506043002009,0.17723366618156433,0.6552876234054565,-0.018174296244978905,-0.004524463787674904,-0.0021944723557680845,-1.2709645488939714e-05,-0.005178709514439106,-0.10968603938817978,0.9630122184753418,1.4359965324401855,-43.264034271240234,7.593750342493877e-05,1.5159440408751834e-05,0.0003269334847573191,0.5560760498046875,0.10462307929992676,148787.0,0.04196609929203987,1001.0,1001.0,69.08351135253906,69.32345581054688
923,-0.1223016232252121,-0.0074096554890275,0.5005067586898804,-0.006550065707415342,-0.0001472082076361403,-0.00034176738699898124,-0.0008340105414390564,0.17717616260051727,0.6545802354812622,-0.01837082765996456,-0.004517266992479563,-0.0021992402616888285,-1.2323454939178191e-05,-0.005183015018701553,-0.1096331924200058,0.9631754755973816,1.4362664222717285,-43.277984619140625,0.00011390625149942935,-0.0005760749918408692,0.00035771727561950684,0.55501389503479,0.10389900207519531,149191.0,0.04197562858462334,1001.0,1001.0,69.12174224853516,69.22329711914062
924,-0.1211189329624176,-0.00737501448020339,0.5005067586898804,-0.006054747384041548,-0.00014448573347181082,-0.0003341850533615798,-0.0008259691530838609,0.17712828516960144,0.6574430465698242,-0.017575547099113464,-0.004511905834078789,-0.002203709213063121,-1.1822240594483446e-05,-0.0050162747502326965,-0.10955744981765747,0.9636232852935791,1.4377702474594116,-43.25150680541992,7.593750342493877e-05,0.0025847076904028654,0.00034656040952540934,0.5519371032714844,0.10476136207580566,149694.0,0.041965484619140625,1001.0,1001.0,69.19727325439453,69.36038208007812
925,-0.12192711234092712,-0.00735411187633872,0.5005067586898804,-0.006228832062333822,-0.00014565369929187,-0.00032635743264108896,-0.0008290776750072837,0.17707297205924988,0.6608659625053406,-0.01662464626133442,-0.004421834368258715,-0.0021986474748700857,-1.2559597962535918e-05,-0.004804034251719713,-0.10951083898544312,0.9644546508789062,1.4379417896270752,-43.28333282470703,0.00011390625149942935,8.838150824885815e-05,0.0003454737598076463,0.5504388809204102,0.10457944869995117,150078.0,0.04196639731526375,1001.0,1001.0,69.29901885986328,69.40141296386719
926,-0.1171940490603447,-0.007102615665644407,0.4796522557735443,-0.0060258409939706326,-0.0001406782539561391,-0.00032802129862830043,-0.0007991715683601797,0.16992007195949554,0.6274369955062866,-0.017569003626704216,-0.004311329685151577,-0.0021099166478961706,-1.156215148512274e-05,-0.0049490733072161674,-0.10503368079662323,0.923000693321228,1.3783692121505737,-43.26421356201172,7.593750342493877e-05,0.0013084722450003028,0.00032929389271885157,0.550626277923584,0.10523176193237305,149886.0,0.041954461485147476,1001.0,1001.0,69.1557388305664,69.1942138671875
927,-0.12190115451812744,-0.0073464410379529,0.5005067586898804,-0.006444921251386404,-0.00014841448864899576,-0.0003390198980923742,-0.0008327760733664036,0.17730960249900818,0.6552445888519287,-0.018186260014772415,-0.004453977569937706,-0.002191753126680851,-1.2340586181380786e-05,-0.005194013938307762,-0.1094944104552269,0.9630903005599976,1.440408706665039,-43.290443420410156,0.00011390625149942935,0.0008549456833861768,0.00037572119617834687,0.5528702735900879,0.10706424713134766,148960.0,0.04194764792919159,1001.0,1001.0,69.12565612792969,69.34496307373047
928,-0.12205365300178528,-0.007382506504654884,0.5005067586898804,-0.006637345068156719,-0.00014951321645639837,-0.0003412703226786107,-0.0008362437365576625,0.17733073234558105,0.6549920439720154,-0.018256427720189095,-0.004431472159922123,-0.0021922814194113016,-1.270546272280626e-05,-0.005170936696231365,-0.10942982882261276,0.9636914730072021,1.4321635961532593,-43.295875549316406,0.00011390625149942935,0.00049736222717911,0.00034307100577279925,0.5500640869140625,0.10405135154724121,150285.0,0.04191257804632187,1001.0,1001.0,69.09208679199219,69.29580688476562
929,-0.12255702912807465,-0.007384163327515125,0.5005067586898804,-0.00660179927945137,-0.00015005904424469918,-0.00034422631142660975,-0.000834781676530838,0.17751047015190125,0.6540631055831909,-0.018514465540647507,-0.004462211858481169,-0.002189589198678732,-1.2635109669645317e-05,-0.005233773496001959,-0.1093437671661377,0.9624444842338562,1.4426493644714355,-43.310157775878906,0.00011390625149942935,0.0012966373469680548,0.000353051204001531,0.5517692565917969,0.10404801368713379,149895.0,0.0418957956135273,1001.0,1001.0,69.19712829589844,69.18145751953125
930,-0.11621641367673874,-0.007059866096824408,0.4796522557735443,-0.0058084651827812195,-0.0001407886593369767,-0.00032456329790875316,-0.0007966089760884643,0.17004017531871796,0.6291627287864685,-0.01708958111703396,-0.004271232523024082,-0.002107710111886263,-1.1100237315986305e-05,-0.004964641761034727,-0.1047561764717102,0.9227070808410645,1.382108449935913,-43.32110595703125,0.00011390625149942935,0.0018504654290154576,0.000313717988319695,0.5545451641082764,0.10440254211425781,149183.0,0.041935984045267105,1001.0,1001.0,69.25334930419922,69.20948028564453
931,-0.12207566201686859,-0.007362444885075092,0.5005067586898804,-0.006575467996299267,-0.00015011816867627203,-0.0003502257168292999,-0.0008375104516744614,0.17741265892982483,0.6538299918174744,-0.01857922226190567,-0.004465566482394934,-0.0021911324001848698,-1.252167385246139e-05,-0.005300271790474653,-0.10942649841308594,0.9627751708030701,1.4381043910980225,-43.293212890625,0.00011390625149942935,0.0005130804493092,0.00033977939165197313,0.5528669357299805,0.10618972778320312,149158.0,0.041958849877119064,1001.0,1001.0,69.07951354980469,69.1446304321289
932,-0.11658066511154175,-0.00700847152620554,0.4796522557735443,-0.006114558316767216,-0.00014189037028700113,-0.00033149676164612174,-0.0007984567782841623,0.16997937858104706,0.6268265247344971,-0.017738573253154755,-0.004297956358641386,-0.002106416504830122,-1.1395895853638649e-05,-0.00502840057015419,-0.1047680675983429,0.9231127500534058,1.378618597984314,-43.288780212402344,7.593750342493877e-05,0.001673826714977622,0.0003752570482902229,0.5515470504760742,0.10448789596557617,149845.0,0.04200932756066322,1001.0,1001.0,69.15550994873047,69.279052734375
933,-0.12198716402053833,-0.0073657650500535965,0.5005067586898804,-0.006384829059243202,-0.00014979997649788857,-0.0003450473886914551,-0.0008349220152013004,0.17746484279632568,0.655208170413971,-0.01819637231528759,-0.004427548963576555,-0.00219062902033329,-1.2143864296376705e-05,-0.005235760472714901,-0.10928279161453247,0.9626109004020691,1.4381660223007202,-43.275970458984375,0.00011390625149942935,0.00019152380991727114,0.00034836624399758875,0.5460102558135986,0.10491514205932617,151021.0,0.04198692366480827,1001.0,1001.0,69.17634582519531,69.07990264892578
934,-0.11658953130245209,-0.007074054330587387,0.4796522557735443,-0.005939433351159096,-0.00014382621156983078,-0.00032763322815299034,-0.0008032418554648757,0.17016679048538208,0.6294757127761841,-0.017002657055854797,-0.004228560719639063,-0.0020982034038752317,-1.1474013263068628e-05,-0.0050340923480689526,-0.1047268956899643,0.9234881401062012,1.3738296031951904,-43.23143768310547,5.062499985797331e-05,0.004983964841812849,0.00034886071807704866,0.5475821495056152,0.10432076454162598,150795.0,0.0420384556055069,1001.0,1001.0,69.14297485351562,69.29271697998047
935,-0.12175963819026947,-0.0073470002971589565,0.5005067586898804,-0.0064709363505244255,-0.00015036719560157508,-0.0003480233426671475,-0.0008372004958800972,0.17746379971504211,0.6542431116104126,-0.018464449793100357,-0.004417697433382273,-0.0021918765269219875,-1.2159849575255066e-05,-0.005297900643199682,-0.10922833532094955,0.9633969664573669,1.4399828910827637,-43.22957992553711,7.593750342493877e-05,-6.953529373276979e-05,0.00037155832978896797,0.5510134696960449,0.10468435287475586,149922.0,0.042045969516038895,1001.0,1001.0,69.218505859375,69.28510284423828
936,-0.12224186956882477,-0.0073179020546376705,0.5005067586898804,-0.006472384557127953,-0.00015126618382055312,-0.00034527358366176486,-0.0008383041131310165,0.1775437444448471,0.6552672982215881,-0.018179956823587418,-0.004360246937721968,-0.002188407815992832,-1.2430889000825118e-05,-0.005302686244249344,-0.10917600244283676,0.963592529296875,1.4368847608566284,-43.23403549194336,0.00011390625149942935,0.001520767924375832,0.0003598175826482475,0.5541353225708008,0.10475707054138184,149195.0,0.04208287596702576,1001.0,1001.0,69.09912109375,69.17415618896484
937,-0.11726611852645874,-0.007065623067319393,0.4796522557735443,-0.006301533430814743,-0.00014291399565991014,-0.0003244718536734581,-0.0008014768245629966,0.16997019946575165,0.6289114356040955,-0.01715940050780773,-0.004174249246716499,-0.002103490987792611,-1.2175250958534889e-05,-0.004765801597386599,-0.1045200526714325,0.9232813715934753,1.3759398460388184,-43.235172271728516,0.00011390625149942935,0.001210465794429183,0.00032273720717057586,0.5545728206634521,0.10482621192932129,149081.0,0.04205949604511261,1001.0,1001.0,69.2054443359375,69.28490447998047
938,-0.12299814075231552,-0.007397908717393875,0.5005067586898804,-0.006788499653339386,-0.00015150493709370494,-0.000350092159351334,-0.0008417688077315688,0.17738889157772064,0.6529903411865234,-0.018812483176589012,-0.004388261586427689,-0.002189918886870146,-1.2669377611018717e-05,-0.00521466601639986,-0.10902178287506104,0.9627647399902344,1.4412782192230225,-43.264625549316406,5.062499985797331e-05,0.0028663647826761007,0.0002999149146489799,0.5560762882232666,0.10419964790344238,148883.0,0.04201384261250496,1001.0,1001.0,69.155029296875,69.2042465209961
939,-0.1225481778383255,-0.007351607084274292,0.5005067586898804,-0.006518076173961163,-0.00014964347064960748,-0.00034080276964232326,-0.0008391236769966781,0.1774403303861618,0.6568609476089478,-0.01773723028600216,-0.004314552526921034,-0.0021915938705205917,-1.2495560440584086e-05,-0.00499423174187541,-0.10891097784042358,0.9638282656669617,1.440593957901001,-43.304813385009766,0.00011390625149942935,-0.0007391984690912068,0.0003527041699271649,0.5503251552581787,0.10695385932922363,149562.0,0.04200156778097153,1001.0,1001.0,69.23069763183594,69.1719970703125
940,-0.1225782260298729,-0.007370790466666222,0.5005067586898804,-0.006703760474920273,-0.0001499118807259947,-0.0003436798579059541,-0.0008380633662454784,0.17731958627700806,0.6549595594406128,-0.018265441060066223,-0.004322379361838102,-0.0021905661560595036,-1.2377131497487426e-05,-0.00510051753371954,-0.10887324810028076,0.9633275270462036,1.4396543502807617,-43.285709381103516,0.00011390625149942935,0.0010730959475040436,0.0003302226250525564,0.5494904518127441,0.10454773902893066,150303.0,0.04202759638428688,1001.0,1001.0,69.18498229980469,69.22522735595703
941,-0.1218639463186264,-0.007354417350143194,0.5005067586898804,-0.00655742734670639,-0.00014931184705346823,-0.00034234076156280935,-0.0008377063786610961,0.17737977206707,0.6556660532951355,-0.018069159239530563,-0.004306307062506676,-0.0021911351941525936,-1.2416390745784156e-05,-0.005033026449382305,-0.10884340852499008,0.9635789394378662,1.4408512115478516,-43.30967330932617,7.593750342493877e-05,0.0004414852592162788,0.00035535640199668705,0.5536313056945801,0.10457634925842285,149351.0,0.0420207642018795,1001.0,1001.0,69.22332000732422,69.23405456542969
942,-0.1223367303609848,-0.007343057543039322,0.5005067586898804,-0.006638026796281338,-0.00014993615332059562,-0.00034842611057683825,-0.0008391005685552955,0.17742173373699188,0.6546732187271118,-0.018344974145293236,-0.004288047552108765,-0.0021925203036516905,-1.2230388165335171e-05,-0.005142052657902241,-0.1088242456316948,0.9631384611129761,1.438922643661499,-43.33708572387695,0.00011390625149942935,-0.0002060641418211162,0.00036885839654132724,0.5512309074401855,0.10569143295288086,149643.0,0.04198851063847542,1001.0,1001.0,69.1423110961914,69.28199005126953
943,-0.11719223856925964,-0.0070441416464746,0.4796522557735443,-0.006579389329999685,-0.00014498656673822552,-0.0003353068314027041,-0.0008046802831813693,0.16998586058616638,0.6265573501586914,-0.01781332865357399,-0.004097360651940107,-0.0020970655605196953,-1.1974376320722513e-05,-0.004962528590112925,-0.10429100692272186,0.922349214553833,1.3793628215789795,-43.377620697021484,0.00011390625149942935,-0.0002547908516135067,0.0003405566676519811,0.5461046695709229,0.10365891456604004,151291.0,0.04195127636194229,1001.0,1001.0,69.15148162841797,69.1766357421875
944,-0.12195491790771484,-0.0073812613263726234,0.5005067586898804,-0.00655289925634861,-0.00014890012971591204,-0.000342756015015766,-0.0008372574811801314,0.17731228470802307,0.6566413640975952,-0.017798244953155518,-0.00427075382322073,-0.0021948665380477905,-1.2055963452439755e-05,-0.004955413285642862,-0.10881807655096054,0.9634577631950378,1.4368547201156616,-43.389034271240234,0.00011390625149942935,0.0008735701558180153,0.00036664956132881343,0.5520451068878174,0.10395359992980957,149853.0,0.04195636883378029,1001.0,1001.0,69.14191436767578,69.1786880493164
945,-0.12247567623853683,-0.00742556294426322,0.5005067586898804,-0.006553425453603268,-0.00015054103278089315,-0.0003408733755350113,-0.0008395506883971393,0.17745207250118256,0.6571050882339478,-0.017669426277279854,-0.004265732131898403,-0.0021880250424146652,-1.2410737326717936e-05,-0.005008620675653219,-0.10865845531225204,0.9635078310966492,1.4414746761322021,-43.40485382080078,0.00011390625149942935,0.0013597345678135753,0.00035366101656109095,0.5571250915527344,0.1038818359375,148718.0,0.04197505861520767,1001.0,1001.0,69.23181915283203,69.20636749267578
946,-0.11679233610630035,-0.007063800003379583,0.4796522557735443,-0.006108402274549007,-0.00014301046030595899,-0.00033299054484814405,-0.0008036016370169818,0.17009657621383667,0.6280785202980042,-0.017390768975019455,-0.0041004978120327,-0.002103364560753107,-1.1490868928376585e-05,-0.00484528299421072,-0.10413052886724472,0.923151969909668,1.3801311254501343,-43.420631408691406,0.00011390625149942935,0.0009308938169851899,0.0003105809446424246,0.5497775077819824,0.10607004165649414,149888.0,0.04197867214679718,1001.0,1001.0,69.14993286132812,69.27545928955078
947,-0.12250953912734985,-0.007411492057144642,0.5005067586898804,-0.006481587886810303,-0.00015110727690625936,-0.00034350884379819036,-0.0008409908041357994,0.17749497294425964,0.6561188101768494,-0.01794341206550598,-0.0042303455993533134,-0.0021855742670595646,-1.2385600712150335e-05,-0.0051013752818107605,-0.10871577262878418,0.9638800024986267,1.4367307424545288,-43.46510314941406,0.00011390625149942935,0.00028885790379717946,0.00035229072091169655,0.5530037879943848,0.10468888282775879,149467.0,0.041903115808963776,1001.0,1001.0,69.14675903320312,69.3191146850586
948,-0.1222551092505455,-0.007410707883536816,0.5005067586898804,-0.0070149218663573265,-0.00015076450654305518,-0.00034680002136155963,-0.0008401356171816587,0.17725257575511932,0.6537376046180725,-0.01860489323735237,-0.004208228550851345,-0.0021876771934330463,-1.2546146535896696e-05,-0.005090830847620964,-0.10858684778213501,0.9633244276046753,1.4439680576324463,-43.4581413269043,0.00017085937724914402,0.002216278575360775,0.0005391939776018262,0.552269458770752,0.10550475120544434,149449.0,0.04184578359127045,1001.0,1001.0,69.17431640625,69.21927642822266
949,-0.11685894429683685,-0.007128709461539984,0.4796522557735443,-0.006278099492192268,-0.0001437738974345848,-0.0003300301032140851,-0.0008037418010644615,0.17004500329494476,0.6290121078491211,-0.017131414264440536,-0.0040217130444943905,-0.0020999466069042683,-1.178033107862575e-05,-0.00485478900372982,-0.10411431640386581,0.9237973690032959,1.3776592016220093,-43.46672058105469,0.00011390625149942935,0.002121981931850314,0.0003550539549905807,0.5504927635192871,0.10594296455383301,149754.0,0.04178450629115105,1001.0,1001.0,69.22825622558594,69.36731719970703
950,-0.12194695323705673,-0.007387162186205387,0.5005067586898804,-0.006407097913324833,-0.00015077464922796935,-0.00034133120789192617,-0.0008375784382224083,0.17748449742794037,0.6567709445953369,-0.01776224374771118,-0.004201013129204512,-0.0021876352839171886,-1.2174178664281499e-05,-0.00508324708789587,-0.10863536596298218,0.9633067846298218,1.4381564855575562,-43.51424026489258,0.00011390625149942935,-0.00045180757297202945,0.00031845405464991927,0.5572874546051025,0.10641884803771973,148113.0,0.04171689599752426,1001.0,1001.0,69.22888946533203,69.19173431396484
951,-0.11717289686203003,-0.007151679135859013,0.4796522557735443,-0.006655552424490452,-0.00014613225357607007,-0.0003329687751829624,-0.0008030993631109595,0.1700674295425415,0.6252889633178711,-0.018165700137615204,-0.004073179792612791,-0.0020909809973090887,-1.192919080494903e-05,-0.005005919374525547,-0.10411375761032104,0.9236758947372437,1.3825119733810425,-43.51073455810547,0.00011390625149942935,0.0009991059778258204,0.0003309411113150418,0.551947832107544,0.1052541732788086,149579.0,0.041714828461408615,1001.0,1001.0,69.2536392211914,69.14187622070312
952,-0.12193190306425095,-0.007389139384031296,0.5005067586898804,-0.00662135099992156,-0.0001513066526968032,-0.0003507012443151325,-0.0008409730507992208,0.17749112844467163,0.6538666486740112,-0.018569059669971466,-0.004264279268682003,-0.0021900292485952377,-1.2249488463567104e-05,-0.0052114855498075485,-0.10867393016815186,0.963773250579834,1.4402353763580322,-43.47916030883789,0.00011390625149942935,0.00076303567038849,0.00039011272019706666,0.5557613372802734,0.09703683853149414,150588.0,0.041746869683265686,1001.0,1001.0,69.22906494140625,69.3486557006836
953,-0.12261386960744858,-0.007402671501040459,0.5005067586898804,-0.007100284099578857,-0.00015260008512996137,-0.0003482552128843963,-0.0008432887261733413,0.17733442783355713,0.6544902324676514,-0.01839582622051239,-0.0042084939777851105,-0.00218187109567225,-1.3216113075031899e-05,-0.005093526095151901,-0.10861402004957199,0.9642438292503357,1.438456416130066,-43.49940490722656,0.00011390625149942935,-0.00022788307978771627,0.0002918841491919011,0.55539870262146,0.09866762161254883,150296.0,0.04178565368056297,1001.0,1001.0,69.18879699707031,69.28097534179688
954,-0.12218015640974045,-0.007420347072184086,0.5005067586898804,-0.00691638421267271,-0.00015316408826038241,-0.00035381989437155426,-0.0008429223671555519,0.17748761177062988,0.6529145240783691,-0.01883353665471077,-0.004207409918308258,-0.002179134404286742,-1.2712493116850965e-05,-0.005254884250462055,-0.10859546065330505,0.9633783102035522,1.4396976232528687,-43.48530960083008,7.593750342493877e-05,0.000992621062323451,0.00030668481485918164,0.5526564121246338,0.09882926940917969,150892.0,0.04171669855713844,1001.0,1001.0,69.20594787597656,69.33008575439453
955,-0.12222230434417725,-0.007417507469654083,0.5005067586898804,-0.006905623711645603,-0.0001511410082457587,-0.00034887733636423945,-0.0008426911081187427,0.17734834551811218,0.654356837272644,-0.018432868644595146,-0.004207095596939325,-0.0021873656660318375,-1.2665040230785962e-05,-0.005062200129032135,-0.10863813012838364,0.9636706113815308,1.438230037689209,-43.53582763671875,5.062499985797331e-05,0.0020406271796673536,0.0003185907262377441,0.5515553951263428,0.1050875186920166,149706.0,0.041613247245550156,1001.0,1001.0,69.2077865600586,69.15656280517578
