step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
506,-0.6098880171775818,-0.011751966550946236,-0.011404595337808132,0.5005067586898804,-0.05307013913989067,-1.7137012036982924e-05,-0.010929684154689312,-0.005134861916303635,-0.015332674607634544,-0.504006564617157,0.0021242399234324694,1.2309706211090088,-0.06192876398563385,0.6086886525154114,-0.031118623912334442,-0.05997724086046219,-0.01110345870256424,-0.00156298594083637,1.4318170547485352,-0.01055186241865158,-0.00023803513613529503,-0.012263234704732895,-0.04266924783587456,-0.12095962464809418,0.7965523600578308,3.6905429363250732,-22.62397575378418,0.0002601229352876544,-0.0008020005188882351,0.01669004186987877,0.7259628772735596,0.10465073585510254,118351.0,0.08818624913692474,1001.0,1001.0,133.91180419921875,137.00648498535156
507,-0.6084471940994263,-0.011725718155503273,-0.011369412764906883,0.5005067586898804,-0.05355943739414215,-1.6875412256922573e-05,-0.01062861829996109,-0.005097443237900734,-0.015319700352847576,-0.5053920149803162,0.0017874533077701926,1.2292808294296265,-0.06319445371627808,0.6081801652908325,-0.031259894371032715,-0.06333570182323456,-0.011217276565730572,-0.0015544218476861715,1.4309648275375366,-0.009695745073258877,-0.0002367266861256212,-0.012856773100793362,-0.042573846876621246,-0.11964443325996399,0.7970619201660156,3.676270008087158,-22.620986938476562,7.707346958341077e-05,0.0016581859672442079,0.01770455203950405,0.7274954319000244,0.1042933464050293,118183.0,0.088202565908432,1001.0,1001.0,133.17909240722656,137.57936096191406
508,-0.6113154888153076,-0.011768180876970291,-0.011388076469302177,0.5005067586898804,-0.05478905141353607,-1.7133401343016885e-05,-0.010795481503009796,-0.005058941897004843,-0.015429480001330376,-0.5114003419876099,0.0019223005510866642,1.2352049350738525,-0.06146547198295593,0.6051042079925537,-0.03211434930562973,-0.05924145504832268,-0.011512997560203075,-0.0015448150224983692,1.4313825368881226,-0.01054670661687851,-0.00024072801170405,-0.0139678455889225,-0.042839400470256805,-0.1200653538107872,0.796268880367279,3.6706461906433105,-22.618995666503906,7.707346958341077e-05,0.0014159063575789332,0.017784837633371353,0.7233479022979736,0.10535669326782227,118623.0,0.08824849873781204,1001.0,1001.0,133.44549560546875,137.5957794189453
509,-0.5819957256317139,-0.011223562061786652,-0.010880733840167522,0.4796522557735443,-0.05184337496757507,-1.6369287550332956e-05,-0.01032691728323698,-0.004924315493553877,-0.01465972326695919,-0.48920953273773193,0.0018424922600388527,1.1781909465789795,-0.061581335961818695,0.5842545628547668,-0.029564259573817253,-0.060752928256988525,-0.010648745112121105,-0.0014996698591858149,1.3730227947235107,-0.009625914506614208,-0.0002235796710010618,-0.012390046380460262,-0.04097723588347435,-0.1150253564119339,0.7623895406723022,3.5328433513641357,-22.613529205322266,7.707346958341077e-05,-0.0018354881322011352,0.015385870821774006,0.7245280742645264,0.10442566871643066,118588.0,0.0881691575050354,1001.0,1001.0,133.56155395507812,137.42486572265625
510,-0.6115411520004272,-0.011806691996753216,-0.011335733346641064,0.5005067586898804,-0.05469226464629173,-1.7586118701728992e-05,-0.010849173180758953,-0.005088345147669315,-0.015605947002768517,-0.4979742765426636,0.0020326406229287386,1.2358591556549072,-0.06226653978228569,0.6081171035766602,-0.03127744048833847,-0.05959732457995415,-0.011646690778434277,-0.0015630163252353668,1.4328068494796753,-0.009494289755821228,-0.0002450968895573169,-0.013354985043406487,-0.0429355725646019,-0.12102144956588745,0.7984864115715027,3.6832685470581055,-22.652708053588867,0.00011561020073713735,-0.00046037716674618423,0.015154710970818996,0.7300164699554443,0.10484480857849121,117748.0,0.08806809782981873,1001.0,1001.0,133.74267578125,137.34413146972656
511,-0.6074181795120239,-0.011706884950399399,-0.011341910809278488,0.5005067586898804,-0.054413627833127975,-1.676992542343214e-05,-0.010383118875324726,-0.005015084519982338,-0.015327835455536842,-0.5034122467041016,0.002221453469246626,1.2346960306167603,-0.06284203380346298,0.606397807598114,-0.0317549854516983,-0.062210775911808014,-0.011248860508203506,-0.001531423069536686,1.4345201253890991,-0.011646128259599209,-0.00023998389951884747,-0.01302577368915081,-0.04274182766675949,-0.11638065427541733,0.7966054677963257,3.696171283721924,-22.649555206298828,0.00011561020073713735,-0.0023327001836150885,0.014027769677340984,0.7242605686187744,0.10435891151428223,118635.0,0.08807557076215744,1001.0,1001.0,133.94525146484375,137.12362670898438
512,-0.6088258028030396,-0.011764079332351685,-0.011317266151309013,0.5005067586898804,-0.054687272757291794,-1.745564804878086e-05,-0.010984833352267742,-0.005088039208203554,-0.015513690188527107,-0.4994663596153259,0.0020355666056275368,1.2359275817871094,-0.06249619275331497,0.6070183515548706,-0.03158262372016907,-0.059339337050914764,-0.011346358805894852,-0.0015620754566043615,1.4347776174545288,-0.009984608739614487,-0.00024285761173814535,-0.013480350375175476,-0.043149128556251526,-0.11864988505840302,0.7972640991210938,3.691063642501831,-22.679370880126953,0.00011561020073713735,-3.778071913984604e-05,0.014351044781506062,0.7189741134643555,0.10484528541564941,119327.0,0.08794090151786804,1001.0,1001.0,134.3388214111328,137.6393280029297
513,-0.5814198851585388,-0.01121249608695507,-0.010820194147527218,0.4796522557735443,-0.050441235303878784,-1.616169720364269e-05,-0.010217669419944286,-0.004804980009794235,-0.014738515019416809,-0.4692288339138031,0.0020526237785816193,1.1852878332138062,-0.06138854846358299,0.5839288234710693,-0.029654761776328087,-0.0549660250544548,-0.01072576642036438,-0.0014729192480444908,1.3733241558074951,-0.010043797083199024,-0.0002294884470757097,-0.01255743857473135,-0.04120124503970146,-0.11019717901945114,0.7668282389640808,3.545757293701172,-22.705181121826172,0.0002601229352876544,-0.0009391476050950587,0.01379651390016079,0.7133183479309082,0.10448789596557617,120204.0,0.0878334641456604,1001.0,1001.0,134.63760375976562,137.61569213867188
514,-0.6067209839820862,-0.011727828532457352,-0.011272098869085312,0.5005067586898804,-0.054534461349248886,-1.74029337358661e-05,-0.010988912545144558,-0.0051064700819551945,-0.015483489260077477,-0.5026328563690186,0.0022565850522369146,1.2354822158813477,-0.06202738732099533,0.6103653907775879,-0.0306528490036726,-0.06554950773715973,-0.011171547695994377,-0.001567404717206955,1.4357465505599976,-0.010051721706986427,-0.00023883527319412678,-0.013059369288384914,-0.043116070330142975,-0.12352398037910461,0.798192024230957,3.6876437664031982,-22.70000648498535,0.0002601229352876544,-0.00015985083882696927,0.01383035909384489,0.725693941116333,0.10436415672302246,118430.0,0.08792173117399216,1001.0,1001.0,133.9164276123047,137.10520935058594
515,-0.5803747773170471,-0.01120524387806654,-0.010764546692371368,0.4796522557735443,-0.051530443131923676,-1.6767728084232658e-05,-0.01059943437576294,-0.004883287474513054,-0.01479259878396988,-0.4701509177684784,0.002050486858934164,1.1829853057861328,-0.06118028610944748,0.5833163857460022,-0.029824867844581604,-0.06193665415048599,-0.010804299265146255,-0.0014979534316807985,1.375663161277771,-0.009395289234817028,-0.00023156325914897025,-0.012545431032776833,-0.04141278192400932,-0.11329790204763412,0.7668453454971313,3.5382537841796875,-22.683576583862305,0.00017341530474368483,-0.0017940715188160539,0.01619897224009037,0.72859787940979,0.1042938232421875,118027.0,0.0880134180188179,1001.0,1001.0,134.26022338867188,137.3782958984375
516,-0.6059811115264893,-0.01171150803565979,-0.011198699474334717,0.5005067586898804,-0.05436832830309868,-1.7613525415072218e-05,-0.01078183762729168,-0.00505066616460681,-0.01555697899311781,-0.4909679889678955,0.001987399999052286,1.2358312606811523,-0.06400133669376373,0.6083158254623413,-0.031222209334373474,-0.06276442855596542,-0.011419825255870819,-0.0015559629537165165,1.4367542266845703,-0.010642766021192074,-0.00024382203991990536,-0.013370245695114136,-0.043179579079151154,-0.11951585859060287,0.8003319501876831,3.6932220458984375,-22.676530838012695,0.00017341530474368483,-0.003114482620730996,0.01430874690413475,0.7303879261016846,0.10445690155029297,117751.0,0.08804262429475784,1001.0,1001.0,134.40188598632812,137.2375030517578
517,-0.5808995366096497,-0.011237731203436852,-0.010742275044322014,0.4796522557735443,-0.05196189135313034,-1.6775309632066637e-05,-0.010528407990932465,-0.004807336255908012,-0.014941977337002754,-0.48039674758911133,0.0019947236869484186,1.1881831884384155,-0.06026379391551018,0.5828366279602051,-0.029958149418234825,-0.06278243660926819,-0.011076769791543484,-0.0014844083925709128,1.3756990432739258,-0.009027180261909962,-0.0002333799930056557,-0.013013920746743679,-0.0414494127035141,-0.11521788686513901,0.7647539973258972,3.531437635421753,-22.702220916748047,0.00017341530474368483,-0.003459349973127246,0.013504082337021828,0.7165529727935791,0.10412216186523438,119784.0,0.08777841180562973,1001.0,1001.0,133.7368927001953,137.39654541015625
518,-0.6063270568847656,-0.01175603549927473,-0.011200008913874626,0.5005067586898804,-0.05425524711608887,-1.8117889339919202e-05,-0.011045346036553383,-0.005055880174040794,-0.015685005113482475,-0.48749780654907227,0.002198843052610755,1.238783597946167,-0.06332886219024658,0.6085994243621826,-0.031143415719270706,-0.058838218450546265,-0.011754907667636871,-0.0015648858388885856,1.436059832572937,-0.009692276827991009,-0.0002466266159899533,-0.01367182843387127,-0.04341403767466545,-0.11866524070501328,0.8006998896598816,3.692913770675659,-22.751630783081055,0.00017341530474368483,-0.0032983592245727777,0.014739202335476875,0.7287309169769287,0.10482954978942871,117932.0,0.08770596235990524,1001.0,1001.0,134.41378784179688,137.35784912109375
519,-0.6043891906738281,-0.011706109158694744,-0.011205924674868584,0.5005067586898804,-0.052741628140211105,-1.781420360202901e-05,-0.010653628967702389,-0.005075741093605757,-0.015514824539422989,-0.4909210801124573,0.0024917209520936012,1.236276388168335,-0.06181715056300163,0.6100509166717529,-0.03074023686349392,-0.06178639084100723,-0.011110737919807434,-0.0015631427522748709,1.4369783401489258,-0.010514721274375916,-0.0002438635565340519,-0.012600963935256004,-0.04322648048400879,-0.12326772511005402,0.7990409135818481,3.7045016288757324,-22.766799926757812,0.00017341530474368483,-0.0032732996623963118,0.013651500456035137,0.7155971527099609,0.1039741039276123,119945.0,0.08760865777730942,1001.0,1001.0,134.79351806640625,137.37400817871094
520,-0.5775847434997559,-0.01114568393677473,-0.010695233941078186,0.4796522557735443,-0.05126313865184784,-1.7015936464304104e-05,-0.010141625069081783,-0.004882932174950838,-0.014714764431118965,-0.4678876996040344,0.001960963476449251,1.1817727088928223,-0.06182989478111267,0.5842548608779907,-0.02956419810652733,-0.05619847774505615,-0.010576197877526283,-0.0014983965083956718,1.378816843032837,-0.01025992352515459,-0.00023148841864895076,-0.012046652846038342,-0.04144614189863205,-0.11509817093610764,0.7658566236495972,3.564655065536499,-22.81072235107422,0.00017341530474368483,-0.0031933283898979425,0.013566995039582253,0.7227287292480469,0.10391902923583984,118918.0,0.08737620711326599,1001.0,1001.0,134.84664916992188,137.33517456054688
521,-0.6054688692092896,-0.011733132414519787,-0.011173173785209656,0.5005067586898804,-0.05591243505477905,-1.76112080225721e-05,-0.011412380263209343,-0.005127079784870148,-0.01564338617026806,-0.49980628490448,0.0018836893141269684,1.2358897924423218,-0.06659857928752899,0.6107593774795532,-0.03054342232644558,-0.06083987280726433,-0.01159426849335432,-0.0015827094903215766,1.4365662336349487,-0.010263727977871895,-0.0002399634977336973,-0.013778853230178356,-0.04351525753736496,-0.12296774983406067,0.7960218191146851,3.6988561153411865,-22.8580265045166,0.00017341530474368483,-0.00327215320430696,0.012914671562612057,0.724299430847168,0.10439157485961914,118625.0,0.08713855594396591,1001.0,1001.0,133.96401977539062,136.95394897460938
522,-0.6049702167510986,-0.011710209771990776,-0.011152258142828941,0.5005067586898804,-0.054480306804180145,-1.7855178157333285e-05,-0.011056726798415184,-0.005000439938157797,-0.015624955296516418,-0.47565311193466187,0.0019202776020392776,1.2409533262252808,-0.06385825574398041,0.6069939732551575,-0.031589411199092865,-0.05726766586303711,-0.011484295129776001,-0.0015472689410671592,1.4366443157196045,-0.010116441175341606,-0.0002478897222317755,-0.013711823150515556,-0.043610405176877975,-0.11780363321304321,0.8051470518112183,3.6877193450927734,-22.89710235595703,0.00017341530474368483,-0.003632164094597101,0.01284936722368002,0.7275760173797607,0.10382890701293945,118238.0,0.0870840921998024,1001.0,1001.0,134.61294555664062,137.37225341796875
523,-0.6023752093315125,-0.011646917089819908,-0.011121894232928753,0.5005067586898804,-0.05348542332649231,-1.7934493371285498e-05,-0.010914504528045654,-0.005019667558372021,-0.015486757270991802,-0.49015411734580994,0.002385348081588745,1.2387526035308838,-0.0625557154417038,0.6089052557945251,-0.03105844184756279,-0.0585511289536953,-0.011151419952511787,-0.0015483542811125517,1.4375426769256592,-0.009821726009249687,-0.0002449522726237774,-0.012844408862292767,-0.043465979397296906,-0.1177963837981224,0.7993201613426208,3.697990894317627,-22.915142059326172,0.00017341530474368483,-0.0024985952768474817,0.013358254916965961,0.7209680080413818,0.10371732711791992,119201.0,0.08701907098293304,1001.0,1001.0,134.53001403808594,137.5840606689453
524,-0.6019401550292969,-0.01168192457407713,-0.011079737916588783,0.5005067586898804,-0.053016893565654755,-1.8573786292108707e-05,-0.011093853041529655,-0.005051139276474714,-0.015634600073099136,-0.49677690863609314,0.0024272371083498,1.242889165878296,-0.061636097729206085,0.6113407611846924,-0.030381914228200912,-0.06229737401008606,-0.011220356449484825,-0.001566708437167108,1.4383678436279297,-0.010996541939675808,-0.00024593513808213174,-0.01322193257510662,-0.04384928196668625,-0.12112970650196075,0.797324538230896,3.7024734020233154,-22.952096939086914,0.00017341530474368483,-0.001400567009113729,0.01414764579385519,0.7304656505584717,0.10432004928588867,117759.0,0.08681271225214005,1001.0,1001.0,134.5762939453125,137.79119873046875
525,-0.6049344539642334,-0.011733626946806908,-0.011096468195319176,0.5005067586898804,-0.05453239008784294,-1.8177443052991293e-05,-0.01122351922094822,-0.005032898858189583,-0.015770044177770615,-0.49648040533065796,0.0024134907871484756,1.242281198501587,-0.06423866003751755,0.6096112132072449,-0.030862364917993546,-0.05951818451285362,-0.011714763939380646,-0.001564038684591651,1.4352091550827026,-0.009579936973750591,-0.0002485922013875097,-0.013751527294516563,-0.04383457452058792,-0.1169089823961258,0.7991864085197449,3.6819522380828857,-22.9653377532959,0.0002601229352876544,-0.0014550763880833983,0.015565576031804085,0.7195744514465332,0.10470175743103027,119260.0,0.08699295669794083,1001.0,1001.0,134.4774169921875,137.0962677001953
526,-0.5741404891014099,-0.011131259612739086,-0.010597447864711285,0.4796522557735443,-0.05017949268221855,-1.7552238205098547e-05,-0.009995350614190102,-0.004801955074071884,-0.014838065020740032,-0.4696694314479828,0.00243282038718462,1.1880515813827515,-0.0609351322054863,0.5854883193969727,-0.029221531003713608,-0.05155347287654877,-0.010611667297780514,-0.0014875149354338646,1.3788564205169678,-0.008671000599861145,-0.0002340923238079995,-0.012555858120322227,-0.04176652058959007,-0.11327498406171799,0.7665880918502808,3.5531039237976074,-22.96506690979004,0.0002601229352876544,-0.0010033558355644345,0.014354757033288479,0.7129299640655518,0.10435819625854492,120280.0,0.08685314655303955,1001.0,1001.0,135.1779022216797,137.3961181640625
527,-0.6002615094184875,-0.011653617024421692,-0.011053338646888733,0.5005067586898804,-0.05328277871012688,-1.837173113017343e-05,-0.010716344229876995,-0.0049982089549303055,-0.015614036470651627,-0.4857770800590515,0.0025934530422091484,1.24331796169281,-0.06336341798305511,0.6091386079788208,-0.03099362552165985,-0.06525735557079315,-0.011074289679527283,-0.0015514574479311705,1.4401664733886719,-0.010354926809668541,-0.0002494580112397671,-0.013486961834132671,-0.043730705976486206,-0.12049740552902222,0.8017100095748901,3.6981141567230225,-22.958555221557617,0.00017341530474368483,5.082201096229255e-05,0.01431660819798708,0.7285802364349365,0.10431647300720215,118026.0,0.08691968768835068,1001.0,1001.0,134.84339904785156,137.1305389404297
528,-0.6030895113945007,-0.011717677116394043,-0.011054826900362968,0.5005067586898804,-0.054525695741176605,-1.7920590835274197e-05,-0.0113605335354805,-0.005016426555812359,-0.015812095254659653,-0.4957934319972992,0.00245656818151474,1.2460532188415527,-0.06402229517698288,0.6092013120651245,-0.030976247042417526,-0.06022840738296509,-0.0117079121991992,-0.00156209000851959,1.4376567602157593,-0.009737404063344002,-0.000248656258918345,-0.01350619550794363,-0.04390868544578552,-0.11876575648784637,0.7988498210906982,3.6813220977783203,-22.98293113708496,0.00017341530474368483,-0.0023865860421210527,0.01317052636295557,0.7304244041442871,0.10426664352416992,117772.0,0.08682695031166077,1001.0,1001.0,134.3883514404297,137.3345489501953
529,-0.5780526399612427,-0.01123729906976223,-0.010576099157333374,0.4796522557735443,-0.05282270535826683,-1.713351593934931e-05,-0.010935051366686821,-0.004826165270060301,-0.015202227979898453,-0.4782211184501648,0.002312389900907874,1.1954187154769897,-0.062399156391620636,0.5850391983985901,-0.02934630773961544,-0.059913575649261475,-0.011297790333628654,-0.0015054455725476146,1.3783257007598877,-0.009244034998118877,-0.00023613216762896627,-0.013525417074561119,-0.04218529164791107,-0.11592195928096771,0.765160083770752,3.5342843532562256,-23.009679794311523,0.0002601229352876544,-0.0013368027284741402,0.012927118688821793,0.723975419998169,0.10377907752990723,118759.0,0.08677297830581665,1001.0,1001.0,133.8903045654297,137.99432373046875
530,-0.6009416580200195,-0.011689752340316772,-0.010985962115228176,0.5005067586898804,-0.05544338375329971,-1.9116041585220955e-05,-0.01091091614216566,-0.005091887898743153,-0.015802886337041855,-0.49372923374176025,0.002458514180034399,1.2428081035614014,-0.061946477741003036,0.6110085248947144,-0.030474191531538963,-0.060969140380620956,-0.011461603455245495,-0.0015868877526372671,1.4418845176696777,-0.0102117620408535,-0.00024755214690230787,-0.013708355836570263,-0.04410865157842636,-0.12661299109458923,0.7991823554039001,3.7116858959198,-22.987693786621094,2.283658250235021e-05,0.00483936071395874,0.014241224154829979,0.719092845916748,0.1046135425567627,119343.0,0.08678312599658966,1001.0,1001.0,134.7430877685547,137.60305786132812
531,-0.5988197922706604,-0.01163729839026928,-0.011025747284293175,0.5005067586898804,-0.054687753319740295,-1.7678077711025253e-05,-0.010998759418725967,-0.005046972073614597,-0.015607582405209541,-0.49200713634490967,0.0023041660897433758,1.2387107610702515,-0.06515383720397949,0.6100842952728271,-0.030730945989489555,-0.059919536113739014,-0.01112451683729887,-0.0015647714026272297,1.439986228942871,-0.009420777671039104,-0.00024586005019955337,-0.012367635034024715,-0.04367699474096298,-0.11954979598522186,0.79974365234375,3.691087245941162,-23.01485252380371,0.00011561020073713735,-0.0015025667380541563,0.013306504115462303,0.7227745056152344,0.1042633056640625,118862.0,0.0866103321313858,1001.0,1001.0,134.71823120117188,137.52545166015625
532,-0.5766266584396362,-0.011223597452044487,-0.010537348687648773,0.4796522557735443,-0.05158600956201553,-1.7385367755196057e-05,-0.010966429486870766,-0.0048363967798650265,-0.015218764543533325,-0.4646664261817932,0.0019019751343876123,1.1928659677505493,-0.0629810243844986,0.5831248760223389,-0.029878079891204834,-0.05878474563360214,-0.011171049438416958,-0.001510285772383213,1.3803725242614746,-0.00994920078665018,-0.00024135876446962357,-0.012561979703605175,-0.04212608560919762,-0.11569815129041672,0.7684277296066284,3.532468318939209,-23.070825576782227,0.00011561020073713735,-0.003859620075672865,0.015029806643724442,0.7278659343719482,0.10395669937133789,118179.0,0.0863974466919899,1001.0,1001.0,134.5438232421875,137.39218139648438
533,-0.6009945869445801,-0.011724716052412987,-0.010997319594025612,0.5005067586898804,-0.05492914840579033,-1.8673546946956776e-05,-0.011205418035387993,-0.005049984436482191,-0.015893522650003433,-0.4911324381828308,0.0025372130330652,1.2457897663116455,-0.0625290796160698,0.6098299622535706,-0.030801624059677124,-0.055730193853378296,-0.01139008067548275,-0.0015790363540872931,1.4429872035980225,-0.009527573361992836,-0.0002518538385629654,-0.013008690439164639,-0.04407188296318054,-0.12338310480117798,0.8009783029556274,3.6971054077148438,-23.10393714904785,0.00017341530474368483,-0.0026430701836943626,0.013775602914392948,0.7296218872070312,0.10411882400512695,117907.0,0.08631296455860138,1001.0,1001.0,134.8115234375,137.28128051757812
534,-0.5747442245483398,-0.011196526698768139,-0.010509982705116272,0.4796522557735443,-0.051136814057826996,-1.7505561118014157e-05,-0.01057138666510582,-0.00478933472186327,-0.015181480906903744,-0.4652741849422455,0.0025123816449195147,1.1947135925292969,-0.06166999787092209,0.5853254795074463,-0.029266774654388428,-0.05686601996421814,-0.01101517491042614,-0.0014992102514952421,1.382398009300232,-0.00919097289443016,-0.00023962531122379005,-0.01292421668767929,-0.042157500982284546,-0.11749398708343506,0.768821120262146,3.5377001762390137,-23.124605178833008,0.00017341530474368483,-0.0024672907311469316,0.014009006321430206,0.7241475582122803,0.10459184646606445,118618.0,0.08624061197042465,1001.0,1001.0,134.86212158203125,137.45018005371094
535,-0.5985379219055176,-0.011629544198513031,-0.010898442938923836,0.5005067586898804,-0.05444496124982834,-1.804308885766659e-05,-0.011462035588920116,-0.005044473335146904,-0.01579468324780464,-0.4864586293697357,0.0022285610903054476,1.24419367313385,-0.06536918878555298,0.6095567941665649,-0.030877476558089256,-0.05718079209327698,-0.011323085054755211,-0.001576106995344162,1.4419763088226318,-0.009942209348082542,-0.00024828765890561044,-0.01287129521369934,-0.044001780450344086,-0.12320117652416229,0.8016790151596069,3.6946940422058105,-23.137001037597656,0.0002601229352876544,1.2384868568915408e-05,0.014156204648315907,0.7231888771057129,0.1044619083404541,118774.0,0.0862412080168724,1001.0,1001.0,134.9571990966797,137.56011962890625
536,-0.5991727113723755,-0.011682994663715363,-0.010910982266068459,0.5005067586898804,-0.0531114861369133,-1.8210961570730433e-05,-0.01111258752644062,-0.004999655764549971,-0.015925023704767227,-0.48425590991973877,0.0026637567207217216,1.2491562366485596,-0.06440500915050507,0.6113168001174927,-0.03038860484957695,-0.05805877968668938,-0.011346487328410149,-0.0015706855338066816,1.4433234930038452,-0.009962696582078934,-0.0002506549353711307,-0.012953884899616241,-0.044135041534900665,-0.11999690532684326,0.8010985255241394,3.6944446563720703,-23.14035987854004,0.0002601229352876544,-0.0007558852666988969,0.012746029533445835,0.7252283096313477,0.10413646697998047,118529.0,0.08614778518676758,1001.0,1001.0,135.191650390625,137.52133178710938
537,-0.5968169569969177,-0.011636967770755291,-0.010887171141803265,0.5005067586898804,-0.05327511951327324,-1.807741864467971e-05,-0.011035293340682983,-0.004986156709492207,-0.01584605686366558,-0.484096497297287,0.002669723704457283,1.2469911575317383,-0.06342804431915283,0.6099255084991455,-0.030775070190429688,-0.05852021276950836,-0.011234521865844727,-0.0015645415987819433,1.4448950290679932,-0.009714181534945965,-0.00024975984706543386,-0.01275022141635418,-0.04407557100057602,-0.12170934677124023,0.8024781942367554,3.6918864250183105,-23.17755126953125,0.0002601229352876544,-0.0005082429852336645,0.01292937807738781,0.722820520401001,0.10398125648498535,118896.0,0.0861281082034111,1001.0,1001.0,135.44577026367188,137.96163940429688
538,-0.5951638221740723,-0.011582854203879833,-0.010912252590060234,0.5005067586898804,-0.05161329731345177,-1.829339817049913e-05,-0.010833743028342724,-0.00497221015393734,-0.015633009374141693,-0.48118895292282104,0.0028604967519640923,1.2473691701889038,-0.06502699106931686,0.6117191314697266,-0.03027680516242981,-0.05648660287261009,-0.011091923341155052,-0.001554255373775959,1.4444293975830078,-0.009465600363910198,-0.00024740659864619374,-0.012513975612819195,-0.04405149444937706,-0.11980240046977997,0.8027738332748413,3.712442398071289,-23.180021286010742,0.00017341530474368483,-0.0016273551154881716,0.012590127997100353,0.723562479019165,0.10428380966186523,118746.0,0.0859411433339119,1001.0,1001.0,135.51712036132812,137.60211181640625
539,-0.5972309112548828,-0.011641247197985649,-0.010918071493506432,0.5005067586898804,-0.05429203435778618,-1.8252805602969602e-05,-0.010876946151256561,-0.005035831592977047,-0.015794971957802773,-0.49000677466392517,0.0023617646656930447,1.2459770441055298,-0.0664115846157074,0.6123261451721191,-0.030108213424682617,-0.061166923493146896,-0.011461942456662655,-0.0015763510018587112,1.4448325634002686,-0.009457381442189217,-0.0002473759523127228,-0.01308404840528965,-0.04415063187479973,-0.1235501691699028,0.8009602427482605,3.700119972229004,-23.21675682067871,0.00017341530474368483,-0.0022615648340433836,0.013950780965387821,0.7265524864196777,0.10436606407165527,118307.0,0.08596988767385483,1001.0,1001.0,134.86074829101562,137.7991943359375
540,-0.5974327921867371,-0.011641162447631359,-0.010887965559959412,0.5005067586898804,-0.0535619854927063,-1.7947777450899594e-05,-0.011478218249976635,-0.004989221226423979,-0.015858232975006104,-0.4800153970718384,0.0024690264835953712,1.2481122016906738,-0.06573760509490967,0.6095966696739197,-0.030866414308547974,-0.06305548548698425,-0.011433887295424938,-0.0015662619844079018,1.442746877670288,-0.010329363867640495,-0.00025001243920996785,-0.013120452873408794,-0.044233404099941254,-0.12110915035009384,0.8028535842895508,3.6993823051452637,-23.199188232421875,0.00017341530474368483,-0.0022855019196867943,0.012850579805672169,0.7219717502593994,0.10373425483703613,119054.0,0.08603240549564362,1001.0,1001.0,135.61056518554688,137.94679260253906
541,-0.5724126696586609,-0.011166359297931194,-0.0104092787951231,0.4796522557735443,-0.05118420720100403,-1.7871774616651237e-05,-0.0109483003616333,-0.004798337817192078,-0.015254884958267212,-0.46573108434677124,0.002899913815781474,1.197047233581543,-0.06250909715890884,0.5857260823249817,-0.029155515134334564,-0.05594485253095627,-0.011322538368403912,-0.0015087954234331846,1.3813846111297607,-0.008853431791067123,-0.00023781548952683806,-0.012862754985690117,-0.04264660179615021,-0.11737804114818573,0.7681418657302856,3.540269613265991,-23.212657928466797,0.00017341530474368483,-0.001463032909668982,0.014204099774360657,0.7287240028381348,0.10431051254272461,118007.0,0.08588598668575287,1001.0,1001.0,135.17137145996094,137.66384887695312
542,-0.5450150966644287,-0.010661941021680832,-0.009940088726580143,0.458797812461853,-0.04912294074892998,-1.7015248886309564e-05,-0.010054204612970352,-0.004544081632047892,-0.014560436829924583,-0.4424850344657898,0.0024257649201899767,1.1464470624923706,-0.05846647545695305,0.5592097640037537,-0.02817952260375023,-0.052087679505348206,-0.010486843064427376,-0.0014301560586318374,1.3242769241333008,-0.008999217301607132,-0.00023320694162975997,-0.011874249204993248,-0.04061485454440117,-0.1102755069732666,0.7360498309135437,3.3960466384887695,-23.255643844604492,0.00017341530474368483,-0.0027746446430683136,0.013578454032540321,0.7164182662963867,0.10434699058532715,119771.0,0.0857035368680954,1001.0,1001.0,135.34689331054688,137.998046875
543,-0.5464491844177246,-0.010669211857020855,-0.009957315400242805,0.458797812461853,-0.04833964630961418,-1.7010564988595434e-05,-0.010052982717752457,-0.004537936765700579,-0.01456352137029171,-0.44303807616233826,0.00241701677441597,1.1474649906158447,-0.05920477211475372,0.5591791272163391,-0.028188055381178856,-0.05595030635595322,-0.010542051866650581,-0.0014280168106779456,1.3231003284454346,-0.00920209102332592,-0.00023172346118371934,-0.012634001672267914,-0.04073862358927727,-0.11108151078224182,0.7359074354171753,3.3901662826538086,-23.279373168945312,0.00017341530474368483,-0.002522891154512763,0.013539605773985386,0.717170238494873,0.10447192192077637,119643.0,0.08570647984743118,1001.0,1001.0,135.40309143066406,138.09754943847656
