step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_vel,Episode/rew_feet_clearance,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
10,-0.5260546207427979,-0.05561250448226929,0.12624990940093994,-0.0637827217578888,-2.57101928582415e-05,-0.0016924082301557064,-0.011575701646506786,0.01615040935575962,0.08946584165096283,-0.025648368522524834,-0.003048500744625926,-0.0024083219468593597,-0.00013321988808456808,-0.002796108601614833,-0.004846468102186918,0.08690765500068665,0.6828993558883667,15.957138061523438,0.009999999776482582,-0.006961280480027199,0.031201325356960297,0.6195216178894043,0.10643219947814941,135413.0,0.4998723864555359,251.52999877929688,251.52999877929688,6.129795551300049,6.129795551300049
11,-0.5746877193450928,-0.06105627864599228,0.13824990391731262,-0.068137988448143,-2.867048533516936e-05,-0.0018319529481232166,-0.012618455104529858,0.017702005803585052,0.09764164686203003,-0.028177302330732346,-0.0032465613912791014,-0.0026413544546812773,-0.00014519905380439013,-0.0030379071831703186,-0.005294553004205227,0.09303955733776093,0.741455078125,15.98552131652832,0.009999999776482582,-0.006143843289464712,0.0292616356164217,0.6175966262817383,0.10551786422729492,135945.0,0.5001523494720459,277.42999267578125,277.42999267578125,6.1960978507995605,6.1960978507995605
12,-0.6264595985412598,-0.06607861816883087,0.1502498835325241,-0.07550356537103653,-3.097638546023518e-05,-0.0020001025404781103,-0.01378120481967926,0.019218605011701584,0.10695797204971313,-0.030389413237571716,-0.0036524771712720394,-0.0028663896955549717,-0.00015804890426807106,-0.0033513668458908796,-0.005751746706664562,0.10120396316051483,0.8211703300476074,15.99483871459961,0.009999999776482582,-0.005917185451835394,0.037154532968997955,0.6209847927093506,0.10378265380859375,135635.0,0.5004125833511353,298.8599853515625,298.8599853515625,7.046074867248535,7.046074867248535
13,-0.6494120359420776,-0.06881232559680939,0.1555623710155487,-0.0768827497959137,-3.200688661308959e-05,-0.0020758507307618856,-0.014264131896197796,0.019911371171474457,0.1098068580031395,-0.031723033636808395,-0.0037125542294234037,-0.0029705888591706753,-0.0001632475759834051,-0.0033334442414343357,-0.005960592068731785,0.10781880468130112,0.8039314150810242,15.993219375610352,0.009999999776482582,-0.00464478088542819,0.03894646093249321,0.6108877658843994,0.10397529602050781,137514.0,0.5005873441696167,323.2099914550781,348.29998779296875,6.870580673217773,7.871022701263428
14,-0.6965765357017517,-0.07400816679000854,0.16677069664001465,-0.08156006783246994,-3.440998989390209e-05,-0.002224080264568329,-0.015349536202847958,0.02135559171438217,0.1181124895811081,-0.033899225294589996,-0.004021965898573399,-0.003193944226950407,-0.00017959062824957073,-0.003668779507279396,-0.0064203767105937,0.11220331490039825,0.886764407157898,16.04522705078125,0.009999999776482582,-0.004740794189274311,0.04180752485990524,0.6105139255523682,0.1045236587524414,137480.0,0.5020595788955688,348.29998779296875,372.8599853515625,7.871022701263428,9.017544746398926
15,-0.7771770358085632,-0.0825437679886818,0.18624985218048096,-0.08867096900939941,-3.7789672205690295e-05,-0.0024897605180740356,-0.017108172178268433,0.023802727460861206,0.13315725326538086,-0.03751175105571747,-0.004415884613990784,-0.003564622951671481,-0.00019719504052773118,-0.0039023570716381073,-0.007153402082622051,0.12589192390441895,1.017137050628662,16.081871032714844,0.009999999776482582,-0.005596071016043425,0.039227381348609924,0.6120419502258301,0.10415410995483398,137258.0,0.503441572189331,372.8599853515625,396.3900146484375,9.017544746398926,8.956299781799316
16,-0.8294298648834229,-0.08838966488838196,0.19824986159801483,-0.0951068252325058,-4.009990516351536e-05,-0.0026672016829252243,-0.018256021663546562,0.02538488805294037,0.14205466210842133,-0.0398402214050293,-0.004725014325231314,-0.003801930695772171,-0.00021040037972852588,-0.00411404762417078,-0.007633162196725607,0.13518460094928741,1.0542187690734863,16.135814666748047,0.006666666828095913,-0.006523362826555967,0.04339244216680527,0.6140081882476807,0.10406994819641113,136898.0,0.5043123364448547,396.3900146484375,443.92999267578125,8.956299781799316,10.306845664978027
17,-0.8399531245231628,-0.0896763950586319,0.2015625685453415,-0.09740446507930756,-4.2536354158073664e-05,-0.002659812103956938,-0.018537025898694992,0.0258962269872427,0.14402303099632263,-0.04061843082308769,-0.0048380340449512005,-0.003871820867061615,-0.00021029540221206844,-0.004306462127715349,-0.007767464965581894,0.136748805642128,1.0577784776687622,16.1979923248291,0.006666666828095913,-0.006836297456175089,0.04533619061112404,0.6127047538757324,0.1043698787689209,137090.0,0.5054776668548584,421.4800109863281,467.1300048828125,9.890657424926758,10.943175315856934
18,-0.9287099838256836,-0.09852870553731918,0.22225037217140198,-0.10417459905147552,-4.548938159132376e-05,-0.002935584168881178,-0.020521197468042374,0.02847069501876831,0.15774771571159363,-0.045080989599227905,-0.005311937537044287,-0.004269638564437628,-0.00023286178475245833,-0.004603696521371603,-0.00858771800994873,0.15453843772411346,1.1606999635696411,16.236618041992188,0.00296296295709908,-0.007509882561862469,0.04858028516173363,0.6123940944671631,0.10471677780151367,137083.0,0.5060731172561646,443.92999267578125,516.27001953125,10.306845664978027,12.473091125488281
19,-0.9378711581230164,-0.10051306337118149,0.22445893287658691,-0.10564329475164413,-4.756222915602848e-05,-0.00300213391892612,-0.020801274105906487,0.02880103699862957,0.16019538044929504,-0.045284390449523926,-0.005378621630370617,-0.004321059212088585,-0.00023634724493604153,-0.004798082169145346,-0.008710574358701706,0.1494879424571991,1.2025827169418335,16.271936416625977,0.004444444552063942,-0.007480858825147152,0.047161128371953964,0.615978479385376,0.10412359237670898,136513.0,0.5067020654678345,467.1300048828125,540.6199951171875,10.943175315856934,12.748649597167969
20,-1.030561923980713,-0.11057945340871811,0.24625089764595032,-0.1146233081817627,-5.03675255458802e-05,-0.0033143507316708565,-0.022825032472610474,0.03153293952345848,0.1759987771511078,-0.049611203372478485,-0.005902189761400223,-0.004745117388665676,-0.0002628640504553914,-0.00507253035902977,-0.00955006293952465,0.17077884078025818,1.359466314315796,16.313947677612305,0.006666666828095913,-0.006961219944059849,0.0448698028922081,0.6149365901947021,0.10425138473510742,136687.0,0.5082566142082214,489.5299987792969,564.489990234375,11.880813598632812,14.407133102416992
21,-1.0815176963806152,-0.11574721336364746,0.2582511901855469,-0.12124882638454437,-5.368086203816347e-05,-0.0034480118192732334,-0.023911114782094955,0.033039554953575134,0.18514303863048553,-0.05187109857797623,-0.006192234810441732,-0.004966489039361477,-0.00027174942079000175,-0.005324095021933317,-0.009993535466492176,0.1759369969367981,1.4104307889938354,16.354412078857422,0.00296296295709908,-0.007640387397259474,0.04345910996198654,0.6183910369873047,0.10461878776550293,135964.0,0.5083724856376648,516.27001953125,611.02001953125,12.473091125488281,14.843360900878906
22,-1.131142497062683,-0.12156947702169418,0.27025145292282104,-0.12767624855041504,-5.7570065109757707e-05,-0.0036325915716588497,-0.025025267153978348,0.034635089337825775,0.1949537694454193,-0.0539458803832531,-0.006452678702771664,-0.005208577029407024,-0.00028774663223885,-0.005749245639890432,-0.010486635379493237,0.18466469645500183,1.4384958744049072,16.381023406982422,0.00296296295709908,-0.00790063850581646,0.04897771775722504,0.6246590614318848,0.09911799430847168,135820.0,0.509016215801239,540.6199951171875,636.6799926757812,12.748649597167969,15.996177673339844
23,-1.1837033033370972,-0.12699685990810394,0.2822517454624176,-0.13254210352897644,-6.081569517846219e-05,-0.003827157197520137,-0.026220545172691345,0.03614244982600212,0.20295552909374237,-0.0565231591463089,-0.006830587983131409,-0.0054418048821389675,-0.0003043203614652157,-0.005810539238154888,-0.010958017781376839,0.19280734658241272,1.5682225227355957,16.381982803344727,0.004444444552063942,-0.007386497221887112,0.042624957859516144,0.6163928508758545,0.09809589385986328,137586.0,0.5093068480491638,564.489990234375,683.02001953125,14.407133102416992,17.135412216186523
24,-1.232837438583374,-0.13273750245571136,0.2942520081996918,-0.13662943243980408,-6.178783951327205e-05,-0.003954684361815453,-0.02731677144765854,0.03758418560028076,0.21298269927501678,-0.05853782221674919,-0.007079267408698797,-0.005685646086931229,-0.000309661467326805,-0.006066308822482824,-0.011434580199420452,0.19946502149105072,1.622209072113037,16.421794891357422,0.00296296295709908,-0.00758906826376915,0.04902935028076172,0.6159765720367432,0.09837627410888672,137612.0,0.5100767016410828,586.2000122070312,709.6199951171875,14.526562690734863,18.44905662536621
25,-1.2840032577514648,-0.13855677843093872,0.30625230073928833,-0.14325664937496185,-6.547178782057017e-05,-0.004178224131464958,-0.028552543371915817,0.03922068700194359,0.22071409225463867,-0.06119019538164139,-0.007414360996335745,-0.005920674651861191,-0.0003282991820015013,-0.006473615765571594,-0.011949701234698296,0.2094133496284485,1.6432063579559326,16.45361328125,0.004444444552063942,-0.0076723238453269005,0.04746568948030472,0.6156692504882812,0.09828352928161621,137689.0,0.5107753872871399,611.02001953125,732.4199829101562,14.843360900878906,18.71000099182129
26,-1.2799476385116577,-0.13827842473983765,0.30512744188308716,-0.14318452775478363,-6.460727308876812e-05,-0.00411016633734107,-0.02830914780497551,0.03914770856499672,0.22000637650489807,-0.06093678995966911,-0.007319162599742413,-0.005903960671275854,-0.000325996516039595,-0.006383167579770088,-0.011861680075526237,0.20772743225097656,1.6783289909362793,16.450477600097656,0.004444444552063942,-0.0073844012804329395,0.04366865009069443,0.634455680847168,0.10574984550476074,132806.0,0.510916531085968,636.6799926757812,778.9299926757812,15.996177673339844,19.243316650390625
27,-1.3901822566986084,-0.15020351111888885,0.33025282621383667,-0.1524086892604828,-7.135127816582099e-05,-0.004458347335457802,-0.030895665287971497,0.042162101715803146,0.23906449973583221,-0.06569283455610275,-0.00801112875342369,-0.00639718770980835,-0.00035673807724379003,-0.006707821041345596,-0.01289859227836132,0.22629044950008392,1.7870829105377197,16.495983123779297,0.00296296295709908,-0.007297302596271038,0.044176384806632996,0.6419768333435059,0.09858202934265137,132742.0,0.5118517875671387,659.3400268554688,804.0599975585938,16.260826110839844,19.9471378326416
28,-1.3757485151290894,-0.1486383080482483,0.3278779685497284,-0.15427127480506897,-6.952688272576779e-05,-0.004419511649757624,-0.030609620735049248,0.04195232316851616,0.2378242462873459,-0.06508734822273254,-0.008003938011825085,-0.0063503882847726345,-0.0003499415179248899,-0.007011548615992069,-0.012829307466745377,0.22680234909057617,1.797216773033142,16.501508712768555,0.004444444552063942,-0.007712078280746937,0.03894898667931557,0.6146237850189209,0.0984945297241211,137850.0,0.5121302008628845,683.02001953125,853.8699951171875,17.135412216186523,22.098526000976562
29,-1.4907830953598022,-0.16172806918621063,0.3542533814907074,-0.16362851858139038,-7.337258284678683e-05,-0.004860954824835062,-0.03317297622561455,0.04524341970682144,0.2587764263153076,-0.06981725245714188,-0.008597221225500107,-0.006878498010337353,-0.00037247591535560787,-0.00725089106708765,-0.013871118426322937,0.24616143107414246,1.9734582901000977,16.54063606262207,0.004444444552063942,-0.006927110254764557,0.04229826107621193,0.6340837478637695,0.09822392463684082,134238.0,0.5131105780601501,709.6199951171875,874.8599853515625,18.44905662536621,22.405580520629883
30,-1.540979266166687,-0.16762924194335938,0.36625367403030396,-0.16931764781475067,-7.745469338260591e-05,-0.005034307017922401,-0.03426733613014221,0.046837590634822845,0.26594507694244385,-0.07262595742940903,-0.00888325460255146,-0.007117712404578924,-0.00038826174568384886,-0.007684869226068258,-0.014344586059451103,0.25342243909835815,2.027954339981079,16.592870712280273,0.004444444552063942,-0.0065830606035888195,0.045144882053136826,0.6112589836120605,0.0961313247680664,138967.0,0.5141180753707886,732.4199829101562,900.469970703125,18.71000099182129,22.441011428833008
31,-1.5247669219970703,-0.1655498594045639,0.3624829649925232,-0.1677953451871872,-8.162700396496803e-05,-0.004963420331478119,-0.0340048186480999,0.04645819589495659,0.263292133808136,-0.07185456156730652,-0.008928575552999973,-0.007038393523544073,-0.00039609684608876705,-0.007735175546258688,-0.014251990243792534,0.2458178699016571,1.9606980085372925,16.661375045776367,0.004444444552063942,-0.006595063488930464,0.043117113411426544,0.607161283493042,0.09824967384338379,139357.0,0.5160577893257141,753.2000122070312,948.9099731445312,18.024089813232422,24.06876564025879
32,-1.6438379287719727,-0.17929568886756897,0.3902541995048523,-0.1815536469221115,-8.669552335049957e-05,-0.00539154140278697,-0.036760248243808746,0.050021253526210785,0.28483185172080994,-0.07697959244251251,-0.009563513100147247,-0.007608027663081884,-0.0004240550915710628,-0.00820913352072239,-0.015386364422738552,0.2718338668346405,2.158376693725586,16.7023868560791,0.004444444552063942,-0.006839977577328682,0.04378916323184967,0.6083579063415527,0.0983116626739502,139108.0,0.5167463421821594,778.9299926757812,972.8800048828125,19.243316650390625,25.005216598510742
33,-1.695379614830017,-0.18482516705989838,0.40225446224212646,-0.187063068151474,-8.913892088457942e-05,-0.005477516911923885,-0.037926286458969116,0.05133897811174393,0.2953836917877197,-0.07884851843118668,-0.009866482578217983,-0.007845666259527206,-0.0004324699693825096,-0.008498646318912506,-0.01587783545255661,0.27942585945129395,2.202563762664795,16.725749969482422,0.004444444552063942,-0.006962383631616831,0.038920655846595764,0.6166152954101562,0.09799885749816895,137562.0,0.5177324414253235,804.0599975585938,1001.0,19.9471378326416,26.02304458618164
34,-1.6731494665145874,-0.183692067861557,0.3972128629684448,-0.1838674247264862,-8.890032768249512e-05,-0.005479216575622559,-0.0373837985098362,0.050863172858953476,0.2915610074996948,-0.0778937116265297,-0.00973626971244812,-0.007757419254630804,-0.00043393875239416957,-0.00859785545617342,-0.015691451728343964,0.2764245271682739,2.216367721557617,16.76066017150879,0.00296296295709908,-0.007045065518468618,0.03792880102992058,0.6055154800415039,0.09650850296020508,140029.0,0.5182583332061768,829.4199829101562,1001.0,22.100860595703125,26.239412307739258
35,-1.7985916137695312,-0.19728347659111023,0.4262549877166748,-0.19598209857940674,-9.531139949103817e-05,-0.00591664481908083,-0.040274620056152344,0.05452979356050491,0.3116159439086914,-0.08393951505422592,-0.010438858531415462,-0.00831641536206007,-0.00046436686534434557,-0.009021354839205742,-0.016862737014889717,0.2969321012496948,2.388514518737793,16.79702377319336,0.004444444552063942,-0.007557201199233532,0.0372418612241745,0.6131587028503418,0.0964362621307373,138535.0,0.5190648436546326,853.8699951171875,1001.0,22.098526000976562,26.28632926940918
36,-1.8535172939300537,-0.20284804701805115,0.43825528025627136,-0.20336595177650452,-9.720584785100073e-05,-0.006049843039363623,-0.041604653000831604,0.05593404918909073,0.3215218782424927,-0.08598785102367401,-0.01077076606452465,-0.00855051726102829,-0.0004847077070735395,-0.00930752046406269,-0.01740310713648796,0.3073081970214844,2.4134817123413086,16.821372985839844,0.004444444552063942,-0.006630788557231426,0.03458816185593605,0.6071364879608154,0.09629416465759277,139749.0,0.5194795727729797,874.8599853515625,993.8200073242188,22.405580520629883,27.209978103637695
37,-1.9016746282577515,-0.20948755741119385,0.4502555727958679,-0.20706377923488617,-0.0001020285053527914,-0.006250446662306786,-0.04278501495718956,0.057588741183280945,0.33179938793182373,-0.08793296664953232,-0.011212771758437157,-0.008814055472612381,-0.0004944339743815362,-0.009649991989135742,-0.01792426034808159,0.3126992881298065,2.472468376159668,16.827173233032227,0.00296296295709908,-0.007335972040891647,0.03653942048549652,0.6143515110015869,0.09809565544128418,137980.0,0.5198947191238403,900.469970703125,996.1300048828125,22.441011428833008,26.478487014770508
38,-1.9535669088363647,-0.2156238555908203,0.4622558355331421,-0.2133333384990692,-0.00010486121755093336,-0.006436840631067753,-0.04403272271156311,0.05917533487081528,0.3403204381465912,-0.09036600589752197,-0.011533660814166069,-0.009057397022843361,-0.000505310483276844,-0.009636699222028255,-0.018448185175657272,0.32123512029647827,2.6047606468200684,16.857215881347656,0.00296296295709908,-0.008095513097941875,0.03678278997540474,0.6142783164978027,0.09808731079101562,137996.0,0.520560085773468,924.5800170898438,998.3499755859375,24.347064971923828,27.9774169921875
39,-2.005626678466797,-0.2219768464565277,0.47425612807273865,-0.21958628296852112,-0.00010974363249260932,-0.006701102014631033,-0.045349668711423874,0.06067774444818497,0.35013532638549805,-0.09243962168693542,-0.011934267356991768,-0.009325164370238781,-0.0005241462495177984,-0.010213135741651058,-0.01898249052464962,0.33093690872192383,2.664214849472046,16.865982055664062,0.00296296295709908,-0.007546627428382635,0.032877836376428604,0.6121218204498291,0.09804487228393555,138423.0,0.5209302306175232,948.9099731445312,993.010009765625,24.06876564025879,28.068784713745117
40,-2.0551233291625977,-0.22804765403270721,0.48625636100769043,-0.2265322208404541,-0.00011372923472663388,-0.006835288368165493,-0.046434417366981506,0.06236885115504265,0.35815495252609253,-0.09501194953918457,-0.01226218044757843,-0.009562511928379536,-0.0005336591857485473,-0.010612361133098602,-0.019480187445878983,0.3378208577632904,2.6971774101257324,16.912952423095703,0.0019753086380660534,-0.007604011334478855,0.03665676340460777,0.6119258403778076,0.10648703575134277,136834.0,0.5217474699020386,972.8800048828125,990.2999877929688,25.005216598510742,27.36800765991211
41,-1.8413991928100586,-0.204432412981987,0.4353599548339844,-0.2013942003250122,-0.00010261526040267199,-0.006147588603198528,-0.04153819754719734,0.05569083243608475,0.32156938314437866,-0.08481632173061371,-0.010810183361172676,-0.008565139025449753,-0.0004870481207035482,-0.009400811046361923,-0.017426257953047752,0.3047371208667755,2.470064640045166,16.905168533325195,0.00296296295709908,-0.007539852987974882,0.03489464148879051,0.6040043830871582,0.10492086410522461,138666.0,0.5220752954483032,993.6500244140625,997.5999755859375,26.477195739746094,28.276769638061523
42,-2.0281567573547363,-0.2258281111717224,0.4796522557735443,-0.22459463775157928,-0.00011397433991078287,-0.006842366885393858,-0.045997776091098785,0.06148657202720642,0.3563806414604187,-0.09286314249038696,-0.012108895927667618,-0.009457005187869072,-0.0005358430789783597,-0.010570409707725048,-0.019311795011162758,0.3360283374786377,2.7011303901672363,16.912113189697266,0.00296296295709908,-0.008330188691616058,0.03229789063334465,0.604529857635498,0.10455942153930664,138634.0,0.5225385427474976,1001.0,993.2100219726562,26.02304458618164,28.841289520263672
43,-2.0318353176116943,-0.22644385695457458,0.4796522557735443,-0.22030377388000488,-0.00011622364399954677,-0.006875874008983374,-0.04605109244585037,0.06147884950041771,0.3574396073818207,-0.09256897866725922,-0.011984720826148987,-0.009464096277952194,-0.0005428196163848042,-0.010407055728137493,-0.019304778426885605,0.33246496319770813,2.709972381591797,16.922266006469727,0.0019753086380660534,-0.007078878115862608,0.02983918972313404,0.6080002784729004,0.10466313362121582,137938.0,0.5228465795516968,1001.0,1001.0,26.239412307739258,28.690086364746094
44,-2.0311996936798096,-0.22764092683792114,0.4796522557735443,-0.2238447666168213,-0.00011751057900255546,-0.006881957873702049,-0.0463024377822876,0.06140119582414627,0.3590143620967865,-0.09213154017925262,-0.012233736924827099,-0.009492705576121807,-0.0005369177088141441,-0.010573320090770721,-0.019467215985059738,0.33216068148612976,2.7086873054504395,16.954084396362305,0.00296296295709908,-0.007324992213398218,0.028441643342375755,0.603191614151001,0.10438704490661621,138930.0,0.523137629032135,1001.0,993.5,26.28632926940918,28.76759910583496
45,-2.1243391036987305,-0.23825810849666595,0.5005067586898804,-0.23258130252361298,-0.00012436701217666268,-0.007201898843050003,-0.04859895631670952,0.06410485506057739,0.37323006987571716,-0.09652438014745712,-0.01271081529557705,-0.009913165122270584,-0.0005717282183468342,-0.010932895354926586,-0.020376570522785187,0.3495527505874634,2.888848304748535,16.94892692565918,0.00296296295709908,-0.007336609065532684,0.03146935626864433,0.6060407161712646,0.10418701171875,138411.0,0.5233067870140076,1001.0,993.3900146484375,27.322786331176758,29.814353942871094
46,-2.093338966369629,-0.23546704649925232,0.4930274188518524,-0.2304236888885498,-0.00012646593677345663,-0.007193859666585922,-0.04811994731426239,0.06331886351108551,0.36883461475372314,-0.094753697514534,-0.01256028562784195,-0.009788772091269493,-0.0005693894345313311,-0.011676868423819542,-0.020175494253635406,0.34085434675216675,2.8249995708465576,16.955135345458984,0.00296296295709908,-0.006526836194097996,0.02771136909723282,0.6072952747344971,0.10440707206726074,138125.0,0.5234972834587097,993.8200073242188,999.469970703125,27.209978103637695,31.00851058959961
47,-2.1226232051849365,-0.2396949976682663,0.4990572929382324,-0.22925150394439697,-0.00013053235306870192,-0.007424620911478996,-0.04892149567604065,0.06409263610839844,0.3757363259792328,-0.09524842351675034,-0.012914045713841915,-0.009933758527040482,-0.0005836788332089782,-0.011381159536540508,-0.02053317055106163,0.35114753246307373,2.8566222190856934,16.982566833496094,0.00296296295709908,-0.007447900716215372,0.030892685055732727,0.6077923774719238,0.10418558120727539,138071.0,0.5238932967185974,996.1300048828125,989.469970703125,26.478487014770508,30.807065963745117
48,-2.125612735748291,-0.24069957435131073,0.5005067586898804,-0.23073738813400269,-0.0001290903746848926,-0.007368120364844799,-0.04894305020570755,0.06421487033367157,0.37821587920188904,-0.09513941407203674,-0.012904438190162182,-0.00997992791235447,-0.0005727030802518129,-0.0113772451877594,-0.0205775648355484,0.3478052616119385,2.9006965160369873,16.974119186401367,0.00296296295709908,-0.007792103104293346,0.028827494010329247,0.6040699481964111,0.10404467582702637,138824.0,0.5238659381866455,1001.0,977.8200073242188,27.856414794921875,30.3963680267334
