step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_vel,Episode/rew_feet_clearance,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
871,-0.48805922269821167,-0.03943067416548729,0.4796522557735443,-0.06408899277448654,-0.0004209743347018957,-0.006372654344886541,-0.017416413873434067,0.08827698230743408,0.5846297144889832,-0.02946009859442711,-0.00899097602814436,-0.004067338537424803,-0.00024349801242351532,-0.019498204812407494,-0.03562287613749504,0.6435710191726685,3.670194387435913,-9.482525825500488,0.00039018443203531206,-0.0021988325752317905,0.008759616874158382,0.6123590469360352,0.09812712669372559,138361.0,0.17756716907024384,1001.0,983.7100219726562,99.15309143066406,89.96858215332031
872,-0.5038015246391296,-0.040933914482593536,0.5001317262649536,-0.06481366604566574,-0.0004285290779080242,-0.006213567219674587,-0.017574746161699295,0.09145631641149521,0.6105372905731201,-0.03045519068837166,-0.00922088697552681,-0.004207088612020016,-0.00024338367802556604,-0.01964235119521618,-0.03706725686788559,0.6712535619735718,3.837029457092285,-9.437385559082031,0.0002601229352876544,-0.0016107623232528567,0.012468334287405014,0.6094090938568115,0.1075131893157959,137119.0,0.17807568609714508,1000.280029296875,982.25,99.47116088867188,90.05877685546875
873,-0.5040890574455261,-0.04069056361913681,0.49618372321128845,-0.06544298678636551,-0.0004281198780518025,-0.006493638269603252,-0.01782568357884884,0.09138506650924683,0.6046175956726074,-0.03052040934562683,-0.009168078191578388,-0.004200656898319721,-0.00024501828011125326,-0.019910790026187897,-0.03709239885210991,0.6671398878097534,3.805124282836914,-9.382623672485352,0.00039018443203531206,-0.0021171970292925835,0.010062944144010544,0.6132428646087646,0.11107659339904785,135719.0,0.17835496366024017,992.7000122070312,995.7000122070312,98.75270080566406,91.5531997680664
874,-0.5023878812789917,-0.04072568938136101,0.4940950870513916,-0.06473257392644882,-0.000419685326050967,-0.0062452140264213085,-0.01778581738471985,0.09014066308736801,0.6019048094749451,-0.030438564717769623,-0.009320513345301151,-0.004184257239103317,-0.00024522808962501585,-0.018957393243908882,-0.03692886233329773,0.6655468940734863,3.790417432785034,-9.3530855178833,0.00039018443203531206,-0.0031156158074736595,0.005885525606572628,0.6088132858276367,0.1068880558013916,137353.0,0.17831264436244965,990.4400024414062,1001.0,98.39440155029297,91.87545013427734
875,-0.4886043965816498,-0.03955166041851044,0.4796522557735443,-0.06279231607913971,-0.00040854921098798513,-0.005972595419734716,-0.017129994928836823,0.08715912699699402,0.5836839079856873,-0.029722852632403374,-0.0090804323554039,-0.004033300094306469,-0.0002394870389252901,-0.01780214160680771,-0.03563397377729416,0.6482320427894592,3.6775319576263428,-9.338232040405273,0.0002601229352876544,-0.0022425749339163303,0.008079837076365948,0.6178014278411865,0.09796953201293945,137340.0,0.17845197021961212,1001.0,992.739990234375,99.37489318847656,91.22245025634766
876,-0.5085352659225464,-0.04144394025206566,0.5003582835197449,-0.0646398514509201,-0.000424644211307168,-0.00628246646374464,-0.017635934054851532,0.0917804092168808,0.610221266746521,-0.030633624643087387,-0.00923233013600111,-0.004225649870932102,-0.00024315346672665328,-0.019551537930965424,-0.03727802634239197,0.6708365678787231,3.8384127616882324,-9.339982032775879,0.00039018443203531206,-0.002798238769173622,0.0059003569185733795,0.6174521446228027,0.10593247413635254,135894.0,0.17839255928993225,1000.4299926757812,992.75,99.35465240478516,90.82176971435547
877,-0.4691879153251648,-0.03808150067925453,0.4577196538448334,-0.0604390911757946,-0.00040105002699419856,-0.005962744355201721,-0.016514962539076805,0.08445636928081512,0.5566955208778381,-0.02844676934182644,-0.00848714541643858,-0.003877508919686079,-0.00022643798729404807,-0.018748633563518524,-0.034140147268772125,0.6132205724716187,3.5088038444519043,-9.374245643615723,0.00039018443203531206,-0.0032641994766891003,0.004631281364709139,0.6048214435577393,0.10768365859985352,137969.0,0.17807698249816895,998.9299926757812,998.7999877929688,99.05960845947266,91.76585388183594
878,-0.49377164244651794,-0.03994492441415787,0.4796522557735443,-0.06438614428043365,-0.0004141034442000091,-0.006535218562930822,-0.01771521382033825,0.08810260146856308,0.5842193961143494,-0.02957410365343094,-0.009324868209660053,-0.004104114603251219,-0.0002387753629591316,-0.019007988274097443,-0.03592955321073532,0.6425348520278931,3.669759511947632,-9.295589447021484,0.00039018443203531206,-0.0019085435196757317,0.015690341591835022,0.6115982532501221,0.10811924934387207,136586.0,0.17932415008544922,1001.0,998.739990234375,99.18836212158203,91.44963073730469
879,-0.5060986280441284,-0.04120318591594696,0.49175411462783813,-0.06509875506162643,-0.0004245239251758903,-0.006408853456377983,-0.017848942428827286,0.09024830907583237,0.5981999635696411,-0.030531322583556175,-0.009149240329861641,-0.004176579415798187,-0.0002469007740728557,-0.02026287466287613,-0.036834247410297394,0.6626491546630859,3.770908832550049,-9.311068534851074,0.00039018443203531206,-0.00517243379727006,0.004194113425910473,0.6174187660217285,0.10591268539428711,135904.0,0.17884819209575653,984.0999755859375,973.469970703125,97.64644622802734,89.23860168457031
880,-0.5153205394744873,-0.04192885011434555,0.5005067586898804,-0.06594713777303696,-0.00042375511839054525,-0.0064180269837379456,-0.018063398078083992,0.09138447046279907,0.6094591021537781,-0.030904699116945267,-0.00950252078473568,-0.004258017987012863,-0.0002453005581628531,-0.01902548223733902,-0.03740188479423523,0.6741465330123901,3.838728427886963,-9.328995704650879,0.00039018443203531206,-0.0029248103965073824,0.008288570679724216,0.6172506809234619,0.10388994216918945,136317.0,0.17867068946361542,1001.0,1001.0,99.33583068847656,91.89222717285156
881,-0.510410487651825,-0.04175888001918793,0.4992046058177948,-0.06587301194667816,-0.00042242801282554865,-0.0060539948754012585,-0.017193879932165146,0.09184806048870087,0.6078108549118042,-0.030841736122965813,-0.009364834055304527,-0.004196448251605034,-0.00023760629119351506,-0.019974617287516594,-0.037126388400793076,0.6723864078521729,3.8299880027770996,-9.374907493591309,0.00039018443203531206,-0.004230013582855463,0.0057175373658537865,0.6177067756652832,0.09860539436340332,137236.0,0.17838600277900696,997.25,989.6900024414062,99.05934143066406,90.71012115478516
882,-0.5150896310806274,-0.04217460751533508,0.5005067586898804,-0.06572236120700836,-0.00042142937309108675,-0.006418309174478054,-0.017955103889107704,0.09156354516744614,0.6102922558784485,-0.030673250555992126,-0.009380471892654896,-0.004271657206118107,-0.00024392374325543642,-0.019259244203567505,-0.03743385896086693,0.669597327709198,3.8377978801727295,-9.417190551757812,0.00039018443203531206,-0.003795906202867627,0.005516005214303732,0.6199231147766113,0.0977475643157959,136976.0,0.17806151509284973,1001.0,992.7999877929688,99.15228271484375,91.36058807373047
883,-0.5158045291900635,-0.04197040945291519,0.4985639750957489,-0.06671636551618576,-0.00042509258491918445,-0.006563782691955566,-0.018136540427803993,0.09165694564580917,0.6063780188560486,-0.03098350390791893,-0.009582091122865677,-0.004257368855178356,-0.0002475036308169365,-0.019911494106054306,-0.03759709745645523,0.6696966886520386,3.8203485012054443,-9.517595291137695,0.00039018443203531206,-0.005457657855004072,0.004221067298203707,0.6251969337463379,0.09924602508544922,135695.0,0.17742706835269928,1001.0,989.3200073242188,99.24434661865234,90.99250793457031
884,-0.5203118324279785,-0.04224511235952377,0.5005067586898804,-0.06759293377399445,-0.00042743742233142257,-0.006373527459800243,-0.018345333635807037,0.09136991202831268,0.6074144840240479,-0.03147267550230026,-0.00956030748784542,-0.004258815664798021,-0.00025479000760242343,-0.018883030861616135,-0.037468861788511276,0.6713836193084717,3.833245038986206,-9.444787979125977,0.00039018443203531206,-0.0013248762115836143,0.013240759260952473,0.6071414947509766,0.09674239158630371,139659.0,0.17831367254257202,1001.0,976.3499755859375,99.18944549560547,89.48998260498047
885,-0.5132529735565186,-0.04193642735481262,0.4932253062725067,-0.06689908355474472,-0.00042283767834305763,-0.006504946853965521,-0.018127646297216415,0.09027238935232162,0.5991570353507996,-0.030853919684886932,-0.009582387283444405,-0.004220903851091862,-0.00025067650130949914,-0.020064543932676315,-0.03714809566736221,0.658868670463562,3.7726542949676514,-9.458603858947754,0.00039018443203531206,-0.0037165898829698563,0.004518589470535517,0.6088354587554932,0.09883642196655273,138911.0,0.17798195779323578,992.1199951171875,981.6300048828125,97.96694946289062,89.92798614501953
886,-0.4970499277114868,-0.04067075252532959,0.4796522557735443,-0.0623779222369194,-0.0004091785231139511,-0.006138829048722982,-0.017247706651687622,0.08819141238927841,0.584717869758606,-0.029435638338327408,-0.009105264209210873,-0.004088762681931257,-0.0002335551253054291,-0.01868324726819992,-0.035698920488357544,0.642803430557251,3.678760290145874,-9.528071403503418,0.00039018443203531206,-0.004351958632469177,0.004803739488124847,0.6047728061676025,0.09917306900024414,139647.0,0.17740479111671448,1001.0,986.1400146484375,99.21967315673828,90.69525146484375
887,-0.5181118845939636,-0.042534418404102325,0.5000796318054199,-0.06685871630907059,-0.00041467411210760474,-0.006198254879564047,-0.017903698608279228,0.09103937447071075,0.6100097894668579,-0.030580900609493256,-0.009425582364201546,-0.004256740212440491,-0.00024218950420618057,-0.019094912335276604,-0.03733878582715988,0.6682038307189941,3.8314075469970703,-9.531241416931152,0.00039018443203531206,-0.002413524314761162,0.007410661317408085,0.6025784015655518,0.0988776683807373,140142.0,0.1776251345872879,1000.1799926757812,989.7000122070312,98.9629135131836,90.64119720458984
888,-0.5274205803871155,-0.04307737573981285,0.5005067586898804,-0.06974506378173828,-0.00043353205546736717,-0.007099173031747341,-0.01935836300253868,0.0917569026350975,0.6077143549919128,-0.03138939291238785,-0.00994767528027296,-0.004324058070778847,-0.00026629684725776315,-0.019220076501369476,-0.037962161004543304,0.6732966899871826,3.826964855194092,-9.52763557434082,0.00039018443203531206,-0.0024660995695739985,0.007717004045844078,0.6079964637756348,0.09855937957763672,139131.0,0.17775243520736694,1001.0,986.8499755859375,98.67320251464844,90.41452026367188
889,-0.4978623390197754,-0.040855906903743744,0.47538137435913086,-0.06503507494926453,-0.00040856562554836273,-0.006396566517651081,-0.017803620547056198,0.08728521317243576,0.5784939527511597,-0.02945619449019432,-0.009123865514993668,-0.004087896551936865,-0.00024281861260533333,-0.018780630081892014,-0.035717085003852844,0.6378626227378845,3.640110969543457,-9.462824821472168,0.00039018443203531206,-0.0023128055036067963,0.01009377371519804,0.5995533466339111,0.09642267227172852,141246.0,0.17844660580158234,992.7999877929688,992.2899780273438,98.0424575805664,90.72702026367188
890,-0.5006939172744751,-0.04114431142807007,0.4792304039001465,-0.06387391686439514,-0.00040182293741963804,-0.006148808635771275,-0.017366228625178337,0.08777260780334473,0.5841991901397705,-0.029410965740680695,-0.009110990911722183,-0.004107809159904718,-0.00023218171554617584,-0.018667971715331078,-0.03601641580462456,0.6421597003936768,3.6726269721984863,-9.478857040405273,0.00039018443203531206,-0.003712573554366827,0.0048697940073907375,0.603877067565918,0.09865188598632812,139928.0,0.17809374630451202,1000.1900024414062,979.260009765625,98.94000244140625,89.46907806396484
891,-0.522974967956543,-0.04306703433394432,0.5005067586898804,-0.06632484495639801,-0.0004190629697404802,-0.006457485258579254,-0.018307551741600037,0.09157546609640121,0.6111270189285278,-0.03044135496020317,-0.009702453389763832,-0.004296654369682074,-0.00024578458396717906,-0.018991373479366302,-0.03753849118947983,0.6684741377830505,3.834284543991089,-9.448379516601562,0.00039018443203531206,-0.0022214860655367374,0.010097145102918148,0.6018919944763184,0.09858393669128418,140338.0,0.17855483293533325,1001.0,988.27001953125,99.01908874511719,90.2834701538086
892,-0.5180765390396118,-0.04278292506933212,0.49932441115379333,-0.0654524713754654,-0.0004236340173520148,-0.006070492789149284,-0.0174369178712368,0.09180273115634918,0.6082198023796082,-0.030776049941778183,-0.009401119314134121,-0.004218644928187132,-0.00023714864801149815,-0.019778216257691383,-0.03705702722072601,0.6706490516662598,3.8313262462615967,-9.516098022460938,0.00039018443203531206,-0.005188091192394495,0.004772506654262543,0.6046047210693359,0.09832119941711426,139849.0,0.17785994708538055,998.72998046875,987.4299926757812,98.95100402832031,89.98396301269531
893,-0.5238271951675415,-0.04316718503832817,0.5005067586898804,-0.06681903451681137,-0.0004185733268968761,-0.006255661603063345,-0.01812736876308918,0.09130027145147324,0.608604371547699,-0.03114214353263378,-0.009527301415801048,-0.004277460742741823,-0.0002482495328877121,-0.01898387260735035,-0.03760194405913353,0.6709694862365723,3.8327369689941406,-9.465686798095703,0.00039018443203531206,-0.0024187664967030287,0.01204358134418726,0.6044857501983643,0.09841203689575195,139855.0,0.1785775125026703,1001.0,997.1599731445312,98.94647979736328,90.88898468017578
894,-0.5245953798294067,-0.04307236522436142,0.49502742290496826,-0.06832045316696167,-0.0004314593970775604,-0.00683946069329977,-0.01863517425954342,0.09143917262554169,0.5992586016654968,-0.03154654800891876,-0.009568213485181332,-0.004259968176484108,-0.00025487772654742,-0.02055562473833561,-0.03745483234524727,0.6622205972671509,3.7887511253356934,-9.471979141235352,0.00039018443203531206,-0.0033837007358670235,0.006241705268621445,0.608198881149292,0.10442805290222168,137945.0,0.17874842882156372,989.1500244140625,1000.4600219726562,97.34585571289062,91.38150787353516
895,-0.5250012278556824,-0.043382566422224045,0.5005067586898804,-0.06553489714860916,-0.0004228463803883642,-0.006407137960195541,-0.018033824861049652,0.09175597876310349,0.6087298393249512,-0.031107259914278984,-0.009298516437411308,-0.004268280230462551,-0.00024361239047721028,-0.0194205604493618,-0.03734069690108299,0.670682430267334,3.8399691581726074,-9.473345756530762,0.00039018443203531206,-0.004305995535105467,0.00548480823636055,0.6019289493560791,0.10445809364318848,139164.0,0.17840413749217987,1001.0,982.219970703125,98.9718246459961,89.39491271972656
896,-0.5050814151763916,-0.04174327850341797,0.4796522557735443,-0.06372132152318954,-0.00039819994708523154,-0.006306763738393784,-0.017583101987838745,0.08774304389953613,0.5841793417930603,-0.02958521619439125,-0.009338540956377983,-0.004129922017455101,-0.00023628678172826767,-0.018177837133407593,-0.03621554374694824,0.6427942514419556,3.6762664318084717,-9.541766166687012,0.00039018443203531206,-0.004217125941067934,0.004894767422229052,0.6009626388549805,0.10458230972290039,139330.0,0.17787662148475647,1001.0,1001.0,98.84786224365234,91.15946197509766
897,-0.5311132669448853,-0.04391021654009819,0.5005067586898804,-0.06818260252475739,-0.00042172285611741245,-0.006718653254210949,-0.018894871696829796,0.09155883640050888,0.6065552234649658,-0.03171136602759361,-0.009934768080711365,-0.00433067511767149,-0.0002578122657723725,-0.01915697380900383,-0.038009416311979294,0.6729421615600586,3.8302810192108154,-9.584976196289062,0.00039018443203531206,-0.004566270858049393,0.004601385910063982,0.6082258224487305,0.10375547409057617,138071.0,0.1775820553302765,1001.0,995.3099975585938,98.75689697265625,90.70709991455078
898,-0.52243971824646,-0.043446145951747894,0.5005067586898804,-0.0650300532579422,-0.00041808048263192177,-0.006263767369091511,-0.017666658386588097,0.0921630859375,0.6129876375198364,-0.02992449700832367,-0.009402184747159481,-0.004299289546906948,-0.00023232973762787879,-0.019586194306612015,-0.03743736073374748,0.6668242812156677,3.8440585136413574,-9.638728141784668,0.00039018443203531206,-0.003152138087898493,0.004708562977612019,0.6116981506347656,0.10442256927490234,137272.0,0.17710961401462555,1001.0,989.75,99.16460418701172,89.85870361328125
899,-0.5250415802001953,-0.043785210698843,0.5005067586898804,-0.06677395105361938,-0.0004148450680077076,-0.006353485397994518,-0.018065935000777245,0.09169283509254456,0.6087396144866943,-0.031104575842618942,-0.00958625040948391,-0.0043118298053741455,-0.00024332886096090078,-0.019416794180870056,-0.03770597279071808,0.6689867973327637,3.83485746383667,-9.662163734436035,0.00039018443203531206,-0.002472605789080262,0.009012110531330109,0.6041731834411621,0.1037135124206543,138869.0,0.17729641497135162,1001.0,991.8200073242188,98.75562286376953,90.056640625
900,-0.48017391562461853,-0.04002871364355087,0.45687219500541687,-0.06022946536540985,-0.00037910713581368327,-0.005648404359817505,-0.016477536410093307,0.08333343267440796,0.5552261471748352,-0.02851591631770134,-0.008790729567408562,-0.003923346288502216,-0.00022280045959632844,-0.017638569697737694,-0.03432764112949371,0.6109952926635742,3.5002856254577637,-9.670967102050781,0.00039018443203531206,-0.0031660920940339565,0.0053007518872618675,0.6077718734741211,0.10501289367675781,137915.0,0.1770063191652298,994.530029296875,984.4400024414062,98.38920593261719,89.29615020751953
901,-0.528078019618988,-0.043810248374938965,0.49991148710250854,-0.06663354486227036,-0.00041732433601282537,-0.0064194826409220695,-0.01829596236348152,0.09134563058614731,0.6083057522773743,-0.030986975878477097,-0.009550051763653755,-0.004299983847886324,-0.0002462001284584403,-0.019287625327706337,-0.03752007707953453,0.6679490804672241,3.8300578594207764,-9.692472457885742,0.0002601229352876544,-0.002690071240067482,0.0054935249499976635,0.6086804866790771,0.10124588012695312,138470.0,0.17670860886573792,999.0,996.510009765625,98.52012634277344,90.75460052490234
902,-0.5275907516479492,-0.043716564774513245,0.5005067586898804,-0.06710531562566757,-0.000417330622440204,-0.006485614459961653,-0.01843886822462082,0.09158855676651001,0.607961118221283,-0.03132080286741257,-0.00970238447189331,-0.004330269061028957,-0.00025062880013138056,-0.019240297377109528,-0.03777318075299263,0.6653105020523071,3.831655979156494,-9.707270622253418,0.00011561020073713735,-0.001379378605633974,0.01366544421762228,0.607306718826294,0.09845566749572754,139287.0,0.17711719870567322,1001.0,980.0,98.64196014404297,89.00956726074219
903,-0.5250012278556824,-0.04354461282491684,0.4922114312648773,-0.06801921129226685,-0.0004253441875334829,-0.0067100017331540585,-0.01878178119659424,0.09050852060317993,0.5958238840103149,-0.03137427568435669,-0.009817729704082012,-0.004265006631612778,-0.0002561822475399822,-0.021114438772201538,-0.03732902929186821,0.6559239625930786,3.7641406059265137,-9.626319885253906,0.00017341530474368483,-0.0034392026718705893,0.007135069463402033,0.6137762069702148,0.10144519805908203,137445.0,0.17740975320339203,991.6699829101562,992.1500244140625,97.53779602050781,89.96638488769531
904,-0.5048828125,-0.042263589799404144,0.4796522557735443,-0.06288404017686844,-0.0003969409444835037,-0.0059420145116746426,-0.0173980463296175,0.0873340368270874,0.5823631882667542,-0.030089717358350754,-0.009394209831953049,-0.004119462799280882,-0.00023628147027920932,-0.017949286848306656,-0.035947225987911224,0.6427081823348999,3.673586845397949,-9.623517990112305,0.0002601229352876544,-0.003085665637627244,0.00938913319259882,0.6081619262695312,0.09897136688232422,139017.0,0.1777670681476593,1001.0,1001.0,98.70679473876953,90.4728775024414
905,-0.5285472869873047,-0.04420560598373413,0.4995567202568054,-0.06772702932357788,-0.00042707935790531337,-0.006346325855702162,-0.018262818455696106,0.0916195660829544,0.6049067378044128,-0.03178924322128296,-0.009820260107517242,-0.004272840451449156,-0.00024831306654959917,-0.019551940262317657,-0.037443313747644424,0.6675373911857605,3.822866439819336,-9.616059303283691,0.0002601229352876544,-0.0019845133647322655,0.00527334725484252,0.6022469997406006,0.0988917350769043,140206.0,0.1773967444896698,998.719970703125,993.5800170898438,98.34012603759766,90.07024383544922
906,-0.5300807356834412,-0.04409058019518852,0.5005067586898804,-0.06778132915496826,-0.00042393297189846635,-0.006553604267537594,-0.018555007874965668,0.09199957549571991,0.6076228022575378,-0.03141474351286888,-0.009895732626318932,-0.004311298485845327,-0.0002499006222933531,-0.019514095038175583,-0.037697385996580124,0.6693515777587891,3.8317127227783203,-9.658352851867676,0.0002601229352876544,-0.0023186032194644213,0.006425069645047188,0.6073558330535889,0.10683059692382812,137644.0,0.177207812666893,1001.0,995.1300048828125,98.58538055419922,89.77947235107422
907,-0.5065724849700928,-0.0422767698764801,0.4791452884674072,-0.06465356051921844,-0.00039961334550753236,-0.006257939618080854,-0.01770118996500969,0.08762171119451523,0.5801073908805847,-0.030513595789670944,-0.009492841549217701,-0.00412542512640357,-0.00024172016128432006,-0.018715625628829002,-0.03632338345050812,0.6414090394973755,3.6668241024017334,-9.667228698730469,0.00039018443203531206,-0.002648469991981983,0.006464185658842325,0.6074917316436768,0.10703277587890625,137579.0,0.17742331326007843,1000.27001953125,977.8900146484375,98.57281494140625,88.11653137207031
908,-0.5259184837341309,-0.0440668985247612,0.4968191385269165,-0.06640375405550003,-0.00041440228233113885,-0.006521766539663076,-0.018449150025844574,0.09087453782558441,0.603227972984314,-0.03116060420870781,-0.00989340990781784,-0.004285708069801331,-0.0002476389054208994,-0.01903415285050869,-0.03751470148563385,0.6670445799827576,3.808739423751831,-9.67448616027832,0.00039018443203531206,-0.002948405686765909,0.006811396684497595,0.6136789321899414,0.10757136344909668,136296.0,0.17748677730560303,995.6900024414062,980.8599853515625,98.29056549072266,88.29924774169922
909,-0.502275824546814,-0.042302779853343964,0.4796522557735443,-0.06283412873744965,-0.00039368163561448455,-0.005878119729459286,-0.017090801149606705,0.08757081627845764,0.5839954614639282,-0.029636269435286522,-0.009349232539534569,-0.00411862600594759,-0.00023073420743457973,-0.01840203069150448,-0.03586280345916748,0.6411244869232178,3.6719024181365967,-9.696672439575195,0.00039018443203531206,-0.002989098895341158,0.005170941818505526,0.6047701835632324,0.10513710975646973,138474.0,0.1770234853029251,1001.0,988.3400268554688,98.82768249511719,88.5870132446289
910,-0.5210281610488892,-0.043713267892599106,0.49853795766830444,-0.06550462543964386,-0.00041388627141714096,-0.0059576695784926414,-0.017565404996275902,0.09144002199172974,0.6046460866928101,-0.03145416080951691,-0.00967642292380333,-0.004246633034199476,-0.00023890123702585697,-0.01933019980788231,-0.03745332360267639,0.664888322353363,3.8227243423461914,-9.650837898254395,0.00039018443203531206,-0.0014173504896461964,0.011831304058432579,0.6136503219604492,0.10502243041992188,136785.0,0.17770744860172272,997.219970703125,995.780029296875,98.45439147949219,89.5940170288086
911,-0.5244578123092651,-0.04416569322347641,0.4989275336265564,-0.06599302589893341,-0.00041133895865641534,-0.006294752471148968,-0.018046317622065544,0.09122572839260101,0.6065728664398193,-0.031074758619070053,-0.00978934857994318,-0.004290667828172445,-0.00024118104192893952,-0.019330251961946487,-0.037595875561237335,0.6709343194961548,3.8241288661956787,-9.551491737365723,0.00039018443203531206,-0.0018849361222237349,0.014889879152178764,0.6132442951202393,0.09683990478515625,138439.0,0.1788206398487091,997.2100219726562,992.0399780273438,98.51924896240234,89.12532043457031
912,-0.515235185623169,-0.04326276481151581,0.48722168803215027,-0.06557025015354156,-0.00041674799285829067,-0.006406744476407766,-0.017972057685256004,0.0899086445569992,0.592366099357605,-0.030338911339640617,-0.009675394743680954,-0.004213702864944935,-0.00024239967751782387,-0.021198278293013573,-0.03685831278562546,0.6505648493766785,3.7295899391174316,-9.40024471282959,0.0002601229352876544,-0.0015812970232218504,0.017075365409255028,0.6053521633148193,0.10519742965698242,138349.0,0.1797976940870285,991.4099731445312,997.97998046875,97.90380859375,89.69894409179688
913,-0.5261691212654114,-0.04423146694898605,0.4997525215148926,-0.06655116379261017,-0.0004158064257353544,-0.00630976352840662,-0.018110550940036774,0.09141552448272705,0.6081809997558594,-0.030958015471696854,-0.009760797023773193,-0.004294044803828001,-0.00024307516287080944,-0.019825033843517303,-0.0375887006521225,0.6706439256668091,3.829619884490967,-9.352774620056152,0.00039018443203531206,-0.002601350424811244,0.006464228965342045,0.6065261363983154,0.09711289405822754,139707.0,0.17962831258773804,999.6300048828125,986.2100219726562,98.50083923339844,88.18550109863281
914,-0.5251125693321228,-0.04439511150121689,0.5005067586898804,-0.06520473957061768,-0.0004096448828931898,-0.006303831003606319,-0.01792949065566063,0.0917401909828186,0.6095882654190063,-0.03086879663169384,-0.009816914796829224,-0.004317154176533222,-0.00023785656958352774,-0.01941187120974064,-0.037649717181921005,0.6709624528884888,3.8380801677703857,-9.345284461975098,0.00039018443203531206,-0.0019075319869443774,0.012156342156231403,0.6153295040130615,0.10553765296936035,136369.0,0.17999322712421417,1001.0,994.030029296875,98.95374298095703,88.90509033203125
915,-0.5222177505493164,-0.043983589857816696,0.49465522170066833,-0.06494414806365967,-0.00041863086516968906,-0.006536342203617096,-0.018304992467164993,0.09123043715953827,0.6025043725967407,-0.030496014282107353,-0.009714142419397831,-0.004288671538233757,-0.0002403506077826023,-0.02049308829009533,-0.037295304238796234,0.6625300049781799,3.794922351837158,-9.278675079345703,0.00039018443203531206,-0.0021989818196743727,0.009888934902846813,0.6095066070556641,0.10441303253173828,137696.0,0.1802419126033783,985.5999755859375,988.969970703125,97.37755584716797,88.4284439086914
916,-0.5239872932434082,-0.04399985074996948,0.491912841796875,-0.06699661910533905,-0.00041411007987335324,-0.006768013816326857,-0.01883929967880249,0.0902692973613739,0.5975958108901978,-0.030762573704123497,-0.010102937929332256,-0.004284101538360119,-0.0002519535773899406,-0.01934809237718582,-0.03750252351164818,0.6609185934066772,3.765542984008789,-9.30081558227539,0.00039018443203531206,-0.0032035282347351313,0.007477168459445238,0.6071677207946777,0.10489344596862793,138055.0,0.18022961914539337,992.75,993.5499877929688,97.91844177246094,88.48869323730469
917,-0.5024111270904541,-0.04241266846656799,0.4796522557735443,-0.06171885132789612,-0.00038951713941060007,-0.005997212138026953,-0.01715373620390892,0.08783211559057236,0.5844132304191589,-0.029520239681005478,-0.009658720344305038,-0.004129183478653431,-0.0002303403161931783,-0.018385756760835648,-0.03631318360567093,0.639923095703125,3.677084445953369,-9.267640113830566,0.00039018443203531206,-0.0028828687500208616,0.0069459909573197365,0.6148948669433594,0.10078167915344238,137358.0,0.1805681586265564,1001.0,990.510009765625,98.80657196044922,88.14012145996094
918,-0.5201433897018433,-0.04412214085459709,0.495402455329895,-0.0652671754360199,-0.00041431415593251586,-0.00605287030339241,-0.01784023456275463,0.09048593044281006,0.6020514965057373,-0.030920710414648056,-0.009943440556526184,-0.00423096539452672,-0.00024077003763522953,-0.01932571642100811,-0.03721669688820839,0.6657161712646484,3.7976317405700684,-9.28398609161377,0.00039018443203531206,-0.0034928086679428816,0.005877154879271984,0.6146881580352783,0.09880971908569336,137777.0,0.1805771142244339,990.760009765625,984.47998046875,97.64051055908203,87.84436798095703
919,-0.48433154821395874,-0.04100055992603302,0.458797812461853,-0.060692720115184784,-0.00038407297688536346,-0.005909469909965992,-0.016796454787254333,0.0844968780875206,0.5579392313957214,-0.028532516211271286,-0.009019434452056885,-0.003949584439396858,-0.00022228932357393205,-0.017935041338205338,-0.03456518054008484,0.6142634153366089,3.5137343406677246,-9.297684669494629,0.00039018443203531206,-0.0031676222570240498,0.005064407829195261,0.6023221015930176,0.10657477378845215,138671.0,0.18039272725582123,1001.0,998.6599731445312,98.64432525634766,88.86564636230469
920,-0.5100418329238892,-0.04302901029586792,0.4796522557735443,-0.06549966335296631,-0.0003982523921877146,-0.0065956925973296165,-0.01829315535724163,0.08806566894054413,0.5817544460296631,-0.030258815735578537,-0.009815668687224388,-0.004181187134236097,-0.0002445301506668329,-0.01866939105093479,-0.03676949441432953,0.6448246240615845,3.669504165649414,-9.267200469970703,0.00039018443203531206,-0.0017467717407271266,0.01015134435147047,0.6046404838562012,0.1046292781829834,138598.0,0.1809462606906891,1001.0,989.8499755859375,98.62873840332031,88.23445129394531
