step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
3044,-0.9702048301696777,-0.01670520380139351,-0.022940728813409805,0.41262465715408325,-0.05209556221961975,-2.3568263713968918e-05,-0.00203865859657526,-0.007684794720262289,-0.01152735948562622,-0.7089514136314392,0.04977352172136307,-0.0269441120326519,0.4686902165412903,-0.034855350852012634,-0.021259430795907974,-0.0015965430065989494,-0.01309687178581953,-0.00013519891945179552,-0.013234621845185757,-0.024204403162002563,-0.251733660697937,0.5850766897201538,2.98319673538208,-9.92939281463623,0.0005852766335010529,-0.005615416448563337,0.07577808201313019,0.6380429267883301,0.10423016548156738,132436.0,0.1564209759235382,949.8099975585938,,53.47669219970703,
3045,-1.090907335281372,-0.018775247037410736,-0.025836467742919922,0.464789479970932,-0.05792275816202164,-2.7337093342794105e-05,-0.0022404275368899107,-0.008600505068898201,-0.012911076657474041,-0.7733974456787109,0.055634237825870514,-0.029329951852560043,0.5288782119750977,-0.03900196775794029,-0.023563072085380554,-0.0017844652757048607,-0.016418252140283585,-0.00014778506010770798,-0.01234988123178482,-0.02716398797929287,-0.2724308371543884,0.6617820262908936,3.3656325340270996,-9.87131404876709,0.0005852766335010529,-0.0033286509569734335,0.1272185891866684,0.6475744247436523,0.10370969772338867,130847.0,0.15680740773677826,974.780029296875,,55.80143737792969,
3046,-1.0578629970550537,-0.018264424055814743,-0.025061454623937607,0.44855618476867676,-0.05853546783328056,-2.5763834855752066e-05,-0.0022523398511111736,-0.008408273570239544,-0.012651979923248291,-0.7603694796562195,0.05411810800433159,-0.03074045106768608,0.5112330913543701,-0.037410274147987366,-0.02294193208217621,-0.001750687137246132,-0.01589897647500038,-0.00014836467744316906,-0.016191815957427025,-0.02637043222784996,-0.2776179313659668,0.635270357131958,3.237853527069092,-9.854622840881348,0.0005852766335010529,-0.00457716966047883,0.08511155098676682,0.6396310329437256,0.10329294204711914,132320.0,0.15672852098941803,943.1300048828125,,52.80744934082031,
3047,-1.1080992221832275,-0.019106753170490265,-0.02619766816496849,0.4709935784339905,-0.05927276238799095,-2.577276245574467e-05,-0.002361106686294079,-0.008842941373586655,-0.013249574229121208,-0.7926761507987976,0.0567079596221447,-0.031409911811351776,0.5382827520370483,-0.03887122869491577,-0.023601673543453217,-0.0018399026012048125,-0.01663898676633835,-0.00014903981355018914,-0.014144767075777054,-0.02774599939584732,-0.2918888330459595,0.6669590473175049,3.4105911254882812,-9.884018898010254,0.0005852766335010529,-0.0047266194596886635,0.08779735118150711,0.6420638561248779,0.10327410697937012,131891.0,0.15671655535697937,937.3099975585938,,53.165191650390625,
3048,-1.1437190771102905,-0.01971561834216118,-0.02709033153951168,0.4865715205669403,-0.06065920740365982,-3.3284752134932205e-05,-0.002400798723101616,-0.009087524376809597,-0.013612121343612671,-0.8021664023399353,0.05860213190317154,-0.031283900141716,0.5542658567428589,-0.04066251218318939,-0.024679429829120636,-0.0018863379955291748,-0.015955103561282158,-0.0001560690434416756,-0.01323721557855606,-0.028402049094438553,-0.29501762986183167,0.6934821009635925,3.523712158203125,-9.887274742126465,0.0005852766335010529,-0.004511420615017414,0.07432069629430771,0.6422896385192871,0.10412478446960449,131701.0,0.15663748979568481,973.030029296875,,55.54282760620117,
3049,-1.1458970308303833,-0.019750472158193588,-0.02713152766227722,0.4883941113948822,-0.05984809994697571,-3.223444946343079e-05,-0.0023915560450404882,-0.009103687480092049,-0.013629717752337456,-0.8078174591064453,0.05870397016406059,-0.0312936007976532,0.5584074258804321,-0.040241096168756485,-0.02481980249285698,-0.0018902306910604239,-0.015559667721390724,-0.0001545502309454605,-0.01225973479449749,-0.02850484661757946,-0.29591140151023865,0.6963728666305542,3.5432698726654053,-9.85164737701416,0.0005852766335010529,-0.0043136971071362495,0.11286209523677826,0.6402299404144287,0.10408234596252441,132073.0,0.15684159100055695,979.7999877929688,,56.47426986694336,
3050,-1.1347874402999878,-0.01961580663919449,-0.02697131410241127,0.48219388723373413,-0.05941612645983696,-2.6020508812507614e-05,-0.0023795338347554207,-0.009008586406707764,-0.013534797355532646,-0.789574146270752,0.057761333882808685,-0.03140789270401001,0.551403284072876,-0.03970663994550705,-0.024669555947184563,-0.0018734342884272337,-0.015431541018188,-0.0001530969311716035,-0.012147701345384121,-0.028435323387384415,-0.2935726046562195,0.6881853938102722,3.4970481395721436,-9.855997085571289,0.0005852766335010529,-0.004104014951735735,0.09294023364782333,0.643730878829956,0.1032562255859375,131600.0,0.1569177210330963,950.4099731445312,,54.699485778808594,
3051,-1.1194324493408203,-0.019243644550442696,-0.026377420872449875,0.47417545318603516,-0.06111516058444977,-3.7048335798317567e-05,-0.0023662452585995197,-0.008855869993567467,-0.013403089717030525,-0.7804595232009888,0.05697259306907654,-0.031827136874198914,0.5395011901855469,-0.03980550169944763,-0.024789100512862206,-0.0018393450882285833,-0.016511209309101105,-0.00015980706666596234,-0.014432704076170921,-0.02769446186721325,-0.28915274143218994,0.6771103739738464,3.423405408859253,-9.805307388305664,0.0005852766335010529,-0.004141935613006353,0.10026112198829651,0.6451618671417236,0.10276484489440918,131435.0,0.15722839534282684,957.5700073242188,,54.72881317138672,
3052,-1.13529634475708,-0.01953519508242607,-0.026860376819968224,0.4836300313472748,-0.06072886288166046,-2.62789963016985e-05,-0.002290160395205021,-0.008918090723454952,-0.013468715362250805,-0.7952658534049988,0.05785144492983818,-0.03070782497525215,0.5503162145614624,-0.040583111345767975,-0.024555062875151634,-0.0018520064186304808,-0.01666821539402008,-0.00015386511222459376,-0.013808402232825756,-0.028134189546108246,-0.28358596563339233,0.6897198557853699,3.5120131969451904,-9.813316345214844,0.0005852766335010529,-0.004561830312013626,0.07910394668579102,0.6449217796325684,0.10389423370361328,131279.0,0.1570923924446106,961.1199951171875,,55.41145706176758,
3053,-1.1235331296920776,-0.019378183409571648,-0.026535620912909508,0.4774594306945801,-0.06043028086423874,-3.072609251830727e-05,-0.002440576907247305,-0.008951694704592228,-0.013517702929675579,-0.7901757955551147,0.05761617422103882,-0.032587166875600815,0.5451710224151611,-0.03954414650797844,-0.02489687316119671,-0.0018679052591323853,-0.01748090609908104,-0.0001567233121022582,-0.01360752247273922,-0.028058305382728577,-0.2951660752296448,0.680224597454071,3.4539737701416016,-9.833710670471191,0.0005852766335010529,-0.0052428781054914,0.0841134563088417,0.6488392353057861,0.1043388843536377,130518.0,0.15693196654319763,963.2899780273438,,54.842559814453125,
3054,-1.149864912033081,-0.019894350320100784,-0.02729874476790428,0.4891207814216614,-0.06015121191740036,-2.825054070854094e-05,-0.002422186080366373,-0.009211458265781403,-0.013770071789622307,-0.8084300756454468,0.058956753462553024,-0.03184725344181061,0.559005618095398,-0.040365561842918396,-0.025316208600997925,-0.0019189282320439816,-0.016710877418518066,-0.00015263815294019878,-0.011535843834280968,-0.028544645756483078,-0.3070811927318573,0.6960209608078003,3.543421506881714,-9.878722190856934,0.0005852766335010529,-0.0039658499881625175,0.0844583809375763,0.6439642906188965,0.10322070121765137,131565.0,0.15646865963935852,966.8599853515625,,55.207828521728516,
3055,-1.1104695796966553,-0.01914879120886326,-0.026225965470075607,0.4722454249858856,-0.060900092124938965,-3.2087213185150176e-05,-0.002358502009883523,-0.008815444074571133,-0.013411207124590874,-0.7937595844268799,0.05689307302236557,-0.03259654343128204,0.537203848361969,-0.039671640843153,-0.02513289451599121,-0.0018381489207968116,-0.01607346162199974,-0.0001538732321932912,-0.015200210735201836,-0.027745386585593224,-0.2884615659713745,0.6738320589065552,3.4092535972595215,-9.855962753295898,0.0005852766335010529,-0.003803811501711607,0.1059291735291481,0.6439039707183838,0.10323262214660645,131574.0,0.15682874619960785,948.47998046875,,53.963844299316406,
3056,-1.1099939346313477,-0.019177943468093872,-0.026252392679452896,0.4716669023036957,-0.06039684638381004,-3.325381112517789e-05,-0.0023856358602643013,-0.008850708603858948,-0.013422610238194466,-0.7777652740478516,0.05697065219283104,-0.032827507704496384,0.5385037660598755,-0.03907918930053711,-0.024945374578237534,-0.0018443991430103779,-0.01673562079668045,-0.0001557785290060565,-0.014559751376509666,-0.027840685099363327,-0.2914406359195709,0.6729997992515564,3.4028282165527344,-9.88934326171875,0.00039018443203531206,-0.004335077945142984,0.07175971567630768,0.6497383117675781,0.10295438766479492,130603.0,0.15632352232933044,933.7000122070312,,52.718284606933594,
3057,-1.145538091659546,-0.019756130874156952,-0.027135681360960007,0.4874962270259857,-0.05965496599674225,-2.6457186322659254e-05,-0.002416389063000679,-0.009075389243662357,-0.013652152381837368,-0.7878841757774353,0.0586337149143219,-0.031030578538775444,0.5567345023155212,-0.0403466522693634,-0.02517944574356079,-0.001887967810034752,-0.017626000568270683,-0.0001526315463706851,-0.011169731616973877,-0.028484225273132324,-0.29445844888687134,0.6973220705986023,3.535118818283081,-9.948829650878906,0.0002601229352876544,-0.004182115197181702,0.07893209159374237,0.6430318355560303,0.10403156280517578,131587.0,0.15584242343902588,968.530029296875,,55.859195709228516,
3058,-1.115213394165039,-0.019305823370814323,-0.026475680992007256,0.4766136109828949,-0.05968213081359863,-2.992130430357065e-05,-0.0023670350201427937,-0.008921248838305473,-0.013393968343734741,-0.788093090057373,0.0576372966170311,-0.03173034265637398,0.5461787581443787,-0.03892581909894943,-0.02471599541604519,-0.0018632295541465282,-0.016386358067393303,-0.00015079094737302512,-0.012642806395888329,-0.028109196573495865,-0.29541638493537903,0.6779459714889526,3.454244613647461,-10.007307052612305,0.00039018443203531206,-0.0052439868450164795,0.08436065912246704,0.6436231136322021,0.10331368446350098,131609.0,0.15558697283267975,958.0599975585938,,54.86195373535156,
3059,-1.0631940364837646,-0.018336381763219833,-0.025157179683446884,0.45315974950790405,-0.057639144361019135,-2.9367656679823995e-05,-0.0022766171023249626,-0.008399751037359238,-0.012751122936606407,-0.7502541542053223,0.05457033962011337,-0.030307991430163383,0.5142397880554199,-0.03841644525527954,-0.023982416838407516,-0.0017476993380114436,-0.01708078570663929,-0.00014889109297655523,-0.014367779716849327,-0.026560626924037933,-0.27381426095962524,0.645728588104248,3.273167133331299,-10.052837371826172,0.00017341530474368483,-0.0024411657359451056,0.08967491239309311,0.6423184871673584,0.10297322273254395,131900.0,0.15523728728294373,952.47998046875,,54.24414825439453,
3060,-1.141564965248108,-0.019699987024068832,-0.02696758136153221,0.4865301549434662,-0.061606526374816895,-2.8595950425369665e-05,-0.0024640243500471115,-0.00906333327293396,-0.013779195956885815,-0.7983939051628113,0.05867841839790344,-0.032708849757909775,0.5560102462768555,-0.04016139358282089,-0.02698151394724846,-0.0018963913898915052,-0.01708323135972023,-0.00015768501907587051,-0.012818489223718643,-0.028781075030565262,-0.29621025919914246,0.6938679218292236,3.5206868648529053,-10.066882133483887,0.0002601229352876544,-0.005081163719296455,0.09565234929323196,0.6434781551361084,0.10368204116821289,131570.0,0.15515977144241333,964.010009765625,,54.729496002197266,
3061,-1.1398576498031616,-0.01968258060514927,-0.026993419975042343,0.4848335385322571,-0.06064417213201523,-2.965577550639864e-05,-0.0023859848733991385,-0.009016895666718483,-0.013702335767447948,-0.7870463728904724,0.05822036415338516,-0.03181968256831169,0.5524947643280029,-0.040459323674440384,-0.025117628276348114,-0.0018767365254461765,-0.01757589355111122,-0.00015565801004413515,-0.012727014720439911,-0.028264980763196945,-0.2918034791946411,0.6943596601486206,3.504546642303467,-10.090200424194336,0.00039018443203531206,-0.005565683823078871,0.07938441634178162,0.645801305770874,0.10278129577636719,131320.0,0.1550976186990738,961.75,,54.89780807495117,
3062,-1.0877680778503418,-0.01876949891448021,-0.025739844888448715,0.46555131673812866,-0.05796762555837631,-3.3983749744948e-05,-0.0022421893663704395,-0.008679583668708801,-0.01300867460668087,-0.7683213949203491,0.056124359369277954,-0.030638955533504486,0.5325158834457397,-0.038296278566122055,-0.0237995944917202,-0.0018027977785095572,-0.017366886138916016,-0.00014878447109367698,-0.013277331367135048,-0.02708764374256134,-0.28421372175216675,0.6627300977706909,3.371553421020508,-10.073648452758789,0.00017341530474368483,-0.00243930472061038,0.0900205746293068,0.6449465751647949,0.10342788696289062,131356.0,0.15511617064476013,945.510009765625,,54.383541107177734,
3063,-1.0322186946868896,-0.017826631665229797,-0.024467818439006805,0.4422193169593811,-0.057306066155433655,-2.800005313474685e-05,-0.0021575891878455877,-0.00818449817597866,-0.012370103970170021,-0.736128032207489,0.053420260548591614,-0.029842812567949295,0.5043300986289978,-0.036793053150177,-0.02348749339580536,-0.0017077656229957938,-0.014955992810428143,-0.00014405191177502275,-0.014739393256604671,-0.025704262778162956,-0.26283663511276245,0.6293666362762451,3.196439743041992,-10.091228485107422,0.0002601229352876544,-0.0047663296572864056,0.09996051341295242,0.6439402103424072,0.10376262664794922,131474.0,0.1549810916185379,938.6799926757812,,53.63115310668945,
3064,-1.0765308141708374,-0.018588591367006302,-0.025485966354608536,0.46242672204971313,-0.06008950620889664,-2.7364229026716202e-05,-0.0023125873412936926,-0.008547874167561531,-0.012940241023898125,-0.7577831149101257,0.05588557571172714,-0.03148737549781799,0.5286792516708374,-0.038112178444862366,-0.025009704753756523,-0.0017881453968584538,-0.015851955860853195,-0.00015090018860064447,-0.014019796624779701,-0.027031173929572105,-0.27560824155807495,0.6598711013793945,3.354764938354492,-10.126654624938965,0.00039018443203531206,-0.004856380634009838,0.07319175451993942,0.6424906253814697,0.10375046730041504,131732.0,0.15467071533203125,928.0,,53.289974212646484,
3065,-1.1451153755187988,-0.019755136221647263,-0.02705313265323639,0.4911513328552246,-0.061228543519973755,-2.754761590040289e-05,-0.002376743359491229,-0.009095683693885803,-0.01380525529384613,-0.8148120641708374,0.05928647518157959,-0.03254932910203934,0.5608008503913879,-0.04067908599972725,-0.026781775057315826,-0.0019012531265616417,-0.018559446558356285,-0.00015286476991605014,-0.012141848914325237,-0.028850410133600235,-0.2896973788738251,0.6984479427337646,3.5490283966064453,-10.16847038269043,0.00039018443203531206,-0.00433682044968009,0.08054377138614655,0.6410529613494873,0.10356688499450684,132019.0,0.15439826250076294,977.72998046875,,56.10379409790039,
3066,-1.0849788188934326,-0.01876138336956501,-0.0256664901971817,0.46503910422325134,-0.058100759983062744,-2.674435017979704e-05,-0.0023984555155038834,-0.008650055155158043,-0.013155905529856682,-0.7669541239738464,0.05616157501935959,-0.03141406178474426,0.5315451622009277,-0.038360998034477234,-0.025071226060390472,-0.0018145048525184393,-0.017199696972966194,-0.00014609418576583266,-0.012930946424603462,-0.02727767825126648,-0.28415754437446594,0.662011981010437,3.3639323711395264,-10.224581718444824,0.0002601229352876544,-0.0041572535410523415,0.06724683195352554,0.6363046169281006,0.1025083065032959,133056.0,0.15399350225925446,968.6300048828125,,55.60557174682617,
3067,-1.0714540481567383,-0.018511727452278137,-0.02536725625395775,0.462402880191803,-0.057245321571826935,-2.5875157007249072e-05,-0.00225689890794456,-0.008507242426276207,-0.01292308047413826,-0.7466648817062378,0.05561244115233421,-0.030356209725141525,0.5286836624145508,-0.038101352751255035,-0.025108806788921356,-0.001778960577212274,-0.016065210103988647,-0.00014517176896333694,-0.011926982551813126,-0.026996999979019165,-0.27398109436035156,0.6610305309295654,3.353761672973633,-10.252202033996582,0.00039018443203531206,-0.003444437403231859,0.08051615953445435,0.6407873630523682,0.1030428409576416,132159.0,0.15387564897537231,956.5800170898438,,55.6965446472168,
3068,-1.1442039012908936,-0.01973484456539154,-0.027061529457569122,0.4926263689994812,-0.06193942576646805,-2.9120968974893913e-05,-0.0024319086223840714,-0.009108180180191994,-0.013730357401072979,-0.81236732006073,0.05960536003112793,-0.03322143480181694,0.5648797750473022,-0.04013602435588837,-0.02678319439291954,-0.001907680998556316,-0.016844341531395912,-0.0001564560370752588,-0.013635593466460705,-0.028822382912039757,-0.29389941692352295,0.7040363550186157,3.5760507583618164,-10.26743221282959,0.00017341530474368483,-0.003452345496043563,0.09475038200616837,0.6463351249694824,0.1036078929901123,131081.0,0.15373730659484863,985.8200073242188,,56.81922912597656,
