step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_duty_balance,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
1177,-0.826840877532959,-0.014058312401175499,-0.01680200919508934,0.49808406829833984,-0.06731485575437546,-3.162910434184596e-05,-0.06126793473958969,-0.017971782013773918,-0.006475623231381178,-0.013938939198851585,-0.6882524490356445,-0.0010127611458301544,1.0963917970657349,-0.09198689460754395,0.5917861461639404,-0.03484489023685455,-0.08826767653226852,-0.026882454752922058,-0.0015870481729507446,0.0,-0.018198369070887566,-0.00022120261564850807,-0.009401695802807808,-0.025733835995197296,-0.2598807215690613,0.6357025504112244,4.534684181213379,-16.359678268432617,0.0005852766335010529,-0.003699258901178837,0.05613267049193382,0.6812262535095215,0.09608650207519531,126466.0,0.11716549843549728,992.8599853515625,1001.0,101.40105438232422,95.9283676147461
1178,-0.8275930285453796,-0.014024712145328522,-0.016780950129032135,0.5005067586898804,-0.06871283054351807,-3.207180634490214e-05,-0.05224049091339111,-0.017626630142331123,-0.00647395383566618,-0.013901039958000183,-0.6903850436210632,-0.0006397845572791994,1.1003092527389526,-0.09351116418838501,0.5926946997642517,-0.03556157648563385,-0.0877898558974266,-0.027470726519823074,-0.001588406739756465,0.0,-0.019573742523789406,-0.0002163429162465036,-0.009735386818647385,-0.025856008753180504,-0.26248428225517273,0.6397013664245605,4.547365665435791,-16.317724227905273,0.0005852766335010529,-0.004310071934014559,0.05498002469539642,0.6858799457550049,0.0970306396484375,125562.0,0.11732065677642822,1001.0,1001.0,102.14641571044922,95.4754409790039
1179,-0.8272652626037598,-0.013993000611662865,-0.016816100105643272,0.5005067586898804,-0.06814655661582947,-3.3149681257782504e-05,-0.051856882870197296,-0.017035547643899918,-0.006446513347327709,-0.013726828619837761,-0.6812165975570679,-0.0003057646390516311,1.102882742881775,-0.09213010966777802,0.594336986541748,-0.035105377435684204,-0.08863364160060883,-0.026880547404289246,-0.001572350854985416,0.0,-0.01937159150838852,-0.00021588212985079736,-0.009451143443584442,-0.025867357850074768,-0.2540433406829834,0.6415998935699463,4.558592796325684,-16.320253372192383,0.0005852766335010529,-0.003993240650743246,0.05313010513782501,0.6838359832763672,0.09652042388916016,125973.0,0.11735539138317108,1001.0,995.7100219726562,102.71027374267578,95.07441711425781
1180,-0.7950118780136108,-0.013484528288245201,-0.016107872128486633,0.4796522557735443,-0.06587791442871094,-3.058876973227598e-05,-0.04568476229906082,-0.017282091081142426,-0.006197873502969742,-0.013383801095187664,-0.669835090637207,-0.001131974975578487,1.0570862293243408,-0.08996959775686264,0.5680629014968872,-0.034062132239341736,-0.08591122925281525,-0.02685399167239666,-0.0015197591856122017,0.0,-0.017393402755260468,-0.00021152854606043547,-0.008926457725465298,-0.025084879249334335,-0.24881979823112488,0.6125937700271606,4.352229595184326,-16.315298080444336,0.0005852766335010529,-0.004381842445582151,0.05895503610372543,0.6822190284729004,0.09595966339111328,126325.0,0.11737389117479324,1001.0,998.7999877929688,102.36671447753906,93.94486999511719
1181,-0.8214930891990662,-0.013849709182977676,-0.016797346994280815,0.5005067586898804,-0.06592090427875519,-2.9939707019366324e-05,-0.057396721094846725,-0.016004223376512527,-0.006337939761579037,-0.013332583010196686,-0.6753007769584656,-0.0007315950933843851,1.102280616760254,-0.0859718769788742,0.5942519307136536,-0.03512899577617645,-0.0848115012049675,-0.026382222771644592,-0.0015335476491600275,0.0,-0.01822897419333458,-0.00021055193792562932,-0.009347300045192242,-0.025310635566711426,-0.23471784591674805,0.6422344446182251,4.564498424530029,-16.289234161376953,0.0005852766335010529,-0.004312155302613974,0.06246431916952133,0.6838724613189697,0.10396909713745117,124776.0,0.11752734333276749,1001.0,998.719970703125,103.6249008178711,94.85284423828125
1182,-0.828485369682312,-0.014036236330866814,-0.016817796975374222,0.5005067586898804,-0.06701713800430298,-3.2682317396393046e-05,-0.06396156549453735,-0.017679601907730103,-0.006500720512121916,-0.013849399983882904,-0.7062839269638062,-0.0008270050166174769,1.1054224967956543,-0.09239508956670761,0.5961429476737976,-0.034603673964738846,-0.09293913841247559,-0.0280095636844635,-0.0015909068752080202,0.0,-0.020430371165275574,-0.00021828769240528345,-0.00890365894883871,-0.026001665741205215,-0.2628116011619568,0.6355416774749756,4.55461311340332,-16.308273315429688,0.0005852766335010529,-0.004714736714959145,0.052495215088129044,0.6914060115814209,0.10453581809997559,123506.0,0.11749666929244995,1001.0,1001.0,102.13487243652344,95.74517822265625
1183,-0.8247426748275757,-0.01393964421004057,-0.01683608442544937,0.5005067586898804,-0.06849662959575653,-3.1798881536815315e-05,-0.049540918320417404,-0.016885867342352867,-0.0064763291738927364,-0.013502261601388454,-0.6911047697067261,-0.0008181853918358684,1.0971707105636597,-0.09145987033843994,0.5953551530838013,-0.03482256457209587,-0.09515881538391113,-0.027442103251814842,-0.0015759015223011374,0.0,-0.020792581140995026,-0.0002099165430990979,-0.009893085807561874,-0.025711745023727417,-0.258716344833374,0.6424209475517273,4.549393177032471,-16.29966163635254,0.0005852766335010529,-0.005047537852078676,0.048197608441114426,0.6923773288726807,0.10446524620056152,123366.0,0.11747632175683975,1001.0,998.8499755859375,102.73719024658203,93.5423812866211
1184,-0.7939084768295288,-0.013441907241940498,-0.016100551933050156,0.4796522557735443,-0.06398379802703857,-2.9943144909339026e-05,-0.049077969044446945,-0.017339017242193222,-0.006274484097957611,-0.013234443962574005,-0.6784784197807312,-0.0004249571356922388,1.0581293106079102,-0.08953751623630524,0.573556661605835,-0.032536037266254425,-0.08216573297977448,-0.025884535163640976,-0.0015350992325693369,0.0,-0.017531640827655792,-0.00020665883494075388,-0.009275870397686958,-0.02473040483891964,-0.25734302401542664,0.6081827282905579,4.371314525604248,-16.304473876953125,0.0005852766335010529,-0.00383092206902802,0.05180075019598007,0.6821243762969971,0.1045074462890625,124968.0,0.11741632968187332,1001.0,1001.0,102.30374908447266,94.73397064208984
1185,-0.7961206436157227,-0.01346452534198761,-0.01617705076932907,0.4796522557735443,-0.06472257524728775,-3.054017361137085e-05,-0.054609548300504684,-0.016382435336709023,-0.006208027713000774,-0.013202017173171043,-0.6543754935264587,-0.00023909189621917903,1.05708909034729,-0.08602553606033325,0.5700032114982605,-0.033523112535476685,-0.08164818584918976,-0.026857275515794754,-0.0015148723032325506,0.0,-0.018572527915239334,-0.00020631551160477102,-0.008829946629703045,-0.024952908977866173,-0.24727627635002136,0.6140388250350952,4.367793083190918,-16.315759658813477,0.0005852766335010529,-0.004604777321219444,0.05150390788912773,0.6835031509399414,0.10442161560058594,124763.0,0.11736829578876495,1001.0,998.7999877929688,101.97114562988281,93.1558609008789
1186,-0.7987949848175049,-0.013516968116164207,-0.016176000237464905,0.4796522557735443,-0.06554240733385086,-3.1160860089585185e-05,-0.05895413085818291,-0.017120910808444023,-0.006209379993379116,-0.013369729742407799,-0.6595581769943237,-0.0006594844162464142,1.060335636138916,-0.09168516844511032,0.5685572624206543,-0.03392477706074715,-0.09350071847438812,-0.026733746752142906,-0.0015198796754702926,0.0,-0.015380263328552246,-0.00020821903308387846,-0.008629831485450268,-0.025199171155691147,-0.2475176751613617,0.6162611246109009,4.349559307098389,-16.29109764099121,0.0005852766335010529,-0.004666362889111042,0.05909159407019615,0.6825170516967773,0.10400795936584473,124985.0,0.11740385740995407,1001.0,996.510009765625,101.85366821289062,93.19666290283203
1187,-0.8316724300384521,-0.014079589396715164,-0.016912559047341347,0.5005067586898804,-0.06830208003520966,-3.220610597054474e-05,-0.06649835407733917,-0.017053280025720596,-0.006441324949264526,-0.013822400942444801,-0.6921725273132324,-0.0006980981561355293,1.1030091047286987,-0.09430419653654099,0.5923214554786682,-0.03566529229283333,-0.09005375951528549,-0.02826818823814392,-0.0015733691398054361,0.0,-0.01875573769211769,-0.00021532061509788036,-0.009125670418143272,-0.02612602338194847,-0.24816468358039856,0.6384729146957397,4.547039985656738,-16.304039001464844,0.0005852766335010529,-0.004920635372400284,0.049860987812280655,0.6845729351043701,0.10409331321716309,124645.0,0.11746416985988617,1001.0,1001.0,101.96593475341797,93.85099029541016
1188,-0.8278502225875854,-0.014006085693836212,-0.016880128532648087,0.5005067586898804,-0.06718078255653381,-3.16628284053877e-05,-0.06354648619890213,-0.017428956925868988,-0.006537934299558401,-0.013621129095554352,-0.7064823508262634,-0.000525532872416079,1.0989205837249756,-0.09408615529537201,0.5982466340065002,-0.03401933237910271,-0.0872105211019516,-0.02700134739279747,-0.001594148576259613,0.0,-0.015675552189350128,-0.00021112167451065034,-0.009115753695368767,-0.02570800855755806,-0.2666459083557129,0.63382887840271,4.5473785400390625,-16.28568458557129,0.0005852766335010529,-0.0034904503263533115,0.05909627676010132,0.6827723979949951,0.1040654182434082,124935.0,0.1175440326333046,1001.0,994.25,101.97101593017578,94.18582153320312
1189,-0.8281126022338867,-0.014025921933352947,-0.01689463108778,0.5005067586898804,-0.06683176755905151,-3.2117586670210585e-05,-0.061122409999370575,-0.016899332404136658,-0.006422298029065132,-0.01367812417447567,-0.6774408221244812,-0.0004132924950681627,1.1029795408248901,-0.09106481075286865,0.594430685043335,-0.03507936745882034,-0.0878826379776001,-0.02740737795829773,-0.0015629164408892393,0.0,-0.018396232277154922,-0.00021511598606593907,-0.009753534570336342,-0.02591855078935623,-0.24909506738185883,0.642966091632843,4.556957244873047,-16.313753128051758,0.0005852766335010529,-0.005264768842607737,0.04851126670837402,0.6928255558013916,0.1041266918182373,123349.0,0.11746577173471451,1001.0,990.719970703125,102.60771179199219,92.95055389404297
1190,-0.8343187570571899,-0.01418834738433361,-0.016917342320084572,0.5005067586898804,-0.06814147531986237,-3.322617703815922e-05,-0.06458878517150879,-0.01811167597770691,-0.006545733194798231,-0.01414594054222107,-0.6944798231124878,-0.0004289931384846568,1.1055430173873901,-0.09851222485303879,0.5969158411026001,-0.03438901901245117,-0.09478946775197983,-0.028545117005705833,-0.0016087678959593177,0.0,-0.01735537126660347,-0.0002205713972216472,-0.009249286726117134,-0.02645755372941494,-0.2633243799209595,0.6408225297927856,4.549968242645264,-16.320199966430664,0.0005852766335010529,-0.004983442835509777,0.05325811356306076,0.6835665702819824,0.10419726371765137,124788.0,0.11744343489408493,1001.0,995.8599853515625,102.13875579833984,93.3187255859375
1191,-0.8297809362411499,-0.014079110696911812,-0.016897395253181458,0.5005067586898804,-0.0669674426317215,-3.182464570272714e-05,-0.055897846817970276,-0.017418470233678818,-0.006523839198052883,-0.013832047581672668,-0.68705815076828,-0.0005276348674669862,1.1046178340911865,-0.0917453020811081,0.596300482749939,-0.034559957683086395,-0.08719849586486816,-0.02768699824810028,-0.001597258960828185,0.0,-0.01946590468287468,-0.00021750316955149174,-0.00915555190294981,-0.02621070295572281,-0.2646075487136841,0.6405316591262817,4.563726425170898,-16.26734161376953,0.0005852766335010529,-0.004043343011289835,0.06261054426431656,0.682673454284668,0.10355305671691895,125032.0,0.11753363162279129,1001.0,1001.0,102.2854232788086,94.50727081298828
1192,-0.8005518913269043,-0.0135872270911932,-0.0162527896463871,0.4796522557735443,-0.06469601392745972,-3.308854502392933e-05,-0.06024341285228729,-0.017128128558397293,-0.006204954814165831,-0.013472805730998516,-0.6563735008239746,-0.0006411020876839757,1.0636317729949951,-0.09164121001958847,0.5682600736618042,-0.03400731831789017,-0.09610015153884888,-0.026988929137587547,-0.0015205841045826674,0.0,-0.017641179263591766,-0.00021442076831590384,-0.009221144020557404,-0.025075498968362808,-0.24883636832237244,0.615686297416687,4.352809906005859,-16.27843475341797,0.0005852766335010529,-0.004722622223198414,0.05543312430381775,0.6835823059082031,0.10373282432556152,124859.0,0.11752468347549438,1001.0,992.0999755859375,102.4602279663086,92.78547668457031
1193,-0.8317079544067383,-0.014073039405047894,-0.016909882426261902,0.5005067586898804,-0.06915479153394699,-3.1655490602133796e-05,-0.05075281858444214,-0.01756349205970764,-0.006516318302601576,-0.013792070560157299,-0.6935666799545288,-0.0006188288680277765,1.0988991260528564,-0.08943524211645126,0.5934979319572449,-0.03533847630023956,-0.09067904949188232,-0.027743201702833176,-0.0015886491164565086,0.0,-0.017646748572587967,-0.00021896674297749996,-0.009798734448850155,-0.025904646143317223,-0.2629849910736084,0.6401718854904175,4.547294616699219,-16.243270874023438,0.0005852766335010529,-0.004797967616468668,0.056417882442474365,0.6875433921813965,0.10399913787841797,124192.0,0.11771173775196075,1001.0,995.0999755859375,102.62830352783203,93.8665542602539
1194,-0.7990006804466248,-0.013551335781812668,-0.016285080462694168,0.4796522557735443,-0.06637154519557953,-3.0802788387518376e-05,-0.051324330270290375,-0.016818074509501457,-0.006276853382587433,-0.01328270137310028,-0.662901759147644,-0.0007449111435562372,1.0582895278930664,-0.08697021007537842,0.5703959465026855,-0.033414047211408615,-0.07928886264562607,-0.02691309154033661,-0.001533171976916492,0.0,-0.01881536841392517,-0.0002090332272928208,-0.009418949484825134,-0.024976838380098343,-0.2585466504096985,0.6151720881462097,4.356900691986084,-16.267799377441406,0.0005852766335010529,-0.004831528291106224,0.054625820368528366,0.6837384700775146,0.10426640510559082,124750.0,0.1176723912358284,1001.0,1001.0,101.76480865478516,93.22976684570312
1195,-0.8330506086349487,-0.014124913141131401,-0.016932930797338486,0.5005067586898804,-0.06752215325832367,-3.27870475302916e-05,-0.05745387822389603,-0.017634257674217224,-0.006526759825646877,-0.013914214447140694,-0.6962474584579468,-0.00039209419628605247,1.106163740158081,-0.09563569724559784,0.5969479084014893,-0.03438008949160576,-0.0805935487151146,-0.02750713936984539,-0.0015992585103958845,0.0,-0.02019338868558407,-0.00021875483798794448,-0.009574554860591888,-0.026325784623622894,-0.26628491282463074,0.6385903358459473,4.5476393699646,-16.264968872070312,0.0005852766335010529,-0.0038092592731118202,0.053173329681158066,0.6865205764770508,0.10395598411560059,124360.0,0.11752429604530334,1001.0,994.2000122070312,101.9879379272461,92.83566284179688
1196,-0.8006938695907593,-0.013554275035858154,-0.016252215951681137,0.4796522557735443,-0.06484079360961914,-3.1925199436955154e-05,-0.05536438152194023,-0.016810022294521332,-0.006227067671716213,-0.013356491923332214,-0.659633219242096,-0.0005208780057728291,1.0598920583724976,-0.09309401363134384,0.5711011290550232,-0.0332181453704834,-0.0948665589094162,-0.02653309516608715,-0.0015217771288007498,0.0,-0.015411983244121075,-0.00021140894386917353,-0.009084600023925304,-0.025171605870127678,-0.25096821784973145,0.6135215759277344,4.35869026184082,-16.263328552246094,0.0005852766335010529,-0.004191340878605843,0.05119287967681885,0.6821331977844238,0.10432147979736328,124996.0,0.11764402687549591,1001.0,1001.0,102.16780853271484,94.55696868896484
1197,-0.8343014717102051,-0.014116911217570305,-0.016959231346845627,0.5005067586898804,-0.06695007532835007,-3.4074844734277576e-05,-0.06169859692454338,-0.01745554432272911,-0.006489809602499008,-0.013849727809429169,-0.6905066967010498,-0.0001956159103428945,1.1071269512176514,-0.09272472560405731,0.5939422845840454,-0.035215020179748535,-0.08551549911499023,-0.02782558463513851,-0.0015820059925317764,0.0,-0.018897198140621185,-0.00022014891146682203,-0.008999968878924847,-0.026112370193004608,-0.25890904664993286,0.6407357454299927,4.540802955627441,-16.269737243652344,0.0005852766335010529,-0.0035036581102758646,0.050572771579027176,0.686305046081543,0.1041269302368164,124367.0,0.11759074032306671,1001.0,1001.0,101.96099853515625,93.21910858154297
1198,-0.7630277872085571,-0.012932526879012585,-0.015583107247948647,0.458797812461853,-0.06206020712852478,-2.9326660296646878e-05,-0.05492305010557175,-0.01581326313316822,-0.005976535379886627,-0.012586727738380432,-0.6388840675354004,-0.0004813648702111095,1.0112823247909546,-0.08275844156742096,0.5461487770080566,-0.031807683408260345,-0.0783524140715599,-0.026020165532827377,-0.0014514194335788488,0.0,-0.017229096964001656,-0.00020101088739465922,-0.008614902384579182,-0.023854760453104973,-0.24118313193321228,0.5847840905189514,4.17240047454834,-16.25439453125,0.0005852766335010529,-0.004248661920428276,0.049989208579063416,0.679955244064331,0.10460257530212402,125298.0,0.11762266606092453,1001.0,994.2999877929688,102.38776397705078,92.01780700683594
1199,-0.8023419380187988,-0.013599911704659462,-0.016291793435811996,0.4796522557735443,-0.06465385854244232,-3.0818664527032524e-05,-0.06021267920732498,-0.017080746591091156,-0.006251618266105652,-0.013437099754810333,-0.665184736251831,-0.0006491277599707246,1.0565447807312012,-0.08775731176137924,0.5703996419906616,-0.03341299295425415,-0.09264415502548218,-0.027264129370450974,-0.0015288405120372772,0.0,-0.019249042496085167,-0.00021456768445204943,-0.00879606232047081,-0.02502557262778282,-0.24986982345581055,0.6130622625350952,4.368115425109863,-16.238811492919922,0.0005852766335010529,-0.003377308137714863,0.06054810807108879,0.6762096881866455,0.10425066947937012,125956.0,0.1176542118191719,1001.0,989.8200073242188,101.46440124511719,92.134033203125
1200,-0.831268310546875,-0.014064764603972435,-0.016987556591629982,0.5005067586898804,-0.06772349774837494,-3.077206201851368e-05,-0.05086175724864006,-0.016884710639715195,-0.00653152447193861,-0.013622460886836052,-0.6920117139816284,-0.0006466534687206149,1.0976684093475342,-0.08728321641683578,0.5950126647949219,-0.03491766005754471,-0.09475192427635193,-0.028008874505758286,-0.0015847431495785713,0.0,-0.01998278871178627,-0.0002160961157642305,-0.009351692162454128,-0.025691857561469078,-0.25995680689811707,0.6377255916595459,4.5707526206970215,-16.257543563842773,0.0005852766335010529,-0.004438103176653385,0.049599483609199524,0.6853363513946533,0.1043860912322998,124479.0,0.11754115670919418,1001.0,997.010009765625,102.35484313964844,92.88691711425781
1201,-0.8296494483947754,-0.014021549373865128,-0.016972333192825317,0.5005067586898804,-0.06503526866436005,-3.175106758135371e-05,-0.07404789328575134,-0.016513390466570854,-0.0064705898985266685,-0.013517869636416435,-0.6811139583587646,-0.0002955534146167338,1.107286810874939,-0.0898609459400177,0.5967882871627808,-0.03442440927028656,-0.08281143009662628,-0.02762596309185028,-0.0015696883201599121,0.0,-0.01645468920469284,-0.00021201453637331724,-0.008642781525850296,-0.025620203465223312,-0.2547154128551483,0.6418244242668152,4.566009044647217,-16.26307487487793,0.0005852766335010529,-0.004491517320275307,0.05757090449333191,0.6900227069854736,0.10371804237365723,123849.0,0.11752846837043762,1001.0,995.75,103.10317993164062,93.32876586914062
1202,-0.837783694267273,-0.014212238602340221,-0.016980906948447227,0.5005067586898804,-0.06906114518642426,-3.274557093391195e-05,-0.057668447494506836,-0.01759791374206543,-0.0065648481249809265,-0.01409032940864563,-0.7039029598236084,-0.0009741854155436158,1.1045544147491455,-0.0936494916677475,0.5944104194641113,-0.03508496284484863,-0.0894317626953125,-0.028266742825508118,-0.0016063157236203551,0.0,-0.01934821717441082,-0.00022363371681421995,-0.00948978029191494,-0.02644711546599865,-0.27336764335632324,0.636292576789856,4.539780139923096,-16.295549392700195,0.0005852766335010529,-0.004795510321855545,0.049194712191820145,0.6868367195129395,0.10378360748291016,124337.0,0.11745478957891464,1001.0,1001.0,101.85021209716797,94.25691986083984
1203,-0.8375212550163269,-0.014164808206260204,-0.017004843801259995,0.5005067586898804,-0.06938156485557556,-3.193336306139827e-05,-0.06147834658622742,-0.017485005781054497,-0.006541631184518337,-0.013903493992984295,-0.6924432516098022,-0.000878933526109904,1.1049840450286865,-0.08778839558362961,0.5940071940422058,-0.03519697114825249,-0.08686619997024536,-0.02818833291530609,-0.0015936251729726791,0.0,-0.020650576800107956,-0.00021929503418505192,-0.009491397999227047,-0.026218723505735397,-0.2678850293159485,0.6413838267326355,4.544488906860352,-16.28812026977539,0.0005852766335010529,-0.004092867486178875,0.06585902720689774,0.6834099292755127,0.10397768020629883,124848.0,0.11742684990167618,1001.0,1001.0,102.02076721191406,94.71699523925781
1204,-0.8341183662414551,-0.014088954776525497,-0.016973547637462616,0.5005067586898804,-0.06642791628837585,-3.06812216877006e-05,-0.06170911341905594,-0.016851797699928284,-0.006402847357094288,-0.013751613907516003,-0.6833895444869995,-0.0010316859697923064,1.1049304008483887,-0.08470698446035385,0.5923615097999573,-0.03565411642193794,-0.0948493704199791,-0.026970570906996727,-0.0015531526878476143,0.0,-0.01807374134659767,-0.00022012810222804546,-0.009047809056937695,-0.025804420933127403,-0.24503910541534424,0.6419068574905396,4.564543724060059,-16.275249481201172,0.0005852766335010529,-0.004273965954780579,0.0515458844602108,0.683150053024292,0.10398602485656738,124888.0,0.11746204644441605,1001.0,1001.0,102.79854583740234,93.82051086425781
1205,-0.8341550230979919,-0.014121065847575665,-0.017020097002387047,0.5005067586898804,-0.06670323014259338,-3.14440912916325e-05,-0.05834577605128288,-0.016989782452583313,-0.0065137650817632675,-0.013752716593444347,-0.6884381175041199,-0.0004795651766471565,1.1015028953552246,-0.09003216028213501,0.5949102640151978,-0.03494609519839287,-0.09437517821788788,-0.028896916657686234,-0.0015846972819417715,0.0,-0.017372731119394302,-0.00021307312999852002,-0.008783424273133278,-0.026082245633006096,-0.2618911862373352,0.6416661739349365,4.548870086669922,-16.29132843017578,0.0005852766335010529,-0.00434492202475667,0.05331099033355713,0.6843416690826416,0.10419893264770508,124665.0,0.11748853325843811,1001.0,1001.0,102.2035903930664,94.09770202636719
1206,-0.8372524976730347,-0.014187775552272797,-0.0170120932161808,0.5005067586898804,-0.06878955662250519,-3.2268420909531415e-05,-0.05634727329015732,-0.017355268821120262,-0.006556473206728697,-0.013960262760519981,-0.6964079737663269,-0.0003038451250176877,1.1049069166183472,-0.09170737117528915,0.5965238809585571,-0.03449787199497223,-0.09443153440952301,-0.028868412598967552,-0.0016028349054977298,0.0,-0.019113099202513695,-0.0002226253564003855,-0.009236471727490425,-0.026600085198879242,-0.2710619866847992,0.640099287033081,4.534224510192871,-16.229536056518555,0.0005852766335010529,-0.002690570894628763,0.10223739594221115,0.6853721141815186,0.1043539047241211,124478.0,0.11769939213991165,1001.0,998.9000244140625,101.26585388183594,92.38182830810547
1207,-0.8407300710678101,-0.01424641814082861,-0.017017139121890068,0.5005067586898804,-0.07194310426712036,-3.4100339689757675e-05,-0.06998775899410248,-0.01810440421104431,-0.0065465099178254604,-0.014172391965985298,-0.7073642015457153,-0.0006328332237899303,1.103232741355896,-0.09692423790693283,0.5936477780342102,-0.03529684990644455,-0.09285002946853638,-0.02843095175921917,-0.001602862379513681,0.0,-0.018027758225798607,-0.00022905549849383533,-0.010127274319529533,-0.026343634352087975,-0.26519495248794556,0.6363036632537842,4.53195333480835,-16.23345375061035,0.0005852766335010529,-0.0034233499318361282,0.0523458868265152,0.6788642406463623,0.10379576683044434,125602.0,0.11767883598804474,1001.0,997.3900146484375,101.11321258544922,91.49547576904297
1208,-0.8373338580131531,-0.014203367754817009,-0.017037585377693176,0.5005067586898804,-0.07045536488294601,-3.357824607519433e-05,-0.06412643194198608,-0.0179889053106308,-0.006609281059354544,-0.013963031582534313,-0.6960384845733643,-0.00016867354861460626,1.1020314693450928,-0.09493132680654526,0.5971445441246033,-0.03432545065879822,-0.08875899016857147,-0.028539543971419334,-0.0016161552630364895,0.0,-0.022097518667578697,-0.00022100638307165354,-0.009603874757885933,-0.02629568986594677,-0.27950817346572876,0.639098048210144,4.544299125671387,-16.25313949584961,0.0005852766335010529,-0.004691107664257288,0.05493030324578285,0.6907143592834473,0.10396575927734375,123702.0,0.11767297983169556,1001.0,994.2899780273438,101.30302429199219,91.1884765625
1209,-0.7663275599479675,-0.01297616958618164,-0.015657110139727592,0.458797812461853,-0.06308834254741669,-3.0267343390733004e-05,-0.06891027092933655,-0.015917964279651642,-0.0060179997235536575,-0.012605108320713043,-0.6419466733932495,-0.00030745891854166985,1.0118471384048462,-0.08466261625289917,0.5460278987884521,-0.031841278076171875,-0.08583635091781616,-0.025561656802892685,-0.0014633468817919493,0.0,-0.016895264387130737,-0.00019955924653913826,-0.00843451265245676,-0.02384723350405693,-0.25002193450927734,0.5848268270492554,4.158999443054199,-16.254114151000977,0.0005852766335010529,-0.0046261935494840145,0.050191424787044525,0.6763582229614258,0.10421109199523926,125938.0,0.11761105060577393,1001.0,995.9099731445312,100.9857177734375,91.30476379394531
1210,-0.7988510131835938,-0.013493804261088371,-0.016237765550613403,0.4796522557735443,-0.06615442782640457,-3.146418384858407e-05,-0.058500614017248154,-0.016498105600476265,-0.0062207928858697414,-0.013168876990675926,-0.6583921909332275,-0.0007202170672826469,1.0586639642715454,-0.08905770629644394,0.571976900100708,-0.032974861562252045,-0.08602683246135712,-0.026693468913435936,-0.0015143136261031032,0.0,-0.01772645115852356,-0.00020873892935924232,-0.0090238768607378,-0.025177031755447388,-0.24647341668605804,0.6148446202278137,4.3558244705200195,-16.247190475463867,0.0005852766335010529,-0.00372178852558136,0.05486967787146568,0.6779298782348633,0.10392355918884277,125732.0,0.11768579483032227,1001.0,992.7899780273438,102.17056274414062,92.65453338623047
1211,-0.8367263078689575,-0.014194190502166748,-0.017028382048010826,0.5005067586898804,-0.06815198063850403,-3.397044929442927e-05,-0.06246957182884216,-0.017747193574905396,-0.006586243864148855,-0.013968199491500854,-0.6961077451705933,-4.1280596633441746e-05,1.1060240268707275,-0.09726834297180176,0.5999467372894287,-0.03354702889919281,-0.08711304515600204,-0.028259702026844025,-0.0016123702516779304,0.0,-0.020986974239349365,-0.0002217768196715042,-0.009491659700870514,-0.026427116245031357,-0.27388083934783936,0.6363095641136169,4.55148983001709,-16.24388885498047,0.0005852766335010529,-0.004335831385105848,0.05074155330657959,0.6807534694671631,0.10445094108581543,125195.0,0.11759816110134125,1001.0,1001.0,101.90642547607422,92.51506042480469
1212,-0.8322479128837585,-0.014077337458729744,-0.016983456909656525,0.5005067586898804,-0.06785621494054794,-3.188056871294975e-05,-0.06120738387107849,-0.017060909420251846,-0.006537638604640961,-0.01366490125656128,-0.6917375326156616,-0.0002009801974054426,1.106003761291504,-0.09042023122310638,0.5994013547897339,-0.03369852900505066,-0.08873896300792694,-0.028289686888456345,-0.001589765539392829,0.0,-0.019777048379182816,-0.00021515434491448104,-0.00965970940887928,-0.02612222731113434,-0.26935094594955444,0.6392635107040405,4.54724645614624,-16.21180534362793,0.0005852766335010529,-0.0035328692756593227,0.05867543816566467,0.6861128807067871,0.1036217212677002,124477.0,0.1177833080291748,1001.0,995.0900268554688,102.06977081298828,91.97510528564453
1213,-0.8001942038536072,-0.013573507778346539,-0.016326136887073517,0.4796522557735443,-0.0645294263958931,-3.2057207135949284e-05,-0.05828894302248955,-0.016446653753519058,-0.0062533351592719555,-0.01328993495553732,-0.6605382561683655,-0.00035786311491392553,1.0624723434448242,-0.08712805807590485,0.5706847906112671,-0.03333380073308945,-0.08947396278381348,-0.027425279840826988,-0.001523061073385179,0.0,-0.017122993245720863,-0.00021119035955052823,-0.009194726124405861,-0.025162620469927788,-0.25305235385894775,0.6137117147445679,4.367514133453369,-16.236209869384766,0.0005852766335010529,-0.0046365768648684025,0.04984937608242035,0.680405855178833,0.10418438911437988,125293.0,0.1177695170044899,1001.0,995.8300170898438,101.90692138671875,92.6258773803711
