step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_vel,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
47,-2.080655574798584,-0.2379438281059265,0.5005067586898804,-0.224460169672966,-7.093515887390822e-05,-0.006589062511920929,-0.04734376072883606,0.06207714602351189,-0.018052909523248672,0.37793001532554626,-0.09521882236003876,-0.0236663781106472,-0.010085836052894592,-0.0005665713106282055,-0.01191419642418623,-0.02027454599738121,0.36090630292892456,2.86155366897583,16.878746032714844,0.0019753086380660534,-0.008160998113453388,0.03532155975699425,0.6852631568908691,0.10429668426513672,124504.0,0.5217169523239136,1001.0,1001.0,28.267030715942383,28.140071868896484
48,-2.0791070461273193,-0.23858390748500824,0.5005067586898804,-0.225044846534729,-7.624503632541746e-05,-0.006640681531280279,-0.0475454144179821,0.06208951398730278,-0.018449857831001282,0.37968820333480835,-0.09473045915365219,-0.024111315608024597,-0.010105717927217484,-0.0005738501204177737,-0.012318624183535576,-0.020392298698425293,0.35958442091941833,2.873715400695801,16.88213539123535,0.0019753086380660534,-0.00823272205889225,0.032056957483291626,0.6931631565093994,0.10460257530212402,123224.0,0.5220690369606018,1001.0,1001.0,28.08104705810547,28.999752044677734
49,-2.080709934234619,-0.2392844259738922,0.5005067586898804,-0.22396057844161987,-7.720186113147065e-05,-0.006696688011288643,-0.047768734395504,0.062233489006757736,-0.018879670649766922,0.381558358669281,-0.09421095252037048,-0.023957133293151855,-0.01013824250549078,-0.000577566446736455,-0.012266966514289379,-0.020475618541240692,0.36676129698753357,2.8422045707702637,16.904071807861328,0.0019753086380660534,-0.007677076384425163,0.030586663633584976,0.6916563510894775,0.10588693618774414,123258.0,0.5226980447769165,1001.0,1001.0,27.906970977783203,29.411794662475586
50,-1.9953349828720093,-0.23056337237358093,0.4796522557735443,-0.21321159601211548,-7.540519436588511e-05,-0.006406021304428577,-0.045761048793792725,0.059603095054626465,-0.01823001727461815,0.3669951856136322,-0.08991464227437973,-0.02312556281685829,-0.009730375371873379,-0.0005542105063796043,-0.012007435783743858,-0.01967373490333557,0.3524084687232971,2.7810847759246826,16.933088302612305,0.001316872425377369,-0.008300156332552433,0.0290088951587677,0.686032772064209,0.10430765151977539,124381.0,0.5234163403511047,1001.0,999.0700073242188,27.79950523376465,29.870784759521484
51,-2.0846500396728516,-0.24139492213726044,0.5005067586898804,-0.2238614410161972,-8.163000165950507e-05,-0.006628150120377541,-0.04797232896089554,0.062160491943359375,-0.019180363044142723,0.38284921646118164,-0.09385238587856293,-0.02402057871222496,-0.010168259032070637,-0.0005802609375678003,-0.012550164014101028,-0.020592747256159782,0.36247718334198,2.882488965988159,16.943588256835938,0.00296296295709908,-0.007825812324881554,0.031118065118789673,0.6822032928466797,0.1045379638671875,124950.0,0.5236107110977173,1001.0,1001.0,28.293224334716797,29.816314697265625
52,-2.086522102355957,-0.24249403178691864,0.5005067586898804,-0.22819781303405762,-8.849326695781201e-05,-0.006744777783751488,-0.04844596982002258,0.06232437491416931,-0.019869700074195862,0.3844904899597168,-0.09339648485183716,-0.024239804595708847,-0.010189952328801155,-0.0005933192442171276,-0.012776478193700314,-0.02075686864554882,0.36529165506362915,2.8786215782165527,16.975656509399414,0.001316872425377369,-0.006997375283390284,0.027641454711556435,0.6858041286468506,0.10478329658508301,124342.0,0.524170994758606,1001.0,1001.0,28.140071868896484,29.941680908203125
53,-2.0848634243011475,-0.24266371130943298,0.5005067586898804,-0.22418150305747986,-8.359745697816834e-05,-0.006724016275256872,-0.04844069480895996,0.06214113160967827,-0.019575517624616623,0.38550496101379395,-0.0931146964430809,-0.02422204613685608,-0.010215800255537033,-0.0005772911245003343,-0.012790799140930176,-0.02082958072423935,0.36809468269348145,2.950387954711914,16.952308654785156,0.0019753086380660534,-0.008660273626446724,0.028232507407665253,0.6888449192047119,0.10577726364135742,123711.0,0.5240819454193115,1001.0,1001.0,28.999752044677734,31.38525390625
54,-2.086738348007202,-0.2439860999584198,0.5005067586898804,-0.2247893512248993,-8.97764548426494e-05,-0.0067308684810996056,-0.04843038320541382,0.06247195601463318,-0.020262356847524643,0.38705313205718994,-0.09268464148044586,-0.024455903097987175,-0.010236673057079315,-0.0005974691594019532,-0.012988680973649025,-0.020863760262727737,0.35990220308303833,2.947780132293701,16.964746475219727,0.0019753086380660534,-0.008347179740667343,0.026546897366642952,0.6827523708343506,0.10443997383117676,124879.0,0.5239627957344055,1001.0,1001.0,29.411794662475586,30.91347312927246
55,-1.9957001209259033,-0.23468957841396332,0.4796522557735443,-0.21512970328330994,-8.426152635365725e-05,-0.006546415388584137,-0.04630543291568756,0.059955354779958725,-0.019603591412305832,0.3739035129547119,-0.08799566328525543,-0.023387668654322624,-0.009817991405725479,-0.000554697762709111,-0.01288515143096447,-0.020019618794322014,0.3521873950958252,2.8183388710021973,16.970657348632812,0.00296296295709908,-0.007950971834361553,0.02663036808371544,0.6818749904632568,0.10575532913208008,124809.0,0.5242843627929688,1001.0,991.6199951171875,29.301090240478516,30.325593948364258
56,-1.995225429534912,-0.23483344912528992,0.4783119559288025,-0.21486251056194305,-8.845888078212738e-05,-0.00653188768774271,-0.04654788225889206,0.060066383332014084,-0.019994569942355156,0.37186121940612793,-0.08802685141563416,-0.02347657084465027,-0.009811397641897202,-0.0005647127400152385,-0.01311793178319931,-0.020096905529499054,0.34851545095443726,2.8332738876342773,16.997594833374023,0.00296296295709908,-0.00679998192936182,0.02760649472475052,0.6832520961761475,0.10536551475524902,124653.0,0.524468183517456,999.0700073242188,1001.0,29.870784759521484,31.161792755126953
57,-2.0845682621002197,-0.24575269222259521,0.5005067586898804,-0.22655467689037323,-9.864027379080653e-05,-0.006914143916219473,-0.04876098036766052,0.06284167617559433,-0.021471239626407623,0.3912414014339447,-0.0915212482213974,-0.024698099121451378,-0.0102985305711627,-0.0005929620238021016,-0.013785213232040405,-0.02109115943312645,0.3652591109275818,2.9690914154052734,16.99083709716797,0.001316872425377369,-0.006334860809147358,0.024391334503889084,0.6901388168334961,0.10451793670654297,123706.0,0.524495005607605,1001.0,1001.0,29.816314697265625,31.411418914794922
58,-2.0897316932678223,-0.24727670848369598,0.5005067586898804,-0.22881758213043213,-0.00010232212662231177,-0.0070353406481444836,-0.04933281987905502,0.06270955502986908,-0.021708060055971146,0.3900480270385742,-0.09185269474983215,-0.024800267070531845,-0.01032593660056591,-0.000611315481364727,-0.013552593067288399,-0.021275270730257034,0.3687669634819031,2.9805760383605957,16.995073318481445,0.0019753086380660534,-0.007763525936752558,0.023746373131871223,0.6816186904907227,0.10578322410583496,124846.0,0.5250155329704285,1001.0,996.22998046875,29.941680908203125,31.133981704711914
59,-2.0070905685424805,-0.2384667843580246,0.4796522557735443,-0.21837231516838074,-0.00010015023144660518,-0.006813425105065107,-0.047492723912000656,0.060387179255485535,-0.021507075056433678,0.3767227530479431,-0.08721253275871277,-0.02412286028265953,-0.009927485138177872,-0.0005931482883170247,-0.013408716768026352,-0.02047066204249859,0.34994810819625854,2.9229302406311035,16.99190902709961,0.00296296295709908,-0.00845186598598957,0.02426367625594139,0.6774327754974365,0.10514569282531738,125615.0,0.5250375866889954,1001.0,1001.0,31.38525390625,32.384315490722656
60,-2.0987470149993896,-0.24882370233535767,0.5005067586898804,-0.2320481538772583,-0.00010975597979268059,-0.007158981170505285,-0.05002617835998535,0.06295417994260788,-0.022904962301254272,0.3921714723110199,-0.09126286208629608,-0.02531033754348755,-0.010365919210016727,-0.0006294531631283462,-0.014409689232707024,-0.021543210372328758,0.36780601739883423,3.015471935272217,17.012575149536133,0.0019753086380660534,-0.007578563876450062,0.024165727198123932,0.6814167499542236,0.10420060157775879,125129.0,0.5255041718482971,1001.0,1001.0,30.41465950012207,32.488346099853516
61,-2.006075382232666,-0.23976236581802368,0.4796522557735443,-0.2204142063856125,-0.00010404315253254026,-0.006819216534495354,-0.0477229468524456,0.06051287800073624,-0.02200096845626831,0.37855204939842224,-0.08670439571142197,-0.024017181247472763,-0.009956669062376022,-0.0005925678415223956,-0.013410979881882668,-0.02061975933611393,0.3570491671562195,2.8869681358337402,17.008853912353516,0.00296296295709908,-0.008123684674501419,0.021027585491538048,0.679840087890625,0.10657405853271484,125002.0,0.5254607200622559,1001.0,994.4199829101562,30.91347312927246,32.19390869140625
62,-2.076766014099121,-0.24784421920776367,0.4956212043762207,-0.2292734980583191,-0.00011516326776472852,-0.0071678305976092815,-0.04961436241865158,0.0624111108481884,-0.02323574386537075,0.3915588855743408,-0.08947888016700745,-0.02502838894724846,-0.010303007438778877,-0.0006226953119039536,-0.014257842674851418,-0.021411960944533348,0.3581385612487793,2.9744081497192383,16.99289321899414,0.0019753086380660534,-0.007514603901654482,0.020718177780508995,0.6854779720306396,0.10067439079284668,125044.0,0.525223970413208,991.6199951171875,989.47998046875,30.325593948364258,32.8505744934082
63,-2.100123167037964,-0.2513962388038635,0.5005067586898804,-0.2307344377040863,-0.00011612933303695172,-0.007379714399576187,-0.05031830072402954,0.06345926970243454,-0.02412647008895874,0.39547333121299744,-0.09034567326307297,-0.025696178898215294,-0.010432838462293148,-0.0006306529976427555,-0.0140644870698452,-0.021743029356002808,0.36998090147972107,3.0622661113739014,16.990781784057617,0.00296296295709908,-0.008058075793087482,0.020226066932082176,0.684685230255127,0.09822487831115723,125562.0,0.525303840637207,1001.0,1001.0,31.161792755126953,33.562171936035156
64,-2.1035733222961426,-0.25170695781707764,0.5005067586898804,-0.23311960697174072,-0.00012492497626226395,-0.007452681660652161,-0.05100131779909134,0.06325805932283401,-0.024597778916358948,0.3959977626800537,-0.09019999951124191,-0.025937672704458237,-0.01045353151857853,-0.0006523936754092574,-0.014650101773440838,-0.021960806101560593,0.3724614977836609,3.068876266479492,16.983692169189453,0.00296296295709908,-0.008749215863645077,0.022507036104798317,0.6773805618286133,0.10002899169921875,126450.0,0.5249814391136169,1001.0,1001.0,31.174901962280273,33.02805709838867
65,-2.100059986114502,-0.25303900241851807,0.5005067586898804,-0.2355247437953949,-0.00011842644744319841,-0.007365195080637932,-0.050711601972579956,0.0633273795247078,-0.02439195290207863,0.39766690135002136,-0.08973634243011475,-0.025779275223612785,-0.01045912690460682,-0.0006301780231297016,-0.014881215989589691,-0.021937381476163864,0.37018686532974243,3.0788636207580566,16.9720458984375,0.0019753086380660534,-0.007709083147346973,0.02045266702771187,0.6872527599334717,0.10016655921936035,124843.0,0.5245456099510193,1001.0,1000.47998046875,31.411418914794922,32.741390228271484
66,-2.087259292602539,-0.25162097811698914,0.4971941411495209,-0.2329704612493515,-0.00012791056360583752,-0.007609387394040823,-0.050832655280828476,0.06369826197624207,-0.026096215471625328,0.3957866132259369,-0.08893364667892456,-0.025734296068549156,-0.010424251668155193,-0.0006401067366823554,-0.015463931486010551,-0.021983355283737183,0.36731117963790894,3.0495429039001465,16.973814010620117,0.00296296295709908,-0.007116230670362711,0.02051921747624874,0.681215763092041,0.10001850128173828,125831.0,0.5248475670814514,996.22998046875,1001.0,31.133981704711914,33.89199447631836
67,-2.0164599418640137,-0.2433275580406189,0.4796522557735443,-0.22415277361869812,-0.0001220504054799676,-0.007168389856815338,-0.04902040213346481,0.06078612804412842,-0.0242631696164608,0.38239145278930664,-0.0856378898024559,-0.024808496236801147,-0.010064171627163887,-0.0006181854987516999,-0.014000753872096539,-0.02116502821445465,0.3545842170715332,2.9975860118865967,16.95333480834961,0.0019753086380660534,-0.007587485481053591,0.01913090981543064,0.680821418762207,0.09813594818115234,126199.0,0.5238102078437805,1001.0,991.3599853515625,32.384315490722656,33.704383850097656
68,-2.106710195541382,-0.2551231384277344,0.5005067586898804,-0.23998074233531952,-0.0001373441773466766,-0.007629006169736385,-0.0517159067094326,0.0637037456035614,-0.026827365159988403,0.39927610754966736,-0.0892893522977829,-0.026201440021395683,-0.010543331503868103,-0.0006568820681422949,-0.01519729197025299,-0.022328859195113182,0.3716657757759094,3.1397480964660645,16.90935516357422,0.00296296295709908,-0.008340241387486458,0.018427344039082527,0.6842849254608154,0.10594320297241211,124399.0,0.5235562324523926,1001.0,1001.0,32.488346099853516,34.18562316894531
69,-2.09975528717041,-0.25534728169441223,0.5005067586898804,-0.2377924621105194,-0.0001353193074464798,-0.00771330576390028,-0.05168347805738449,0.06404774636030197,-0.027089890092611313,0.40326976776123047,-0.08818000555038452,-0.0262061208486557,-0.010557660833001137,-0.0006454288377426565,-0.015629639849066734,-0.022392380982637405,0.36841171979904175,3.1096229553222656,16.90251350402832,0.001316872425377369,-0.0078765032812953,0.018079593777656555,0.6782050132751465,0.10539054870605469,125452.0,0.5232085585594177,1001.0,1001.0,31.780559539794922,34.54731369018555
70,-1.998099684715271,-0.2432221621274948,0.4762251377105713,-0.22707614302635193,-0.00013117043999955058,-0.007359076291322708,-0.04920513555407524,0.06116058677434921,-0.026241227984428406,0.38391661643981934,-0.0838434249162674,-0.025322463363409042,-0.010063647292554379,-0.0006108105881139636,-0.015828199684619904,-0.02141505852341652,0.35100921988487244,2.9900317192077637,16.892086029052734,0.0019753086380660534,-0.008753922767937183,0.018763065338134766,0.6759705543518066,0.10473895072937012,125916.0,0.522993266582489,994.4199829101562,973.6799926757812,32.19390869140625,33.18143844604492
71,-2.0895915031433105,-0.2547321319580078,0.49604591727256775,-0.23859259486198425,-0.0001447883405489847,-0.00787001010030508,-0.05193997919559479,0.0639222115278244,-0.02868703007698059,0.39908403158187866,-0.08755844086408615,-0.02641761302947998,-0.010500764474272728,-0.000672032474540174,-0.016187839210033417,-0.022480450570583344,0.3691016435623169,3.157362699508667,16.882755279541016,0.00296296295709908,-0.007788962218910456,0.020034918561577797,0.6829984188079834,0.10526871681213379,124708.0,0.522715151309967,989.47998046875,998.969970703125,32.8505744934082,34.459014892578125
72,-2.1022047996520996,-0.25698235630989075,0.5005067586898804,-0.23506037890911102,-0.000140872216434218,-0.007762107066810131,-0.0519750714302063,0.0643778070807457,-0.028040658682584763,0.40510353446006775,-0.08767062425613403,-0.026850461959838867,-0.010591941885650158,-0.0006591090932488441,-0.015917694196105003,-0.02264111302793026,0.3735935688018799,3.193634510040283,16.866470336914062,0.00296296295709908,-0.008036809973418713,0.018875179812312126,0.6816165447235107,0.10426688194274902,125087.0,0.5222553014755249,1001.0,988.969970703125,33.562171936035156,34.62239456176758
73,-2.022425413131714,-0.24745085835456848,0.4796522557735443,-0.23461854457855225,-0.0001552491303300485,-0.007815899327397346,-0.05087393522262573,0.062264204025268555,-0.029533710330724716,0.38610419631004333,-0.08460657298564911,-0.026110205799341202,-0.010194852016866207,-0.0006671263836324215,-0.015737611800432205,-0.02203855663537979,0.3599555194377899,3.0396652221679688,16.813461303710938,0.00296296295709908,-0.009076661430299282,0.01779863052070141,0.6787445545196533,0.10431385040283203,125538.0,0.521515965461731,1001.0,997.8099975585938,33.02805709838867,34.736427307128906
74,-2.1063718795776367,-0.2585751414299011,0.5005067586898804,-0.242059588432312,-0.00014994647062849253,-0.007969336584210396,-0.05247732996940613,0.0645216777920723,-0.02932792901992798,0.4053078591823578,-0.08761388063430786,-0.02675573341548443,-0.010638535022735596,-0.0006721323588863015,-0.016321763396263123,-0.022817058488726616,0.37268051505088806,3.1909666061401367,16.812145233154297,0.0019753086380660534,-0.007893668487668037,0.017446991056203842,0.6782979965209961,0.10537195205688477,125440.0,0.5208824872970581,1001.0,1001.0,33.43083190917969,35.47748565673828
