step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_vel,Episode/rew_feet_clearance,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
157,-1.7412852048873901,-0.3873971104621887,0.3507198095321655,-0.23046843707561493,-0.0003047939098905772,-0.008803730830550194,-0.05530440807342529,0.05247630178928375,0.29390597343444824,-0.05864543467760086,-0.022480733692646027,-0.009237965568900108,-0.0007007227977737784,-0.03480435907840729,-0.02416469156742096,0.25046786665916443,2.2513349056243896,25.53421401977539,0.001316872425377369,-0.010012649931013584,0.057802245020866394,0.5977435111999512,0.10448694229125977,139988.0,0.7776076197624207,720.0700073242188,796.1099853515625,13.022342681884766,12.167929649353027
158,-1.959286093711853,-0.43763262033462524,0.3947877883911133,-0.25664544105529785,-0.0003491175011731684,-0.009655035100877285,-0.06228974461555481,0.059043701738119125,0.33062613010406494,-0.06607222557067871,-0.025228694081306458,-0.010408909991383553,-0.0007866364903748035,-0.03470313176512718,-0.027247890830039978,0.2826445698738098,2.544182538986206,25.571582794189453,0.0019753086380660534,-0.010687814094126225,0.05619288235902786,0.5990104675292969,0.10476517677307129,139680.0,0.7793083190917969,764.719970703125,774.5999755859375,13.869027137756348,11.810172080993652
159,-1.889330267906189,-0.42241370677948,0.3799460530281067,-0.24919307231903076,-0.0003257215430494398,-0.009446674026548862,-0.06028071045875549,0.05682135745882988,0.31810396909713745,-0.06361401826143265,-0.024972617626190186,-0.010031372308731079,-0.0007644195575267076,-0.03352567180991173,-0.026348769664764404,0.27389034628868103,2.4352121353149414,25.603925704956055,0.0019753086380660534,-0.010008065029978752,0.059218425303697586,0.5983443260192871,0.10387110710144043,139991.0,0.7805032730102539,766.52001953125,725.5700073242188,13.992362022399902,10.733174324035645
160,-1.807044267654419,-0.40733444690704346,0.3634347915649414,-0.24016737937927246,-0.00031908086384646595,-0.009202348999679089,-0.05798550695180893,0.05447344109416008,0.305192768573761,-0.06059610843658447,-0.02405562624335289,-0.00962037593126297,-0.0007344961049966514,-0.03336679935455322,-0.025391636416316032,0.2595505118370056,2.33131742477417,25.669748306274414,0.001316872425377369,-0.009487557224929333,0.05610262602567673,0.5976905822753906,0.10448074340820312,140000.0,0.7823492288589478,717.2999877929688,787.5499877929688,12.501409530639648,11.882184028625488
161,-1.8859479427337646,-0.4267041087150574,0.3788530230522156,-0.24961009621620178,-0.00033940072171390057,-0.0095355911180377,-0.060558777302503586,0.056926678866147995,0.3182421326637268,-0.063138447701931,-0.025085005909204483,-0.010047679767012596,-0.0007675520027987659,-0.034372128546237946,-0.026546170935034752,0.27096134424209595,2.4286036491394043,25.6945858001709,0.0019753086380660534,-0.009936926886439323,0.05740359053015709,0.5957522392272949,0.10460257530212402,140363.0,0.7835085391998291,732.9199829101562,820.3800048828125,12.440838813781738,11.970412254333496
162,-1.9154539108276367,-0.4343148171901703,0.38420534133911133,-0.25346413254737854,-0.00034181130467914045,-0.009736546315252781,-0.06182635575532913,0.05779854953289032,0.3218204975128174,-0.06428536772727966,-0.0258552934974432,-0.010210842825472355,-0.0007879851618781686,-0.03470887243747711,-0.02709837630391121,0.2757384777069092,2.4586496353149414,25.75541877746582,0.001316872425377369,-0.010404529049992561,0.05941570922732353,0.5999276638031006,0.10402750968933105,139645.0,0.7860446572303772,744.2899780273438,752.239990234375,12.95312213897705,10.866120338439941
163,-1.9088653326034546,-0.43614697456359863,0.3833625316619873,-0.25714558362960815,-0.00034516811138018966,-0.009838756173849106,-0.06160740181803703,0.05837392434477806,0.3226378262042999,-0.06372122466564178,-0.025569956749677658,-0.010191603563725948,-0.0007778135477565229,-0.03613198548555374,-0.027098029851913452,0.27732235193252563,2.463635206222534,25.789182662963867,0.0008779149502515793,-0.010813033208251,0.05460846796631813,0.5955948829650879,0.10420656204223633,140474.0,0.786451518535614,765.2999877929688,795.8400268554688,13.328158378601074,11.665634155273438
164,-1.9141591787338257,-0.4398816227912903,0.3850902020931244,-0.25509732961654663,-0.0003512423427309841,-0.00980874802917242,-0.06192697584629059,0.058767467737197876,0.32507726550102234,-0.06373466551303864,-0.025879502296447754,-0.010246185585856438,-0.0007672490319237113,-0.039046406745910645,-0.027266552671790123,0.27433252334594727,2.4764676094055176,25.82756805419922,0.0019753086380660534,-0.010187776759266853,0.05370469018816948,0.5978183746337891,0.10394454002380371,140081.0,0.7880367040634155,767.3699951171875,772.280029296875,13.450224876403809,11.053013801574707
165,-1.964943289756775,-0.4514109492301941,0.3934045732021332,-0.2591302692890167,-0.0003548627137206495,-0.01016005128622055,-0.0635429248213768,0.05953183025121689,0.3306193947792053,-0.06552080810070038,-0.02666265331208706,-0.010476736351847649,-0.000794979277998209,-0.03747613728046417,-0.027857773005962372,0.2849302887916565,2.5363359451293945,25.872812271118164,0.0008779149502515793,-0.010000612586736679,0.06044147163629532,0.5973227024078369,0.10522675514221191,139924.0,0.7899304032325745,787.9500122070312,787.3499755859375,13.791414260864258,11.543302536010742
166,-1.7232956886291504,-0.3995332717895508,0.34471219778060913,-0.23375380039215088,-0.0003248004359193146,-0.008989881724119186,-0.056166261434555054,0.05268546938896179,0.28954750299453735,-0.05745311081409454,-0.023704588413238525,-0.009208068251609802,-0.0007217982783913612,-0.03511618822813034,-0.024720167741179466,0.24748176336288452,2.204725980758667,25.944746017456055,0.0019753086380660534,-0.009883400984108448,0.06372198462486267,0.5954341888427734,0.1046593189239502,140415.0,0.7928816676139832,687.3900146484375,731.8200073242188,11.173989295959473,10.780141830444336
167,-1.6177804470062256,-0.37610936164855957,0.3232349753379822,-0.2197788655757904,-0.0003071691608056426,-0.008447680622339249,-0.05287117883563042,0.049694281071424484,0.2718413174152374,-0.053780697286129,-0.022382691502571106,-0.008646734058856964,-0.0006713787443004549,-0.032853856682777405,-0.023227587342262268,0.2322550117969513,2.083498954772949,26.00637435913086,0.0019753086380660534,-0.010503018274903297,0.052881646901369095,0.5917010307312012,0.10428500175476074,141244.0,0.7948012351989746,751.3699951171875,785.0700073242188,12.85497760772705,11.7881441116333
168,-1.8485873937606812,-0.431191623210907,0.36944276094436646,-0.24840091168880463,-0.0003503892512526363,-0.009750153869390488,-0.0605773851275444,0.05626533180475235,0.31194207072257996,-0.06112445145845413,-0.02568971924483776,-0.009899841621518135,-0.0007704675663262606,-0.03870324790477753,-0.026689544320106506,0.26452940702438354,2.370608329772949,26.045923233032227,0.001316872425377369,-0.010307025164365768,0.061585746705532074,0.593238115310669,0.10426163673400879,140937.0,0.7962170243263245,730.3599853515625,787.3900146484375,11.998693466186523,11.601568222045898
169,-1.7931145429611206,-0.4216453433036804,0.3589932322502136,-0.23661667108535767,-0.0003277292416896671,-0.009202857501804829,-0.05808159336447716,0.05498742312192917,0.30277299880981445,-0.05949167162179947,-0.02436952106654644,-0.009608116000890732,-0.0007232867646962404,-0.03797181323170662,-0.02563517354428768,0.2613438069820404,2.321378707885742,26.08350944519043,0.0019753086380660534,-0.010546174831688404,0.0527707114815712,0.5956590175628662,0.10422635078430176,140457.0,0.797044575214386,740.1300048828125,787.5399780273438,12.856492042541504,11.567924499511719
170,-1.9071944952011108,-0.44889765977859497,0.3809112012386322,-0.25512492656707764,-0.00036390739842318,-0.009885786101222038,-0.06251002848148346,0.05799456685781479,0.32122862339019775,-0.06313212215900421,-0.026958540081977844,-0.010222452692687511,-0.0007903373334556818,-0.036988284438848495,-0.027500001713633537,0.2716529369354248,2.4555537700653076,26.088830947875977,0.001316872425377369,-0.009606100618839264,0.04961291700601578,0.5927853584289551,0.10411477088928223,141058.0,0.7975059747695923,777.489990234375,777.0999755859375,13.079835891723633,11.60309886932373
171,-1.7967618703842163,-0.42682895064353943,0.3595447540283203,-0.24121448397636414,-0.0003346289449837059,-0.009272732771933079,-0.058395639061927795,0.05490116775035858,0.3034557104110718,-0.059522680938243866,-0.02487901970744133,-0.00965031050145626,-0.0007224158616736531,-0.03757048770785332,-0.025852974504232407,0.25936412811279297,2.326608657836914,26.11850929260254,0.0019753086380660534,-0.010744637809693813,0.0543828010559082,0.5945534706115723,0.10524296760559082,140475.0,0.7988936901092529,722.0599975585938,808.52001953125,12.19741153717041,12.326189041137695
172,-1.9010088443756104,-0.45079898834228516,0.3786265254020691,-0.2533268928527832,-0.00036442163400352,-0.00976346991956234,-0.06250505149364471,0.057991813868284225,0.31962287425994873,-0.06266430020332336,-0.027321722358465195,-0.010187437757849693,-0.0007791556417942047,-0.03822635859251022,-0.027584468945860863,0.27067533135414124,2.4403510093688965,26.18077850341797,0.001316872425377369,-0.010097327642142773,0.06173399090766907,0.5938470363616943,0.10357904434204102,140952.0,0.8008744716644287,720.0599975585938,779.72998046875,11.715124130249023,11.831531524658203
173,-1.9335508346557617,-0.46008723974227905,0.38528746366500854,-0.2602071166038513,-0.00037172515294514596,-0.010162797756493092,-0.06369037926197052,0.05897064507007599,0.3258126378059387,-0.06360926479101181,-0.027690205723047256,-0.010365348309278488,-0.0008199604926630855,-0.03913574665784836,-0.028191490098834038,0.27980124950408936,2.478874444961548,26.203872680664062,0.0008779149502515793,-0.01098315604031086,0.05199030041694641,0.5956981182098389,0.10388374328613281,140518.0,0.8016613125801086,790.9400024414062,779.1199951171875,13.068014144897461,11.696979522705078
174,-2.017108678817749,-0.4824450612068176,0.4026104807853699,-0.2657824754714966,-0.00038026284892112017,-0.010389303788542747,-0.06654819846153259,0.0615275613963604,0.341846764087677,-0.06608439981937408,-0.028637010604143143,-0.010845462791621685,-0.0008269981481134892,-0.0372137613594532,-0.02934214472770691,0.2897326350212097,2.6028332710266113,26.224584579467773,0.0019753086380660534,-0.010864422656595707,0.042829521000385284,0.5963380336761475,0.1043546199798584,140295.0,0.802511990070343,794.7999877929688,774.7999877929688,13.382645606994629,11.087174415588379
175,-2.065642833709717,-0.49530649185180664,0.4116857945919037,-0.2763412296772003,-0.00038675375981256366,-0.010892905294895172,-0.06833267211914062,0.06264348328113556,0.3492794930934906,-0.06764978170394897,-0.029723506420850754,-0.011116929352283478,-0.0008345243404619396,-0.038985829800367355,-0.03024359606206417,0.29870614409446716,2.6580662727355957,26.246829986572266,0.001316872425377369,-0.00935220718383789,0.052014678716659546,0.5940039157867432,0.10403132438659668,140829.0,0.8030979633331299,813.0499877929688,766.6400146484375,13.728910446166992,11.451884269714355
176,-1.9420039653778076,-0.4677113890647888,0.38623833656311035,-0.2574661672115326,-0.0003654511529020965,-0.010188961401581764,-0.06421706080436707,0.05892590805888176,0.32774513959884644,-0.06345279514789581,-0.027838625013828278,-0.010435773991048336,-0.0007973870960995555,-0.03940143063664436,-0.028456464409828186,0.2769831120967865,2.5023083686828613,26.267635345458984,0.0019753086380660534,-0.010599317029118538,0.04817791283130646,0.6147148609161377,0.10427570343017578,136725.0,0.8041542768478394,749.8800048828125,752.2999877929688,12.321012496948242,11.099953651428223
177,-1.934766173362732,-0.4670240581035614,0.38506048917770386,-0.25572669506073,-0.00036091491347178817,-0.009874816052615643,-0.06397326290607452,0.05886766314506531,0.3267243206501007,-0.06326525658369064,-0.02794562838971615,-0.01039977464824915,-0.0007913251756690443,-0.03515072911977768,-0.028378471732139587,0.2776471972465515,2.504950523376465,26.33306312561035,0.0008779149502515793,-0.010236745700240135,0.0589999295771122,0.628373384475708,0.10444092750549316,134145.0,0.8066608905792236,765.5,833.530029296875,13.10869312286377,12.518424034118652
178,-1.7285951375961304,-0.42036911845207214,0.34334859251976013,-0.23262682557106018,-0.0003436194674577564,-0.009126922115683556,-0.05751270055770874,0.052702248096466064,0.29021358489990234,-0.05672264099121094,-0.0252803023904562,-0.009299459867179394,-0.0007335584377869964,-0.03930455446243286,-0.025466348975896835,0.24572893977165222,2.2171621322631836,26.37862777709961,0.0019753086380660534,-0.010497841984033585,0.049790430814027786,0.6297738552093506,0.10440349578857422,133896.0,0.8085815906524658,725.02001953125,787.5599975585938,11.455694198608398,11.9781494140625
179,-1.8373832702636719,-0.4452621340751648,0.36401647329330444,-0.24867753684520721,-0.0003708575386554003,-0.009721986949443817,-0.06189329922199249,0.05577671527862549,0.30955323576927185,-0.059617459774017334,-0.026942171156406403,-0.00988546758890152,-0.0007914893212728202,-0.03656366840004921,-0.027218883857131004,0.25836852192878723,2.3462448120117188,26.40959358215332,0.001316872425377369,-0.010301869362592697,0.051741551607847214,0.6239275932312012,0.10405659675598145,135035.0,0.8094102144241333,772.010009765625,785.260009765625,11.861907958984375,11.89214038848877
180,-1.8314599990844727,-0.4465305805206299,0.36318439245224,-0.24480247497558594,-0.0003688139549922198,-0.009966051205992699,-0.061835747212171555,0.056174516677856445,0.3081936240196228,-0.059662364423274994,-0.027193333953619003,-0.009874025359749794,-0.0007894515874795616,-0.03703584149479866,-0.027329709380865097,0.26324641704559326,2.344914674758911,26.430198669433594,0.0019753086380660534,-0.011551553383469582,0.04710659384727478,0.6254289150238037,0.10464024543762207,134650.0,0.8103349804878235,775.239990234375,819.0800170898438,12.33803939819336,12.411043167114258
181,-2.085329055786133,-0.5112401843070984,0.4142025411128998,-0.2790331542491913,-0.00041091814637184143,-0.011250737123191357,-0.07017107307910919,0.06420289725065231,0.35352274775505066,-0.0674777701497078,-0.031012114137411118,-0.011255539953708649,-0.0008795749745331705,-0.037954285740852356,-0.031057333573698997,0.2966071665287018,2.6872782707214355,26.48773765563965,0.0019753086380660534,-0.010708820074796677,0.0578429214656353,0.6293902397155762,0.10394835472106934,134049.0,0.8119311332702637,865.6099853515625,828.97998046875,14.472298622131348,12.516268730163574
182,-1.9466912746429443,-0.47899746894836426,0.38614746928215027,-0.260452538728714,-0.0003855043032672256,-0.010419833473861217,-0.06533895432949066,0.05947896093130112,0.32816779613494873,-0.06329905241727829,-0.02896260842680931,-0.010499647818505764,-0.0008148126071318984,-0.03889024257659912,-0.02901707962155342,0.2758309841156006,2.502336025238037,26.49254608154297,0.001316872425377369,-0.009919339790940285,0.053633566945791245,0.630911111831665,0.1042015552520752,133726.0,0.8126331567764282,744.1300048828125,773.2999877929688,11.576627731323242,11.952309608459473
183,-1.8624773025512695,-0.461820125579834,0.36901533603668213,-0.25604838132858276,-0.0003806155582424253,-0.010135255753993988,-0.06320875138044357,0.057398147881031036,0.31450939178466797,-0.06024036556482315,-0.02814715914428234,-0.010076792910695076,-0.0007988241268321872,-0.04191797226667404,-0.028138235211372375,0.2621943950653076,2.375739097595215,26.52420425415039,0.0019753086380660534,-0.010973467491567135,0.04413984715938568,0.6082713603973389,0.10472726821899414,137874.0,0.8136221170425415,754.1500244140625,826.4000244140625,11.603636741638184,12.70752239227295
184,-1.8924846649169922,-0.4691466689109802,0.3745357394218445,-0.26018795371055603,-0.00038546216092072427,-0.01036812923848629,-0.06427273154258728,0.058205120265483856,0.32020246982574463,-0.060867033898830414,-0.028518393635749817,-0.010234551504254341,-0.0008135765674524009,-0.0409218855202198,-0.028522606939077377,0.266683429479599,2.4085769653320312,26.537221908569336,0.0008779149502515793,-0.010342135094106197,0.052190180867910385,0.5929906368255615,0.10544705390930176,140748.0,0.814256489276886,728.3599853515625,775.239990234375,10.966733932495117,11.845139503479004
185,-2.026736259460449,-0.5024021863937378,0.4003649353981018,-0.2778328061103821,-0.00041026953840628266,-0.011152657680213451,-0.06929276883602142,0.06230559200048447,0.3413078784942627,-0.06533591449260712,-0.03154366463422775,-0.010947812348604202,-0.0008760708151385188,-0.04097709059715271,-0.03077838383615017,0.28870242834091187,2.5832552909851074,26.568525314331055,0.0019753086380660534,-0.010214671492576599,0.050728827714920044,0.6016333103179932,0.10316324234008789,139478.0,0.8155559301376343,798.5700073242188,817.2100219726562,12.122302055358887,12.506759643554688
186,-1.9166722297668457,-0.47604572772979736,0.37889498472213745,-0.26242995262145996,-0.0004018817562609911,-0.010510335676372051,-0.06541028618812561,0.059030693024396896,0.32330217957496643,-0.0617496594786644,-0.02937968075275421,-0.010367116890847683,-0.0008448673179373145,-0.04097414016723633,-0.02911221981048584,0.27512413263320923,2.44356107711792,26.59925079345703,0.001316872425377369,-0.009824593551456928,0.058976300060749054,0.5940117835998535,0.10418963432312012,140796.0,0.8165562152862549,756.1199951171875,813.52001953125,11.355387687683105,12.268719673156738
187,-1.7089078426361084,-0.42763441801071167,0.33770132064819336,-0.23367896676063538,-0.0003510823880787939,-0.009334757924079895,-0.058193039149045944,0.05253210663795471,0.2886278033256531,-0.05490424484014511,-0.026257222518324852,-0.009239023551344872,-0.0007474301382899284,-0.03534180670976639,-0.025843730196356773,0.24418340623378754,2.1951241493225098,26.634981155395508,0.0019753086380660534,-0.01048346795141697,0.0546877384185791,0.5885124206542969,0.11132621765136719,140466.0,0.818509578704834,748.260009765625,762.8200073242188,11.763646125793457,11.405013084411621
188,-1.8459727764129639,-0.4631558358669281,0.3651387393474579,-0.2507442235946655,-0.0003776686207856983,-0.009917058050632477,-0.06279639899730682,0.05737995356321335,0.3130083978176117,-0.05910661071538925,-0.028252210468053818,-0.009996436536312103,-0.0007715472020208836,-0.03968748077750206,-0.02803516387939453,0.2626810073852539,2.371345281600952,26.667438507080078,0.001316872425377369,-0.010740303434431553,0.05280633270740509,0.593923807144165,0.10474801063537598,140701.0,0.8195285797119141,717.4199829101562,747.4199829101562,10.90875244140625,11.020758628845215
189,-2.0101561546325684,-0.5055052638053894,0.3978360593318939,-0.27304208278656006,-0.00040437918505631387,-0.010884739458560944,-0.06836950778961182,0.06162791699171066,0.3410208225250244,-0.06440407037734985,-0.03072381019592285,-0.010905562900006771,-0.0008503519929945469,-0.040536247193813324,-0.030480265617370605,0.2855851352214813,2.5867271423339844,26.67730140686035,0.0019753086380660534,-0.01111292839050293,0.04595474153757095,0.6008715629577637,0.10384845733642578,139493.0,0.8198911547660828,754.6900024414062,766.3800048828125,11.960489273071289,11.983872413635254
190,-1.9524424076080322,-0.4932503402233124,0.3861885070800781,-0.25948625802993774,-0.0003898356226272881,-0.010470142588019371,-0.06604410707950592,0.059930723160505295,0.3297075629234314,-0.0628877505660057,-0.029910605400800705,-0.010573683306574821,-0.0008199410513043404,-0.03941616415977478,-0.02965146116912365,0.2819921672344208,2.518463134765625,26.735408782958984,0.0019753086380660534,-0.010982194915413857,0.05813499167561531,0.5943353176116943,0.10566496849060059,140434.0,0.8222189545631409,755.739990234375,759.0,11.710684776306152,10.893013954162598
191,-1.9121720790863037,-0.48479077219963074,0.37702882289886475,-0.25943586230278015,-0.0003961801412515342,-0.010355629026889801,-0.06540066003799438,0.059016983956098557,0.32309338450431824,-0.06106127053499222,-0.030089732259511948,-0.01035318709909916,-0.0008176504634320736,-0.03975493460893631,-0.029215684160590172,0.27108821272850037,2.441396474838257,26.763242721557617,0.0019753086380660534,-0.011243987828493118,0.055781830102205276,0.594883918762207,0.10387372970581055,140683.0,0.8236458897590637,760.6400146484375,835.0900268554688,11.552490234375,12.761420249938965
192,-1.804194450378418,-0.4586884379386902,0.35533398389816284,-0.2468140572309494,-0.0003761071420740336,-0.00982297956943512,-0.06226741895079613,0.055502377450466156,0.304073691368103,-0.05766671150922775,-0.028529470786452293,-0.00978324469178915,-0.0007818457670509815,-0.039606332778930664,-0.027744974941015244,0.2563405930995941,2.3007760047912598,26.828468322753906,0.0019753086380660534,-0.01074730884283781,0.05015852674841881,0.5973911285400391,0.10440278053283691,140075.0,0.8252954483032227,734.9500122070312,815.2000122070312,11.054417610168457,12.478830337524414
193,-1.831545352935791,-0.4678470492362976,0.36163896322250366,-0.24925971031188965,-0.00038836905150674284,-0.010035734623670578,-0.0630294606089592,0.05635509639978409,0.31118497252464294,-0.05821328982710838,-0.029007432982325554,-0.009958615526556969,-0.0007898135809227824,-0.038558509200811386,-0.028237534686923027,0.25917595624923706,2.3515124320983887,26.842437744140625,0.001316872425377369,-0.010881196707487106,0.05010983720421791,0.5966134071350098,0.10422158241271973,140266.0,0.8261561989784241,726.6199951171875,722.8599853515625,11.086174964904785,10.63366985321045
194,-1.9645144939422607,-0.5023549795150757,0.38879722356796265,-0.2616365849971771,-0.00039198435842990875,-0.010534130036830902,-0.066864512860775,0.06074721738696098,0.3337119221687317,-0.06281884759664536,-0.030517179518938065,-0.01068652980029583,-0.000813976745121181,-0.04038000851869583,-0.030094724148511887,0.2783887982368469,2.5345630645751953,26.877962112426758,0.0019753086380660534,-0.010474863462150097,0.048757582902908325,0.5977108478546143,0.09641528129577637,141622.0,0.8278471231460571,785.2000122070312,798.52001953125,12.482565879821777,12.10859489440918
195,-1.9322774410247803,-0.4958913326263428,0.381863534450531,-0.2612845301628113,-0.000404172926209867,-0.010480615310370922,-0.06634260714054108,0.05970662087202072,0.3285776674747467,-0.0614716038107872,-0.0304238460958004,-0.01052352599799633,-0.000818184926174581,-0.03872329741716385,-0.029757147654891014,0.27660971879959106,2.491365432739258,26.908292770385742,0.001316872425377369,-0.011096811853349209,0.04509902000427246,0.5934042930603027,0.1041872501373291,140919.0,0.8282375931739807,777.469970703125,820.4600219726562,11.856768608093262,12.063016891479492
196,-2.0367043018341064,-0.5223424434661865,0.401447057723999,-0.27271217107772827,-0.00042379903607070446,-0.010990330949425697,-0.0698893815279007,0.0632590651512146,0.34571993350982666,-0.06454318761825562,-0.031993668526411057,-0.011051611974835396,-0.000861148233525455,-0.04000314697623253,-0.03135613352060318,0.2929341197013855,2.6215856075286865,26.930740356445312,0.0019753086380660534,-0.010868623852729797,0.04911722242832184,0.5925040245056152,0.10419583320617676,141099.0,0.8300184011459351,784.489990234375,778.6199951171875,12.26401424407959,11.722139358520508
197,-1.8648834228515625,-0.4814339578151703,0.3675917088985443,-0.25601133704185486,-0.0003969492972828448,-0.010293897241353989,-0.06465046852827072,0.05775076150894165,0.3183490037918091,-0.05860429257154465,-0.029898300766944885,-0.010160911828279495,-0.0008020470850169659,-0.0399634912610054,-0.029011782258749008,0.26719191670417786,2.3946056365966797,26.956464767456055,0.001316872425377369,-0.009624340571463108,0.04783646762371063,0.5953302383422852,0.1044771671295166,140472.0,0.830106258392334,748.9199829101562,776.5800170898438,11.390631675720215,11.43981647491455
198,-2.1552605628967285,-0.5568603873252869,0.4243270754814148,-0.2930446267127991,-0.0004558450891636312,-0.011604572646319866,-0.07441726326942444,0.06659011542797089,0.36476466059684753,-0.06840473413467407,-0.03412573039531708,-0.011727895587682724,-0.0009169133263640106,-0.04290352389216423,-0.033421605825424194,0.3064159154891968,2.745314359664917,26.961828231811523,0.0019753086380660534,-0.010415380820631981,0.05142282694578171,0.5955660343170166,0.10442566871643066,140435.0,0.8311299681663513,870.6099853515625,776.510009765625,12.740715026855469,11.242692947387695
199,-1.9610275030136108,-0.5091902017593384,0.3859860301017761,-0.2718844711780548,-0.00042821408715099096,-0.010862059891223907,-0.06797438114881516,0.060884907841682434,0.3321099877357483,-0.06213943287730217,-0.0319722518324852,-0.010686296038329601,-0.0008630054071545601,-0.04300183057785034,-0.030614066869020462,0.27702221274375916,2.4992010593414307,26.984601974487305,0.0005852766335010529,-0.009995921514928341,0.04860442504286766,0.5993037223815918,0.10449099540710449,139677.0,0.8311514854431152,767.47998046875,805.6099853515625,11.113099098205566,12.361883163452148
200,-2.0295610427856445,-0.529466986656189,0.4007437229156494,-0.27280426025390625,-0.0004206084122415632,-0.01101634930819273,-0.0700642392039299,0.06282448768615723,0.3460138440132141,-0.06418021023273468,-0.03263776749372482,-0.011085483245551586,-0.0008574980311095715,-0.04029867798089981,-0.03164778649806976,0.2906603217124939,2.6129307746887207,26.986406326293945,0.0019753086380660534,-0.010439223609864712,0.05095580965280533,0.5912559032440186,0.10468292236328125,141253.0,0.8318220376968384,799.489990234375,788.9600219726562,12.137991905212402,11.603842735290527
201,-1.9556035995483398,-0.5114477276802063,0.3856903910636902,-0.2649259567260742,-0.00041161381523124874,-0.010659034363925457,-0.06787930428981781,0.06081453710794449,0.33469244837760925,-0.06130382418632507,-0.03135339543223381,-0.010697698220610619,-0.0008345716050826013,-0.040644675493240356,-0.030649427324533463,0.2818983197212219,2.5034093856811523,26.997377395629883,0.0019753086380660534,-0.010951257310807705,0.05000334978103638,0.5907070636749268,0.10449981689453125,141402.0,0.8322610855102539,785.7899780273438,796.010009765625,11.691461563110352,11.743514060974121
202,-2.046663999557495,-0.5365469455718994,0.40320777893066406,-0.27622517943382263,-0.00042383684194646776,-0.010932637378573418,-0.0709519237279892,0.06353326141834259,0.3489078879356384,-0.06436187028884888,-0.03286634013056755,-0.011184975504875183,-0.0008611204102635384,-0.04306112974882126,-0.03202471137046814,0.2920858860015869,2.6288301944732666,27.026609420776367,0.001316872425377369,-0.009296277537941933,0.052057310938835144,0.5946934223175049,0.10458755493164062,140578.0,0.8337387442588806,825.9000244140625,830.1900024414062,12.522466659545898,13.225062370300293
203,-2.016899824142456,-0.5288807153701782,0.39720243215560913,-0.27531981468200684,-0.0004279950517229736,-0.011112864129245281,-0.07006965577602386,0.06271395087242126,0.34301871061325073,-0.06359570473432541,-0.03300350531935692,-0.011025039479136467,-0.0008648567600175738,-0.04175933450460434,-0.03167369216680527,0.2873758375644684,2.578160285949707,27.048656463623047,0.0019753086380660534,-0.011005775071680546,0.04718778654932976,0.5957126617431641,0.10440587997436523,140410.0,0.8343642950057983,815.4000244140625,806.0599975585938,12.274579048156738,12.112606048583984
204,-1.8649985790252686,-0.4932939410209656,0.36760038137435913,-0.25302010774612427,-0.00040330516640096903,-0.010195192880928516,-0.0649070218205452,0.0582895502448082,0.3182527720928192,-0.05863454192876816,-0.030590388923883438,-0.010206596925854683,-0.000793979037553072,-0.03992125391960144,-0.029381921514868736,0.26761308312416077,2.393563747406006,27.083179473876953,0.001316872425377369,-0.010108944959938526,0.054796621203422546,0.5950539112091064,0.10452938079833984,140517.0,0.8352867364883423,787.719970703125,760.1900024414062,11.76904582977295,11.471909523010254
205,-1.922226905822754,-0.5085493922233582,0.37891048192977905,-0.26016443967819214,-0.0004045373643748462,-0.010406418703496456,-0.06665302813053131,0.05985459312796593,0.32809072732925415,-0.06042572855949402,-0.030868813395500183,-0.01052739005535841,-0.0008219691226258874,-0.041054584085941315,-0.03020833060145378,0.27719640731811523,2.46345591545105,27.080062866210938,0.0019753086380660534,-0.010706302709877491,0.05021338909864426,0.5968668460845947,0.10428118705749512,140204.0,0.8358323574066162,754.1599731445312,763.8499755859375,11.09050464630127,11.200867652893066
206,-1.9152202606201172,-0.507932186126709,0.376459538936615,-0.2657075524330139,-0.00041619548574090004,-0.010571323335170746,-0.06687311828136444,0.06030534207820892,0.32666894793510437,-0.059840328991413116,-0.03174113482236862,-0.010482655838131905,-0.000820572953671217,-0.043132077902555466,-0.03038482926785946,0.2712385654449463,2.4278316497802734,27.100772857666016,0.0019753086380660534,-0.011007403023540974,0.043064240366220474,0.5936384201049805,0.10410499572753906,140888.0,0.835964560508728,765.2999877929688,792.9400024414062,10.648900985717773,12.032485008239746
207,-2.027775764465332,-0.5381090044975281,0.3990698754787445,-0.2713131606578827,-0.0004171751788817346,-0.010951930657029152,-0.07086420059204102,0.06266533583402634,0.34719976782798767,-0.06318124383687973,-0.0329538956284523,-0.011107569560408592,-0.0008487927261739969,-0.03896429389715195,-0.032045960426330566,0.2912369966506958,2.6099064350128174,27.119319915771484,0.001316872425377369,-0.010595178231596947,0.06046249717473984,0.5918881893157959,0.10479021072387695,141103.0,0.8369480967521667,793.6199951171875,810.8400268554688,11.949441909790039,12.156824111938477
